work_ID,trait_value,agreement,coeff_var,n,references
2720,hydrochorous,0.417,,4,"10247,10191,10313"
2724,unspecialized,1,,1,10328
2731,anemochorous,0.333,,1,10328
2735,hydrochorous,1,,1,10328
2755,anemochorous,1,,1,10328
2766,anemochorous,1,,1,10349
2785,unspecialized,0.5,,4,"10247,10328"
2787,anemochorous,0.5,,2,10313
2788,anemochorous,1,,1,10313
2789,anemochorous,0.6,,5,"10247,10313,10328"
2790,anemochorous,0.5,,2,10313
2793,autochorous,0.444,,3,"10291,10191"
2795,anemochorous,0.5,,2,10313
2796,anemochorous,1,,1,10313
2798,anemochorous,1,,1,10313
2805,anthropochorous,1,,1,10349
2810,anemochorous,1,,1,10349
2871,anemochorous,1,,1,10328
2873,anthropochorous,0.333,,1,10349
2875,anemochorous,1,,1,10328
2888,anemochorous,1,,2,"10247,10328"
2889,endozoochorous,0.5,,1,10291
2892,zoochorous,0.7,,5,"10256,10191,10334,10291"
2894,epizoochorous,1,,1,10247
2935,anemochorous,1,,1,10242
2939,unspecialized,0.333,,3,10328
2940,epizoochorous,0.375,,4,"10247,10313"
2941,hydrochorous,0.5,,1,10191
2948,endozoochorous,0.5,,2,10313
2950,endozoochorous,0.5,,2,10328
3059,zoochorous,1,,1,10191
3062,autochorous,1,,1,10191
3074,autochorous,1,,1,10291
3081,zoochorous,0.267,,5,10191
3111,unspecialized,1,,1,10328
3137,anthropochorous,1,,1,10247
3164,anemochorous,1,,1,10328
3199,endozoochorous,1,,1,10247
3200,unspecialized,1,,1,10328
3202,anemochorous,1,,1,10242
3273,anemochorous,0.5,,2,10313
3343,endozoochorous,1,,1,10328
3345,endozoochorous,1,,1,10328
3353,anemochorous,0.4,,5,"10247,10313"
3359,anemochorous,0.333,,3,10313
3362,anemochorous,1,,1,10242
3364,anemochorous,0.667,,2,"10313,10191"
3366,anemochorous,0.5,,2,10313
3376,anemochorous,0.425,,4,"10291,10191,10313"
3381,anthropochorous,0.5,,1,10349
3387,zoochorous,1,,1,10191
3388,unspecialized,0.333,,3,10328
3390,anemochorous,0.5,,3,"10242,10313"
3396,anemochorous,0.25,,2,10313
3400,anemochorous,0.5,,5,"10242,10334,10313"
3401,anemochorous,1,,1,10242
3405,anemochorous,0.625,,4,"10242,10328,10313"
3412,anemochorous,1,,1,10242
3422,anemochorous,0.5,,3,"10242,10313"
3431,autochorous,0.5,,1,10191
3438,anemochorous,0.5,,3,"10242,10313"
3446,unspecialized,0.333,,3,10328
3447,anemochorous,0.5,,3,"10242,10313"
3511,anthropochorous,0.25,,1,10349
3518,anthropochorous,0.25,,1,10349
3538,endozoochorous,0.667,,3,"10247,10328"
3539,endozoochorous,0.5,,2,10313
3543,anemochorous,0.5,,2,10313
3549,anemochorous,1,,1,10242
3551,unspecialized,1,,1,10175
3554,anthropochorous,0.75,,2,"10247,10349"
3574,myrmecochorous,0.5,,2,10313
3603,anemochorous,0.5,,1,10349
3609,anemochorous,0.375,,2,"10191,10313"
3613,anemochorous,1,,1,10242
3619,zoochorous,0.833,,3,"10256,10334,10291"
3621,endozoochorous,1,,1,10175
3625,endozoochorous,1,,2,"10247,10328"
3628,endozoochorous,1,,1,10247
3634,endozoochorous,0.6,,5,"10247,10313,10328"
3640,endozoochorous,1,,1,10328
3643,endozoochorous,0.75,,3,"10247,10328,10349"
3646,zoochorous,1,,1,10191
3649,epizoochorous,0.5,,2,10313
3651,anthropochorous,0.25,,2,10191
3655,autochorous,0.333,,3,10291
3667,unspecialized,1,,1,10328
3676,autochorous,1,,1,10191
3682,autochorous,1,,1,10291
3689,autochorous,1,,1,10291
3711,anemochorous,1,,1,10313
3754,anemochorous,1,,1,10328
3808,anemochorous,1,,1,10328
3813,anemochorous,1,,1,10349
3847,anemochorous,0.5,,1,10349
3870,anemochorous,0.5,,1,10349
3882,anemochorous,0.75,,2,"10599,10349"
3888,anemochorous,1,,1,10328
3889,anemochorous,0.5,,2,10334
3891,anemochorous,0.5,,1,10349
3913,anemochorous,0.5,,1,10349
3939,anemochorous,1,,1,10313
3955,anemochorous,1,,1,10313
3957,anemochorous,1,,1,10313
3985,anemochorous,1,,1,10313
3998,anemochorous,1,,2,"10191,10313"
4017,endozoochorous,1,,1,10328
4019,endozoochorous,1,,1,10328
4021,endozoochorous,1,,1,10328
4031,endozoochorous,1,,1,10328
4033,endozoochorous,1,,1,10328
4035,endozoochorous,1,,1,10328
4039,anemochorous,0.611,,3,"10242,10191,10313"
4040,anemochorous,0.375,,2,"10191,10313"
4080,hydrochorous,1,,1,10191
4086,hydrochorous,0.25,,2,10191
4088,anemochorous,0.167,,2,10313
4089,zoochorous,1,,1,10191
4093,anemochorous,0.5,,2,10334
4097,anemochorous,0.167,,2,10313
4131,autochorous,0.25,,2,10191
4155,autochorous,1,,2,"10175,10349"
4197,anemochorous,1,,1,10313
4247,endozoochorous,0.5,,1,10349
4264,anemochorous,0.333,,1,10291
4283,hydrochorous,0.5,,2,"10191,10313"
4289,anthropochorous,0.333,,2,"10191,10313"
4292,anthropochorous,0.333,,2,"10191,10313"
4297,anthropochorous,0.417,,2,"10191,10313"
4305,anthropochorous,0.396,,4,"10247,10191,10313"
4306,anemochorous,0.5,,2,10313
4310,anthropochorous,0.5,,1,10191
4311,hydrochorous,0.467,,5,"10247,10191,10313"
4314,anthropochorous,0.333,,2,"10191,10313"
4315,anthropochorous,0.333,,2,"10191,10313"
4322,anthropochorous,0.333,,1,10191
4333,autochorous,1,,1,10191
4336,zoochorous,1,,1,10191
4351,anemochorous,1,,1,10313
4384,epizoochorous,0.5,,2,10247
4386,anemochorous,0.438,,4,"10242,10191,10313"
4387,anthropochorous,0.5,,1,10191
4389,zoochorous,1,,1,10191
4390,anemochorous,0.25,,2,10313
4392,anthropochorous,1,,1,10349
4393,hydrochorous,1,,1,272
4394,hydrochorous,1,,1,10328
4399,anthropochorous,1,,1,10349
4401,anthropochorous,1,,1,10247
4429,anemochorous,0.333,,3,"10313,10328"
4433,anemochorous,0.5,,1,10328
4441,anemochorous,1,,1,10247
4571,hydrochorous,0.667,,3,"10247,10191,10313"
4581,epizoochorous,0.667,,3,"10247,10313"
4630,anemochorous,0.333,,1,10349
4650,anemochorous,0.5,,2,10247
4660,anemochorous,0.333,,3,10313
4664,autochorous,0.444,,3,"10328,10191"
4666,anthropochorous,0.375,,4,"10247,10191"
4667,anemochorous,0.333,,3,10313
4673,anthropochorous,0.5,,1,10349
4690,hydrochorous,0.667,,2,"10599,10349"
4693,hydrochorous,1,,1,10599
4698,hydrochorous,1,,1,10599
4705,anemochorous,1,,1,10328
4708,hydrochorous,1,,1,10191
4736,anemochorous,0.5,,3,10313
4741,endozoochorous,1,,1,272
4769,anthropochorous,0.333,,1,10349
4822,anemochorous,1,,1,10242
4946,endozoochorous,1,,1,10328
4947,endozoochorous,1,,1,10328
4956,anemochorous,1,,1,10247
4963,anemochorous,0.5,,1,10291
4964,anemochorous,1,,1,10247
4967,anemochorous,0.367,,5,"10328,10291,10313"
4989,anthropochorous,0.333,,1,10349
5003,endozoochorous,0.5,,2,10313
5006,endozoochorous,1,,1,10328
5008,endozoochorous,1,,1,10328
5017,anthropochorous,0.5,,1,10328
5021,zoochorous,0.583,,4,"10256,10334,10191"
5022,anthropochorous,0.5,,1,10328
5046,anemochorous,0.5,,2,10313
5060,autochorous,0.5,,2,"10191,10313"
5071,hydrochorous,0.833,,3,"10247,10191"
5078,anemochorous,0.5,,2,10313
5080,anemochorous,0.85,,5,"10242,10291,10313,10328,10191"
5083,anemochorous,0.75,,2,"10313,10191"
5100,anthropochorous,0.5,,1,10191
5102,anthropochorous,0.25,,1,10349
5104,anemochorous,0.333,,3,10242
5110,epizoochorous,0.5,,2,10313
5119,epizoochorous,0.333,,3,10313
5140,epizoochorous,0.375,,6,"10175,10247,10349"
5144,anemochorous,0.333,,3,10242
5157,anemochorous,0.25,,4,10242
5162,anthropochorous,0.292,,2,"10191,10313"
5190,anthropochorous,0.333,,1,10349
5193,autochorous,0.5,,2,10291
5202,anemochorous,0.25,,1,10291
5205,anemochorous,0.333,,1,10349
5213,anthropochorous,0.333,,3,10247
5240,anemochorous,1,,1,10328
5248,anemochorous,1,,1,10328
5280,anemochorous,1,,1,10328
5289,anemochorous,1,,1,10328
5296,anemochorous,0.5,,1,10349
5300,anemochorous,0.5,,1,10349
5301,anemochorous,1,,1,10328
5311,anemochorous,1,,1,10313
5319,anemochorous,0.5,,1,10349
5363,anemochorous,1,,1,10349
5379,hydrochorous,1,,1,272
5380,anemochorous,0.25,,2,10313
5381,anemochorous,0.25,,2,10313
5433,autochorous,1,,1,10175
5452,anthropochorous,0.25,,1,10349
5463,zoochorous,0.625,,2,"10599,10349"
5497,anemochorous,0.5,,1,10328
5498,unspecialized,1,,1,10328
5501,epizoochorous,0.444,,3,"10247,10313"
5502,unspecialized,1,,1,10328
5536,anthropochorous,0.5,,3,"10247,10191"
5562,anemochorous,1,,1,272
5584,anemochorous,1,,1,10349
5588,zoochorous,0.5,,2,10191
5605,anemochorous,1,,1,10313
5606,anemochorous,1,,1,10313
5609,anemochorous,1,,1,10313
5613,anemochorous,1,,1,10313
5622,anemochorous,1,,1,10349
5626,anemochorous,0.5,,1,10349
5715,anemochorous,1,,1,10328
5726,anemochorous,1,,1,10328
5730,anemochorous,1,,1,10328
5736,anemochorous,1,,1,10328
5739,anemochorous,1,,1,10328
5749,anthropochorous,0.5,,2,10247
5754,anemochorous,0.467,,5,"10242,10191,10291,10313"
5755,anemochorous,0.444,,3,"10334,10291"
5757,epizoochorous,0.375,,4,"10247,10313"
5767,anemochorous,1,,1,10328
5769,anemochorous,1,,1,10328
5775,anemochorous,1,,1,10328
5779,anemochorous,1,,1,10328
5803,anemochorous,0.2,,1,10349
5804,anthropochorous,0.333,,1,10191
5808,anthropochorous,0.267,,2,"10191,10349"
5810,anthropochorous,0.556,,3,"10247,10191,10313"
5811,anthropochorous,0.396,,4,"10247,10191,10313"
5812,autochorous,0.396,,4,"10247,10191,10313"
5815,unspecialized,0.25,,4,10328
5840,anthropochorous,0.5,,1,10349
5859,autochorous,1,,1,10175
5867,autochorous,1,,1,10175
5873,anemochorous,0.75,,2,"10247,10291"
5874,unspecialized,0.333,,3,10328
5875,anemochorous,0.333,,3,10247
5896,anemochorous,0.417,,2,"10191,10313"
5897,zoochorous,0.5,,2,10191
5900,anthropochorous,0.5,,1,10191
5901,anthropochorous,0.333,,3,10247
5905,anemochorous,0.5,,2,"10191,10313"
5906,zoochorous,1,,1,10191
5907,anemochorous,0.5,,3,"10291,10313"
5911,anthropochorous,0.306,,6,"10247,10191"
5912,anemochorous,0.5,,3,"10242,10313"
5914,zoochorous,1,,1,10191
5915,anemochorous,0.611,,3,"10242,10191,10313"
5918,anemochorous,0.25,,2,10313
5920,anthropochorous,0.5,,3,"10247,10191"
5925,anemochorous,1,,1,10242
5926,anemochorous,0.25,,2,10313
5927,anemochorous,0.25,,2,10313
5928,anthropochorous,0.5,,2,10247
5929,hydrochorous,1,,1,10191
5930,anemochorous,1,,1,10242
5931,anemochorous,0.25,,2,10313
5934,anemochorous,0.583,,4,"10242,10191,10291,10313"
5935,anemochorous,0.25,,2,10313
5936,anemochorous,0.375,,4,"10242,10313"
5951,anthropochorous,0.292,,2,10349
5962,anthropochorous,1,,1,10247
5964,unspecialized,1,,1,10328
5968,hydrochorous,0.75,,2,"10599,10349"
6021,endozoochorous,0.5,,2,10313
6053,anthropochorous,1,,1,10191
6058,anemochorous,0.667,,3,"10313,10191,10328"
6061,anthropochorous,0.5,,2,10191
6064,anthropochorous,1,,1,10328
6070,epizoochorous,1,,1,10247
6081,unspecialized,1,,1,10328
6082,unspecialized,1,,1,10328
6083,unspecialized,1,,1,10328
6084,unspecialized,1,,1,10328
6085,unspecialized,1,,1,10328
6086,unspecialized,1,,1,10328
6147,anemochorous,1,,1,10349
6159,anemochorous,1,,1,10349
6171,anemochorous,1,,1,10349
6188,anemochorous,1,,1,10349
6256,autochorous,0.5,,1,10191
6257,anemochorous,0.25,,2,10313
6261,anthropochorous,0.292,,2,"10191,10313"
6274,anemochorous,0.225,,2,"10191,10313"
6282,autochorous,1,,1,10191
6288,anthropochorous,0.25,,2,"10191,10313"
6291,autochorous,1,,1,10191
6293,unspecialized,0.333,,3,10328
6297,anthropochorous,0.333,,1,10349
6339,endozoochorous,1,,1,272
6344,hydrochorous,0.75,,2,"10313,10191"
6350,autochorous,1,,2,"10256,10334"
6386,autochorous,0.333,,6,"10256,10334"
6478,anthropochorous,0.333,,1,10349
6501,anthropochorous,0.5,,2,10247
6503,hydrochorous,0.667,,3,"10191,10313"
6537,anemochorous,1,,1,10328
6566,anemochorous,0.417,,2,"10191,10313"
6573,anemochorous,0.25,,2,10313
6579,anemochorous,0.5,,3,"10242,10313"
6587,anemochorous,1,,1,10242
6596,anemochorous,0.5,,3,"10242,10313"
6604,anemochorous,0.5,,3,"10242,10313"
6605,anemochorous,0.25,,2,10313
6903,anemochorous,1,,1,10349
6915,anemochorous,1,,1,10349
6945,anthropochorous,1,,1,10247
6947,anthropochorous,0.5,,1,10191
6950,zoochorous,0.375,,4,"10191,10291"
6952,anthropochorous,0.5,,3,"10247,10191"
6954,anthropochorous,1,,1,10247
6956,autochorous,1,,1,10191
6959,unspecialized,1,,1,10328
6960,endozoochorous,1,,2,"10256,10334"
6962,hydrochorous,0.5,,2,"10191,10313"
7067,unspecialized,1,,1,10328
7084,epizoochorous,0.5,,2,10247
7086,zoochorous,1,,1,10191
7087,epizoochorous,1,,1,10247
7088,hydrochorous,0.667,,3,"10328,10191,10313"
7089,hydrochorous,0.5,,2,"10191,10313"
7090,hydrochorous,1,,1,10328
7094,unspecialized,1,,1,10328
7095,zoochorous,1,,1,10191
7097,hydrochorous,0.5,,2,"10191,10313"
7098,unspecialized,1,,1,10328
7099,hydrochorous,0.5,,2,"10191,10313"
7104,epizoochorous,0.375,,4,"10247,10313"
7113,anemochorous,1,,1,10328
7116,anemochorous,0.6,,7,"10247,10291,10313,10334,10191"
7122,anemochorous,1,,1,10328
7125,anemochorous,1,,1,10328
7142,hydrochorous,0.667,,2,"10599,10349"
7146,endozoochorous,0.333,,1,10349
7175,anemochorous,1,,1,10328
7179,hydrochorous,0.75,,2,"10313,10191"
7410,anthropochorous,0.333,,4,"10247,10191"
7411,autochorous,0.5,,3,"10313,10191"
7412,hydrochorous,0.5,,2,10191
7413,unspecialized,1,,1,10328
7421,autochorous,0.333,,2,"10191,10313"
7422,autochorous,0.333,,2,"10191,10313"
7423,autochorous,0.333,,2,"10191,10313"
7435,unspecialized,1,,1,10328
7470,autochorous,0.5,,1,10191
7476,autochorous,1,,1,10291
7477,anemochorous,0.5,,2,10247
7480,autochorous,0.583,,3,"10291,10191,10313"
7489,autochorous,0.375,,2,"10191,10313"
7492,anthropochorous,0.5,,1,10191
7494,autochorous,0.417,,2,"10191,10313"
7496,anemochorous,0.35,,2,"10191,10313"
7499,unspecialized,0.5,,2,10328
7500,anthropochorous,0.5,,1,10191
7501,anthropochorous,0.5,,1,10191
7502,autochorous,0.312,,4,"10191,10291,10313"
7503,autochorous,0.417,,2,"10191,10313"
7505,autochorous,0.417,,2,"10191,10313"
7506,unspecialized,0.333,,3,10328
7510,autochorous,1,,1,10191
7512,anemochorous,0.375,,2,"10191,10313"
7552,anthropochorous,0.333,,1,10349
7573,anthropochorous,0.25,,1,10349
7579,anthropochorous,0.5,,1,10349
7580,anthropochorous,0.5,,1,10349
7596,hydrochorous,0.833,,3,"272,10599,10349"
7597,hydrochorous,0.75,,2,"10599,10349"
7602,anthropochorous,0.444,,3,"10247,10349"
7605,anemochorous,0.333,,3,10313
7612,endozoochorous,0.5,,1,10349
7647,endozoochorous,0.333,,1,10349
7653,endozoochorous,0.333,,1,10349
7658,epizoochorous,1,,1,272
7660,autochorous,0.312,,4,"10291,10191"
7661,anthropochorous,0.5,,2,10247
7675,autochorous,0.333,,2,"10191,10313"
7677,autochorous,1,,1,10191
7680,autochorous,1,,2,"10191,10313"
7681,hydrochorous,1,,1,10247
7686,unspecialized,1,,1,10328
7687,autochorous,1,,1,10328
7692,autochorous,0.444,,3,"10313,10191"
7698,autochorous,1,,1,10191
7699,anthropochorous,0.312,,4,"10247,10191"
7701,autochorous,1,,2,"10191,10313"
7703,autochorous,1,,1,10328
7710,autochorous,0.417,,2,"10191,10313"
7715,autochorous,0.597,,6,"10191,10291,10328,10313"
7717,autochorous,1,,1,10191
7718,autochorous,1,,1,10191
7721,autochorous,1,,1,10191
7733,anemochorous,0.25,,1,10349
7740,anemochorous,0.611,,3,"10328,10191,10313"
7750,anemochorous,0.528,,3,"10242,10191,10313"
7753,anemochorous,0.517,,5,"10242,10328,10191,10313"
7755,anemochorous,0.5,,3,"10328,10291"
7759,anemochorous,0.667,,3,"10247,10328"
7764,unspecialized,1,,1,10328
7765,anemochorous,0.292,,2,"10191,10313"
