work_ID,trait_value,agreement,coeff_var,n,references
4951,2.5,,,1,10353
4952,2.2,,,1,10353
4953,2.7,,,1,10353
4956,0.6,,,1,10342
5002,0.5,,,1,10353
5007,0.6,,0,2,10353
5009,0.5,,0.157,2,10353
5011,0.5,,,1,10353
5015,0.8,,,1,10353
5017,0.5,,,1,10353
5020,0.45,,,1,10353
5022,0.6,,0.129,2,10353
5046,0.5,,,1,10353
5060,0.15,,,1,10353
5093,0.1,,,1,10353
5094,0.1,,,1,16
5096,0.17,,,1,16
5099,0.1,,,1,23
5100,0.1,,,1,10353
5102,0.1,,,1,10353
5103,0.2,,0.096,3,16
5105,0.08,,,1,16
5109,0.12,,,1,16
5111,0.05,,,1,23
5112,0.15,,,1,16
5118,0.125,,0.354,2,16
5120,0.15,,,1,16
5123,0.15,,,1,16
5125,0.2,,,1,23
5126,0.12,,0,2,16
5130,0.28,,,1,16
5132,0.38,,,1,16
5133,0.15,,0,2,16
5134,0.15,,0,3,16
5140,0.1,,,1,10353
5141,0.1,,,1,23
5143,0.13,,,1,16
5149,0.1,,0,2,16
5155,0.1,,,1,16
5157,0.3,,0.283,2,10353
5158,0.05,,,1,23
5159,0.13,,,1,16
5160,0.2,,,1,16
5163,0.7,,,1,10342
5190,1.3,,,1,10353
5192,1.8,,,1,10342
5201,3.05,,,1,10354
5430,0.1,,,1,10353
5433,0.07,,,1,23
5440,0.1,,0,2,"16,23"
5501,0.22,,,1,16
5514,1,,,1,16
5536,0.3,,,1,10342
5542,10,,,1,10354
5543,18.5,,,1,10354
5566,0.5,,0,2,"263,10342"
5790,2,,,1,10354
5791,3.5,,,1,10354
5808,0.35,,,1,10353
5811,0.3,,,1,10342
5812,0.5,,0.157,2,"10342,10353"
5815,0.4,,,1,10353
5823,1.9,,,1,10354
5828,0.15,,,1,10353
5841,0.7,,,1,10353
5844,1,,,1,10353
5845,0.7,,,1,10353
5846,0.5,,,1,10353
5859,0.77,,,1,10255
5862,0.8,,,1,10353
5863,0.7,,,1,10353
5864,1.3,,,1,16
5865,1,,,1,16
5959,0.6,,,1,10353
5960,0.8,,,1,10353
5964,2,,,1,23
6022,3,,0,2,"263,10342"
6066,0.3,,,1,10353
6257,0.4,,,1,10353
6282,0.2,,,1,10342
6289,0.3,,,1,10342
6290,0.15,,,1,10342
6314,11,,,1,10354
6318,1.3,,,1,10354
6343,2.2,,,1,10354
6495,1,,0,2,"16,23"
6503,0.6,,,1,10342
6587,0.065,,,1,10255
6620,1.4,,,1,10354
6650,1.3,,,1,10354
6656,1,,,1,10354
6668,1.6,,,1,10353
6680,1,,,1,10354
6707,1.2,,,1,10354
6729,1.15,,,1,10354
6753,0.95,,,1,10354
6758,1.06,,,1,10354
6769,1.4,,,1,10354
6775,1,,,1,10354
6780,1.9,,,1,10354
6782,1.6,,,1,10354
6787,1.25,,,1,10354
6796,0.9,,,1,10354
6868,1,,,1,10354
6872,1.35,,0.027,2,10354
6874,0.9,,,1,10354
6877,1.1,,,1,10354
6947,0.2,,,1,10353
6998,0.3,,,1,10353
7104,0.2,,0.157,2,"10342,10353"
7176,3,,,1,10353
7179,0.3,,0,3,10353
7368,2.6,,,1,10354
7369,1,,,1,10354
7370,0.8,,,1,10354
7371,1.2,,,1,10354
7372,0.6,,,1,10354
7373,1.2,,,1,10354
7374,1.2,,,1,10354
7375,0.8,,,1,10354
7377,0.9,,,1,10354
7378,0.9,,,1,10354
7379,0.9,,,1,10354
7380,2.5,,,1,10354
7382,0.45,,,1,10354
7384,1,,,1,10354
7385,0.8,,,1,10354
7386,1.2,,,1,10354
7387,0.8,,,1,10354
7390,0.5,,,1,10354
7392,3,,,1,10354
7393,1.2,,,1,10354
7401,0.85,,,1,10354
7403,0.46,,,1,10354
7422,0.4,,,1,10353
7423,0.55,,,1,10353
7477,0.4,,,1,10342
7552,1,,0,2,10353
7553,4,,,1,10342
7565,2.5,,,1,10353
7568,2,,,1,10353
7579,4.5,,,1,16
7582,3.2,,,1,16
7584,3.5,,,1,16
7589,3.8,,,1,16
7594,3.2,,,1,16
7596,2.7,,,1,23
7597,3,,,1,16
7653,2,,,1,10342
7660,0.7,,0,2,"10342,10353"
7666,0.5,,,1,10353
7685,0.1,,,1,10353
7692,0.1,,,1,10353
7699,0.13,,,1,10342
7705,0.1,,,1,10353
7715,0.1,,,1,10353
7719,0.1,,,1,10353
7727,4,,,1,10353
7732,5,,,1,10342
7733,4,,,1,10353
8196,20,,0,2,"16,23"
8294,0.4,,,1,10353
8298,0.5,,,1,10353
8299,0.2,,,1,10353
8308,2.5,,,1,10354
8309,2,,,1,10354
8311,2.5,,,1,10354
8314,2,,,1,10354
8326,4,,0,2,"10342,23"
8425,3,,,1,10353
8427,1.5,,,1,10353
8428,1.2,,,1,10353
8437,1.6,,,1,10353
8438,2,,,1,10353
8445,2,,,1,10353
8455,1.3,,,1,10353
8528,0.2,,,1,10353
8553,1,,,1,10353
8555,1,,,1,10353
8558,1.5,,,1,10353
8570,0.13,,,1,10255
8574,4,,,1,10255
8581,4,,,1,23
8585,0.7,,,1,10353
8586,1,,,1,10353
8587,1.4,,,1,10353
8588,1,,,1,10353
8589,1,,,1,10353
8590,0.7,,,1,10353
8664,1.2,,,1,10342
8720,0.2,,,1,10353
8727,0.25,,,1,10342
8731,0.2,,,1,10353
8738,0.15,,,1,10342
8749,0.2,,,1,10353
8775,3.6,,,1,10353
8789,0.4,,,1,10353
8818,0.7,,,1,16
8909,0.2,,,1,10353
8923,2.5,,,1,10342
8925,0.5,,0.606,2,"10342,10353"
8940,8,,,1,23
8970,0.5,,,1,10353
9009,0.4,,,1,10353
9026,0.4,,,1,10353
9043,0.2,,,1,10353
9097,0.8,,,1,16
9099,0.4,,,1,10353
9101,0.8,,,1,10354
9102,0.7,,,1,10354
9103,0.9,,,1,10354
9106,0.8,,,1,10354
9111,0.06,,,1,10353
9245,0.4,,,1,23
9259,0.1,,,1,10342
9261,0.15,,0,2,10342
9263,0.2,,,1,10342
9265,0.2,,,1,10342
9266,0.15,,0,2,10342
9267,0.25,,,1,10342
9283,0.3,,0,2,"10342,10353"
9322,2.5,,,1,10353
9340,0.55,,,1,10353
9342,0.6,,,1,10353
9380,1,,,1,10353
9458,0.5,,,1,10353
9574,1.3,,,1,10353
9575,2.5,,,1,10354
9591,1.5,,,1,10342
9600,0.3,,0.283,2,10353
9613,0.4,,,1,10353
9614,0.8,,,1,10353
9616,0.8,,,1,10353
9617,0.8,,,1,10353
9624,0.7,,,1,10353
9625,0.5,,,1,10353
9626,1.2,,,1,10353
9627,0.6,,,1,10353
9628,0.8,,,1,10353
9631,0.5,,,1,10353
9633,0.7,,,1,10353
9636,0.7,,,1,10353
9637,1.4,,,1,10353
9641,0.5,,,1,10353
9645,1,,,1,10353
9661,0.15,,0.22,3,10353
9674,0.25,,,1,10353
9678,0.2,,,1,10353
9689,0.2,,,1,10353
9697,0.2,,,1,10353
9700,0.6,,,1,10353
9705,0.7,,,1,10353
9706,0.7,,,1,10353
9710,1.5,,,1,10353
9714,1,,,1,10353
9718,1,,,1,10353
9719,1,,,1,10353
9722,1.2,,,1,10353
9730,1.4,,,1,10353
9733,0.6,,0,2,10353
9734,0.8,,,1,10353
9750,0.9,,,1,10342
9786,10,,,1,10342
9809,0.1,,,1,10342
9813,0.7,,,1,10353
9821,0.9,,,1,10353
9822,0.8,,,1,10353
9824,1.5,,,1,10353
9830,0.65,,,1,16
9858,5,,,1,10353
9859,1.5,,,1,10353
9895,0.2,,,1,10353
9901,1,,,1,10353
9902,0.9,,,1,10353
9910,0.3,,,1,10353
9932,0.5,,0,2,10353
9945,0.1,,,1,10353
9953,0.4,,0,4,10353
9956,0.3,,,1,10353
9972,0.6,,0.217,3,10353
10001,0.4,,,1,23
10004,4,,0,3,16
10005,3,,,1,16
10006,3.6,,0,2,16
10007,3,,,1,16
10008,3.5,,,1,16
10009,2,,0,3,16
10010,3,,,1,16
10011,3.4,,,1,16
10012,3.2,,,1,16
10013,4,,,1,16
10014,1,,,1,16
10015,3,,,1,16
10019,2,,,1,16
10022,2.4,,,1,16
10151,1.1,,,1,10354
10152,1.2,,,1,10354
10153,3.5,,,1,10354
10154,0.8,,,1,10354
10158,0.8,,,1,10354
10167,1,,,1,10353
10175,1.2,,0,2,"16,23"
10209,1.1,,0.067,2,"263,10342"
10211,0.1,,,1,10353
10221,0.2,,,1,10353
10311,1.3,,,1,10354
10312,1.2,,,1,10354
10314,1.2,,,1,10354
10316,0.9,,,1,10354
10321,2,,,1,10354
10323,0.6,,,1,10354
10328,0.8,,,1,10354
10330,1.3,,,1,10354
10331,1.1,,,1,10354
10332,1.3,,,1,10354
10345,1.2,,,1,10354
10350,0.8,,,1,10354
10354,1.2,,,1,10354
10387,20,,,1,10354
10408,0.9,,,1,10353
10447,1.5,,,1,10342
10522,0.4,,,1,10342
10525,1.5,,,1,10354
10614,0.4,,,1,10342
10687,0.4,,,1,10353
10691,0.3,,0.283,2,"10342,10353"
10698,2,,,1,10353
10737,1.2,,,1,10353
10742,0.7,,,1,16
10752,0.75,,,1,10342
10776,0.5,,0,2,10342
10799,1.7,,,1,10354
10800,2,,,1,10354
10802,1.5,,,1,10354
10803,1.7,,,1,10354
10808,2.2,,,1,10354
10809,2,,,1,10354
10810,2,,,1,10354
10813,2,,,1,10354
10817,1.9,,,1,10354
10819,2,,,1,10354
10924,0.25,,,1,10353
10940,1,,,1,10353
10975,1,,,1,10353
10981,1.5,,,1,10353
10993,0.8,,,1,10353
11046,2.5,,,1,16
11200,0.4,,0.202,2,10353
11203,0.4,,,1,10353
11207,0.3,,,1,10353
11208,0.1,,,1,10353
11209,0.2,,,1,10353
11212,0.2,,0,2,10353
11221,4,,,1,16
11222,1.2,,0.091,3,"16,10342,10353"
11226,3,,0,2,"16,10342"
11230,1,,,1,10353
11248,4.5,,,1,10354
11249,3,,,1,10354
11309,0.7,,,1,10353
11310,0.8,,,1,10353
11312,0.8,,,1,10353
11318,0.8,,0.229,3,10353
11327,0.6,,,1,10353
11328,0.7,,,1,10353
11330,0.7,,,1,10353
11331,0.5,,,1,10353
11332,0.7,,,1,10353
11336,0.6,,,1,10353
11353,0.6,,,1,10353
11355,0.6,,,1,10353
11356,0.9,,0.083,2,10353
11360,0.7,,0.236,2,10353
11361,0.8,,,1,10353
11362,0.8,,,1,10353
11363,0.6,,,1,10353
11365,0.8,,,1,10353
11371,0.9,,,1,10353
11372,0.7,,,1,10353
11383,0.9,,,1,10353
11384,0.8,,,1,10353
11406,1.4,,,1,10353
11408,0.6,,,1,10353
11425,0.18,,,1,10342
11502,1,,,1,10342
11518,0.5,,,1,10353
11519,0.6,,,1,10353
11524,0.08,,,1,10353
11528,0.075,,0.247,3,10353
11644,0.35,,,1,10342
11661,0.9,,,1,16
11708,1.6,,,1,23
11753,1,,,1,10333
11758,2,,,1,23
11802,0.7,,,1,10353
11803,0.1,,,1,10353
11805,0.8,,,1,10353
11814,1,,,1,10353
11835,0.8,,,1,10353
11843,0.8,,,1,10353
11859,1,,,1,10353
11905,2,,,1,10353
11925,0.3,,,1,10353
11964,1.2,,,1,10353
11965,1,,,1,10353
11966,0.8,,,1,10353
11967,2.5,,,1,10353
11975,2,,,1,10353
11981,0.7,,,1,10353
11986,1.5,,,1,10353
11989,3,,,1,16
11990,1.1,,,1,10353
12015,0.8,,,1,10353
12027,0.3,,,1,16
12029,0.25,,,1,10353
12112,4,,,1,23
12127,50,,,1,10342
12141,0.15,,,1,10353
12231,0.2,,,1,10342
12250,0.15,,,1,10342
12255,0.42,,,1,10342
12277,0.16,,,1,10342
12293,2,,,1,16
12300,1.4,,,1,16
12304,1.5,,,1,16
12307,1.5,,,1,16
12308,1.4,,,1,16
12310,1.5,,,1,16
12315,1.5,,,1,16
12319,0.9,,,1,16
12333,2.5,,,1,16
12347,0.8,,,1,16
12349,2.8,,,1,16
12353,1.2,,,1,16
12357,1.5,,,1,16
12361,1.3,,,1,16
12364,0.8,,,1,16
12367,1.6,,0,2,16
12368,2.2,,,1,16
12369,1,,,1,16
12370,1.1,,,1,16
12559,1.2,,,1,23
12636,10,,0.471,2,"10342,10353"
12699,0.6,,,1,10353
12701,0.9,,,1,10342
12726,0.8,,0,2,10353
12749,1,,,1,10353
12750,0.4,,,1,10353
12772,0.5,,,1,10342
12828,0.05,,,1,10342
12844,0.05,,,1,16
12854,0.08,,,1,16
12874,0.06,,,1,10342
12876,0.12,,,1,10342
12879,0.07,,,1,16
12880,0.12,,,1,23
12887,0.05,,,1,10342
12902,0.07,,0,2,16
12904,0.08,,,1,16
12917,0.05,,,1,10342
12926,0.04,,,1,10342
12932,0.05,,,1,16
12936,75,,1.412,2,"16,23"
12946,0.04,,0,2,16
12963,0.08,,,1,16
12964,0.07,,,1,10342
12966,0.05,,,1,16
12973,0.09,,,1,23
13002,1.4,,,1,10354
13008,1.3,,,1,10354
13009,1.4,,,1,10354
13012,1.2,,,1,10354
13169,0.6,,,1,10354
13170,0.6,,,1,10354
13172,0.5,,,1,10354
13173,0.7,,,1,10354
13191,1,,,1,10342
13192,0.7,,,1,10342
13199,1.2,,0.129,2,"16,10342"
13225,0.11,,,1,10255
13226,0.103,,,1,10255
13272,1.7,,,1,10354
13296,1.8,,,1,10354
13348,0.4,,,1,10353
13416,0.7,,,1,10342
13472,4,,,1,10353
13476,0.2,,,1,10353
13485,0.2,,,1,16
13543,2.5,,,1,10353
13561,0.8,,,1,16
13562,0.7,,,1,16
13565,0.7,,,1,16
13566,0.7,,,1,16
13567,0.8,,,1,16
13568,1.1,,,1,16
13569,0.9,,,1,16
13570,0.65,,,1,16
13571,0.4,,,1,16
13573,7,,0,2,"16,23"
13592,1.1,,,1,10342
13745,0.4,,,1,10353
13778,0.9,,,1,10353
13779,0.6,,,1,10353
13783,0.6,,,1,10353
13785,0.6,,,1,10353
13972,0.1,,,1,10342
13981,0.1,,,1,10353
13987,0.4,,0,2,"16,23"
13989,0.4,,,1,10342
13998,0.45,,,1,16
14014,0.3,,,1,16
14015,0.3,,,1,16
14040,0.35,,,1,16
14042,0.4,,,1,16
14047,2,,,1,10354
14048,1.79,,,1,10354
14083,0.6,,,1,10353
14122,0.3,,,1,10353
14167,1.8,,,1,10353
14179,0.25,,,1,10353
14183,0.22,,,1,10342
14249,1.1,,,1,10354
14295,1,,,1,10342
14405,4.5,,0.544,2,"10353,23"
14409,2.5,,,1,10353
14410,1.5,,0.391,3,"16,10353,23"
14412,5.5,,,1,10353
14414,1.5,,,1,263
14421,4.5,,,1,10353
14423,3,,,1,10353
14424,3,,,1,10353
14430,4,,,1,23
14432,1.2,,0.471,2,"16,10353"
14434,1.5,,,1,10353
14446,1.6,,,1,10353
14448,1.5,,,1,10353
14454,2,,,1,10353
14705,3.5,,,1,10353
14730,0.2,,,1,10342
14733,0.25,,,1,10342
14777,0.5,,,1,10353
14781,0.4,,,1,10353
14784,0.3,,,1,10353
14805,1.5,,,1,10353
14819,1.4,,,1,10353
14820,1,,,1,10353
14821,1,,,1,10353
14825,1,,,1,10353
14886,0.6,,,1,23
14918,1.5,,,1,10353
14997,0.3,,,1,10353
15007,0.25,,0,2,10353
15019,1.2,,,1,10353
15025,1,,,1,10353
15028,1.2,,,1,10353
15032,1,,0,2,"263,10342"
15052,1.15,,,1,10342
15107,0.95,,,1,10354
15171,1.3,,,1,10354
15172,1.19,,,1,10354
15336,0.1,,,1,10353
15337,1,,,1,10353
15345,2.5,,,1,10353
15348,1.8,,,1,10353
15350,0.7,,,1,10353
15355,1,,,1,10353
15360,1,,,1,10353
15362,1.8,,,1,10353
15452,0.7,,,1,10354
15454,1.1,,,1,10354
15455,0.5,,,1,10354
15456,1.5,,,1,10354
15458,0.75,,,1,10354
15459,1.5,,,1,10354
15462,1.2,,,1,10354
15463,1.8,,,1,10354
15465,1.2,,,1,10354
15466,1.6,,,1,10354
15467,1,,,1,10354
15469,2.5,,,1,10354
15470,0.5,,,1,10354
15476,0.6,,,1,10354
15477,2.1,,,1,10354
15480,0.95,,,1,10354
15481,0.5,,,1,10354
15482,1.25,,,1,10354
15484,0.7,,,1,10354
15485,0.5,,,1,10354
15487,0.9,,,1,10354
15488,0.55,,,1,10354
15489,2.5,,,1,10354
15490,1.8,,,1,10354
15492,2,,,1,10354
15493,2.2,,,1,10354
15495,0.8,,,1,10354
15496,1.4,,,1,10354
15502,2.5,,,1,10354
15505,1.1,,,1,10354
15507,2.2,,,1,10354
15508,0.5,,,1,10354
15509,0.5,,,1,10354
15514,1,,,1,10354
15518,1.2,,,1,10354
15522,1.7,,,1,10354
15523,1.2,,,1,10354
15524,0.85,,,1,10354
15525,0.6,,,1,10354
15530,1,,,1,10354
15531,1,,,1,10354
15533,0.7,,,1,10354
15534,0.6,,,1,10354
15536,1.8,,,1,10354
15537,0.4,,,1,10354
15538,0.5,,,1,10354
15545,0.8,,,1,10354
15547,0.5,,,1,10354
15548,1.5,,,1,10354
15549,0.8,,,1,10354
15551,1.5,,,1,10354
15554,1.6,,,1,10354
15556,0.7,,,1,10354
15560,0.8,,,1,10354
15562,0.6,,,1,10354
15563,0.6,,,1,10354
15564,0.3,,,1,10354
15565,2,,,1,10354
15566,1.5,,,1,10354
15569,0.7,,,1,10354
15575,0.6,,,1,10354
15576,0.65,,0.227,2,"10255,10354"
15577,1,,,1,10354
15582,0.7,,,1,10354
15583,0.55,,,1,10354
15585,0.5,,,1,10354
15587,1.3,,,1,10354
15589,1.1,,,1,10354
15590,0.5,,,1,10354
15592,2,,,1,10354
15649,2,,,1,10342
15761,0.4,,,1,10353
15769,1.5,,,1,10353
15771,0.4,,,1,10353
15773,0.7,,,1,10353
15828,3,,,1,10354
15870,2,,,1,10353
15875,1.1,,,1,10353
15883,0.9,,,1,10353
15885,0.9,,,1,10353
16161,0.1,,,1,10342
16209,0.095,,,1,10255
16264,0.138,,,1,10255
16307,0.05,,0,2,"16,23"
16352,1,,,1,10353
16354,1.4,,,1,10353
16367,1,,,1,10353
16390,13,,,1,16
16416,0.5,,,1,10353
16456,0.3,,,1,10342
16524,0.4,,,1,10342
16535,0.1,,,1,10342
16624,1.8,,,1,10353
16796,0.04,,,1,10353
16820,0.05,,,1,10353
16962,1,,,1,10353
16971,0.16,,,1,10353
17006,0.6,,,1,10342
17037,0.13,,,1,10353
17045,0.18,,,1,10353
17060,0.1,,,1,10353
17072,0.15,,,1,10353
17119,1.2,,,1,10353
17191,1,,,1,16
17194,0.7,,,1,16
17200,0.9,,,1,16
17202,0.7,,,1,16
17204,0.8,,0.149,7,"16,10342,10353"
17205,0.9,,,1,16
17206,1,,,1,16
17210,1.3,,,1,16
17212,0.6,,0.471,2,"16,10353"
17215,0.6,,,1,16
17216,0.5,,,1,16
17228,2.4,,0.412,3,"16,10342"
17229,1.7,,,1,10342
17230,0.8,,,1,16
17232,0.8,,,1,10353
17241,1.5,,,1,16
17242,0.5,,,1,10353
17243,0.6,,0.283,2,"16,10353"
17258,0.8,,0.326,2,"16,10353"
17260,1.5,,,1,10353
17263,1.1,,,1,16
17265,0.9,,,1,10353
17268,0.8,,,1,10353
17272,0.2,,,1,16
17276,1,,,1,16
17282,0.9,,0,2,"16,10342"
17284,0.6,,,1,10353
17285,1.4,,,1,16
17293,0.8,,0,2,"16,10353"
17299,0.9,,0,2,"16,10342"
17655,1.8,,,1,10353
17660,1,,,1,10353
17662,1.2,,,1,10353
17665,1.2,,,1,10353
17666,0.8,,,1,10353
17667,1.5,,,1,10353
17669,0.8,,,1,10353
17671,0.9,,,1,10353
17674,1.2,,,1,10353
17675,1,,,1,10353
17676,1.7,,,1,10353
17677,1,,,1,10353
17679,1,,,1,10353
17684,1,,,1,10353
17727,0.5,,,1,10353
17728,0.5,,,1,10342
17733,0.35,,,1,10353
17744,0.2,,,1,10353
17764,0.18,,,1,10342
17787,0.35,,,1,10353
17796,0.6,,,1,10353
17798,0.2,,,1,10342
17807,0.22,,,1,10353
17817,1.4,,,1,16
17818,0.6,,,1,10353
17822,0.4,,,1,10342
17825,0.45,,0.083,2,"10342,10353"
17830,0.5,,0.133,3,"10342,10353"
17831,0.15,,,1,10353
17833,0.4,,,1,10342
17834,0.15,,,1,10353
17835,0.22,,0.141,2,"10342,10353"
17837,0.2,,0.202,2,"10342,10353"
17838,0.25,,,1,10353
17845,0.55,,,1,10353
17855,1,,,1,10342
17866,0.2,,0.202,2,"10342,10353"
17868,1.5,,,1,10353
17871,0.55,,,1,10353
17881,0.4,,,1,10353
17895,0.25,,,1,10342
17907,0.65,,,1,10342
17913,0.3,,0.2,3,"10342,10353"
17920,3,,,1,10342
17927,0.15,,0.049,2,"10342,10353"
17929,0.27,,,1,10342
17930,0.15,,,1,10353
17946,0.35,,,1,10342
17949,0.2,,0.053,3,"10333,10342,10353"
17950,1.6,,,1,10342
17953,0.5,,,1,10353
17971,0.46,,,1,10342
17972,1.5,,,1,10353
17973,0.8,,,1,10353
18116,5,,,1,10353
18140,1.4,,,1,10354
18141,1.4,,,1,10354
18142,2,,,1,10354
18143,1.3,,,1,10354
18182,0.6,,,1,10353
18183,1,,,1,10353
18184,1,,,1,10353
18185,1,,,1,10353
18289,0.8,,,1,10353
18520,6,,,1,10342
18528,8,,,1,10342
18560,5,,,1,10342
18585,1.3,,,1,10353
18598,1.9,,,1,10353
18667,0.06,,,1,16
18671,0.1,,,1,23
18688,0.15,,,1,16
18753,0.5,,,1,23
18766,0.8,,,1,10353
18767,0.4,,,1,10353
