work_ID,trait_value,agreement,coeff_var,n,references
421,herb,0.667,,3,"-10233,10243,10353"
423,herb,1,,2,"10219,10250"
425,herb,0.75,,4,"10219,-10233,10250,229"
426,herb,1,,1,-10233
428,forb,1,,1,+10129
430,forb,0.5,,1,"10018,10201,10312,+10129"
431,forb,1,,1,+10129
434,shrub,1,,1,"+10129,16"
435,shrub,1,,1,"+10129,-10233,16"
436,subshrub,1,,1,10262
437,forb,1,,1,+10129
439,shrub,0.5,,2,10352
443,herb,1,,1,"+10060,10218,10250,10262,10223"
449,forb,0.5,,2,+10129
450,herb,1,,1,10250
456,herb,1,,1,"-10233,10193"
461,herb,1,,1,"-10233,10193"
462,herb,1,,1,"-10233,10193"
472,forb,0.5,,2,+10129
478,herb,1,,1,-10233
488,herb,0.75,,2,"10353,10206"
489,herb,1,,1,10353
504,herb,0.714,,7,"10218,10219,10220,10223,10250,10262"
506,herb,1,,1,-10233
516,herb,1,,1,-10233
537,herb,1,,1,"10328,-10233"
547,forb,0.5,,1,+10129
549,herb,1,,1,"+10060,10218,10219,10220,10222,10262,10223,10250"
550,herb,0.667,,3,"258,10352"
551,herb,1,,1,"+10060,10218,10219,10220,10250,10262,10223"
552,herb,1,,1,10220
553,forb,1,,1,10018
554,forb,1,,1,+10129
555,herb,1,,6,"10218,10220,10250,10262,10223,10284"
557,herb,0.833,,6,"10220,-10233,10250,10262,10353,10177"
558,forb,0.5,,2,+10129
559,herb,1,,3,"10218,10219,10250"
560,herb,1,,2,"10220,10250"
561,herb,0.857,,7,"10218,-10233,10250,10262,229,10336,10352"
562,forb,1,,1,+10129
563,forb,1,,1,+10129
564,forb,1,,1,+10129
569,shrub,0.5,,1,-10233
571,herb,1,,2,"10243,10353"
572,herb,1,,2,"10243,10353"
573,forb,1,,1,"+10129,10337"
574,forb,1,,1,+10129
576,herb,1,,1,-10233
577,forb,1,,1,10315
579,forb,1,,1,"+10129,10312,10315"
581,forb,0.5,,1,+10129
582,graminoid,1,,1,"10111,+10129,-10233"
583,shrub,0.5,,1,-10233
585,shrub,0.75,,2,"10352,258"
589,herb,1,,2,"10353,10193"
591,herb,1,,1,10353
592,herb,1,,1,10193
593,graminoid,0.5,,2,"+10129,-10233"
594,tree,0.5,,7,"10218,10219,10222,-10233,10250"
596,tree,1,,1,+10129
597,shrub,0.5,,1,-10233
598,tree,1,,1,"10203,-10233"
600,tree,1,,2,"10203,-10233,10332"
601,tree,1,,1,"10203,-10233"
633,forb,1,,1,+10129
634,forb,0.5,,2,+10129
635,other,1,,1,10018
642,shrub,1,,1,-10233
643,shrub,1,,1,-10233
644,shrub,1,,1,-10233
645,shrub,1,,1,-10233
646,shrub,1,,1,-10233
647,shrub,1,,1,-10233
648,shrub,1,,1,-10233
650,shrub,1,,1,-10233
651,shrub,1,,1,-10233
660,forb,1,,1,+10129
661,herb,1,,3,"-10233,10242,10243,10353"
662,forb,1,,1,"+10129,10315"
663,tree,1,,1,"10203,-10233"
666,shrub,0.5,,1,-10233
668,shrub,1,,1,"+10129,-10233"
677,herb,1,,1,10111
678,herb,1,,1,10111
679,herb,1,,2,"10111,10020"
681,herb,1,,2,"-10233,10319,10320"
683,tree,1,,1,-10233
684,tree,1,,3,"10203,10243,10353"
685,tree,1,,1,"10203,-10233"
686,tree,1,,2,"10203,-10233,10335"
687,tree,1,,1,"10203,-10233"
689,shrub,0.5,,2,"10243,10353"
690,tree,0.667,,3,"10203,10243,10353"
692,tree,1,,1,-10233
696,graminoid,0.5,,2,"10018,-10233"
700,herb,1,,1,10349
701,forb,0.5,,2,+10129
707,herb,1,,2,"10306,10320,-10233"
714,tree,1,,1,"10111,+10129,10144,-10233,258,10243,10295,10352,10353"
716,shrub,0.5,,1,"10262,10350,+10129,10246,10250"
717,shrub,1,,1,10250
718,shrub,1,,1,-10233
720,tree,1,,1,"10203,-10233"
721,tree,1,,1,"10018,+10129,10203,10222,-10233,258,10250,16,229,10349,10352"
724,shrub,0.5,,1,"-10233,10223,+10060,10218,10219,10246,10250"
726,shrub,1,,1,-10233
728,herb,1,,1,-10233
729,shrub,1,,3,"10284,10295,10352"
731,shrub,1,,1,10220
734,shrub,1,,1,"+10060,-10233,10291"
735,shrub,1,,2,"263,10342,-10233"
736,shrub,1,,1,10342
737,shrub,0.75,,2,"-10233,10342,263"
749,herb,1,,2,"10242,10193"
750,herb,0.75,,4,"-10233,10242,10193,266"
751,forb,1,,1,+10129
752,forb,1,,1,+10129
753,forb,1,,1,+10129
754,forb,1,,1,+10129
756,forb,1,,1,+10129
758,forb,1,,1,+10129
759,forb,1,,1,+10129
760,subshrub,1,,1,+10129
761,subshrub,1,,1,+10129
763,herb,1,,1,-10233
767,herb,1,,1,"+10060,10218,10222,10262"
769,forb,1,,1,"10018,+10129"
770,herb,1,,2,"258,10352"
771,herb,1,,8,"10136,10027,10218,10219,10220,10250,10262,10223"
773,forb,0.5,,2,+10129
774,herb,1,,7,"10111,258,16,10284,229,10349,10200"
775,shrub,1,,1,"+10129,-10233"
777,herb,1,,3,"-10233,10215,10290,10313"
778,herb,1,,4,"-10233,10114,10132,10191,10313"
786,forb,1,,1,+10129
791,forb,0.5,,2,"+10129,10312,10315"
792,forb,1,,1,+10129
793,herb,1,,1,"+10060,87,10223,10194"
795,forb,1,,1,+10129
800,herb,1,,1,10349
805,forb,1,,1,+10129
806,herb,1,,3,"10219,10250,10223"
808,herb,1,,2,"10220,10223"
809,forb,1,,1,+10129
811,herb,1,,1,10111
813,forb,1,,1,+10129
816,forb,0.5,,2,+10129
817,herb,1,,6,"10218,10219,10220,10250,10262,10223"
819,forb,0.5,,2,+10129
822,forb,1,,1,+10129
825,forb,0.5,,2,+10129
827,herb,0.833,,6,"10218,10220,10250,10262,10223"
828,forb,1,,1,+10129
829,forb,0.5,,2,+10129
831,herb,1,,1,"+10060,10111,10218,10220,10222,10250,10262,10223,10194"
833,forb,0.5,,2,+10129
835,forb,1,,1,+10129
836,forb,0.5,,2,+10129
837,herb,1,,1,263
842,forb,1,,1,+10129
843,forb,0.5,,2,+10129
844,forb,0.5,,2,+10129
845,forb,1,,1,+10129
847,forb,1,,1,+10129
848,herb,1,,1,10053
850,forb,1,,1,+10129
851,shrub,0.75,,2,-10233
853,tree,1,,1,"10203,-10233"
854,tree,1,,1,"10203,-10233"
857,shrub,0.5,,1,-10233
858,tree,1,,1,"10203,-10233"
860,tree,1,,1,-10233
865,tree,0.667,,3,"10220,-10233,10219,10250"
866,forb,1,,1,"+10129,10315"
867,herb,1,,2,"10243,10353"
868,forb,1,,1,"+10129,10315"
870,forb,1,,1,"+10129,10315"
871,shrub,1,,1,-10233
872,herb,1,,1,"-10233,10250"
873,herb,1,,3,"10250,10262,10223"
876,herb,1,,1,"-10233,10262"
878,herb,1,,2,"10262,229"
880,forb,0.5,,2,+10129
881,herb,1,,1,10250
886,shrub,1,,3,"10018,252,244,-10233"
887,shrub,0.6,,5,"252,244,-10233,10243,10353"
888,herb,0.667,,3,"10193,10290"
889,herb,1,,2,"10193,10290"
890,graminoid,1,,1,"+10129,-10233"
891,graminoid,1,,1,"+10129,-10233,10312,10651"
892,graminoid,1,,1,"+10129,-10233,10291"
894,graminoid,1,,1,"+10129,-10233"
895,herb,1,,4,"10071,10240,10193,10290"
896,graminoid,1,,1,"+10129,-10233,10312"
897,graminoid,1,,1,"+10129,-10233,10651"
898,graminoid,1,,1,"+10129,-10233"
899,graminoid,1,,1,"+10129,-10233"
903,shrub,1,,1,"+10129,10250"
905,shrub,0.5,,1,"10219,+10129,10250,10350"
910,tree,1,,1,-10233
912,tree,1,,3,"10206,-10233,10284,229"
913,shrub,0.5,,1,10352
914,herb,0.667,,3,"10224,-10233,10242"
915,forb,1,,1,"+10129,10312,10315"
917,graminoid,1,,1,"+10129,-10233,10651"
918,graminoid,1,,1,"+10129,-10233,10651"
922,subshrub,1,,1,+10129
923,herb,1,,1,263
924,shrub,1,,1,10342
925,herb,1,,2,"10250,263,-10233"
926,subshrub,1,,1,10342
927,shrub,1,,1,10342
928,herb,1,,2,"263,10342"
929,shrub,0.5,,2,10342
930,subshrub,1,,2,"263,10342"
931,herb,1,,1,263
934,herb,0.5,,1,-10233
935,shrub,1,,1,10342
936,subshrub,1,,2,"263,10342"
938,shrub,1,,1,+10129
939,herb,0.5,,1,-10233
941,subshrub,1,,2,"263,10342,-10233"
942,herb,0.5,,1,-10233
943,shrub,0.5,,2,263
944,subshrub,1,,1,10342
945,subshrub,1,,2,"263,10342,-10233"
946,herb,1,,1,263
947,subshrub,1,,1,10342
948,subshrub,0.667,,3,"263,10342"
951,shrub,1,,1,263
952,subshrub,1,,1,"263,-10233"
953,shrub,1,,1,10342
954,subshrub,1,,1,10342
955,herb,1,,1,258
965,subshrub,0.643,,7,"10240,10001,10009,10695,10206"
973,herb,1,,1,-10233
975,herb,1,,1,-10233
979,subshrub,0.75,,2,"+10060,+10129,10312"
981,herb,1,,1,"10111,-10233"
982,tree,0.375,,4,"10218,10350"
984,forb,0.5,,2,+10129
985,herb,0.583,,4,"10218,10220,10262"
986,subshrub,1,,1,+10060
988,forb,0.5,,2,"+10129,10312"
990,forb,0.5,,2,+10129
993,shrub,0.667,,2,"+10060,+10129,10218,-10233"
994,subshrub,0.5,,3,"+10060,+10129,10250,10262"
995,shrub,0.833,,4,"10218,10250,10223,-10233,10262"
996,forb,0.25,,2,+10129
999,forb,1,,1,"+10129,10201,10018"
1000,forb,1,,1,+10129
1001,forb,0.5,,2,+10129
1002,tree,1,,1,"+10129,-10233,10243,10315,10353"
1003,tree,1,,1,-10233
1004,tree,1,,1,10315
1005,herb,0.955,,11,"-10233,10114,81,10240,10290,274,275,276,277,278,279,10291"
1006,herb,1,,1,"+10060,-10233,10302,10291"
1007,forb,1,,1,"+10129,10312,10315"
1009,herb,1,,4,"10352,10175,10182,10193"
1010,herb,1,,3,"10053,258,10352"
1011,herb,1,,3,"258,10352,10193"
1012,tree,1,,1,-10233
1014,tree,1,,3,"10111,10144,-10233,10295"
1015,tree,1,,1,"10203,-10233"
1016,forb,1,,1,+10129
1017,forb,1,,1,+10129
1019,forb,1,,1,+10129
1020,forb,1,,1,+10129
1021,forb,1,,1,+10129
1022,forb,1,,1,+10129
1024,shrub,1,,1,-10233
1025,shrub,1,,1,-10233
1026,shrub,1,,2,"10243,10353"
1027,herb,1,,1,"+10060,10111,-10233,10199,10193"
1028,forb,1,,1,+10129
1030,shrub,1,,2,"10243,10353"
1032,tree,0.75,,2,"10203,-10233,10352"
1033,forb,0.5,,1,+10129
1034,herb,1,,2,"-10233,10250,266"
1035,shrub,1,,1,-10233
1043,other,1,,1,10349
1044,tree,1,,1,-10233
1045,tree,1,,1,"10203,-10233"
1046,tree,1,,1,-10233
1048,tree,1,,1,"-10233,229"
1050,tree,1,,1,-10233
1052,tree,1,,1,"+10129,10203,-10233,229"
1056,herb,0.5,,2,"+10060,10206,10218,10220,10250,229,10193,-10233"
1060,herb,0.5,,2,"10193,-10233"
1061,shrub,1,,1,"+10129,-10233"
1064,herb,1,,1,10250
1074,herb,1,,1,10250
1075,forb,0.333,,1,+10129
1077,herb,0.5,,2,10193
1087,forb,0.333,,1,+10129
1088,forb,0.333,,1,+10129
1091,forb,0.333,,1,+10129
1094,herb,1,,1,"10193,-10233"
1096,forb,0.333,,1,"10312,+10129"
1104,herb,0.5,,4,"10206,10193"
1106,forb,1,,1,+10129
1108,shrub,1,,1,-10233
1110,shrub,1,,1,-10233
1111,shrub,1,,1,"-10233,10352"
1115,shrub,1,,2,"-10233,10243,10353"
1116,forb,0.5,,1,"+10129,10312"
1121,shrub,1,,1,"+10129,-10233"
1126,shrub,1,,1,+10129
1127,shrub,0.5,,1,"-10233,10223,+10129"
1128,shrub,1,,1,-10233
1130,forb,0.5,,2,"+10129,10312"
1131,forb,1,,1,"+10129,10312"
1132,forb,1,,1,+10129
1133,herb,1,,1,272
1135,shrub,0.5,,2,229
1136,tree,1,,1,"10203,-10233"
1137,tree,0.833,,3,"10203,-10233,244,252"
1138,tree,1,,1,"10203,-10233"
1139,tree,1,,1,"10203,-10233"
1140,tree,1,,1,10349
1141,tree,1,,2,"10203,-10233,10335"
1142,tree,1,,1,"10203,-10233"
1143,tree,1,,2,"10203,-10233,10335"
1144,tree,1,,1,"10203,-10233"
1145,tree,1,,1,"10203,-10233"
1146,tree,1,,1,"+10129,10203"
1147,tree,1,,1,"10203,-10233"
1149,tree,1,,1,"10203,-10233"
1152,tree,1,,1,"10203,-10233"
1153,tree,1,,1,"10203,-10233"
1155,tree,0.75,,2,"10349,229"
1157,tree,1,,1,"10203,-10233"
1158,tree,1,,1,"10203,-10233"
1160,tree,1,,2,"10167,10203,-10233"
1161,tree,1,,2,"10203,-10233,10335"
1162,tree,1,,1,"10203,-10233"
1163,tree,1,,1,229
1169,forb,1,,1,+10129
1170,herb,1,,1,10250
1173,herb,0.667,,3,"10250,10177"
1175,herb,1,,1,10335
1176,forb,1,,1,+10129
1177,herb,1,,1,"-10233,10335"
1180,shrub,0.5,,1,-10233
1181,forb,1,,1,+10129
1182,herb,1,,1,+10060
1183,forb,1,,1,+10129
1184,forb,1,,1,+10129
1185,forb,1,,1,"+10129,10315"
1187,forb,0.5,,2,+10129
1188,herb,0.6,,5,"-10233,10242,10243,10353"
1189,forb,0.5,,2,10315
1190,forb,1,,1,+10129
1193,graminoid,0.5,,2,"+10129,-10233,10312,10332,10651"
1197,forb,0.5,,2,"+10129,10312,10315"
1201,herb,1,,3,"10193,10306,10320"
1205,graminoid,0.5,,2,"10111,-10233"
1206,herb,1,,2,"10193,10306"
1209,graminoid,1,,1,"+10129,-10233,10315,10651"
1210,graminoid,0.5,,2,"+10129,-10233,10291,10312,10315"
1212,graminoid,0.5,,2,"+10129,-10233,10315"
1213,graminoid,1,,1,"+10129,-10233,10261,10651"
1214,herb,1,,1,10193
1216,graminoid,1,,1,"-10233,10291"
1217,herb,1,,1,10193
1218,herb,1,,1,10193
1219,graminoid,1,,1,"+10129,-10233,10337"
1220,herb,1,,1,10353
1221,graminoid,0.5,,2,"10111,+10129,-10233,10312,10315"
1222,herb,1,,1,10193
1223,herb,1,,1,10193
1224,herb,1,,1,10193
1225,graminoid,1,,1,"+10129,-10233"
1226,herb,1,,1,10193
1227,herb,1,,2,"10353,10193"
1228,herb,1,,3,"10193,10306,10320"
1235,herb,1,,1,"+10060,87"
1236,herb,1,,1,10193
1237,graminoid,0.5,,2,"+10129,-10233,10337"
1238,herb,1,,1,"+10060,10218"
1239,herb,1,,3,"10193,10306,10320"
1240,herb,1,,1,10193
1241,graminoid,0.5,,2,"+10129,-10233"
1243,herb,1,,1,10193
1244,graminoid,1,,1,"+10129,-10233"
1245,herb,1,,2,"10193,10328"
1246,herb,1,,3,"10193,10306,10320"
1247,graminoid,0.5,,2,"+10129,-10233"
1248,herb,1,,2,"10193,10328"
1249,herb,1,,1,10193
1250,herb,1,,1,10193
1251,herb,1,,2,"10114,10193"
1252,herb,1,,1,10193
1253,herb,1,,1,"+10060,10247,10193"
1255,herb,1,,3,"10193,10290,10302"
1256,herb,1,,1,10193
1257,graminoid,1,,1,"+10129,-10233"
1258,graminoid,0.5,,2,"+10129,-10233,10337"
1260,graminoid,0.5,,2,"+10129,-10233,10312,10315,10651"
1262,herb,1,,1,10193
1263,herb,1,,1,10193
1264,herb,1,,3,"10193,10306,10320"
1265,herb,1,,1,10193
1267,herb,1,,4,"10193,10306,10319,10320"
1268,graminoid,0.5,,2,"+10129,-10233,10261,10315"
1270,herb,1,,1,10193
1271,tree,1,,1,"10203,-10233"
1272,tree,1,,2,"10203,10335,-10233"
1281,subshrub,1,,1,10193
1283,herb,1,,1,"-10233,10342"
1285,herb,1,,1,-10233
1287,herb,1,,2,"-10233,263,10342"
1288,herb,1,,2,"263,10342"
1289,herb,1,,1,"-10233,10342"
1290,herb,1,,2,"-10233,263,10342"
1292,herb,1,,1,"-10233,10342"
1293,subshrub,1,,1,10342
1294,herb,1,,1,-10233
1297,tree,1,,3,"10203,10332,10349,-10233"
1299,tree,1,,2,"10203,10335,-10233"
1302,tree,1,,1,258
1303,tree,1,,3,"10018,10203,10349,-10233"
1306,tree,1,,1,258
1307,tree,1,,2,"+10060,+10129,-10233,10240,10243,10312,10315,10342,10353"
1308,tree,1,,4,"10203,-10233,10243,10332,10353"
1309,tree,1,,1,"10203,-10233"
1310,tree,1,,3,"10203,-10233,10243,10353"
1311,herb,1,,2,"10243,10353"
1312,herb,1,,2,"10243,10353"
1314,herb,1,,2,"10243,10353"
1315,herb,1,,2,"10243,10353"
1317,herb,1,,2,"10243,10353"
1318,herb,1,,2,"10243,10353"
1319,herb,1,,2,"10243,10353"
1321,tree,0.444,,9,"10218,10219,10220,10250,10350"
1322,tree,1,,1,+10129
1323,graminoid,0.5,,2,"+10129,-10233,10291,10312,10315"
1324,herb,1,,1,+10060
1325,herb,1,,1,"+10060,10262,10319,10651"
1327,graminoid,0.5,,2,"10111,+10129,-10233,10315"
1328,herb,1,,2,"10193,10320"
1330,herb,0.667,,3,"10114,10193"
1331,herb,1,,2,"81,10193"
1332,herb,1,,2,"10114,10193"
1335,herb,1,,2,"10111,263"
1336,herb,1,,1,"-10233,10193"
1338,forb,1,,1,"+10129,10315,10291"
1341,herb,1,,3,"-10233,10042,10097,10193"
1342,subshrub,1,,1,10240
1344,herb,1,,2,"-10233,10193,10290"
1346,forb,1,,1,"+10129,10315"
1347,forb,1,,1,"+10129,10315"
1352,shrub,1,,1,-10233
1353,shrub,1,,1,-10233
1355,shrub,0.5,,2,"10243,10353"
1356,tree,0.714,,7,"10167,10203,-10233,258,10352,10243,10353"
1357,tree,1,,1,"10203,-10233"
1358,tree,0.667,,3,"10203,-10233,10243,10353"
1359,tree,1,,1,"10203,-10233"
1360,tree,1,,1,-10233
1361,tree,1,,1,"10203,-10233"
1362,tree,0.625,,4,"10203,-10233,10206,10243,10353"
1364,tree,1,,2,"10203,-10233,10335"
1365,tree,1,,1,"10203,-10233"
1370,tree,1,,1,"+10129,10203,-10233"
1373,tree,1,,1,"+10129,10203,10218,10219,-10233,10246,10250,10223,10350"
1374,tree,1,,1,"+10129,10203,10206,-10233,16"
1379,shrub,0.5,,1,+10129
1380,tree,1,,1,"-10233,10332"
1381,tree,1,,1,"10111,+10129,10203,10206,10219,-10233,258,10250,16,10223,10284,10295,10312,229,10349,10352,252"
1383,tree,1,,1,"+10060,10203,10218,10220,10222,-10233,10246,10250,10223,10350,10352"
