work_ID,trait_value,agreement,coeff_var,n,references
10802,18,,,1,10354
10803,17,,,1,10354
10805,25,,,1,10354
10806,20,,,1,10354
10807,80,,,1,10354
10808,50,,,1,10354
10809,15,,,1,10354
10810,30,,,1,10354
10813,20,,,1,10354
10816,25,,,1,10354
10817,36,,,1,10354
10819,30,,,1,10354
10826,15,,,1,10354
11248,100,,,1,10354
11249,100,,,1,10354
11710,42.8,,,1,235
13002,18,,,1,10354
13003,15,,,1,10354
13008,12,,,1,10354
13009,14,,,1,10354
13010,25,,,1,10354
13011,20,,,1,10354
13012,20,,,1,10354
13014,20,,,1,10354
13015,8,,,1,10354
13169,30,,,1,10354
13170,15,,,1,10354
13172,30,,,1,10354
13173,10,,,1,10354
13212,82.2,,,1,235
13272,3.5,,,1,10354
13296,5,,,1,10354
13533,35,,,1,10354
14047,3,,,1,10354
14048,3.5,,,1,10354
14249,20,,,1,10354
15107,5,,,1,10354
15171,3,,,1,10354
15172,7,,,1,10354
15451,1.8,,,1,10354
15452,8,,,1,10354
15453,5,,,1,10354
15454,6,,,1,10354
15455,0.8,,,1,10354
15456,12,,,1,10354
15458,1.2,,,1,10354
15459,2.5,,,1,10354
15460,1,,,1,10354
15461,1,,,1,10354
15462,40,,,1,10354
15463,12,,,1,10354
15465,6.5,,,1,10354
15466,12,,,1,10354
15467,15,,,1,10354
15468,1.4,,,1,10354
15469,40,,,1,10354
15470,0.8,,,1,10354
15472,4.5,,,1,10354
15473,0.8,,,1,10354
15475,2,,,1,10354
15476,9,,,1,10354
15477,40,,,1,10354
15478,10,,,1,10354
15479,51,,,1,10354
15480,0.9,,,1,10354
15481,1.5,,,1,10354
15482,15,,,1,10354
15484,0.8,,,1,10354
15485,4,,,1,10354
15486,0.6,,,1,10354
15487,1,,,1,10354
15488,2,,,1,10354
15489,18,,,1,10354
15490,20,,,1,10354
15491,0.9,,,1,10354
15492,40,,,1,10354
15493,40,,,1,10354
15494,1,,,1,10354
15495,1.5,,,1,10354
15496,8,,,1,10354
15497,2,,,1,10354
15498,0.9,,,1,10354
15499,5,,,1,10354
15500,1.5,,,1,10354
15501,4,,,1,10354
15502,18,,,1,10354
15503,1,,,1,10354
15504,0.7,,,1,10354
15505,1,,,1,10354
15507,12,,,1,10354
15508,0.8,,,1,10354
15509,2.5,,,1,10354
15510,1.3,,,1,10354
15511,30,,,1,10354
15512,0.8,,,1,10354
15513,15,,,1,10354
15514,18,,,1,10354
15515,0.9,,,1,10354
15516,3,,,1,10354
15517,1.2,,,1,10354
15518,1.5,,,1,10354
15519,1.5,,,1,10354
15520,2,,,1,10354
15521,1.3,,,1,10354
15522,25,,,1,10354
15523,25,,,1,10354
15524,20,,,1,10354
15525,4,,,1,10354
15526,1.5,,,1,10354
15527,1,,,1,10354
15528,1,,,1,10354
15529,0.8,,,1,10354
15530,12,,,1,10354
15531,20,,,1,10354
15532,0.6,,,1,10354
15533,35,,,1,10354
15534,29,,,1,10354
15535,3,,,1,10354
15536,1,,,1,10354
15537,3,,,1,10354
15538,0.5,,,1,10354
15539,1.5,,,1,10354
15540,0.9,,,1,10354
15541,0.7,,,1,10354
15542,0.4,,,1,10354
15544,25,,,1,10354
15545,6,,,1,10354
15546,15,,,1,10354
15547,0.8,,,1,10354
15548,15,,,1,10354
15549,4,,,1,10354
15550,35,,,1,10354
15551,13,,,1,10354
15552,0.8,,,1,10354
15553,5,,,1,10354
15554,30,,,1,10354
15556,40,,,1,10354
15557,15,,,1,10354
15558,0.7,,,1,10354
15559,0.8,,,1,10354
15560,40,,,1,10354
15561,2.5,,,1,10354
15562,4,,,1,10354
15563,3,,,1,10354
15564,0.7,,,1,10354
15565,7,,,1,10354
15566,5,,,1,10354
15567,0.5,,,1,10354
15568,1,,,1,10354
15569,15,,,1,10354
15570,64,,,1,10354
15571,3,,,1,10354
15572,14,,,1,10354
15573,2,,,1,10354
15574,1.2,,,1,10354
15575,1,,,1,10354
15576,2,,,1,10354
15577,4,,,1,10354
15578,1,,,1,10354
15579,1,,,1,10354
15580,1.5,,,1,10354
15581,0.7,,,1,10354
15583,0.4,,,1,10354
15584,0.9,,,1,10354
15585,0.6,,,1,10354
15587,60,,,1,10354
15588,1.2,,,1,10354
15590,40,,,1,10354
15591,1.5,,,1,10354
15592,37,,,1,10354
15593,0.8,,,1,10354
15828,50,,,1,10354
15840,57.3,,,1,235
16106,2.5,,,1,10354
16369,80.2,,,1,235
17338,8,,,1,10354
17339,25,,,1,10354
18140,25,,,1,10354
18141,15,,,1,10354
18142,20,,,1,10354
18143,30,,,1,10354
19424,25,,,1,10354
19425,30,,,1,10354
19426,35,,,1,10354
19626,12,,,1,10354
19627,10,,,1,10354
21109,20,,,1,10354
21417,30,,,1,10354
21466,45.7,,,1,235
21567,8,,,1,10354
21568,10,,,1,10354
21569,6,,,1,10354
21573,1.5,,,1,10354
21574,8.2,,,1,10354
21575,5,,,1,10354
21579,13,,,1,10354
21580,11,,,1,10354
21582,5,,,1,10354
21585,5,,,1,10354
21586,10,,,1,10354
21587,9,,,1,10354
21589,15,,,1,10354
21590,3.5,,,1,10354
21591,20,,,1,10354
21594,0.6,,,1,10354
21596,1.5,,,1,10354
21598,12,,,1,10354
21601,5,,,1,10354
22390,15,,,1,10354
22391,15,,,1,10354
22550,3,,,1,10354
22551,28,,,1,10354
22556,40,,,1,10354
22558,15,,,1,10354
22559,12,,,1,10354
22560,2,,0.346,3,10354
22564,28,,,1,10354
22565,3.8,,,1,10354
22567,35,,,1,10354
22569,25,,0.157,2,10354
22570,10,,,1,10354
22571,25,,,1,10354
22572,10,,,1,10354
22575,15,,,1,10354
22577,30,,,1,10354
22578,0.8,,,1,10354
22579,5,,,1,10354
22582,7.5,,,1,10354
22585,2.5,,,1,10354
22592,4,,,1,10354
22593,30,,,1,10354
22815,14,,,1,10354
22816,13,,,1,10354
22817,60,,,1,10354
22818,12,,,1,10354
22819,45,,,1,10354
22934,30,,,1,10354
22935,30,,,1,10354
23081,1.5,,,1,10354
23082,2,,,1,10354
23083,1.5,,,1,10354
23084,2,,,1,10354
23085,0.5,,,1,10354
23086,2,,,1,10354
23087,1,,,1,10354
23088,1,,,1,10354
23089,1,,,1,10354
23090,1,,,1,10354
23091,1.5,,,1,10354
23093,3.5,,,1,10354
23094,3.5,,,1,10354
23918,15,,,1,10354
23919,15,,,1,10354
23928,26,,,1,10354
24254,25,,,1,10354
24255,28,,,1,10354
24256,25,,,1,10354
24257,22,,,1,10354
24264,20,,,1,10354
24448,5,,,1,10354
24450,1.5,,,1,10354
24451,3.5,,,1,10354
24452,2,,,1,10354
24453,2,,,1,10354
24454,3,,,1,10354
24455,4,,,1,10354
24456,5,,,1,10354
24457,1,,,1,10354
24458,1,,,1,10354
24459,1.5,,,1,10354
24460,4,,,1,10354
24462,7,,,1,10354
24463,1.5,,,1,10354
24464,1,,,1,10354
24465,2.5,,,1,10354
24466,3.5,,,1,10354
24467,1,,,1,10354
24468,1.5,,,1,10354
24469,1.8,,,1,10354
24470,2.5,,,1,10354
24471,4,,,1,10354
24537,2,,,1,10354
24852,30,,,1,10354
24853,25,,,1,10354
24855,25,,,1,10354
25038,100,,,1,10354
25307,20,,,1,10354
25654,35,,,1,10354
25700,3,,,1,10354
25701,4.2,,,1,10354
25706,2.5,,,1,10354
25707,6,,,1,10354
25708,3,,,1,10354
25709,5,,,1,10354
25710,3,,,1,10354
25711,2.5,,,1,10354
25713,2.3,,,1,10354
25715,8,,,1,10354
25717,2,,,1,10354
25718,1,,,1,10354
25719,8,,,1,10354
25720,3,,,1,10354
25721,3,,,1,10354
25728,3,,,1,10354
25733,1.5,,,1,10354
25734,5,,,1,10354
25735,8,,,1,10354
25737,1.7,,,1,10354
25738,8,,,1,10354
25740,0,,,1,10354
25741,8,,,1,10354
25744,6,,,1,10354
25745,8,,,1,10354
25746,14,,,1,10354
25748,9,,,1,10354
25749,2.7,,,1,10354
25762,7,,,1,10354
25763,3,,,1,10354
25764,1.5,,,1,10354
25766,12,,,1,10354
25768,8,,,1,10354
25770,13,,,1,10354
25772,2,,,1,10354
25773,6,,,1,10354
25774,20,,,1,10354
25775,1.8,,,1,10354
25777,10,,,1,10354
25778,4,,,1,10354
25782,2,,,1,10354
25783,5,,,1,10354
25785,6,,,1,10354
25786,1.5,,,1,10354
25787,2,,,1,10354
25928,4,,,1,10342
26190,5,,,1,10354
26191,0.5,,,1,10354
26457,40,,,1,10354
26458,30,,,1,10354
26460,30,,,1,10354
26461,30,,,1,10354
26462,20,,,1,10354
26463,20,,,1,10354
26464,2.5,,,1,10354
26465,8,,,1,10354
26467,40,,,1,10354
26468,25,,,1,10354
26470,65,,1.289,2,10354
26471,12,,,1,10354
26568,50,,,1,10354
26791,12,,,1,10354
27702,20,,,1,10354
27825,35,,,1,10354
27826,40,,,1,10354
27900,35,,,1,10354
27901,35,,,1,10354
27966,175,,,1,10354
28724,150,,,1,10354
28726,60,,,1,10354
28727,55,,,1,10354
28730,50,,,1,10354
28731,43,,,1,10354
29763,7,,,1,10354
29824,62.7,,,1,235
30093,15,,,1,10354
30094,7,,,1,10354
30203,25,,,1,10354
30397,25,,,1,10354
30496,60,,,1,10354
30685,45,,,1,10354
30890,15,,,1,10354
30891,4,,,1,10354
30892,25,,,1,10354
30894,15,,,1,10354
31129,30,,,1,10342
31132,10,,,1,10354
31133,24,,,1,10354
31134,23,,,1,10354
31135,25,,,1,10354
31137,32,,,1,10354
31138,25,,,1,10354
31139,20,,,1,10354
31141,5,,,1,10354
31142,40,,,1,10354
31143,30,,,1,10354
31144,8,,,1,10354
31145,20,,,1,10354
31146,25,,,1,10354
31148,25,,,1,10354
31149,35,,,1,10354
32110,58.8,,,1,235
32523,15,,,1,10354
33286,150,,,1,10354
33287,120,,,1,10354
33288,60,,,1,10354
33289,40,,,1,10354
33290,15,,0.514,2,10354
33291,30,,,1,10354
33292,30,,,1,10354
33293,14,,,1,10354
33294,25,,,1,10354
33296,100,,,1,10354
33297,50,,,1,10354
33298,40,,,1,10354
33300,30,,,1,10354
33783,17.5,,,1,10354
33784,10,,,1,10354
33786,7,,,1,10354
33787,10,,,1,10354
33791,30,,,1,10354
33860,40,,,1,10354
33861,45,,,1,10354
34229,1.5,,,1,10354
34232,15,,,1,10354
34233,2,,,1,10354
34235,3,,,1,10354
34236,20,,,1,10354
34238,2.5,,,1,10354
34239,4,,,1,10354
34241,5,,,1,10354
34242,10,,,1,10354
34243,5,,,1,10354
34244,6,,,1,10354
34245,2.5,,,1,10354
34246,20,,,1,10354
34247,10,,,1,10354
34248,7,,,1,10354
34249,0.8,,,1,10354
34250,15,,,1,10354
34251,12,,,1,10354
34252,5,,,1,10354
34253,5,,,1,10354
34254,1,,,1,10354
34255,1.3,,,1,10354
34256,1.5,,,1,10354
34259,3,,,1,10354
34260,1.5,,,1,10354
34261,6,,,1,10354
34266,1.5,,,1,10354
34268,25,,,1,10354
34269,2,,,1,10354
34271,15,,,1,10354
34272,2,,,1,10354
34273,4,,,1,10354
34274,2,,,1,10354
34275,4,,,1,10354
34277,1,,,1,10354
34279,5,,,1,10354
34280,7,,,1,10354
34281,15,,,1,10354
34284,3,,,1,10354
34285,0.5,,,1,10354
34286,1.5,,,1,10354
34287,1.5,,,1,10354
34288,2.5,,,1,10354
34289,7,,,1,10354
34291,2,,,1,10354
34293,3,,,1,10354
34294,3,,,1,10354
34295,5,,,1,10354
34296,1,,,1,10354
34298,1.5,,,1,10354
34300,1,,,1,10354
34301,2,,,1,10354
34302,3,,,1,10354
34303,1.5,,,1,10354
34304,15,,,1,10354
34305,0.6,,,1,10354
34306,4,,,1,10354
34308,4,,,1,10354
34309,1.25,,,1,10354
34310,15,,,1,10354
34311,2.5,,,1,10354
34312,1.5,,,1,10354
34313,2.5,,,1,10354
34314,12,,,1,10354
34315,1.5,,,1,10354
34316,2,,,1,10354
34317,0.5,,,1,10354
34319,20,,,1,10354
34320,1.2,,,1,10354
34321,1,,,1,10354
34322,1,,,1,10354
34325,3,,,1,10354
34327,1,,,1,10354
34328,1,,,1,10354
34329,4,,,1,10354
34330,1.5,,,1,10354
34987,15,,,1,10354
34988,17,,,1,10354
34989,7,,,1,10354
34991,6,,,1,10354
34992,15,,,1,10354
34993,1,,,1,10354
34994,3.5,,,1,10354
34995,6,,,1,10354
34996,3.5,,,1,10354
34997,2,,,1,10354
35871,20,,,1,10354
35872,12,,,1,10354
36184,20,,,1,10354
36185,3.5,,,1,10354
36223,50,,,1,10354
36224,30,,,1,10354
36227,20,,,1,10354
36228,25,,,1,10354
36229,45,,,1,10354
36230,25,,,1,10354
36233,50,,,1,10354
36234,100,,,1,10354
36237,10,,,1,10354
36238,35,,,1,10354
36239,20,,,1,10354
36240,20,,,1,10354
36241,40,,,1,10354
36242,50,,,1,10354
36243,15,,,1,10354
36244,30,,,1,10354
36246,20,,,1,10354
36247,50,,,1,10354
36249,50,,,1,10354
36250,25,,,1,10354
36305,100,,,1,10342
36488,80,,,1,10354
36489,30,,,1,10354
36490,30,,,1,10354
36491,40,,,1,10354
37215,30,,,1,10354
37216,30,,,1,10354
37219,2.5,,,1,10354
37220,6,,,1,10354
37221,3,,,1,10354
37222,10,,,1,10354
37223,3,,,1,10354
37224,8,,,1,10354
37225,5,,,1,10354
37226,8,,,1,10354
37228,9,,,1,10354
37229,4,,,1,10354
37230,7,,,1,10354
37232,5,,,1,10354
37233,13,,,1,10354
37234,4,,,1,10354
37237,5,,,1,10354
37238,2,,,1,10354
37239,5,,,1,10354
37240,10,,,1,10354
37241,8,,,1,10354
37242,10,,,1,10354
37243,6,,,1,10354
37244,2.5,,,1,10354
37245,2.5,,,1,10354
37246,2.5,,,1,10354
37247,2.5,,,1,10354
37902,100,,,1,10354
37903,60,,,1,10354
37904,8,,,1,10354
37935,11,,,1,10354
37936,1.7,,,1,10354
37937,18,,,1,10354
37938,12,,,1,10354
37939,15,,,1,10354
37940,26,,,1,10354
37941,17,,,1,10354
37942,20,,,1,10354
37943,20,,,1,10354
37944,22,,,1,10354
37945,40,,,1,10354
37947,50,,,1,10354
37948,60,,,1,10354
37949,29,,,1,10354
37950,30,,,1,10354
37977,1.5,,,1,10354
37978,7,,,1,10354
37979,14,,,1,10354
38105,30,,,1,10354
38106,1,,,1,10354
38107,4,,0.326,2,10354
38110,2.5,,,1,10354
38221,30,,,1,10354
38222,35,,,1,10354
38223,20,,,1,10354
38224,20,,,1,10354
38225,19,,,1,10354
38226,4,,,1,10354
38227,35,,,1,10354
38228,25,,,1,10354
38733,8,,,1,10354
38782,35,,,1,10354
38783,50,,,1,10354
38784,47,,,1,10354
38785,51,,,1,10354
38786,66,,,1,10354
38787,40,,,1,10354
38788,57.5,,,1,10354
38789,40,,,1,10354
38790,34,,,1,10354
39470,35,,,1,10354
39471,70,,,1,10354
39472,60,,,1,10354
39473,40,,,1,10354
39474,20,,,1,10354
39475,20,,,1,10354
39476,35,,,1,10354
39478,26,,,1,10354
39588,40,,,1,10354
39589,10,,,1,10354
39590,15,,,1,10354
39591,3,,,1,10354
39593,0,,,1,10354
39594,0,,,1,10354
39595,0,,,1,10354
39596,0,,,1,10354
39597,0,,,1,10354
39598,0,,,1,10354
39599,30,,,1,10354
39600,15,,,1,10354
40027,12,,,1,10354
40028,18,,,1,10354
40030,30,,,1,10354
40031,25,,,1,10354
40032,25,,,1,10354
40033,20,,,1,10354
40034,20,,,1,10354
40054,30,,,1,10354
40055,18,,,1,10354
40341,10,,,1,10354
41894,20,,,1,10354
42103,4,,,1,10354
43354,24,,,1,10354
43355,50,,,1,10354
43356,15,,,1,10354
44401,15,,,1,10354
45037,20,,,1,10354
45038,15,,,1,10354
45039,13,,,1,10354
45400,30,,,1,10354
45401,18,,,1,10354
46456,28,,,1,10354
46457,20,,,1,10354
46458,40,,,1,10354
46460,17,,,1,10354
46462,25,,,1,10354
46463,20,,,1,10354
46464,30,,,1,10354
46719,30,,,1,10354
47072,35,,,1,10354
47195,3,,,1,10354
47211,150,,,1,10354
47212,80,,0.471,2,"10342,10354"
47346,25,,,1,10354
47808,10,,,1,10354
48063,3.2,,,1,10354
49860,3,,,1,10354
49861,1.5,,,1,10354
49862,70,,,1,10354
49863,2,,,1,10354
49864,2.5,,,1,10354
49866,2,,,1,10354
49867,4,,,1,10354
49868,5,,,1,10354
49869,3.5,,,1,10354
49871,4,,,1,10354
49872,2.8,,,1,10354
49874,2.5,,,1,10354
49876,12,,,1,10354
51618,30,,,1,10354
52861,35,,,1,10354
52903,12,,0.279,4,10354
52950,10,,,1,10354
52951,40,,,1,10354
53579,20,,,1,10354
54238,1.5,,,1,10354
54418,3,,,1,10354
54419,4,,,1,10354
54420,2,,,1,10354
54421,1.5,,,1,10354
54422,4,,,1,10354
54570,20,,,1,10354
54784,10,,,1,10354
56154,130,,,1,10354
58076,20,,,1,10354
60043,30,,,1,10354
60044,30,,,1,10354
60045,45,,,1,10354
60046,26,,,1,10354
60047,30,,,1,10354
60048,2.5,,,1,10354
60049,2,,,1,10354
60050,5,,,1,10354
60051,4,,,1,10354
60053,10,,,1,10354
60054,2.5,,,1,10354
60055,2.5,,,1,10354
60056,2,,,1,10354
60057,2,,,1,10354
60058,35,,,1,10354
60059,45,,,1,10354
62615,25,,,1,10354
62616,40,,,1,10354
62865,1.6,,,1,10354
63255,35,,,1,10354
68031,4,,,1,10354
68880,10,,,1,10354
69287,50,,,1,10354
69487,0,,,1,10354
69488,20,,,1,10354
69868,8,,,1,10354
69869,3.5,,,1,10354
69870,4,,,1,10354
69871,1.5,,,1,10354
69872,2.5,,,1,10354
69873,2.5,,,1,10354
69874,3,,,1,10354
69875,35,,,1,10354
69876,12,,,1,10354
69877,15,,,1,10354
69878,3,,,1,10354
71456,4,,,1,10354
71457,20,,,1,10354
72536,17,,,1,10354
72537,15,,,1,10354
72538,30,,,1,10354
72542,75,,,1,10354
72545,60,,,1,10354
72602,7,,,1,10354
72603,5,,,1,10354
72604,2,,,1,10354
72605,5,,,1,10354
72606,1.5,,,1,10354
72607,4,,,1,10354
72608,5,,,1,10354
72609,10,,,1,10354
73046,35,,,1,10354
73047,17,,,1,10354
73048,40,,,1,10354
73064,3,,,1,10354
73065,2,,,1,10354
73066,8,,,1,10354
73067,3,,,1,10354
73469,0.9,,,1,10354
73470,1.1,,,1,10354
73499,45,,,1,10354
73983,5,,,1,10354
73984,7,,,1,10354
73985,3.5,,,1,10354
73986,3,,,1,10354
73987,1.7,,,1,10354
73988,5,,,1,10354
73989,6,,,1,10354
73990,1.7,,,1,10354
73991,5,,,1,10354
73992,5,,,1,10354
74270,8,,,1,10354
74391,70,,,1,10354
74796,30,,,1,10354
75267,30,,,1,10354
75268,20,,,1,10354
75705,30,,0.866,3,10354
75706,10,,,1,10354
76619,12,,,1,10354
76817,35,,,1,10354
77241,1,,,1,10354
77252,12,,,1,10354
78075,4,,,1,10354
80160,20,,,1,10354
80162,12,,,1,10354
80163,15,,,1,10354
80164,10,,,1,10354
80165,4,,,1,10354
80839,40,,,1,10354
80840,3.5,,,1,10354
80841,0.8,,,1,10354
81818,40,,,1,10342
82534,30,,,1,10354
82536,40,,,1,10354
82784,5,,,1,10354
82785,20,,,1,10354
82786,1.7,,,1,10354
82787,5,,,1,10354
82788,2,,,1,10354
82789,5.5,,,1,10354
82790,15,,,1,10354
83791,30,,,1,10354
