work_ID,trait_value,agreement,coeff_var,n,references
868,Jun,0.5,,4,"10315,10651"
869,Feb,1,,1,10342
870,Apr,0.333,,3,10315
891,Dec,0.5,,2,10302
892,Apr,1,,1,10342
894,May,1,,1,10651
897,May,1,,1,10651
914,Jun,1,,1,10651
915,Jun,0.667,,3,"10302,10315"
917,Mar,0.5,,2,10093
918,Apr,1,,1,10651
920,Feb,1,,1,10342
921,May,1,,1,10342
922,Nov,0.5,,4,"263,10342"
923,Mar,1,,2,"263,10342"
924,Apr,1,,1,10342
925,Apr,0.667,,3,"263,10342"
926,Mar,1,,1,10342
927,Mar,1,,1,10342
928,Apr,1,,2,"263,10342"
929,Mar,1,,2,"263,10342"
930,Apr,1,,2,"263,10342"
931,Mar,1,,2,"263,10342"
932,Apr,1,,1,10342
935,Apr,1,,1,10342
936,Feb,0.5,,2,263
938,Apr,1,,1,10342
939,Apr,1,,1,10342
940,Mar,1,,1,10342
941,Jun,0.667,,3,"263,10342"
942,Jun,1,,1,10342
943,Apr,1,,2,"263,10342"
944,Apr,1,,1,10342
945,Mar,1,,2,"263,10342"
946,Mar,1,,2,"263,10342"
947,Apr,1,,1,10342
948,Mar,1,,2,"263,10342"
951,Apr,1,,2,"263,10342"
952,Mar,0.667,,3,"263,10342"
953,Apr,1,,1,10342
954,Apr,1,,1,10342
965,Feb,1,,1,10093
996,variable,1,,1,10053
1002,May,1,,2,"10302,10315"
1003,Jun,0.5,,2,10042
1004,May,1,,1,10315
1007,Jun,1,,2,"10315,10651"
1010,Feb,0.5,,2,10053
1028,May,1,,1,10342
1033,Dec,1,,1,10302
1034,Jul,1,,1,10651
1056,Jul,0.5,,2,10302
1061,Dec,1,,1,10342
1077,Jun,1,,1,10342
1094,Jun,1,,1,10342
1096,Jun,1,,1,10342
1104,Jul,1,,1,10097
1111,variable,1,,1,10053
1116,Feb,1,,2,"263,10342"
1127,Feb,0.5,,2,10342
1131,Jan,0.333,,3,10342
1185,Jun,0.75,,4,"10302,10315,10651"
1187,Aug,1,,1,10292
1188,Jun,0.5,,2,10651
1189,Jun,0.667,,3,"10302,10315"
1190,Jul,1,,1,10651
1193,May,0.667,,3,"10302,10651"
1197,Jun,0.6,,5,"10302,10315,10651"
1209,Jun,0.667,,3,"10302,10651"
1210,Jun,0.75,,4,"10302,10315,10651"
1212,Jul,0.333,,3,10315
1213,Jul,0.5,,2,10651
1219,Jun,1,,1,10651
1221,Jun,1,,2,"10302,10315"
1225,Jun,1,,1,10651
1237,Jun,1,,1,10651
1255,Jul,1,,1,10302
1258,Sep,1,,1,10302
1260,Jun,0.5,,6,"10302,10315,10651"
1268,Jun,1,,3,"10302,10315,10651"
1282,May,1,,1,10342
1283,Apr,1,,1,10342
1284,Feb,1,,1,10342
1287,Mar,1,,2,"263,10342"
1288,May,0.5,,2,10342
1289,Mar,1,,1,10342
1290,Feb,1,,2,"263,10342"
1291,Mar,1,,1,10342
1292,Apr,1,,1,10342
1293,Jul,0.5,,2,10342
1307,Apr,0.333,,6,"10097,10342"
1323,May,0.5,,4,"10315,10651"
1324,Mar,1,,1,10342
1325,Apr,0.5,,2,10342
1327,Apr,0.667,,3,"10315,10651"
1335,Jan,0.667,,3,"263,10342"
1338,May,0.75,,4,"10302,10315,10651"
1341,Jan,0.5,,2,10042
1342,Apr,1,,1,10342
1344,Apr,1,,1,10651
1346,May,1,,3,"10302,10315,10651"
1347,Apr,0.5,,2,10315
1365,Oct,1,,1,10320
1374,May,1,,1,10097
1379,Jun,0.667,,3,"10302,10651"
1395,Jul,0.5,,4,"10315,10651"
1397,Jun,1,,1,10302
1398,Jul,0.5,,2,10302
1402,Jun,0.667,,3,"10302,10651"
1403,Jun,0.667,,3,"10302,10651"
1404,Jun,0.5,,2,10651
1405,Jul,1,,2,"10302,10651"
1406,Jun,1,,1,10302
1408,Jun,1,,1,10302
1409,May,0.667,,3,"10315,10651"
1410,Jun,0.5,,2,10302
1411,May,0.75,,4,"10302,10315,10651"
1412,Jul,1,,1,10302
1413,May,0.667,,3,"10315,10651"
1415,Jun,1,,1,10651
1417,Jun,0.667,,3,"10302,10651"
1419,Apr,1,,1,10053
1449,Jul,0.667,,3,"10315,10651"
1450,Jun,0.75,,4,"10302,10315,10651"
1452,Jun,1,,4,"10292,10302,10315,10651"
1454,May,1,,1,10651
1457,Mar,1,,2,"263,10342"
1458,Mar,1,,1,10342
1500,Apr,1,,3,"10302,10315,10651"
1502,Sep,1,,1,10320
1507,Jun,0.75,,4,"10302,10315,10651"
1513,May,1,,1,10292
1514,Jul,0.667,,3,"10315,10651"
1516,Jul,0.333,,3,10315
1528,Jun,1,,1,10302
1529,Jul,0.5,,2,10302
1533,Jun,1,,1,10651
1542,Apr,0.5,,2,10651
1543,Jun,1,,1,10651
1545,Jul,1,,1,10651
1546,Feb,0.5,,2,10342
1548,Mar,0.5,,2,10342
1551,Jun,0.667,,3,"10315,10651"
1553,Apr,0.5,,2,10342
1554,Apr,0.667,,3,"10302,10315"
1561,Mar,1,,1,263
1562,Jun,0.667,,3,"10302,10651"
1564,Jul,0.667,,3,"10302,10651"
1566,May,0.667,,3,"10315,10651"
1567,Jun,1,,3,"10302,10315,10651"
1568,May,1,,1,10651
1570,Apr,0.5,,2,10342
1573,Jun,1,,2,"10302,10651"
1578,Jul,1,,1,10651
1580,Apr,0.5,,2,10315
1583,May,0.667,,3,"10302,10651"
1584,Jun,0.667,,3,"10042,10651"
1585,Jun,0.5,,4,"10315,10651"
1601,Apr,1,,1,10053
1644,Apr,0.667,,3,"10302,10651"
1645,Apr,0.5,,2,10315
1648,Apr,0.333,,3,10651
1649,Apr,0.333,,3,10651
1650,Mar,0.667,,3,"10302,10651"
1651,Apr,1,,1,10651
1653,May,1,,1,10651
1671,Apr,0.5,,2,10320
1677,Jun,1,,1,10320
1685,Jan,0.5,,2,10342
1687,May,0.5,,4,"10302,10315"
1688,May,1,,1,10315
1690,May,0.5,,4,"10302,10315"
1692,Jul,0.5,,2,10651
1693,May,0.75,,4,"10302,10315,10651"
1694,Apr,0.25,,4,10315
1695,May,1,,1,10302
1754,Apr,1,,1,10342
1816,May,1,,1,10342
1843,Jul,1,,2,"10097,10651"
1849,Aug,0.5,,2,10302
1852,Jul,1,,3,"10302,10315,10651"
1870,Apr,0.6,,5,"10302,10315,10651"
1878,Mar,1,,1,10651
1886,Apr,1,,2,"10302,10651"
1888,Apr,0.5,,2,10651
1924,Jul,0.75,,4,"10302,10315,10651"
1928,Aug,0.5,,4,"10315,10651"
1929,Jul,0.5,,6,"10302,10315,10651"
1933,Jul,0.5,,4,"10315,10651"
1935,Jul,0.75,,4,"10097,10302,10651"
1936,Jul,0.5,,4,"10302,10315"
1940,Jul,0.5,,6,"10302,10315,10651"
1941,Jul,0.333,,6,"10302,10315"
1942,Jul,1,,2,"10302,10651"
1946,Apr,0.5,,2,10342
1947,Jul,1,,1,10315
1949,Jul,1,,1,10302
1951,Jul,0.5,,4,"10302,10315"
1954,Jul,1,,1,10097
1956,Jul,1,,2,"10302,10315"
1959,Apr,0.5,,2,10342
1962,May,0.5,,2,10342
1979,Aug,0.667,,3,"10302,10651"
1994,Aug,0.5,,2,10315
1997,Aug,0.667,,3,"10302,10315"
2003,Apr,0.5,,2,10302
2004,Apr,1,,1,10302
2015,Jul,1,,1,10651
2016,Aug,0.5,,2,10651
2017,Jul,1,,1,10651
2018,Aug,0.5,,2,10651
2020,Jul,1,,1,10651
2025,Apr,0.4,,5,"10093,10342"
2031,Mar,1,,1,10342
2043,May,0.667,,3,"10292,10302"
2067,Jul,1,,1,10651
2079,May,1,,1,10342
2080,Nov,1,,1,10320
2097,Jun,1,,1,10302
2099,May,1,,1,10315
2101,Apr,1,,1,10292
2108,Dec,1,,1,10320
2133,Apr,1,,1,10651
2134,Jun,0.5,,2,10315
2136,May,0.667,,3,"10315,10651"
2137,Jun,0.5,,2,10302
2138,Apr,1,,1,10651
2139,Jun,0.667,,3,"10302,10315"
2148,Apr,1,,1,10342
2149,Feb,1,,1,10342
2161,Dec,1,,2,"263,10342"
2172,Jul,1,,2,"10302,10651"
2175,Jul,1,,1,10651
2177,Feb,0.5,,2,10342
2193,May,0.75,,4,"10302,10315,10651"
2194,Apr,0.333,,3,10651
2201,May,1,,3,"10302,10315,10651"
2202,May,0.667,,3,"10302,10315"
2216,Mar,0.5,,4,"10093,10342"
2223,Apr,0.5,,2,10315
2229,Apr,1,,1,10342
2242,Aug,1,,1,10292
2246,Aug,1,,1,10292
2247,Jun,1,,1,10302
2248,Apr,0.5,,2,10302
2250,Aug,0.5,,2,10651
2251,Jun,1,,1,10651
2252,Apr,1,,2,"10302,10651"
2258,Apr,0.5,,2,263
2260,Jan,0.4,,5,"263,10342"
2262,May,1,,1,10342
2264,variable,1,,1,10053
2281,Dec,1,,1,10302
2283,Apr,1,,1,10651
2293,Mar,1,,1,10302
2297,Apr,1,,1,10302
2307,Jul,0.4,,5,"10302,10315"
2311,Jul,1,,1,10651
2312,Jul,0.667,,3,"10315,10651"
2315,Jul,1,,1,10651
2316,Jul,1,,1,10651
2317,Jul,1,,1,10651
2326,Jul,0.75,,4,"10302,10315,10651"
2327,Jul,1,,1,10651
2410,Nov,1,,1,10320
2413,Sep,1,,1,10053
2419,Apr,0.5,,2,10097
2483,Jul,1,,1,10315
2502,Mar,1,,1,10302
2506,May,1,,1,10342
2509,Jul,1,,1,10651
2510,May,1,,3,"10302,10315,10651"
2511,Jun,1,,1,10651
2516,Jun,0.4,,5,"10302,10315"
2519,Jun,0.4,,5,"10302,10315"
2520,Jul,0.667,,3,"10302,10651"
2539,May,1,,2,"10302,10315"
2545,May,0.75,,4,"10302,10315,10651"
2549,Apr,0.5,,4,"10315,10342"
2552,May,0.75,,4,"10302,10315,10651"
2553,Apr,0.667,,3,"10302,10651"
2554,Jun,0.5,,2,10651
2555,May,0.667,,3,"10302,10315"
2584,May,0.429,,7,"10302,10315,10651"
2585,Feb,1,,1,10053
2611,Jun,1,,1,10342
2638,Jun,0.667,,3,"10315,10651"
2675,May,0.667,,3,"10302,10315"
2676,Jun,1,,2,"10315,10651"
2703,Oct,1,,1,10320
2706,Jul,1,,1,10651
2720,Jul,0.6,,5,"10302,10315,10651"
2724,Oct,0.5,,2,10320
2726,Aug,0.333,,3,10042
2728,Jun,1,,1,10292
2780,Jun,0.5,,2,10651
2785,May,0.75,,4,"10302,10315,10651"
2787,Apr,0.75,,4,"10302,10315,10651"
2788,May,1,,2,"10302,10651"
2789,Apr,0.5,,4,"10302,10315"
2790,Apr,0.5,,2,10302
2791,Mar,0.667,,3,"263,10651"
2792,May,1,,1,10302
2793,May,1,,3,"10302,10315,10651"
2795,Apr,1,,2,"10302,10651"
2796,May,1,,1,10302
2797,Mar,1,,1,10342
2798,May,0.5,,4,"10302,10651"
2802,May,1,,1,10651
2857,Aug,1,,1,10651
2858,Aug,0.5,,2,10651
2861,Aug,0.5,,2,10651
2864,Jun,1,,1,10292
2866,Dec,0.5,,2,10302
2889,Apr,1,,1,10651
2890,Dec,1,,2,"263,10342"
2892,Apr,0.5,,2,10651
2934,Jun,1,,1,10651
2935,Jun,1,,1,10651
2939,Jul,0.6,,5,"10302,10315,10651"
2940,Jul,0.5,,4,"10302,10651"
2941,Jun,0.667,,3,"10315,10651"
2948,Mar,0.5,,2,10315
2950,Sep,1,,1,10320
2953,Aug,1,,1,10320
2955,Jun,0.5,,2,10651
2970,Dec,1,,1,10302
3059,May,1,,1,10302
3062,Jul,1,,1,10302
3067,May,1,,1,10302
3070,Jul,1,,1,10651
3078,Jul,1,,1,10651
3081,May,0.6,,5,"10315,10342,10651"
3107,Jan,0.667,,3,"263,10342"
3108,Jan,1,,2,"263,10342"
3129,Feb,0.5,,4,"263,10342"
3130,Feb,1,,2,"263,10342"
3131,Feb,0.5,,2,10342
3132,Mar,1,,2,"263,10342"
3134,Feb,1,,2,"263,10342"
3135,Feb,1,,1,10342
3136,Feb,1,,2,"263,10342"
3137,Jan,0.4,,5,"263,10342"
3138,Feb,1,,2,"263,10342"
3140,Mar,1,,2,"263,10342"
3141,Mar,1,,2,"263,10342"
3142,Mar,1,,1,10342
3143,Mar,1,,1,10342
3144,Jan,1,,2,"263,10342"
3146,Mar,1,,1,10342
3147,Jan,1,,1,10342
3148,Mar,1,,2,"263,10342"
3150,Feb,1,,2,"263,10342"
3151,Mar,1,,1,10342
3161,Feb,1,,1,10342
3163,Dec,1,,1,10320
3198,Dec,1,,1,10342
3202,Apr,0.333,,3,10093
3273,May,1,,3,"10302,10315,10651"
3314,Feb,1,,1,10342
3353,Jun,0.5,,4,"10302,10651"
3359,May,0.667,,3,"10302,10315"
3360,Feb,0.5,,2,10093
3361,Mar,1,,1,10093
3362,Jul,1,,1,10651
3363,Jul,1,,1,10651
3364,Jun,0.667,,3,"10315,10651"
3365,Jul,1,,1,10651
3366,Jun,0.667,,3,"10302,10315"
3371,Apr,1,,1,10292
3375,Jun,1,,2,"263,10342"
3376,Jun,0.6,,5,"10302,10315,10651"
3387,Jul,1,,1,10651
3388,Jul,1,,2,"10315,10651"
3389,Jul,1,,1,10302
3390,Aug,0.5,,2,10651
3396,Aug,1,,1,10315
3400,Aug,0.75,,4,"10302,10315,10651"
3401,Aug,1,,1,10651
3405,Aug,0.75,,4,"10302,10315,10651"
3408,Aug,1,,1,10651
3410,Aug,1,,1,10651
3412,Aug,1,,1,10651
3416,Jun,1,,1,10097
3418,Aug,1,,1,10651
3421,Aug,1,,1,10651
3422,Aug,0.667,,3,"10042,10302"
3424,Aug,1,,1,10651
3425,Jun,1,,1,10292
3427,Aug,1,,1,10651
3434,Mar,1,,2,"263,10342"
3435,Jan,0.5,,2,10342
3436,May,1,,1,10097
3437,Sep,1,,1,10651
3438,Aug,1,,1,10651
3441,Aug,1,,1,10651
3443,May,1,,2,"263,10342"
3444,Aug,1,,1,10651
3446,Oct,1,,1,10302
3447,Aug,0.5,,2,10651
3449,Jul,1,,1,10651
3451,Nov,1,,1,10320
3480,Nov,1,,1,10320
3481,Aug,1,,1,10320
3535,Apr,1,,1,10302
3538,Apr,0.667,,3,"10342,10651"
3539,Apr,1,,3,"10302,10315,10651"
3543,Jun,0.4,,5,"10302,10651"
3546,Jan,1,,1,10097
3549,Jul,1,,1,10651
3551,Jan,1,,1,10097
3554,Apr,0.333,,3,10093
3574,Mar,0.667,,3,"10302,10315"
3603,Apr,1,,2,"10097,10342"
3605,Jul,1,,1,10292
3609,Jun,1,,3,"10292,10302,10651"
3610,Jun,1,,1,10292
3613,Jul,1,,1,10651
3620,Jan,0.5,,2,10342
3624,Sep,1,,2,"263,10342"
3625,Jan,1,,1,10342
3628,Dec,1,,1,10302
3630,Jun,0.5,,2,263
3631,Feb,1,,1,10342
3633,Apr,1,,1,10342
3634,May,0.75,,4,"10302,10315,10651"
3635,Jul,1,,1,10342
3636,Jul,1,,2,"263,10342"
3637,Oct,1,,1,10042
3641,Jun,1,,1,10651
3642,Dec,1,,1,10342
3643,Dec,1,,1,10302
3646,May,1,,2,"10302,10651"
3647,Jul,0.5,,2,10342
3649,May,0.667,,3,"10302,10315"
3650,Jul,1,,1,10302
3651,May,1,,3,"10302,10315,10651"
3655,Jun,0.667,,3,"10302,10651"
3665,Apr,1,,1,10651
3676,Apr,0.5,,2,10651
3681,Apr,1,,1,10651
3682,Mar,1,,1,263
3686,Jan,1,,1,10342
3687,May,1,,1,10302
3689,Mar,1,,1,10342
3691,Feb,0.667,,3,"10093,263"
3711,Jun,0.4,,5,"10302,10651"
3715,Mar,1,,2,"263,10342"
3726,Mar,1,,1,10342
3825,Oct,1,,2,"263,10342"
3836,Aug,1,,1,10651
3875,Apr,1,,1,10342
3889,Jun,1,,1,10342
3896,Apr,1,,1,10342
3938,Jun,1,,1,10651
3939,Jun,1,,2,"10315,10651"
3955,Jul,0.75,,4,"10302,10315,10651"
3957,Jul,0.75,,4,"10302,10315,10651"
3981,Mar,1,,1,10342
3985,Jun,0.5,,4,"10315,10651"
3998,Jul,1,,2,"10315,10651"
4038,Aug,0.333,,3,10651
4039,Aug,0.25,,4,10651
4040,Jul,0.667,,3,"10302,10651"
4045,Jul,1,,1,10651
4050,Jul,1,,1,10651
4055,Mar,1,,2,"263,10342"
4056,Mar,1,,2,"263,10342"
4057,Jan,1,,1,10342
4058,Dec,1,,2,"263,10342"
4059,Feb,1,,2,"263,10342"
4070,Dec,1,,1,10302
4073,Jun,1,,1,10097
4079,Jun,0.5,,2,10651
4080,Jun,0.667,,3,"10302,10651"
4084,Mar,1,,1,10342
4086,Jun,0.667,,3,"10315,10651"
4088,Jun,0.5,,2,10651
4089,May,1,,1,10302
4093,Feb,1,,1,10342
4095,Jul,0.5,,2,10302
4097,May,0.667,,3,"10302,10651"
4098,Mar,0.667,,3,"10093,10342"
4104,Jan,1,,1,10342
4107,Apr,0.5,,2,10651
4110,Jun,1,,1,10651
4117,Apr,0.5,,2,10651
4119,Mar,1,,1,10342
4120,Mar,1,,1,10342
4128,Jul,1,,1,10651
4131,Jul,0.5,,2,10651
4150,Dec,1,,2,"263,10342"
4152,Jul,0.5,,2,10651
4170,Apr,0.5,,2,10342
4197,Jul,0.4,,5,"10302,10315"
4210,Jun,1,,1,10042
4231,Jul,1,,1,10651
4234,Jul,1,,1,10651
4240,Aug,1,,1,10651
4241,Jul,1,,1,10651
4263,Feb,0.5,,2,10342
4264,Apr,1,,1,10342
4266,Apr,0.5,,2,263
4283,Aug,1,,1,10315
4284,Mar,1,,2,"263,10342"
4285,Aug,0.5,,2,10651
4287,Jun,1,,1,10342
4289,Jul,1,,3,"10302,10315,10651"
4292,Jul,1,,1,10315
4296,May,1,,1,10342
4297,Jul,1,,3,"10302,10315,10651"
4298,Jul,1,,1,10315
4301,Jun,1,,1,10651
4302,Feb,1,,1,10342
4305,Jul,1,,3,"10302,10315,10651"
4306,Aug,0.5,,2,10315
4310,Apr,0.5,,2,10342
4311,Jul,0.8,,5,"10302,10315,10342,10651"
4314,Jul,1,,2,"10302,10651"
4315,Jul,1,,2,"10302,10651"
4316,Aug,1,,1,10342
4317,Jan,1,,1,10342
4321,Apr,1,,1,10342
4322,Jul,0.667,,3,"10302,10651"
4333,Apr,0.5,,2,10315
4351,Apr,1,,2,"10302,10651"
4371,Apr,1,,1,10342
4372,Apr,1,,1,10342
4384,Mar,0.6,,5,"10042,10342,10651"
4385,Apr,1,,1,10342
4386,Jun,0.429,,7,"10302,10315,10651"
4387,Jun,1,,4,"10302,10315,10342,10651"
4389,Apr,0.286,,7,"10093,10651"
4390,Jun,0.5,,4,"10302,10651"
4394,Mar,1,,1,10093
4429,Apr,0.333,,3,10342
4470,Dec,0.5,,2,10320
4571,Jun,1,,1,10315
4572,Jun,1,,1,10315
4581,Jun,0.75,,4,"10302,10315,10651"
4648,Mar,1,,1,10320
4649,Apr,1,,1,10320
4650,Jan,0.5,,2,10320
4653,Jan,1,,1,10320
4660,Apr,1,,2,"10302,10315"
4661,May,1,,1,10651
4664,Apr,0.667,,3,"10302,10315"
4666,Apr,1,,2,"10302,10315"
4667,Apr,0.5,,4,"10315,10651"
4673,May,1,,1,10097
4686,Jul,1,,1,10651
4708,Jun,1,,2,"10302,10651"
4733,Dec,0.333,,3,10302
4734,Jul,0.5,,2,10302
4736,Jul,0.75,,4,"10302,10315,10651"
4737,Nov,1,,2,"263,10342"
4783,Mar,1,,1,10097
4822,Jun,1,,2,"10302,10651"
4956,Mar,0.5,,2,10342
4963,Feb,1,,1,10342
4967,Apr,0.333,,3,10315
4985,Mar,1,,1,10342
4986,Feb,1,,2,"263,10342"
4987,Apr,1,,2,"263,10342"
4988,Mar,1,,2,"263,10342"
5003,Apr,1,,2,"10302,10315"
5009,Dec,1,,1,10302
5019,Dec,0.5,,2,10302
5021,May,0.667,,3,"10315,10651"
5032,Dec,0.333,,3,10302
5034,Jul,1,,1,10651
5046,Jun,0.5,,2,10315
5060,Jul,0.5,,4,"10302,10315"
5068,Feb,1,,1,10342
5070,Jul,0.5,,2,10302
5071,Jul,0.286,,7,"10302,10315"
5072,May,1,,1,10342
5076,May,1,,1,10651
5078,Apr,1,,2,"10302,10651"
5080,Apr,0.75,,4,"10302,10315,10651"
5083,Apr,0.75,,4,"10302,10315,10651"
5097,Jan,1,,1,10342
5100,Jul,1,,2,"10302,10651"
5102,Jul,1,,1,10097
5104,Jul,1,,3,"10302,10315,10651"
5110,Aug,1,,1,10315
5119,Aug,0.667,,3,"10302,10315"
5140,Aug,0.5,,2,10097
5144,Aug,0.333,,3,10302
5157,Jul,1,,3,"10302,10315,10651"
5162,May,0.667,,3,"10302,10651"
5163,Apr,0.5,,2,10651
5165,Sep,1,,1,10320
5166,May,1,,1,10292
5192,Feb,1,,1,10342
5202,Apr,0.667,,3,"263,10342"
5210,Jul,1,,1,10302
5213,Jun,0.667,,3,"10302,10651"
5311,Jul,0.75,,4,"10302,10315,10651"
5329,May,1,,1,10292
5380,May,0.667,,3,"10302,10315"
5381,Jun,0.5,,2,10651
5425,Jun,1,,1,10651
5433,Apr,0.333,,3,10097
5452,Apr,1,,1,10097
5501,Jun,0.6,,5,"10302,10315,10651"
5509,Feb,1,,1,10097
5511,Apr,0.5,,2,10651
5536,Jun,0.5,,4,"10302,10315"
5558,Aug,1,,1,10320
5560,Oct,1,,1,10320
5565,Jun,1,,1,10651
5566,Feb,1,,2,"263,10342"
5584,Jul,1,,1,10651
5588,Jul,1,,2,"10302,10651"
5592,Aug,1,,1,10292
5596,Jul,1,,1,10651
5603,Jul,1,,1,10302
5605,Jul,0.333,,3,10651
5606,Jun,1,,2,"10302,10315"
5609,Jul,1,,2,"10302,10651"
5611,Jul,1,,1,10651
5613,Jul,1,,2,"10302,10651"
5617,Jul,0.5,,2,10651
5622,Jan,1,,1,10342
5748,May,1,,1,10342
5749,Feb,0.333,,3,10093
5753,Apr,1,,1,10342
5754,Jun,1,,3,"10302,10315,10651"
5757,Jul,0.6,,5,"10302,10315,10651"
5758,Sep,1,,1,10320
5762,Sep,1,,1,10320
5774,Jan,1,,1,10320
5776,Oct,1,,1,10320
5780,Oct,1,,1,10320
5781,Jan,1,,1,10320
5793,Jul,1,,1,10651
5801,Mar,1,,1,10342
5804,Jun,0.5,,2,10302
5808,Jun,0.5,,4,"10302,10315"
5810,Apr,1,,1,10315
5811,Jun,0.667,,3,"10302,10315"
5812,Apr,0.5,,2,10342
5815,Apr,0.5,,2,10315
5828,Jul,0.333,,3,10651
5868,variable,1,,1,10053
5873,Mar,0.5,,2,10342
5874,May,0.6,,5,"10302,10315,10651"
5875,Mar,0.5,,2,10342
5896,Jun,0.5,,2,10315
5897,Jun,0.667,,3,"10302,10651"
5900,Jun,0.5,,2,10315
5901,Aug,0.25,,4,10651
5905,May,1,,2,"10315,10651"
5906,Mar,0.5,,2,10342
5907,May,1,,2,"10302,10315"
5911,May,0.5,,4,"10315,10651"
5912,Jun,0.75,,4,"10302,10315,10651"
5915,May,1,,2,"10315,10651"
5917,Apr,0.333,,3,10342
5918,Jun,0.333,,3,10315
5920,Feb,0.5,,4,"10093,10342"
5923,Jul,1,,1,10042
5925,Jul,0.5,,2,10651
5926,Mar,0.5,,2,10651
5927,Jul,0.667,,3,"10042,10302"
5928,Dec,0.5,,2,10302
5929,Mar,1,,2,"10342,10651"
5930,Apr,0.667,,3,"10093,10651"
5931,Jun,1,,3,"10302,10315,10651"
5934,Jun,1,,1,10651
5935,Apr,0.333,,3,10651
5936,May,0.5,,4,"10302,10315"
5937,May,1,,1,10651
5951,May,0.667,,3,"10302,10651"
5959,Aug,0.5,,2,10651
5961,Dec,1,,1,10302
5962,Apr,0.5,,2,10342
6001,Dec,0.5,,2,10302
6005,Sep,1,,1,10320
6014,Jul,1,,1,10651
6016,Jul,1,,1,10651
6021,Jun,0.5,,2,10315
6022,Oct,1,,2,"263,10342"
6055,Apr,1,,1,10097
6058,Jun,1,,1,10315
6068,Apr,1,,1,10342
6070,Apr,0.75,,4,"10302,10315,10651"
6071,Apr,1,,1,10302
6074,Jun,0.5,,2,10042
6076,Sep,1,,1,10320
6079,Oct,1,,1,10320
6080,Jul,1,,1,10320
6094,Aug,1,,1,10320
6220,Oct,1,,1,10651
6256,May,1,,1,10302
6257,May,0.667,,3,"10302,10315"
6261,Jun,1,,2,"10302,10315"
6262,May,1,,1,10651
6274,Jul,0.6,,5,"10097,10302,10651"
6275,Jun,1,,1,10651
6280,May,1,,2,"263,10342"
6282,Mar,0.333,,3,10342
6285,Jun,1,,1,10302
6288,Jun,0.5,,4,"10042,10315"
6289,Jun,0.5,,2,263
6290,Mar,0.667,,3,"10093,10342"
6291,Jul,1,,1,10302
6292,Jun,1,,1,10315
6293,Aug,0.333,,3,10302
