work_ID,trait_value,agreement,coeff_var,n,references
5149,72,1,,1,16
5155,72,1,,1,16
5160,72,1,,1,16
5190,196,1,,1,16
5205,"14, 16",0.5,,2,16
5392,"20, 40",1,,1,16
5448,"24, 54",1,,1,16
5463,52,1,,2,"16,23"
5501,"40, 76, 77, 80, 86, 90, 96, 104, 106, 110, 114",1,,1,16
5514,30,1,,1,16
5591,"36,40,60",1,,1,23
5808,36,1,,2,"16,23"
5811,"16, 32",1,,1,16
5864,28,1,,1,16
5951,26,1,,2,"16,23"
5964,24,1,,1,23
6215,72,1,,1,16
6495,"22, 44, 66",0.5,,2,16
6923,22,1,,1,16
7063,"12, 24",0.5,,2,16
7142,32,1,,2,"16,23"
7242,"24, 72",1,,1,16
7602,"18, 27",0.5,,2,16
7605,"20, 40, 80",0.5,,2,16
7699,"16, 32, 64",1,,1,16
7733,22,1,,1,23
7755,"18, 32, 54, 60, 62, 64, 80",1,,1,16
7884,58,1,,1,16
8189,48,1,,1,16
8196,"18, 36",0.5,,2,16
8326,"18, 20, 22",0.5,,2,16
8418,"24, 48",1,,1,16
8478,24,1,,1,16
8489,18,1,,2,"16,23"
8490,18,1,,1,16
8525,"16, 24, 32",0.5,,2,16
8655,72,1,,2,"16,23"
8698,"34,68",1,,1,23
8738,"22, 24, 36",1,,1,16
8764,"14, 20, 40, 42",1,,1,16
8775,"17, 18, 19, 20, 22, 33",0.5,,2,16
8895,"126, 136, 152, 160",1,,1,16
8925,"24, 28, 38, 48",1,,1,16
8953,22,1,,1,16
9080,"16, 48",1,,1,16
9097,"50, 52",1,,1,16
9162,52,1,,1,16
9286,"18, 36, 54",1,,1,16
9304,36,1,,1,16
9311,36,1,,1,16
9428,"20,40,50,56",1,,1,23
9550,20,1,,1,23
9616,24,1,,2,"16,23"
9647,24,1,,1,16
9697,"56, 60, 68, 102",1,,1,16
9830,44,1,,1,16
9985,"20, 30, 32, 34, 36",0.5,,2,16
10005,28,1,,1,16
10006,28,1,,1,16
10007,28,1,,1,16
10009,28,1,,1,16
10011,28,1,,1,16
10015,28,1,,1,16
10017,14,0.5,,2,16
10019,28,1,,1,16
10175,"14, 16",0.5,,2,16
10233,24,1,,1,16
10387,32,1,,2,"16,23"
10447,"22,44,66,88",1,,1,23
10522,"14, 22, 26, 28, 30, 36, 38, 42, 48",0.5,,2,16
10608,"18, 22, 28, 30, 44, 48, 56, 66, 68",1,,1,16
10614,"28, 30, 42, 45, 56, 58, 60, 72",0.5,,2,16
10705,24,1,,1,16
10742,"24, 48, 50",1,,1,16
11062,152,1,,2,"16,23"
11080,"18, 24, 26, 48",1,,1,16
11085,"22, 26, 28, 30",1,,1,16
11221,22,1,,1,16
11222,"20, 22, 28",1,,1,16
11226,22,1,,1,16
11245,44,1,,1,16
11387,"18, 36, 40",1,,1,16
11452,40,1,,2,"16,23"
11590,6,1,,1,16
11627,28,1,,1,16
11661,"20, 24, 33, 44",1,,1,16
11722,16,1,,1,16
11723,16,1,,1,16
11733,"14, 16",1,,1,16
11738,16,1,,1,16
11741,32,1,,1,16
11746,16,1,,1,16
11753,"14, 16",0.5,,2,16
11756,"8, 16, 32",1,,1,16
11760,16,1,,2,"16,23"
11768,16,1,,2,"16,23"
12027,"18, 20, 22",1,,1,16
12113,24,1,,1,16
12208,16,1,,1,16
12211,"16, 32, 64",1,,1,16
12240,"32,62,64",1,,1,23
12295,28,1,,1,16
12299,28,1,,1,16
12756,"18,26,27,30,36,40,54",1,,1,23
12765,24,1,,1,16
12828,"30,32",1,,1,23
12842,"96, 98, 114, 128",0.5,,2,16
12857,"26, 34, 36",1,,1,16
12876,"96, 108, 208",1,,1,16
12900,"16, 26, 30, 36",1,,1,16
12907,"30, 32",1,,1,16
12912,"72, 86, 88",1,,1,16
12942,102,1,,1,16
12948,36,1,,1,16
12964,"16, 26, 84, 96, 100, 108, 128, 152",0.5,,2,16
13043,34,1,,1,16
13051,34,1,,1,16
13057,34,1,,1,16
13062,34,1,,1,16
13074,34,1,,1,16
13098,34,1,,1,16
13104,34,1,,1,16
13113,34,1,,1,16
13199,"24, 46, 48",1,,1,16
13226,"18,20,22,23,27,34,36,38,40,44,46,48,52",1,,1,23
13470,"24,48",1,,1,23
13485,22,1,,1,16
13568,14,1,,1,16
13573,"24, 28",0.5,,2,16
13981,"14, 20, 28",1,,1,16
13987,28,1,,2,"16,23"
13998,22,1,,1,16
14014,22,1,,2,"16,23"
14015,"22, 24",1,,1,16
14040,22,1,,1,16
14042,22,1,,1,16
14093,"32, 40, 70",1,,1,16
14097,30,1,,1,16
14304,"18,36,54,60,68,70,72",1,,1,23
14346,"18,36,54,72",1,,1,23
14410,"36, 40, 54, 60, 70, 80, 98 100",0.5,,2,16
14432,"40, 70, 80, 144",0.5,,2,16
14534,"44, 48",1,,1,16
14886,"28,30,32",1,,1,23
14890,"40, 80",1,,1,16
15126,40,1,,1,16
15153,"24, 36",1,,1,16
15370,26,1,,1,16
15371,26,1,,1,16
15372,26,1,,1,16
15374,26,1,,1,16
15375,28,1,,1,16
15377,28,1,,1,16
15379,28,1,,1,16
15380,28,1,,1,16
15381,26,1,,1,16
15382,26,1,,1,16
15383,28,1,,1,16
15384,28,1,,1,16
15385,28,1,,1,16
15386,28,1,,1,16
15387,26,1,,1,16
15388,28,1,,1,16
15389,26,1,,1,16
15390,28,1,,1,16
15391,26,1,,1,16
15393,28,1,,1,16
15627,"16, 32, 36, 48, 64",1,,1,16
15750,"18, 22",0.5,,2,16
15824,28,1,,1,16
16136,"56, 58",1,,1,16
16141,"10, 20, 30, 38",1,,1,16
16166,10,1,,1,16
16199,22,1,,2,"16,23"
16209,"18,36,54",1,,1,23
16304,"10, 20",1,,1,16
16305,20,1,,2,"16,23"
16307,10,0.5,,2,16
16319,"34, 36",1,,1,16
16535,18,1,,1,16
16623,"50, 60, 70, 74",0.5,,2,16
16732,40,1,,1,16
16735,"20, 40",1,,1,16
16803,"18, 26, 32, 36, 54",1,,1,16
16807,32,0.5,,2,16
16829,"10, 18, 27, 32, 34, 36, 54",1,,1,16
16987,"20, 30, 40, 42, 48, 54",1,,1,16
17102,42,1,,1,16
17170,12,1,,1,16
17191,22,1,,1,16
17200,22,1,,1,16
17202,22,1,,1,16
17204,"22, 28",1,,1,16
17205,22,1,,1,16
17206,"22, 24",1,,1,16
17210,22,1,,1,16
17228,"20, 22, 28",1,,1,16
17230,22,1,,1,16
17241,22,1,,1,16
17258,22,1,,1,16
17276,22,1,,1,16
17282,22,1,,1,16
17284,22,1,,1,16
17285,22,1,,1,16
17293,22,1,,1,16
17299,22,1,,1,16
17615,"22, 33",0.5,,2,16
17721,"36, 48",1,,1,16
17731,38,1,,1,16
17760,38,1,,1,16
17767,38,1,,1,16
17830,"28, 38, 54, 56",1,,1,16
17834,"12, 16, 18, 20",1,,1,16
17837,"16, 28, 56",1,,1,16
17838,"12, 14",1,,1,16
17866,"28, 42, 56",1,,1,16
17886,38,1,,1,16
17913,16,1,,1,16
17927,"18, 20",1,,1,16
17972,"18, 19",1,,1,16
18528,24,1,,1,16
18648,10,1,,1,16
18656,"10, 28, 40, 48",1,,1,16
18657,"10, 12, 20, 30",0.5,,2,16
18688,10,1,,1,16
18730,"70, 80, 90",1,,1,16
18747,36,1,,1,16
18773,"16, 22, 26, 30, 44",0.5,,2,16
18854,46,1,,1,16
18924,11,1,,1,16
18930,"22, 44",1,,1,16
18931,11,1,,1,16
18987,"18, 34, 60",0.5,,2,16
19028,96,1,,1,16
19058,"34, 36, 68",0.5,,2,16
19137,"16, 32, 36",1,,1,16
19138,"16, 32, 48, 64",1,,1,16
19634,50,1,,1,16
19642,22,1,,1,16
19660,26,1,,1,16
19671,"26, 34",1,,1,16
20067,22,1,,2,"16,23"
20073,26,1,,1,16
20074,"32, 40 48",0.5,,2,16
20233,"26, 52",0.5,,2,16
20237,"26, 36, 38, 39, 52",0.5,,2,16
20426,20,1,,1,23
20847,24,1,,2,"16,23"
21037,"43, 48, 96",1,,1,16
21060,"18,34,51,52,54",1,,1,23
21061,"34,50,51",1,,1,23
21192,"14, 28",1,,1,16
21249,24,1,,2,"16,23"
21261,24,1,,1,16
21267,"16, 18, 20, 22",1,,1,16
21319,28,1,,1,16
21325,"24, 26, 28, 52",1,,1,16
21460,14,1,,1,16
21514,20,1,,1,16
21531,36,1,,1,16
21616,18,1,,1,16
21618,30,1,,1,16
21674,40,1,,1,16
21675,40,1,,1,16
21676,40,1,,1,16
21681,"80, 84",1,,1,16
21686,72,1,,1,16
21701,36,1,,1,16
21708,"82, 84",1,,1,16
21720,"84, 92, 100, 110, 120",0.5,,2,16
21747,84,1,,1,16
22138,48,1,,1,16
22156,28,1,,2,"16,23"
22451,"28, 56",1,,1,16
22733,36,1,,1,23
22949,"8, 10, 12",1,,1,16
23098,80,1,,2,"16,23"
23099,"40, 46",1,,1,16
23180,40,1,,1,16
23257,16,1,,1,16
23309,"12, 16, 32",0.5,,2,16
23379,30,1,,2,"16,23"
23381,30,1,,1,16
23386,"84, 90",0.5,,2,16
23391,30,1,,1,16
23420,"28, 30",1,,1,16
23423,30,1,,1,16
23426,30,1,,1,16
23449,30,1,,2,"16,23"
23451,30,1,,1,16
23454,"30, 60",0.5,,2,16
23483,30,1,,1,16
23490,30,1,,2,"16,23"
23829,"18, 20, 40",0.5,,2,16
23905,"22, 44, 88",1,,1,16
23907,22,1,,2,"16,23"
23943,40,1,,1,16
23981,"40, 42, 80",1,,1,16
24053,"30, 32, 40, 80, 84",1,,1,16
24423,24,1,,1,16
24424,24,1,,1,16
24517,"20, 22, 24",0.5,,2,16
24647,18,1,,1,16
24676,"22,24,32,34,36,38,40,44,55,66",1,,1,23
24729,"12, 14, 16",1,,1,16
24874,14,1,,1,16
24891,14,1,,1,16
25053,"24, 26, 28",1,,1,16
25266,32,1,,1,16
25268,32,1,,1,16
25298,32,1,,1,16
25303,"16, 32",0.5,,2,16
25392,20,1,,2,"16,23"
25485,22,1,,1,16
25520,"20, 22",1,,1,16
25549,104,1,,1,16
26197,"30, 32",1,,1,16
26217,20,1,,1,16
26291,52,1,,1,16
26293,52,1,,1,16
26294,52,1,,1,16
26295,52,1,,1,16
26296,52,1,,1,16
26460,36,1,,2,"16,23"
26497,"14, 28, 42",1,,1,16
26508,28,1,,1,16
26513,28,1,,1,16
26563,28,1,,1,16
26567,"22, 24",1,,1,16
26688,18,1,,2,"16,23"
26717,22,1,,1,16
26744,"12, 24",1,,1,16
26786,"12, 24",1,,1,16
26835,"32, 48",0.5,,2,16
26837,8,1,,1,16
26895,48,1,,1,16
26933,"14, 24, 16, 38, 42",1,,1,16
27218,22,1,,1,16
27230,60,1,,1,16
27351,"14, 22",1,,1,16
27355,22,1,,2,"16,23"
27382,32,1,,1,16
27469,56,1,,1,16
27529,22,1,,1,16
27631,"40, 44",1,,1,16
27638,24,1,,1,16
27640,24,1,,1,23
27643,"28, 86",0.5,,2,16
27694,40,1,,2,"16,23"
27829,"34, 36",1,,1,16
28085,"16, 28, 32",1,,1,16
28087,16,1,,1,16
28092,"14, 16",1,,1,16
28096,32,1,,1,16
28097,"16, 32, 48, 64",1,,1,16
28202,22,1,,1,16
28253,56,1,,1,16
28261,28,1,,2,"16,23"
28388,16,1,,1,16
28393,"16, 24, 32, 36, 64",1,,1,16
28396,"36,40",1,,1,23
28398,"18,36",1,,1,23
28513,"10, 20, 30, 40, 42, 46",1,,1,16
28516,"18, 36, 48, 64",1,,1,16
28711,22,0.333,,3,16
28720,22,1,,1,16
28722,22,1,,1,16
29189,"54, 58",0.5,,2,16
29197,"36,38,57",1,,1,23
29259,18,1,,1,16
29294,"11, 22",0.5,,2,16
29350,38,1,,1,16
29397,"22,44",1,,1,23
29429,"14, 28, 42",1,,1,16
29535,"20, 28, 30, 56",1,,1,16
29563,20,1,,2,"16,23"
29665,"24, 48, 60, 64, 72",1,,1,16
30038,64,1,,1,16
30366,"23,24,46,48,72",1,,1,23
30578,"16, 48",0.5,,2,16
30581,"24, 40, 48, 64",0.5,,2,16
30686,7,1,,1,16
30687,7,1,,1,16
30698,7,1,,1,16
30699,7,1,,1,16
30711,7,1,,1,16
30997,240,1,,2,"16,23"
31071,"18,40,54,72",1,,1,23
31072,"54,60,72,90",1,,1,23
31094,22,1,,2,"16,23"
31105,"22, 33, 44, 66, 88",1,,1,16
31117,"22, 32, 33",1,,1,16
31173,42,1,,1,16
31507,"24, 28, 44, 48",0.5,,2,16
31594,40,1,,1,16
31683,"20, 22",1,,1,16
31727,20,1,,1,16
31846,"51, 54, 60",0.5,,2,16
32092,"40, 48",1,,1,16
32131,28,1,,2,"16,23"
32185,"18, 34 36",0.5,,2,16
32265,"20,40,60",1,,1,23
32305,12,1,,1,16
32322,18,1,,1,16
32324,"18, 20, 22",0.5,,2,16
32330,18,1,,2,"16,23"
32331,18,1,,1,16
32336,18,1,,1,16
32353,18,1,,2,"16,23"
32365,"12, 18, 24, 36",1,,1,16
32366,18,1,,1,16
32373,18,1,,1,16
32471,24,1,,1,16
32523,32,1,,1,23
32662,44,1,,1,16
32685,88,1,,1,16
32696,"36, 44",1,,1,16
32699,44,1,,1,16
32702,66,1,,1,16
32711,88,1,,1,16
32721,"44, 48, 66",1,,1,16
32728,"44, 42, 46",1,,1,16
32735,88,1,,1,16
32738,88,1,,1,16
32745,"28, 42, 44, 46",1,,1,16
32755,88,1,,1,16
32763,"44, 96",1,,1,16
32764,28,1,,1,16
32774,"20, 24, 44, 46, 48",1,,1,16
32798,44,1,,1,16
32810,44,1,,1,16
32834,40,1,,1,16
32951,"24, 36, 48",0.5,,2,16
33023,"60, 87",1,,1,16
33037,30,1,,1,16
33044,22,1,,1,16
33056,66,1,,1,16
33098,"42, 46, 48",1,,1,16
33336,32,1,,1,16
33474,"14, 24, 26, 28",1,,1,16
33646,26,1,,2,"16,23"
33701,66,1,,1,16
33702,64,1,,1,16
33708,66,1,,1,16
33715,64,1,,1,16
33724,66,1,,1,16
33759,"24,48,50",1,,1,23
33773,"24,48,72",1,,1,23
33844,"10, 20",1,,1,16
33992,36,1,,1,23
34578,28,1,,1,16
34599,26,1,,1,16
35016,34,1,,1,16
35143,"20, 30",1,,1,16
35160,"16,28",1,,1,23
35455,"32, 48, 54, 64",1,,1,16
35496,"52,56",1,,1,23
35688,48,1,,1,16
35692,48,1,,1,16
35951,"14,18,36,45,52,54",1,,1,23
36352,"14, 21, 28, 32, 42, 56",1,,1,16
36413,"22, 26",1,,1,16
36550,"21 28, 30, 32 34, 44",0.5,,2,16
37109,36,1,,1,16
37900,18,1,,2,"16,23"
37924,44,1,,1,16
37972,"14, 28",1,,1,16
37973,"16, 72",1,,1,16
37986,36,1,,1,16
38257,22,1,,2,"16,23"
38284,48,1,,1,16
38443,"10, 20",0.5,,2,16
39274,34,1,,1,16
39302,"34, 44",1,,1,16
39306,34,1,,1,16
39500,80,1,,1,23
39537,36,1,,1,16
39558,22,1,,1,16
39637,18,1,,1,16
39763,"20, 22",0.5,,2,16
39898,16,1,,1,16
40090,38,1,,1,16
40176,16,1,,1,16
40178,16,1,,1,16
40184,16,1,,1,16
40185,16,1,,1,16
40186,32,1,,1,16
40192,16,1,,1,16
40196,16,1,,1,16
40202,16,1,,1,16
40206,"16,32",1,,1,23
40299,"52, 56, 60",1,,1,16
40301,48,1,,1,16
40304,"44, 46",1,,1,16
40308,60,1,,1,16
40311,60,1,,1,16
40313,60,1,,1,16
40315,56,1,,1,16
40316,60,1,,1,16
40317,"50, 60",1,,1,16
40318,56,1,,1,16
40320,"50, 52",1,,1,16
40321,56,1,,1,16
40325,"55, 60",1,,1,16
40326,"55, 60",1,,1,16
40327,"46, 50",1,,1,16
40328,"56, 60",1,,1,16
40329,60,1,,1,16
40338,"28, 30",1,,1,16
40339,60,1,,2,"16,23"
40450,"70, 76",1,,1,16
40456,"64, 68",1,,1,16
41181,40,1,,1,16
41190,"20, 38, 40",1,,1,16
41195,"12, 24, 28",0.5,,2,16
41207,28,1,,1,16
41211,28,1,,1,16
41224,"24, 26, 28",1,,1,16
41225,"26, 28",0.5,,2,16
41237,"28, 56",1,,1,16
41246,"28, 32, 56",0.5,,2,16
41324,"12, 14, 16",1,,1,16
41327,24,1,,1,16
41345,"16, 36, 48, 48",0.5,,2,16
41382,"18,20,36,54",1,,1,23
41451,24,1,,1,16
41453,24,1,,1,16
41456,"14, 18, 28",0.5,,2,16
41469,"28, 32",1,,1,16
41470,28,1,,1,16
41479,"14, 28",1,,1,16
41488,"14, 16, 18, 28, 36",0.5,,2,16
41493,"14, 28",0.5,,2,16
41497,32,1,,1,16
41502,32,1,,1,16
41504,32,1,,2,"16,23"
41581,"20, 24, 30, 60",0.5,,2,16
41628,24,1,,1,16
41631,24,1,,1,16
41687,"22, 24",1,,1,16
41759,14,1,,2,"16,23"
41763,"14, 21, 28, 42, 56",1,,1,16
41765,14,1,,1,16
41773,34,1,,1,16
41785,32,1,,1,16
41906,"12,24",1,,1,23
41923,24,1,,1,23
41975,"12,24,36,48",0.5,,2,23
42058,24,1,,1,23
42081,54,1,,1,16
42108,"18, 36",1,,1,16
42135,"16, 18, 32, 36",0.5,,2,16
42164,16,1,,1,16
42291,"48, 52, 54",1,,1,16
42309,"26, 36, 38",0.5,,2,16
42315,"18, 40, 42, 60",0.5,,2,16
42352,"18, 36",1,,1,16
42366,"18, 34, 36",1,,1,16
42429,22,1,,1,16
42487,"40, 50 52, 56",0.5,,2,16
42606,12,1,,1,23
42608,"18,20,30,40",1,,1,23
42639,"10, 18, 20",1,,1,16
42788,"28, 36, 44",1,,1,16
42871,64,1,,1,16
42877,64,1,,1,16
42882,64,1,,1,16
42884,64,1,,1,16
43044,"28, 30",0.5,,2,16
43473,"18, 32, 36, 38, 40",0.5,,2,16
43551,"22, 33, 42 44, 46, 55, 66",0.5,,2,16
43587,"28, 33, 42, 44, 46, 54, 66",0.5,,2,16
43609,22,1,,2,"16,23"
43666,22,1,,1,16
43828,48,1,,1,16
44301,"36, 40",0.5,,2,16
44450,"16, 22, 24, 44",0.5,,2,16
44480,24,1,,2,"16,23"
44495,24,1,,1,16
44606,18,1,,1,16
44608,18,1,,1,16
44609,18,1,,1,16
44610,18,1,,1,16
44612,18,1,,1,16
44613,18,1,,1,16
44614,18,1,,1,16
44977,"24, 26, 28",0.5,,2,16
45067,"18, 32",1,,1,16
45074,56,1,,1,16
45076,56,1,,1,16
45232,"30, 34",0.5,,2,16
45306,56,1,,1,16
45326,"12, 22, 24",1,,1,16
45440,12,1,,1,16
45464,28,1,,1,16
45465,28,1,,1,16
45466,28,1,,1,16
45478,"26, 28",1,,1,16
45647,36,1,,1,16
45660,"14, 16",1,,1,16
45678,"16, 28, 32",1,,1,16
45685,"14, 16",1,,1,16
45689,"16, 32",1,,1,16
45690,"14, 16",1,,1,16
45717,"14, 28, 48",1,,1,16
45719,"16, 22, 28, 30, 32, 48, 64",1,,1,16
45732,"12, 16",1,,1,16
45791,"40, 76, 80",1,,1,16
45794,56,1,,1,16
45930,"32, 48",0.5,,2,16
45931,32,1,,1,16
46068,"64, 96",1,,1,16
46169,"14, 28, 56",0.5,,2,16
46310,24,1,,1,16
46343,24,1,,1,16
46535,34,1,,1,16
46805,"10, 12, 14, 18, 24",1,,1,16
46812,"12, 14, 24",1,,1,16
46815,14,1,,1,16
46828,22,1,,1,16
47015,"32,34",1,,1,23
47143,"18, 36, 64",1,,1,16
47202,"14, 26, 40",0.5,,2,16
47316,28,1,,1,16
47317,28,1,,1,16
47400,36,1,,2,"16,23"
47403,36,1,,1,23
47615,"16, 18",1,,1,16
47632,18,1,,1,23
47638,"24, 28, 32",1,,1,16
47774,22,1,,1,23
47777,24,1,,1,16
47778,24,1,,1,16
48202,44,1,,1,16
48308,"24, 40, 50, 60, 84",1,,1,16
103395,18,1,,1,16
126516,18,1,,1,16
165466,"13, 17, 27, 36, 72",1,,1,16
297887,22,1,,1,16
332867,68,1,,2,"16,23"
337919,88,1,,1,16
337930,"30,36,48,52,54,56,72,96,108,130",1,,1,23
345762,34,1,,1,16
401379,112,1,,1,16
415182,22,1,,2,"16,23"
421041,"28, 30",1,,1,16
422702,18,1,,1,16
422994,"80, 92, 96",0.5,,2,16
424429,88,1,,2,"16,23"
425946,"20, 22",1,,1,16
425950,"18, 22",1,,1,16
436114,"52, 104",1,,1,16
438255,26,1,,2,"16,23"
438289,28,1,,1,23
438509,28,1,,1,16
438731,34,1,,1,16
438774,"18,36",1,,1,23
438779,14(18),1,,1,23
438802,32,1,,1,16
438807,"34, 36, 38, 40",0.5,,2,16
438834,24,1,,1,16
438839,"22, 24",1,,1,16
439056,40,1,,1,16
439059,24,1,,1,23
439093,"82, 86",1,,1,16
439125,24,1,,1,16
439162,"14, 32",1,,1,16
439629,"18, 32, 120, 126",1,,1,16
439643,"96, 98",0.5,,2,16
439951,48,1,,1,16
439959,"30,32,58",1,,1,23
440002,"10, 20, 30",1,,1,16
440021,18,1,,1,16
440028,"20,60",1,,1,23
440105,14,1,,1,16
440284,52,1,,1,16
440522,"40, 80",1,,1,16
440626,"8, 28",1,,1,16
440632,32,1,,1,16
440634,"28, 30, 32",1,,1,16
440691,"28, 34",0.5,,2,16
440753,"18, 86, 124",1,,1,16
440763,80,1,,1,16
440766,80,1,,1,16
440965,30,1,,1,16
441053,36,1,,1,16
441124,30,1,,1,16
441125,30,1,,1,16
441126,30,1,,1,16
441128,30,1,,1,16
441129,30,1,,1,16
441130,30,1,,1,16
441131,30,1,,1,16
441132,30,1,,1,16
441133,30,1,,1,16
441134,30,1,,1,16
441153,30,1,,1,16
441805,136,1,,1,16
442362,"24, 48",1,,1,16
442381,"50, 54, 60",1,,1,16
442382,"52, 56",1,,1,16
442429,"24, 26, 28",1,,1,16
442700,28,1,,1,16
442743,"8, 16, 48",1,,1,16
442779,"16, 32",1,,1,16
442821,18,1,,1,16
442825,56,1,,1,16
443094,22,1,,1,16
443249,22,1,,1,16
443264,"48, 50",1,,1,16
462128,40,1,,1,16
