work_ID,trait_value,agreement,coeff_var,n,references
54209,variable,1,,1,10053
54210,Sep,1,,1,10053
54214,variable,1,,1,10053
54229,Apr,1,,1,10053
54246,Mar,1,,1,10053
54252,variable,1,,1,10053
54254,variable,1,,1,10053
54258,Jan,1,,1,10053
54266,Mar,1,,1,10053
54280,Sep,1,,1,10053
54281,Oct,1,,1,10053
54286,variable,1,,1,10053
54289,Jul,1,,1,10053
54290,Aug,1,,1,10053
54293,Nov,1,,1,10053
54327,Oct,1,,1,10053
54328,Oct,1,,1,10053
54332,Oct,1,,1,10053
54338,Oct,1,,1,10053
54347,May,1,,1,10053
54353,May,1,,1,10053
54354,Jan,1,,1,10053
54355,Jul,1,,1,10053
54357,variable,1,,1,10053
54358,variable,1,,1,10053
64130,Nov,1,,1,10053
64212,Nov,1,,1,10053
64220,Apr,1,,1,10053
64257,variable,1,,1,10053
64306,Oct,1,,1,10053
64310,Jan,1,,1,10053
64336,variable,1,,1,10053
64339,variable,1,,1,10053
64347,Jan,1,,1,10053
64407,variable,1,,1,10053
64420,Oct,1,,1,10053
64439,variable,1,,1,10053
64469,variable,1,,1,10053
64486,variable,1,,1,10053
64490,Jan,1,,1,10053
64491,variable,1,,1,10053
64496,Jan,1,,1,10053
64500,May,1,,1,10053
64509,variable,1,,1,10053
64566,Jul,1,,1,10053
64593,Sep,1,,1,10053
64618,Feb,1,,1,10053
64626,variable,1,,1,10053
64633,Feb,1,,1,10053
64635,Jun,1,,1,10053
64637,Jun,1,,1,10053
64640,Sep,1,,1,10053
64673,Mar,1,,1,10053
64696,Nov,1,,1,10053
64732,Sep,1,,1,10053
64758,Oct,1,,1,10053
64775,variable,1,,1,10053
64782,variable,1,,1,10053
64819,Oct,1,,1,10053
64827,variable,1,,1,10053
64832,Dec,1,,1,10053
64844,Mar,1,,1,10053
64881,Feb,1,,1,10053
64889,May,1,,1,10053
64906,variable,1,,1,10053
64924,Oct,1,,1,10053
65001,Dec,1,,1,10053
65004,May,1,,1,10053
65009,Jan,1,,1,10053
65013,Feb,1,,1,10053
65038,Jul,1,,1,10053
65087,Oct,1,,1,10053
65102,variable,1,,1,10053
65110,Nov,1,,1,10053
65136,Jun,1,,1,10053
65143,Jul,1,,1,10053
65155,Oct,1,,1,10053
65162,Sep,1,,1,10053
65178,variable,1,,1,10053
65180,Sep,1,,1,10053
65204,variable,1,,1,10053
65209,variable,1,,1,10053
65215,Nov,1,,1,10053
65237,May,1,,1,10053
65248,variable,1,,1,10053
65251,May,1,,1,10053
65279,Jan,1,,1,10053
65282,Jun,1,,1,10053
65284,variable,1,,1,10053
65287,Nov,1,,1,10053
65338,Dec,1,,1,10053
65349,Jun,1,,1,10053
65355,variable,1,,1,10053
65357,May,1,,1,10053
65359,Sep,1,,1,10053
65360,variable,1,,1,10053
65364,Oct,1,,1,10053
65366,variable,1,,1,10053
65368,Dec,1,,1,10053
65406,variable,1,,1,10053
65436,variable,1,,1,10053
65446,May,1,,1,10053
65453,variable,1,,1,10053
65481,variable,1,,1,10053
65492,variable,1,,1,10053
65499,variable,1,,1,10053
65500,May,1,,1,10053
65502,May,1,,1,10053
65520,Feb,1,,1,10053
65524,Dec,1,,1,10053
65530,Apr,1,,1,10053
65550,variable,1,,1,10053
65579,Feb,1,,1,10053
65591,May,1,,1,10053
65594,variable,1,,1,10053
65596,Oct,1,,1,10053
65598,Nov,1,,1,10053
65604,Mar,1,,1,10053
65613,variable,1,,1,10053
65676,variable,1,,1,10053
65692,variable,1,,1,10053
65713,Jun,1,,1,10053
65714,variable,1,,1,10053
65719,Jul,1,,1,10053
66021,Sep,1,,1,10053
66025,Oct,1,,1,10053
66038,variable,1,,1,10053
66046,variable,1,,1,10053
66048,variable,1,,1,10053
66050,Aug,1,,1,10053
66051,Jun,1,,1,10053
66069,variable,1,,1,10053
66108,Oct,1,,1,10053
66292,variable,1,,1,10053
66295,Dec,1,,1,10053
66297,variable,1,,1,10053
66301,May,1,,1,10053
66310,variable,1,,1,10053
66329,variable,1,,1,10053
66347,variable,1,,1,10053
66351,variable,1,,1,10053
66363,variable,1,,1,10053
66370,May,1,,1,10053
66372,variable,1,,1,10053
66374,Sep,1,,1,10053
66380,variable,1,,1,10053
66384,variable,1,,1,10053
66385,variable,1,,1,10053
66398,Jun,1,,1,10053
66442,variable,1,,1,10053
66462,Jul,1,,1,10053
66490,Mar,1,,1,10053
66526,Jan,1,,1,10053
66536,Feb,1,,1,10053
66537,Jan,1,,1,10053
66540,variable,1,,1,10053
66545,variable,1,,1,10053
66547,variable,1,,1,10053
66550,Jul,1,,1,10053
66557,variable,1,,1,10053
66559,May,1,,1,10053
66580,variable,1,,1,10053
66591,variable,1,,1,10053
66595,Sep,1,,1,10053
66600,Oct,1,,1,10053
66616,variable,1,,1,10053
66663,variable,1,,1,10053
66686,Apr,1,,1,10053
66755,Feb,1,,1,10053
66759,Feb,1,,1,10053
66762,Dec,1,,1,10053
66765,Mar,1,,1,10053
66767,Dec,1,,1,10053
66784,Feb,1,,1,10053
66798,variable,1,,1,10053
66806,Apr,1,,1,10053
66818,variable,1,,1,10053
66844,Oct,1,,1,10053
66850,Nov,1,,1,10053
66854,Jan,1,,1,10053
66855,variable,1,,1,10053
66861,Mar,1,,1,10053
66873,Nov,1,,1,10053
66906,variable,1,,1,10053
66926,Oct,1,,1,10053
66928,variable,1,,1,10053
66931,Aug,1,,1,10053
66960,Jun,1,,1,10053
66987,variable,1,,1,10053
67005,variable,1,,1,10053
67011,Aug,1,,1,10053
67028,Feb,1,,1,10053
67079,variable,1,,1,10053
67082,variable,1,,1,10053
67095,variable,1,,1,10053
67103,variable,1,,1,10053
67180,Dec,1,,1,10053
67182,variable,1,,1,10053
67193,Feb,1,,1,10053
67205,Jun,1,,1,10053
67208,Jan,1,,1,10053
67225,variable,1,,1,10053
67230,Feb,1,,1,10053
67236,Feb,1,,1,10053
67243,variable,1,,1,10053
67260,variable,1,,1,10053
67265,variable,1,,1,10053
67267,Jan,1,,1,10053
67271,Jun,1,,1,10053
67298,variable,1,,1,10053
67302,variable,1,,1,10053
67307,Nov,1,,1,10053
67311,variable,1,,1,10053
68348,variable,1,,1,10053
68408,Oct,1,,1,10053
68472,Mar,1,,1,10053
68543,Jan,1,,1,10053
68647,variable,1,,1,10053
68961,May,1,,1,10053
71197,Jan,1,,1,10053
71218,variable,1,,1,10053
78577,Sep,1,,1,10053
84319,Nov,1,,1,10053
91973,Nov,1,,1,10053
124654,variable,1,,1,10053
133133,Jul,1,,1,10053
139267,Aug,1,,1,10053
139313,Sep,1,,1,10053
141676,Apr,1,,1,10053
150770,Aug,1,,1,10053
153433,Jul,1,,1,10053
164303,variable,1,,1,10053
167343,Jun,1,,1,10053
171980,variable,1,,1,10053
172854,Jun,1,,1,10053
176142,variable,1,,1,10053
176180,May,1,,1,10053
184144,Aug,1,,1,10053
185263,Aug,1,,1,10053
186087,variable,1,,1,10053
192289,variable,1,,1,10053
192636,variable,1,,1,10053
194247,Feb,1,,1,10053
195093,Dec,1,,1,10053
199998,variable,1,,1,10053
201097,Jan,1,,1,10053
202967,Dec,1,,1,10053
202976,variable,1,,1,10053
205827,Jun,1,,1,10053
289888,Jul,1,,1,10053
289941,May,1,,1,10053
289947,Apr,1,,1,10053
289950,Aug,1,,1,10053
289951,Jun,1,,1,10053
289953,Nov,1,,1,10053
289954,variable,1,,1,10053
289956,Feb,1,,1,10053
289959,Nov,1,,1,10053
289960,variable,1,,1,10053
289961,Oct,1,,1,10053
289962,variable,1,,1,10053
289964,May,1,,1,10053
289969,Feb,1,,1,10053
289970,Sep,1,,1,10053
289971,Nov,1,,1,10053
289973,Dec,1,,1,10053
292280,Apr,1,,1,10053
369079,Oct,1,,1,10053
369803,variable,1,,1,10053
370759,variable,1,,1,10053
385941,Sep,1,,1,10053
386400,Jul,1,,1,10053
429038,Feb,1,,1,10053
438126,Jun,1,,1,10053
439668,Jun,1,,1,10053
439839,Nov,1,,1,10053
440271,Nov,1,,1,10053
440335,Sep,1,,1,10053
441549,May,1,,1,10053
441550,variable,1,,1,10053
442560,Mar,1,,1,10053
443695,variable,1,,1,10053
443707,variable,1,,1,10053
443710,variable,1,,1,10053
443712,variable,1,,1,10053
444838,Nov,1,,1,10053
444852,Feb,1,,1,10053
444880,variable,1,,1,10053
444914,Mar,1,,1,10053
444915,May,1,,1,10053
444916,variable,1,,1,10053
444920,variable,1,,1,10053
444924,Jun,1,,1,10053
444933,variable,1,,1,10053
444944,variable,1,,1,10053
444945,Apr,1,,1,10053
445003,variable,1,,1,10053
445016,Feb,1,,1,10053
445023,Nov,1,,1,10053
445026,Jul,1,,1,10053
445036,Mar,1,,1,10053
445038,variable,1,,1,10053
445039,variable,1,,1,10053
445040,Mar,1,,1,10053
445044,variable,1,,1,10053
445045,variable,1,,1,10053
445472,Aug,1,,1,10053
454282,variable,1,,1,10053
458169,Aug,1,,1,10053
458170,variable,1,,1,10053
