work_ID,trait_value,agreement,coeff_var,n,references
1007,deciduous,1,,1,10313
1014,deciduous,1,,1,10199
1015,deciduous,1,,1,10199
1027,evergreen,1,,1,10199
1028,evergreen,1,,3,"10199,10328,10342"
1045,evergreen,1,,1,10199
1046,evergreen,1,,1,10199
1047,evergreen,1,,1,10199
1048,evergreen,1,,1,10199
1050,evergreen,1,,1,10199
1052,evergreen,1,,1,10199
1056,evergreen,1,,1,10199
1060,evergreen,1,,1,10199
1077,evergreen,1,,1,10199
1094,evergreen,1,,1,10199
1096,evergreen,1,,1,10199
1101,evergreen,1,,1,10199
1104,evergreen,1,,1,10199
1116,evergreen,1,,1,10328
1127,evergreen,1,,1,10328
1137,evergreen,1,,1,10199
1138,evergreen,1,,1,10199
1139,evergreen,1,,1,10199
1148,evergreen,1,,1,10199
1155,evergreen,1,,1,10199
1160,evergreen,1,,1,10199
1161,evergreen,1,,1,10199
1162,evergreen,1,,1,10199
1185,deciduous,1,,1,10313
1189,deciduous,1,,1,10313
1197,evergreen,1,,1,10313
1209,deciduous,1,,1,10313
1221,deciduous,1,,1,10313
1255,deciduous,1,,1,10313
1258,deciduous,1,,1,10313
1260,evergreen,1,,1,10313
1297,evergreen,1,,1,10332
1307,deciduous,0.75,,4,"10243,10313,10353"
1308,evergreen,1,,3,"10243,10332,10353"
1309,evergreen,1,,1,10199
1310,evergreen,1,,3,"10199,10243,10353"
1321,evergreen,1,,1,10199
1322,evergreen,1,,1,10199
1327,deciduous,1,,1,10313
1338,evergreen,1,,1,10313
1346,deciduous,1,,1,10313
1347,evergreen,1,,2,"10313,10328"
1352,variable,1,,1,10328
1353,deciduous,1,,1,10332
1355,deciduous,1,,2,"10243,10353"
1356,deciduous,0.75,,4,"10243,10332,10353"
1358,deciduous,1,,2,"10243,10353"
1362,deciduous,1,,3,"10199,10243,10353"
1374,deciduous,1,,1,10199
1379,deciduous,1,,2,"10199,10328"
1380,deciduous,1,,1,10332
1381,deciduous,1,,1,10199
1383,deciduous,1,,1,10199
1384,deciduous,1,,1,10199
1386,deciduous,1,,1,10199
1398,evergreen,1,,1,10313
1404,deciduous,1,,1,10313
1406,deciduous,1,,1,10313
1408,evergreen,1,,1,10313
1411,deciduous,1,,1,10313
1413,deciduous,1,,1,10313
1417,deciduous,1,,1,10313
1419,evergreen,1,,1,10199
1421,evergreen,1,,1,10199
1422,deciduous,1,,1,10199
1426,evergreen,1,,1,10199
1427,deciduous,1,,1,10332
1442,evergreen,1,,1,10199
1449,deciduous,1,,1,10313
1450,deciduous,0.5,,2,10313
1452,deciduous,1,,1,10313
1459,evergreen,1,,1,10199
1460,evergreen,1,,1,10199
1461,evergreen,1,,1,10199
1462,evergreen,1,,1,10199
1463,evergreen,1,,1,10199
1500,deciduous,1,,1,10313
1514,deciduous,1,,1,10313
1528,evergreen,1,,1,10199
1546,evergreen,1,,1,10328
1551,deciduous,1,,1,10313
1554,deciduous,1,,1,10313
1561,evergreen,1,,1,10328
1566,deciduous,1,,1,10313
1570,deciduous,1,,1,10313
1573,deciduous,1,,1,10313
1580,evergreen,1,,1,10328
1583,deciduous,1,,1,10313
1584,deciduous,1,,1,10313
1585,evergreen,1,,1,10328
1590,evergreen,1,,1,10199
1595,evergreen,1,,1,10199
1624,deciduous,1,,1,10199
1641,deciduous,1,,2,"10199,10353"
1642,deciduous,1,,2,"10199,10353"
1648,deciduous,1,,2,"10313,10328"
1649,deciduous,1,,1,10332
1650,deciduous,1,,1,10313
1651,deciduous,1,,1,10199
1657,evergreen,1,,1,10328
1658,evergreen,1,,1,10199
1666,evergreen,1,,1,10199
1671,evergreen,1,,1,10199
1674,evergreen,1,,1,10199
1678,evergreen,1,,1,10199
1685,evergreen,1,,1,10199
1687,deciduous,1,,2,"10313,10328"
1688,deciduous,1,,1,10313
1690,evergreen,1,,1,10313
1693,evergreen,1,,1,10313
1694,deciduous,1,,1,10313
1700,deciduous,1,,1,10199
1714,evergreen,1,,2,"10243,10353"
1716,evergreen,1,,2,"10243,10353"
1717,evergreen,1,,1,10332
1743,evergreen,1,,1,10199
1754,evergreen,1,,2,"10199,10342"
1755,evergreen,1,,1,10199
1757,evergreen,1,,1,10199
1761,evergreen,1,,1,10328
1770,evergreen,1,,1,10199
1787,evergreen,1,,1,10199
1805,evergreen,1,,1,10332
1808,evergreen,1,,1,10199
1820,evergreen,1,,1,10199
1835,evergreen,1,,1,10328
1843,evergreen,1,,1,10328
1852,deciduous,1,,1,10313
1870,deciduous,1,,1,10313
1910,evergreen,1,,1,10199
1914,evergreen,1,,1,10332
1917,evergreen,1,,1,10199
1924,deciduous,1,,1,10313
1928,deciduous,1,,1,10313
1929,deciduous,1,,1,10328
1936,deciduous,1,,2,"10313,10328"
1940,deciduous,1,,2,"10313,10328"
1941,deciduous,1,,2,"10313,10328"
1949,deciduous,1,,2,"10313,10328"
1951,deciduous,1,,2,"10313,10328"
1954,deciduous,1,,1,10328
1959,deciduous,1,,1,10328
1979,deciduous,1,,1,10313
2003,deciduous,1,,1,10313
2004,deciduous,1,,1,10313
2007,evergreen,1,,1,10353
2008,evergreen,1,,1,10199
2025,deciduous,1,,1,10328
2079,evergreen,1,,2,"10328,10342"
2093,evergreen,1,,1,10199
2097,deciduous,1,,1,10328
2115,evergreen,1,,1,10199
2118,evergreen,1,,1,10199
2134,deciduous,1,,1,10313
2136,deciduous,1,,1,10313
2137,deciduous,1,,1,10313
2139,deciduous,1,,1,10313
2142,evergreen,1,,2,"10199,23"
2151,deciduous,1,,1,10199
2161,deciduous,1,,1,10342
2166,evergreen,1,,1,10328
2193,deciduous,1,,1,10313
2202,deciduous,1,,1,10313
2212,evergreen,1,,1,10199
2223,evergreen,1,,1,10313
2232,evergreen,1,,1,10199
2247,deciduous,1,,1,10313
2248,deciduous,1,,1,10313
2252,deciduous,1,,1,10313
2312,deciduous,1,,1,10313
2323,variable,1,,1,10328
2326,deciduous,1,,1,10313
2345,evergreen,1,,1,10199
2427,evergreen,1,,1,10199
2431,evergreen,1,,1,10199
2435,evergreen,1,,1,10328
2443,evergreen,1,,1,10328
2448,evergreen,1,,2,"10199,10332"
2453,deciduous,0.75,,4,"10199,10243,10353"
2462,evergreen,1,,3,"10199,10243,10353"
2469,evergreen,1,,1,10199
2470,evergreen,1,,3,"10199,10243,10353"
2474,deciduous,1,,1,10199
2478,deciduous,1,,1,10199
2479,deciduous,1,,3,"10199,10243,10353"
2506,evergreen,1,,2,"10199,10328"
2510,evergreen,1,,1,10313
2516,evergreen,1,,1,10313
2519,deciduous,0.5,,2,10328
2539,deciduous,1,,1,10313
2549,deciduous,1,,1,10313
2552,deciduous,1,,1,10313
2553,deciduous,1,,1,10313
2555,deciduous,1,,1,10313
2584,deciduous,0.5,,2,10313
2585,deciduous,0.5,,2,10199
2589,deciduous,1,,1,10332
2590,evergreen,1,,1,10199
2597,deciduous,0.5,,2,10332
2602,evergreen,1,,1,10332
2606,evergreen,1,,1,10199
2638,deciduous,0.5,,2,10328
2674,evergreen,1,,1,10199
2675,deciduous,1,,1,10313
2676,evergreen,1,,1,10313
2681,evergreen,1,,1,10199
2683,deciduous,1,,1,10332
2705,evergreen,1,,1,10199
2720,deciduous,1,,1,10313
2724,evergreen,1,,1,10328
2731,evergreen,1,,1,10328
2733,evergreen,1,,1,10199
2747,evergreen,1,,1,10332
2753,deciduous,1,,1,10199
2754,evergreen,1,,1,10332
2755,deciduous,1,,1,10328
2773,evergreen,1,,1,10199
2774,evergreen,1,,1,10199
2775,evergreen,1,,1,10199
2776,evergreen,1,,1,10199
2785,deciduous,1,,1,10313
2787,deciduous,1,,1,10313
2788,deciduous,1,,1,10313
2789,evergreen,1,,1,10313
2790,evergreen,1,,1,10313
2793,deciduous,1,,1,10313
2795,deciduous,1,,1,10313
2856,deciduous,1,,1,10332
2861,deciduous,1,,1,10332
2868,evergreen,1,,1,10199
2871,evergreen,1,,1,10199
2873,evergreen,1,,1,10199
2874,evergreen,1,,1,10199
2875,evergreen,1,,2,"10199,10328"
2888,evergreen,1,,2,"10199,10328"
2890,evergreen,1,,1,10199
2892,evergreen,1,,1,10328
2907,evergreen,1,,1,10199
2911,evergreen,1,,1,10199
2939,deciduous,1,,1,10313
2940,evergreen,1,,1,10328
2948,evergreen,1,,1,10313
2950,deciduous,1,,1,10328
2955,deciduous,1,,3,"10243,10313,10353"
2970,evergreen,1,,2,"10199,10332"
2977,evergreen,1,,1,10199
2985,evergreen,1,,1,10332
2988,evergreen,1,,1,10332
2989,evergreen,1,,1,10332
2998,evergreen,1,,1,10199
3002,evergreen,1,,1,10332
3016,evergreen,1,,1,10332
3030,evergreen,1,,1,10199
3032,evergreen,1,,1,10199
3039,evergreen,1,,1,10199
3046,evergreen,1,,1,10199
3048,evergreen,1,,1,10199
3054,evergreen,1,,1,10199
3058,evergreen,1,,1,10199
3059,deciduous,1,,1,10313
3081,deciduous,0.5,,2,10328
3082,evergreen,1,,1,10199
3085,evergreen,1,,1,10199
3090,evergreen,1,,1,10199
3092,evergreen,1,,1,10199
3093,evergreen,1,,1,10199
3099,evergreen,1,,1,10199
3100,evergreen,1,,1,10199
3101,evergreen,1,,1,10199
3111,evergreen,1,,1,10328
3164,variable,1,,1,10328
3182,evergreen,1,,1,10199
3200,evergreen,1,,1,10328
3273,deciduous,1,,1,10313
3345,evergreen,1,,1,10328
3353,evergreen,1,,1,10313
3359,deciduous,1,,1,10313
3364,deciduous,1,,1,10313
3366,deciduous,1,,1,10313
3376,deciduous,1,,1,10313
3381,evergreen,1,,1,10199
3385,evergreen,1,,1,10199
3388,evergreen,1,,2,"10313,10328"
3390,deciduous,1,,1,10313
3400,evergreen,1,,1,10313
3401,deciduous,1,,2,"10199,10332"
3412,deciduous,1,,1,10332
3446,deciduous,1,,2,"10313,10328"
3447,deciduous,1,,1,10313
3511,evergreen,1,,1,10199
3512,evergreen,1,,1,10199
3513,evergreen,1,,1,10199
3514,deciduous,1,,1,10199
3515,evergreen,1,,1,10199
3516,deciduous,1,,1,10199
3517,evergreen,1,,1,10199
3518,evergreen,1,,3,"10199,10243,10353"
3520,evergreen,1,,1,10199
3521,evergreen,1,,1,10199
3522,evergreen,1,,1,10199
3523,evergreen,1,,1,10199
3524,evergreen,1,,1,10199
3525,evergreen,1,,1,10199
3526,evergreen,1,,1,10199
3528,evergreen,1,,1,10199
3529,evergreen,1,,1,10199
3538,evergreen,1,,1,10328
3539,deciduous,1,,1,10313
3543,deciduous,1,,1,10313
3554,evergreen,1,,1,10199
3574,evergreen,1,,1,10313
3625,evergreen,1,,1,10328
3628,evergreen,1,,1,10199
3634,deciduous,1,,1,10313
3640,evergreen,1,,1,10328
3643,evergreen,1,,2,"10199,10328"
3649,deciduous,1,,1,10313
3651,deciduous,1,,1,10313
3655,deciduous,1,,1,10313
3667,evergreen,1,,1,10328
3705,evergreen,1,,1,10199
3711,evergreen,1,,1,10313
3754,evergreen,1,,1,10328
3882,evergreen,1,,1,10199
3939,deciduous,1,,1,10313
3957,deciduous,1,,1,10313
3985,evergreen,1,,2,"10199,10313"
3998,evergreen,1,,1,10313
4019,evergreen,1,,1,10328
4021,evergreen,1,,1,10328
4031,evergreen,1,,1,10328
4033,evergreen,1,,1,10328
4035,evergreen,1,,1,10328
4039,evergreen,1,,1,10313
4040,deciduous,1,,1,10313
4062,evergreen,1,,1,10199
4080,deciduous,1,,1,10313
4086,deciduous,1,,1,10313
4088,deciduous,1,,1,10313
4095,deciduous,1,,1,10313
4097,deciduous,1,,1,10313
4131,deciduous,1,,1,10313
4132,evergreen,1,,1,10199
4133,evergreen,1,,1,10199
4159,evergreen,1,,1,10199
4173,evergreen,1,,1,10199
4197,deciduous,1,,1,10313
4249,evergreen,1,,1,10199
4273,evergreen,1,,1,10328
4283,deciduous,1,,1,10313
4289,deciduous,1,,1,10313
4292,deciduous,1,,1,10313
4297,deciduous,1,,1,10313
4305,deciduous,1,,1,10313
4311,deciduous,1,,2,"10313,10328"
4314,deciduous,1,,1,10313
4315,deciduous,1,,1,10313
4326,evergreen,1,,1,10199
4327,evergreen,1,,1,10199
4329,evergreen,1,,1,10199
4334,evergreen,1,,2,"10243,10353"
4335,evergreen,1,,2,"10243,10353"
4336,evergreen,1,,2,"10243,10353"
4337,evergreen,1,,2,"10243,10353"
4351,evergreen,1,,1,10313
4386,deciduous,1,,1,10313
4391,evergreen,1,,1,10199
4392,evergreen,1,,1,10199
4393,evergreen,1,,1,10199
4394,evergreen,1,,2,"10199,10328"
4395,evergreen,1,,1,10199
4396,evergreen,1,,1,10199
4399,evergreen,1,,1,10199
4422,deciduous,1,,1,10199
4423,evergreen,1,,1,10199
4424,evergreen,1,,1,10328
4427,evergreen,1,,1,10199
4429,deciduous,0.5,,2,10313
4433,evergreen,1,,2,"10199,10328"
4441,evergreen,1,,1,10199
4457,evergreen,1,,2,"10199,10332"
4502,evergreen,1,,1,10199
4503,evergreen,1,,1,10199
4506,evergreen,1,,1,10199
4508,evergreen,1,,1,10199
4509,evergreen,1,,1,10199
4528,evergreen,1,,1,10199
4539,evergreen,1,,1,10199
4551,evergreen,1,,1,10199
4571,deciduous,1,,1,10313
4581,evergreen,1,,1,10313
4591,evergreen,1,,1,10328
4603,evergreen,1,,1,10199
4604,evergreen,1,,1,10199
4611,evergreen,1,,1,10199
4614,evergreen,1,,1,10199
4616,evergreen,1,,1,10199
4618,evergreen,1,,1,10199
4619,evergreen,1,,1,10199
4623,evergreen,1,,1,10199
4624,evergreen,1,,1,10199
4625,evergreen,1,,1,10199
4628,evergreen,1,,1,10199
4629,evergreen,1,,1,10199
4630,evergreen,1,,1,10199
4650,evergreen,1,,2,"10199,10328"
4660,deciduous,0.5,,2,10328
4664,deciduous,0.5,,2,10328
4666,evergreen,1,,1,10313
4667,evergreen,1,,1,10313
4673,deciduous,0.5,,2,10332
4675,evergreen,1,,1,10199
4678,evergreen,1,,1,10199
4688,deciduous,1,,1,10199
4689,deciduous,1,,1,10199
4690,evergreen,1,,3,"10199,10243,10353"
4691,deciduous,1,,1,10199
4693,evergreen,1,,1,10199
4696,evergreen,1,,2,"10199,10332"
4698,evergreen,1,,1,10199
4700,evergreen,1,,1,10199
4701,evergreen,1,,1,10199
4705,evergreen,1,,1,10328
4741,evergreen,1,,1,10199
4769,evergreen,1,,1,10199
4773,evergreen,1,,1,10199
4783,deciduous,1,,1,10199
4787,evergreen,1,,1,10199
4789,evergreen,1,,1,10199
4821,evergreen,1,,1,10199
4932,evergreen,1,,1,10199
4934,evergreen,1,,1,10199
4938,evergreen,1,,1,10199
4942,evergreen,1,,1,10199
4945,evergreen,1,,1,10199
4946,evergreen,1,,1,10328
4947,evergreen,1,,1,10328
4967,evergreen,1,,2,"10313,10328"
5008,evergreen,1,,1,10328
5017,evergreen,1,,1,10328
5021,deciduous,1,,2,"10313,10334"
5022,evergreen,1,,1,10328
5044,deciduous,1,,1,10199
5046,evergreen,1,,1,10313
5047,evergreen,1,,1,10199
5060,evergreen,1,,1,10313
5071,deciduous,1,,1,10313
5075,deciduous,1,,2,"10199,10332"
5078,deciduous,1,,1,10313
5080,deciduous,1,,3,"10313,10328,10332"
5083,deciduous,1,,1,10313
5104,deciduous,1,,1,10313
5110,deciduous,1,,1,10313
5119,deciduous,1,,1,10313
5140,deciduous,1,,1,10328
5144,deciduous,1,,1,10313
5157,deciduous,1,,1,10313
5162,deciduous,1,,1,10313
5164,evergreen,1,,1,10199
5172,evergreen,1,,1,10199
5205,evergreen,1,,3,"10199,10243,10353"
5210,deciduous,1,,1,10313
5213,deciduous,1,,2,"10313,10328"
5222,deciduous,1,,1,10332
5280,evergreen,1,,1,10328
5296,evergreen,1,,1,10199
5301,evergreen,1,,1,10328
5311,evergreen,1,,1,10313
5337,evergreen,1,,1,10199
5350,evergreen,1,,1,10199
5363,evergreen,1,,1,10199
5368,evergreen,1,,1,10199
5380,deciduous,1,,1,10313
5381,deciduous,1,,1,10313
5421,deciduous,1,,1,10199
5433,deciduous,1,,1,10199
5497,deciduous,1,,1,10328
5498,deciduous,1,,1,10328
5501,deciduous,1,,1,10313
5502,deciduous,1,,1,10328
5504,deciduous,1,,1,10199
5509,deciduous,1,,2,"10199,10332"
5536,deciduous,1,,1,10328
5538,evergreen,1,,1,10199
5540,evergreen,1,,1,10199
5541,evergreen,1,,1,10199
5562,evergreen,1,,1,10199
5563,evergreen,1,,1,10199
5588,deciduous,1,,1,10313
5591,evergreen,1,,1,10199
5605,deciduous,1,,1,10313
5606,deciduous,1,,1,10313
5609,deciduous,1,,1,10313
5613,deciduous,1,,1,10313
5617,deciduous,0.5,,2,10313
5619,evergreen,1,,1,10199
5622,evergreen,1,,2,"10199,10342"
5626,evergreen,1,,1,10199
5700,deciduous,1,,1,10199
5702,deciduous,1,,1,10199
5704,evergreen,1,,1,10199
5705,deciduous,1,,1,10199
5736,evergreen,1,,1,10328
5754,deciduous,1,,1,10313
5757,deciduous,1,,1,10313
5775,evergreen,1,,1,10328
5779,evergreen,1,,1,10328
5789,evergreen,1,,1,10199
5791,evergreen,1,,1,10199
5811,deciduous,1,,2,"10313,10328"
5812,evergreen,1,,1,10313
5815,deciduous,1,,1,10328
5837,evergreen,1,,1,10199
5840,evergreen,1,,1,10199
5861,deciduous,1,,1,10199
5862,deciduous,0.5,,2,10332
5863,evergreen,1,,2,"10199,10332"
5874,deciduous,1,,1,10313
5881,evergreen,1,,1,10199
5882,evergreen,1,,1,10199
5896,evergreen,1,,1,10313
5897,deciduous,1,,1,10313
5905,evergreen,1,,1,10313
5907,deciduous,1,,1,10313
5911,deciduous,1,,1,10313
5912,deciduous,1,,1,10313
5915,deciduous,1,,1,10313
5918,deciduous,1,,1,10313
5926,deciduous,1,,1,10313
5927,deciduous,1,,1,10313
5931,evergreen,1,,1,10313
5934,deciduous,1,,1,10313
5935,deciduous,1,,1,10313
5936,deciduous,1,,1,10313
5939,evergreen,1,,1,10199
5951,deciduous,1,,2,"10199,10332"
5955,evergreen,1,,1,10199
5964,evergreen,1,,1,10328
5966,evergreen,1,,1,10199
5968,evergreen,1,,1,10199
5971,evergreen,1,,1,10199
5977,evergreen,1,,1,10199
5978,evergreen,1,,1,10199
5989,evergreen,1,,1,10199
6000,evergreen,1,,1,10199
6021,deciduous,1,,1,10313
6031,evergreen,1,,1,10353
6032,evergreen,0.667,,3,"10199,10332"
6055,evergreen,1,,1,10199
6058,deciduous,1,,2,"10313,10328"
6060,evergreen,1,,1,10328
6064,evergreen,1,,2,"10199,10328"
6067,evergreen,1,,1,10328
6081,deciduous,1,,1,10328
6082,deciduous,1,,1,10328
6083,deciduous,1,,1,10328
6084,deciduous,1,,1,10328
6085,deciduous,1,,1,10328
6086,deciduous,1,,1,10328
6237,evergreen,1,,1,10199
6247,evergreen,1,,1,10199
6257,deciduous,1,,1,10313
6261,deciduous,1,,1,10313
6274,deciduous,1,,1,10313
6288,deciduous,1,,1,10313
6293,deciduous,1,,2,"10313,10328"
6297,evergreen,1,,1,10199
6299,deciduous,1,,1,10199
6326,deciduous,1,,1,10199
6342,deciduous,1,,1,10199
6343,evergreen,1,,1,10199
6344,deciduous,1,,1,10313
6386,evergreen,1,,1,10313
6398,deciduous,1,,1,10199
6423,variable,1,,1,10332
6436,evergreen,1,,1,10199
6478,evergreen,1,,1,10199
6499,deciduous,1,,1,10332
6501,deciduous,1,,1,10328
6503,deciduous,0.5,,2,10328
6537,deciduous,1,,1,10328
6566,deciduous,1,,1,10313
6573,deciduous,1,,1,10313
6579,deciduous,1,,1,10313
6596,deciduous,1,,1,10313
6604,deciduous,1,,1,10313
6605,deciduous,1,,1,10313
6617,evergreen,1,,1,10199
6620,evergreen,1,,1,10199
6621,evergreen,1,,1,10199
6623,evergreen,1,,1,10199
6625,evergreen,1,,1,10199
6637,evergreen,1,,1,10199
6640,evergreen,1,,1,10199
6642,evergreen,1,,1,10199
6643,evergreen,1,,1,10199
6644,evergreen,1,,1,10199
6645,evergreen,1,,1,10199
6648,evergreen,1,,1,10199
6653,evergreen,1,,1,10199
6658,evergreen,1,,1,10199
6660,evergreen,1,,1,10199
6661,evergreen,1,,1,10199
6665,evergreen,1,,1,10199
6668,evergreen,1,,1,10199
6673,evergreen,1,,1,10199
6674,evergreen,1,,1,10199
6676,evergreen,1,,1,10199
6684,evergreen,1,,1,10199
6688,evergreen,1,,1,10199
6698,evergreen,1,,1,10199
6699,evergreen,1,,1,10199
6704,evergreen,1,,1,10199
6705,evergreen,1,,1,10199
6707,evergreen,1,,1,10199
6715,evergreen,1,,1,10199
6721,evergreen,1,,1,10199
6723,evergreen,1,,1,10199
6726,evergreen,1,,1,10199
6733,evergreen,1,,1,10199
6734,evergreen,1,,1,10199
6735,evergreen,1,,1,10199
6740,evergreen,1,,1,10199
6742,evergreen,1,,1,10199
6745,evergreen,1,,1,10199
6746,evergreen,1,,1,10199
6748,evergreen,1,,1,10199
6751,evergreen,1,,1,10199
6753,evergreen,1,,1,10199
6757,evergreen,1,,1,10199
6758,evergreen,1,,1,10199
6759,evergreen,1,,1,10199
6766,evergreen,1,,1,10199
6771,evergreen,1,,1,10199
6772,evergreen,1,,1,10199
6774,evergreen,1,,1,10199
6775,evergreen,1,,1,10199
6778,evergreen,1,,1,10199
6782,evergreen,1,,1,10199
6785,evergreen,1,,1,10199
6786,evergreen,1,,1,10199
6788,evergreen,1,,1,10199
6791,evergreen,1,,1,10199
6793,evergreen,1,,1,10199
6806,evergreen,1,,1,10199
6808,evergreen,1,,1,10199
6811,evergreen,1,,1,10199
6812,evergreen,1,,1,10199
6813,evergreen,1,,1,10199
6816,evergreen,1,,1,10199
6819,evergreen,1,,1,10199
6824,evergreen,1,,1,10199
6829,evergreen,1,,1,10199
6837,evergreen,1,,1,10199
6848,evergreen,1,,1,10199
6852,evergreen,1,,1,10199
6854,evergreen,1,,1,10199
6856,evergreen,1,,2,"10199,10332"
6860,evergreen,1,,1,10199
6862,evergreen,1,,1,10199
6864,evergreen,1,,1,10199
6865,evergreen,1,,1,10199
6867,evergreen,1,,1,10199
6868,evergreen,1,,1,10199
6874,evergreen,1,,1,10199
6879,evergreen,1,,1,10199
6880,evergreen,1,,1,10199
6927,evergreen,1,,1,10199
6950,deciduous,1,,1,10313
6952,deciduous,1,,1,10328
6959,evergreen,1,,1,10328
6962,deciduous,1,,1,10313
6970,evergreen,1,,1,10332
6987,evergreen,1,,1,10199
7005,evergreen,1,,1,10199
7031,evergreen,1,,1,10199
7039,evergreen,1,,1,10332
7042,evergreen,1,,1,10199
7050,deciduous,1,,1,10332
7067,evergreen,1,,1,10328
7084,evergreen,1,,1,10313
7086,evergreen,1,,1,10313
7088,evergreen,1,,2,"10313,10328"
7089,evergreen,1,,1,10313
7090,evergreen,1,,1,10328
7094,evergreen,1,,1,10328
7095,evergreen,1,,1,10313
7097,evergreen,1,,1,10313
7098,evergreen,1,,1,10328
7099,evergreen,1,,1,10313
7104,evergreen,1,,2,"10313,10328"
7109,evergreen,1,,1,10199
7113,evergreen,1,,1,10328
7116,evergreen,1,,2,"10313,10328"
7122,deciduous,1,,1,10328
7125,deciduous,1,,1,10328
7135,evergreen,1,,1,10199
7136,evergreen,1,,1,10199
7137,evergreen,1,,1,10199
7141,evergreen,1,,1,10199
7142,evergreen,1,,1,10199
7143,evergreen,1,,1,10199
7144,evergreen,1,,1,10199
7145,evergreen,1,,1,10199
7146,evergreen,1,,1,10199
7149,evergreen,1,,1,10199
7150,evergreen,1,,1,10199
7152,evergreen,1,,1,10199
7153,evergreen,1,,1,10199
7154,evergreen,1,,1,10199
7155,evergreen,1,,1,10199
7160,evergreen,1,,1,10199
7162,evergreen,1,,1,10199
7175,evergreen,1,,1,10328
7176,evergreen,1,,1,10199
7179,deciduous,1,,1,10313
7224,deciduous,1,,1,10199
7225,evergreen,1,,1,10199
7402,evergreen,1,,1,10199
7403,evergreen,1,,1,10199
7410,deciduous,0.5,,2,10313
7411,evergreen,1,,1,10328
7412,deciduous,0.5,,2,10313
7413,evergreen,1,,1,10328
7421,deciduous,1,,1,10313
7422,deciduous,1,,1,10313
7423,deciduous,1,,1,10313
7431,evergreen,1,,1,10332
7435,evergreen,1,,1,10328
7436,evergreen,1,,1,10199
7438,evergreen,1,,2,"10199,10332"
7444,evergreen,1,,1,10199
7445,evergreen,1,,2,"10199,10332"
