work_ID,trait_value,agreement,coeff_var,n,references
3200,1.5,,,1,10328
3302,6,,,1,16
3343,2.3,,,1,10328
3345,2.5,,,1,10328
3376,3.2,,,1,10328
3388,1.2,,,1,10328
3478,1.4,,,1,10328
3492,1,,,1,16
3511,30,,,1,23
3625,2,,,1,10328
3640,4,,,1,10328
3643,3,,,1,10328
3667,2,,,1,10328
3686,3.5,,,1,10328
4014,3,,,1,16
4021,10,,,1,10328
4022,4.6,,,1,16
4031,4,,,1,10328
4035,2,,,1,10328
4036,3.5,,,1,16
4133,30,,,1,10244
4294,1.5,,,1,16
4305,2.8,,,1,10328
4311,1.8,,0.283,2,"10328,10342"
4316,2,,,1,16
4321,1.5,,,1,16
4351,2.5,,,1,10328
4353,3.5,,,1,10328
4384,6,,,1,10328
4385,10,,,1,10328
4386,7,,,1,10328
4387,6,,,1,10328
4401,1.2,,,1,10328
4494,0.5,,,1,23
4502,30,,,1,10244
4591,10,,,1,10328
4660,2.1,,,1,10328
4690,50,,,1,23
4733,1.4,,0.236,2,"16,10342"
4736,1.8,,,1,10328
4754,6.679,,,1,10244
4756,11.885,,,1,10244
4772,5.19,,,1,10244
4782,7.637,,,1,10244
4946,30,,,1,10328
4947,15,,,1,10328
4967,1.2,,,1,10328
4989,9,,,1,23
5008,2.5,,,1,10328
5080,3.4,,,1,10328
5119,8.5,,,1,10328
5140,7,,,1,10328
5168,9.541,,,1,10244
5205,5,,0,2,"16,23"
5392,7,,,1,16
5433,0.6,,,1,23
5497,4,,,1,10328
5498,4,,,1,10328
5502,4,,,1,10328
5514,8,,,1,16
5526,5.02,,,1,10244
5536,6,,,1,10328
5584,1.3,,,1,10328
5590,2.5,,,1,10328
5715,2.5,,,1,10328
5726,4,,,1,10328
5730,6,,,1,10328
5739,2.5,,,1,10328
5757,6.5,,,1,10328
5767,2,,,1,10328
5775,3,,,1,10328
5779,2.5,,,1,10328
5812,55,,,1,10328
5815,1.8,,,1,10328
5865,1.2,,,1,16
5873,2.75,,,1,10328
5874,1,,,1,10328
5875,0.4,,,1,10328
5894,7.8,,,1,10328
5899,6,,,1,10328
5901,7.2,,0.02,2,10328
5902,9.5,,0.308,2,10328
5905,4.5,,,1,10328
5906,12,,,1,10328
5911,5.5,,,1,10328
5912,7.5,,,1,10328
5919,8.4,,,1,10328
5920,13,,,1,10328
5932,7,,,1,10328
5935,10,,,1,10328
5936,7.5,,,1,10328
5939,15,,,1,10244
5961,10,,,1,10328
5964,10,,,1,23
6070,3,,,1,10328
6081,4.3,,,1,10328
6083,6,,,1,10328
6084,4,,,1,10328
6085,6,,,1,10328
6086,6.5,,,1,10328
6293,1.5,,,1,10328
6339,7,,0.546,2,10244
6386,5,,,1,10328
6399,30,,0.471,2,10244
6478,9.4,,,1,10244
6495,9,,0,2,"16,23"
6569,1.9,,,1,10328
6597,1.7,,,1,10328
6607,2.7,,,1,10328
6884,1.8,,,1,10328
6945,0.9,,,1,10342
6950,8.5,,,1,10328
6957,0.8,,,1,10342
7079,3.5,,,1,10328
7104,1.5,,,1,10328
7136,30,,,1,10244
7142,25,,,1,16
7176,7,,,1,16
7413,5.5,,,1,10328
7435,2.3,,,1,10328
7579,19,,,1,16
7582,21,,,1,16
7584,24,,,1,16
7589,24,,,1,16
7594,19,,,1,16
7596,16,,,1,23
7597,19,,,1,16
7602,7,,,1,16
7605,3,,,1,10328
7662,3,,,1,10328
7672,100,,,1,10244
7686,1.2,,,1,10328
7687,1.8,,,1,10328
7692,1.3,,,1,10328
7715,2,,,1,10328
7731,3.699,,,1,10244
7732,7,,,1,10342
7740,3.5,,,1,10328
7753,3.5,,,1,10328
7755,3.75,,,1,10328
7759,3.75,,,1,10328
7814,1.5,,,1,10328
7824,2,,,1,10328
7837,2,,,1,10328
7842,2,,,1,10328
7847,1.5,,,1,10328
7859,2,,,1,10328
7864,2,,,1,10328
7869,1,,,1,10328
7872,2,,,1,10328
7877,2,,,1,10328
7878,2,,,1,10328
7884,2,,,1,10328
7900,1.6,,,1,10328
7901,1.5,,,1,10328
7903,2,,,1,10328
7911,2,,,1,10328
7912,2,,,1,10328
7919,2,,,1,10328
7952,2,,,1,10328
7968,2,,,1,10328
7970,2,,,1,10328
7976,1,,,1,10328
7983,2,,,1,10328
7991,2,,,1,10328
8002,2,,,1,10328
8057,2,,,1,10328
8080,4,,,1,10328
8090,2,,,1,10328
8098,1,,,1,10328
8115,1,,,1,10328
8116,2,,,1,10328
8122,2,,,1,10328
8124,1,,,1,10328
8138,2,,,1,10328
8187,1,,,1,10328
8190,1.5,,,1,10328
8196,5,,0,2,"16,23"
8226,2.5,,,1,10328
8235,3,,,1,10328
8271,1.1,,,1,10328
8273,1.15,,,1,10328
8279,1.4,,,1,10328
8294,6,,,1,10328
8298,6,,,1,10328
8326,10,,0,2,"16,23"
8328,2.62,,,1,10244
8330,6,,,1,10244
8339,6,,,1,10244
8344,2.4,,,1,10244
8362,6,,,1,10244
8363,2.08,,,1,10244
8373,30,,,1,10244
8402,1.4,,,1,10328
8412,6,,,1,10244
8472,30,,,1,10244
8488,5,,,1,10328
8489,7,,0,2,"16,23"
8505,1.7,,,1,10328
8525,2,,0.029,3,"16,10328,23"
8568,6,,,1,10244
8569,1.688,,,1,10244
8571,0.9,,,1,10244
8574,30,,0.943,2,10244
8575,1.8,,,1,10328
8579,9.6,,,1,10244
8581,6,,,1,10244
8582,7.821,,,1,10244
8614,6.4,,,1,10328
8624,3.3,,,1,10328
8627,2.5,,,1,10328
8644,3.5,,,1,10328
8653,3.5,,,1,10328
8655,1.5,,,1,16
8678,7,,,1,23
8695,2.5,,,1,10328
8723,4,,,1,10328
8740,3.1,,,1,10328
8749,5,,,1,10328
8764,0.2,,0,2,"16,10328"
8783,1.4,,,1,10328
8801,1,,,1,10328
8807,0.5,,,1,10328
8810,0.5,,,1,10328
8818,5,,,1,16
8880,0.9,,,1,10328
8895,0.8,,,1,16
8906,0.4,,,1,10328
8913,2,,,1,10328
8925,4,,,1,10328
8940,7,,,1,23
9038,3.5,,,1,10328
9044,3,,,1,10328
9048,5,,,1,10328
9080,2,,,1,16
9097,5,,,1,10328
9159,1,,,1,16
9160,1.5,,,1,16
9161,1.5,,,1,16
9162,1.5,,0,2,16
9163,1.5,,0,2,16
9245,3.5,,,1,23
9283,1.5,,,1,10342
9286,1.5,,,1,16
9301,1.5,,,1,10342
9304,2,,,1,16
9311,0.8,,,1,16
9384,30,,,1,10244
9385,3,,,1,10328
9386,2.5,,,1,10328
9387,3,,,1,10328
9388,3,,,1,10328
9389,3.5,,,1,10328
9390,3,,,1,10328
9391,3,,,1,10328
9392,3,,,1,10328
9393,3,,,1,10328
9394,3.5,,,1,10328
9395,3,,,1,10328
9397,2,,,1,10328
9398,1.5,,,1,10328
9399,3.25,,,1,10328
9401,2,,,1,10328
9402,3.25,,,1,10328
9403,3.5,,,1,10328
9404,3.5,,,1,10328
9405,3.5,,,1,10328
9407,2.5,,,1,10328
9408,2,,,1,10328
9445,1.7,,,1,10328
9450,18.9,,,1,10244
9463,3.3,,,1,10328
9529,2.5,,,1,23
9543,15,,,1,10244
9546,15,,,1,10244
9596,2.7,,,1,10328
9661,3.5,,,1,10328
9664,3.5,,,1,10328
9697,3.5,,,1,10328
9801,30,,,1,10244
9827,6,,,1,23
9855,1.4,,,1,10328
9930,2.6,,,1,10328
9955,4.1,,,1,10328
9972,4,,,1,10328
9976,2.3,,,1,10328
9985,2.3,,,1,16
10001,1.8,,,1,23
10124,1.3,,,1,10328
10150,10,,,1,10328
10175,8,,0,2,"16,23"
10223,6.859,,,1,10244
10232,12.5,,,1,10328
10233,7,,,1,16
10386,3.528,,,1,10244
10457,14.5,,,1,10244
10498,3,,,1,10328
10506,0.6,,,1,10328
10514,0.6,,,1,10328
10522,1.5,,0,2,"16,23"
10529,6,,,1,23
10608,2,,,1,10342
10614,3,,,1,10342
10742,4,,0.179,2,"16,10328"
10827,3.4,,,1,10328
10830,3.4,,,1,10328
10831,3.5,,,1,10328
10836,4,,,1,10328
10839,4.6,,,1,10328
10841,3.4,,,1,10328
10864,5,,,1,10328
10866,6.5,,,1,10328
10879,2.8,,,1,10328
10883,2.5,,,1,10328
10886,5,,,1,10328
10888,4.1,,,1,10328
10900,4.1,,,1,10328
10901,5.4,,,1,10328
10902,2.9,,,1,10328
10903,4.1,,,1,10328
10913,5.4,,,1,10328
10916,3,,,1,10328
10919,2.8,,,1,10328
10955,6,,,1,10244
11017,12,,,1,23
11046,13,,0,2,"16,23"
11059,2.5,,,1,10328
11060,2,,,1,10328
11063,2,,,1,10328
11067,2.2,,,1,10328
11080,3,,,1,10328
11087,1.5,,,1,10328
11092,2,,,1,10328
11094,1.8,,,1,10328
11132,5.3,,,1,10328
11165,3.5,,,1,10328
11169,2.5,,,1,10328
11245,40,,,1,10328
11387,1,,0,2,"10328,10342"
11389,1.05,,,1,10328
11396,0.7,,,1,10328
11398,100,,,1,10244
11448,1.5,,,1,10328
11467,0.35,,,1,10328
11490,0.4,,,1,10328
11502,8.1,,,1,10328
11515,15,,,1,10244
11590,2,,,1,10328
11622,30,,0.471,2,10244
11627,3.5,,,1,16
11697,8.619,,,1,10244
11716,6,,,1,10328
11722,5.1,,,1,16
11723,3,,,1,16
11733,3,,,1,16
11738,3,,,1,16
11741,3.2,,,1,16
11746,3.5,,,1,16
11753,2.8,,0,2,"16,23"
11756,4,,,1,16
11758,4,,,1,23
11760,4.5,,0,2,"16,23"
11768,4.5,,0,2,"16,23"
11871,0.34,,,1,10244
12113,5,,,1,16
12116,4.5,,,1,23
12127,15,,,1,10342
12170,30,,,1,10244
12211,1.5,,0.218,2,"16,10328"
12212,2,,,1,16
12255,1.5,,,1,10328
12261,1,,,1,10328
12277,0.9,,,1,10328
12307,0.7,,,1,16
12325,0.8,,,1,16
12357,1,,,1,16
12518,38,,,1,23
12522,25,,,1,23
12559,12,,,1,23
12656,0.7,,,1,10328
12750,7.5,,0,2,10328
12756,1,,,1,10328
12765,4,,,1,10328
12782,2.5,,,1,10328
12822,1.7,,,1,10328
12823,3.4,,,1,10328
12874,1,,,1,10328
12904,2,,0,2,16
13040,0.35,,,1,16
13041,0.5,,,1,16
13043,0.5,,,1,16
13044,0.5,,,1,16
13046,0.5,,,1,16
13051,0.4,,,1,16
13057,0.4,,,1,16
13062,0.4,,,1,16
13068,0.35,,,1,16
13070,0.3,,,1,16
13071,0.5,,,1,16
13074,0.5,,,1,16
13075,0.5,,,1,16
13078,0.3,,,1,16
13082,0.4,,,1,16
13085,0.3,,,1,16
13094,0.5,,0,5,23
13098,0.55,,0,2,16
13102,0.5,,,1,16
13104,0.5,,,1,16
13105,0.5,,,1,16
13110,0.6,,,1,16
13113,0.4,,,1,16
13114,0.5,,,1,16
13117,0.4,,,1,16
13120,0.4,,,1,23
13130,0.6,,,1,16
13131,0.45,,,1,16
13191,0.2,,,1,10342
13199,7,,0.566,2,"16,10328"
13204,5,,,1,10328
13209,4,,,1,10328
13225,1,,,1,10328
13406,2.2,,,1,10328
13416,5,,,1,10342
13470,4,,,1,23
13476,2.7,,,1,10328
13479,4,,,1,10328
13519,5,,,1,23
13551,2.2,,,1,10328
13561,1.2,,,1,16
13562,1.7,,,1,16
13566,1.7,,,1,16
13567,1.5,,,1,16
13568,1.2,,,1,16
13569,1.1,,,1,16
13570,1.5,,,1,16
13571,1,,,1,16
13573,25,,0,2,"16,23"
13636,0.01,,,1,10328
13769,30,,0.755,3,10244
13955,1.6,,,1,10328
13956,0.9,,,1,10328
13961,1,,,1,10328
13966,1,,,1,10328
13970,1.2,,,1,10328
13981,1.5,,0.283,2,"16,10328"
13987,3,,0,2,"16,23"
14063,1.7,,,1,10328
14071,15,,,1,10244
14093,3,,,1,16
14097,1.5,,,1,10328
14100,2.5,,,1,10328
14106,1.5,,,1,10328
14121,3,,,1,10328
14171,2.2,,,1,10328
14172,2.2,,,1,10328
14173,3.5,,,1,10328
14174,2.1,,,1,10328
14176,1.9,,,1,10328
14183,1.5,,,1,10328
14186,2,,,1,10328
14298,1.5,,,1,10328
14304,1.5,,,1,10328
14324,1.5,,,1,10328
14343,1.8,,,1,10328
14346,1.5,,,1,10328
14353,1.2,,,1,10328
14455,7.355,,,1,10244
14489,14,,,1,16
14534,14,,,1,16
14570,15,,,1,10244
14730,1.25,,,1,10328
14733,1.3,,,1,10328
14744,4,,,1,10328
14746,4.5,,,1,10328
14776,2.8,,,1,10328
14815,1,,,1,10328
14857,2,,,1,10328
14890,18,,,1,16
14892,4,,,1,10328
15022,7,,,1,16
15034,8,,,1,16
15036,9,,,1,16
15041,7,,,1,16
15048,8,,,1,16
15102,0.9,,,1,10328
15126,1.2,,,1,16
15153,1.5,,,1,16
15334,100,,1.045,2,10244
15441,30,,,1,10244
15627,0.8,,,1,16
15635,0.6,,,1,10328
15649,5,,,1,10328
15669,1.6,,0.046,2,10328
15670,1.5,,,1,10328
15680,2,,,1,10328
15692,1.8,,,1,10328
15721,2.5,,,1,10328
15736,2.5,,,1,10328
15747,2,,,1,10328
15778,3,,,1,10328
15780,3.5,,0,2,10328
15782,2.3,,,1,10328
15784,4.5,,,1,10328
15790,6.5,,,1,10328
15863,10,,,1,10328
16052,0.6,,,1,10328
16117,1.5,,,1,10328
16142,1.5,,,1,10328
16164,2,,,1,10328
16184,2.5,,,1,10328
16209,1.4,,,1,10328
16211,1,,,1,10328
16229,0,,,1,10328
16260,4,,,1,10328
16267,4.75,,,1,10328
16390,55,,,1,16
16395,30,,,1,10244
16411,1,,,1,10328
16521,0.9,,,1,10328
16524,1.3,,,1,10342
16531,0.9,,,1,10328
16535,1.8,,0.224,3,"16,10328,10342"
16556,1,,,1,10328
16566,1,,,1,10328
16567,1.1,,,1,10328
16568,1,,,1,10328
16570,0.8,,,1,10328
16572,1,,,1,10328
16575,1,,,1,10328
16583,0.85,,,1,10328
16589,0.8,,,1,10328
16593,1.3,,,1,10342
16657,0.65,,,1,10328
16658,0.6,,,1,10328
16664,1.5,,,1,10328
16684,0.8,,,1,10328
16697,0.8,,,1,10328
16735,3.5,,,1,10328
16798,0.8,,,1,10328
16829,1.5,,,1,10328
16987,3,,,1,16
17060,1.1,,,1,10328
17077,3,,,1,10328
17102,15,,,1,16
17109,16,,,1,23
17159,5.838,,,1,10244
17170,1.5,,,1,16
17279,1.5,,,1,10328
17306,0.7,,,1,10328
17308,0.7,,,1,10328
17310,0.6,,,1,10328
17319,0.9,,,1,10328
17359,5.031,,,1,10244
17473,9,,,1,16
17563,10,,0,2,"16,23"
17603,5.734,,,1,10244
17615,14,,0,2,"16,23"
17721,1.7,,,1,16
17731,1.7,,,1,16
17734,2.3,,,1,16
17760,2,,0,8,16
17764,1.3,,,1,10342
17766,3,,,1,10328
17767,3,,,1,16
17778,1.6,,,1,10328
17781,1.8,,,1,16
17798,1.7,,,1,10342
17811,5,,,1,10328
17812,1.8,,,1,16
17817,9,,,1,16
17820,2,,,1,16
17825,2.3,,,1,10342
17828,3,,,1,16
17830,3,,0.087,4,"16,10342,23"
17833,2.5,,,1,10342
17834,0.9,,0.177,2,"16,10328"
17835,1.3,,,1,10342
17837,1.1,,0.223,2,"16,10342"
17838,1.4,,,1,16
17855,6,,,1,10342
17866,1,,0,2,"16,10342"
17886,2,,,1,16
17895,1.3,,,1,10342
17900,2,,,1,16
17907,3.5,,,1,10342
17913,1.7,,0.172,3,"16,10342"
17920,2.2,,,1,10342
17927,1.1,,0.067,2,"16,10342"
17929,0.13,,,1,10342
17938,3,,,1,16
17940,4,,,1,16
17946,2.3,,,1,10342
17949,1.2,,,1,10342
17950,5.5,,,1,10342
17954,1.3,,,1,16
17957,1.8,,,1,16
17963,1.6,,,1,10328
17971,2.4,,,1,10342
17972,1,,,1,16
18007,3,,,1,10328
18028,1.4,,,1,10328
18035,1.5,,,1,10328
18036,1.1,,,1,10328
18055,1.5,,,1,10328
18142,30,,,1,10244
18143,30,,0.943,2,10244
18220,0.88,,,1,10244
18271,1.8,,,1,23
18290,4,,,1,10328
18292,3,,,1,10328
18300,7.5,,,1,10244
18347,3.9,,,1,10328
18363,4.2,,,1,10328
18365,3.2,,,1,10328
18370,1.5,,,1,10328
18385,3,,,1,10328
18395,3,,,1,10328
18402,3,,,1,10328
18409,3.5,,,1,10328
18419,1,,,1,10328
18454,1,,,1,10244
18466,6,,,1,10244
18506,6,,,1,10244
18526,6,,,1,10244
18539,6,,,1,10244
18556,1.3,,,1,23
18753,3.5,,0,2,"16,23"
18768,4,,,1,16
18773,4.5,,,1,10328
18819,1.3,,,1,10328
18840,1.5,,,1,16
18847,13,,,1,10328
18860,1.5,,0,2,"16,23"
18862,1,,,1,10328
18872,0.8,,,1,23
18902,6,,,1,10244
18924,2,,,1,16
18928,0.8,,,1,10328
18931,1.4,,,1,16
18932,0.8,,,1,10328
18961,2.5,,,1,10328
18964,2.5,,,1,10328
18973,2.3,,,1,10328
18975,2,,,1,10328
19035,4,,,1,10328
19044,7,,,1,10328
19046,4,,,1,10328
19048,4,,,1,10328
19055,6,,,1,10328
19136,3,,,1,10328
19137,1,,,1,10328
19138,1.4,,,1,10328
19146,2.3,,,1,10328
19206,1.7,,,1,10328
19212,1.1,,,1,10328
19231,1.5,,,1,10328
19284,30,,,1,10244
19369,0.8,,,1,10328
19395,0.58,,,1,10328
19398,0.8,,,1,10328
19399,0.53,,,1,10328
19475,1,,,1,23
19484,1.5,,,1,10328
19489,30,,0.471,2,10244
19509,2.5,,,1,10328
19515,2.5,,,1,10328
19580,1.1,,,1,10328
19605,1,,,1,10328
19634,2.5,,,1,16
19641,1.9,,0,4,16
19648,2.5,,,1,16
19650,2,,0,2,"16,10328"
19660,1.9,,,1,10328
19661,2,,,1,16
19667,2,,,1,10328
19671,1,,,1,16
19673,2,,0,2,"16,10328"
19675,1.3,,,1,10328
19678,1.9,,,1,10328
19681,2,,,1,10328
19760,2,,,1,10328
19793,3.5,,,1,10328
19832,0,,,1,10328
19842,2.8,,,1,10328
19843,2,,,1,10328
19871,8.2,,,1,10244
19950,2.3,,,1,10328
19951,3,,,1,10328
19955,1.5,,,1,10328
19956,2.2,,,1,10328
19960,0.8,,,1,10328
19985,30,,,1,10244
20066,6.5,,,1,10342
20067,5,,0,2,"16,23"
20073,1.5,,,1,16
20074,2,,0,2,"16,23"
20108,2.2,,,1,10328
20233,10,,0.157,2,"10342,23"
20237,7,,,1,23
20461,30,,,1,10244
20472,5.5,,,1,10328
20496,9.797,,,1,10244
20503,30,,0.202,2,10244
20504,30,,0.346,3,10244
20506,15,,,1,10244
20510,6.786,,,1,10244
20515,6,,,1,10244
20544,10.1,,,1,10244
20649,2,,,1,16
20653,1.2,,,1,10328
20657,1.3,,,1,10328
20709,3,,,1,10342
20776,0.7,,,1,10328
20777,1.2,,,1,10342
20780,1.3,,,1,10328
20816,1.5,,,1,23
20836,1.5,,,1,23
20846,2.33,,,1,10244
20847,7,,0,2,"16,23"
20857,31.5,,,1,10328
20865,18,,,1,10328
20866,18,,,1,10328
20875,3,,,1,10328
20890,1,,,1,16
20900,2.4,,,1,10328
20920,0.9,,,1,10244
20929,30,,1.289,2,10244
20931,30,,,1,10244
21037,5.7,,,1,10328
21060,4,,,1,23
21061,4.5,,1.414,2,"10328,23"
21063,6,,,1,10328
21120,1.7,,,1,10328
21166,12,,,1,10328
21191,1,,,1,10328
21377,2.7,,,1,10328
21389,0,,,1,10328
21443,15,,,1,10244
21457,10,,,1,10328
21459,8,,,1,10328
21460,1.8,,,1,16
21502,2,,,1,10328
21505,1.5,,,1,10328
21510,4,,,1,10328
21531,0.5,,,1,16
21618,1,,,1,16
21621,100,,,1,10244
21672,6,,,1,16
21673,7,,,1,16
21674,5,,,1,16
21675,10,,,1,16
21676,7,,,1,16
21681,4,,0,3,16
21686,5,,0,3,16
21701,3,,,1,16
21708,5,,0,2,16
21713,4,,,1,16
21720,3,,0,2,"16,23"
21745,2,,,1,10328
21747,4,,0,2,16
21911,3.3,,,1,10328
21918,3.25,,,1,10328
21932,3,,,1,10328
21952,3,,,1,10328
22023,3.5,,,1,10328
22125,6,,,1,10244
22138,0.5,,,1,16
22143,7,,,1,10328
22156,0.8,,0,2,"16,23"
22181,11.4,,,1,10244
22184,15,,,1,10244
22186,100,,0.761,2,10244
22219,3,,,1,10328
22223,5,,,1,10328
22234,1.5,,,1,10328
22235,1,,,1,10328
22240,1,,,1,10328
22324,10,,,1,10328
22326,3.2,,,1,10328
22327,4,,0,2,10328
22329,7,,0.236,2,10328
22332,5,,,1,10328
22334,9,,,1,10328
22341,0.5,,,1,10328
22600,0,,,1,10328
22616,1.3,,,1,23
22620,1.4,,,1,10328
22630,0.99,,,1,10328
22631,1.4,,,1,10328
22677,19.604,,,1,10244
22850,10,,,1,10328
22859,2,,,1,10328
22879,0.6,,,1,10328
22885,0.6,,,1,10342
22892,1.9,,,1,10328
22900,1,,,1,10328
22907,1.1,,,1,10342
22908,1.1,,,1,10328
22912,1,,,1,10328
22941,4.5,,,1,10328
23030,1.2,,0,2,"16,23"
23062,3,,,1,10328
23069,3,,,1,10328
23077,1.9,,,1,10328
23098,4.5,,0.329,2,"16,23"
23240,4,,,1,10328
23257,2.2,,,1,16
23309,2,,0,2,"16,23"
23322,30,,0.471,2,10244
23333,15,,,1,10244
23334,30,,0.471,2,10244
23335,15,,,1,10244
23336,30,,0.471,2,10244
23337,30,,,1,10244
23338,30,,,1,10244
23339,12.533,,,1,10244
23342,100,,,1,23
23350,4.25,,,1,10328
23379,10,,0,2,"16,23"
23391,6,,0,2,"16,10342"
23411,5,,,1,23
23423,9,,,1,16
23426,5,,,1,16
23438,4,,0.094,2,"16,23"
23449,5.5,,0,2,"16,23"
23451,4,,,1,16
23454,10,,0,3,"16,10342,23"
23461,7,,,1,10328
23483,3.5,,,1,16
23486,16,,,1,16
23505,5,,,1,10328
23513,7,,,1,10328
23535,1,,,1,10328
23636,2,,,1,10328
23637,0.5,,,1,10328
23639,1,,,1,10328
23640,1,,0.471,2,10328
23642,1.5,,,1,10328
23643,1,,,1,10328
23644,1.5,,,1,10328
23645,1.5,,,1,10328
23648,1,,,1,10328
23650,1,,,1,10328
23652,1,,,1,10328
23653,1,,,1,10328
23655,1,,,1,10328
23657,1,,,1,10328
23658,0.5,,,1,10328
23659,1,,,1,10328
23662,1,,,1,10328
23758,7,,,1,23
23802,5.063,,,1,10244
23816,2,,,1,10328
23829,3,,0,2,"16,23"
23905,22,,,1,16
23907,7.3,,0,2,"16,23"
23943,0.5,,,1,16
23954,0.6,,,1,10342
23963,0.5,,,1,16
23981,0.5,,,1,16
24023,4,,,1,16
24024,0.45,,,1,16
24053,0.4,,,1,16
24244,1.6,,,1,10328
24253,5,,,1,10328
24315,13,,,1,10328
24399,2.2,,,1,10328
24404,2,,,1,10328
24407,2,,,1,10328
24423,13,,,1,16
24424,15,,,1,16
24425,12,,,1,16
24493,1.3,,,1,10328
24517,13,,0.047,3,"16,10342,23"
24535,5,,,1,10328
24542,2,,,1,10328
24543,1.6,,,1,10328
24546,1.5,,,1,10328
24547,1.5,,,1,10328
24555,30,,0.943,2,10244
24576,2.8,,,1,10328
24583,4.5,,,1,10328
24595,0,,,1,10328
24600,20,,,1,23
24608,1.75,,,1,10328
24610,2.8,,,1,10328
24644,2.1,,,1,10328
24646,2,,,1,10328
24655,2.3,,,1,10328
24661,1,,,1,10328
24676,3.5,,,1,10328
24729,4.5,,,1,10328
24874,6,,,1,10328
24891,8,,,1,10328
24916,5,,,1,10328
24957,13,,,1,23
25001,3,,,1,10328
25029,0.9,,,1,10342
25030,1,,,1,10342
25031,0.5,,,1,10342
25062,4,,,1,10328
25259,1.4,,,1,10328
25260,2,,,1,16
25262,2.5,,0,3,"16,23"
25264,2.3,,,1,10328
25265,1.5,,,1,10328
25266,1.3,,0.057,2,"16,10328"
25267,1.5,,,1,10328
25268,1,,,1,10328
25270,2,,,1,10328
25275,2.3,,,1,10328
25286,1.5,,,1,16
25294,1.4,,,1,10328
25299,1.7,,,1,10328
25303,2,,0.202,2,"16,23"
25309,3,,,1,10328
25335,5,,,1,10328
25386,4,,,1,10328
25392,0.2,,0,2,"16,23"
25413,1.5,,,1,10328
25496,2.5,,,1,10328
25500,2,,,1,10328
25520,1.5,,,1,16
25549,9.6,,0,2,"16,23"
25557,2.5,,,1,10328
25622,2,,,1,10328
25657,1.3,,,1,10328
25659,8,,,1,10328
25663,6.5,,,1,10328
25683,1.75,,,1,10328
25684,2,,,1,10328
25806,5,,,1,10328
25809,4,,,1,10328
25814,3.5,,,1,10328
25819,5,,,1,10328
26043,0.6,,,1,10328
26059,1.8,,,1,10328
26068,1.15,,,1,10328
26070,2,,,1,10328
26197,2.8,,,1,10342
