work_ID,trait_value,agreement,coeff_var,n,references
430,therophyte,0.923,,13,"10001,10043,10182,10247,10020,10129,10143,10233,16,10312,10352,23"
439,phanerophyte,1,,2,"10188,10193"
440,phanerophyte,1,,1,10193
453,cryptophyte,1,,1,10193
456,cryptophyte,1,,1,10193
461,cryptophyte,1,,1,10193
462,cryptophyte,1,,1,10193
469,cryptophyte,1,,1,10193
472,therophyte,1,,3,"10133,10060,10129"
474,phanerophyte,1,,1,10193
475,phanerophyte,1,,1,10193
476,phanerophyte,1,,1,10193
477,phanerophyte,1,,1,10193
478,phanerophyte,1,,1,10193
479,phanerophyte,1,,1,10193
480,phanerophyte,1,,1,10193
481,phanerophyte,1,,1,10193
483,phanerophyte,1,,1,10193
484,phanerophyte,1,,1,10193
485,phanerophyte,1,,1,10193
486,phanerophyte,1,,1,10193
487,phanerophyte,1,,1,10193
529,hemicryptophyte,1,,1,10328
537,hemicryptophyte,1,,1,10328
542,cryptophyte,1,,1,10193
543,cryptophyte,1,,1,10193
549,therophyte,1,,2,"10133,10060"
550,therophyte,0.75,,4,"10162,10020,10046"
557,therophyte,0.667,,3,"10312,10353"
558,chamaephyte,1,,1,10133
561,therophyte,1,,6,"10162,10200,10020,10199,10312,10352"
565,phanerophyte,1,,1,10193
569,phanerophyte,1,,1,10193
574,hemicryptophyte,0.75,,4,"10191,10302,10313"
577,hemicryptophyte,1,,1,10315
579,cryptophyte,0.857,,7,"10215,10227,10191,10302,10313,10315"
580,cryptophyte,1,,1,10177
582,therophyte,1,,8,"10193,10020,10111,10129,10143,10319,10352,10353"
585,phanerophyte,1,,1,10188
589,hemicryptophyte,1,,1,10193
590,therophyte,1,,1,10193
591,chamaephyte,0.5,,2,10177
592,hemicryptophyte,1,,1,10193
593,cryptophyte,0.333,,6,"10020,10162"
594,phanerophyte,1,,1,10193
595,phanerophyte,1,,1,10193
596,phanerophyte,1,,1,10193
600,phanerophyte,1,,1,10177
633,cryptophyte,1,,2,"10111,10200"
638,phanerophyte,1,,1,10193
639,phanerophyte,1,,1,10193
640,phanerophyte,1,,1,10193
642,phanerophyte,1,,1,10328
662,cryptophyte,0.5,,2,10302
663,phanerophyte,1,,2,"10177,10193"
664,phanerophyte,1,,1,10193
665,phanerophyte,1,,1,10193
668,phanerophyte,1,,1,10328
671,phanerophyte,1,,1,10177
676,cryptophyte,1,,1,10020
677,cryptophyte,1,,1,10111
678,cryptophyte,1,,1,10111
679,cryptophyte,1,,3,"10020,10043,10111"
690,phanerophyte,1,,1,10177
692,phanerophyte,1,,1,10193
693,phanerophyte,1,,1,10193
694,phanerophyte,1,,1,10193
704,phanerophyte,1,,1,10193
705,phanerophyte,1,,1,10193
711,phanerophyte,1,,1,10193
715,phanerophyte,1,,1,10193
716,phanerophyte,1,,1,10193
720,phanerophyte,1,,1,10177
721,phanerophyte,1,,1,10020
725,phanerophyte,1,,3,"10162,10188,10200"
727,phanerophyte,1,,3,"10162,10188,10200"
734,phanerophyte,1,,1,10290
739,hemicryptophyte,1,,1,10193
746,chamaephyte,1,,1,10193
747,chamaephyte,1,,1,10193
748,hemicryptophyte,1,,1,10193
749,hemicryptophyte,1,,1,10193
750,cryptophyte,0.5,,2,266
774,therophyte,1,,8,"10162,10200,10020,10111,10199,10284,10319,10352"
777,hemicryptophyte,1,,5,"10215,10191,10290,10302,10313"
778,hemicryptophyte,1,,5,"10114,10132,10191,10302,10313"
791,therophyte,0.667,,3,"10042,10312"
793,cryptophyte,1,,1,10194
796,hemicryptophyte,1,,1,10188
803,hemicryptophyte,1,,1,10177
809,cryptophyte,1,,1,10111
812,hemicryptophyte,1,,1,10177
823,hemicryptophyte,1,,1,266
828,chamaephyte,0.5,,2,10140
831,cryptophyte,1,,2,"10111,10194"
836,cryptophyte,1,,1,10111
839,cryptophyte,1,,1,10020
841,chamaephyte,1,,1,10177
844,chamaephyte,1,,1,10140
848,hemicryptophyte,1,,1,10188
851,phanerophyte,1,,1,10193
852,phanerophyte,1,,1,10193
860,phanerophyte,1,,1,10177
865,phanerophyte,1,,1,10193
866,therophyte,1,,5,"81,10191,10290,10016,10302"
868,therophyte,1,,9,"81,10290,10315,10016,10114,10129,10132,10240,10651"
869,therophyte,1,,8,"81,10290,10016,10240,10306,10319,10320,10342"
870,cryptophyte,1,,2,"10191,10302"
871,phanerophyte,1,,1,10193
880,hemicryptophyte,1,,1,10193
888,therophyte,1,,4,"10193,10290,10233,10312"
889,therophyte,1,,3,"10193,10290,10233"
890,therophyte,1,,3,"10193,10290,10233"
891,therophyte,1,,10,"10172,10227,10193,10290,10129,10233,10240,10312,10302,10651"
892,therophyte,1,,11,"81,10193,10290,275,276,277,10071,10129,10240,10291,10342"
894,therophyte,1,,9,"10241,10193,10282,10289,10290,10114,10129,10132,10651"
895,therophyte,1,,5,"10193,10290,10071,10233,10240"
896,therophyte,1,,5,"10082,10193,10129,10233,10312"
897,therophyte,1,,10,"10082,10193,10290,276,277,10114,10129,10233,10240,10651"
898,therophyte,1,,3,"10193,10290,10233"
899,therophyte,1,,5,"81,10193,10290,10071,10233"
902,phanerophyte,1,,1,10193
903,phanerophyte,1,,1,10193
904,phanerophyte,1,,1,10193
905,phanerophyte,1,,1,10193
906,phanerophyte,1,,1,10193
908,phanerophyte,1,,1,10193
909,phanerophyte,1,,1,10193
910,phanerophyte,1,,1,10193
911,phanerophyte,1,,1,10193
915,hemicryptophyte,1,,1,10302
917,cryptophyte,0.5,,2,10695
918,cryptophyte,1,,1,276
922,chamaephyte,1,,1,81
938,phanerophyte,1,,1,10328
955,chamaephyte,1,,1,10193
956,chamaephyte,1,,1,10193
958,chamaephyte,1,,1,10193
965,chamaephyte,0.833,,6,"10001,10009,10020,10043,10695"
979,therophyte,0.75,,4,"10018,10199,10319"
986,chamaephyte,1,,1,10133
988,therophyte,0.882,,17,"10162,10200,10018,10020,10111,10129,10143,10199,10206,10233,258,10312,10319,10320,229"
994,chamaephyte,1,,1,10133
996,therophyte,0.5,,4,"10162,10200"
1001,chamaephyte,1,,1,10133
1002,phanerophyte,1,,7,"10132,10215,10227,10290,10302,10315,10328"
1003,phanerophyte,1,,1,10328
1004,phanerophyte,1,,1,10315
1005,cryptophyte,0.909,,11,"10114,10240,10247,10290,274,275,276,277,278,279"
1006,chamaephyte,0.889,,9,"10114,10290,10313,275,276,277,278,279"
1007,therophyte,1,,3,"10191,10313,10312"
1009,cryptophyte,1,,3,"10175,10182,10193"
1010,cryptophyte,1,,1,10193
1011,cryptophyte,1,,2,"10188,10193"
1012,phanerophyte,1,,1,10193
1027,cryptophyte,0.667,,3,"10111,10199"
1028,cryptophyte,1,,3,"10199,10193,10328"
1033,hemicryptophyte,1,,1,10193
1034,hemicryptophyte,1,,2,"10193,266"
1044,phanerophyte,1,,2,"10193,10328"
1045,phanerophyte,1,,1,10193
1046,phanerophyte,1,,1,10193
1047,phanerophyte,1,,1,10193
1048,phanerophyte,1,,1,10193
1049,phanerophyte,1,,1,10193
1050,phanerophyte,1,,1,10193
1051,phanerophyte,1,,1,10193
1052,phanerophyte,1,,1,10193
1053,hemicryptophyte,1,,1,10193
1054,hemicryptophyte,1,,1,10193
1055,hemicryptophyte,1,,1,10193
1056,phanerophyte,0.714,,7,"10020,10114,81,10290,279"
1057,hemicryptophyte,1,,1,10193
1058,hemicryptophyte,1,,1,10193
1059,hemicryptophyte,1,,1,10193
1060,chamaephyte,0.5,,2,10193
1061,chamaephyte,0.5,,2,10193
1062,hemicryptophyte,1,,1,10193
1064,hemicryptophyte,1,,1,10193
1065,hemicryptophyte,1,,1,10193
1066,hemicryptophyte,1,,1,10193
1067,hemicryptophyte,1,,1,10193
1068,hemicryptophyte,1,,1,10193
1069,hemicryptophyte,1,,1,10193
1070,hemicryptophyte,1,,1,10193
1071,hemicryptophyte,1,,1,10193
1072,hemicryptophyte,1,,1,10193
1073,hemicryptophyte,1,,1,10193
1074,hemicryptophyte,1,,1,10193
1075,hemicryptophyte,1,,1,10193
1077,hemicryptophyte,1,,1,10193
1078,hemicryptophyte,1,,1,10193
1079,hemicryptophyte,1,,1,10193
1080,hemicryptophyte,1,,1,10193
1081,hemicryptophyte,1,,1,10193
1082,hemicryptophyte,1,,1,10193
1083,hemicryptophyte,1,,1,10193
1084,hemicryptophyte,1,,1,10193
1085,hemicryptophyte,1,,1,10193
1086,hemicryptophyte,1,,1,10193
1087,hemicryptophyte,1,,1,10193
1088,hemicryptophyte,1,,1,10193
1089,hemicryptophyte,1,,1,10193
1090,hemicryptophyte,1,,1,10193
1091,hemicryptophyte,1,,1,10193
1092,hemicryptophyte,1,,1,10193
1093,hemicryptophyte,1,,1,10193
1094,hemicryptophyte,0.5,,2,10193
1095,hemicryptophyte,1,,1,10193
1096,cryptophyte,0.333,,3,10175
1097,hemicryptophyte,1,,1,10193
1098,hemicryptophyte,1,,1,10193
1100,hemicryptophyte,1,,1,10193
1101,hemicryptophyte,1,,1,10193
1102,hemicryptophyte,1,,1,10193
1103,hemicryptophyte,1,,1,10193
1104,hemicryptophyte,1,,1,10193
1105,hemicryptophyte,1,,1,10193
1106,phanerophyte,1,,1,10193
1111,phanerophyte,1,,2,"10188,10200"
1116,hemicryptophyte,0.667,,3,"10247,10290"
1127,phanerophyte,1,,1,10328
1137,phanerophyte,1,,1,10177
1148,phanerophyte,1,,1,10177
1156,phanerophyte,1,,1,10177
1160,phanerophyte,1,,1,10177
1162,phanerophyte,1,,1,10177
1169,chamaephyte,1,,1,10193
1170,chamaephyte,1,,1,10193
1172,chamaephyte,1,,1,10193
1173,cryptophyte,1,,1,10177
1174,chamaephyte,1,,1,10193
1175,chamaephyte,1,,1,10193
1176,chamaephyte,1,,1,10193
1177,chamaephyte,1,,1,10193
1178,chamaephyte,1,,1,10193
1180,phanerophyte,1,,1,10193
1185,hemicryptophyte,0.941,,17,"10082,10114,10132,10172,10215,10227,10247,10191,10282,10289,10290,10302,10313,10315,276,277"
1189,hemicryptophyte,1,,5,"10191,10290,10302,10313,10315"
1193,hemicryptophyte,1,,5,"10172,10227,10193,10290,10302"
1197,therophyte,1,,24,"81,10215,10227,10191,10290,10313,10315,10328,10060,10111,10114,10129,10132,10233,10240,10242,10243,10306,10312,10302,10320,10342,10353,10651"
1206,hemicryptophyte,0.5,,2,10193
1209,hemicryptophyte,1,,11,"10114,10132,10172,10215,10227,10193,10191,10290,10302,10313,10315"
1210,hemicryptophyte,1,,10,"10114,10132,10172,10194,10215,10227,10191,10290,10302,10315"
1212,hemicryptophyte,1,,8,"10114,10132,10172,10247,10193,10290,10302,10315"
1213,hemicryptophyte,1,,1,266
1214,hemicryptophyte,1,,2,"10247,10193"
1217,hemicryptophyte,1,,1,10193
1218,hemicryptophyte,1,,1,10193
1219,hemicryptophyte,1,,1,10193
1220,hemicryptophyte,1,,1,10193
1221,hemicryptophyte,0.9,,10,"10114,10172,10227,10193,10191,10302,10313,10315,10328"
1222,hemicryptophyte,1,,1,10193
1223,hemicryptophyte,1,,2,"10247,10193"
1224,hemicryptophyte,1,,1,10193
1225,hemicryptophyte,1,,1,10193
1226,hemicryptophyte,1,,1,10193
1227,hemicryptophyte,1,,1,10193
1228,therophyte,1,,3,"10193,10306,10320"
1235,hemicryptophyte,1,,1,10193
1236,hemicryptophyte,1,,1,10193
1237,hemicryptophyte,1,,1,10193
1240,hemicryptophyte,1,,1,10193
1241,therophyte,1,,1,10193
1243,hemicryptophyte,1,,1,10193
1244,hemicryptophyte,1,,1,10193
1245,hemicryptophyte,1,,2,"10193,10328"
1246,therophyte,1,,3,"10193,10306,10320"
1247,hemicryptophyte,1,,1,10193
1248,hemicryptophyte,1,,2,"10193,10328"
1249,hemicryptophyte,1,,1,10193
1251,therophyte,1,,2,"10193,10114"
1252,hemicryptophyte,1,,1,10193
1253,hemicryptophyte,1,,2,"10247,10193"
1255,hemicryptophyte,1,,5,"10193,10191,10290,10302,10313"
1256,hemicryptophyte,1,,1,10193
1257,hemicryptophyte,1,,1,10193
1258,hemicryptophyte,0.8,,5,"10193,10191,10302,10313"
1260,hemicryptophyte,1,,6,"10020,10247,10191,10290,10302,10313"
1262,hemicryptophyte,1,,1,10193
1263,therophyte,1,,1,10193
1264,therophyte,1,,3,"10193,10306,10320"
1265,hemicryptophyte,1,,1,10193
1267,therophyte,1,,4,"10193,10306,10319,10320"
1268,hemicryptophyte,1,,5,"10227,10290,266,10302,10315"
1270,hemicryptophyte,1,,1,10193
1271,phanerophyte,1,,1,10193
1272,phanerophyte,1,,1,10193
1273,chamaephyte,1,,1,10193
1274,chamaephyte,1,,1,10193
1275,chamaephyte,1,,1,10193
1276,chamaephyte,1,,1,10193
1277,chamaephyte,1,,1,10193
1278,chamaephyte,1,,1,10193
1279,chamaephyte,1,,1,10193
1281,chamaephyte,1,,1,10193
1294,therophyte,1,,1,10247
1295,phanerophyte,1,,1,10193
1296,phanerophyte,1,,1,10193
1297,phanerophyte,1,,2,"10177,10193"
1298,phanerophyte,1,,1,10193
1299,phanerophyte,1,,1,10193
1300,phanerophyte,1,,2,"10177,10193"
1301,phanerophyte,1,,2,"10177,10193"
1302,phanerophyte,1,,1,10193
1303,phanerophyte,1,,2,"10177,10193"
1305,phanerophyte,1,,1,10193
1306,phanerophyte,1,,1,10193
1307,phanerophyte,1,,5,"10132,10227,10247,10191,10302"
1310,phanerophyte,1,,1,10177
1313,hemicryptophyte,1,,1,266
1321,phanerophyte,1,,1,10193
1322,phanerophyte,1,,1,10193
1323,therophyte,1,,22,"10194,10215,10247,10193,10191,10289,10290,10315,10328,10060,10079,10114,10129,10132,87,10291,10312,10319,10320,10342,10352,10651"
1324,therophyte,1,,11,"81,10241,10193,10289,10290,10060,10111,10114,10319,10320,10342"
1325,therophyte,1,,12,"10215,10193,10290,10060,10114,10132,10240,10291,10319,10320,10342,10651"
1327,therophyte,1,,14,"10247,10193,10191,10313,10315,10328,10034,10060,10111,10129,10319,10320,10342,10651"
1328,therophyte,1,,2,"10193,10320"
1330,therophyte,1,,3,"10193,10114,10312"
1331,therophyte,1,,2,"81,10193"
1332,therophyte,1,,2,"10193,10114"
1335,therophyte,1,,4,"10001,10016,10071,263"
1336,hemicryptophyte,1,,1,10193
1337,hemicryptophyte,1,,1,10193
1338,therophyte,0.773,,22,"81,10215,10241,10290,10315,275,276,277,278,279,10016,10114,10129,10132,10233,10302,10651"
1339,hemicryptophyte,0.667,,3,"10193,266"
1340,hemicryptophyte,1,,1,10193
1341,therophyte,0.667,,3,"10042,10097"
1342,chamaephyte,0.6,,5,"10114,81,277"
1343,hemicryptophyte,1,,1,10193
1344,hemicryptophyte,1,,2,"10193,10290"
1345,hemicryptophyte,1,,1,10193
1346,hemicryptophyte,1,,3,"10193,10191,10302"
1347,hemicryptophyte,1,,2,"10191,10302"
1348,hemicryptophyte,1,,1,10193
1349,hemicryptophyte,1,,1,10193
1350,hemicryptophyte,1,,1,10193
1352,phanerophyte,1,,2,"266,10328"
1355,phanerophyte,1,,2,"10177,10193"
1356,phanerophyte,1,,2,"10177,10193"
1357,phanerophyte,1,,1,10193
1358,phanerophyte,1,,2,"10177,10193"
1359,phanerophyte,1,,1,10193
1360,phanerophyte,1,,1,10193
1361,phanerophyte,1,,1,10193
1362,phanerophyte,1,,1,10193
1364,phanerophyte,1,,1,10193
1365,phanerophyte,1,,1,10193
1375,phanerophyte,1,,1,10177
1379,phanerophyte,1,,1,10328
1381,phanerophyte,1,,1,10020
1391,cryptophyte,1,,2,"10111,10193"
1392,cryptophyte,1,,2,"10111,10193"
1393,hemicryptophyte,1,,1,10290
1395,hemicryptophyte,0.6,,10,"10114,81,10227,10290,10302,10315"
1396,hemicryptophyte,1,,1,10290
1397,hemicryptophyte,1,,3,"10191,10290,10302"
1398,chamaephyte,1,,1,10302
1402,hemicryptophyte,1,,2,"10302,10315"
1403,hemicryptophyte,1,,6,"10132,10172,10191,10290,10302,10315"
1404,hemicryptophyte,1,,4,"10132,10290,10302,10313"
1405,hemicryptophyte,1,,1,10302
1406,hemicryptophyte,0.667,,3,"10191,10313"
1408,hemicryptophyte,1,,3,"10191,10302,10313"
1409,hemicryptophyte,1,,4,"10227,10290,10302,10315"
1410,hemicryptophyte,0.667,,3,"10290,10302"
1411,hemicryptophyte,1,,6,"10227,10191,10290,10302,10313,10315"
1412,chamaephyte,0.5,,2,10302
1413,hemicryptophyte,1,,4,"10191,10302,10313,10315"
1417,hemicryptophyte,1,,6,"10132,10191,10290,10302,10313,10315"
1419,phanerophyte,1,,7,"10020,10162,10175,10182,10188,10200,10193"
1420,phanerophyte,1,,2,"10200,10193"
1421,phanerophyte,1,,1,10193
1422,phanerophyte,1,,1,10193
1423,phanerophyte,1,,1,10193
1424,phanerophyte,1,,2,"10177,10193"
1425,phanerophyte,1,,1,10193
1426,phanerophyte,1,,2,"10177,10193"
1427,phanerophyte,1,,2,"10177,10193"
1429,phanerophyte,1,,1,10193
1430,therophyte,1,,6,"10200,10020,10111,10199,10046,258"
1441,hemicryptophyte,1,,1,10193
1442,phanerophyte,1,,3,"10177,10193,10328"
1447,phanerophyte,1,,3,"10133,10140,10193"
1448,cryptophyte,1,,1,10193
1449,cryptophyte,1,,4,"10191,10302,10313,10315"
1450,cryptophyte,1,,8,"10114,10247,10193,10191,10302,10313,10315,10328"
1452,cryptophyte,0.812,,16,"10111,10114,10132,10194,81,10215,10227,10193,10191,10302,10313,10315,10328"
1454,hemicryptophyte,1,,1,10290
1455,hemicryptophyte,1,,1,10290
1456,hemicryptophyte,1,,2,"10290,277"
1459,hemicryptophyte,1,,1,10193
1460,hemicryptophyte,0.5,,2,10193
1461,phanerophyte,1,,1,10193
1462,phanerophyte,1,,1,10193
1463,phanerophyte,1,,3,"10020,10162,10193"
1464,phanerophyte,1,,1,10193
1465,phanerophyte,1,,1,10193
1498,phanerophyte,1,,1,10193
1500,hemicryptophyte,0.536,,28,"10082,10114,10132,10172,239,10215,10227,10191,10282,10289,10290,10302,10313,10315,10328"
1504,cryptophyte,1,,1,10193
1505,cryptophyte,1,,1,10193
1506,cryptophyte,1,,3,"10114,10193,10290"
1507,cryptophyte,0.833,,12,"10082,10114,81,10240,10241,10247,10193,10290,10302,10315"
1509,cryptophyte,1,,2,"10240,10193"
1510,cryptophyte,1,,2,"10193,10290"
1511,cryptophyte,1,,2,"10193,10290"
1512,cryptophyte,1,,2,"10193,10290"
1513,cryptophyte,1,,1,10193
1514,cryptophyte,1,,8,"10172,10215,10193,10191,10290,10302,10313,10315"
1515,cryptophyte,1,,1,10193
1516,cryptophyte,0.7,,10,"10009,10020,10199,10207,10193,10302,10315"
1517,cryptophyte,1,,4,"10114,81,10193,10290"
1518,cryptophyte,1,,2,"10193,10290"
1519,cryptophyte,1,,1,10177
1521,cryptophyte,1,,10,"81,10193,10290,274,275,276,277,278,279,280"
1522,cryptophyte,1,,1,10193
1524,cryptophyte,1,,2,"10193,10290"
1525,cryptophyte,1,,2,"10193,10290"
1526,cryptophyte,1,,1,10193
1528,cryptophyte,1,,2,"10177,10302"
1529,cryptophyte,1,,8,"10172,10193,10290,10302,275,276,277,279"
1530,cryptophyte,1,,1,10193
1531,cryptophyte,1,,2,"10193,10290"
1532,cryptophyte,1,,1,10193
1533,cryptophyte,1,,6,"10193,10290,274,275,276,277"
1534,cryptophyte,1,,1,10193
1535,cryptophyte,1,,1,10193
1537,cryptophyte,1,,1,10193
1538,cryptophyte,1,,1,10193
1539,cryptophyte,1,,2,"10193,10290"
1540,cryptophyte,1,,3,"10193,10290,279"
1541,cryptophyte,1,,1,10193
1542,cryptophyte,1,,2,"10215,10302"
1543,cryptophyte,1,,1,10193
1544,cryptophyte,1,,1,10193
1545,cryptophyte,1,,3,"10114,10193,10290"
1546,cryptophyte,1,,6,"10114,10240,10241,10193,10290,10328"
1547,cryptophyte,1,,1,10193
1548,cryptophyte,1,,7,"10114,81,10240,10241,10193,10290,10302"
1549,cryptophyte,1,,1,10193
1550,cryptophyte,1,,1,10193
1551,cryptophyte,1,,10,"10132,10215,10227,10193,10191,10289,10290,10302,10313,10315"
1552,cryptophyte,1,,4,"10114,10240,10193,10290"
1553,cryptophyte,1,,4,"10114,10240,10193,10290"
1554,cryptophyte,1,,5,"10193,10191,10302,10313,10315"
1555,cryptophyte,1,,1,10193
1556,cryptophyte,1,,4,"10114,10132,10193,10289"
1557,cryptophyte,1,,1,10193
1558,cryptophyte,1,,2,"10193,10290"
1560,cryptophyte,1,,1,10193
1561,cryptophyte,1,,8,"10114,81,10240,10193,10290,277,278,10328"
1562,cryptophyte,1,,6,"10172,10227,10193,10282,10290,10302"
1563,cryptophyte,1,,2,"10193,10290"
1564,cryptophyte,1,,3,"10177,10191,10302"
1565,cryptophyte,1,,2,"10114,10193"
1566,cryptophyte,1,,6,"10193,10191,10290,10302,10313,10315"
1567,cryptophyte,1,,8,"10172,10215,10240,10193,10191,10290,10302,10315"
1568,cryptophyte,1,,3,"10114,10193,10290"
1570,cryptophyte,1,,16,"10114,10132,81,10215,10227,10193,10191,10282,10289,10290,10291,10302,10313,275,277,279"
1572,cryptophyte,1,,2,"10193,10290"
1573,cryptophyte,1,,3,"10193,10302,10313"
1574,cryptophyte,1,,12,"10114,239,81,10193,10290,10291,274,275,276,277,278,279"
1575,cryptophyte,1,,2,"81,10193"
1576,cryptophyte,1,,2,"10193,10290"
1577,cryptophyte,1,,2,"10114,10193"
1578,cryptophyte,1,,1,10193
1579,cryptophyte,1,,3,"10240,10193,10290"
1580,cryptophyte,1,,7,"10111,10114,81,10247,10193,10315,10328"
1581,cryptophyte,1,,2,"10199,10193"
1582,cryptophyte,1,,1,10193
