work_ID,trait_value,agreement,coeff_var,n,references
940,9,,,1,10342
941,5,,0.074,2,10342
942,20,,,1,10342
943,18,,,1,10342
944,3.5,,,1,10342
945,1.5,,,1,10342
947,7,,,1,10342
948,2.5,,,1,10342
951,24,,0.707,2,"10328,10342"
952,21,,0.109,2,"10328,10342"
953,12,,,1,10342
954,4,,,1,10342
965,7,,,1,10320
981,0.8,,,1,10320
988,1,,,1,10320
1002,25,,,1,10353
1003,32,,,1,10328
1026,14,,,1,10353
1028,70,,0.234,3,"10320,10328,10342"
1030,14,,,1,10353
1044,8,,,1,10328
1056,200,,0.346,3,"10320,10328,10342"
1061,70,,,1,10342
1077,170,,,1,10342
1094,150,,,1,10342
1096,150,,0.157,2,"16,10342"
1115,10,,,1,10353
1116,15,,0.301,3,"16,10320,10328"
1127,12,,0.171,4,"16,10320,10328,10342"
1130,10,,0.309,6,"16,10320,10333,10353,23"
1131,7,,0.124,3,"10320,10328,10353"
1185,20,,0.71,3,"10320,10342,10353"
1188,5,,,1,10353
1197,13,,0,2,"10342,10353"
1200,9,,,1,10328
1210,16,,0.99,3,"10320,10328,10342"
1212,10,,0,2,"10328,10342"
1218,7,,,1,10328
1221,10.5,,,1,10328
1226,7.5,,,1,10328
1228,0.35,,,1,10320
1239,4,,1.217,2,"10320,10328"
1240,0.8,,,1,10328
1243,5,,,1,10328
1245,16.5,,,1,10328
1246,0.2,,,1,10320
1248,5,,,1,10328
1249,7,,,1,10328
1252,0.5,,,1,10320
1260,25,,0.578,2,"10328,10342"
1262,27.5,,,1,10328
1282,3,,,1,10342
1283,3,,,1,10342
1284,0.85,,,1,10342
1287,3.5,,,1,10342
1289,3.5,,,1,10342
1292,3,,,1,10342
1293,1.4,,0.109,2,10342
1307,90,,0.688,6,"10320,10328,10342,10353"
1308,60,,,1,10353
1310,65,,,1,10353
1311,12,,,1,10353
1312,9,,,1,10353
1314,6,,,1,10353
1315,11,,0.946,3,10353
1317,10,,,1,10353
1318,1.5,,,1,10353
1319,7,,,1,10353
1321,200,,,1,10354
1322,420,,,1,10354
1323,5,,0.31,2,"10328,10342"
1324,7.5,,1.205,2,"10320,10342"
1325,4,,0.036,2,"10328,10342"
1327,5,,0.523,2,"10328,10342"
1335,4,,0.326,2,"263,10342"
1336,12,,,1,10320
1342,4,,,1,10342
1347,4.8,,,1,10328
1352,4,,,1,10328
1355,17,,,1,10353
1356,19,,0,4,10353
1358,14,,,1,10353
1362,13,,,1,10353
1365,2,,,1,10320
1374,1,,,1,16
1381,5,,0,2,"16,23"
1391,60,,,1,10353
1395,27,,0.054,2,"10320,10328"
1403,5,,,1,10353
1411,4,,,1,10353
1417,15,,,1,10320
1423,12,,,1,10353
1424,21,,0,2,10353
1426,17,,,1,10353
1427,15,,0,2,10353
1441,25,,,1,10353
1442,40,,0.412,4,"16,10320,10328,23"
1448,45,,,1,10353
1449,12.4,,,1,10353
1450,80,,0.891,4,"10320,10328,10342,10353"
1452,80,,1.027,4,"10320,10328,10353"
1457,3.5,,0,2,"263,10342"
1459,180,,,1,10354
1460,97,,,1,10354
1461,400,,,1,10354
1500,11,,,1,10328
1502,30,,,1,10320
1507,80,,0.643,2,"10320,10342"
1546,60,,0.451,3,"10320,10328,10342"
1548,55,,,1,10342
1551,50,,,1,10320
1553,20,,,1,10342
1561,3,,,1,10328
1562,30,,,1,10342
1570,30,,,1,10342
1580,42,,1.113,2,"10320,10328"
1584,20,,,1,10353
1585,60,,0.471,2,"10320,10342"
1588,0.15,,,1,10320
1590,0.1,,,1,10320
1593,20,,,1,10320
1595,0.05,,,1,10320
1597,4,,,1,10320
1640,1.2,,,1,10320
1648,8.5,,0.137,2,10328
1657,110,,0.268,2,"10320,10328"
1665,120,,0,2,"16,23"
1671,50,,0.157,2,"10320,10342"
1677,30,,,1,10320
1685,60,,0.372,2,"10342,10353"
1687,15,,0.43,2,"10320,10328"
1690,12,,0.813,3,"10320,10328,10342"
1693,15,,,1,10342
1694,30,,,1,10328
1705,14,,,1,10320
1707,17,,,1,23
1713,11,,,1,10353
1714,9,,,1,10353
1716,12,,,1,10353
1717,14,,,1,10353
1722,1.5,,,1,10320
1743,70,,,1,23
1754,75,,,1,10342
1761,20,,,1,10328
1770,300,,,1,10320
1800,30,,,1,10353
1805,28,,,1,10353
1811,9,,,1,10328
1814,8,,0,2,"16,23"
1816,3,,0.283,2,"16,10342"
1835,8,,0.094,2,"10320,10328"
1838,5,,0.074,2,"16,10320"
1843,15,,0.825,4,"16,10320,10328,23"
1852,8,,,1,10353
1868,6.5,,,1,16
1870,2.5,,0.55,3,"10328,10342,10353"
1891,0.3,,,1,10320
1902,10,,,1,10353
1912,6,,,1,10320
1914,8,,0.553,2,10353
1916,5,,,1,10320
1917,6,,0,2,"16,23"
1924,4,,0.433,3,"10320,10328,10342"
1928,6,,,1,10342
1929,6,,0.217,3,"16,10320,10328"
1930,7,,,1,16
1933,10,,0.157,2,"10320,10328"
1935,30,,0.973,3,"10320,10328,10342"
1936,5,,0.124,3,"10320,10328,10342"
1937,8,,,1,16
1940,4,,0.471,2,"10328,10342"
1941,21.5,,0.546,5,"16,10320,10328,10342"
1946,8,,0.471,2,"10320,10342"
1949,13.5,,0.211,2,"10320,10328"
1951,11,,0.314,2,"10320,10328"
1954,15,,0.481,3,"16,10320,10328"
1959,15,,0.521,5,"16,10320,10328,10342,23"
1962,50,,0.228,4,"263,10320,10328,10342"
1979,16,,0.235,3,"16,10320,10328"
1985,16,,,1,10320
1994,12,,,1,10320
1996,8,,,1,10320
2018,10,,,1,16
2020,5,,,1,10320
2025,6,,0,2,"10320,10328"
2028,20,,0.761,2,"10320,10328"
2048,80,,,1,23
2069,12,,,1,10353
2071,2.5,,0.577,3,10320
2074,12.5,,,1,10328
2079,14,,0.236,2,"10328,10342"
2080,8,,,1,10320
2097,20,,0.471,2,"10320,10328"
2098,9,,,1,10320
2099,15,,0.819,2,"16,10320"
2104,40,,,1,10320
2105,11,,0,2,10320
2106,8.5,,0,2,10320
2108,40,,,1,10320
2111,13,,,1,10320
2142,21,,,1,23
2164,100,,0.074,2,"10353,23"
2166,0.6,,,1,10328
2171,16,,0.246,4,10353
2172,10,,0.074,2,10353
2174,3.5,,,1,10353
2175,9,,0.444,4,10353
2177,3.5,,,1,10342
2191,16,,,1,10353
2193,15,,,1,10320
2194,40,,0.202,2,"10342,10353"
2209,10,,,1,10353
2216,0.7,,,1,10342
2222,8,,,1,10353
2229,13,,,1,10342
2246,13,,,1,10328
2249,7,,,1,10353
2250,1.5,,,1,10353
2252,3,,,1,10353
2253,2,,,1,10353
2262,10,,,1,10342
2307,35,,0.745,4,"16,10342,10353,23"
2315,7,,,1,10353
2323,7,,,1,10328
2333,10,,,1,23
2345,500,,,1,10320
2364,12.5,,,1,10320
2410,100,,,1,10320
2417,15,,0,2,10353
2421,6,,,1,10353
2435,10,,,1,10328
2443,3.5,,,1,10328
2453,25,,0.376,2,"10328,10353"
2462,15,,,1,10353
2470,20,,0.074,2,"10353,23"
2474,30,,,1,10353
2479,17.5,,0.157,2,"10353,23"
2483,10,,,1,10320
2485,10,,,1,10353
2486,12,,,1,10353
2488,15,,,1,10353
2490,8.5,,,1,10353
2497,8,,,1,16
2506,15,,0.325,5,"16,10320,10328,10333,10353"
2510,1.5,,,1,10353
2516,3,,,1,10320
2519,8,,0.644,3,"16,10320,10328"
2530,12,,,1,10328
2545,6,,0.411,2,"10328,10342"
2549,11,,0.809,3,"10320,10328,10342"
2551,70,,1.378,2,"10320,10328"
2552,15,,1.189,2,"10328,10342"
2584,3.1,,,1,10328
2585,19,,,1,10353
2589,21,,,1,10353
2590,23,,,1,10353
2594,25,,,1,10353
2595,9.5,,,1,10353
2596,15,,,1,10353
2597,13,,,1,10353
2598,10,,,1,10353
2602,25,,,1,10353
2604,27,,,1,10353
2606,14,,0,2,16
2607,15,,,1,16
2611,16,,0.146,2,"10342,23"
2638,6.5,,0.424,2,"10328,10342"
2659,20,,,1,23
2668,2,,,1,10320
2669,10,,,1,10320
2685,10,,,1,10320
2695,10,,0.157,2,"10320,10328"
2703,2.5,,,1,10320
2720,5,,0.266,3,"10320,10328,10342"
2724,70,,0.897,4,"10320,10328,10333"
2735,100,,0.761,2,"10320,10328"
2747,12,,,1,10353
2749,9,,,1,10353
2753,13,,,1,10353
2754,20,,,1,10353
2755,10,,,1,10328
2776,11,,,1,10353
2786,4,,,1,10320
2789,5,,0.593,4,"10320,10328,10342,10353"
2791,6,,,1,10342
2793,5,,,1,10353
2795,1.5,,,1,10353
2797,2,,,1,10342
2798,3.5,,0.236,2,10353
2801,4,,,1,10353
2810,100,,0.536,2,"10320,23"
2852,11,,,1,10353
2857,15,,,1,10353
2858,15,,,1,10353
2859,12,,0.061,2,10353
2860,14,,,1,10353
2861,15,,,1,10353
2871,5,,,1,10328
2873,0.7,,,1,16
2874,1,,,1,10320
2875,1.25,,0.31,2,"10320,10328"
2888,11.5,,0.031,2,"10320,10328"
2890,16,,0,2,"263,10342"
2892,10,,0.196,3,"10320,10328,10342"
2904,18,,,1,10353
2930,450,,0.404,2,"16,10354"
2931,450,,0.083,2,"10320,10354"
2939,50,,1.254,2,"10320,10328"
2940,50,,0.354,2,"10320,10328"
2950,25,,0.269,2,"10320,10328"
2951,6,,,1,10320
2953,10,,,1,10320
2955,3,,,1,10353
2957,23,,,1,10353
2958,3.5,,,1,10353
2967,11,,,1,10353
2968,14,,,1,10353
2970,15,,0.301,3,"10320,10353"
2971,12,,,1,10353
2972,7.5,,,1,10353
2974,17,,,1,10353
2980,10,,,1,10353
2982,48,,,1,10353
2985,17,,,1,10353
2986,18,,,1,10353
2988,7,,,1,10353
2991,6,,,1,10353
2993,14,,,1,10353
2999,10,,,1,10353
3000,11.5,,,1,10353
3002,18,,,1,10353
3003,13,,,1,10353
3005,11,,,1,10353
3007,6,,,1,10353
3008,16,,,1,10353
3009,15,,,1,10353
3013,14,,,1,10353
3021,15,,,1,10353
3025,100,,,1,10354
3026,100,,,1,10354
3027,80,,,1,10354
3028,50,,,1,10354
3029,115,,,1,10354
3030,215,,,1,10354
3031,150,,,1,10354
3032,315,,0.316,2,"10353,10354"
3033,115,,,1,10354
3034,200,,,1,10354
3039,200,,,1,10354
3040,120,,,1,10354
3041,240,,,1,10354
3042,250,,,1,10354
3043,150,,,1,10354
3044,150,,,1,10354
3046,400,,,1,10354
3047,30,,,1,10354
3048,175,,,1,10354
3049,150,,,1,10354
3050,150,,,1,10354
3051,210,,,1,10354
3052,40,,,1,10354
3053,100,,,1,10354
3054,200,,,1,10354
3055,250,,,1,10354
3056,222,,,1,10354
3057,150,,,1,10354
3081,1.2,,0.365,7,"16,10320,10328,10342,10353"
3082,500,,,1,10354
3083,100,,0.471,2,"10353,10354"
3085,450,,,1,10354
3086,100,,,1,10354
3087,130,,,1,10354
3088,700,,,1,10354
3090,400,,,1,10354
3092,1100,,,1,10354
3093,1200,,,1,10354
3097,300,,,1,10354
3098,1200,,,1,10354
3099,1000,,,1,10354
3100,700,,,1,10354
3101,800,,,1,10354
3105,21,,0,2,16
3108,12,,0.049,3,"10320,10328"
3109,12,,0,2,10320
3111,10,,,1,10328
3113,2.5,,,1,10320
3129,14,,0.361,6,10342
3130,10,,,1,10342
3137,12,,0.284,9,"10328,10342,10353"
3138,10,,,1,10342
3140,16,,,1,10342
3141,8,,,1,10342
3142,3.5,,,1,10342
3144,6,,,1,10342
3147,10,,,1,10342
3150,10,,,1,10342
3151,8,,,1,10342
3156,30,,,1,10353
3157,12,,0,2,10353
3161,1.7,,,1,10342
3163,3,,,1,10320
3164,1.2,,0.129,2,"10320,10328"
3165,0.7,,,1,10320
3166,5,,,1,10320
3168,31,,,1,16
3169,40,,,1,16
3170,40,,,1,16
3171,30,,,1,16
3198,15,,,1,10342
3200,60,,0.283,2,"10320,10328"
3202,15,,0.049,2,"10342,23"
3205,0.03,,,1,10320
3212,0.03,,,1,10320
3229,0.1,,,1,10320
3243,0.05,,0,2,10320
3244,11,,1.389,2,"10320,10328"
3302,9,,,1,16
3314,0.85,,,1,10342
3343,1,,,1,10328
3345,12,,,1,10328
3346,1,,,1,10328
3359,32.5,,,1,10328
3360,6,,,1,10353
3375,20,,,1,10342
3376,30,,1.155,4,"10320,10328,10342"
3380,15,,,1,10353
3381,16,,,1,10353
3384,17,,,1,10353
3388,30,,1.055,3,"10320,10328,10353"
3390,7,,,1,10353
3391,12,,0,2,10353
3392,10,,,1,10320
3395,7,,,1,16
3405,7,,0.122,6,"10328,10353"
3407,5,,,1,10353
3412,10,,0,3,10353
3414,1.5,,,1,10353
3416,8,,0,2,10353
3418,6,,0,2,10353
3419,5,,,1,16
3420,4,,,1,10353
3423,12.5,,0,2,10353
3424,8,,,1,10353
3426,5,,,1,16
3428,4,,,1,10353
3430,2.5,,,1,10353
3432,4.5,,,1,10353
3433,12,,,1,10353
3434,2.5,,,1,10342
3436,10,,0,2,10353
3439,8,,,1,10353
3443,7,,0,2,"263,10342"
3445,2.5,,,1,10353
3446,18,,0.487,3,"10320,10328,10353"
3447,10,,0.471,2,"16,10353"
3478,20,,,1,10328
3480,60,,,1,10320
3481,34,,,1,10320
3489,30,,,1,10320
3491,45,,,1,10320
3492,4.3,,,1,16
3511,90,,,1,23
3518,15,,,1,10353
3520,15,,,1,10353
3530,8,,,1,10353
3531,20,,,1,10353
3538,60,,0.582,2,"10320,10328"
3543,10,,,1,10320
3544,30,,,1,16
3554,60,,0.148,3,"10328,10333,10342"
3563,20,,,1,10320
3595,9,,,1,23
3603,16,,0.144,5,"16,10320,10342,10353,23"
3620,2.5,,0.157,2,"10320,10342"
3621,1.5,,,1,10320
3624,9,,,1,10342
3625,3.5,,0.323,2,"10328,10342"
3626,8,,,1,10353
3628,3,,,1,10353
3629,9,,,1,10320
3630,2.5,,,1,10342
3631,3.5,,,1,10342
3633,1.3,,,1,10342
3634,0.1,,,1,10320
3635,4,,,1,10342
3636,3.5,,,1,10342
3639,2.5,,,1,10320
3640,1.5,,,1,10320
3641,4,,,1,10353
3642,1.2,,,1,10342
3643,0.25,,,1,10320
3647,1.8,,,1,10342
3649,8,,,1,10353
3651,3,,,1,10320
3652,3,,,1,10320
3653,0.8,,,1,10320
3657,0.8,,,1,10320
3667,0.3,,,1,10328
3670,0.8,,,1,10320
3673,1.2,,,1,10320
3686,45,,1.038,3,"10320,10328,10342"
3689,100,,,1,10342
3691,20,,,1,10342
3693,46,,,1,10353
3694,43,,,1,10353
3696,46,,,1,10353
3697,65,,,1,10353
3715,35,,,1,10320
3754,120,,0.233,2,"10320,10328"
3758,150,,0.819,2,"16,23"
3786,45,,,1,10320
3806,20,,,1,10320
3808,90,,0.154,3,"10320,10328"
3825,18,,,1,10342
3830,22,,,1,10320
3838,75,,,1,16
3847,80,,,1,23
3864,11.5,,,1,16
3873,24,,,1,10320
3888,82.5,,,1,10328
3889,25,,,1,10342
3896,25,,,1,10342
3913,130,,0.184,2,"16,10320"
3926,10,,,1,10320
3930,58,,,1,23
3932,47,,,1,23
3955,40,,,1,10342
3957,4,,,1,10342
3975,30,,,1,10320
3977,34,,,1,23
3985,20,,,1,10320
4013,17,,0,2,10320
4014,100,,,1,16
4017,125,,,1,10328
4019,100,,,1,10328
4021,20,,,1,10328
4022,160,,,1,16
4031,15,,,1,10328
4033,2,,,1,10328
4034,100,,,1,23
4035,15,,,1,10328
4036,20,,,1,16
4038,17,,0.277,7,10353
4039,10,,0.171,4,10353
4040,9,,,1,10328
4042,5.5,,,1,10353
4044,16,,,1,10353
4048,4,,,1,10353
4049,9,,,1,10353
4053,14,,,1,10353
4057,0.7,,,1,10342
4059,7,,0.236,2,"263,10342"
4062,100,,,1,10354
4063,3,,0,2,10320
4084,2.5,,,1,10342
4093,1.2,,,1,10342
4098,15,,1.052,2,"10320,10342"
4104,0.9,,,1,10342
4117,1,,,1,10342
4119,1.4,,,1,10342
4120,1.6,,,1,10342
4132,840,,,1,10354
4133,561,,,1,10354
4150,20,,,1,10342
4154,12,,,1,10353
4155,13,,0.207,4,"16,10320,10353,23"
4161,24,,,1,10320
4172,10,,,1,10320
4246,20,,0,3,10320
4259,20,,,1,10320
4263,4,,,1,10342
4266,3,,,1,10342
4270,5,,,1,10320
4273,0.8,,,1,10328
4277,10,,,1,10320
4281,2,,0.202,2,"16,10320"
4284,3,,0,2,"263,10342"
4287,4.6,,0.298,2,"10328,10342"
4289,20,,,1,10328
4294,4,,,1,16
4296,4,,0.346,3,"10320,10342"
4302,5,,0.471,2,"10320,10342"
4305,7,,0.109,2,"10320,10328"
4310,5.5,,,1,10342
4311,8,,0.099,3,"10320,10328,10342"
4314,3.5,,,1,10328
4316,3.5,,0.39,3,"16,10320,10342"
4317,5,,,1,10342
4321,6,,0.26,3,"16,10320,10342"
4323,2.5,,,1,10320
4326,1435,,,1,10354
4327,540,,,1,10354
4328,700,,,1,10354
4329,1540,,,1,10354
4334,20,,,1,10353
4335,15,,,1,10353
4336,20,,,1,10353
4337,14,,,1,10353
4351,6.5,,,1,10328
4352,4,,,1,10320
4353,15,,,1,10328
4371,1.3,,0.184,2,"10320,10342"
4372,1.2,,,1,10342
4381,3,,,1,10320
4384,21,,1.348,2,"10320,10328"
4385,33,,1.355,2,"10320,10342"
4386,50,,0.29,2,"10328,10342"
4387,45,,0.485,2,"10328,10342"
4389,30,,0,2,"10328,10342"
4390,25,,0.09,2,"10328,10342"
4391,5,,,1,10353
4392,7,,,1,10353
4394,12,,0.247,3,"10320,10328"
4401,8.5,,,1,10328
4424,2.3,,,1,10328
4426,8,,,1,10353
4429,0.2,,0,2,"10328,10342"
4433,0.2,,,1,10328
4451,35,,,1,10353
4457,15,,,1,10353
4470,7,,0.715,2,"10320,10328"
4488,1.2,,,1,10320
4489,5,,,1,10353
4494,2,,0.157,3,"10320,10353,23"
4500,240,,,1,10354
4501,250,,,1,10354
4502,400,,,1,10354
4503,94,,,1,10354
4505,230,,,1,10354
4506,330,,,1,10354
4507,290,,,1,10354
4508,410,,,1,10354
4509,55,,,1,10354
4528,1,,0,2,"10320,10353"
4542,150,,,1,10354
4547,150,,,1,10354
4549,300,,,1,10354
4581,0.4,,,1,10328
4591,14,,,1,10328
4596,3.5,,,1,10320
4597,1.5,,,1,10320
4598,3,,0,3,10320
4601,18,,,1,16
4619,13,,,1,10328
4648,20,,,1,10320
4649,2,,,1,10320
4650,20,,0.471,2,"10320,10328"
4651,0.5,,,1,10320
4653,20,,,1,10320
4660,25,,,1,10328
4664,20,,,1,10328
4665,5,,,1,10353
4666,1.6,,,1,10328
4667,1.5,,,1,10328
4673,12,,0.451,4,"16,10353,23"
4690,52,,,1,23
4704,11,,0,2,10353
4705,25,,,1,10328
4710,9,,,1,10353
4719,400,,,1,10354
4721,395,,,1,10354
4722,215,,,1,10354
4723,123,,,1,10354
4724,160,,,1,10354
4725,195,,,1,10354
4726,155,,,1,10354
4728,218,,,1,10354
4729,100,,,1,10354
4730,335,,,1,10354
4731,55,,,1,10354
4733,4,,1.187,2,"16,10342"
4736,2.5,,1.024,2,"10328,10342"
4737,1,,0,2,"263,10342"
4743,1.5,,,1,10320
4789,15,,,1,10353
4820,520,,,1,10354
4821,500,,,1,10354
4825,20,,,1,10320
4871,11,,,1,16
4903,17,,,1,16
4925,11,,,1,10353
4926,10,,,1,10353
4928,8,,,1,10353
4929,11,,,1,10353
4930,12,,,1,10353
4932,8.5,,,1,10353
4935,21,,,1,10353
4937,15,,,1,10353
4940,15,,,1,10353
4943,15,,0,2,10353
4944,16,,,1,10353
4945,14,,,1,10353
4946,10.7,,,1,10328
4947,8.5,,,1,10328
4950,9,,,1,10353
4951,9,,,1,10353
4952,14,,,1,10353
4953,16,,,1,10353
4956,9,,0.544,2,"10320,10342"
4967,8,,0.477,3,"16,10320,10328"
4989,15,,,1,23
4999,200,,,1,10354
5001,2.5,,,1,10353
5002,2.5,,,1,10353
5003,40,,0.993,2,"10320,10328"
5006,1,,,1,10320
5007,14,,,1,10353
5008,5.5,,,1,10328
5009,11,,0.067,2,10353
5011,4.5,,,1,10353
5015,2.5,,,1,10353
5017,10,,0.25,2,"10328,10353"
5019,0.7,,,1,10320
5020,8,,,1,10353
5021,2.5,,,1,10320
5022,3,,0.265,4,"10328,10353"
5023,10,,,1,10353
5025,9,,0,2,10353
5026,2,,,1,10353
5027,4.5,,0,2,10353
5030,6,,,1,10353
5034,4,,,1,10353
5035,3,,,1,10353
5046,6,,,1,10353
5056,2.5,,,1,10320
5058,3.2,,1.164,2,10320
5060,22,,,1,10320
5068,4,,,1,10342
5071,40,,1.033,3,"10320,10328,10342"
5072,7,,,1,10342
5080,4,,,1,10328
5087,5,,,1,10320
5089,20,,,1,10353
5093,17,,0.345,4,"16,10353,23"
5094,15,,,1,16
5096,13,,,1,16
5099,7,,,1,23
5100,14,,0.786,2,"10320,10353"
5101,10.5,,,1,23
5102,7,,,1,10353
5103,29,,0,3,16
5104,14,,,1,10353
5105,25,,,1,16
5109,15,,,1,16
5111,9,,,1,23
5112,33,,,1,16
5118,36,,0,2,16
5119,10,,0.202,2,"10328,10353"
5123,16,,,1,16
5125,9.5,,,1,23
5126,8,,0,2,16
5130,26,,,1,16
5132,7.5,,,1,16
5133,26,,0.687,2,16
5134,19,,0,3,16
5140,13.5,,0.491,4,"10320,10328,10353,23"
5141,11,,,1,23
5143,20,,,1,16
5144,12,,,1,10353
5149,19,,0,2,16
5153,11,,,1,10320
5155,30,,,1,16
5157,20,,0.349,4,"10320,10328,10353"
5158,8.5,,,1,23
5159,20,,,1,16
5160,13,,,1,16
5165,9.5,,,1,10320
5175,2,,,1,10320
5177,2,,,1,10320
5178,6,,,1,10320
5182,0.4,,,1,10320
5184,6,,,1,10320
5187,45,,,1,10353
5188,1.2,,,1,10353
5189,1.5,,,1,10353
5190,15,,0.157,2,"16,10353"
5192,2,,,1,10342
5201,450,,,1,10354
5202,9,,,1,10342
5205,27,,0.164,3,"16,10353,23"
5214,7,,,1,10353
5222,12,,,1,10353
5223,15,,0.236,8,10353
5237,100,,,1,10320
5240,37,,,1,10328
5244,10,,,1,10320
5248,72,,,1,10328
5256,50,,,1,10320
5259,10,,,1,10320
5260,25,,,1,10320
5280,100,,0.25,2,"10320,10328"
5289,175,,,1,10328
5290,60,,,1,10320
5301,24,,,1,10328
5320,70,,,1,10320
5326,5,,,1,10353
5348,22,,,1,10353
5349,9.5,,0.038,2,"10320,10353"
5350,25,,,1,10353
5354,42,,0,2,10353
5355,13,,,1,10353
5359,15,,0,2,"10320,10353"
5361,30,,,1,10353
5364,16,,,1,10353
5365,14,,,1,10353
5367,16,,0.146,2,10353
5368,8,,,1,10353
5370,16,,,1,10353
5371,10,,,1,10353
5392,45,,,1,16
5421,12,,0.23,4,10353
5422,11,,,1,10353
5425,15,,,1,10353
5427,9,,,1,10353
5430,15,,,1,10353
5433,23.3,,0.375,7,"10320,10353,23"
5435,17,,,1,10353
5440,5.1,,0,2,"16,23"
5448,5,,0.471,2,"16,10320"
5452,5,,,1,10353
5453,3.5,,,1,10353
5457,7,,,1,16
5463,5,,0,2,"16,23"
5468,4,,,1,10320
5497,0.35,,,1,10320
