work_ID,trait_value,agreement,coeff_var,n,references
366,perennial,1,,7,"10018,10199,10243,10353,10190,252,244"
367,perennial,1,,7,"10114,10129,10233,10306,10320,10328,10342"
368,perennial,1,,4,"10020,258,10190,10280"
369,perennial,1,,2,"10291,10219"
372,perennial,1,,4,"10243,10332,10353,10321"
373,perennial,1,,6,"10243,10332,10353,10179,10321,10598"
374,perennial,1,,8,"10114,10129,10132,10216,10233,10315,10651,10342"
376,perennial,1,,12,"10132,10243,10353,10651,10025,10190,10233,10248,10280,10321,10345,10598"
377,perennial,1,,5,"10243,10353,10233,10280,10598"
378,perennial,1,,6,"10243,10353,10190,10233,10280,10345"
379,perennial,1,,7,"10243,10353,10190,10233,10245,10248,10280"
380,perennial,1,,4,"10243,10353,10190,10321"
381,perennial,1,,4,"10243,10353,10190,10203"
383,perennial,1,,7,"10129,10243,10353,10190,10233,10280,10634"
384,perennial,1,,9,"10199,10177,10190,10203,10233,10245,10248,10280,10321"
385,perennial,1,,7,"10243,10353,10190,10233,10280,10321,10598"
386,perennial,1,,6,"10129,10030,10190,10233,10248,10280"
387,perennial,1,,7,"10114,10132,10334,10651,10233,10280,10290"
388,perennial,1,,10,"10060,10129,10132,10233,10243,10306,10312,10315,10353,10651"
389,perennial,1,,10,"10243,10353,10190,10203,10233,10248,10280,10321,10345,10634"
390,perennial,1,,4,"10243,10353,10233,10321"
391,perennial,1,,9,"10114,10132,10190,81,10215,10233,10280,10290,10291"
392,perennial,1,,10,"10129,10243,10306,10353,10190,10233,10280,10328,10598,10634"
393,perennial,1,,9,"10332,10651,10190,10233,10245,10248,266,10321,10598"
394,perennial,1,,8,"10114,10129,10132,10216,10233,10315,10651,10321"
395,perennial,1,,9,"10060,10114,10129,10132,10216,10233,10306,10315,10651"
396,perennial,1,,5,"10129,10233,10651,10280,10321"
398,perennial,1,,7,"10129,10132,10312,10651,10215,10233,10280"
401,perennial,1,,5,"10243,10353,10321,10345,10598"
402,perennial,1,,4,"10243,10353,10321,10598"
403,perennial,1,,4,"10129,10030,10190,10233"
405,perennial,1,,2,"10243,10353"
408,perennial,1,,3,"10114,10129,10291"
409,perennial,1,,4,"10129,10242,10353,10651"
410,perennial,1,,4,"10114,10132,10233,10302"
412,perennial,1,,4,"10129,10233,10302,10651"
413,perennial,1,,4,"10129,10233,10328,10651"
414,perennial,1,,1,10651
415,perennial,1,,2,"10114,10129"
417,perennial,0.857,,7,"10071,10114,10233,10342,10651,81"
418,perennial,1,,22,"10042,10060,10079,10111,10114,10129,10132,10216,10233,16,10243,10312,10302,10315,10319,10320,10328,10332,10337,10353,10651,10280"
419,perennial,1,,5,"10129,10312,10302,10328,10651"
420,perennial,1,,7,"10060,10129,10233,10312,10302,10315,10651"
421,perennial,1,,5,"10233,10243,10312,10353,10651"
422,perennial,1,,2,"10114,10302"
425,perennial,1,,1,229
428,annual,1,,2,"10129,10233"
430,perennial,0.674,,23,"10020,10042,10097,10111,10167,10206,10046,10240,263,10284,10319,10328,10129,10199,10233,16,10352,23"
431,perennial,0.583,,6,"10097,10129,10199,10352"
434,perennial,1,,2,"10129,16"
435,perennial,1,,4,"10129,16,10233,10280"
437,annual,0.667,,3,"10129,10207"
443,perennial,1,,1,10060
449,perennial,1,,2,"10060,10129"
456,perennial,1,,1,10233
461,perennial,1,,1,10233
462,perennial,1,,1,10233
472,annual,0.667,,3,"10060,10129"
488,perennial,1,,2,"10206,10353"
489,perennial,1,,1,10353
506,perennial,1,,1,10233
529,perennial,1,,1,10328
537,perennial,1,,1,10328
547,annual,0.5,,1,10129
549,annual,1,,1,10060
550,perennial,0.667,,3,"10175,10020,10046"
551,perennial,1,,2,"10060,10312"
553,annual,1,,1,10018
554,annual,1,,1,10129
555,annual,0.5,,2,10284
557,annual,1,,2,"10312,10353"
558,perennial,1,,2,"10060,10129"
561,annual,0.875,,4,"10020,10312,10352,10199"
562,annual,1,,1,10129
563,annual,1,,1,10129
564,annual,1,,1,10129
569,perennial,1,,7,"10199,10190,10233,10193,10308,10321,10598"
573,perennial,1,,3,"10129,10337,10651"
574,perennial,1,,2,"10129,10302"
576,perennial,1,,1,10651
577,perennial,1,,1,10315
579,perennial,0.875,,8,"10129,10199,10233,10312,10302,10315,10651"
581,perennial,1,,1,10129
582,annual,1,,7,"10020,10111,10129,10143,10319,10352,10353"
589,perennial,1,,1,10353
591,perennial,1,,1,10353
593,perennial,1,,5,"10020,10060,258,10352,10182"
594,perennial,1,,7,"10199,10190,10233,10193,10280,10321,10598"
596,perennial,1,,3,"10129,10199,10190"
600,perennial,1,,9,"10199,10332,10177,10233,10318,10321,10356,10496,10598"
633,perennial,1,,4,"10018,10111,10129,10319"
634,perennial,1,,2,"10060,10129"
635,perennial,1,,2,"10018,10319"
643,perennial,1,,2,"10306,10233"
644,perennial,1,,2,"10306,10233"
645,perennial,1,,2,"10306,10233"
646,perennial,1,,2,"10306,10233"
647,perennial,1,,2,"10306,10233"
651,perennial,1,,3,"10306,10233,10320"
660,perennial,1,,2,"10129,10233"
661,perennial,1,,2,"10242,10651"
662,perennial,1,,8,"10114,10129,10132,10216,10233,10302,10315,10651"
663,perennial,1,,8,"10199,10177,10190,80,10203,10233,10193,10318"
666,perennial,1,,3,"10129,10332,10651"
668,perennial,1,,4,"10129,10233,10190,10328"
673,perennial,1,,3,"10129,10190,10634"
676,perennial,1,,1,10020
677,perennial,1,,1,10111
678,perennial,1,,1,10111
679,perennial,1,,2,"10020,10111"
680,annual,1,,1,10319
681,annual,1,,2,"10319,10320"
684,perennial,1,,5,"10243,10353,10203,10321,10598"
689,perennial,1,,4,"10243,10353,10321,10598"
690,perennial,1,,6,"10243,10353,10177,10203,10321,10598"
696,perennial,1,,1,10018
701,perennial,1,,2,"10060,10129"
706,perennial,1,,1,10306
707,annual,0.5,,2,"10306,10320"
714,perennial,1,,12,"10020,10111,10129,10199,10243,10353,10190,10233,10248,10280,10308,10352"
715,perennial,1,,3,"10184,10190,10193"
716,perennial,1,,4,"10129,10190,10203,10280"
720,perennial,1,,5,"10199,10190,10203,10233,10248"
721,perennial,1,,8,"10018,10020,10129,10199,16,10238,229,10352"
723,perennial,1,,2,"10306,10190"
724,perennial,1,,6,"10060,10190,10081,10233,10223,10280"
726,perennial,1,,4,"10111,10233,10295,10308"
727,perennial,1,,5,"10020,10162,10188,10200,10308"
729,perennial,1,,9,"10020,10199,10284,10190,10233,10238,10308,10321,10352"
734,perennial,1,,3,"10016,10060,10290"
735,perennial,1,,2,"263,10342"
737,perennial,1,,2,"263,10342"
738,perennial,1,,1,10651
749,perennial,1,,1,10651
750,perennial,1,,2,"10332,10651"
751,perennial,1,,1,10129
752,perennial,1,,1,10129
753,perennial,1,,1,10129
754,perennial,1,,1,10129
756,perennial,1,,1,10129
758,perennial,1,,1,10129
759,perennial,1,,1,10129
760,perennial,1,,2,"10129,10233"
761,perennial,1,,2,"10129,10044"
767,annual,1,,1,10060
769,annual,0.714,,7,"10206,10233,10243,10320,10353"
770,perennial,1,,1,10046
771,annual,1,,1,10199
773,annual,0.75,,2,"10060,10129"
774,annual,0.625,,8,"10111,10284,10319,10352,10020,10199"
775,perennial,1,,6,"10129,10207,10190,10233,10248,10280"
777,perennial,1,,3,"10233,10302,10651"
778,perennial,1,,4,"10114,10132,10233,10302"
786,perennial,1,,2,"10129,10337"
791,perennial,0.867,,15,"10020,10060,10071,10079,10111,10114,10129,10132,10240,10302,10315,10319,10651"
792,annual,0.5,,2,10284
793,perennial,1,,3,"10060,10079,87"
795,perennial,1,,1,10129
805,perennial,1,,1,10129
809,perennial,1,,5,"10111,10129,10046,10319,10308"
811,annual,0.5,,2,10042
813,perennial,1,,1,10129
816,perennial,1,,2,"10060,10129"
819,perennial,1,,2,"10060,10129"
822,perennial,1,,1,10129
825,perennial,1,,2,"10060,10129"
828,perennial,1,,3,"10129,10337,10651"
829,perennial,1,,2,"10060,10129"
831,perennial,1,,3,"10060,10111,10046"
833,perennial,1,,2,"10060,10129"
835,perennial,1,,1,10129
836,perennial,1,,4,"10060,10111,10129,10284"
837,perennial,1,,1,263
839,perennial,1,,1,10020
842,perennial,1,,1,10129
843,perennial,1,,2,"10060,10129"
844,perennial,1,,3,"10060,10129,10140"
845,perennial,1,,1,10129
847,perennial,1,,1,10129
850,perennial,1,,1,10129
860,perennial,1,,9,"10199,10177,10190,80,10233,10248,10280,10318,10356"
865,perennial,1,,4,"10199,10190,10220,10233"
866,annual,1,,6,"10016,10129,10240,10302,10315,10651"
867,perennial,1,,3,"10243,10353,10651"
868,annual,1,,7,"10016,10114,10129,10132,10240,10315,10651"
869,annual,1,,6,"10016,10240,10306,10319,10320,10342"
870,perennial,1,,10,"10114,10129,10132,10233,10242,10243,10302,10315,10353,10651"
871,perennial,1,,6,"10306,10190,10233,10193,10280,10319"
880,perennial,1,,2,"10060,10129"
886,perennial,1,,6,"10018,10199,10190,10233,252,244"
887,perennial,1,,10,"10018,10199,10243,10353,10190,10233,10248,10280,252,244"
888,annual,1,,2,"10233,10312"
889,annual,1,,1,10233
890,annual,1,,1,10233
891,annual,1,,6,"10129,10233,10240,10312,10302,10651"
892,annual,1,,5,"10071,10129,10240,10291,10342"
894,annual,1,,4,"10114,10129,10132,10651"
895,annual,1,,3,"10071,10233,10240"
896,annual,1,,3,"10129,10233,10312"
897,annual,1,,5,"10114,10129,10233,10240,10651"
898,annual,1,,1,10233
899,annual,1,,2,"10071,10233"
900,perennial,1,,1,10199
903,perennial,1,,4,"10129,10190,10233,10193"
905,perennial,1,,1,10129
912,perennial,1,,8,"10199,10206,10284,10190,10233,10238,10248,10280"
914,perennial,1,,4,"10243,10332,10353,10651"
915,perennial,1,,11,"10016,10114,10129,10132,10216,10306,10312,10302,10315,10320,10651"
917,perennial,0.833,,6,"10071,10240,10352,10651,10695"
918,perennial,1,,6,"10114,10129,10240,10242,10353,10651"
922,perennial,1,,5,"10129,263,10306,10319,10342"
923,perennial,1,,1,263
925,perennial,1,,2,"263,10342"
928,perennial,1,,1,263
929,perennial,1,,2,"263,10342"
930,perennial,1,,2,"263,10342"
931,perennial,1,,1,263
936,perennial,1,,2,"263,10342"
938,perennial,1,,6,"10129,10306,10328,10280,10319,10342"
941,perennial,1,,2,"263,10342"
943,perennial,1,,2,"263,10342"
945,perennial,1,,2,"263,10342"
946,perennial,1,,1,263
948,perennial,1,,3,"263,10312,10342"
951,perennial,1,,1,263
952,perennial,1,,1,263
965,perennial,1,,14,"10020,10093,10111,10143,10199,10206,10319,10695,10001,10009,10308,10320,10341,10352"
979,perennial,0.75,,8,"10060,10129,10312,10223,10352,10199,10319"
981,perennial,1,,2,"10111,10320"
984,perennial,1,,1,10129
986,perennial,1,,2,"10060,10280"
988,annual,0.562,,16,"10018,10143,10206,10312,10320,10020,10111,10129,10199,10233,258,10319,229"
989,perennial,1,,2,"10184,10280"
990,perennial,0.75,,2,"10060,10129"
993,perennial,1,,3,"10060,10129,10233"
994,perennial,1,,2,"10060,10129"
996,perennial,1,,5,"10020,10060,10129,10233,10308"
999,annual,0.833,,3,"10018,10129,10319"
1000,annual,1,,1,10129
1001,perennial,1,,1,10129
1002,perennial,1,,7,"10129,10132,10233,10243,10315,10353,10651"
1003,perennial,1,,10,"10042,10097,10025,10190,10233,10248,10280,10321,10328,10598"
1004,perennial,1,,1,10315
1005,perennial,1,,3,"10071,10114,10291"
1006,perennial,0.812,,8,"10016,10060,10114,10290,276,277"
1007,annual,0.786,,7,"10114,10129,10132,10312,10315,10651"
1009,perennial,1,,2,"10199,10046"
1010,perennial,1,,1,10199
1011,perennial,1,,1,10199
1014,perennial,1,,6,"10111,10199,10190,10233,10248,10308"
1015,perennial,1,,4,"10199,10203,10233,10280"
1016,annual,1,,1,10129
1017,annual,1,,1,10129
1019,perennial,1,,1,10129
1020,annual,1,,1,10129
1021,annual,1,,1,10129
1022,annual,1,,1,10129
1026,perennial,1,,2,"10243,10353"
1027,perennial,1,,3,"10060,10111,10233"
1028,perennial,1,,5,"10111,10129,10319,10328,10342"
1030,perennial,1,,2,"10243,10353"
1033,perennial,1,,2,"10129,10233"
1034,perennial,1,,2,"10233,10651"
1045,perennial,1,,5,"10199,10190,10203,10233,10248"
1046,perennial,1,,6,"10199,10190,10233,10193,10248,10280"
1047,perennial,1,,6,"10199,10190,10203,10193,10321,10598"
1048,perennial,1,,6,"10199,10190,10233,10248,10280,235"
1050,perennial,1,,4,"10199,10190,10233,10280"
1052,perennial,1,,13,"10129,10199,10190,80,10203,10233,10193,10248,10280,10321,229,10496,10598"
1056,perennial,1,,11,"10020,10060,10111,10114,10129,10143,10199,10206,10284,10312,10319"
1060,perennial,1,,2,"10199,10193"
1061,perennial,1,,3,"10129,10342,10193"
1075,perennial,1,,1,10129
1077,perennial,1,,3,"10199,10312,10342"
1087,perennial,1,,1,10129
1088,perennial,1,,1,10129
1091,perennial,1,,1,10129
1094,perennial,1,,2,"10199,10342"
1096,perennial,1,,7,"10111,10129,10199,16,10312,229,10342"
1101,perennial,1,,1,10199
1104,perennial,1,,5,"10097,10111,10199,10206,10312"
1106,perennial,1,,1,10129
1111,perennial,1,,7,"10046,10190,10203,10233,10308,10341,10352"
1115,perennial,1,,3,"10243,10353,10233"
1116,perennial,1,,10,"10111,10129,10233,16,263,10306,10312,10319,10328,10342"
1121,perennial,1,,5,"10129,10233,10280,10321,10598"
1126,perennial,1,,3,"10129,10190,10280"
1127,perennial,1,,10,"10111,10129,10199,10233,16,263,10312,10328,10342,10223"
1130,annual,0.778,,18,"10020,10060,10111,10167,10199,10206,10046,258,10284,10243,10312,10352,10353,10129,16"
1131,annual,0.682,,11,"10111,10199,10243,10302,10342,10353,10020,10129,10312"
1132,perennial,1,,1,10129
1135,perennial,1,,4,"10199,10190,10233,229"
1136,perennial,1,,6,"10199,10190,80,10203,10233,10248"
1137,perennial,1,,16,"10199,10177,10190,80,10203,10233,10245,10248,10280,252,10318,10319,10321,244,10598,10653"
1138,perennial,1,,8,"10199,10190,10203,10233,10248,10321,10496,10598"
1139,perennial,1,,8,"10199,10190,80,10203,10233,10248,10280,10318"
1141,perennial,1,,12,"10199,10190,10203,10233,10248,10280,10321,10335,10345,10356,10496,10598"
1142,perennial,1,,5,"10199,10190,10203,10233,10248"
1143,perennial,1,,5,"10199,10190,10203,10233,10248"
1145,perennial,1,,6,"10199,10190,10203,10233,10248,10280"
1146,perennial,1,,5,"10129,10203,10321,10598,10646"
1147,perennial,1,,5,"10199,10190,10203,10233,10248"
1148,perennial,1,,4,"10199,10190,80,10203"
1149,perennial,1,,5,"10199,10190,10203,10233,10248"
1150,perennial,1,,2,"10199,10203"
1152,perennial,1,,6,"10199,10190,10203,10233,10248,10280"
1153,perennial,1,,6,"10199,10190,10203,10233,10248,10280"
1155,perennial,1,,5,"10199,10190,229,10349,10653"
1156,perennial,1,,3,"10199,10177,10653"
1157,perennial,1,,5,"10199,10190,10203,10233,10248"
1158,perennial,1,,6,"10199,10190,10203,10233,10248,10280"
1160,perennial,1,,15,"10167,10199,10177,10190,80,10203,10233,10245,10248,10280,10318,10321,10356,10496,10598"
1161,perennial,1,,5,"10199,10190,10203,10233,10248"
1162,perennial,1,,6,"10199,10190,10203,10233,10248,10280"
1163,perennial,1,,3,"10199,10190,229"
1169,perennial,1,,3,"10129,10284,10193"
1176,perennial,1,,1,10129
1180,perennial,1,,7,"10306,10190,10233,10193,10319,10321,10598"
1181,perennial,1,,1,10129
1182,perennial,1,,1,10060
1183,perennial,1,,1,10129
1184,annual,1,,1,10129
1185,perennial,0.929,,14,"10016,10114,10129,10132,10216,10233,10240,10243,10302,10315,10342,10353,10651"
1187,perennial,1,,4,"10060,10129,10190,10233"
1188,perennial,1,,7,"10097,10242,10243,10312,10332,10353,10651"
1189,perennial,1,,6,"10016,10111,10233,10302,10315,10651"
1190,perennial,1,,2,"10129,10651"
1193,perennial,1,,7,"10060,10071,10129,10312,10302,10332,10651"
1197,annual,1,,17,"10060,10111,10114,10129,10132,10233,10240,10242,10243,10306,10312,10302,10315,10320,10342,10353,10651"
1200,perennial,1,,1,10328
1201,annual,1,,2,"10306,10320"
1205,perennial,0.75,,2,10111
1206,perennial,0.75,,2,"10320,10306"
1209,perennial,1,,7,"10114,10129,10132,10233,10302,10315,10651"
1210,perennial,1,,17,"10060,10079,10114,10129,10132,10216,10233,10291,10306,10312,10302,10315,10319,10320,10328,10342,10651"
1212,perennial,1,,8,"10060,10114,10129,10132,10302,10315,10328,10342"
1213,perennial,1,,3,"10129,10261,10651"
1216,perennial,1,,1,10291
1219,perennial,1,,3,"10129,10337,10651"
1220,perennial,1,,1,10353
1221,perennial,1,,13,"10060,10079,10111,10114,10129,10306,10312,10302,10315,10319,10320,10328,10353"
1225,perennial,1,,2,"10129,10651"
1226,perennial,1,,1,10328
1227,perennial,1,,1,10353
1228,annual,0.75,,2,"10306,10320"
1235,perennial,1,,2,"10060,87"
1237,perennial,1,,4,"10060,10129,10337,10651"
1238,perennial,1,,2,"10060,10079"
1239,annual,0.667,,3,"10306,10320"
1240,perennial,1,,1,10328
1241,perennial,1,,1,10060
1243,perennial,1,,1,10328
1244,perennial,1,,1,10129
1245,perennial,1,,1,10328
1246,annual,1,,2,"10306,10320"
1247,perennial,1,,2,"10060,10129"
1248,perennial,1,,1,10328
1249,perennial,1,,1,10328
1251,annual,1,,1,10114
1252,perennial,1,,2,"10306,10320"
1253,perennial,1,,1,10060
1255,perennial,1,,1,10302
1257,perennial,1,,1,10129
1258,perennial,0.8,,5,"10060,10129,10302,10337"
1260,perennial,1,,18,"10020,10042,10060,10079,10114,10129,10132,87,10233,10240,10312,10302,10315,10319,10320,10328,10342,10651"
1262,perennial,1,,1,10328
1264,annual,0.75,,2,"10306,10320"
1267,annual,0.833,,3,"10319,10320,10306"
1268,perennial,1,,9,"10060,10079,10129,10233,10261,10302,10315,10353,10651"
1271,perennial,1,,7,"10199,10190,80,10203,10233,10248,10318"
1281,perennial,1,,2,"10233,10193"
1282,biennial,1,,1,10342
1283,biennial,0.5,,2,10342
1284,annual,1,,1,10342
1285,perennial,1,,1,10233
1287,biennial,0.5,,3,"10016,263,10342"
1288,biennial,0.5,,4,"10342,263"
1289,perennial,0.75,,2,"10233,10342"
1290,annual,1,,3,"10233,263,10342"
1291,biennial,0.5,,1,10342
1292,annual,0.5,,1,10342
1297,perennial,1,,10,"10332,10177,10190,80,10233,10193,10307,10321,10349,10598"
1303,perennial,1,,8,"10018,10199,10177,10190,10203,10233,10248,10349"
1307,perennial,1,,17,"10042,10060,10097,10114,10129,10132,10233,10243,10306,10312,10315,10353,10651,10190,10227,10245,10280"
1308,perennial,1,,3,"10243,10332,10353"
1309,perennial,1,,7,"10199,10190,10203,10233,10248,10321,10345"
1310,perennial,1,,8,"10199,10243,10353,10190,10203,10233,10248,10280"
1311,perennial,1,,2,"10243,10353"
1312,perennial,1,,2,"10243,10353"
1314,perennial,1,,2,"10243,10353"
1315,perennial,1,,2,"10243,10353"
1317,perennial,1,,2,"10243,10353"
1319,perennial,1,,2,"10243,10353"
1321,perennial,1,,8,"10199,10190,10220,10233,10223,10280,10221,10350"
1322,perennial,1,,4,"10129,10199,10190,10280"
1323,annual,0.906,,16,"10060,10079,10114,10129,10132,87,10291,10312,10315,10319,10320,10328,10342,10352,10651"
1324,annual,1,,6,"10060,10111,10114,10319,10320,10342"
1325,annual,0.9,,10,"10060,10114,10132,10240,10291,10319,10320,10342,10651"
1327,annual,0.95,,10,"10034,10060,10111,10129,10315,10319,10320,10328,10342,10651"
1328,annual,1,,1,10320
1330,annual,1,,2,"10114,10312"
1332,annual,1,,1,10114
