work_ID,trait_value,agreement,coeff_var,n,references
1615,0.9,,,1,10353
1625,0.8,,,1,10353
1641,1.2,,,1,10353
1642,1.8,,,1,10353
1665,1,,0,2,"16,23"
1693,0.25,,,1,10353
1714,4,,,1,10353
1716,4,,,1,10353
1717,3.5,,,1,10353
1814,0.2,,0,2,"16,23"
1816,0.15,,,1,16
1838,0.15,,0,2,"16,10353"
1843,0.25,,0.049,3,"16,10353,23"
1868,2.5,,,1,16
1870,0.5,,,1,10342
1902,1,,,1,10353
1903,2,,,1,10353
1914,1,,0.074,2,10353
1924,0.15,,0,2,"10342,10353"
1928,0.2,,0,2,"10342,10353"
1930,0.1,,,1,16
1935,0.25,,,1,10342
1936,0.3,,,1,10342
1937,0.18,,,1,16
1940,0.2,,,1,10342
1941,0.3,,0.283,2,"16,10342"
1942,0.4,,,1,10353
1954,0.15,,0.157,2,"16,10353"
1958,0.25,,,1,10353
1959,0.17,,0.074,3,"16,10342,23"
2010,0.7,,,1,10353
2018,0.4,,,1,16
2025,0.27,,0.211,2,"10342,10353"
2031,0.8,,,1,10342
2069,1,,,1,10353
2079,10,,,1,10342
2099,0.3,,,1,16
2142,2.5,,0,2,"10353,23"
2148,0.45,,,1,10342
2161,9,,0,2,"263,10342"
2164,15,,0,2,"10353,23"
2171,0.1,,0,4,10353
2172,0.07,,0,2,10353
2174,0.07,,,1,10353
2175,0.1,,0,4,10353
2177,0.6,,,1,10342
2191,2.5,,,1,10353
2194,0.7,,0.109,2,"10342,10353"
2202,0.3,,,1,10353
2222,1,,,1,10353
2253,0.3,,,1,10353
2262,0.15,,,1,10342
2307,0.6,,0.202,4,"16,10342,10353,23"
2311,0.6,,,1,10353
2315,0.7,,0,2,10353
2318,0.8,,,1,10353
2321,0.5,,,1,10353
2322,0.5,,0,2,10353
2417,5,,,1,10353
2421,0.2,,,1,10353
2462,10,,,1,10353
2470,30,,,1,23
2497,1.5,,,1,16
2516,0.25,,,1,10342
2519,0.2,,,1,10342
2552,0.5,,,1,10342
2555,1,,,1,10353
2589,0.55,,,1,10353
2590,1,,,1,10353
2594,0.7,,,1,10353
2597,0.6,,,1,10353
2598,0.6,,,1,10353
2602,0.8,,,1,10353
2604,0.12,,,1,10353
2606,1.2,,0,2,16
2607,0.7,,,1,16
2611,1,,,1,10342
2638,1.5,,,1,10342
2684,2,,,1,10353
2706,0.8,,,1,10353
2720,0.2,,0.202,2,"10342,10353"
2724,0.25,,,1,10333
2747,1.3,,,1,10353
2749,1,,,1,10353
2753,1,,,1,10353
2754,1.3,,,1,10353
2776,2.5,,,1,10353
2785,3.5,,,1,10342
2789,2,,0.25,2,"10342,10353"
2791,6.5,,0,2,"263,10342"
2793,6.5,,,1,10353
2795,3,,,1,10353
2797,4,,,1,10342
2798,2.5,,0.831,2,10353
2801,6,,,1,10353
2852,0.4,,,1,10353
2857,0.3,,,1,10353
2858,0.3,,,1,10353
2859,0.35,,0.109,2,10353
2860,0.4,,,1,10353
2861,0.4,,,1,10353
2896,0.3,,,1,10353
2904,0.1,,,1,10353
2930,1.4,,0,3,"16,10353,10354"
2931,1.5,,,1,10354
2939,0.7,,,1,10353
2955,0.8,,,1,10353
2957,0.5,,,1,10353
3031,5.5,,,1,10354
3032,8,,0.326,2,"10353,10354"
3046,4,,,1,10354
3058,5,,,1,10354
3081,0.4,,,1,16
3082,4,,,1,10354
3088,1.7,,,1,10354
3096,2.8,,,1,10354
3105,6,,0,2,16
3107,5,,0.088,3,"16,10342,10353"
3108,5,,,1,10342
3129,0.45,,0.048,6,10342
3130,0.6,,0.129,2,10342
3138,0.2,,,1,10342
3142,0.4,,,1,10342
3147,0.4,,,1,10342
3161,4.5,,,1,10342
3168,0.9,,,1,16
3169,1,,,1,16
3170,1.5,,,1,16
3171,1.1,,,1,16
3271,8,,,1,10353
3279,6,,,1,10353
3284,10,,,1,10353
3286,4,,,1,10353
3287,2.5,,,1,10353
3288,8,,,1,10353
3292,10,,,1,10353
3295,4,,,1,10353
3302,4.5,,,1,16
3314,0.25,,,1,10342
3334,5,,,1,10353
3341,6,,,1,10353
3359,0.5,,,1,10353
3360,0.2,,,1,10353
3380,2.5,,,1,10353
3381,4,,,1,10353
3384,2.2,,,1,10353
3395,0.08,,,1,16
3419,0.08,,,1,16
3426,0.15,,,1,16
3447,0.1,,,1,16
3450,0.25,,,1,10353
3511,30,,,1,23
3518,100,,,1,10353
3531,1.5,,,1,10353
3544,5.5,,,1,16
3603,10,,0.051,4,"16,10342,10353,23"
3624,0.6,,,1,10342
3628,1,,,1,10353
3630,0.6,,,1,10342
3631,0.7,,,1,10342
3633,0.7,,,1,10342
3634,0.8,,,1,10353
3635,0.7,,,1,10342
3636,0.6,,,1,10342
3641,0.6,,,1,10353
3642,0.6,,,1,10342
3643,0.7,,,1,10353
3647,0.8,,,1,10342
3649,0.3,,,1,10353
3682,0.8,,,1,263
3691,0.4,,0,2,"263,10342"
3692,0.6,,,1,10353
4014,0.65,,,1,16
4022,0.9,,,1,16
4034,0.5,,,1,23
4036,0.8,,,1,16
4038,0.25,,0,10,10353
4039,0.3,,0,4,10353
4042,0.25,,,1,10353
4048,0.2,,,1,10353
4049,0.2,,,1,10353
4053,0.25,,,1,10353
4062,1.1,,,1,10354
4084,4.5,,,1,10342
4093,1.5,,,1,10342
4098,5.5,,,1,10342
4104,3.5,,,1,10342
4117,1.8,,,1,10342
4119,3,,,1,10342
4120,1.5,,,1,10342
4132,6.5,,,1,10354
4133,6,,,1,10354
4155,3,,0,3,"16,10353,23"
4170,0.7,,,1,10342
4263,0.4,,0,2,10342
4326,8,,,1,10354
4327,4,,,1,10354
4328,8,,,1,10354
4329,6,,,1,10354
4334,1.8,,,1,10353
4335,1.2,,,1,10353
4336,2,,,1,10353
4337,1.2,,,1,10353
4371,9,,,1,10342
4372,8,,,1,10342
4392,8,,,1,10353
4451,3,,,1,10353
4457,2.5,,,1,10353
4494,0.8,,,1,23
4506,4.5,,,1,10354
4508,2,,,1,10354
4528,0.2,,,1,10353
4542,4,,,1,10354
4544,2,,,1,10354
4546,4.5,,,1,10354
4547,2.5,,,1,10354
4549,2.5,,,1,10354
4550,2.5,,,1,10354
4601,0.32,,,1,16
4660,3,,,1,10353
4661,3.5,,,1,10353
4665,3,,,1,10353
4667,3.5,,,1,10353
4673,1.8,,0.033,3,"16,10353,23"
4678,1.8,,,1,10353
4690,11,,0,2,"10353,23"
4726,0.8,,,1,10354
4729,0.8,,,1,10354
4737,0.25,,,1,263
4871,0.8,,,1,16
4903,1,,,1,16
4925,1.8,,,1,10353
4926,1.8,,,1,10353
4928,1.7,,,1,10353
4929,2,,,1,10353
4930,1.8,,,1,10353
4932,4.5,,,1,10353
4934,2.6,,,1,10353
4935,3.7,,,1,10353
4937,5,,,1,10353
4943,5.5,,0.314,2,10353
4944,4.3,,,1,10353
4945,5,,,1,10353
4950,2,,,1,10353
4951,4,,,1,10353
4952,5.5,,,1,10353
4953,4,,,1,10353
4956,1.1,,,1,10342
4963,0.1,,,1,10342
4986,0.6,,0,2,"263,10342"
4987,0.5,,,1,263
4988,0.7,,,1,263
5001,0.7,,,1,10353
5002,0.8,,,1,10353
5007,1,,0,2,10353
5009,0.9,,0.083,2,10353
5011,0.9,,,1,10353
5015,0.9,,,1,10353
5017,0.8,,,1,10353
5020,1.2,,,1,10353
5022,0.7,,0.091,3,10353
5023,0.7,,,1,10353
5025,1,,0,2,10353
5026,0.6,,,1,10353
5027,0.9,,0,2,10353
5030,0.9,,,1,10353
5035,0.25,,,1,10353
5046,0.6,,,1,10353
5060,0.2,,,1,10353
5089,1.5,,,1,10353
5093,1.3,,0.041,4,"16,10353,23"
5094,0.8,,,1,16
5096,1.5,,,1,16
5097,0.5,,,1,10342
5099,1,,,1,23
5100,1.8,,,1,10353
5101,0.7,,,1,23
5102,1.9,,,1,10353
5103,1.7,,0.115,3,16
5104,0.65,,,1,10353
5105,1.4,,,1,16
5109,2,,,1,16
5111,0.3,,,1,23
5112,1.4,,,1,16
5113,1.7,,,1,16
5118,1.4,,0,2,16
5119,1,,,1,10353
5120,1.2,,,1,16
5123,1.3,,,1,16
5125,1,,,1,23
5126,0.8,,0,2,16
5130,2,,,1,16
5132,1,,,1,16
5133,1.2,,0,2,16
5134,1.4,,0,3,16
5140,1.6,,0.195,5,"16,10333,10342,10353,23"
5141,0.8,,,1,23
5143,1.6,,,1,16
5144,0.4,,,1,10353
5149,1.3,,0,2,16
5155,1,,,1,16
5157,1.1,,0.223,2,10353
5158,0.5,,,1,23
5159,1.6,,,1,16
5160,0.9,,,1,16
5163,0.35,,,1,10342
5188,0.5,,,1,10353
5189,0.5,,,1,10353
5192,1,,,1,10342
5201,4.8,,,1,10354
5202,1.9,,,1,10342
5205,4.5,,0,2,"16,23"
5214,0.4,,,1,10353
5223,0.5,,,1,10353
5348,0.1,,,1,10353
5349,0.1,,,1,10353
5350,0.1,,,1,10353
5354,0.1,,0,2,10353
5355,0.1,,,1,10353
5359,0.2,,,1,10353
5361,0.15,,,1,10353
5364,0.07,,,1,10353
5365,0.11,,,1,10353
5367,0.2,,0.471,2,10353
5368,0.15,,,1,10353
5370,0.1,,,1,10353
5371,0.1,,,1,10353
5392,1.2,,,1,16
5421,0.1,,,1,10353
5422,0.1,,,1,10353
5425,0.6,,,1,10353
5427,0.08,,,1,10353
5433,0.18,,0.247,3,"10353,23"
5435,0.08,,,1,10353
5440,0.26,,0,2,"16,23"
5448,0.4,,,1,16
5452,0.35,,,1,10353
5453,0.3,,,1,10353
5457,0.35,,,1,16
5463,0.4,,0,2,"16,23"
5501,0.4,,,1,16
5514,1.5,,,1,16
5536,0.5,,,1,10342
5541,15,,,1,10353
5542,15,,,1,10354
5543,35,,,1,10354
5566,0.5,,,1,263
5591,0.2,,,1,23
5626,1.5,,,1,10353
5653,3,,,1,10353
5789,2.4,,,1,10354
5790,2.2,,,1,10354
5808,5,,0.133,3,"16,10353,23"
5810,8,,,1,10353
5811,2,,0,2,"16,10342"
5812,9,,0.083,2,"10342,10353"
5815,8,,0.202,2,10353
5823,3.5,,,1,10354
5828,0.45,,,1,10353
5836,5,,,1,10353
5859,0.88,,,1,10255
5862,1.2,,,1,10353
5864,1.9,,,1,16
5865,2,,,1,16
5959,0.8,,,1,10353
5960,1.2,,,1,10353
5964,20,,,1,23
6022,3,,,1,263
6047,0.65,,,1,16
6052,0.8,,,1,10353
6053,0.5,,,1,10353
6055,0.5,,,1,10353
6057,0.6,,,1,10353
6058,0.9,,,1,10353
6063,0.6,,,1,10353
6065,0.6,,,1,10353
6066,0.8,,,1,10353
6070,0.3,,,1,10353
6215,0.1,,,1,16
6257,0.8,,,1,10353
6282,0.5,,,1,10342
6289,0.7,,0,3,"263,10342"
6290,0.15,,,1,10342
6303,0.25,,,1,10353
6305,0.6,,,1,10353
6314,1.3,,,1,10354
6318,2.2,,,1,10354
6343,3.5,,,1,10354
6495,8,,0,2,"16,23"
6503,2.2,,,1,10342
6587,0.28,,,1,10255
6656,1.28,,,1,10354
6667,1.6,,,1,10354
6668,2,,,1,10353
6680,1.8,,,1,10354
6705,1.2,,,1,10354
6707,1.5,,,1,10354
6723,1,,,1,10354
6729,1.15,,,1,10354
6732,0.8,,,1,10354
6753,1.1,,,1,10354
6769,1.9,,,1,10354
6775,1.4,,,1,10354
6780,1.7,,,1,10354
6782,1.8,,,1,10354
6787,1.65,,,1,10354
6796,1.2,,,1,10354
6811,1.2,,,1,10353
6829,1.4,,,1,10354
6853,1.3,,,1,10353
6854,1,,,1,10353
6856,1.5,,0,2,10353
6872,1.5,,,1,10354
6877,1.5,,,1,10354
6923,1.35,,,1,16
6945,1,,,1,10342
6947,0.3,,,1,10353
6957,0.3,,,1,10342
6998,0.4,,,1,10353
7079,0.35,,,1,10353
7089,0.15,,,1,10353
7097,0.15,,,1,10353
7104,0.15,,,1,10353
7145,3,,,1,10353
7176,9,,,1,10353
7177,12,,,1,10342
7179,1,,0,3,10353
7368,4.2,,,1,10354
7369,1.3,,,1,10354
7370,1.2,,,1,10354
7372,1.2,,,1,10354
7373,1.5,,,1,10354
7374,1.4,,,1,10354
7375,1.2,,,1,10354
7376,2,,,1,10354
7378,1.6,,,1,10354
7379,1.3,,,1,10354
7380,4,,,1,10354
7381,2.1,,,1,10354
7382,0.9,,,1,10354
7383,1.7,,,1,10354
7384,2,,,1,10354
7385,1.2,,,1,10354
7386,1.6,,,1,10354
7387,1.8,,,1,10354
7389,1.1,,,1,10354
7390,1.1,,,1,10354
7392,6,,,1,10354
7393,1.8,,,1,10354
7401,1.58,,,1,10354
7403,0.7,,,1,10354
7405,1,,,1,10353
7410,1,,,1,10353
7412,1.6,,,1,10353
7422,0.7,,,1,10353
7423,0.9,,,1,10353
7477,0.35,,,1,10342
7529,2.5,,,1,10353
7552,2,,0.173,3,"10353,23"
7565,3.5,,,1,10353
7568,4,,,1,10353
7570,4.5,,,1,10353
7579,13.5,,,1,16
7582,13,,,1,16
7584,18,,,1,16
7589,20,,,1,16
7594,18,,,1,16
7596,15,,,1,23
7597,17,,,1,16
7601,3.5,,,1,10353
7602,3,,0.289,4,"16,10342,10353,23"
7605,0.5,,0,2,"16,23"
7653,3,,,1,10342
7660,0.9,,0.083,2,"10342,10353"
7661,0.8,,,1,10342
7666,0.5,,,1,10353
7685,3,,,1,10353
7692,2,,,1,10353
7699,3,,0.129,2,"10342,10353"
7701,2.8,,,1,10353
7705,2,,,1,10353
7715,2.5,,,1,10353
7719,2,,,1,10353
7727,4,,,1,10353
7733,3.5,,,1,23
7740,0.4,,,1,10353
7753,0.35,,,1,10353
7755,0.5,,0,2,"16,10342"
7759,0.45,,,1,10342
7760,0.22,,,1,10342
8046,0.2,,,1,10342
8196,50,,0.266,3,"16,10353,23"
8198,5,,,1,10353
8249,0.35,,,1,10353
8251,0.35,,,1,10353
8254,0.5,,0.217,3,10353
8256,0.35,,0,2,10353
8279,0.66,,,1,10255
8290,0.6,,,1,10342
8294,0.5,,0.074,2,"10342,10353"
8298,0.8,,0.262,2,"10342,10353"
8299,0.5,,,1,10353
8308,2.5,,,1,10354
8309,2,,,1,10354
8311,3.5,,,1,10354
8326,2.5,,,1,23
8425,6.5,,,1,10353
8426,3,,,1,10342
8428,1.4,,,1,10353
8429,1.5,,,1,10353
8430,3,,,1,10353
8431,6,,,1,10353
8433,2,,,1,10353
8434,3,,,1,10353
8436,3,,,1,10353
8437,1.8,,,1,10353
8438,1.5,,,1,10353
8439,5,,,1,10353
8444,3,,,1,10353
8445,1.5,,,1,10353
8446,6,,,1,10353
8454,1.2,,,1,10353
8455,11.5,,,1,10353
8478,0.1,,,1,16
8488,0.5,,,1,10342
8489,2.2,,0.466,3,"16,10342,23"
8525,2.5,,0,2,"16,23"
8528,10,,,1,10353
8553,1,,,1,10353
8555,1,,,1,10353
8558,1.5,,,1,10353
8570,0.2,,,1,10255
8574,7,,,1,10255
8581,15,,0,2,"10353,23"
8585,0.7,,,1,10353
8586,1,,,1,10353
8587,1.8,,,1,10353
8588,1,,,1,10353
8589,1,,,1,10353
8590,0.7,,,1,10353
8595,1,,,1,10353
8655,0.4,,0.075,3,"16,10353,23"
8678,1,,,1,23
8687,0.9,,,1,10353
8720,0.6,,,1,10353
8722,0.3,,,1,10342
8726,0.34,,,1,10342
8727,0.5,,,1,10342
8731,0.4,,,1,10353
8738,0.3,,,1,10342
8749,0.4,,,1,10353
8764,0.8,,,1,16
8767,0.9,,,1,10353
8775,0.3,,,1,10353
8783,0.1,,,1,10353
8788,0.6,,0,2,10353
8789,0.5,,,1,10353
8818,17,,,1,16
8880,1.1,,,1,10342
8895,1.2,,0.129,2,"16,10342"
8909,0.35,,,1,10353
8911,0.5,,,1,10342
8923,15,,,1,10342
8925,0.6,,0.129,2,"16,10353"
8940,10,,0.202,2,"10353,23"
8953,7.5,,,1,16
8964,1.5,,,1,10353
8968,15,,0.168,4,"263,10342"
8969,15,,,1,263
8970,20,,,1,10353
8976,1.2,,,1,10342
9009,0.7,,,1,10353
9011,1,,,1,10342
9026,0.4,,,1,10353
9043,0.4,,,1,10353
9058,1,,,1,10353
9080,5,,,1,16
9097,7.5,,0.674,3,"16,263,10342"
9099,0.4,,,1,10353
9102,0.7,,,1,10354
9103,1.2,,,1,10354
9106,2,,,1,10354
9111,0.15,,,1,10353
9112,1.6,,,1,10354
9120,1.5,,,1,10353
9245,0.5,,,1,23
9254,0.6,,,1,10342
9257,0.5,,,1,10342
9258,0.7,,,1,10342
9259,0.6,,,1,10342
9261,0.4,,0,2,10342
9263,0.46,,,1,10342
9264,0.5,,,1,10342
9265,0.5,,,1,10342
9266,0.6,,0,2,10342
9267,0.55,,,1,10342
9283,5,,0,2,"10342,10353"
9322,5,,,1,10353
9340,0.55,,,1,10353
9342,0.6,,,1,10353
9380,1.5,,,1,10353
9426,0.3,,,1,10353
9428,0.11,,,1,23
9458,0.3,,,1,10353
9463,0.9,,,1,10342
9529,4,,,1,23
9550,0.2,,,1,23
9574,1.5,,,1,10353
9591,3,,,1,10342
9595,0.35,,,1,10353
9596,5,,,1,10333
9597,0.25,,,1,10342
9600,0.3,,0.283,2,10353
9613,0.6,,,1,10353
9614,1.3,,,1,10353
9616,0.8,,,1,10353
9617,1,,,1,10353
9623,2,,,1,10353
9624,1,,,1,10353
9625,0.7,,,1,10353
9626,1.5,,,1,10353
9627,1,,,1,10353
9628,1.3,,,1,10353
9631,1,,,1,10353
9633,0.7,,,1,10353
9636,1,,,1,10353
9637,2,,,1,10353
9641,0.7,,,1,10353
9645,1.5,,,1,10353
9647,1,,,1,16
9654,0.27,,0,5,10353
9655,0.39,,,1,10353
9656,0.32,,,1,10353
9657,0.33,,,1,10353
9661,0.45,,0.199,3,10353
9674,0.4,,0,2,10353
9678,3.5,,,1,10353
9689,0.4,,,1,10353
9697,5,,1.423,4,"16,10333,10342,10353"
9698,0.4,,,1,10353
9700,0.7,,,1,10353
9705,1,,,1,10353
9706,1,,,1,10353
9710,2,,,1,10353
9714,1,,,1,10353
9718,1,,,1,10353
9719,1,,,1,10353
9722,1.2,,,1,10353
9730,1.5,,,1,10353
9733,0.8,,0,2,10353
9734,1.2,,,1,10353
9750,0.8,,,1,10342
9758,1.5,,,1,10342
9760,0.4,,,1,10342
9803,0.16,,,1,10342
9809,0.2,,0,2,"16,10342"
9812,0.2,,,1,10353
9827,1,,,1,23
9830,0.5,,,1,16
9901,1,,,1,10353
9910,0.5,,,1,10353
9911,0.5,,,1,10353
9915,0.7,,0,2,10353
9920,0.6,,,1,10353
9921,0.7,,,1,10353
9932,0.7,,0,2,10353
9943,0.3,,,1,10353
9945,0.5,,,1,10353
9951,0.45,,0,2,10353
9953,0.5,,0,4,10353
9956,0.5,,,1,10353
9970,0.4,,0,2,10353
9972,0.9,,0.217,3,10353
9975,0.8,,0,2,10353
9985,11,,0,2,"16,23"
10001,10,,,1,23
10004,4,,0,3,16
10005,3,,,1,16
10006,3.6,,0,2,16
10007,3,,,1,16
10008,3.5,,,1,16
10009,2.6,,0,3,16
10010,3.7,,,1,16
10011,3.4,,,1,16
10012,3.2,,,1,16
10013,4,,,1,16
10014,1.5,,,1,16
10015,3,,,1,16
10017,3,,0,3,16
10019,2.5,,,1,16
10020,3,,0,2,16
10021,3,,,1,16
10022,2.8,,,1,16
10025,2.5,,,1,16
10152,2.5,,,1,10354
10153,4,,,1,10354
10154,1.9,,,1,10354
10167,1.2,,,1,10353
10175,12,,0,2,"16,23"
10209,1,,,1,263
10215,4,,,1,10353
10220,0.3,,,1,10353
10221,0.3,,,1,10353
10231,1.6,,,1,10255
10233,6,,,1,16
10362,0.7,,,1,10353
10374,0.5,,,1,10353
10387,35,,0.153,4,"16,10353,10354,23"
10447,1.8,,0.083,2,"10342,23"
10483,0.4,,,1,10353
10489,0.25,,0.157,2,"10342,10353"
10522,0.5,,,1,23
10529,0.8,,,1,23
10579,0.1,,,1,10353
10607,0.4,,,1,10353
10608,0.6,,,1,10342
10614,0.65,,0.184,2,"10342,10353"
10627,1,,,1,10353
10687,0.5,,,1,10353
10691,0.4,,0.094,2,"10342,10353"
10698,3.5,,,1,10353
10705,1.5,,,1,16
10737,1.2,,,1,10353
10742,0.8,,,1,10353
10752,0.8,,,1,10342
10776,0.6,,0,2,10342
10799,2,,,1,10354
10800,2.3,,,1,10354
10819,3,,,1,10354
10850,0.7,,,1,23
10866,0.85,,,1,10255
10873,1.1,,,1,23
10897,0.7,,,1,23
10924,0.5,,,1,10353
10940,1,,,1,10353
10947,8,,,1,10353
11017,2,,,1,23
11046,3,,0.102,3,"16,10353,23"
11078,0.3,,,1,10353
11080,0.3,,0,2,"16,10353"
11082,0.3,,,1,10353
11150,12,,0.707,2,"263,10342"
11151,12,,,1,10342
11200,3,,0.283,2,10353
11203,2.5,,,1,10353
11204,2,,,1,10353
11207,1.4,,,1,10353
11208,2.5,,,1,10353
11209,4,,,1,10353
11212,3,,0,2,10353
11214,3,,,1,10353
11217,0.8,,,1,10353
11221,5,,,1,16
11222,1.5,,0.124,3,"16,10342,10353"
11226,3.5,,0,2,"16,10342"
11230,1.5,,,1,10353
11245,4,,,1,16
11263,2,,,1,10353
11264,1.8,,,1,10342
11306,0.3,,,1,10342
11309,0.7,,,1,10353
11310,0.8,,,1,10353
11312,0.8,,,1,10353
11318,0.8,,0.229,3,10353
11327,0.6,,,1,10353
11328,0.7,,,1,10353
11330,0.7,,,1,10353
11331,0.5,,,1,10353
11332,0.7,,,1,10353
11336,0.6,,,1,10353
11353,0.6,,,1,10353
11355,0.6,,,1,10353
11356,0.9,,0.083,2,10353
11360,0.7,,0,2,10353
11361,0.8,,,1,10353
11362,0.8,,,1,10353
11363,0.8,,,1,10353
11365,0.8,,,1,10353
11371,0.9,,,1,10353
11372,0.7,,,1,10353
11383,0.9,,,1,10353
11384,0.8,,,1,10353
11387,0.15,,0.157,2,"16,10342"
11406,1.8,,,1,10353
11407,0.18,,,1,10342
11408,0.6,,,1,10353
11409,0.25,,,1,10342
11425,0.3,,,1,10342
11452,0.2,,0,2,"16,23"
11502,1,,,1,10342
11518,1.2,,,1,10353
11519,1.5,,,1,10353
11524,0.28,,0.202,2,10353
11526,0.4,,,1,10353
11528,0.2,,0.346,3,10353
11588,0.7,,,1,10342
11590,0.25,,0,2,"16,10342"
11595,1.75,,,1,10342
11616,0.3,,,1,10353
11619,0.9,,,1,10342
11627,0.6,,,1,16
11644,0.6,,,1,10342
11661,0.7,,,1,16
11722,1,,,1,16
11723,5,,,1,16
11733,3.9,,,1,16
11738,3.5,,,1,16
11741,2.4,,,1,16
11746,3.5,,,1,16
11753,4,,0.03,3,"16,10333,23"
11756,2.5,,,1,16
11758,6,,,1,23
11760,4,,0,2,"16,23"
11768,4,,0,2,"16,23"
11842,0.6,,,1,10353
11843,1,,,1,10353
11860,1,,,1,10255
11905,0.2,,,1,10353
11925,0.6,,,1,10353
11964,0.9,,,1,10353
11965,1.7,,,1,10353
11966,2,,,1,10353
11967,1.8,,,1,10353
11975,3,,,1,10353
11981,1.2,,,1,10353
11986,1.5,,,1,10353
11989,3,,,1,16
11990,2.5,,,1,10353
12002,1.5,,,1,10353
12015,12.5,,,1,10353
12027,0.8,,,1,16
12029,0.6,,,1,10353
12112,5,,,1,23
12113,7,,,1,16
12116,6.6,,,1,23
12141,0.6,,,1,10353
12211,0.35,,,1,16
12212,1,,,1,16
12231,4,,,1,10342
12250,0.17,,,1,10342
12252,0.4,,,1,10353
12255,0.35,,,1,10342
12271,0.4,,,1,10353
12277,0.13,,,1,10342
12293,2.5,,,1,16
12294,0.6,,,1,16
12295,1,,,1,16
12297,1,,,1,16
12299,2,,,1,16
12300,0.8,,,1,16
12301,1.5,,,1,16
12302,1,,,1,16
12303,1,,,1,16
12304,3,,,1,16
12307,2.1,,,1,16
12308,1.2,,,1,16
12310,2,,,1,16
12313,2.5,,,1,16
12314,1.5,,,1,16
12315,3,,,1,16
12318,1,,,1,16
12319,1.6,,,1,16
12320,2.5,,,1,16
12326,0.8,,,1,16
12332,1.2,,,1,16
12333,3,,,1,16
12337,1.8,,,1,16
12340,1,,,1,16
12345,2.2,,0.53,2,16
12347,1,,,1,16
12349,4.5,,,1,16
12353,1.2,,,1,16
12357,1.5,,,1,16
12359,1.3,,,1,16
12361,1.5,,,1,16
12362,1.6,,,1,16
12363,1.8,,,1,16
12364,0.8,,,1,16
12367,2.2,,0,2,16
12368,2.5,,,1,16
12369,1,,,1,16
12370,1.7,,,1,16
12372,0.25,,,1,10353
12376,0.2,,,1,10353
12377,0.25,,,1,10353
