work_ID,trait_value,agreement,coeff_var,n,references
40379,0.4,,,1,10111
40400,1,,0,2,"263,10342"
40401,1.5,,0.283,2,"263,10342"
40404,35,,0.369,3,"10246,10244"
40416,12,,,1,23
40417,4,,,1,10318
40419,7,,,1,10318
40420,5,,,1,10318
40423,15,,,1,10318
40424,0.6,,0.129,2,"10111,10306"
40433,0.89,,,1,10111
40449,0.9,,,1,10352
40450,0.75,,0.049,2,"16,10318"
40451,0.35,,0,2,"10306,10320"
40452,1.5,,0.207,7,"10247,10306,10302,10319,10320,10352,10651"
40453,0.25,,0.315,3,"10302,10342,10651"
40456,5,,0.193,2,"16,10333"
40457,3.5,,0.182,3,"10302,10315,10651"
40458,2,,0.296,5,"10018,10302,10319,10352,10651"
40460,1,,0.195,5,"10306,10302,10315,10319,10328"
40461,2.75,,0.197,8,"10111,10306,10302,10315,10319,10320,10328,10651"
40463,1.51,,0.226,4,"10111,10302,10315,10651"
40466,0.15,,,1,10318
40467,0.1,,,1,10318
40470,0.4,,,1,10328
40472,0.1,,0.354,2,"10306,10319"
40473,1,,0.074,2,"10306,10328"
40474,1,,0.202,2,"10018,10318"
40475,0.025,,,1,10306
40476,1,,0.157,2,"10306,10328"
40477,0.18,,,1,10306
40478,0.06,,,1,10319
40479,1.5,,0.284,3,"10018,10318,10319"
40480,0.3,,0,2,"10302,10651"
40481,0.6,,0.655,2,"10306,10328"
40482,0.45,,,1,10319
40483,0.2,,,1,10306
40484,0.6,,,1,10306
40485,0.2,,0.333,3,"10306,10319,10328"
40487,1.5,,0.65,4,"10111,10302,10315,10651"
40488,0.4,,0.233,3,"10306,10319,10328"
40489,0.5,,,1,10328
40490,0.6,,0.129,2,"10018,10319"
40493,0.25,,0.55,2,"10306,10319"
40495,1.2,,,1,10328
40497,0.45,,,1,10320
40498,0.4,,,1,10306
40500,7,,0.386,2,"10246,10260"
40502,6,,,1,10353
40508,15,,0.049,2,"10233,10353"
40515,10,,,1,10111
40516,33,,,1,10318
40529,0.914411119,,,1,10352
40540,0.33,,,1,10318
40543,0.24,,0.283,2,10318
40545,0.45,,0.447,5,"10302,10315,10651"
40549,0.25,,0,2,"10302,10315"
40550,0.2,,0,2,"263,10342"
40552,0.5,,0,2,"263,10342"
40554,0.1,,,1,10302
40558,0.5,,0.272,3,"10306,10328,10342"
40559,0.25,,0.606,2,"10302,10315"
40560,0.25,,0.177,5,"10302,10315,10651"
40562,10,,,1,10318
40566,2,,0.426,4,"10111,10302,10315,10342"
40571,1.5,,0.283,2,"10302,10328"
40572,0.32,,,1,10651
40575,1.5,,,1,10328
40579,1.2,,0.148,3,"10224,10302,10315"
40583,0.25,,0.355,10,"10111,10302,10315,10328,10342,10651"
40584,0.05,,,1,10328
40587,0.2,,0.157,3,"10302,10315,10651"
40590,0.1,,,1,10328
40592,1,,0.536,2,10318
40593,1,,0.157,2,"10018,10319"
40595,1,,,1,10318
40598,1,,0.376,2,"10111,10352"
40601,1.2,,,1,10352
40605,0.6,,,1,10352
40606,2.79,,0.425,2,"10111,10352"
40607,2.11,,0.239,2,"10111,10352"
40610,1,,0.074,2,"10018,10318"
40611,1,,0.328,4,"10018,10318,10352"
40619,1.2,,,1,10352
40620,0.3,,,1,10318
40622,1,,0.354,2,"10018,10319"
40623,1,,,1,10318
40629,5,,0.741,3,"10018,10111,10319"
40630,1.3,,,1,10319
40634,0.55,,0.294,3,"10018,10318,10319"
40637,2.5,,,1,10318
40642,1,,,1,10018
40643,4,,,1,10318
40645,0.5,,,1,10018
40646,0.9,,,1,16
40652,1.219214826,,0.011,2,"10111,10352"
40653,0.3,,0.5,3,"10302,10320,10651"
40663,0.4,,0.143,3,"10306,10319,10320"
40665,21,,,1,10318
40666,4.876859303,,,1,10352
40678,15,,,1,10233
40709,0.8,,,1,10342
40710,0.9,,0.153,5,"10247,10306,10320,10342,10651"
40711,1,,0.354,2,"10320,10651"
40713,1,,0.233,5,"10018,10111,10318,10319,10352"
40717,0.8,,0.636,5,"10306,10320,10342,10651"
40718,0.3,,,1,10342
40725,0.5,,0.124,3,"10302,10315,10651"
40726,0.7,,0.189,6,"10306,10302,10320,10342,10651"
40730,0.75,,0.373,5,"10302,10315,10328,10651"
40734,0.7,,0.386,2,"263,10342"
40735,1.5,,0.174,5,"10247,10306,10315,10328,10342"
40738,2.5,,0.354,2,"263,10342"
40739,0.6,,0,4,"10302,10315,10651"
40745,1,,0,2,"263,10342"
40750,0.6,,,1,10651
40753,1.25,,0.327,4,"10302,10315,10328,10651"
40754,1.5,,0.121,10,"10224,10302,10315,10353,10651"
40755,0.6,,,1,10651
40759,1,,0.192,3,"10233,10302,10651"
40760,1.5,,0.514,2,"10247,10342"
40761,1.5,,0,2,"263,10342"
40764,1,,0.255,4,"10302,10315,10651"
40769,1,,,1,10318
40772,1,,0,2,"10302,10651"
40777,0.6,,,1,10315
40778,0.5,,,1,10651
40779,0.5,,0.111,3,"10302,10315,10651"
40792,0.25,,0.124,3,"10247,10302,10315"
40793,0.4,,,1,10328
40795,0.4,,0.075,3,10651
40800,0.4,,0.325,5,10651
40803,0.7,,0,2,10651
40805,0.7,,,1,10651
40806,8,,,1,10111
40807,2.5,,,1,10233
40809,6,,0.283,2,"10318,10319"
40814,3,,,1,10342
40817,0.2,,,1,10306
40818,0.1,,,1,10353
40819,0.3,,0.105,4,"10306,10319,10320,10328"
40826,2,,0.186,8,"10306,10302,10315,10319,10320,10328,10342,10651"
40830,5,,,1,10018
40860,0.15,,0.201,4,"10302,10315,10328,10651"
40862,0.06,,0.105,4,10651
40863,0.2,,0.143,5,"10302,10315,10320,10328,10651"
40865,0.08,,,1,10302
40870,0.15,,0.283,2,"10302,10651"
40877,0.4,,,1,10315
40878,0.06,,0.102,3,"10320,10651"
40882,0.12,,0.2,3,"10302,10315,10328"
40893,0.15,,0.283,2,"10302,10651"
40901,0.1,,,1,10651
40904,0.2,,,1,10342
40917,0.2,,,1,10651
40919,2,,0.471,2,"10306,10320"
40921,0.15,,0,3,"263,10342,10651"
40923,0.3,,,1,10302
40924,0.15,,,1,10302
40927,0.18,,0.365,3,"10302,10315,10651"
40938,0.12,,,1,10302
40940,0.2,,0.202,2,"10302,10651"
40943,0.6,,0,2,"10111,10352"
40944,1.5,,,1,10651
40946,0.3,,,1,23
40955,0.5,,1.157,2,"10018,10319"
40969,0.05,,,1,10302
40974,0.05,,,1,10111
40983,0.01,,,1,10111
41000,0.08,,,1,10302
41014,0.5,,0.471,2,"10018,10306"
41028,0.3,,,1,16
41075,6,,,1,10328
41077,0.1,,0,3,10302
41078,0.12,,0,2,10302
41079,0.6,,0.148,3,"10302,10315,10651"
41082,6,,0.553,5,"10111,10306,10319,10328,10342"
41086,2,,0.354,2,"10320,10328"
41087,1,,0,2,"10306,10320"
41088,0.5,,0,2,"263,10342"
41090,1.5,,0,2,"10306,10320"
41094,0.5,,,1,10320
41096,1.5,,0.188,4,"10306,10319,10320,10328"
41097,0.6,,0,2,"10306,10319"
41098,1.5,,0.283,2,"10302,10651"
41099,0.4,,,1,10302
41102,1,,0.194,5,"10111,10306,10319,10320,10328"
41103,1.2,,,1,10302
41106,0.6,,,1,10306
41108,0.55,,0.377,3,"10111,263,10342"
41111,2,,0.272,4,"10111,10319,10320,10328"
41112,1,,,1,10328
41113,0.5,,0.417,3,"263,10342,10651"
41114,2,,0.244,7,"10306,10319,10320"
41115,0.5,,0.315,3,"10306,10319,10320"
41116,1,,,1,10111
41117,1,,0.157,2,"10306,10320"
41119,1.5,,,1,10306
41120,1,,0,4,"10306,10319,10320"
41123,1,,,1,10306
41125,1.1,,0.294,3,"10111,10302,10315"
41133,0.3,,0.48,3,"10342,10651"
41134,2,,0.272,4,"10306,10320,10328"
41138,0.7,,,1,10306
41139,2.45,,,1,10111
41141,0.35,,,1,10342
41142,0.6,,0,3,"10306,10319,10320"
41145,1.5,,0.106,5,"10224,10302,10651"
41147,1,,,1,10306
41148,1.5,,0.231,4,"10302,10315,10651"
41151,0.25,,,1,10320
41152,0.2,,,1,10306
41153,1.5,,,1,10306
41154,1,,0.354,2,"10306,10319"
41157,2,,0.588,13,"10306,10319,10320"
41158,0.8,,0.202,2,"10306,10320"
41161,0.8,,,1,10306
41163,1.79,,0.105,3,"10111,10306,10320"
41164,1,,0.286,4,"10306,10319,10320,10328"
41172,0.5,,0,2,"10111,10328"
41174,1,,0,2,"10306,10319"
41175,0.5,,0,3,"10306,10320"
41176,0.6,,0.129,2,"10302,10315"
41177,0.6,,0.471,2,"10306,10319"
41181,1.2,,0.248,6,"10247,16,10302,10315,10328,10651"
41183,0.45,,0,2,"263,10342"
41186,1.3,,0.057,2,"10306,10320"
41189,0.6,,0.148,3,"10302,10315,10651"
41190,0.5,,0.18,12,"10111,10247,16,10306,10302,10315,10319,10320,10328,10342,10651"
41191,0.5,,,1,10328
41195,5,,0.174,6,"10018,16,10318,10319,10352,23"
41198,8,,,1,10244
41199,10,,,1,10246
41201,3.5,,0.44,3,"10111,10342,10352"
41205,5,,0.378,3,"10111,10246,10342"
41207,7,,0.426,4,"10111,16,10320,10342"
41210,5,,,1,10244
41211,3,,,1,16
41214,2.7,,0.117,3,"10111,10318,10352"
41217,1,,0.606,2,10111
41221,7.5,,0.317,4,"10111,10306,10320,10328"
41222,40,,0.728,4,"10111,10246,10244,10320"
41224,2,,0.366,4,"10018,10111,16,10319"
41225,5,,0.455,7,"10018,10111,16,10318,10319,10320,23"
41227,6,,0.345,5,"10111,10246,16,10320"
41229,20,,,1,10246
41230,4.572055596,,,1,10352
41233,6,,,1,10246
41235,9,,,1,10246
41236,7,,,1,10246
41237,5,,0.26,5,"10111,16,10320,10328,10352"
41238,21.33625945,,0.284,3,"10111,10318,10352"
41239,9.144111192,,0.294,2,"10111,10352"
41241,1.524018532,,,1,10352
41243,7,,0.386,2,"10246,10342"
41245,7,,0.307,2,"10318,10319"
41246,6,,0.157,3,"16,10319,23"
41247,3.048037064,,0.588,3,"10318,10352,23"
41253,100,,0.606,2,"10306,10319"
41254,84,,,1,10302
41256,0.3,,,1,10247
41262,0.5,,0.25,3,"10247,263,10342"
41264,0.5,,,1,10651
41268,35,,,1,10318
41273,30,,,1,23
41280,0.6,,,1,10233
41306,1.2,,0.369,5,"10302,10315,10651"
41307,15,,0.283,2,"10018,10319"
41311,2,,0.301,7,"10018,10111,10320,10352,10353,10651"
41312,1.2,,,1,10318
41313,4.572055596,,0.094,2,"10111,10352"
41314,3.5,,0.072,5,"10306,10319,10320,10353"
41317,15,,,1,23
41319,4,,,1,10318
41320,4,,,1,23
41321,2.5,,0.243,3,"10111,10352"
41322,4,,,1,10111
41324,7,,0.352,6,"10018,10111,16,10352"
41327,6,,,1,16
41330,1,,,1,10651
41331,1.5,,0.43,6,"10224,10302,10651"
41333,0.4,,,1,10651
41334,0.5,,,1,10315
41335,0.55,,,1,10651
41336,0.45,,0.061,4,"10302,10342,10651"
41345,0.8,,0.803,3,"10018,10111,10342"
41346,0.5,,,1,10111
41350,1,,0.074,2,"10318,10352"
41354,1.3,,,1,10319
41355,0.6,,,1,10302
41357,0.6,,,1,10651
41358,1.5,,0.226,11,"10111,10306,10302,10315,10318,10319,10320,10328,10651"
41362,0.9,,,1,10352
41366,3,,0.389,5,"10111,10247,10352"
41369,1.5,,0.585,4,"10318,10319,10320,10328"
41370,5,,0.929,12,"10018,10111,10247,10306,10318,10319,10320,10328,10333,10342,10352"
41372,1.3,,0.387,10,"10111,10247,10306,10302,10315,10319,10320,10328,10342,10352"
41373,0.8,,,1,10111
41377,3,,0.391,10,"10111,10136,10319,10320,10352,23"
41379,0.6,,0.129,2,"10018,10319"
41382,1.3,,0.29,11,"10111,10306,10302,10315,10319,10320,10328,10352,10651,23"
41383,2.5,,0.604,8,"10306,10302,10315,10320,10328,10651"
41395,0.4,,0.4,7,"10111,10247,10302,10315,10328,10342,10651"
41396,40,,0.444,3,"10111,10233,10352"
41397,18,,,1,10318
41398,50,,,1,10318
41399,50,,,1,10353
41428,0.1,,0.471,2,"10224,10302"
41431,0.3,,,1,10247
41439,6,,0,2,"10302,10651"
41456,2,,0.323,12,"10018,10111,16,10318,10319,10320,10342,10352,10353,23"
41469,1.524018532,,0.223,7,"10018,10111,16,10318,10319,10320,10352"
41470,1.5,,,1,16
41474,1.5,,,1,10319
41476,25,,1.192,2,"10233,10352"
41478,0.7,,,1,10353
41479,3.657644477,,0.807,2,"16,10352"
41481,1,,,1,10318
41484,0.5,,,1,10111
41486,0.2,,,1,10319
41488,2,,0.411,19,"10018,10111,10247,16,263,10306,10318,10319,10320,10328,10342,10352,10353,23"
41493,1,,0.263,7,"10018,10111,16,10319,10320,10651,23"
41495,3,,0.283,2,"10319,10353"
41497,1,,,1,16
41502,3,,0,2,"10233,16"
41504,3,,0,2,"16,23"
41505,0.6,,,1,10342
41506,1,,0,2,"263,10342"
41507,0.8,,,1,10342
41508,2,,0,2,"263,10342"
41510,0.7,,0.182,3,"263,10342"
41511,0.8,,,1,10342
41512,1,,0.157,2,"263,10342"
41513,1.5,,0.43,2,"263,10342"
41514,1,,0,2,"263,10342"
41515,0.8,,0,2,"263,10342"
41516,1,,,1,10342
41518,1,,,1,10342
41519,0.7,,,1,10342
41521,1,,,1,10342
41522,0.35,,,1,10320
41523,1.5,,0.43,2,"263,10342"
41525,0.6,,,1,10342
41526,0.5,,,1,10342
41527,0.5,,,1,10342
41528,1,,0,2,"263,10342"
41529,0.5,,0,2,"263,10342"
41532,1.5,,0.278,4,"263,10342"
41533,0.7,,,1,10342
41540,7,,,1,10342
41541,9,,,1,10233
41548,25,,,1,10233
41550,15,,,1,10111
41561,20,,,1,10246
41567,35,,,1,10244
41571,20,,,1,10233
41581,1.5,,0.215,10,"10111,16,10306,10318,10319,10320,10328,10651,23"
41585,1.2,,0.219,4,"10302,10315,10651"
41586,0.13,,0.909,4,"10302,10651"
41588,0.6,,,1,16
41593,0.3,,0,2,"10342,10651"
41594,0.7,,0,3,"10353,10651"
41597,2,,0.315,3,"10302,10315,10651"
41599,0.5,,,1,10342
41601,0.8,,0,2,"263,10342"
41602,0.2,,0,2,"263,10342"
41605,1.25,,0.157,2,"10353,10651"
41607,0.6,,,1,10342
41608,0.5,,0.36,5,"10302,10315,10328,10342,10651"
41609,0.15,,0,2,10651
41610,0.6,,0.251,5,"10302,10342,10353,10651"
41611,1,,0.203,5,"10302,10320,10328,10353,10651"
41612,0.5,,0,2,"10111,10342"
41613,0.5,,,1,16
41615,0.4,,,1,16
41616,1,,0.327,6,"10306,10302,10315,10651"
41617,0.9,,0.068,4,"10302,10315,10320,10328"
41619,0.6,,,1,10328
41620,0.3,,,1,10342
41622,1,,0,3,"10353,10651"
41623,0.4,,,1,10302
41624,0.9,,0.055,5,"10302,10315,10328,10651"
41628,0.5,,0.159,13,"10111,10247,16,10302,10315,10319,10328,10342,10353,10651"
41630,0.4,,,1,10342
41631,0.4,,,1,16
41639,0.4,,0.361,4,10651
41640,0.8,,0.202,2,"10302,10651"
41643,0.3,,0,2,"263,10342"
41644,0.5,,,1,16
41645,1.3,,0.258,11,"10224,10302,10315,10320,10328,10651"
41652,0.15,,,1,10353
41654,0.5,,,1,10342
41657,0.9,,0.395,7,"10306,10302,10315,10328,10353,10651"
41658,0.5,,0.462,4,"10319,10342,10651"
41661,0.8,,0.213,8,"10302,10315,10328,10342,10651"
41662,1.4,,0.521,5,"10302,10315,10353"
41665,0.45,,0.125,3,"10306,10328,10651"
41667,0.5,,,1,16
41669,0.8,,,1,10342
41672,0.6,,0.129,2,"10353,10651"
41678,0.5,,,1,10342
41679,0.2,,,1,10302
41680,0.15,,,1,10651
41687,0.3,,,1,16
41690,0.25,,0,2,10651
41691,1,,,1,10342
41692,0.4,,,1,10342
41694,0.3,,0.433,3,"10247,10651"
41695,0.17,,0,2,10651
41700,1.2,,0.129,2,"10302,10651"
41702,1,,0.314,17,"10111,10224,10302,10315,10319,10320,10328,10342,10651"
41703,0.05,,0,2,"10306,10319"
41704,2.5,,0.302,10,"10111,10247,10306,10302,10315,10319,10320,10328,10342,10651"
41705,40,,0.157,3,"10246,10244,10260"
41709,4,,,1,10342
41711,0.5,,,1,10328
41713,2,,,1,10302
41718,1,,0.204,13,"10111,10247,10306,10302,10315,10319,10320,10328,10342,10353,10651"
41719,0.6,,,1,10302
41723,30,,,1,10318
41724,30,,,1,10318
41726,30,,,1,10318
41727,30,,,1,10318
41750,12,,,1,10246
41751,12,,,1,10246
41754,0.8,,0.094,2,"10353,10651"
41756,1.2,,0.129,2,"10328,10651"
41757,0.25,,,1,10247
41759,1.5,,0.33,8,"16,10302,10315,10320,10328,10353,10651,23"
41761,0.8,,0.065,4,"10306,10319,10320,10342"
41763,1,,0.226,11,"10111,16,10306,10302,10315,10319,10320,10328,10342,10353,10651"
41764,1,,0.204,5,"10302,10315,10353,10651"
41765,1,,0.178,12,"10111,10247,10306,10302,10315,10319,10320,10328,10342,10353,10651"
41766,1,,0.21,10,"10111,10306,10302,10315,10319,10320,10328,10342,10651"
41767,0.7,,,1,10328
41769,2,,0.115,2,"10302,10651"
41770,0.75,,0,2,"10302,10651"
41773,0.3,,,1,16
41774,0.35,,,1,10651
41777,0.4,,,1,10315
41783,0.6,,0.595,4,"10111,10306,10320,10328"
41784,0.3,,,1,10302
41785,0.27,,0.247,4,"16,10319,10320"
41786,0.8,,,1,10328
41789,1.2,,0,3,"10302,10315,10651"
41790,1.2,,,1,10353
41792,0.5,,,1,10651
41797,30,,,1,10246
41808,27,,,1,10318
41812,20,,,1,10246
41817,36,,,1,10318
41821,33,,,1,10318
41828,1,,,1,10247
41832,10,,0.343,3,"10018,10306,10319"
41836,0.3,,,1,10318
41839,5,,,1,10353
41853,5,,,1,10318
41859,6,,,1,10318
41865,1,,,1,10353
41877,0.03,,,1,10651
41879,3,,,1,10353
41889,1.3,,0.057,2,"10315,10342"
41890,1.25,,0.31,2,"10302,10651"
41894,20,,0.036,2,"10246,10244"
41895,5,,,1,10318
41896,5,,,1,10342
41902,1.5,,0.597,2,"10111,10352"
41903,1.219214826,,0.471,2,10352
41906,2,,0.232,6,"10111,10306,10319,10320,10328,23"
41909,2,,,1,10111
41910,7,,,1,10246
41911,4,,0.157,3,"10306,10319,10328"
41914,3,,,1,10320
41915,7,,0.533,3,"10111,10306,10328"
41919,2,,,1,10342
41922,1.2,,,1,10319
41923,1,,0.424,4,"10111,10318,10320,23"
41924,1,,,1,10328
41927,1.5,,0.252,6,"10111,10247,10306,10320,10328,10342"
41928,7,,0.468,5,"10111,10247,10306,10320,10342"
41932,3.5,,,1,10328
41934,0.914411119,,,1,10352
41940,4,,0.43,7,"10247,10302,10315,10328,10651"
41941,1,,0.222,4,"10111,10306,10319,10320"
41942,0.5,,,1,10319
41944,8,,0.444,3,"10246,10318,10320"
41948,1,,0.471,2,"10136,10306"
41949,2,,,1,10320
41951,7.62009266,,0.401,3,"10111,10319,10352"
41960,1.828822238,,,1,10352
41962,1.828822238,,,1,10352
41968,4,,0.173,3,"10306,10319,10328"
41971,1,,,1,10318
41972,1.5,,0.283,2,"263,10342"
41973,3,,0.459,6,"10111,10247,10306,10319,10320,10328"
41975,3,,0.338,12,"10111,10306,10302,10315,10319,10320,10328,10342,10353,23"
41976,1,,,1,10353
41977,1.5,,,1,10353
41978,1.524018532,,0.011,2,"10111,10352"
41981,1,,,1,10318
41982,5,,0.673,4,"10247,10306,10328,10342"
41984,10,,0.433,8,"10111,10246,10247,10306,10320,10328,10342,10352"
41987,0.7,,,1,10651
41991,1,,,1,10328
41994,1,,,1,10353
41996,1.5,,0.282,18,"10111,10247,10306,10302,10315,10318,10319,10328,10342,10353,10651"
41998,12,,0.582,2,"10136,10246"
41999,0.7,,,1,10333
42007,0.7,,0.24,4,"10302,10315,10320,10328"
42008,2,,1.045,2,"10111,10651"
42009,1.2,,,1,10353
42012,2,,,1,10353
42014,2.5,,0.462,8,"10111,10247,10306,10319,10320,10328,10342"
42018,3,,,1,10027
42019,1.5,,,1,23
42021,1,,0.274,6,"10111,10306,10302,10320,10328,10651"
42022,7,,,1,10246
42024,0.75,,,1,10111
42026,7,,0.467,4,"10136,10027,10246,10244"
42028,5,,0.354,2,"10111,10319"
42030,8,,,1,10246
42031,2,,0,2,"10306,10319"
42032,1.5,,0,4,"10111,10306,10319,10328"
42036,2,,,1,10319
42039,4,,,1,10111
42041,5,,,1,10018
42042,4,,0.559,4,"10111,10318,10328,10353"
42043,0.5,,0.157,2,"10111,10315"
42046,1,,0.078,7,"10111,10302,10315,10328,10342,10353,10651"
42047,4,,0,2,"10246,10244"
42053,2,,0,2,"10306,10320"
42054,1.5,,0,2,"263,10342"
42055,1.2,,0.398,12,"10111,10302,10328,10342,10651"
42056,2,,,1,10318
42058,2,,,1,23
42063,6.096074128,,,1,10352
42064,0.2,,0,2,"10247,10328"
42069,0.1,,,1,10320
42070,0.11,,0.141,2,"10320,10328"
42074,0.15,,0.43,2,"10328,10342"
42079,2,,,1,10306
42081,2.5,,0.199,8,"16,10302,10315,10319,10320,10328,10651"
42085,2.5,,0.318,4,"10247,10302,10315,10651"
42086,2.5,,,1,10651
42090,2.5,,,1,10651
42092,2,,0.471,2,"10247,10306"
42094,1,,0.525,13,"10224,10302,10315,10328,10651"
42097,0.2,,0.866,3,"10247,10319,10328"
42098,0.15,,0.283,2,"10247,10342"
42104,1.5,,0.283,2,"263,10342"
42106,2,,,1,10342
42107,1.5,,0.073,8,"10302,10315,10328,10651"
42108,2,,0.524,15,"10111,10247,16,10306,10302,10315,10319,10320,10328,10333,10342,10352,10651"
42109,0.8,,0,2,"263,10342"
42110,0.7,,,1,10342
42111,0.7,,0,2,"263,10342"
42114,0.3,,,1,10342
42115,3,,0,2,"263,10342"
42116,2,,0.202,2,"263,10342"
42117,2,,0.202,2,"263,10342"
42120,0.5,,,1,10342
42122,2,,,1,10342
42125,0.6,,,1,10342
42126,2.2,,0,2,"263,10342"
42127,1.8,,0.205,3,"10306,10319,10320"
42128,1,,,1,10328
42129,1.6,,,1,10342
42131,0.6,,,1,10111
42133,1,,,1,10342
42135,3.048037064,,0.474,16,"10111,10247,16,10306,10302,10315,10318,10319,10320,10328,10333,10342,10352,10651,23"
42136,1,,,1,10342
42137,2.5,,0.157,2,"263,10342"
42138,3,,0.217,3,"10302,10315,10651"
42139,1,,0.133,3,"263,10342"
42140,1.5,,0,2,"263,10342"
42143,0.8,,0,2,"263,10342"
42144,0.8,,0,2,"263,10342"
42145,0.8,,,1,10342
42146,1.5,,,1,10342
42147,0.4,,0,2,"263,10342"
42148,1,,0.183,3,"10111,10247,10342"
42149,0.3,,,1,10342
42151,1,,,1,10342
42152,2,,0.202,2,"263,10342"
42153,0.4,,,1,10353
42154,0.5,,0.904,2,"10318,10353"
42155,0.2,,,1,10353
42157,0.3,,0.329,8,10318
42158,30,,0.606,2,"10318,10319"
42159,15,,,1,10318
42160,8,,,1,10318
42164,15,,,1,16
42167,0.7,,0,2,10651
42170,15,,,1,10320
42174,10,,,1,10328
42178,2,,,1,10328
42184,5,,0,3,"10320,23"
42186,3,,0.353,3,"10302,10315,10651"
42187,6,,0,2,"10302,10328"
42193,15,,0.392,11,"10224,10306,10302,10315,10328,10651"
42195,8,,,1,10651
42215,8,,,1,10353
42217,2.5,,0.157,2,10651
42224,1.3,,,1,10319
42227,2,,0.202,2,"10111,10352"
42228,5,,0.32,4,10352
42229,5,,0.784,14,"10018,10111,10302,10315,10319,10320,10328,10342,10651"
42230,4,,0.418,13,"10111,10247,10306,10302,10315,10319,10320,10328,10333,10342,10352,10651"
42233,3,,,1,10319
42234,2.5,,,1,10318
42236,3,,0.087,4,"10111,10302,10319,10651"
42237,15.24018532,,0.074,2,10352
42238,9.144111192,,,1,10352
42239,12,,0.129,2,"10246,10260"
42240,8,,,1,10246
42254,0.75,,0.157,2,"10306,10320"
42255,15,,,1,10246
42265,0.65,,0.129,4,"10111,10247,10320,10328"
42266,0.3,,0.163,4,10111
42267,0.3,,0.2,3,"10111,10320,10328"
42269,1,,0.346,3,"10302,10315,10353"
42270,0.7,,0.091,3,"10302,10315,10353"
42271,1.5,,0.188,9,"10302,10315,10651"
42272,0.5,,,1,10353
42273,0.6,,0.129,2,"10302,10353"
42274,0.8,,,1,10651
42275,1,,0.872,3,"10302,10315,10353"
42277,1.2,,,1,10353
42278,1,,0.466,3,"10320,10328,10353"
42280,6,,,1,10328
42291,4,,0.25,9,"10111,10136,10247,16,10306,10302,10328,10342,10651"
42293,21.33625945,,,1,10352
42309,25,,0.076,4,"16,10318,10352,23"
42315,1.5,,1.157,2,"16,23"
42321,15,,,1,10318
42322,25,,,1,10318
42323,30,,,1,10318
42352,1.2,,0.449,13,"10111,10247,16,10302,10315,10319,10328,10342,10651"
42354,0.3,,0.102,3,"10302,10315,10651"
42355,0.4,,0.361,5,"10302,10319,10342,10651"
42356,0.2,,,1,10247
42357,0.69,,0.671,4,"10111,10247,10319,10328"
42361,0.3,,0.353,4,"10319,10342,10353,10651"
42366,0.4,,0.416,7,"10247,16,10302,10315,10319,10328,10651"
42368,1,,0.546,8,"10111,10233,10302,10315,10328,10353,10651"
42372,0.3,,0.135,8,"10111,10302,10315,10319,10328,10353,10651"
42385,0.6,,0.129,2,"10319,10320"
42396,0.4,,0.202,2,"10233,10318"
42409,1,,,1,10318
42410,0.5,,0.527,2,"10318,10352"
42415,0.3,,,1,10319
42423,0.5,,,1,10233
42426,0.609607413,,,1,10352
42429,0.2,,,1,16
42436,1,,,1,10018
42437,0.15,,,1,10318
42443,0.5,,,1,10306
42444,1.2,,0.26,3,"10306,10319,10320"
42447,12,,0.102,3,"10306,10319,10320"
42487,0.3,,0,3,"16,10319,23"
42488,1.5,,0.186,4,"10018,10111,10318,10352"
42501,0.3,,0.471,2,"10111,10651"
42511,0.609607413,,,1,10352
42518,0.5,,0.104,4,"10302,10315,10342,10651"
42519,0.9,,,1,10319
42521,5,,0.943,2,"10018,10319"
42522,0.6,,0.346,3,"10306,10319,10328"
42525,2,,,1,10315
42527,0.6,,0.471,2,10651
42528,4,,,1,10353
42529,2,,0.202,2,"10306,10328"
42530,2,,0.238,6,"10233,10302,10315,10353,10651"
42531,1.5,,,1,10315
42533,3,,0.433,3,"10302,10328,10353"
42534,2,,0.104,4,"10302,10353,10651"
42537,2,,0.395,5,"10302,10315,10353,10651"
42540,1.5,,,1,10315
42545,0.4,,0.202,2,"10302,10315"
42552,1,,0.655,3,"10318,10328,10651"
42553,0.25,,0,3,"10302,10315,10651"
42558,0.01,,,1,10247
42567,40,,0.471,2,"10318,23"
42569,27,,0.253,4,"10246,10244,10352"
42570,25,,,1,10318
42571,15,,0.157,2,"10246,10244"
42572,5,,,1,10328
42574,2,,,1,10328
42575,1.5,,0.371,8,"10111,10247,10306,10319,10320,10328,10333,10352"
42580,1.3,,0.057,2,"10306,10320"
42583,1.4,,0.307,2,"10318,10320"
42586,1,,,1,10320
42588,1.6,,0.325,3,"10318,10320,23"
42591,1,,0.354,2,"10342,10651"
42592,1,,0.408,3,"10111,10352"
42595,0.36,,,1,10111
42599,1.6,,0.391,5,"10111,10319,10320,10352"
42601,0.9,,,1,10352
42605,1,,0.354,2,"10111,10352"
42606,1,,0.074,2,"10352,23"
42608,0.76,,0.272,9,"10018,10111,10306,10318,10319,10320,10352,23"
42611,2,,0.577,3,"10306,10320,10328"
42616,1.5,,0.707,2,"10306,10320"
42617,5,,,1,10319
42619,1.5,,,1,10233
42621,2,,,1,10306
42626,3,,,1,10319
42629,1.4,,0.289,3,10306
42636,1.2,,0.163,4,"10302,10651"
42637,0.4,,0.142,4,"10302,10315,10651"
42639,0.6,,0.358,12,"10111,10247,16,10306,10302,10315,10319,10320,10328,10333,10342,10651"
