work_ID,trait_value,agreement,coeff_var,n,references
4170,umbel,1,,1,10342
4287,panicle,1,,1,10342
4296,spike,1,,1,10342
4302,spike,1,,1,10342
4310,panicle,1,,1,10342
4311,panicle,1,,1,10342
4317,spike,1,,1,10342
4385,panicle,1,,1,10342
4386,panicle,1,,1,10342
4387,panicle,1,,1,10342
4389,panicle,1,,1,10342
4390,panicle,1,,1,10342
5068,spike,1,,1,10342
5072,raceme,0.5,,1,10342
5163,umbel,1,,1,10342
5566,raceme,1,,1,10342
5749,raceme,1,,1,10342
5753,raceme,1,,1,10342
5757,raceme,1,,1,10342
5873,panicle,1,,1,10342
5874,panicle,1,,1,10342
5875,panicle,1,,1,10342
5901,panicle,1,,1,10342
5906,panicle,1,,1,10342
5911,panicle,1,,1,10342
5917,panicle,1,,1,10342
5918,panicle,1,,1,10342
5920,panicle,1,,1,10342
5928,panicle,1,,1,10342
5929,panicle,1,,1,10342
5935,panicle,1,,1,10342
5936,panicle,1,,1,10342
6280,umbel,1,,1,10342
6282,umbel,1,,1,10342
6289,umbel,1,,1,10342
6290,umbel,1,,1,10342
6419,panicle,0.5,,1,10342
6421,panicle,1,,1,10342
6945,raceme,0.5,,1,10342
7177,umbel,1,,1,10342
7527,raceme,1,,1,10342
7531,raceme,1,,1,10342
7699,cyme,1,,1,10342
7732,raceme,0.5,,1,10342
7819,panicle,1,,1,10342
7878,raceme,1,,1,10342
8042,spike,1,,1,10342
8046,panicle,1,,1,10342
8055,spike,1,,1,10342
8426,panicle,1,,1,10342
8471,panicle,1,,1,10342
8489,spike,1,,1,10342
8505,panicle,1,,1,10342
8764,panicle,0.5,,1,10342
8772,panicle,0.5,,1,10342
8976,panicle,1,,1,10342
9011,panicle,1,,1,10342
9166,spike,1,,1,10342
9286,panicle,1,,1,10342
9319,panicle,1,,1,10342
9438,spike,1,,1,10342
9744,spike,1,,1,10342
10447,cyme,1,,1,10342
10456,raceme,1,,1,10342
10691,umbel,1,,1,10342
10753,panicle,1,,1,10342
11085,umbel,1,,1,10342
11169,panicle,1,,1,10342
11222,umbel,1,,1,10342
11226,umbel,1,,1,10342
11479,panicle,1,,1,10342
11644,umbel,1,,1,10342
12287,panicle,1,,1,10342
12289,panicle,1,,1,10342
12632,umbel,1,,1,10342
12756,spike,1,,1,10342
12823,panicle,1,,1,10342
12824,panicle,1,,1,10342
12827,spike,1,,1,10342
12887,panicle,1,,1,10342
12917,panicle,1,,1,10342
12964,panicle,1,,1,10342
13225,panicle,1,,1,10342
13476,umbel,1,,1,10342
13477,umbel,1,,1,10342
13592,raceme,1,,1,10342
14178,cyme,1,,1,10342
14304,raceme,1,,1,10342
14334,raceme,1,,1,10342
14343,spike,1,,1,10342
14414,panicle,0.5,,1,10342
14563,raceme,1,,1,10342
15032,panicle,1,,1,10342
15052,panicle,1,,1,10342
15114,raceme,1,,1,10342
15148,umbel,1,,1,10342
15669,panicle,0.5,,1,10342
15720,raceme,1,,1,10342
15732,raceme,1,,1,10342
16209,spike,1,,1,10342
16260,spike,1,,1,10342
16381,panicle,1,,1,10342
16524,raceme,1,,1,10342
16655,panicle,1,,1,10342
16723,panicle,1,,1,10342
16769,panicle,1,,1,10342
16986,umbel,1,,1,10342
16987,umbel,1,,1,10342
16995,umbel,1,,1,10342
17006,raceme,1,,1,10342
17056,raceme,1,,1,10342
17073,raceme,1,,1,10342
17204,umbel,1,,1,10342
17735,cyme,1,,1,10342
17743,cyme,1,,1,10342
17751,cyme,1,,1,10342
17825,cyme,1,,1,10342
17833,cyme,1,,1,10342
17851,cyme,1,,1,10342
17855,cyme,1,,1,10342
17866,pseudoraceme,1,,1,10342
17874,panicle,1,,1,10342
17907,cyme,1,,1,10342
17913,cyme,1,,1,10342
17920,cyme,1,,1,10342
17929,cyme,1,,1,10342
17930,cyme,1,,1,10342
17936,cyme,1,,1,10342
17946,cyme,1,,1,10342
17950,cyme,1,,1,10342
18267,panicle,1,,1,10342
18339,umbel,1,,1,10342
18342,umbel,1,,1,10342
18348,panicle,1,,1,10342
18402,panicle,1,,1,10342
18773,umbel,1,,1,10342
18924,raceme,1,,1,10342
18925,raceme,1,,1,10342
18964,raceme,1,,1,10342
18965,raceme,1,,1,10342
18972,raceme,1,,1,10342
18973,raceme,1,,1,10342
18975,raceme,1,,1,10342
18976,raceme,1,,1,10342
18983,raceme,1,,1,10342
18987,panicle,1,,1,10342
19207,panicle,1,,1,10342
19369,panicle,1,,1,10342
19393,spike,1,,1,10342
19498,raceme,1,,1,10342
19514,raceme,1,,1,10342
19522,raceme,1,,1,10342
19754,panicle,1,,1,10342
19827,spike,1,,1,10342
19852,raceme,1,,1,10342
19950,panicle,1,,1,10342
20143,raceme,0.5,,1,10342
20144,cyme,1,,1,10342
20145,cyme,1,,1,10342
20146,cyme,1,,1,10342
20147,cyme,1,,1,10342
20149,cyme,1,,1,10342
20777,panicle,1,,1,10342
21035,umbel,1,,1,10342
21037,umbel,1,,1,10342
21194,raceme,0.5,,1,10342
21218,corymbose_panicle,1,,1,10342
22234,panicle,1,,1,10342
22324,spike,1,,1,10342
22327,spike,1,,1,10342
22329,spike,1,,1,10342
22334,spike,1,,1,10342
22830,raceme,1,,1,10342
22831,raceme,1,,1,10342
22861,cyme,0.5,,1,10342
22878,cyme,1,,1,10342
22880,cyme,0.5,,1,10342
23064,raceme,0.5,,1,10342
23109,cyme,1,,1,10342
23262,panicle,1,,1,10342
23690,panicle,1,,1,10342
23799,panicle,1,,1,10342
23814,raceme,0.5,,1,10342
23945,panicle,1,,1,10342
23963,panicle,1,,1,10342
24196,panicle,1,,1,10342
24297,cyme,1,,1,10342
24517,raceme,1,,1,10342
24571,panicle,1,,1,10342
24575,panicle,0.333,,1,10342
24576,panicle,1,,1,10342
24644,panicle,1,,1,10342
24645,panicle,1,,1,10342
24729,panicle,1,,1,10342
24922,spike,1,,1,10342
24923,spike,1,,1,10342
24932,spike,1,,1,10342
25005,cyme,1,,1,10342
25268,raceme,1,,1,10342
25819,panicle,1,,1,10342
25870,spike,1,,1,10342
25899,raceme,0.5,,1,10342
25900,raceme,0.5,,1,10342
25963,spike,1,,1,10342
26008,panicle,1,,1,10342
26033,cyme,1,,1,10342
26218,panicle,1,,1,10342
26497,raceme,1,,1,10342
26583,spike,1,,1,10342
26584,spike,1,,1,10342
26585,spike,1,,1,10342
26587,spike,1,,1,10342
26588,spike,1,,1,10342
26589,spike,1,,1,10342
26590,spike,1,,1,10342
26740,raceme,1,,1,10342
26919,panicle,1,,1,10342
26930,panicle,1,,1,10342
26932,panicle,1,,1,10342
26953,panicle,1,,1,10342
27322,raceme,0.5,,1,10342
28261,panicle,1,,1,10342
28266,panicle,1,,1,10342
28395,raceme,1,,1,10342
28396,panicle,1,,1,10342
28398,panicle,1,,1,10342
29429,spike,1,,1,10342
29555,spike,1,,1,10342
29767,catkin,1,,1,10342
29804,spike,1,,1,10342
30033,panicle,1,,1,10342
30350,panicle,1,,1,10342
30444,cyme,1,,1,10342
30777,panicle,1,,1,10342
30866,spike,1,,1,10342
31072,panicle,1,,1,10342
31252,raceme,0.5,,1,10342
31264,raceme,1,,1,10342
31267,raceme,1,,1,10342
31354,panicle,1,,1,10342
31508,umbel,1,,1,10342
31531,umbel,1,,1,10342
31788,umbel,1,,1,10342
31790,umbel,1,,1,10342
31877,panicle,1,,1,10342
31926,panicle,1,,1,10342
31944,panicle,1,,1,10342
32051,spike,1,,1,10342
32100,raceme,1,,1,10342
32131,raceme,1,,1,10342
32190,panicle,0.5,,1,10342
32228,panicle,0.5,,1,10342
32232,panicle,1,,1,10342
32529,umbel,1,,1,10342
32532,umbel,1,,1,10342
32536,umbel,1,,1,10342
32537,umbel,1,,1,10342
32542,umbel,1,,1,10342
32887,raceme,0.5,,1,10342
32893,panicle,1,,1,10342
32896,umbel,1,,1,10342
32903,panicle,1,,1,10342
32969,spike,1,,1,10342
32971,panicle,1,,1,10342
32983,panicle,1,,1,10342
33044,umbel,1,,1,10342
33107,panicle,1,,1,10342
33109,panicle,1,,1,10342
33110,panicle,1,,1,10342
33112,panicle,1,,1,10342
33115,panicle,1,,1,10342
33116,panicle,1,,1,10342
33336,panicle,1,,1,10342
33352,panicle,1,,1,10342
33384,spike,1,,1,10342
33675,panicle,1,,1,10342
33676,panicle,1,,1,10342
33799,raceme,1,,1,10342
33810,raceme,1,,1,10342
34202,umbel,1,,1,10342
34207,umbel,1,,1,10342
34506,panicle,1,,1,10342
34573,panicle,1,,1,10342
34817,spike,1,,1,10342
34818,spike,1,,1,10342
34820,spike,1,,1,10342
34822,spike,1,,1,10342
34825,spike,1,,1,10342
34830,spike,1,,1,10342
34833,spike,1,,1,10342
34835,spike,1,,1,10342
34844,spike,1,,1,10342
34857,spike,1,,1,10342
34858,spike,1,,1,10342
34861,spike,1,,1,10342
34864,spike,1,,1,10342
34874,spike,1,,1,10342
34877,spike,1,,1,10342
34902,spike,1,,1,10342
35140,raceme,0.5,,1,10342
35155,umbel,1,,1,10342
35203,panicle,1,,1,10342
35212,panicle,1,,1,10342
35246,panicle,1,,1,10342
35269,panicle,1,,1,10342
35272,panicle,1,,1,10342
35303,panicle,1,,1,10342
35449,cyme,1,,1,10342
35647,panicle,1,,1,10342
35888,catkin,1,,1,10342
35894,catkin,1,,1,10342
36001,spike,1,,1,10342
36015,spike,1,,1,10342
36305,spike,1,,1,10342
36362,umbel,1,,1,10342
36374,raceme,1,,1,10342
36505,panicle,1,,1,10342
37257,panicle,1,,1,10342
37489,raceme,0.5,,1,10342
37574,catkin,0.5,,1,10342
37585,catkin,0.5,,1,10342
37900,raceme,1,,1,10342
37999,raceme,1,,1,10342
38000,raceme,1,,1,10342
38004,raceme,1,,1,10342
38041,cyme,1,,1,10342
38234,panicle,1,,1,10342
38446,umbel,1,,1,10342
38462,raceme,1,,1,10342
38497,panicle,1,,1,10342
38744,panicle,1,,1,10342
38748,panicle,1,,1,10342
39316,raceme,1,,1,10342
39346,panicle,1,,1,10342
39347,panicle,1,,1,10342
39377,raceme,1,,1,10342
39389,spike,1,,1,10342
39412,cyme,1,,1,10342
39413,panicle,1,,1,10342
39416,panicle,1,,1,10342
39417,umbel,1,,1,10342
39500,panicle,1,,1,10342
39689,catkin,1,,1,10342
39716,catkin,1,,1,10342
39760,raceme,1,,1,10342
39854,cyme,1,,1,10342
39860,raceme,1,,1,10342
40145,panicle,1,,1,10342
40228,umbel,1,,1,10342
40338,panicle,1,,1,10342
40339,panicle,1,,1,10342
40351,panicle,1,,1,10342
40400,cyme,1,,1,10342
40401,cyme,1,,1,10342
40453,panicle,1,,1,10342
40550,raceme,1,,1,10342
40552,raceme,1,,1,10342
40558,umbel,1,,1,10342
40566,panicle,1,,1,10342
40761,cyme,1,,1,10342
40826,spike,1,,1,10342
41108,umbel,1,,1,10342
41113,raceme,1,,1,10342
41133,cyme,1,,1,10342
41141,corymb,1,,1,10342
41183,panicle,1,,1,10342
41190,panicle,1,,1,10342
41205,raceme,1,,1,10342
41207,raceme,1,,1,10342
41243,raceme,1,,1,10342
41336,panicle,1,,1,10342
41370,panicle,1,,1,10342
41372,panicle,1,,1,10342
41383,panicle,1,,1,10342
41533,spike,1,,1,10342
41678,raceme,1,,1,10342
41718,raceme,0.5,,1,10342
41828,cyme,1,,1,10342
41837,cyme,1,,1,10342
41889,umbel,1,,1,10342
41975,cyme,1,,1,10342
42108,raceme,0.5,,1,10342
42116,raceme,0.5,,1,10342
42133,raceme,0.5,,1,10342
42135,raceme,0.5,,1,10342
42136,raceme,0.5,,1,10342
42147,panicle,0.5,,1,10342
42148,raceme,0.5,,1,10342
42149,raceme,0.5,,1,10342
42151,panicle,0.5,,1,10342
42152,panicle,0.5,,1,10342
42229,panicle,1,,1,10342
42230,panicle,1,,1,10342
42291,raceme,1,,1,10342
42518,panicle,1,,1,10342
42591,panicle,1,,1,10342
42943,raceme,1,,1,10342
43116,panicle,1,,1,10342
43303,cyme,1,,1,10342
43797,spike,1,,1,10342
43828,umbel,1,,1,10342
43876,panicle,0.5,,1,10342
44626,raceme,0.5,,1,10342
44967,raceme,1,,1,10342
45223,panicle,1,,1,10342
45250,umbel,1,,1,10342
45271,cyme,1,,1,10342
45321,umbel,1,,1,10342
45324,umbel,1,,1,10342
45326,umbel,1,,1,10342
45445,spike,1,,1,10342
45527,panicle,1,,1,10342
45808,panicle,1,,1,10342
45850,panicle,1,,1,10342
45851,panicle,1,,1,10342
45911,spike,1,,1,10342
45916,spike,1,,1,10342
46233,spike,1,,1,10342
46514,cyme,1,,1,10342
46522,spike,1,,1,10342
46806,raceme,1,,1,10342
47034,panicle,1,,1,10342
47150,panicle,1,,1,10342
47706,panicle,1,,1,10342
84433,corymb,1,,1,10342
103395,cyme,1,,1,10342
105765,panicle,0.5,,1,10342
142127,raceme,1,,1,10342
161788,panicle,1,,1,10342
163096,panicle,1,,1,10342
163415,panicle,1,,1,10342
227311,panicle,1,,1,10342
356800,umbel,1,,1,10342
403301,panicle,1,,1,10342
404095,umbel,1,,1,10342
404096,raceme,0.5,,1,10342
404099,raceme,1,,1,10342
404100,panicle,1,,1,10342
404102,umbel,1,,1,10342
404117,cyme,1,,1,10342
421974,panicle,1,,1,10342
421975,panicle,1,,1,10342
421979,cyme,1,,1,10342
421980,panicle,1,,1,10342
422006,panicle,1,,1,10342
422007,umbel,1,,1,10342
422010,panicle,1,,1,10342
422012,cyme,1,,1,10342
424204,raceme,0.5,,1,10342
438209,spike,1,,1,10342
438362,umbel,1,,1,10342
438474,umbel,1,,1,10342
438475,umbel,1,,1,10342
438687,panicle,1,,1,10342
438841,raceme,1,,1,10342
438885,spike,1,,1,10342
439084,spike,1,,1,10342
439096,spike,1,,1,10342
439142,panicle,1,,1,10342
439143,spike,1,,1,10342
439145,panicle,1,,1,10342
439148,panicle,1,,1,10342
439149,panicle,1,,1,10342
439252,spike,1,,1,10342
439387,raceme,1,,1,10342
439501,umbel,1,,1,10342
439670,panicle,1,,1,10342
439728,umbel,1,,1,10342
440053,panicle,1,,1,10342
440142,panicle,1,,1,10342
440144,panicle,1,,1,10342
440671,raceme,1,,1,10342
440722,raceme,1,,1,10342
440900,spike,1,,1,10342
440902,spike,1,,1,10342
440915,panicle,1,,1,10342
440919,panicle,1,,1,10342
441020,panicle,1,,1,10342
441060,spike,1,,1,10342
441232,spike,1,,1,10342
441235,spike,1,,1,10342
441336,raceme,1,,1,10342
441514,panicle,1,,1,10342
441581,raceme,1,,1,10342
441795,umbel,1,,1,10342
441796,umbel,1,,1,10342
442178,raceme,1,,1,10342
442217,pseudoraceme,1,,1,10342
442280,spike,1,,1,10342
442289,spike,1,,1,10342
442290,panicle,1,,1,10342
442294,spike,1,,1,10342
442318,spike,1,,1,10342
442362,raceme,0.5,,1,10342
442429,raceme,1,,1,10342
442505,umbel,1,,1,10342
442507,panicle,1,,1,10342
442542,raceme,0.5,,1,10342
442568,panicle,0.5,,1,10342
442756,raceme,0.5,,1,10342
442838,umbel,1,,1,10342
442839,umbel,1,,1,10342
443084,cyme,1,,1,10342
443087,raceme,1,,1,10342
443119,panicle,1,,1,10342
443122,raceme,1,,1,10342
443124,panicle,1,,1,10342
443126,panicle,1,,1,10342
