work_ID,trait_value,agreement,coeff_var,n,references
1694,wind,1,,1,10315
1700,bee,1,,1,10199
1743,bee,0.333,,1,10199
1852,bee,1,,1,10315
1868,insect,1,,1,10199
1870,insect,1,,1,10315
1924,wind,0.5,,2,10199
1928,wind,0.5,,2,10199
1929,wind,0.5,,2,10199
1933,wind,0.5,,2,10199
1935,wind,1,,1,10199
1936,insect,0.5,,1,10315
1940,wind,0.5,,2,10199
1941,wind,0.5,,2,10199
1942,wind,1,,1,10199
1947,wind,0.5,,2,10199
1949,wind,1,,1,10199
1951,wind,0.5,,2,10199
1954,wind,1,,1,10199
1956,wind,0.5,,2,10199
1957,wind,1,,1,10199
1958,wind,1,,1,10199
1959,wind,1,,1,10199
1960,wind,1,,1,10199
1979,insect,0.5,,1,10315
1994,insect,0.5,,1,10315
1997,insect,0.5,,1,10315
2008,insect,1,,1,10199
2025,insect,1,,1,10315
2048,fly,1,,1,10199
2050,beetle,1,,1,10199
2093,bee,0.5,,1,10199
2099,insect,1,,1,10315
2134,insect,1,,1,10315
2136,bee,0.5,,1,10315
2139,butterfly,1,,1,10315
2142,ant,0.25,,1,10199
2151,bee,1,,1,10199
2152,insect,1,,1,10199
2193,bee,0.25,,1,10315
2201,bee,1,,1,10315
2202,bee,1,,1,10315
2212,insect,1,,1,10199
2223,bee,0.5,,1,10315
2307,bee,1,,1,10199
2312,insect,1,,1,10315
2326,bee,0.25,,1,10315
2364,bee,0.5,,1,10199
2419,bee,0.333,,1,10199
2427,insect,1,,1,10199
2462,beetle,1,,1,10199
2470,beetle,0.333,,1,10199
2478,beetle,1,,1,10199
2483,insect,1,,1,10315
2510,insect,1,,1,10315
2516,bee,0.5,,1,10315
2519,beetle,0.5,,1,10315
2539,bee,0.5,,1,10315
2545,wind,1,,1,10315
2549,wind,1,,1,10315
2552,bee,0.5,,1,10315
2553,insect,1,,1,10315
2555,insect,1,,1,10315
2584,bee,0.5,,1,10315
2590,fly,0.5,,1,10199
2638,bee,1,,1,10315
2676,wind,1,,1,10315
2720,fly,1,,1,10315
2785,bee,1,,1,10315
2787,insect,1,,1,10315
2789,insect,1,,1,10315
2793,bee,0.5,,1,10315
2805,insect,1,,1,10199
2858,bee,1,,1,10199
2868,wind,1,,1,10199
2871,wind,1,,1,10199
2873,wind,1,,1,10199
2874,wind,1,,1,10199
2875,wind,1,,1,10199
2888,butterfly,0.5,,1,10199
2890,insect,1,,1,10199
2893,insect,1,,1,10199
2911,insect,0.5,,1,10199
2939,bee,0.5,,1,10315
2948,bee,1,,1,10315
3032,wind,1,,1,10199
3048,wind,1,,1,10199
3107,bee,0.5,,1,10199
3273,fly,1,,1,10315
3353,bee,0.25,,1,10315
3359,bee,0.25,,1,10315
3361,insect,1,,1,10199
3364,bee,0.25,,1,10315
3366,insect,1,,1,10315
3376,wind,1,,1,10315
3388,insect,0.5,,1,10315
3396,insect,1,,1,10315
3400,insect,0.5,,1,10315
3401,wind,1,,1,10199
3405,insect,0.5,,1,10315
3416,insect,1,,1,10199
3447,bee,0.5,,1,10315
3511,bee,1,,1,10199
3518,insect,0.5,,1,10199
3521,insect,0.5,,1,10199
3526,bee,1,,1,10199
3538,fly,1,,1,10315
3539,fly,1,,1,10315
3543,insect,1,,1,10315
3554,wind,1,,1,10199
3603,bee,0.333,,1,10199
3621,bee,1,,1,10199
3634,insect,1,,1,10315
3637,bee,1,,1,10199
3651,insect,1,,1,10315
3705,insect,1,,1,10199
3711,wind,1,,1,10315
3939,wind,1,,1,10315
3955,wind,1,,1,10315
3985,wind,1,,1,10315
3998,wind,1,,1,10315
4062,fly,0.5,,1,10199
4097,bee,1,,1,10315
4155,bee,1,,1,10199
4197,wind,1,,1,10315
4283,insect,1,,1,10315
4289,insect,1,,1,10315
4297,insect,1,,1,10315
4305,insect,1,,1,10315
4306,wind,1,,1,10315
4310,wind,1,,1,10315
4311,insect,1,,1,10315
4326,bee,0.5,,1,10199
4333,insect,1,,1,10315
4386,wind,1,,1,10315
4387,wind,1,,1,10315
4389,insect,0.5,,1,10315
4390,insect,0.5,,1,10315
4392,bee,0.5,,1,10199
4393,ant,0.5,,1,10199
4394,insect,1,,1,10199
4399,wind,1,,1,10199
4423,bee,0.5,,1,10199
4429,water,1,,1,10315
4441,insect,1,,1,10199
4502,insect,0.5,,1,10199
4503,insect,1,,1,10199
4506,bee,1,,1,10199
4508,insect,1,,1,10199
4509,insect,1,,1,10199
4551,insect,1,,1,10199
4571,insect,1,,1,10315
4572,fly,1,,1,10315
4581,bee,1,,1,10315
4611,wind,1,,1,10199
4616,wind,1,,1,10199
4619,wind,1,,1,10199
4650,bee,1,,1,10199
4660,insect,1,,1,10315
4664,insect,1,,1,10315
4666,insect,1,,1,10315
4667,bee,0.25,,1,10315
4689,bee,1,,1,10199
4690,bat,0.5,,1,10199
4691,bat,0.5,,1,10199
4693,bat,0.5,,1,10199
4696,bat,0.5,,1,10199
4698,bat,0.5,,1,10199
4701,bat,0.5,,1,10199
4736,wind,1,,1,10315
4756,insect,1,,1,10199
4773,bee,1,,1,10199
4781,bee,0.5,,1,10199
4782,bat,1,,1,10199
4783,bee,1,,1,10199
4967,bee,0.25,,1,10315
4989,bee,1,,1,10199
5003,insect,1,,1,10315
5021,bee,1,,1,10315
5046,insect,1,,1,10315
5047,bee,1,,1,10199
5060,insect,1,,1,10315
5071,wind,0.75,,2,"10315,10199"
5075,wind,1,,1,10199
5080,wind,1,,1,10315
5083,wind,1,,1,10315
5100,insect,1,,1,10199
5102,bee,0.5,,1,10199
5104,bee,0.5,,1,10315
5110,insect,1,,1,10315
5119,insect,1,,1,10315
5140,bee,0.5,,1,10199
5157,bee,0.5,,2,"10199,10315"
5162,insect,1,,1,10315
5205,bee,1,,1,10199
5311,wind,1,,1,10315
5337,bee,1,,1,10199
5350,insect,1,,1,10199
5359,insect,1,,1,10199
5363,insect,1,,1,10199
5368,insect,1,,1,10199
5380,wind,1,,1,10315
5381,wind,1,,1,10315
5501,wind,1,,1,10315
5506,bee,1,,1,10199
5509,bat,0.25,,2,10199
5536,bee,1,,1,10315
5540,insect,1,,1,10199
5541,bee,1,,1,10199
5562,butterfly,1,,1,10199
5563,butterfly,1,,1,10199
5591,wind,1,,1,10199
5605,wind,1,,1,10315
5606,wind,1,,1,10315
5754,wind,1,,1,10315
5757,wind,1,,1,10315
5793,beetle,0.5,,1,10199
5802,bee,1,,1,10199
5808,bee,0.5,,2,10199
5810,bee,1,,1,10315
5811,fly,0.75,,2,"10315,10199"
5812,bee,1,,2,"10199,10315"
5815,bee,1,,2,"10199,10315"
5874,wind,1,,1,10315
5896,wind,1,,1,10315
5897,wind,1,,1,10315
5900,wind,1,,1,10315
5901,wind,1,,1,10315
5907,wind,1,,1,10315
5911,wind,1,,1,10315
5912,wind,1,,1,10315
5915,wind,1,,1,10315
5918,wind,1,,1,10315
5926,wind,1,,1,10315
5927,wind,1,,1,10315
5931,wind,1,,1,10315
5935,wind,1,,1,10315
5936,wind,1,,1,10315
5939,wind,1,,1,10199
5955,insect,1,,1,10199
5959,insect,1,,1,10199
5961,insect,1,,1,10199
5966,butterfly,0.5,,1,10199
5972,insect,1,,1,10199
5977,insect,1,,1,10199
5978,insect,1,,1,10199
5982,insect,1,,1,10199
5989,insect,1,,1,10199
6000,insect,1,,1,10199
6010,insect,1,,1,10199
6021,bee,1,,1,10315
6055,bee,0.333,,1,10199
6058,butterfly,1,,1,10315
6070,bee,0.25,,1,10315
6247,bee,0.5,,1,10199
6257,insect,1,,1,10315
6261,insect,1,,1,10315
6288,insect,1,,1,10315
6292,insect,1,,1,10315
6293,insect,1,,1,10315
6299,bee,1,,1,10199
6339,bee,1,,1,10199
6342,bird,1,,1,10199
6344,bee,0.25,,1,10315
6386,insect,1,,1,10315
6398,bee,1,,1,10199
6399,bee,1,,1,10199
6495,bee,0.5,,1,10199
6503,bee,0.25,,1,10315
6573,wind,1,,1,10315
6579,wind,1,,1,10315
6604,wind,1,,1,10315
6927,bee,1,,1,10199
6950,insect,1,,1,10315
6952,insect,1,,1,10315
6962,beetle,0.333,,1,10315
6987,bat,0.5,,1,10199
6991,insect,1,,1,10199
6994,insect,1,,1,10199
7005,insect,1,,1,10199
7031,insect,1,,1,10199
7042,insect,1,,1,10199
7086,water,1,,1,10315
7088,water,0.5,,1,10315
7089,water,0.5,,1,10315
7095,water,1,,1,10315
7097,wind,1,,1,10315
7099,water,0.5,,1,10315
7104,water,1,,1,10315
7116,bee,0.25,,1,10315
7134,bee,0.5,,1,10199
7136,insect,1,,1,10199
7142,insect,1,,1,10199
7165,insect,1,,1,10199
7168,insect,1,,1,10199
7176,bee,0.333,,1,10199
7177,insect,1,,1,10199
7179,bee,0.25,,1,10315
7410,bee,0.5,,1,10315
7411,insect,1,,1,10315
7412,bee,1,,1,10315
7423,insect,1,,1,10315
7436,bee,1,,1,10199
7438,bee,1,,1,10199
7444,bee,1,,1,10199
7445,bee,1,,1,10199
7480,bee,0.25,,1,10315
7489,bee,0.25,,1,10315
7494,bee,0.25,,1,10315
7496,bee,0.25,,1,10315
7502,bee,1,,1,10315
7503,bee,1,,1,10315
7505,bee,1,,1,10315
7506,bee,0.25,,1,10315
7512,bee,1,,1,10315
7564,insect,1,,1,10199
7574,insect,1,,1,10199
7580,insect,1,,1,10199
7583,insect,1,,1,10199
7600,bee,1,,1,10199
7605,wind,1,,2,"10199,10315"
7660,insect,1,,1,10315
7662,insect,1,,1,10199
7673,bee,1,,1,10199
7675,bee,0.25,,1,10315
7701,beetle,0.5,,1,10315
7715,bee,0.25,,1,10315
7740,bee,0.5,,1,10315
7750,insect,1,,1,10315
7753,bee,0.25,,1,10315
7759,insect,1,,1,10315
7765,wind,1,,1,10315
7766,wind,1,,1,10315
7781,wind,1,,1,10315
7782,wind,1,,1,10315
7784,wind,1,,1,10315
7815,wind,1,,1,10315
7820,wind,1,,1,10315
7825,wind,1,,1,10315
7829,wind,1,,1,10315
7864,wind,1,,1,10315
7866,wind,1,,1,10315
7868,wind,1,,1,10315
7875,wind,1,,1,10315
7876,wind,1,,1,10315
7877,wind,1,,1,10315
7878,wind,1,,1,10315
7884,wind,1,,1,10315
7887,wind,1,,1,10315
7890,wind,1,,1,10315
7892,wind,1,,1,10315
7893,wind,1,,1,10315
7900,wind,1,,1,10315
7902,wind,1,,1,10315
7935,wind,1,,1,10315
7939,wind,1,,1,10315
7969,wind,1,,1,10315
7971,wind,1,,1,10315
7976,wind,1,,1,10315
7982,wind,1,,1,10315
8022,wind,1,,1,10315
8029,wind,1,,1,10315
8044,wind,1,,1,10315
8045,wind,1,,1,10315
8046,wind,1,,1,10315
8051,wind,1,,1,10315
8061,wind,1,,1,10315
8071,wind,1,,1,10315
8075,wind,1,,1,10315
8079,wind,1,,1,10315
8081,wind,1,,1,10315
8089,wind,1,,1,10315
8094,wind,1,,1,10315
8096,wind,1,,1,10315
8127,wind,1,,1,10315
8134,wind,1,,1,10315
8146,wind,1,,1,10315
8166,wind,1,,1,10315
8182,wind,1,,1,10315
8186,wind,1,,1,10315
8196,bee,0.333,,1,10199
8199,bee,1,,1,10199
8218,bee,1,,1,10315
8262,wind,1,,1,10315
8270,bee,1,,1,10199
8273,bee,1,,1,10199
8298,insect,0.75,,2,"10315,10199"
8299,bee,0.25,,1,10315
8314,bee,1,,1,10199
8362,bee,1,,1,10199
8372,insect,1,,1,10199
8373,insect,1,,1,10199
8375,insect,1,,1,10199
8382,insect,1,,1,10199
8426,insect,0.5,,1,10315
8458,bird,1,,1,10199
8472,wind,1,,1,10199
8488,wind,1,,1,10199
8489,wind,1,,1,10199
8491,wind,1,,1,10199
8495,wind,1,,1,10315
8498,bee,1,,1,10199
8504,wind,1,,1,10315
8505,wind,1,,1,10315
8525,butterfly,1,,1,10199
8538,bee,1,,1,10199
8539,insect,1,,1,10315
8542,insect,1,,1,10199
8574,bee,1,,1,10199
8575,insect,1,,1,10199
8580,bat,1,,1,10199
8581,bat,0.333,,1,10199
8582,butterfly,1,,1,10199
8655,insect,0.5,,1,10199
8661,insect,1,,1,10199
8663,bee,1,,1,10199
8670,bee,1,,1,10199
8693,wind,1,,1,10199
8722,bee,0.5,,1,10315
8733,bee,0.25,,1,10315
8749,bee,0.25,,1,10315
8752,insect,1,,1,10315
8764,bee,0.25,,1,10315
8765,bee,0.25,,1,10315
8775,insect,1,,1,10199
8829,insect,1,,1,10315
8832,bee,1,,1,10315
8833,bee,1,,1,10315
8880,bee,0.333,,1,10315
8885,insect,1,,1,10315
8890,fly,1,,1,10315
8895,insect,1,,1,10315
8903,insect,1,,1,10315
8906,insect,1,,1,10315
8913,insect,1,,1,10315
8915,bee,1,,1,10315
8925,water,1,,1,10315
8928,water,1,,1,10315
8945,fly,1,,1,10199
8953,bee,1,,1,10199
8964,insect,1,,1,10199
9029,bee,1,,1,10315
9048,bee,0.25,,1,10315
9061,insect,1,,1,10199
9079,insect,1,,1,10199
9094,wind,1,,1,10315
9283,bee,0.25,,1,10315
9286,wind,1,,2,"10199,10315"
9287,wind,1,,1,10199
9299,wind,1,,1,10315
9301,wind,1,,1,10199
9319,wind,1,,1,10315
9423,insect,1,,1,10199
9460,bee,0.333,,1,10199
9463,insect,1,,1,10315
9561,insect,1,,1,10315
9565,insect,1,,1,10315
9590,insect,1,,1,10315
9591,insect,1,,2,"10199,10315"
9595,bee,0.5,,2,10199
9596,bee,1,,1,10315
9600,bee,0.5,,1,10315
9605,bee,0.5,,1,10199
9616,fly,1,,1,10199
9647,insect,1,,1,10199
9654,fly,1,,1,10315
9658,fly,1,,1,10315
9659,bee,0.5,,1,10315
9661,bee,0.25,,1,10315
9667,bee,0.25,,1,10315
9669,bee,0.5,,1,10315
9685,bee,0.5,,1,10315
9686,bee,0.25,,1,10315
9697,bee,0.5,,1,10315
9699,insect,1,,1,10199
9768,bee,1,,1,10199
9777,bee,0.5,,1,10199
9787,insect,1,,1,10199
9790,insect,1,,1,10199
9801,insect,1,,1,10199
9809,wind,1,,1,10315
9855,fly,0.5,,1,10315
9856,bee,0.5,,1,10315
9952,bee,0.5,,1,10199
9976,bee,0.25,,1,10315
9977,insect,1,,1,10315
10066,insect,1,,1,10315
10124,insect,1,,1,10315
10140,bee,0.25,,1,10315
10150,bee,0.5,,1,10315
10168,insect,1,,1,10199
10175,insect,1,,1,10199
10204,bat,1,,1,10199
10233,insect,1,,1,10199
10257,bee,1,,1,10199
10301,bee,1,,1,10199
10367,beetle,0.5,,1,10315
10369,insect,1,,1,10315
10374,beetle,0.5,,1,10315
10386,bee,0.5,,1,10199
10387,wind,1,,1,10199
10447,bee,1,,1,10199
10453,bee,0.25,,1,10315
10456,wind,1,,1,10199
10457,bee,1,,1,10199
10469,bee,0.25,,1,10315
10522,insect,1,,1,10199
10528,bee,1,,1,10199
10560,bee,1,,1,10315
10562,bird,1,,1,10199
10579,bee,0.5,,1,10315
10608,bee,1,,1,10199
10691,insect,1,,1,10315
10722,insect,1,,1,10315
10737,bee,0.5,,1,10315
10742,bee,0.5,,1,10315
10762,insect,1,,1,10315
10934,bee,0.5,,1,10315
10940,insect,1,,1,10199
10947,insect,1,,1,10199
10952,insect,1,,1,10199
10955,bee,0.333,,1,10199
10970,insect,1,,1,10199
11007,bee,1,,1,10199
11021,insect,1,,1,10199
11046,insect,1,,1,10199
11062,insect,1,,1,10199
11082,bee,1,,1,10199
11085,insect,1,,2,"10199,10315"
11107,insect,1,,1,10315
11116,insect,1,,1,10315
11118,insect,1,,1,10315
11119,insect,1,,1,10315
11120,bee,0.5,,1,10315
11163,insect,1,,1,10315
11201,bee,1,,1,10315
11213,bee,1,,1,10315
11218,wind,1,,1,10315
11222,bee,1,,1,10199
11228,bee,1,,1,10199
11230,bee,0.5,,1,10199
11242,wind,1,,1,10315
11264,insect,1,,1,10315
11266,bee,0.5,,1,10199
11285,insect,1,,1,10199
11292,insect,1,,1,10199
11298,insect,1,,1,10199
11306,bee,0.25,,1,10315
11336,insect,1,,1,10315
11359,insect,1,,1,10315
11389,insect,1,,1,10315
11414,insect,1,,1,10199
11416,bee,0.5,,1,10315
11454,bee,1,,1,10199
11494,insect,1,,1,10315
11501,insect,1,,1,10315
11502,insect,1,,1,10315
11513,insect,1,,1,10199
11515,bee,1,,1,10199
11517,insect,1,,1,10199
11518,insect,1,,1,10199
11519,insect,1,,1,10199
11520,insect,1,,1,10199
11521,insect,1,,1,10199
11587,bee,0.5,,1,10315
11590,bee,0.5,,1,10315
11595,insect,1,,1,10315
11607,bee,0.5,,1,10315
11612,insect,1,,1,10315
11616,insect,1,,1,10315
11619,bee,0.5,,1,10315
11621,bat,1,,1,10199
11622,bat,1,,1,10199
11631,insect,1,,1,10199
11644,insect,1,,1,10315
11672,butterfly,1,,1,10315
11683,butterfly,1,,1,10315
11685,insect,1,,1,10315
11735,bee,0.5,,1,10199
11746,insect,1,,1,10199
11919,beetle,0.5,,1,10315
12112,insect,1,,1,10199
12113,bee,0.5,,1,10199
12116,insect,1,,2,"10199,10315"
12117,insect,1,,1,10199
12121,insect,1,,2,"10199,10315"
12123,insect,1,,1,10199
12124,insect,1,,1,10199
12125,insect,1,,1,10199
12126,insect,1,,1,10199
12127,bee,0.5,,2,10315
12138,insect,1,,1,10199
12141,insect,1,,1,10199
12143,wind,1,,1,10199
12168,bee,1,,1,10199
12231,wind,1,,1,10199
12255,insect,1,,1,10315
12260,insect,1,,1,10315
12261,bee,1,,1,10315
12262,bee,0.5,,1,10315
12265,insect,1,,1,10315
12510,bee,0.5,,1,10199
12518,insect,0.5,,1,10199
12522,insect,0.5,,1,10199
12523,insect,0.5,,1,10199
12539,insect,1,,1,10199
12540,beetle,1,,1,10199
12656,bee,0.333,,1,10315
12686,wind,1,,1,10199
12756,wind,1,,2,"10199,10315"
12765,insect,1,,1,10199
12777,bee,0.5,,1,10315
12822,wind,1,,1,10315
12876,wind,1,,1,10199
12887,wind,1,,1,10315
13031,bee,1,,1,10199
13151,wind,1,,1,10315
13167,insect,1,,1,10199
13181,wind,1,,1,10315
13199,bee,1,,1,10315
13205,wind,1,,1,10199
13225,wind,1,,1,10315
13226,wind,1,,1,10199
13239,bee,0.5,,1,10315
13242,bee,0.25,,1,10315
13243,bee,0.5,,1,10315
13250,bee,0.25,,1,10315
13348,insect,1,,1,10199
13360,bee,1,,1,10199
13372,insect,1,,1,10199
13406,wind,1,,1,10315
13421,bee,0.25,,1,10315
13468,insect,1,,1,10199
13470,insect,0.5,,1,10199
13472,butterfly,0.5,,2,10315
13476,beetle,0.5,,1,10315
13572,bee,1,,1,10199
13573,bee,1,,1,10199
13769,bee,1,,1,10199
13955,wind,1,,1,10315
13968,wind,1,,1,10315
13981,insect,1,,1,10315
14047,insect,1,,1,10199
14048,insect,1,,1,10199
14057,insect,1,,1,10315
14070,insect,1,,1,10199
14097,butterfly,1,,1,10315
14100,butterfly,1,,1,10315
14102,butterfly,1,,1,10315
14106,butterfly,1,,1,10315
14127,butterfly,1,,1,10315
14201,bat,0.5,,1,10199
14295,bee,1,,1,10315
14324,wind,1,,1,10315
14343,wind,1,,1,10315
14359,bee,0.5,,1,10199
14509,insect,1,,1,10199
14730,bee,0.5,,1,10315
14733,insect,1,,1,10315
14746,bee,0.5,,1,10315
14748,bee,0.5,,1,10315
14886,bee,0.5,,1,10199
14912,bee,1,,1,10199
14913,insect,1,,1,10199
14934,bee,0.25,,1,10315
14935,insect,1,,1,10315
14978,insect,1,,1,10199
15006,insect,1,,1,10315
15126,other,1,,1,10315
15137,other,1,,1,10315
15143,fly,0.5,,1,10315
15211,wind,1,,1,10315
15225,wind,1,,1,10315
15231,wind,1,,1,10315
15239,wind,1,,1,10315
15437,bat,1,,1,10199
15440,moth,1,,1,10199
15608,insect,1,,1,10199
15627,wind,1,,1,10199
15628,wind,1,,1,10315
15647,bee,1,,1,10199
15669,wind,1,,2,"10199,10315"
15672,wind,1,,1,10199
15694,insect,1,,1,10315
15697,bee,0.5,,1,10315
15740,insect,1,,1,10199
15747,bee,0.25,,1,10315
15752,fly,1,,1,10199
15763,bee,1,,1,10199
15809,insect,1,,1,10315
15810,insect,1,,1,10315
15817,insect,1,,1,10315
15828,insect,1,,1,10199
16053,insect,1,,1,10315
16054,insect,1,,1,10315
16057,insect,1,,1,10315
16116,wind,1,,1,10315
16161,wind,1,,1,10315
16169,wind,1,,1,10315
16177,wind,1,,1,10315
16204,ant,0.5,,1,10199
16208,wind,1,,1,10199
16209,wind,1,,2,"10199,10315"
16229,water,1,,1,10315
16230,water,1,,1,10315
16232,insect,1,,1,10199
16238,wind,1,,1,10315
16240,wind,1,,1,10315
16260,wind,1,,1,10315
16304,insect,1,,1,10199
16307,insect,1,,1,10199
16312,bee,0.25,,1,10315
16368,bee,0.5,,1,10199
16413,insect,1,,1,10199
16524,bee,1,,1,10315
16535,insect,1,,1,10315
16552,bee,1,,1,10315
16557,insect,1,,1,10315
16560,insect,1,,1,10315
16568,bee,0.5,,1,10315
16572,insect,1,,1,10315
16574,fly,1,,1,10315
16575,bee,1,,1,10315
16587,insect,1,,1,10315
16593,insect,1,,1,10315
16596,bee,1,,1,10315
16601,bee,0.5,,1,10315
16605,other,1,,1,10315
16606,bee,0.25,,1,10315
16629,wind,1,,1,10315
16631,wind,1,,1,10315
16636,wind,1,,1,10315
16638,wind,1,,1,10315
16640,wind,1,,1,10315
16641,wind,1,,1,10315
16642,wind,1,,1,10315
16645,wind,1,,1,10199
16652,wind,1,,1,10199
16658,wind,1,,1,10199
16659,wind,1,,1,10199
16664,wind,1,,1,10199
16687,wind,1,,1,10315
16699,wind,1,,2,"10199,10315"
16718,wind,1,,1,10199
16728,bee,0.5,,1,10315
16775,bee,0.25,,1,10315
16786,wind,1,,1,10315
16789,bee,0.5,,1,10315
16798,insect,1,,1,10315
16807,bee,0.5,,2,"10199,10315"
16936,wind,1,,1,10315
16941,wind,1,,1,10315
16942,wind,1,,1,10315
16944,wind,1,,1,10315
16987,bee,0.333,,1,10315
17006,insect,1,,2,"10199,10315"
17010,insect,1,,1,10315
17032,bee,0.25,,1,10315
17041,bee,0.25,,1,10315
17044,bee,0.333,,1,10199
17060,bee,0.25,,1,10315
17069,insect,1,,1,10315
17072,insect,1,,1,10315
17077,insect,1,,1,10315
17080,bird,1,,1,10199
17082,bird,0.5,,1,10199
17085,bird,0.5,,1,10199
17087,bee,0.333,,1,10199
17091,bird,1,,1,10199
17093,insect,1,,1,10199
17094,insect,1,,1,10199
17101,bird,1,,1,10199
17102,insect,1,,1,10199
17105,insect,1,,1,10199
17107,bird,1,,1,10199
17109,bird,1,,1,10199
17110,bird,1,,1,10199
17117,bee,1,,1,10315
17120,insect,1,,1,10199
17170,insect,1,,1,10315
17204,bee,1,,1,10199
17216,bee,0.5,,1,10199
17228,bee,1,,1,10199
17232,bee,0.5,,1,10199
17243,bee,1,,1,10199
17251,bee,1,,1,10199
17279,bee,0.5,,1,10199
17285,bee,1,,1,10199
17293,bee,0.5,,1,10199
17297,bird,0.5,,1,10199
17299,bee,1,,1,10199
17591,insect,1,,1,10199
17634,wind,1,,1,10199
17661,insect,1,,1,10315
17669,insect,1,,1,10199
17690,insect,1,,1,10315
17692,insect,1,,1,10199
17724,fly,1,,1,10315
17778,insect,1,,1,10315
17796,insect,1,,1,10315
17798,fly,1,,1,10315
17825,fly,1,,1,10315
17830,bee,1,,1,10199
17834,insect,1,,1,10199
17837,insect,1,,1,10199
17843,bee,0.333,,1,10199
17855,fly,1,,1,10315
17904,insect,1,,1,10315
17907,fly,1,,1,10315
17913,fly,1,,1,10315
17920,fly,1,,1,10315
