work_ID,trait_value,agreement,coeff_var,n,references
240,0.07,,0.293,8,"10306,10319,10320"
255,0.25,,0,2,"10306,10320"
271,0.06,,0.508,4,"10111,10320,10353,10651"
278,0.4,,,1,10111
281,0.2,,0.294,2,"10111,10352"
285,2,,,1,10136
289,0.1,,,1,10111
296,0.5,,,1,10353
298,0.5,,0,2,"10353,10651"
303,0.4,,,1,10353
332,1,,,1,10353
344,1,,0,2,10353
352,0.2,,,1,10319
361,0.1,,0.661,3,"10111,16,10353"
362,0.2,,0.407,5,"10018,10111,16,10352,23"
365,1,,0,2,"10018,10319"
366,1,,,1,10018
367,0.3,,,1,10342
372,5,,0,5,10353
374,0.3,,1.045,2,"10302,10315"
376,15,,0,2,10353
379,10,,,1,10353
380,6,,,1,10353
385,5,,,1,10353
387,3,,,1,10302
388,3,,0.761,2,"10302,10315"
389,10,,0,2,10353
390,4,,,1,10353
394,10,,,1,10302
395,8,,,1,10302
398,10,,,1,10302
401,10,,,1,10353
402,5,,,1,10353
405,5,,0,2,10353
409,0.12,,0.422,6,10651
410,0.25,,,1,10302
412,0.3,,0.14,5,"10302,10651"
413,0.25,,0.582,2,"10302,10651"
414,0.35,,,1,10651
417,0.1,,0.433,3,"10342,10651"
418,0.05,,0.568,14,"16,10302,10315,10320,10651"
419,0.15,,0.157,3,"10302,10651"
420,0.2,,0.203,6,"10302,10315,10651"
421,0.02,,0.503,6,10651
422,0.1,,,1,10302
430,0.11,,0.4,11,"10018,10111,10046,263,10319,10342,10352,23"
431,0.609607413,,,1,10352
434,0.3,,,1,16
435,0.5,,0.433,3,16
439,0.304803706,,,1,10352
456,0.06,,,1,10306
461,0.04,,0.606,2,10306
462,0.06,,,1,10306
553,0.5,,,1,10018
574,0.5,,0,4,10302
577,0.5,,,1,10315
579,0.6,,0,3,"10302,10315,10651"
582,0.2,,0.283,2,"10319,10352"
593,0.6,,,1,10352
633,0.5,,0.882,3,"10018,10111,10319"
635,0,,1.414,2,"10018,10319"
646,0.05,,,1,10319
650,0.1,,,1,10319
651,0.15,,,1,10320
661,1,,,1,10353
662,0.3,,0,2,"10302,10315"
663,1,,,1,10353
664,1,,,1,10353
670,1.5,,0.968,2,"10233,10651"
673,4,,0.157,2,"10233,10651"
677,0.15,,,1,10111
678,0.15,,,1,10111
679,0.14,,,1,10111
680,0.02,,,1,10319
681,0.01,,,1,10319
682,0.03,,,1,10353
689,4,,,1,10353
690,4,,,1,10353
696,0.5,,,1,10018
707,0.3,,,1,10320
714,3,,0.856,2,"10111,10352"
721,6,,0.315,3,"10018,16,23"
726,0.5,,,1,10111
729,1.219214826,,,1,10352
734,1.5,,0.268,2,"10233,10319"
735,2,,0,2,"263,10342"
736,0.3,,,1,10342
737,0.3,,0,2,"263,10342"
738,0.3,,,1,10651
749,0.7,,,1,10651
750,0.7,,0,2,10651
769,0,,0.559,5,"10018,10320,10353"
770,0.609607413,,,1,10352
774,0.304803706,,0.259,3,"16,10352,23"
777,0.6,,,1,10302
778,0.3,,,1,10302
791,0.1,,0.222,4,"10111,10302,10315,10319"
809,0.15,,0.154,4,"10111,10046,10319"
811,0.15,,,1,10111
828,0.2,,,1,10651
831,0.2,,0,2,"10111,10046"
836,0.25,,,1,10111
837,0.03,,,1,263
866,0.1,,0.385,4,"10302,10315,10353,10651"
867,0.05,,,1,10651
868,0.1,,0.369,4,"10315,10353,10651"
869,0.1,,0,2,"10319,10342"
870,0.05,,0.24,5,"10224,10302,10315,10353,10651"
871,0.5,,0.471,2,"10306,10319"
886,0.5,,0,2,"10018,10319"
887,1.5,,,1,10353
891,0.2,,0,2,"10302,10651"
892,0.2,,,1,10342
894,0.1,,0.577,3,10651
897,0.2,,0,2,10651
914,0.2,,0.247,3,"10224,10353,10651"
915,0.5,,0.095,4,"10302,10315,10320,10651"
917,0.07,,,1,10651
918,0.2,,,1,10651
920,0.15,,,1,10342
922,0.5,,0.286,4,"263,10342"
923,0.3,,0,2,"263,10342"
925,0.3,,,1,263
927,0.7,,,1,10342
928,0.9,,,1,263
929,0.3,,,1,263
930,0.2,,,1,263
931,0.2,,0.283,2,"263,10342"
932,0.3,,,1,10342
936,0.2,,,1,263
938,0.2,,,1,10342
939,0.3,,,1,10342
941,0.2,,,1,263
943,0.5,,,1,263
945,0.15,,0,2,"263,10342"
946,0.08,,0,2,"263,10342"
948,0.2,,,1,263
951,0.5,,,1,263
952,0.3,,0,2,"263,10342"
965,0.3,,0.362,3,"10111,10319,10352"
981,0.2,,,1,10111
988,0.2,,0.439,5,"10018,10111,10319,10320,10352"
999,0,,,1,10018
1002,15,,0.315,3,"10302,10315,10353"
1004,12,,,1,10315
1006,0.1,,,1,10302
1007,0.03,,1.639,5,"10302,10315,10651"
1009,1.5,,,1,10046
1014,3.5,,,1,10111
1027,0.44,,,1,10111
1028,0.4,,0.275,5,"10111,10342"
1056,1,,0.5,5,"10111,10306,10302,10320,10342"
1061,3,,,1,10342
1077,5,,,1,10342
1096,1,,0.872,3,"10111,10319,10342"
1104,0.5,,,1,10111
1116,0.3,,0.486,5,"10111,16,263,10320,10342"
1127,0.3,,0.286,4,"16,263,10320,10342"
1130,0.25,,0.297,8,"10111,16,10320,10333,10352,10353,23"
1131,0.15,,0.342,5,"10111,10302,10320,10342,10353"
1137,2.5,,,1,10319
1185,0.3,,0,5,"10302,10315,10342,10651"
1188,0.2,,0.133,3,10651
1189,0.3,,0.216,4,"10111,10302,10315,10651"
1190,0.5,,,1,10651
1193,0.12,,0.255,8,"10302,10651"
1197,0.2,,0.384,6,"10111,10302,10315,10342,10353,10651"
1205,0.25,,,1,10111
1209,0.15,,0.157,3,"10302,10315,10651"
1210,0.1,,0.391,5,"10302,10315,10319,10342,10651"
1212,0.1,,0.333,3,"10302,10315,10342"
1213,0.2,,0.568,3,10651
1219,0.2,,,1,10651
1221,0.4,,0,4,"10111,10224,10302,10315"
1225,0.3,,,1,10651
1237,0.15,,0,2,10651
1255,0.05,,,1,10302
1258,0.3,,,1,10302
1260,0.07,,0.62,12,"10302,10315,10319,10342,10651"
1268,0.1,,0.223,6,"10302,10315,10651"
1283,0.25,,,1,10233
1284,0.04,,,1,10342
1285,0.1,,,1,10233
1287,0.1,,0.217,3,"10233,263,10342"
1290,0.02,,,1,263
1291,0.15,,,1,10342
1292,0.08,,0,2,"10233,263"
1293,0.1,,,1,10342
1294,0.08,,,1,10233
1303,1,,0.283,2,"10018,10319"
1307,10,,0.471,2,"10302,10651"
1310,15,,,1,10353
1318,0.18,,,1,10353
1323,0.04,,0.541,5,"10302,10315,10319,10352,10651"
1324,0.02,,0.713,3,"10111,10319,10342"
1325,0.06,,0.288,5,"10302,10319,10342,10651"
1327,0.03,,0.204,4,"10306,10315,10342,10651"
1335,0.05,,,1,263
1338,0.05,,0.265,5,"10302,10315,10651"
1342,0.05,,,1,10342
1344,0.1,,,1,10651
1346,0.05,,0.343,3,"10302,10315,10651"
1347,0.07,,0.478,3,"10302,10315,10651"
1348,0.15,,,1,10651
1355,1,,,1,10353
1356,3,,0.639,5,"10046,10353"
1358,5,,,1,10353
1379,3,,0.471,2,"10111,10302"
1381,2.5,,0.129,2,"10111,10319"
1386,2,,0.283,2,"10111,10319"
1391,0.6,,,1,10111
1392,0.15,,0.354,2,"10111,10319"
1395,1,,0.222,4,"10302,10315,10342,10651"
1397,0.25,,,1,10302
1398,0.05,,,1,10302
1402,0.08,,0.093,5,"10302,10315,10651"
1403,0.04,,0.989,4,"10302,10315,10353,10651"
1404,0.1,,,1,10302
1405,0.05,,0.471,2,"10302,10651"
1406,0.05,,,1,10302
1408,0.1,,,1,10302
1409,0.05,,0.343,3,"10302,10315,10651"
1410,0.3,,0,2,"10302,10315"
1411,0.05,,0.568,6,"10302,10315,10353,10651"
1412,0.15,,,1,10302
1413,0.08,,0.124,3,"10302,10315,10651"
1415,0.06,,,1,10651
1417,0.15,,0.154,4,"10302,10315,10320,10651"
1419,4,,,1,10046
1420,0.609607413,,0.343,2,"10111,10352"
1422,0.69,,1.034,3,"10111,10046,10352"
1424,1.5,,0,2,10353
1426,2,,,1,10353
1427,1,,0,2,10353
1430,0.03,,0.572,5,"10111,10352"
1442,9,,0.06,3,"10111,16,23"
1449,0.1,,0.283,2,"10302,10315"
1450,0.2,,0.606,2,"10302,10342"
1452,0.3,,0,3,"10111,10302,10315"
1454,0.2,,,1,10651
1457,0.3,,0,2,"263,10342"
1458,0.3,,,1,10342
1500,0.12,,0.425,5,"10302,10315,10353,10651"
1507,0.3,,0.181,6,"10302,10315,10342,10651"
1509,0.3,,,1,10353
1514,0.25,,0.201,4,"10302,10315,10651"
1516,0.15,,0.462,4,"10302,10315,10342"
1528,0.3,,,1,10302
1529,0.3,,,1,10302
1533,0.3,,,1,10651
1542,0.05,,0.471,2,"10302,10651"
1543,0.6,,,1,10651
1545,0.1,,,1,10651
1546,0.15,,0.353,3,"10319,10320,10342"
1548,0.5,,0.129,2,"10302,10342"
1551,0.25,,0.306,4,"10302,10315,10320,10651"
1553,0.25,,0.129,2,"10342,10651"
1554,0.15,,0.157,3,"10302,10315,10651"
1561,0.1,,,1,263
1562,0.2,,0.368,5,"10302,10342,10651"
1564,0.25,,0.24,5,"10302,10342,10651"
1566,0.1,,0.211,6,"10224,10302,10315,10651"
1567,0.3,,0.157,3,"10302,10315,10651"
1568,0.7,,,1,10651
1570,0.3,,0,2,"10302,10342"
1573,0.25,,0.241,3,"10224,10302,10651"
1578,0.1,,,1,10651
1580,0.1,,0.404,2,"10315,10320"
1583,0.1,,0.333,3,"10302,10315,10651"
1584,0.3,,,1,10302
1585,0.3,,0.129,6,"10302,10315,10320,10342,10651"
1588,1,,,1,10320
1590,5,,0,2,"10306,10320"
1592,0.5,,,1,10306
1593,0.3,,0,2,"10306,10320"
1596,0.5,,,1,10319
1597,4,,0,2,"10306,10320"
1601,3,,0.283,2,"10111,10046"
1629,1,,0.707,2,"10111,10046"
1636,0.6,,,1,10352
1638,0.2,,0.456,4,"10018,10046,10319,10352"
1644,0.5,,,1,10302
1645,8,,,1,10315
1648,3,,0.761,2,"10302,10315"
1649,4,,0.283,2,10651
1650,3,,0.266,3,"10302,10315,10651"
1651,6,,0,2,10651
1657,1,,0,2,"10319,10320"
1671,0.8,,0.43,2,"10111,10342"
1674,0.6,,,1,10111
1677,0.2,,,1,10111
1683,1,,,1,10111
1685,0.5,,,1,10342
1687,0.1,,0.272,4,"10224,10302,10315,10651"
1688,0.1,,,1,10315
1690,0.15,,0.14,5,"10302,10315,10319,10342,10651"
1692,0.1,,1.204,3,10651
1693,0.1,,0.261,5,"10302,10315,10319,10342,10651"
1694,0.3,,0.576,10,"10224,10302,10315,10319,10651"
1695,0.1,,,1,10302
1705,5,,,1,10018
1706,2,,,1,10319
1743,1,,,1,23
1754,2,,,1,10342
1770,2.5,,,1,10320
1800,3,,,1,16
1808,3,,,1,10319
1814,1.5,,0,2,"16,23"
1816,0.1,,,1,16
1838,0,,1.502,3,"10018,16,10319"
1843,0.1,,0.348,4,"16,10319,10651,23"
1849,0.5,,0,3,"10302,10651"
1852,0.6,,0,3,"10302,10315,10651"
1864,1,,0.433,3,10319
1867,0.304803706,,,1,10352
1868,0,,0.866,3,"10018,10111,16"
1870,0.05,,0.31,6,"10302,10315,10342,10353,10651"
1878,0.01,,0.943,2,"10111,10651"
1886,0.08,,0.157,2,"10302,10651"
1888,0.05,,0,2,10651
1891,1,,,1,10319
1902,1,,,1,10353
1915,0.5,,,1,10018
1924,0.05,,0.471,5,"10302,10315,10319,10342,10651"
1928,0.15,,0,5,"10111,10302,10315,10342,10651"
1929,0.05,,0.757,7,"10302,10315,10342,10651"
1930,0.3,,,1,16
1933,0.25,,0.077,5,"10302,10315,10319,10342,10651"
1935,0.2,,0.299,5,"10111,10302,10342,10352,10651"
1936,0.1,,0.933,3,"10111,10302,10315"
1937,0.4,,,1,16
1940,0.08,,0.444,6,"10302,10315,10342,10651"
1941,0.15,,0.888,7,"10111,16,10302,10315,10342"
1942,0.6,,0.272,3,"10111,10302,10651"
1946,0.15,,0.471,2,"10111,10342"
1947,0.3,,,1,10315
1949,0.2,,0.247,3,"10302,10319"
1951,0.15,,0.129,6,"10111,10302,10315,10342,10651"
1954,0.304803706,,0.182,3,"10111,16,10352"
1956,0.15,,0.353,3,"10111,10302,10315"
1957,0.3,,,1,10111
1958,0.609607413,,,1,10352
1959,0.1,,0.739,6,"10018,10111,16,10342,10352,23"
1962,0.3,,0.315,3,"10111,263,10342"
1973,7,,0.188,2,"10111,10352"
1979,0.2,,0.471,4,"16,10302,10315,10651"
1991,0.304803706,,,1,10352
1994,0.2,,0.707,2,"10315,10651"
1997,0.5,,0.391,5,"10302,10315,10353,10651"
2000,7,,,1,10651
2003,0.5,,0.433,3,"10302,10651"
2004,1,,,1,10302
2015,0.08,,,1,10651
2016,0.05,,0.647,6,"10111,10319,10352,10651"
2017,0,,0.778,5,"10018,10111,10319,10651"
2018,0.09,,0.758,3,"16,10651"
2020,0,,1,3,"10018,10319,10651"
2022,0.07,,0.681,2,10111
2025,0.2,,0.525,7,"10111,10306,10302,10315,10320,10342,10353"
2028,0.6,,0,2,"10306,10320"
2029,0.3,,,1,10111
2031,0.05,,,1,10342
2043,1,,0,2,"10302,10651"
2048,0,,,1,10018
2071,0.2,,,1,10306
2097,0.15,,0.588,4,"10111,10306,10302,10320"
2098,0.2,,0,2,"10306,10320"
2099,0.1,,0.384,6,"10111,16,10306,10315,10320"
2133,0.2,,,1,10651
2134,0.15,,0,3,"10302,10315,10651"
2136,0.08,,0.24,4,"10302,10315,10651"
2137,0.3,,0.202,2,"10302,10651"
2138,0.12,,,1,10651
2139,0.2,,0.2,3,"10302,10315,10651"
2142,1,,0.655,3,"10018,10111,23"
2148,0.1,,,1,10342
2149,0.05,,,1,10342
2161,1,,,1,263
2172,0.3,,0,3,"10302,10651"
2175,0.2,,0,2,10651
2191,1,,,1,10353
2193,0.1,,0.245,6,"10306,10302,10315,10651"
2194,0.2,,0.408,4,"10111,10302,10651"
2201,0.3,,0.173,3,"10302,10315,10651"
2202,0.3,,0.173,3,"10302,10315,10651"
2209,4,,,1,10353
2212,6.096074128,,,1,10352
2216,0.07,,0.879,2,10651
2223,0.1,,0.693,3,"10302,10315,10651"
2229,0.3,,0.109,2,"10342,10352"
2232,1,,0.129,2,"10018,10352"
2247,0.01,,,1,10302
2248,0.02,,0.471,2,"10302,10651"
2252,0.1,,0,3,"10224,10302,10651"
2253,0.02,,,1,10651
2258,0.1,,0.471,2,"263,10342"
2260,0.1,,0.693,4,"263,10342"
2262,0.2,,,1,10342
2273,0.15,,,1,10111
2279,0.09,,,1,10111
2283,0.1,,,1,10651
2293,0.1,,,1,10302
2297,0.15,,,1,10302
2307,0.4,,0.17,7,"16,10302,10315,10320,10353,10651,23"
2311,0.4,,0.417,3,10651
2312,0.9,,0.129,5,"10302,10315,10651"
2315,1,,0,4,"10353,10651"
2316,0.8,,0,2,10651
2321,0.5,,,1,10353
2322,1,,0,2,10353
2326,0.5,,0.297,7,"10224,10302,10315,10651"
2327,1,,0,3,10651
2334,0.03,,,1,10319
2364,15,,,1,10306
2410,0.5,,,1,10319
2413,0.5,,,1,10018
2416,0.75,,,1,10111
2417,1,,0,2,10353
2420,0,,1.414,2,"10018,10319"
2421,0.4,,,1,10046
2453,4,,,1,10353
2470,7.5,,,1,23
2474,1,,,1,10018
2478,1.5,,,1,10111
2479,3,,,1,10353
2483,0.44,,0.218,2,"10111,10315"
2497,0.1,,,1,16
2502,0.01,,0.667,3,"10111,10302,10319"
2506,1.5,,0.471,2,"10111,16"
2509,0.03,,0,2,10651
2510,0.03,,0.222,4,"10224,10302,10315,10651"
2511,0.05,,0,2,10651
2516,0.05,,0.391,5,"10302,10315,10342,10353,10651"
2519,0.1,,0.352,8,"10111,16,10302,10315,10319,10342,10353,10651"
2520,0.05,,0.204,7,"10302,10651"
2539,0.3,,0,2,"10302,10315"
2542,6.096074128,,,1,10352
2544,9.144111192,,,1,10352
2545,0.04,,0.128,4,"10302,10315,10342,10651"
2549,0.1,,0.577,5,"10302,10315,10319,10342,10651"
2552,0.15,,0.14,5,"10302,10315,10342,10651"
2553,0.15,,0.236,6,"10302,10315,10651"
2554,0.5,,0,3,10651
2555,0.5,,0.177,5,"10111,10224,10302,10315,10651"
2584,0.05,,0.553,17,"10302,10315,10651"
2585,10,,0.606,2,"10018,10353"
2589,2,,,1,10353
2595,1,,0,2,"10018,10319"
2597,2,,,1,10353
2598,5,,,1,10353
2602,2,,,1,10233
2605,1,,,1,10018
2606,4,,0,2,16
2607,4,,,1,16
2611,1,,,1,10342
2638,0.3,,0.08,4,"10302,10315,10342,10651"
2669,1,,,1,10320
2675,0.1,,0.373,5,"10306,10302,10315,10651"
2676,0.25,,0.236,4,"10302,10315,10651"
2703,0.02,,,1,10320
2705,2,,,1,10111
2706,0.02,,0,3,"10353,10651"
2713,0.3,,,1,10302
2715,0.03,,,1,10319
2720,0.3,,0.102,10,"10302,10315,10319,10342,10651"
2724,0.05,,0.837,5,"10319,10333"
2726,0.5,,0,2,10651
2733,0.5,,1.061,2,"10111,10046"
2753,2,,,1,10353
2776,3,,,1,10353
2780,0.2,,0.471,2,10651
2785,0.3,,0.222,4,"10302,10315,10342,10651"
2786,0.15,,,1,10319
2787,0.1,,0.333,3,"10302,10315,10651"
2788,0.1,,,1,10302
2789,0.01,,0.826,8,"10111,10302,10315,10320,10342,10353,10651"
2790,0.05,,0,4,"10302,10651"
2791,0.1,,0.516,5,"263,10342,10651"
2792,0.1,,,1,10302
2793,0.3,,0,6,"10302,10315,10353,10651"
2795,0.04,,0.596,4,"10302,10353,10651"
2796,0.3,,,1,10302
2797,0.1,,0.217,3,"10342,10651"
2798,0.2,,0.239,5,"10302,10353,10651"
2801,0.1,,,1,10353
2802,0.15,,,1,10651
2842,0.3,,,1,10111
2858,0.5,,,1,10353
2859,2,,0,2,10353
2860,1,,,1,10353
2861,1.5,,0.433,3,"10353,10651"
2888,1,,,1,10111
2889,5,,,1,10651
2890,4,,0,2,"263,10342"
2892,2,,,1,10342
2896,0.05,,,1,10353
2904,0.6,,,1,10353
2930,10,,0.606,2,"16,10353"
2931,0.2,,,1,10320
2934,0.25,,0.849,2,10651
2935,0.2,,0,2,10651
2939,0.6,,0.222,7,"16,10306,10302,10315,10320,10651"
2940,0.5,,0.079,6,"10306,10302,10315,10320,10651"
2941,0.9,,0.074,2,"10302,10315"
2948,0.05,,0.522,4,"10302,10315,10651"
2950,0.03,,,1,10319
2954,0.07,,,1,10111
2955,0.2,,0,2,"10353,10651"
2957,1.2,,,1,10353
2967,2,,,1,10353
2970,0.5,,0.346,3,"10320,10353"
2971,0.6,,,1,10353
2974,6,,,1,10353
2982,1,,,1,10353
2985,0.8,,,1,10353
2986,1,,,1,10353
2999,1,,,1,10353
3002,1,,0,2,"10233,10353"
3003,0.2,,,1,10353
3007,0.3,,,1,10353
3008,2,,,1,10353
3009,1,,,1,10353
3013,1,,,1,10353
3021,0.5,,,1,10353
3032,10,,,1,10353
3054,3,,,1,10353
3059,0.05,,,1,10302
3062,0.02,,,1,10302
3067,0.03,,,1,10302
3070,0.01,,,1,10651
3078,0.04,,,1,10651
3081,0.02,,0.583,12,"10224,16,10302,10315,10342,10353,10651"
3083,0.5,,,1,10353
3085,2,,,1,10353
3105,0.7,,0,2,16
3107,0.2,,0.2,5,"10111,16,263,10342,10353"
3108,0.2,,0.16,5,"10111,263,10319,10342"
3113,0.1,,0,2,"10306,10320"
3129,0.5,,0.192,5,"263,10342"
3130,0.5,,0,3,"263,10342"
3131,0.6,,0,2,"263,10342"
3132,0.4,,0,2,"263,10342"
3134,0.3,,0,2,"263,10342"
3135,0.3,,,1,10342
3136,0.6,,0,2,"263,10342"
3137,0.2,,0.197,8,"263,10342"
3138,0.4,,0,2,"263,10342"
3140,0.6,,0,2,"263,10342"
3141,0.2,,0.606,2,"263,10342"
3142,0.2,,,1,10342
3144,0.4,,0,2,"263,10342"
3146,0.6,,,1,10342
3147,0.3,,,1,10342
3148,0.3,,0,2,"263,10342"
3150,0.4,,0,2,"263,10342"
3161,0.1,,,1,10342
3164,0.01,,,1,10320
3165,0.01,,,1,10306
3169,0.7,,,1,16
3198,0.1,,,1,10342
3200,0.15,,,1,10111
3202,0.1,,0.972,3,"10111,263,10342"
3212,0.3,,0,2,10319
3227,0,,0.667,4,"10018,10319"
3229,0.3,,0,2,10319
3244,0.37,,,1,10319
3273,0.2,,0.283,2,"10302,10315"
3302,1,,,1,10111
3314,0.2,,,1,10342
3353,0.05,,0.738,5,"10302,10315,10651"
3359,0.01,,0.845,3,"10302,10315,10651"
3360,0.05,,0,2,10651
3362,0.1,,0,3,10651
3363,0.05,,,1,10651
3364,0.15,,0.157,3,"10302,10315,10651"
3365,0.08,,,1,10651
3366,0.05,,0.378,3,"10302,10315,10651"
3375,0.5,,0,2,"263,10342"
3376,0.5,,0.204,7,"10111,10302,10315,10342,10651"
3387,0.6,,0.109,2,"10302,10651"
3388,0.4,,0.238,6,"10302,10315,10319,10320,10651"
3389,0.3,,,1,10302
3390,0.3,,0.354,2,"10302,10651"
3392,1,,,1,10320
3395,0.15,,,1,16
3396,0.3,,,1,10315
3400,0.08,,0.468,7,"10302,10315,10651"
3401,0.3,,,1,10651
3405,0.2,,0.418,6,"10224,10302,10315,10651"
3408,0.1,,0.283,2,10651
3410,0.07,,,1,10651
3411,0.06,,0,2,10651
3412,0.5,,,1,10651
3418,0.65,,,1,10651
3419,0.15,,,1,16
3421,0.4,,,1,10651
3422,0.1,,0.585,4,"10224,10302,10651"
3424,0.3,,,1,10651
3427,0.8,,,1,10651
3431,0.13,,0.447,2,10651
3434,0.2,,0,2,"263,10342"
3435,0.1,,0,2,"263,10342"
3438,0.3,,0,2,"10302,10651"
3441,0.15,,,1,10651
3443,0.4,,0,2,"263,10342"
3444,0.12,,,1,10651
3446,0.5,,,1,10302
3447,0.3,,0.311,6,"10224,16,10302,10315,10651"
3449,0.2,,,1,10651
3486,0.2,,,1,10111
3488,0.25,,,1,10046
3518,10,,,1,10353
3520,10,,,1,10353
3531,14,,,1,10353
3535,0.15,,,1,10302
3538,0.3,,,1,10315
3539,0.15,,0,2,"10302,10315"
3543,0.3,,0.47,6,"10302,10315,10320,10651"
3544,0.1,,,1,16
3549,0.5,,,1,10651
3551,0.5,,0.707,2,"10018,10319"
3554,2,,0,2,"10319,10651"
3574,0.05,,0,4,"10302,10315"
3603,0.3,,0.316,4,"10111,16,10319,23"
3609,1.5,,,1,10302
3613,0.03,,0,2,"10224,10651"
3620,0.5,,0,2,"263,10342"
3621,0.5,,0.447,4,"10111,10352"
3624,0.5,,0.849,2,"263,10342"
3625,0.4,,0.606,2,"10111,10319"
3627,0.2,,,1,10111
3628,0.5,,,1,10111
3629,0.5,,,1,10111
3630,0.4,,0,2,"263,10342"
3631,0.6,,,1,10342
3632,0.2,,0,2,10651
3633,2,,,1,10342
3634,0.3,,0.252,9,"10302,10315,10319,10320,10651"
3635,0.5,,,1,10342
3636,1,,,1,10342
3637,0.5,,0,2,"10018,10111"
3638,0.2,,,1,10111
3639,0.3,,,1,10111
3641,0.4,,,1,10651
3642,1,,,1,10342
3643,0.4,,,1,10111
3646,0.3,,0.202,2,"10302,10651"
3647,1,,,1,263
3649,0.1,,0.346,3,"10302,10315,10651"
3650,0.1,,,1,10302
3651,0.1,,0.272,4,"10233,10302,10315,10651"
3655,0.01,,0.923,5,"10302,10315,10651"
3661,0.15,,,1,10233
3665,0.1,,,1,10651
3676,0.2,,0.222,4,"10233,10302,10651"
3681,0.6,,,1,10651
3682,0.5,,,1,263
3686,0.2,,0.247,3,"10319,10320,10342"
3687,0.5,,,1,10302
3689,0.5,,,1,10342
3691,0.1,,0.471,2,"263,10342"
3711,0.05,,0.367,5,"10111,10302,10315,10342"
3715,0.1,,0.471,2,"10319,10342"
3769,0.1,,,1,10111
3806,0.1,,,1,10319
3811,0.12,,,1,10233
3812,0.05,,1.01,2,"10111,10233"
3825,0.1,,0,2,"263,10342"
3835,0.12,,0.606,2,"10111,10233"
3851,0.15,,,1,10111
3853,0.15,,,1,10233
3861,0.3,,,1,10111
3869,0.01,,,1,10233
3875,0.01,,0.821,3,"10111,10233,10342"
3882,0.5,,,1,10233
3889,0.1,,0.283,2,"10233,10342"
3891,0.03,,0,2,"10233,10319"
3896,0.1,,0,2,"10233,10342"
3909,0.1,,,1,10111
3912,0.1,,,1,10111
3939,0.04,,0,4,"10302,10315"
3955,0.1,,0.247,3,"10233,10302,10315"
3957,0.04,,0.124,3,"10224,10302,10315"
3959,0.2,,,1,10233
3968,0.01,,,1,10111
3983,0.09,,,1,10233
3985,0.02,,0.847,9,"10111,10302,10315,10319"
3998,0.05,,0.471,2,"10302,10315"
4012,0.3,,,1,10319
4034,0.25,,,1,23
4038,0.5,,0.471,2,10651
4039,0.06,,0.425,6,"10224,10302,10651"
4040,0.2,,0.609,5,"10302,10651"
