work_ID,trait_value,agreement,coeff_var,n,references
2939,absent,0.5,,2,10313
2940,absent,1,,2,"10247,10313"
2948,present,1,,2,"10313,10315"
2950,absent,1,,1,10247
3081,present,1,,1,10313
3107,present,1,,1,10199
3137,absent,1,,1,10247
3199,absent,1,,1,10247
3273,absent,0.5,,2,10313
3353,absent,1,,2,"10247,10313"
3359,present,1,,2,"10313,10315"
3364,absent,0.5,,2,10313
3366,absent,1,,1,10313
3376,absent,0.667,,3,"10247,10313"
3388,present,1,,2,"10313,10315"
3390,present,1,,1,10313
3396,present,1,,2,"10313,10315"
3400,present,1,,2,"10313,10315"
3405,present,1,,2,"10313,10315"
3422,present,1,,1,10313
3438,present,1,,1,10313
3446,present,1,,1,10313
3447,present,1,,2,"10313,10315"
3511,absent,1,,1,10199
3526,absent,1,,1,10199
3538,absent,1,,1,10247
3539,absent,1,,1,10313
3543,absent,1,,1,10313
3554,absent,1,,1,10247
3574,present,1,,2,"10313,10315"
3603,present,1,,1,10199
3609,absent,1,,1,10313
3625,absent,1,,1,10247
3626,absent,1,,1,10199
3628,absent,1,,1,10247
3634,absent,1,,2,"10247,10313"
3643,absent,1,,2,"10199,10247"
3649,present,1,,2,"10313,10315"
3651,present,1,,2,"10313,10315"
3655,present,1,,1,10313
4039,present,1,,1,10313
4040,present,1,,1,10313
4086,absent,1,,1,10313
4088,absent,1,,1,10313
4097,absent,1,,1,10313
4131,absent,1,,1,10313
4283,present,1,,2,"10313,10315"
4289,present,1,,2,"10313,10315"
4292,present,1,,2,"10313,10315"
4297,present,1,,2,"10313,10315"
4305,present,0.667,,3,"10313,10315"
4306,absent,1,,1,10313
4311,present,0.667,,3,"10313,10315"
4314,present,1,,1,10313
4315,present,1,,1,10313
4351,present,1,,1,10313
4384,absent,1,,1,10247
4386,absent,1,,2,"10247,10313"
4387,present,1,,1,10315
4390,absent,1,,1,10313
4392,absent,1,,1,10199
4394,present,1,,1,10199
4401,absent,1,,1,10247
4423,absent,1,,1,10199
4427,absent,1,,1,10199
4441,absent,1,,1,10247
4457,absent,1,,1,10199
4571,absent,1,,2,"10247,10313"
4581,present,0.667,,3,"10313,10315"
4650,absent,1,,1,10247
4660,present,1,,2,"10313,10315"
4664,present,1,,2,"10313,10315"
4666,present,0.667,,3,"10313,10315"
4667,present,1,,2,"10313,10315"
4736,absent,1,,1,10313
4956,absent,1,,1,10247
4964,absent,1,,1,10247
4967,present,0.667,,3,"10313,10315"
4989,present,1,,1,10199
5003,present,1,,2,"10313,10315"
5021,present,1,,2,"10313,10315"
5046,absent,1,,1,10313
5047,absent,1,,1,10199
5060,present,1,,2,"10313,10315"
5071,absent,0.667,,3,"10199,10247"
5078,absent,1,,1,10313
5080,absent,1,,1,10313
5083,absent,1,,1,10313
5104,present,1,,2,"10313,10315"
5110,present,1,,2,"10313,10315"
5119,present,1,,2,"10313,10315"
5140,absent,0.5,,2,10247
5144,present,1,,1,10313
5157,present,1,,2,"10313,10315"
5162,present,1,,2,"10313,10315"
5190,absent,1,,1,10199
5213,absent,0.5,,2,10247
5337,absent,1,,1,10199
5380,absent,1,,1,10313
5381,absent,1,,1,10313
5413,absent,1,,1,10199
5415,absent,1,,1,10199
5421,absent,1,,1,10199
5433,absent,1,,1,10199
5501,absent,1,,2,"10247,10313"
5509,absent,1,,1,10199
5536,absent,1,,1,10247
5539,absent,1,,1,10199
5540,absent,1,,1,10199
5541,absent,1,,1,10199
5588,absent,1,,1,10313
5749,absent,1,,1,10247
5754,absent,1,,1,10313
5757,absent,1,,2,"10247,10313"
5802,present,1,,1,10199
5808,present,1,,2,"10199,10315"
5810,present,0.667,,3,"10313,10315"
5811,present,0.75,,4,"10199,10313,10315"
5812,present,0.75,,4,"10199,10313,10315"
5815,present,1,,3,"10199,10313,10315"
5873,absent,1,,1,10247
5874,absent,1,,1,10313
5875,absent,1,,1,10247
5896,absent,1,,1,10313
5897,absent,1,,1,10313
5901,absent,1,,1,10247
5905,absent,1,,1,10313
5907,absent,1,,1,10313
5911,absent,1,,2,"10247,10313"
5912,absent,1,,1,10313
5915,absent,1,,1,10313
5918,absent,1,,1,10313
5920,absent,1,,1,10247
5926,absent,1,,1,10313
5927,absent,1,,1,10313
5928,absent,1,,1,10247
5931,absent,1,,1,10313
5934,absent,1,,1,10313
5935,absent,1,,1,10313
5936,absent,1,,1,10313
5951,absent,1,,1,10199
5959,absent,1,,1,10199
5962,absent,1,,1,10247
6021,absent,1,,1,10313
6058,absent,1,,1,10313
6070,absent,0.5,,2,10247
6257,present,1,,2,"10313,10315"
6261,present,1,,2,"10313,10315"
6274,present,1,,1,10313
6288,present,1,,2,"10313,10315"
6293,present,1,,2,"10313,10315"
6339,absent,1,,1,10199
6344,absent,1,,1,10313
6386,absent,1,,1,10247
6495,present,1,,1,10199
6501,absent,1,,1,10247
6503,present,1,,2,"10313,10315"
6566,absent,1,,1,10313
6573,absent,1,,1,10313
6579,absent,1,,1,10313
6596,absent,1,,1,10313
6604,absent,1,,1,10313
6605,absent,1,,1,10313
6642,absent,1,,1,10199
6733,absent,1,,1,10199
6774,absent,1,,1,10199
6816,absent,1,,1,10199
6854,absent,1,,1,10199
6945,absent,1,,1,10247
6950,present,0.667,,3,"10313,10315"
6952,absent,0.5,,2,10247
6954,absent,1,,1,10247
6956,present,1,,1,10315
6962,absent,1,,1,10313
6987,absent,1,,1,10199
7084,absent,1,,1,10247
7087,absent,1,,1,10247
7088,absent,1,,1,10313
7089,absent,1,,1,10313
7097,absent,1,,1,10313
7099,absent,1,,1,10313
7104,absent,1,,2,"10247,10313"
7116,absent,1,,2,"10247,10313"
7168,present,1,,1,10199
7177,absent,1,,1,10199
7179,absent,1,,1,10313
7410,absent,0.667,,3,"10247,10313"
7411,absent,1,,1,10313
7421,present,1,,1,10313
7422,present,1,,1,10313
7423,present,1,,2,"10313,10315"
7438,absent,1,,1,10199
7445,absent,1,,1,10199
7477,absent,1,,1,10247
7480,absent,0.5,,2,10313
7489,absent,0.5,,2,10313
7494,absent,0.5,,2,10313
7496,absent,0.5,,2,10313
7502,absent,1,,1,10313
7503,absent,1,,1,10313
7505,absent,1,,1,10313
7506,absent,0.5,,2,10313
7512,absent,0.5,,2,10313
7520,absent,1,,1,10199
7521,absent,1,,1,10199
7522,absent,1,,1,10199
7524,absent,1,,1,10199
7554,absent,1,,1,10199
7557,absent,1,,1,10199
7558,absent,1,,1,10199
7559,absent,1,,1,10199
7560,absent,1,,1,10199
7561,absent,1,,1,10199
7563,absent,1,,1,10199
7564,absent,1,,1,10199
7566,absent,1,,1,10199
7567,absent,1,,1,10199
7568,absent,1,,1,10199
7570,absent,1,,1,10199
7573,absent,1,,1,10199
7580,present,1,,1,10199
7583,present,1,,1,10199
7600,absent,1,,1,10199
7602,absent,1,,1,10247
7605,absent,1,,2,"10199,10313"
7660,present,1,,3,"10199,10313,10315"
7661,absent,1,,1,10247
7662,present,1,,1,10199
7675,present,1,,2,"10313,10315"
7680,present,1,,1,10313
7681,absent,1,,1,10247
7692,present,1,,2,"10313,10315"
7699,present,0.667,,3,"10313,10315"
7701,present,1,,2,"10313,10315"
7710,present,1,,1,10313
7715,present,0.667,,3,"10313,10315"
7740,present,1,,2,"10313,10315"
7750,present,1,,2,"10313,10315"
7753,present,1,,2,"10313,10315"
7759,absent,1,,1,10247
7765,absent,1,,1,10313
7766,absent,1,,1,10313
7781,absent,1,,1,10313
7784,absent,1,,1,10313
7801,absent,1,,1,10313
7805,absent,1,,1,10313
7815,absent,1,,1,10313
7820,absent,1,,1,10313
7825,absent,1,,1,10313
7829,absent,1,,1,10313
7834,absent,1,,1,10313
7856,absent,1,,1,10313
7857,absent,1,,1,10247
7864,absent,1,,1,10313
7866,absent,1,,1,10313
7868,absent,1,,1,10313
7875,absent,1,,1,10313
7876,absent,1,,1,10313
7878,absent,1,,2,"10247,10313"
7884,absent,1,,2,"10247,10313"
7887,absent,1,,1,10313
7890,absent,1,,1,10313
7892,absent,1,,1,10313
7893,absent,1,,2,"10247,10313"
7900,absent,1,,1,10313
7902,absent,1,,1,10313
7935,absent,1,,1,10313
7937,absent,1,,1,10247
7939,absent,1,,1,10313
7940,absent,1,,1,10313
7971,absent,1,,1,10313
7976,absent,1,,1,10313
7982,absent,1,,1,10313
7984,absent,1,,1,10247
8018,absent,1,,1,10313
8022,absent,1,,1,10313
8029,absent,1,,2,"10247,10313"
8032,absent,1,,1,10313
8040,absent,1,,1,10313
8042,absent,1,,2,"10247,10313"
8044,absent,1,,1,10313
8045,absent,1,,2,"10247,10313"
8046,absent,1,,1,10313
8050,absent,1,,1,10313
8051,absent,1,,2,"10247,10313"
8054,absent,1,,1,10247
8060,absent,1,,1,10313
8061,absent,1,,2,"10247,10313"
8071,absent,1,,1,10313
8075,absent,1,,1,10313
8079,absent,1,,1,10313
8081,absent,1,,1,10247
8089,absent,1,,1,10313
8094,absent,1,,1,10313
8096,absent,1,,1,10313
8127,absent,1,,1,10313
8144,absent,1,,1,10313
8146,absent,1,,1,10313
8175,absent,1,,1,10313
8178,absent,1,,1,10313
8182,absent,1,,1,10313
8184,absent,1,,1,10247
8185,absent,1,,1,10247
8186,absent,1,,1,10313
8196,absent,1,,1,10199
8200,present,1,,1,10313
8218,present,1,,2,"10313,10315"
8262,absent,1,,1,10313
8270,absent,1,,1,10247
8273,absent,1,,1,10247
8298,present,1,,1,10199
8299,present,1,,1,10313
8314,absent,1,,1,10199
8426,absent,1,,2,"10247,10313"
8488,absent,1,,1,10199
8489,absent,1,,1,10199
8491,absent,1,,1,10199
8495,absent,1,,1,10313
8504,absent,1,,1,10247
8505,absent,1,,1,10247
8525,present,1,,1,10199
8539,present,1,,2,"10313,10315"
8569,absent,1,,1,10199
8570,absent,1,,1,10199
8571,absent,1,,1,10199
8575,absent,1,,1,10247
8579,absent,1,,1,10199
8580,absent,1,,1,10199
8581,absent,1,,1,10199
8582,absent,1,,1,10199
8710,absent,1,,1,10247
8722,present,1,,2,"10313,10315"
8733,present,1,,2,"10313,10315"
8738,absent,1,,1,10247
8740,present,1,,1,10313
8741,present,1,,1,10313
8749,present,1,,2,"10313,10315"
8752,present,1,,1,10315
8756,present,1,,1,10313
8764,absent,1,,2,"10247,10313"
8765,absent,1,,1,10313
8766,absent,1,,1,10247
8767,absent,1,,2,"10247,10313"
8769,absent,1,,1,10247
8772,absent,1,,1,10247
8775,present,1,,1,10199
8829,present,1,,2,"10313,10315"
8832,present,1,,2,"10313,10315"
8833,present,1,,2,"10313,10315"
8880,present,1,,2,"10313,10315"
8885,present,1,,2,"10313,10315"
8890,present,1,,1,10315
8893,absent,0.5,,2,10247
8895,present,0.667,,3,"10313,10315"
8903,present,1,,2,"10313,10315"
8906,present,1,,2,"10313,10315"
8913,present,1,,2,"10313,10315"
8915,absent,0.5,,2,10313
8925,absent,1,,2,"10247,10313"
8928,absent,1,,1,10313
8961,absent,1,,1,10313
9029,present,1,,2,"10313,10315"
9034,absent,1,,1,10313
9036,absent,1,,1,10247
9042,absent,1,,1,10313
9048,absent,1,,1,10313
9102,absent,1,,1,10199
9106,absent,1,,1,10199
9111,absent,1,,1,10247
9112,absent,1,,1,10247
9169,absent,1,,1,10199
9283,present,0.667,,3,"10313,10315"
9286,absent,1,,2,"10247,10313"
9299,absent,1,,1,10313
9312,absent,1,,1,10313
9317,absent,1,,1,10313
9319,absent,1,,1,10313
9342,present,1,,1,10313
9454,absent,1,,1,10247
9460,absent,1,,1,10199
9463,present,1,,2,"10313,10315"
9544,present,1,,1,10199
9561,present,1,,1,10313
9565,present,1,,1,10313
9590,absent,0.667,,3,"10247,10313"
9591,present,1,,1,10199
9595,present,1,,1,10199
9596,present,0.667,,3,"10313,10315"
9600,absent,1,,1,10313
9654,absent,0.5,,2,10313
9658,absent,0.5,,2,10313
9659,present,1,,2,"10313,10315"
9661,present,0.667,,3,"10313,10315"
9667,present,1,,1,10315
9669,present,1,,2,"10313,10315"
9671,present,1,,1,10313
9685,present,1,,2,"10313,10315"
9686,present,0.667,,3,"10313,10315"
9695,present,1,,1,10313
9697,present,0.667,,3,"10313,10315"
9777,absent,1,,1,10199
9786,absent,1,,1,10247
9787,absent,0.5,,2,10247
9801,present,1,,1,10199
9809,absent,1,,2,"10247,10313"
9855,present,1,,2,"10313,10315"
9856,present,1,,1,10315
9966,absent,1,,1,10313
9976,absent,1,,1,10313
10067,absent,1,,1,10247
10124,absent,1,,1,10313
10140,absent,1,,2,"10247,10313"
10150,absent,1,,2,"10247,10313"
10175,absent,1,,1,10199
10196,absent,1,,1,10199
10204,absent,1,,1,10199
10233,absent,1,,1,10199
10257,absent,1,,1,10199
10285,absent,1,,1,10199
10301,absent,1,,1,10199
10302,absent,1,,1,10199
10367,present,1,,2,"10313,10315"
10369,present,1,,2,"10313,10315"
10374,present,1,,2,"10313,10315"
10387,present,1,,1,10199
10447,present,1,,1,10199
10449,absent,1,,1,10199
10453,present,1,,1,10315
10456,absent,1,,1,10247
10469,absent,0.5,,2,10313
10489,absent,1,,1,10247
10499,present,1,,1,10313
10522,absent,1,,1,10247
10560,absent,1,,1,10313
10579,absent,1,,1,10313
10608,present,1,,1,10199
10691,present,0.667,,3,"10313,10315"
10708,present,1,,1,10313
10722,absent,1,,1,10313
10737,absent,0.5,,2,10313
10742,absent,0.667,,3,"10247,10313"
10752,absent,1,,1,10247
10934,present,1,,2,"10313,10315"
10947,present,1,,1,10199
10955,absent,1,,1,10199
10966,absent,1,,1,10199
10976,absent,1,,1,10199
11071,absent,1,,1,10247
11080,absent,1,,1,10247
11085,present,0.667,,3,"10199,10315"
11097,absent,1,,1,10313
11107,present,1,,1,10315
11116,present,1,,2,"10313,10315"
11118,present,1,,2,"10313,10315"
11119,present,1,,2,"10313,10315"
11163,present,1,,2,"10313,10315"
11169,absent,1,,1,10247
11201,absent,1,,1,10313
11206,absent,1,,1,10313
11210,absent,1,,1,10313
11213,absent,1,,1,10313
11218,absent,1,,2,"10247,10313"
11242,absent,1,,1,10313
11264,present,1,,1,10315
11308,absent,1,,1,10313
11336,absent,1,,1,10313
11375,absent,1,,1,10313
11387,absent,1,,1,10247
11414,present,1,,1,10199
11416,present,1,,2,"10313,10315"
11456,absent,1,,1,10313
11479,absent,1,,1,10247
11494,absent,1,,2,"10247,10313"
11496,absent,1,,1,10247
11501,absent,1,,1,10313
11502,absent,1,,1,10313
11506,absent,1,,1,10313
11587,present,1,,2,"10313,10315"
11590,present,0.667,,3,"10313,10315"
11595,present,1,,1,10315
11602,present,1,,1,10313
11607,present,1,,2,"10313,10315"
11608,present,1,,1,10313
11612,present,1,,2,"10313,10315"
11616,present,1,,2,"10313,10315"
11619,present,1,,2,"10313,10315"
11644,absent,1,,1,10247
11661,absent,1,,1,10247
11685,absent,1,,1,10313
11735,absent,1,,1,10199
11918,present,1,,1,10313
11919,present,1,,2,"10313,10315"
12112,present,1,,1,10199
12116,absent,0.5,,2,10247
12117,present,1,,1,10199
12121,present,1,,1,10199
12123,present,1,,1,10199
12124,present,1,,1,10199
12125,present,1,,1,10199
12126,present,1,,1,10199
12127,present,1,,1,10199
12141,present,1,,1,10199
12225,absent,1,,1,10247
12255,present,1,,2,"10313,10315"
12260,present,1,,2,"10313,10315"
12261,present,1,,2,"10313,10315"
12262,present,1,,2,"10313,10315"
12282,present,1,,1,10313
12518,absent,1,,1,10199
12522,absent,1,,1,10199
12523,absent,1,,1,10199
12524,absent,1,,1,10199
12632,absent,1,,1,10247
12656,absent,0.667,,3,"10247,10313"
12756,absent,1,,2,"10247,10313"
12772,absent,1,,1,10247
12774,absent,1,,1,10313
12777,absent,0.5,,2,10313
12822,absent,1,,2,"10247,10313"
12823,absent,1,,1,10247
12857,absent,1,,1,10247
12867,absent,1,,1,10247
12874,absent,1,,1,10247
12876,absent,1,,1,10247
12887,absent,1,,1,10313
12907,absent,1,,1,10247
12917,absent,1,,1,10247
12926,absent,1,,1,10313
12964,absent,1,,1,10247
13019,absent,1,,1,10313
13199,absent,1,,2,"10247,10313"
13202,absent,1,,1,10247
13205,absent,1,,1,10199
13215,absent,1,,1,10199
13217,absent,1,,1,10199
13220,absent,1,,1,10199
13225,absent,1,,2,"10247,10313"
13239,absent,1,,1,10313
13242,absent,1,,1,10313
13243,absent,1,,1,10313
13248,absent,1,,1,10313
13250,absent,1,,1,10313
13372,present,1,,1,10199
13406,absent,0.667,,3,"10247,10313"
13409,absent,1,,1,10247
13420,absent,1,,1,10247
13421,absent,0.5,,2,10313
13434,absent,1,,1,10199
13447,absent,1,,1,10199
13470,present,1,,1,10199
13472,present,0.75,,4,"10199,10313,10315"
13476,present,0.667,,3,"10313,10315"
13551,absent,1,,1,10247
13955,absent,1,,1,10313
13968,absent,1,,1,10313
13981,present,1,,2,"10313,10315"
14097,absent,1,,1,10313
14102,absent,1,,1,10313
14106,absent,1,,1,10313
14109,absent,1,,1,10313
14127,absent,1,,1,10313
14183,absent,1,,1,10247
14295,absent,0.5,,2,10247
14304,absent,1,,1,10247
14324,absent,1,,1,10313
14343,absent,1,,2,"10247,10313"
14382,present,1,,1,10199
14405,absent,1,,1,10199
14414,absent,1,,1,10247
14462,absent,1,,1,10199
14471,absent,1,,1,10199
14486,absent,1,,1,10199
14497,absent,1,,1,10199
14511,absent,1,,1,10199
14514,absent,1,,1,10199
14518,absent,1,,1,10199
14520,absent,1,,1,10199
14542,absent,1,,1,10199
14722,absent,1,,1,10247
14730,present,1,,2,"10313,10315"
14733,present,1,,2,"10313,10315"
14746,present,1,,2,"10313,10315"
14747,absent,1,,1,10313
14748,absent,1,,1,10313
14802,absent,1,,1,10199
14817,absent,1,,1,10247
14858,absent,1,,1,10247
14886,absent,1,,1,10199
14908,absent,1,,1,10199
14930,present,1,,1,10313
14934,present,1,,2,"10313,10315"
14977,absent,1,,1,10199
14978,absent,1,,1,10199
14979,absent,1,,1,10199
15006,present,1,,2,"10313,10315"
15032,absent,1,,1,10247
15124,absent,1,,1,10247
15126,present,1,,2,"10313,10315"
15137,present,1,,2,"10313,10315"
15143,present,1,,2,"10313,10315"
15166,absent,1,,1,10313
15334,absent,1,,1,10199
15344,absent,1,,1,10199
15354,absent,1,,1,10199
15356,absent,1,,1,10199
15608,absent,1,,1,10199
15627,absent,1,,1,10247
15628,absent,1,,1,10313
15635,absent,1,,1,10313
15649,absent,1,,1,10247
15668,absent,1,,1,10247
15669,absent,1,,2,"10247,10313"
15697,present,1,,2,"10313,10315"
15736,absent,1,,1,10247
15738,absent,1,,1,10247
15747,absent,1,,1,10313
15824,absent,1,,1,10247
15828,absent,1,,1,10199
16050,present,1,,1,10313
16053,present,0.667,,3,"10313,10315"
16054,present,1,,2,"10313,10315"
16057,present,1,,2,"10313,10315"
16106,absent,1,,1,10199
16116,absent,1,,1,10313
16151,absent,1,,1,10313
16161,absent,1,,2,"10247,10313"
16169,absent,1,,1,10313
16171,absent,1,,2,"10247,10313"
16172,absent,1,,1,10313
16177,absent,1,,1,10313
16190,absent,1,,1,10313
16204,absent,1,,1,10199
16208,present,1,,1,10199
16209,absent,1,,1,10247
16211,absent,1,,1,10247
16213,absent,1,,1,10199
16232,absent,1,,1,10313
16240,absent,1,,1,10313
16260,absent,1,,2,"10247,10313"
16304,present,1,,1,10199
16307,present,1,,1,10199
16312,present,1,,2,"10313,10315"
16367,absent,1,,1,10199
16368,absent,1,,1,10199
16369,absent,1,,1,10199
16375,absent,1,,1,10199
16520,present,1,,1,10313
16524,present,1,,1,10313
16535,present,1,,2,"10313,10315"
16536,present,1,,1,10313
16552,present,1,,2,"10313,10315"
16557,present,1,,1,10315
16560,present,1,,2,"10313,10315"
16568,present,1,,2,"10313,10315"
16572,present,0.667,,3,"10313,10315"
16574,present,1,,2,"10313,10315"
16575,present,0.667,,3,"10313,10315"
16587,present,1,,2,"10313,10315"
16593,present,0.667,,3,"10313,10315"
16596,present,1,,1,10313
16601,present,1,,2,"10313,10315"
16602,present,1,,1,10313
16604,present,1,,1,10313
16605,present,1,,2,"10313,10315"
16606,present,1,,2,"10313,10315"
16608,present,1,,1,10313
16610,present,1,,1,10313
16616,absent,1,,1,10313
16658,absent,1,,2,"10247,10313"
16664,present,1,,1,10199
16687,absent,1,,2,"10247,10313"
16699,absent,1,,1,10313
16718,present,1,,1,10199
16728,present,1,,2,"10313,10315"
16741,present,1,,1,10199
16771,absent,1,,1,10247
16775,present,1,,1,10315
16789,absent,0.5,,2,10313
16796,present,1,,1,10313
16798,present,1,,1,10313
16803,absent,1,,1,10247
16807,absent,0.5,,2,10247
16817,absent,1,,1,10247
16829,absent,1,,1,10247
16936,absent,1,,1,10313
16941,absent,1,,1,10313
16942,absent,1,,1,10313
16944,absent,1,,1,10313
16987,present,0.667,,3,"10313,10315"
16994,present,1,,1,10315
16995,absent,1,,1,10247
16998,absent,1,,1,10247
17010,absent,1,,1,10313
17032,absent,0.5,,2,10313
17041,absent,1,,1,10313
17044,present,1,,1,10199
17045,present,1,,1,10313
17060,present,1,,2,"10313,10315"
17069,present,1,,2,"10313,10315"
17072,present,1,,2,"10313,10315"
17077,present,1,,2,"10313,10315"
17170,absent,1,,2,"10247,10313"
17228,absent,1,,2,"10199,10247"
17232,present,1,,1,10199
17297,present,1,,1,10199
17325,absent,1,,1,10199
17661,absent,1,,1,10313
17690,present,1,,2,"10313,10315"
17692,present,1,,1,10199
17724,absent,1,,1,10313
17736,absent,1,,1,10247
17778,absent,1,,1,10313
17790,absent,1,,1,10313
17796,absent,1,,1,10313
17798,absent,1,,2,"10247,10313"
17799,absent,1,,1,10313
17825,absent,1,,2,"10247,10313"
17835,absent,1,,1,10313
17855,absent,1,,2,"10247,10313"
17866,absent,1,,2,"10247,10313"
17895,absent,1,,1,10247
17904,absent,1,,1,10313
17913,absent,1,,2,"10247,10313"
17920,absent,1,,1,10313
17927,absent,1,,1,10247
17947,absent,1,,1,10313
