work_ID,trait_value,agreement,coeff_var,n,references
643,0.4,,,1,10320
644,0.45,,,1,10320
661,4.5,,,1,10353
663,8,,,1,10353
664,7,,,1,10353
681,0.3,,,1,10320
684,13,,,1,10353
689,14,,,1,10353
690,12,,,1,10353
707,1.5,,,1,10320
721,5,,0.927,2,"16,23"
735,0.3,,,1,10342
736,1.5,,,1,10342
737,0.3,,,1,10342
738,7,,,1,10353
769,2,,0.385,4,"10320,10353"
774,5,,0,2,"16,23"
800,0.3,,,1,10320
809,0.5,,0.326,2,10320
844,30,,,1,23
870,1,,,1,10353
887,3,,0,2,"10320,10353"
892,3,,,1,10342
914,3,,,1,10353
920,2,,,1,10342
921,11,,,1,10342
922,5,,0,2,10342
923,5,,,1,10342
924,3,,,1,10342
925,0.8,,0.689,4,10342
926,1.5,,,1,10342
927,4,,,1,10342
928,10,,,1,10342
929,3,,,1,10342
930,2.5,,,1,10342
931,5,,,1,10342
932,2,,,1,10342
935,5,,,1,10342
936,1.5,,,1,10342
938,3.5,,,1,10342
939,10,,,1,10342
940,5,,,1,10342
941,2,,0,2,10342
942,12,,,1,10342
943,8,,,1,10342
944,1.2,,,1,10342
945,0.7,,,1,10342
947,3,,,1,10342
948,1,,,1,10342
951,6,,,1,10342
952,8,,,1,10342
953,6,,,1,10342
954,3.5,,,1,10342
965,2,,,1,10320
981,0.4,,,1,10320
988,0.5,,,1,10320
1002,10,,,1,10353
1026,6,,,1,10353
1028,20,,0,2,"10320,10342"
1030,12,,,1,10353
1056,100,,0,2,"10320,10342"
1061,50,,,1,10342
1077,120,,,1,10342
1094,100,,,1,10342
1096,90,,,1,10342
1115,6,,,1,10353
1116,4,,0,2,"16,10320"
1127,3,,0.202,2,"16,10320"
1130,1.5,,0.275,6,"16,10320,10333,10353,23"
1131,2,,0,2,"10320,10353"
1185,2,,1.185,3,"10320,10342,10353"
1188,1.5,,,1,10353
1197,4,,0.157,2,"10342,10353"
1210,2,,,1,10342
1212,3,,,1,10342
1239,0.2,,,1,10320
1246,0.1,,,1,10320
1252,0.2,,,1,10320
1260,2,,,1,10342
1282,1.5,,,1,10342
1283,1.5,,,1,10342
1284,0.6,,,1,10342
1287,1.5,,,1,10342
1289,1.5,,,1,10342
1292,1.5,,,1,10342
1293,0.7,,0.25,2,10342
1307,7,,0.571,5,"10320,10342,10353"
1308,40,,,1,10353
1310,30,,,1,10353
1311,6,,,1,10353
1312,4,,,1,10353
1314,3,,,1,10353
1315,1,,0.333,3,10353
1317,4,,,1,10353
1318,1.1,,,1,10353
1319,3,,,1,10353
1324,0.3,,0.761,2,"10320,10342"
1327,2,,,1,10342
1335,0.8,,0.729,2,"263,10342"
1336,3,,,1,10320
1342,1.5,,,1,10342
1355,10,,,1,10353
1356,13,,0,4,10353
1358,12,,,1,10353
1362,7,,,1,10353
1365,0.5,,,1,10320
1374,0.6,,,1,16
1381,1.5,,0,2,"16,23"
1391,30,,,1,10353
1403,3,,,1,10353
1411,2,,,1,10353
1417,8,,,1,10320
1423,9,,,1,10353
1424,10,,0,2,10353
1426,10,,,1,10353
1427,8,,0,2,10353
1441,10,,,1,10353
1442,10,,0.182,3,"16,10320,23"
1448,6,,,1,10353
1449,2.7,,,1,10353
1450,9,,0.074,2,"10342,10353"
1452,2,,0.386,2,10353
1457,2,,0,2,"263,10342"
1502,4,,,1,10320
1507,10,,0.283,2,"10320,10342"
1546,8,,0.606,2,"10320,10342"
1548,30,,,1,10342
1551,10,,,1,10320
1553,4,,,1,10342
1562,12,,,1,10342
1570,10,,,1,10342
1580,20,,,1,10320
1584,8,,,1,10353
1585,15,,0,2,"10320,10342"
1588,0.08,,,1,10320
1590,0.04,,,1,10320
1595,0.04,,,1,10320
1597,1.5,,,1,10320
1640,0.5,,,1,10320
1665,25,,0,2,"16,23"
1671,20,,,1,10342
1677,10,,,1,10320
1685,15,,0.643,2,"10342,10353"
1687,2,,,1,10320
1690,0.3,,1.045,2,"10320,10342"
1693,4,,,1,10342
1705,5,,,1,10320
1707,5.5,,,1,23
1713,5,,,1,10353
1714,4,,,1,10353
1716,6,,,1,10353
1717,7,,,1,10353
1722,1,,,1,10320
1743,30,,,1,23
1770,200,,,1,10320
1800,15,,,1,10353
1805,7,,,1,10353
1814,3,,0,2,"16,23"
1816,0.8,,0.43,2,"16,10342"
1835,2,,,1,10320
1838,0.5,,0,2,"16,10320"
1843,1,,0.247,3,"16,10320,23"
1852,3,,,1,10353
1868,1,,,1,16
1870,0.6,,0.676,2,"10342,10353"
1891,0.1,,,1,10320
1902,7,,,1,10353
1912,1,,,1,10320
1914,1.5,,0.761,2,10353
1916,2,,,1,10320
1917,0.7,,0,2,"16,23"
1924,2.5,,,1,10342
1928,4,,,1,10342
1930,4,,,1,16
1933,3,,,1,10320
1935,3,,,1,10342
1936,1.5,,,1,10342
1937,1.5,,,1,16
1940,2,,,1,10342
1941,2,,,1,10342
1946,2,,,1,10342
1949,3,,,1,10320
1954,1,,,1,16
1959,2,,0,3,"16,10342,23"
1962,30,,0.091,3,"263,10320,10342"
1979,1,,0.849,2,"16,10320"
1994,5,,,1,10320
1996,2,,,1,10320
2018,2,,,1,16
2020,0.5,,,1,10320
2025,1,,,1,10320
2028,4,,,1,10320
2048,30,,,1,23
2069,6,,,1,10353
2071,0.5,,0,3,10320
2080,2.5,,,1,10320
2097,2.5,,,1,10320
2098,3,,,1,10320
2099,1,,0.471,2,"16,10320"
2104,6,,,1,10320
2105,4,,0,2,10320
2106,3.5,,0,2,10320
2108,3,,,1,10320
2111,6,,,1,10320
2142,10,,,1,23
2164,30,,0.202,2,"10353,23"
2171,5,,0.095,4,10353
2172,3,,0.202,2,10353
2174,1.5,,,1,10353
2175,2.5,,0.261,4,10353
2191,9,,,1,10353
2194,10,,0.129,2,"10342,10353"
2209,7,,,1,10353
2216,0.25,,,1,10342
2222,4,,,1,10353
2229,6,,,1,10342
2249,3,,,1,10353
2250,0.5,,,1,10353
2252,0.5,,,1,10353
2253,0.5,,,1,10353
2262,5,,,1,10342
2307,0.4,,0.827,3,"16,10353,23"
2315,2.5,,,1,10353
2333,5,,,1,23
2410,35,,,1,10320
2417,8,,0,2,10353
2421,3,,,1,10353
2453,5,,,1,10353
2462,6,,,1,10353
2470,5,,0.184,2,"10353,23"
2474,9,,,1,10353
2479,6,,0.109,2,"10353,23"
2483,3.5,,,1,10320
2485,3,,,1,10353
2486,7,,,1,10353
2488,10,,,1,10353
2490,5.5,,,1,10353
2497,4,,,1,16
2506,1,,0.408,4,"16,10320,10333,10353"
2510,1,,,1,10353
2516,2,,,1,10320
2519,0.6,,0.761,2,"16,10320"
2545,1,,,1,10342
2549,0.1,,1.28,2,"10320,10342"
2551,0.4,,,1,10320
2552,6,,,1,10342
2585,7,,,1,10353
2589,3,,,1,10353
2590,8,,,1,10353
2594,7,,,1,10353
2595,3,,,1,10353
2596,7,,,1,10353
2597,3.5,,,1,10353
2598,7,,,1,10353
2602,7,,,1,10353
2604,9,,,1,10353
2606,8,,0,2,16
2607,7.5,,,1,16
2611,2,,0.943,2,"10342,23"
2638,1.8,,,1,10342
2659,10,,,1,23
2668,0.6,,,1,10320
2669,6,,,1,10320
2695,4,,,1,10320
2703,1,,,1,10320
2720,1,,,1,10342
2724,1.5,,0.668,3,"10320,10333"
2747,6,,,1,10353
2749,6,,,1,10353
2753,8,,,1,10353
2754,6,,,1,10353
2776,7,,,1,10353
2789,0.5,,0.655,3,"10320,10342,10353"
2793,2,,,1,10353
2795,1,,,1,10353
2797,1,,,1,10342
2798,1,,0.471,2,10353
2801,2,,,1,10353
2810,23,,,1,23
2852,4,,,1,10353
2857,5,,,1,10353
2858,4,,,1,10353
2859,5,,0.067,2,10353
2860,7,,,1,10353
2861,5,,,1,10353
2873,0.4,,,1,16
2874,0.5,,,1,10320
2875,1,,,1,10320
2888,3,,,1,10320
2890,12,,0,2,"263,10342"
2892,4.5,,0.396,2,"10320,10342"
2904,7,,,1,10353
2931,300,,,1,10320
2950,5,,,1,10320
2951,2,,,1,10320
2953,4,,,1,10320
2955,1.2,,,1,10353
2957,17,,,1,10353
2958,1.5,,,1,10353
2967,7,,,1,10353
2968,7,,,1,10353
2970,4.5,,0.241,3,"10320,10353"
2971,7,,,1,10353
2972,3,,,1,10353
2974,11,,,1,10353
2980,5,,,1,10353
2982,25,,,1,10353
2985,10,,,1,10353
2986,15,,,1,10353
2988,4,,,1,10353
2991,4,,,1,10353
2993,7,,,1,10353
2999,6,,,1,10353
3000,6,,,1,10353
3002,10,,,1,10353
3003,8,,,1,10353
3005,5,,,1,10353
3007,2.5,,,1,10353
3008,8,,,1,10353
3009,8,,,1,10353
3013,7,,,1,10353
3021,7,,,1,10353
3032,130,,,1,10353
3054,100,,,1,10353
3081,0.2,,0.26,6,"16,10320,10342,10353"
3083,40,,,1,10353
3105,8,,0,2,16
3113,0.4,,,1,10320
3129,0.5,,0.559,6,10342
3130,3,,,1,10342
3137,1.5,,0.318,8,"10342,10353"
3138,2,,,1,10342
3140,5,,,1,10342
3147,3,,,1,10342
3156,10,,,1,10353
3157,4,,0,2,10353
3161,0.8,,,1,10342
3163,1.5,,,1,10320
3164,0.6,,,1,10320
3165,0.5,,,1,10320
3166,2,,,1,10320
3168,5,,,1,16
3169,20,,,1,16
3170,15,,,1,16
3171,17,,,1,16
3198,4,,,1,10342
3200,10,,,1,10320
3202,2,,0.471,2,"10342,23"
3229,0.05,,,1,10320
3244,0.05,,,1,10320
3302,7,,,1,16
3314,0.3,,,1,10342
3360,2,,,1,10353
3376,0.1,,0,2,10320
3380,7,,,1,10353
3381,6,,,1,10353
3384,5,,,1,10353
3388,0.2,,1.345,2,"10320,10353"
3390,3,,,1,10353
3391,9,,0,2,10353
3392,5,,,1,10320
3395,5,,,1,16
3405,3,,0,5,10353
3407,3,,,1,10353
3412,2,,0,3,10353
3414,1,,,1,10353
3416,5,,0,2,10353
3418,4,,0,2,10353
3419,3,,,1,16
3420,2,,,1,10353
3423,5.5,,0,2,10353
3424,5.5,,,1,10353
3426,3,,,1,16
3428,3,,,1,10353
3430,1,,,1,10353
3432,2.5,,,1,10353
3433,6,,,1,10353
3434,1.5,,,1,10342
3436,6,,0,2,10353
3439,4,,,1,10353
3443,3,,0,2,"263,10342"
3445,1,,,1,10353
3446,5,,,1,10353
3447,2.5,,0.129,2,"16,10353"
3480,3,,,1,10320
3481,5,,,1,10320
3489,15,,,1,10320
3491,25,,,1,10320
3492,2.5,,,1,16
3511,30,,,1,23
3518,7,,,1,10353
3520,8,,,1,10353
3530,4,,,1,10353
3531,8,,,1,10353
3543,2,,,1,10320
3544,8,,,1,16
3554,50,,,1,10333
3563,7,,,1,10320
3595,2.5,,,1,23
3603,4.5,,0.127,5,"16,10320,10342,10353,23"
3620,1.5,,0,2,"10320,10342"
3621,0.8,,,1,10320
3624,4,,,1,10342
3625,1.5,,,1,10342
3626,0.5,,,1,10353
3628,1,,,1,10353
3629,3,,,1,10320
3630,1.5,,,1,10342
3631,1.5,,,1,10342
3633,0.5,,,1,10342
3634,0.05,,,1,10320
3635,1.2,,,1,10342
3636,2,,,1,10342
3639,0.8,,,1,10320
3640,0.5,,,1,10320
3641,1,,,1,10353
3642,0.6,,,1,10342
3643,0.1,,,1,10320
3647,0.5,,,1,10342
3649,5,,,1,10353
3651,1,,,1,10320
3652,0.5,,,1,10320
3653,0.2,,,1,10320
3657,0.4,,,1,10320
3670,0.2,,,1,10320
3673,0.3,,,1,10320
3686,10,,,1,10342
3691,7,,,1,10342
3693,22,,,1,10353
3694,30,,,1,10353
3696,13,,,1,10353
3697,26,,,1,10353
3758,28,,0.266,2,"16,23"
3806,10,,,1,10320
3838,20,,,1,16
3847,22,,,1,23
3864,9,,,1,16
3873,15,,,1,10320
3889,6,,,1,10342
3896,9,,,1,10342
3913,22,,0.218,2,"16,10320"
3926,9,,,1,10320
3930,40,,,1,23
3932,12,,,1,23
3955,10,,,1,10342
3957,2.5,,,1,10342
3975,15,,,1,10320
3977,12,,,1,23
3985,5,,,1,10320
4013,5,,0,2,10320
4014,40,,,1,16
4022,30,,,1,16
4034,20,,,1,23
4036,12,,,1,16
4038,4,,0.115,7,10353
4039,1,,0.455,4,10353
4042,2,,,1,10353
4044,7,,,1,10353
4048,3,,,1,10353
4049,4,,,1,10353
4053,8,,,1,10353
4059,2.5,,0.129,2,"263,10342"
4063,0.3,,0,2,10320
4084,0.5,,,1,10342
4093,0.4,,,1,10342
4098,0.6,,0.943,2,"10320,10342"
4104,0.2,,,1,10342
4117,0.2,,,1,10342
4119,0.3,,,1,10342
4120,0.25,,,1,10342
4154,6,,,1,10353
4155,2.5,,0.105,4,"16,10320,10353,23"
4161,7,,,1,10320
4172,3,,,1,10320
4246,5,,0,3,10320
4259,15,,,1,10320
4281,0.7,,,1,16
4284,1,,0,2,"263,10342"
4287,1,,,1,10342
4294,1.5,,,1,16
4296,1,,,1,10342
4302,2.5,,,1,10342
4310,1,,,1,10342
4311,1,,,1,10342
4316,0.8,,0.157,2,"16,10342"
4317,3,,,1,10342
4321,1,,0.283,2,"16,10342"
4334,10,,,1,10353
4335,10,,,1,10353
4336,8,,,1,10353
4337,8,,,1,10353
4352,0.5,,,1,10320
4371,1,,,1,10320
4381,1,,,1,10320
4384,0.2,,,1,10320
4385,0.3,,1.345,2,"10320,10342"
4386,10,,,1,10342
4387,20,,,1,10342
4389,20,,,1,10342
4390,8,,,1,10342
4391,3,,,1,10353
4392,3,,,1,10353
4394,3.5,,0,2,10320
4426,2.5,,,1,10353
4429,0.1,,,1,10342
4451,20,,,1,10353
4457,9,,,1,10353
4470,3,,,1,10320
4488,0.8,,,1,10320
4489,1,,,1,10353
4494,0.35,,0.417,3,"10320,10353,23"
4528,0.4,,0.157,2,"10320,10353"
4596,1,,,1,10320
4597,0.75,,,1,10320
4598,1.5,,0,3,10320
4601,2.5,,,1,16
4648,3,,,1,10320
4649,0.9,,,1,10320
4650,4,,,1,10320
4651,0.2,,,1,10320
4653,5,,,1,10320
4665,3,,,1,10353
4673,2,,0.163,4,"16,10353,23"
4690,15,,,1,23
4704,6,,0,2,10353
4710,3,,,1,10353
4733,0.3,,0.354,2,"16,10342"
4736,1.5,,,1,10342
4737,1,,,1,263
4743,0.5,,,1,10320
4789,6,,,1,10353
4825,10,,,1,10320
4871,3,,,1,16
4903,9,,,1,16
4925,5,,,1,10353
4926,6,,,1,10353
4928,4,,,1,10353
4929,7,,,1,10353
4930,8,,,1,10353
4932,6.5,,,1,10353
4935,9,,,1,10353
4937,8,,,1,10353
4940,7,,,1,10353
4943,7,,0.177,2,10353
4944,10,,,1,10353
4945,9,,,1,10353
4950,6,,,1,10353
4951,6,,,1,10353
4952,9,,,1,10353
4953,8,,,1,10353
4956,1.5,,0.202,2,"10320,10342"
4967,1,,0.707,2,"16,10320"
4989,7,,,1,23
5001,0.8,,,1,10353
5002,1,,,1,10353
5003,20,,,1,10320
5007,3.5,,,1,10353
5009,3,,0.202,2,10353
5011,2.5,,,1,10353
5015,1.5,,,1,10353
5017,3.5,,,1,10353
5019,0.5,,,1,10320
5020,3.5,,,1,10353
5021,1,,,1,10320
5022,0.6,,0.266,3,10353
5023,6.5,,,1,10353
5025,4,,0,2,10353
5026,0.5,,,1,10353
5027,1.5,,0,2,10353
5030,3,,,1,10353
5034,1,,,1,10353
5035,1,,,1,10353
5046,4,,,1,10353
5056,1,,,1,10320
5058,0.1,,1.1,2,10320
5060,12,,,1,10320
5068,1.5,,,1,10342
5071,3,,,1,10342
5072,3,,,1,10342
5087,2,,,1,10320
5089,11,,,1,10353
5093,3.5,,0.233,4,"16,10353,23"
5094,9,,,1,16
5096,6.5,,,1,16
5099,1,,,1,23
5100,5,,0.326,2,"10320,10353"
5101,3,,,1,23
5102,2,,,1,10353
5103,7,,0,3,16
5104,3,,,1,10353
5105,11,,,1,16
5109,6,,,1,16
5111,4,,,1,23
5112,9,,,1,16
5118,11,,0,2,16
5119,3,,,1,10353
5123,7,,,1,16
5125,1.8,,,1,23
5126,3.5,,0,2,16
5130,9,,,1,16
5132,4,,,1,16
5133,4,,0.606,2,16
5134,6,,0,3,16
5140,2,,0.623,3,"10320,10353,23"
5141,2,,,1,23
5143,5,,,1,16
5144,6,,,1,10353
5149,5,,0,2,16
5153,4,,,1,10320
5155,9,,,1,16
5157,4,,0.247,3,"10320,10353"
5158,3,,,1,23
5159,9,,,1,16
5160,7,,,1,16
5165,5,,,1,10320
5175,1,,,1,10320
5177,1,,,1,10320
5178,4,,,1,10320
5182,0.1,,,1,10320
5184,3.6,,,1,10320
5187,30,,,1,10353
5188,0.4,,,1,10353
5189,0.3,,,1,10353
5190,6,,0.109,2,"16,10353"
5192,1,,,1,10342
5202,1.2,,,1,10342
5205,5,,0.433,3,"16,10353,23"
5214,4,,,1,10353
5222,6,,,1,10353
5223,3.5,,0.247,8,10353
5237,50,,,1,10320
5244,5,,,1,10320
5256,20,,,1,10320
5259,5,,,1,10320
5260,10,,,1,10320
5280,25,,,1,10320
5290,25,,,1,10320
5320,30,,,1,10320
5326,2.5,,,1,10353
5348,20,,,1,10353
5349,1,,1.061,2,"10320,10353"
5350,22,,,1,10353
5354,22,,0,2,10353
5355,6,,,1,10353
5359,3,,0.566,2,"10320,10353"
5361,15,,,1,10353
5364,8,,,1,10353
5365,9,,,1,10353
5367,8,,0,2,10353
5368,5,,,1,10353
5370,10,,,1,10353
5371,6,,,1,10353
5392,10,,,1,16
5421,2.4,,0.462,4,10353
5422,6,,,1,10353
5425,6,,,1,10353
5427,2.9,,,1,10353
5430,8,,,1,10353
5433,2.3,,0.292,7,"10320,10353,23"
5435,8,,,1,10353
5440,0.6,,0,2,"16,23"
5452,1,,,1,10353
5453,1.5,,,1,10353
5463,1,,0,2,"16,23"
5468,1,,,1,10320
5497,0.1,,,1,10320
5502,0.4,,,1,10320
5513,1,,,1,10320
5514,3,,,1,16
5536,4,,,1,10320
5548,0.4,,,1,10320
5558,0.7,,,1,10320
5560,0.5,,,1,10320
5567,0.5,,,1,10320
5569,0.1,,,1,10320
5570,0.3,,,1,10320
5584,0.1,,0,2,10320
5585,0.05,,,1,10320
5588,4,,,1,10333
5590,0.15,,,1,10320
5622,3.5,,0.25,2,"10342,10353"
5653,7,,,1,10353
5699,10,,,1,10320
5702,8,,,1,10320
5704,5,,0,2,10320
5749,3,,,1,10342
5757,10,,,1,10342
5760,1,,,1,10320
5764,1,,,1,10320
5765,1,,,1,10320
5768,3,,,1,10320
5777,2,,,1,10320
5780,3,,,1,10320
5782,2,,,1,10320
5793,3.5,,,1,10353
5808,2.5,,0.577,3,"16,10353,23"
5810,5,,0,2,"10320,10353"
5811,10,,,1,16
5812,4.5,,,1,10353
5815,3,,0.77,4,"10320,10353"
5828,1.5,,,1,10353
5831,5,,,1,10353
5833,5,,,1,10353
5836,6,,,1,10353
5841,3,,,1,10353
5842,2,,,1,10320
5844,1.5,,,1,10353
5845,3,,,1,10353
5846,2,,,1,10353
5862,6,,,1,10353
5863,3,,,1,10353
5864,12,,,1,16
5865,6,,,1,16
5873,0.2,,1.305,2,"10320,10342"
5874,5,,,1,10342
5875,0.3,,0.853,3,"10320,10333,10342"
5901,0.4,,0.832,3,"10320,10333,10342"
5906,0.1,,1.386,2,"10320,10342"
5911,0.05,,1.386,2,"10320,10342"
5917,5,,,1,10342
5918,4,,,1,10342
5920,5,,,1,10342
5928,5,,,1,10342
5935,6,,,1,10342
5936,1.5,,,1,10342
5948,3.5,,,1,10353
5951,5,,0.101,5,"16,10333,10353,23"
5959,20,,,1,10353
5960,5,,,1,10353
5962,5,,0.707,2,"10320,10342"
5964,15,,,1,23
5966,7,,,1,10353
5968,5,,0.236,2,"10320,10353"
5972,7,,,1,10353
6003,4,,,1,10320
6005,1.5,,,1,10320
6044,2,,,1,10353
6047,0.5,,,1,16
6058,4,,,1,10320
6064,4,,,1,10320
6070,2,,1.138,3,"10320,10342,10353"
6079,0.1,,,1,10320
6213,0.025,,,1,10320
6215,2,,,1,16
6218,0.02,,,1,10320
6257,3.5,,,1,10353
6280,3,,,1,263
6282,1.5,,0,2,"10320,10342"
6289,10,,,1,263
6290,1,,,1,10342
6303,0.15,,,1,10353
6304,1,,,1,10353
6305,0.3,,,1,10353
6306,1,,0.707,2,"10320,10353"
6308,0.2,,,1,10353
6311,0.15,,,1,10353
6312,0.1,,,1,10353
6320,2,,0.082,3,10320
6344,30,,,1,10353
6417,2,,,1,10342
6493,8,,,1,10320
6495,2.5,,0.346,3,"16,10320,23"
6501,4,,,1,10320
6503,3,,0.471,2,"10320,10342"
6574,0.5,,,1,10320
6668,10,,,1,10353
6691,30,,,1,10353
6853,15,,,1,10353
6854,45,,,1,10353
6856,80,,0,2,10353
6883,1,,,1,10320
6884,0.5,,,1,10320
6887,1,,,1,10320
6915,25,,,1,10320
6923,30,,,1,16
6945,3,,,1,10320
6947,2,,,1,10353
6950,2,,,1,10320
6952,5,,,1,10353
6957,0.5,,0.326,2,"10320,10342"
6998,3.7,,,1,10353
7042,5,,,1,10320
7059,1,,,1,10320
7063,15,,0.102,3,"16,10320,23"
7079,2.5,,,1,10353
7097,0.6,,,1,10353
7104,0.2,,0.5,3,"10320,10342,10353"
7109,0.1,,,1,10320
7111,0.4,,0,3,10320
7113,0.2,,,1,10320
7120,1,,,1,10320
7121,1,,,1,10320
7142,8,,0.173,3,"16,10353,23"
7145,6,,,1,10353
7173,0.8,,,1,10320
7174,0.5,,,1,10320
7175,0.5,,,1,10320
7176,8,,,1,10353
7179,2.5,,,1,10353
7242,1,,,1,16
7405,2,,,1,10353
7407,3,,,1,10320
7410,3,,0.133,4,"10320,10333,10353"
7411,5,,,1,10320
7412,0.9,,0.376,3,"10320,10342,10353"
7416,0.1,,,1,10320
7422,1.5,,,1,10353
7423,1,,,1,10353
7475,0.6,,,1,10342
7477,1,,,1,10342
7502,5,,,1,10320
7529,12,,,1,10353
7531,2,,0,2,"263,10342"
7552,10,,0,3,"10353,23"
7553,5,,,1,263
7565,4.5,,,1,10353
7568,6,,,1,10353
7570,9,,,1,10353
7579,8,,,1,16
7582,4.5,,,1,16
7584,6.5,,,1,16
7589,6,,,1,16
7594,2.3,,,1,16
7596,4.5,,,1,23
7597,7,,,1,16
7602,3,,0.76,4,"16,10342,10353,23"
7605,3,,0.327,4,"16,10320,10353,23"
7628,5,,,1,10320
7653,3,,,1,10342
7660,0.5,,,1,10353
7662,1,,0.866,3,"10320,10353"
7685,2,,,1,10353
7699,3,,,1,10342
7710,0.4,,,1,10353
7715,0.5,,,1,10353
7727,15,,,1,10353
7732,6,,0,2,"10320,10342"
7733,1.5,,0.456,3,"10320,23"
7740,6,,,1,10353
7744,1.5,,,1,10342
7753,5,,0.433,3,"10320,10353"
7755,5,,0.326,2,"16,10320"
7759,5,,,1,10320
7876,0.3,,,1,10320
8198,3,,,1,10353
8199,1,,,1,10320
8202,5,,0.236,2,"263,10342"
8214,7,,0,2,"263,10342"
8219,3,,0.202,2,"263,10342"
8231,0.7,,,1,10320
8249,8,,,1,10353
8251,5,,,1,10353
8254,6,,0,3,10353
8256,7,,0,2,10353
8257,0.07,,,1,10320
8270,5,,,1,10342
8271,3.5,,,1,10320
8273,4,,0,2,"10320,10342"
8274,3.5,,,1,10320
8284,2,,,1,10342
8292,3,,,1,10320
8294,3,,,1,10320
8298,2,,0.786,2,"10320,10353"
8326,6,,0.227,5,"16,10320,10342,10353,23"
8400,0.3,,,1,10320
8404,0.1,,,1,10320
8405,6,,,1,10320
8426,8,,,1,10342
8427,10,,,1,10353
8428,9,,0.687,2,10353
8438,9,,,1,10353
8439,5,,,1,10353
8441,9,,,1,10353
8444,10,,,1,10353
8445,6,,,1,10353
8455,9,,,1,10353
8457,5,,,1,10353
8458,30,,,1,10320
8471,10,,,1,10342
8478,1,,,1,16
8487,0.06,,,1,10320
8488,0.04,,0,2,10320
8489,0.05,,0.301,5,"16,10320,10353,23"
8490,0.09,,,1,10320
8505,1,,,1,10342
8525,2.5,,0.077,5,"16,10320,10342,10353,23"
8528,3,,,1,10353
8540,0.3,,,1,10320
8553,2.5,,,1,10353
8555,10,,,1,10353
8558,5,,,1,10353
8571,3,,,1,10320
8581,5,,,1,10353
8585,6,,,1,10353
8586,6,,,1,10353
8587,5,,,1,10353
8588,5,,,1,10353
8589,5,,,1,10353
8590,1.5,,,1,10353
8595,7,,,1,10353
8655,8,,0,2,"16,23"
8664,4,,0,2,"10320,10342"
8677,4,,,1,10320
8678,3,,,1,23
8680,5,,,1,10320
8683,4.5,,,1,10320
8696,3,,,1,10342
8698,5,,0.471,2,"10333,23"
8738,4,,0.157,2,"16,10320"
8749,15,,,1,10353
8764,1,,0.458,3,"16,10320,10342"
8766,0.6,,,1,10342
8772,0.5,,0.707,2,"10320,10342"
8775,1,,0.346,3,"16,10353,23"
8776,1,,,1,10320
8780,0.3,,0.202,2,10320
8782,0.6,,,1,10320
8783,0.7,,,1,10353
