work_ID,trait_value,agreement,coeff_var,n,references
381,1800,,,1,10353
385,1200,,,1,10353
387,1800,,,1,10651
388,500,,,1,10060
389,2400,,0.192,4,"10186,10345,10353"
390,2800,,0.236,2,"10186,10353"
392,1200,,,1,10353
394,3000,,,1,10323
401,3200,,0.168,6,"10186,10345,10353"
405,1000,,0,2,10353
413,2400,,,1,10323
417,20,,,1,10342
418,3500,,0.591,3,"10060,10111,10250"
421,1200,,,1,10353
423,2890,,0.257,2,"10250,10221"
425,1725,,0.376,2,"10250,10221"
430,2900,,0.404,10,"10097,10111,10186,10250,10221,10345,10323,23"
431,3050,,0.183,4,"10097,10186,10345"
433,1060,,,1,23
438,1500,,,1,10345
443,1200,,,1,10060
449,1500,,0.316,4,"10060,10091,10221"
472,3500,,0.699,3,"10060,10091"
504,1300,,,1,10250
547,2130,,0.511,2,"10250,10221"
549,3000,,0.405,4,"10060,10091,10250,10221"
551,3000,,0.082,2,"10060,10250"
557,1900,,0.439,2,"10221,10353"
558,1000,,,1,10060
559,1650,,,1,10250
561,2000,,0.115,2,"10250,10345"
579,2800,,0.098,3,"10186,10345"
582,1200,,0.148,3,"10111,10353,10323"
593,1500,,0.431,5,"10060,10091,10250,10221,10345"
594,1300,,0.682,3,"10060,10250,10221"
600,1200,,,1,10345
633,1000,,0.841,3,"10111,10250,10221"
634,2000,,1.156,3,"10060,10250,10221"
661,2300,,,1,10353
663,2450,,,1,10353
666,2800,,0.786,2,"10186,10651"
667,3000,,0.098,3,"10186,10345"
670,2450,,0.253,3,"10186,10353,10651"
672,800,,,1,10353
673,1900,,1.029,2,"10353,10651"
674,2300,,,1,10186
677,1435,,,1,10111
678,1600,,,1,10111
679,1200,,,1,10111
690,500,,,1,10353
701,1300,,,1,10250
714,1060,,,1,10111
717,1370,,0.389,3,"10027,10250,10221"
718,1000,,0.328,3,"10027,10250,10221"
721,600,,0.761,2,"10250,23"
724,2800,,0.425,4,"10060,10091,10250,10221"
726,1650,,,1,10111
731,340,,,1,10250
734,500,,,1,10060
735,1600,,0.046,2,10342
736,1400,,,1,10342
737,2400,,0.094,2,10342
738,3400,,0.367,2,"10186,10353"
761,2000,,,1,10250
767,1300,,,1,10060
769,2300,,0.318,6,"10186,10250,10345,10353"
771,2600,,0.435,4,"10091,10136,10250,10221"
773,1000,,,1,10060
774,1300,,0.074,2,"10111,23"
791,2700,,0.167,3,"10060,10111,10323"
793,2000,,0.096,3,10060
795,3000,,0.328,3,"10136,10250,10221"
806,1550,,0.305,2,"10250,10221"
809,620,,,1,10111
811,1400,,0.047,2,"10097,10111"
816,1500,,0.371,4,"10060,10091,10250,10221"
817,1000,,0.761,2,"10250,10221"
819,2000,,0.266,4,"10060,10136,10250,10221"
825,2000,,0.669,3,"10060,10250,10221"
827,2150,,0.069,2,"10136,10250"
829,1150,,0.31,3,"10060,10250,10221"
831,4000,,0.361,8,"10060,10091,10111,10250,10221"
833,2000,,0.459,4,"10060,10136,10250,10221"
836,3450,,0.344,4,"10060,10091,10111,10250"
842,2000,,0.136,2,"10250,10221"
843,2000,,0.491,4,"10060,10091,10250,10221"
844,1000,,0.202,2,"10060,23"
845,1000,,,1,10221
850,1000,,0.471,2,"10250,10221"
865,1900,,,1,10250
866,2700,,0.181,3,"10651,10323"
868,2400,,,1,10353
870,4000,,,1,10353
872,2000,,0.923,2,"10250,10221"
873,660,,,1,10250
880,1500,,0.381,5,"10060,10250,10221"
881,1900,,,1,10250
891,2000,,,1,10323
892,1500,,,1,10342
896,1900,,,1,10323
897,2100,,,1,10323
900,2100,,0.109,2,"10186,10345"
903,1000,,0,2,"10250,10221"
905,1000,,,1,10221
917,1030,,,1,10323
918,3000,,1.237,2,"10353,10323"
920,1800,,,1,10342
921,900,,,1,10342
922,1500,,0.133,3,10342
923,2000,,,1,10342
924,700,,,1,10342
925,1500,,0.128,4,10342
926,900,,,1,10342
927,1000,,,1,10342
928,950,,,1,10342
929,1000,,,1,10342
930,900,,,1,10342
931,1700,,,1,10342
932,800,,,1,10342
935,1100,,,1,10342
936,850,,,1,10342
938,1000,,,1,10342
939,1000,,,1,10342
940,600,,,1,10342
941,1000,,0.074,2,10342
942,750,,,1,10342
943,1500,,,1,10342
944,800,,,1,10342
945,1000,,,1,10342
946,1900,,,1,10342
947,2200,,,1,10342
948,2500,,,1,10342
951,1500,,,1,10342
952,1800,,0.404,2,10342
953,800,,,1,10342
954,450,,,1,10342
965,1500,,0.218,2,"10111,10323"
979,1900,,0.722,4,"10060,10091,10250,10221"
981,915,,,1,10111
982,1050,,0.034,2,"10250,10221"
984,1050,,0.502,2,"10060,10250"
986,300,,,1,10060
988,1500,,0.652,4,"10060,10111,10345,10323"
990,2000,,0.849,2,"10060,10250"
993,1000,,0.471,2,"10060,10221"
994,1850,,0.611,3,"10060,10250,10221"
996,2000,,0.655,3,"10060,10250,10221"
999,1500,,0.283,2,"10250,10221"
1001,500,,,1,10060
1003,3000,,,1,10097
1014,945,,,1,10111
1025,1400,,,1,10186
1026,1700,,0.137,2,"10186,10353"
1027,1130,,1.184,2,"10060,10111"
1028,2600,,0.478,5,"10111,10250,10323"
1030,1510,,0.005,2,"10186,10353"
1034,2800,,,1,10250
1056,2500,,0.495,4,"10060,10111,10186"
1074,1000,,,1,10250
1077,100,,,1,10342
1096,2000,,0.803,3,"10111,10186,10342"
1104,2000,,0,2,"10097,10111"
1116,2200,,0.764,3,"10111,10186,10342"
1127,700,,,1,10111
1130,3420,,0.477,9,"10060,10091,10111,10136,10186,10250,10221,23"
1131,2625,,0.438,3,"10111,10250,10221"
1141,1500,,,1,10345
1169,1600,,,1,10250
1182,2000,,0.036,2,"10026,10060"
1185,1700,,0.133,3,"10342,10353,10323"
1187,2500,,,1,10060
1188,3800,,0.279,5,"10097,10186,10345,10353"
1189,2134,,,1,10111
1193,2000,,0.849,2,"10060,10323"
1197,500,,,1,10060
1205,3000,,0.074,2,10111
1210,3000,,0.655,2,"10060,10323"
1212,1000,,,1,10060
1220,2300,,,1,10353
1221,3200,,0.209,4,"10060,10111,10186,10323"
1237,3500,,0.109,2,"10060,10250"
1238,4200,,0.533,2,"10026,10060"
1241,100,,,1,10060
1247,4500,,0.083,2,"10060,10250"
1250,4900,,0.045,2,"10186,10345"
1253,500,,,1,10060
1258,1500,,,1,10060
1260,3800,,0.584,5,"10060,10250,10342,10323"
1268,4000,,0.382,2,"10353,10323"
1273,2400,,0.03,2,"10186,10345"
1282,1600,,,1,10342
1283,1600,,,1,10342
1287,1200,,,1,10342
1288,1450,,0.261,5,10342
1289,800,,,1,10342
1290,1000,,,1,10342
1291,1400,,,1,10342
1292,1400,,,1,10342
1293,700,,0.236,2,10342
1297,1500,,,1,10186
1307,2000,,0.339,4,"10060,10097,10342,10323"
1308,540,,,1,10353
1309,700,,,1,10345
1312,3500,,0.157,2,"10186,10353"
1314,800,,,1,10353
1315,2800,,0.515,3,10353
1316,4000,,0.281,4,"10186,10345"
1317,1010,,,1,10353
1318,3000,,,1,10353
1319,700,,,1,10353
1321,1700,,0.257,3,"10091,10250,10221"
1322,1000,,,1,10221
1323,3600,,0.404,2,"10060,10353"
1324,2800,,0.878,3,"10060,10111,10342"
1325,500,,,1,10060
1327,1000,,0.471,2,"10060,10111"
1335,1200,,,1,10111
1341,3500,,0.186,3,"10097,10345,10323"
1342,1300,,,1,10342
1343,2600,,0.239,3,"10186,10345"
1346,2800,,,1,10250
1347,2800,,,1,10250
1348,3300,,,1,10186
1353,2100,,,1,10186
1355,1000,,,1,10353
1356,2400,,0.136,7,"10186,10345,10353"
1362,1200,,,1,10353
1370,1000,,,1,10221
1373,1800,,0.404,2,"10250,10221"
1374,1500,,0.071,3,"10097,10186,10345"
1379,2400,,0.661,4,"10097,10111,10345,10651"
1380,1890,,,1,10186
1381,1525,,0.459,6,"10111,10186,10250,10221,10345,23"
1383,1000,,0.539,4,"10060,10091,10250,10221"
1384,1600,,0.202,2,"10186,10345"
1386,1200,,0.327,3,"10111,10221,10345"
1391,1920,,,1,10111
1392,1950,,,1,10111
1400,1730,,,1,10111
1403,4000,,,1,10353
1411,3500,,,1,10353
1420,610,,,1,10111
1421,2800,,0.778,3,"10027,10250,10221"
1422,576,,,1,10111
1424,1000,,0.354,2,10353
1426,1300,,0.057,2,"10345,10353"
1427,400,,0,2,10353
1429,1200,,0.129,2,"10250,10221"
1430,2250,,0.343,4,10111
1441,2500,,0.23,2,"10186,10353"
1442,1000,,0.623,3,"10060,10111,23"
1447,1200,,0.426,5,"10060,10091,10250,10221"
1449,2200,,,1,10323
1450,2100,,0.614,3,"10060,10342,10323"
1452,2500,,0.382,5,"10060,10111,10186,10353,10323"
1457,600,,,1,10342
1458,1000,,,1,10342
1460,200,,,1,10060
1462,10,,,1,10250
1463,1900,,0.638,4,"10060,10250,10221,10345"
1465,500,,,1,10060
1500,2800,,0.786,2,"10060,10323"
1501,3000,,1.01,2,"10060,10250"
1507,1200,,0.582,2,"10060,10342"
1516,2700,,,1,10250
1519,2700,,,1,10186
1528,2700,,,1,10250
1543,1500,,,1,10353
1546,1200,,,1,10342
1548,1200,,,1,10342
1553,1500,,,1,10342
1562,1600,,,1,10342
1564,3000,,0.101,2,"10250,10323"
1566,500,,,1,10060
1570,2000,,,1,10342
1573,1700,,,1,10353
1578,1300,,,1,10353
1580,500,,0.354,2,"10060,10111"
1584,2500,,,1,10353
1585,1800,,0.799,2,"10060,10342"
1601,1675,,,1,10111
1612,2000,,0.746,3,"10060,10091"
1623,1000,,0.337,3,"10091,10250,10221"
1624,1000,,0.25,2,"10250,10221"
1625,400,,,1,10353
1629,1500,,,1,10111
1635,1700,,0.367,2,"10250,10221"
1636,1000,,,1,10111
1638,2200,,0.141,2,10111
1641,1800,,,1,10353
1642,2200,,,1,10353
1648,1500,,,1,10651
1665,1000,,0.99,3,"10250,10221,23"
1671,1900,,,1,10111
1674,1700,,,1,10111
1677,2685,,,1,10111
1683,900,,,1,10111
1685,2600,,0.733,3,"10097,10186,10250"
1686,3900,,0.184,2,"10250,10221"
1687,4500,,0.443,5,"10060,10186,10250,10345,10323"
1690,500,,0.354,2,10060
1692,2580,,0.701,3,"10026,10060"
1693,1100,,0.657,3,"10060,10342,10323"
1694,4300,,0.412,7,"10060,10250,10353,10651,10323"
1700,1400,,0.182,4,"10060,10091,10221"
1707,1055,,,1,23
1713,400,,,1,10353
1714,500,,,1,10353
1743,1500,,0.407,3,"10027,10250,10221"
1745,2300,,,1,10186
1754,1500,,0.35,4,"10186,10027,10250,10221"
1805,1000,,0.3,2,"10345,10353"
1811,2700,,0.246,2,"10060,10250"
1813,2600,,,1,10250
1814,2500,,1.359,2,"10027,10250"
1816,2800,,0.35,3,"10060,10111,10250"
1820,1675,,0.764,2,"10060,10091"
1822,2000,,0.797,6,"10060,10091,10250"
1827,1000,,0.471,2,"10060,10221"
1829,3500,,0.347,5,"10060,10091,10136,10250,10221"
1830,100,,,1,10060
1834,1500,,0.49,6,"10060,10250,10221"
1835,500,,0,2,10060
1836,3000,,0.707,2,"10250,10221"
1838,2000,,0.162,4,"10060,10091,10111,10250"
1840,500,,,1,10060
1842,1000,,,1,10221
1843,2000,,0.451,8,"10060,10097,10111,10250,10221,10345,23"
1849,2000,,,1,10323
1853,200,,,1,10111
1857,1700,,,1,10091
1868,1300,,0.216,4,"10111,10250,10221,10345"
1870,2300,,0.581,4,"10060,10342,10651"
1878,1600,,,1,10111
1886,1500,,,1,10651
1902,1800,,,1,10353
1914,400,,,1,10353
1917,1200,,,1,23
1924,1300,,0.629,2,"10060,10323"
1927,100,,,1,10250
1928,3000,,,1,10060
1929,1900,,0.864,5,"10060,10097,10250"
1932,1936,,,1,10111
1933,2600,,0.257,2,"10060,10250"
1934,30,,,1,10250
1935,3000,,0.49,5,"10060,10097,10111,10186,10221"
1936,1280,,0.174,2,"10060,10111"
1937,2000,,,1,10250
1940,2400,,,1,10323
1941,2700,,0.281,8,"10060,10091,10111,10250,10221,10342,10353,10323"
1942,2900,,0.514,2,"10111,10345"
1946,1200,,0.849,2,"10060,10111"
1951,1800,,0.129,2,"10060,10323"
1954,2000,,0.426,8,"10060,10091,10097,10111,10186,10250,10221,10345"
1956,500,,,1,10060
1957,2685,,,1,10111
1959,1810,,0.388,9,"10060,10091,10111,10186,10250,10221,10345,10323,23"
1962,1000,,0.266,4,"10060,10111,10221"
1973,914,,,1,10111
1974,200,,,1,10060
1978,3500,,0.103,2,"10060,10250"
1979,1750,,0.683,3,"10060,10111,10250"
1983,300,,,1,10060
1994,15,,,1,10111
1996,1000,,1.332,2,"10060,10111"
2003,1900,,,1,10651
2007,1000,,,1,10353
2010,2100,,0.149,2,"10186,10353"
2016,1000,,0.427,6,"10060,10091,10111,10186,10250,10221"
2017,1800,,0.261,2,"10111,10186"
2018,1000,,1.254,3,"10060,10250,10221"
2019,1000,,1.28,2,"10250,10221"
2020,1800,,,1,10323
2021,600,,,1,10060
2022,1050,,,1,10111
2025,3050,,0.757,4,"10060,10111,10250,10342"
2029,600,,,1,10111
2039,2400,,,1,10186
2043,500,,,1,10060
2048,800,,,1,23
2051,1200,,,1,10353
2069,1100,,,1,10353
2078,1400,,,1,10186
2080,1690,,0.459,4,"10060,10091,10250,10221"
2084,2470,,0.415,5,"10060,10091,10027,10250,10221"
2093,1000,,1.226,3,"10027,10250,10221"
2097,4500,,0.859,2,"10060,10111"
2099,1569,,,1,10111
2115,1000,,0.849,2,"10250,10221"
2118,1275,,,1,10250
2120,460,,,1,10250
2137,2200,,,1,10323
2142,1000,,0.558,4,"10111,10250,10221,23"
2148,600,,,1,10342
2149,1000,,,1,10342
2151,770,,0.301,2,"10060,10250"
2161,800,,,1,10342
2164,2000,,0.7,13,"10060,10136,10250,10221"
2171,4200,,0.186,5,"10186,10353"
2172,4900,,0.229,5,"10186,10345,10353"
2174,3500,,,1,10353
2175,2100,,0.338,3,10353
2188,2000,,0.142,3,"10060,10091,10250"
2193,3300,,0.53,2,"10060,10323"
2194,2400,,0.489,3,"10111,10342,10323"
2202,500,,,1,10060
2209,700,,,1,10353
2212,2000,,0.77,4,"10060,10091,10250,10221"
2216,2000,,0.761,2,"10342,10323"
2224,1000,,0.471,2,"10250,10221"
2226,2500,,0.61,5,"10060,10091,10136,10250,10221"
2228,2000,,0.074,2,"10111,10353"
2229,2200,,0.808,2,"10111,10342"
2232,1500,,0.495,3,"10060,10111,10250"
2233,1000,,0,2,"10250,10221"
2236,2500,,0.293,3,"10060,10091,10250"
2237,2500,,0.225,5,"10060,10091,10136,10250,10221"
2240,2500,,0.577,3,"10060,10250,10221"
2243,1400,,,1,10060
2245,2000,,0.609,3,"10060,10250,10221"
2246,1000,,,1,10221
2249,2950,,0.012,2,"10186,10345"
2250,3200,,0.046,2,"10353,10651"
2260,2200,,0.638,3,10342
2262,1400,,,1,10342
2263,1000,,0.378,3,"10027,10250,10221"
2264,650,,,1,10027
2268,2000,,0,2,"10250,10221"
2273,2400,,,1,10111
2275,2500,,0.449,6,"10060,10091,10136,10250,10221"
2279,3000,,,1,10111
2286,3000,,,1,10060
2304,500,,,1,10060
2305,1500,,,1,10250
2307,2600,,0.516,6,"10060,10250,10221,10342,10345,10323"
2308,1600,,0.673,3,"10060,10250,10221"
2322,3500,,,1,10353
2329,2000,,0.471,2,"10250,10221"
2333,1400,,0.435,4,"10060,10250,23"
2408,1000,,,1,10221
2411,1000,,,1,10221
2413,1000,,0.671,4,"10060,10250,10221"
2416,2167,,,1,10111
2417,3100,,0.023,2,10353
2419,2400,,0.239,3,"10097,10186,10345"
2421,2100,,0,2,"10186,10353"
2448,2000,,,1,10186
2453,3000,,0.129,2,"10250,10221"
2462,1000,,0.515,3,"10060,10250,10221"
2469,1800,,0.441,3,"10060,10250,10221"
2470,2000,,1.015,5,"10091,10027,10250,10221,23"
2474,1900,,0.439,2,"10250,10221"
2478,1538,,,1,10111
2479,1300,,0.553,4,"10250,10221,23"
2483,4000,,0.513,5,"10060,10111,10250,10221"
2502,1700,,0,2,"10111,10323"
2506,2000,,0.087,4,"10060,10091,10111,10250"
2507,2700,,,1,10250
2508,1000,,0.761,2,"10250,10221"
2510,2700,,,1,10353
2516,1500,,0.5,3,"10060,10111,10342"
2519,2100,,0.204,3,"10060,10111,10342"
2538,1500,,0.283,2,"10250,10221"
2545,1400,,,1,10342
2549,4500,,0.725,4,"10060,10111,10250,10342"
2551,1400,,0.566,2,10060
2552,1900,,0.038,2,"10060,10342"
2555,4500,,0.42,2,"10111,10353"
2557,2650,,,1,10250
2560,2000,,0.471,2,"10250,10221"
2561,1000,,0.354,2,"10250,10221"
2563,2100,,0.502,2,"10250,10221"
2564,2300,,0.479,3,"10091,10250,10221"
2568,2125,,,1,10250
2571,500,,,1,10060
2572,2800,,0.335,7,"10091,10136,10081,10027,10250,10221"
2589,1500,,0,3,"10186,10345,10353"
2590,1500,,,1,10353
2594,1000,,,1,10353
2595,1100,,,1,10353
2596,1000,,,1,10353
2597,1700,,,1,10353
2602,1500,,0.283,2,"10345,10353"
2604,700,,,1,10353
2610,1800,,0.404,2,"10250,10221"
2611,1200,,0.661,3,"10060,10250,10221"
2638,2600,,0.685,3,"10060,10250,10342"
2659,1030,,,1,23
2674,1000,,0.44,3,"10091,10250,10221"
2675,1900,,0.079,2,"10026,10060"
2681,1300,,,1,10345
2684,1200,,0.202,2,"10345,10353"
2697,3000,,0.218,2,"10250,10221"
2698,2000,,0.595,3,"10091,10250,10221"
2699,1100,,,1,10250
2700,2000,,0.655,3,"10250,10221"
2701,1000,,,1,10221
2705,1730,,,1,10111
2706,5600,,0.119,5,"10345,10353,10651,10323"
2720,3000,,0.373,4,"10060,10111,10250,10342"
2724,914,,1.135,2,"10060,10111"
2726,2200,,0.316,5,"10097,10186,10345,10353,10323"
2733,1980,,,1,10111
2735,300,,,1,10111
2747,1000,,0.354,2,"10345,10353"
2749,750,,,1,10353
2753,1500,,,1,10353
2754,1500,,,1,10353
2769,2200,,0.367,3,"10060,10250,10221"
2774,200,,,1,10345
2776,1200,,,1,10353
2780,1400,,,1,10651
2785,1000,,,1,10060
2789,2900,,0.252,3,"10111,10186,10342"
2791,2600,,,1,10342
2793,4000,,,1,10353
2795,2400,,0.471,2,"10353,10323"
2797,2000,,0.173,3,"10342,10651"
2798,2700,,0.027,2,10353
2801,1600,,,1,10353
2805,1850,,,1,10250
2810,1150,,,1,23
2818,3150,,0.118,3,"10091,10250,10221"
2842,1760,,,1,10111
2847,1500,,,1,10060
2852,1600,,0.079,3,"10186,10353"
2853,2100,,,1,10353
2856,2100,,,1,10186
2857,3200,,,1,10353
2858,1600,,,1,10353
2859,2700,,0.65,2,10353
2860,1000,,,1,10353
2861,1000,,,1,10353
2868,2750,,0.528,6,"10060,10250"
2869,2500,,0.269,2,"10060,10250"
2873,1000,,,1,10221
2875,2750,,,1,10250
2888,1800,,0.228,2,"10060,10111"
2890,1200,,,1,10342
2892,800,,,1,10342
2896,3500,,,1,10353
2904,500,,,1,10353
2905,1200,,,1,10345
2907,1600,,,1,10186
2916,1900,,,1,10250
2930,1600,,,1,10250
2931,2700,,,1,10250
2939,3500,,0.196,4,"10097,10186,10345,10353"
2940,2200,,0.53,2,"10060,10323"
2950,1300,,0.629,2,"10060,10111"
2951,170,,,1,10111
2953,1700,,0.367,2,"10060,10111"
2954,2000,,,1,10111
2955,2900,,,1,10353
2957,1360,,,1,10353
2958,600,,,1,10353
2966,3000,,0.465,5,10221
2967,1400,,,1,10353
2968,1250,,,1,10353
2970,2400,,0.202,2,10353
2971,2400,,0.094,2,"10345,10353"
2972,800,,,1,10353
2974,2000,,,1,10353
2980,1300,,,1,10353
2982,1300,,,1,10353
2985,1500,,,1,10353
2986,1100,,,1,10353
2988,1200,,,1,10353
2991,860,,,1,10353
2993,1200,,,1,10353
2999,40,,,1,10353
3002,1900,,0.121,2,"10186,10353"
3005,800,,,1,10353
3008,1000,,,1,10353
3016,1200,,,1,10345
3021,1540,,,1,10353
3032,1600,,0.553,2,"10250,10345"
3071,3400,,0.395,7,"10060,10091,10111,10136,10250"
3081,3500,,0.602,7,"10060,10186,10342,10353,10323"
3101,2000,,,1,10345
3107,2210,,0.312,4,"10097,10111,10250,10221"
3108,1850,,,1,10111
3109,2000,,0.115,2,"10060,10091"
3129,2100,,0.376,6,10342
3130,1200,,0,2,10342
3131,1000,,,1,10342
3132,400,,,1,10342
3134,700,,,1,10342
3136,1100,,,1,10342
3137,2800,,1.112,9,"10060,10250,10342"
3138,600,,,1,10342
3140,2400,,,1,10342
3142,700,,,1,10342
3143,700,,,1,10342
3144,750,,,1,10342
3146,600,,,1,10342
3147,1000,,,1,10342
3148,2300,,,1,10342
3150,1250,,,1,10342
3151,800,,,1,10342
3153,900,,,1,10345
3156,1000,,,1,10221
3157,1600,,0,2,10353
3161,230,,,1,10342
3184,2900,,0.051,2,"10186,10345"
3198,800,,,1,10342
3200,1980,,,1,10111
3202,4000,,0.635,11,"10060,10091,10111,10250,10342,10345,10353,10323,23"
3214,450,,,1,10353
3249,3000,,,1,10250
3257,1000,,0,2,"10250,10221"
3264,1000,,0.074,2,"10250,10221"
3271,900,,,1,10353
3279,500,,,1,10353
3280,1500,,,1,10353
3284,1000,,,1,10353
3287,600,,,1,10353
3288,600,,,1,10353
3291,1000,,0.354,2,"10250,10221"
3292,1200,,,1,10353
3295,600,,,1,10353
3297,2900,,,1,10186
3302,2150,,0.58,2,"10060,10250"
3305,1800,,0.404,2,"10250,10221"
3310,1000,,0.389,3,"10060,10250,10221"
3314,100,,,1,10342
3318,150,,,1,10353
3321,2150,,0.516,2,"10250,10221"
3323,700,,,1,10060
3337,1000,,,1,10221
3340,800,,,1,10353
3342,1500,,,1,10060
3353,3200,,0.091,3,"10026,10060,10250"
3360,3000,,,1,10323
3362,1700,,,1,10060
3373,1930,,,1,10250
3376,3000,,0.568,5,"10060,10111,10250,10342"
3387,1000,,,1,10060
3388,2700,,0.421,4,"10060,10250,10353,10323"
3390,2600,,0.629,2,"10060,10323"
3400,2000,,,1,10353
3404,1000,,,1,10060
3405,4400,,0.225,4,"10353,10323"
3412,4900,,,1,10353
3416,3000,,0.049,2,"10097,10345"
3418,3000,,,1,10186
3420,3900,,,1,10353
3428,2500,,,1,10353
3430,800,,,1,10353
3432,3800,,,1,10353
3434,600,,,1,10342
3435,50,,,1,10342
3436,4000,,0.091,6,"10097,10186,10353,10323"
3438,3300,,0.116,2,"10353,10323"
3439,100,,,1,10353
3443,700,,,1,10342
3446,1800,,0.129,2,"10060,10345"
3447,2800,,0.496,3,"10111,10250,10323"
3449,3100,,0.37,3,"10186,10345"
3450,2500,,0.157,2,"10186,10345"
3484,700,,,1,10060
3486,1300,,,1,10111
3492,2260,,0.286,3,"10136,10250,10221"
3506,2440,,,1,10250
3511,1200,,0.732,3,"10250,10221,23"
3518,1500,,0.5,3,"10250,10221,10345"
3520,1630,,,1,10353
3530,1180,,,1,10353
3538,1080,,0.519,2,"10060,10342"
3543,3700,,0.019,2,"10186,10345"
3544,2200,,0.398,3,"10186,10221,10345"
3546,2000,,0.129,4,"10097,10186,10345,10353"
3547,2000,,0.36,4,"10060,10091,10250,10221"
3548,2000,,0.849,2,"10250,10221"
3549,1000,,,1,10353
3550,2000,,0.403,3,"10060,10250,10221"
3551,2200,,0.139,5,"10097,10111,10186,10345,10353"
3552,1500,,,1,10345
3554,3000,,0.439,7,"10060,10111,10186,10250,10342,10345,10323"
3555,450,,,1,10353
3595,1300,,,1,23
3603,2700,,0.568,10,"10060,10091,10097,10136,10027,10250,10221,10342,10323,23"
3613,650,,,1,10353
3620,2130,,,1,10111
3621,1650,,,1,10111
3624,1000,,,1,10342
3625,3000,,1.31,3,"10060,10111,10342"
3626,1750,,,1,10353
3627,1560,,,1,10111
3628,2600,,0.958,2,"10060,10250"
3630,800,,,1,10342
3631,700,,,1,10342
3633,600,,,1,10342
3634,2600,,0.444,3,"10060,10250,10323"
3635,800,,,1,10342
3636,2000,,,1,10342
3637,2900,,0.331,2,"10111,10345"
3641,2300,,,1,10353
3642,500,,,1,10060
3643,2600,,0.643,3,"10060,10111,10250"
3647,1000,,,1,10342
3649,3000,,0.646,3,"10060,10353,10323"
3681,1100,,,1,10651
3686,900,,0.404,2,"10060,10342"
3689,1000,,,1,10342
3691,800,,,1,10342
3692,1100,,,1,10353
3694,500,,,1,10353
3695,1900,,,1,10353
3696,1700,,,1,10353
3703,2000,,0.115,2,"10186,10345"
3705,1805,,0.801,2,"10060,10250"
3708,3000,,0.588,3,"10060,10250,10221"
3711,2651,,0.593,3,"10111,10323"
3715,3000,,1.01,2,"10221,10342"
3720,3000,,0.38,5,"10060,10091,10136,10250,10221"
3733,3000,,0.411,4,"10060,10136,10250,10221"
3758,1190,,,1,23
3762,2000,,0.229,3,"10060,10250,10221"
3769,2500,,,1,10111
3774,2900,,0.744,2,"10060,10250"
3776,600,,,1,10250
3778,3600,,0.159,4,"10091,10136,10250,10221"
3780,1000,,,1,10060
3787,2600,,,1,10250
3791,2700,,0.211,2,"10250,10221"
3798,3000,,0.211,6,"10060,10091,10136,10250,10221"
3801,2200,,0.412,3,"10060,10250,10221"
3807,3000,,0.392,5,"10060,10136,10250,10221"
3810,2000,,0.242,3,"10060,10250,10221"
