work_ID,trait_value,agreement,coeff_var,n,references
819,terrestrial,0.875,,8,"10019,10218,10219,10250,10262,10223,10221"
825,terrestrial,1,,7,"10218,10219,10220,10250,10262,10223,10221"
827,terrestrial,1,,6,"10170,10218,10220,10250,10262,10223"
829,terrestrial,0.889,,9,"10019,10170,10218,10219,10250,10262,10223,10221"
831,terrestrial,1,,6,"10218,10220,10250,10262,10223,10221"
833,terrestrial,1,,10,"10019,10170,10027,10218,10219,10220,10250,10262,10223,10221"
836,terrestrial,1,,7,"80,10218,10219,10220,10250,10262,10223"
841,terrestrial,1,,1,80
842,terrestrial,1,,4,"10019,10250,10262,10221"
843,terrestrial,0.875,,8,"10019,10218,10219,10250,10262,10223,10221"
844,terrestrial,1,,4,"10019,10170,80,10262"
845,terrestrial,1,,6,"10170,10220,10250,10262,10223,10221"
850,terrestrial,1,,4,"10027,10220,10250,10221"
853,terrestrial,1,,1,80
854,terrestrial,1,,1,80
860,terrestrial,1,,1,80
865,terrestrial,1,,4,"80,10219,10220,10250"
872,holoepiphyte,1,,2,"10019,10250"
873,holoepiphyte,0.75,,4,"10250,10262,10223"
876,holoepiphyte,0.5,,2,10262
878,terrestrial,1,,2,"80,10262"
880,holoepiphyte,0.75,,4,"10219,10250,10223"
881,holoepiphyte,1,,1,10250
887,terrestrial,1,,1,80
900,terrestrial,1,,1,10496
903,terrestrial,1,,4,"10219,10220,10250,10221"
905,terrestrial,1,,4,"10219,10250,10262,10221"
912,terrestrial,1,,1,80
922,terrestrial,1,,1,10218
925,terrestrial,1,,1,10250
955,holoepiphyte,1,,1,258
958,holoepiphyte,1,,1,10341
959,holoepiphyte,1,,1,10341
961,holoepiphyte,1,,1,10341
962,holoepiphyte,1,,1,10341
963,holoepiphyte,1,,1,10341
973,holoepiphyte,1,,1,10233
975,holoepiphyte,1,,1,10233
977,terrestrial,1,,1,80
978,terrestrial,1,,1,80
979,terrestrial,1,,7,"10170,80,10218,10219,10250,10223,10221"
982,terrestrial,1,,4,"10218,10250,10262,10221"
984,terrestrial,1,,2,"10218,10250"
985,terrestrial,1,,4,"10218,10220,10250,10262"
986,terrestrial,1,,2,"10218,10250"
988,terrestrial,1,,2,"80,258"
990,terrestrial,1,,3,"10218,10250,10262"
993,terrestrial,1,,3,"10218,10250,10221"
994,terrestrial,1,,4,"10218,10250,10262,10221"
995,terrestrial,1,,4,"10218,10250,10262,10223"
996,terrestrial,1,,6,"10218,10219,10220,10250,10223,10221"
999,terrestrial,1,,5,"10218,10219,10220,10250,10221"
1001,terrestrial,1,,2,"10218,10262"
1008,terrestrial,1,,1,80
1010,terrestrial,1,,1,258
1011,terrestrial,1,,1,258
1012,terrestrial,1,,1,80
1014,terrestrial,1,,1,80
1015,terrestrial,1,,1,80
1023,terrestrial,1,,1,80
1024,terrestrial,1,,1,80
1028,terrestrial,1,,2,"10219,10250"
1034,terrestrial,1,,1,10250
1045,terrestrial,1,,1,80
1046,terrestrial,1,,1,80
1052,terrestrial,1,,1,80
1056,terrestrial,1,,4,"80,10218,10220,10250"
1061,terrestrial,1,,1,80
1064,terrestrial,1,,1,10250
1074,terrestrial,1,,1,10250
1096,terrestrial,1,,4,"10220,258,16,10262"
1101,terrestrial,1,,1,80
1108,terrestrial,1,,1,80
1110,terrestrial,1,,1,80
1111,terrestrial,1,,1,258
1116,terrestrial,1,,2,"16,10223"
1127,terrestrial,1,,2,"16,10223"
1130,terrestrial,1,,10,"10170,80,10218,10219,258,10250,16,10262,10223,10221"
1131,terrestrial,1,,5,"10019,10218,10250,10223,10221"
1136,terrestrial,1,,1,80
1137,terrestrial,1,,1,80
1138,terrestrial,1,,1,80
1139,terrestrial,1,,1,80
1142,terrestrial,1,,1,80
1143,terrestrial,1,,1,80
1144,terrestrial,1,,1,80
1145,terrestrial,1,,1,80
1147,terrestrial,1,,1,80
1148,terrestrial,1,,1,80
1149,terrestrial,1,,1,80
1150,terrestrial,1,,1,80
1151,terrestrial,1,,1,80
1153,terrestrial,1,,1,80
1154,terrestrial,1,,1,80
1157,terrestrial,1,,1,80
1158,terrestrial,1,,1,80
1160,terrestrial,1,,1,80
1161,terrestrial,1,,1,80
1162,terrestrial,1,,1,80
1164,terrestrial,1,,1,80
1169,terrestrial,1,,3,"80,10219,10250"
1170,terrestrial,1,,2,"80,10250"
1173,terrestrial,1,,1,10250
1174,terrestrial,1,,1,80
1175,terrestrial,1,,1,80
1177,terrestrial,1,,1,80
1187,terrestrial,1,,1,10262
1197,terrestrial,1,,1,10262
1210,terrestrial,1,,2,"10250,10262"
1212,terrestrial,1,,1,10218
1221,terrestrial,1,,5,"10218,10220,10250,10262,10223"
1225,terrestrial,1,,1,10220
1237,terrestrial,1,,4,"10218,10220,10250,10223"
1238,terrestrial,1,,1,10218
1247,terrestrial,1,,5,"10218,10219,10220,10250,10223"
1260,terrestrial,1,,4,"10218,10220,10250,10223"
1271,terrestrial,1,,1,80
1272,terrestrial,1,,1,80
1274,holoepiphyte,1,,1,10496
1276,holoepiphyte,1,,1,10496
1278,holoepiphyte,1,,1,10496
1295,terrestrial,1,,1,80
1297,terrestrial,1,,1,80
1299,terrestrial,1,,1,80
1302,terrestrial,1,,1,258
1306,terrestrial,1,,1,258
1309,terrestrial,1,,1,80
1321,terrestrial,1,,7,"10218,10219,10220,10250,10262,10223,10221"
1322,terrestrial,1,,1,10221
1323,terrestrial,1,,1,10220
1325,terrestrial,1,,1,10262
1346,terrestrial,1,,2,"10219,10250"
1347,terrestrial,1,,3,"80,10218,10250"
1356,terrestrial,1,,1,258
1359,terrestrial,1,,1,80
1361,terrestrial,1,,1,80
1362,terrestrial,1,,1,80
1364,terrestrial,1,,1,80
1370,terrestrial,1,,2,"10170,10221"
1373,terrestrial,1,,5,"10218,10219,10250,10223,10221"
1374,terrestrial,1,,2,"80,16"
1379,terrestrial,1,,1,10223
1381,terrestrial,1,,7,"80,10219,258,10250,16,10223,10221"
1383,terrestrial,1,,6,"10218,10220,10250,10262,10223,10221"
1385,terrestrial,1,,1,80
1386,terrestrial,1,,2,"258,10221"
1387,terrestrial,1,,1,80
1389,terrestrial,1,,1,80
1391,terrestrial,1,,1,10250
1395,terrestrial,1,,4,"10218,10219,10250,10223"
1400,terrestrial,1,,1,258
1419,terrestrial,1,,1,258
1420,terrestrial,1,,1,258
1421,terrestrial,1,,10,"10019,10170,10027,10218,10219,10220,10250,10262,10223,10221"
1422,terrestrial,1,,1,258
1424,terrestrial,1,,1,80
1426,terrestrial,1,,1,80
1429,terrestrial,1,,8,"10019,10218,10219,10220,10250,10262,10223,10221"
1430,terrestrial,1,,3,"10111,10046,258"
1442,terrestrial,1,,4,"80,10220,10250,16"
1447,terrestrial,1,,6,"10218,10219,10250,10262,10223,10221"
1459,terrestrial,1,,1,10262
1460,terrestrial,1,,2,"80,10262"
1461,terrestrial,1,,1,10262
1462,terrestrial,1,,3,"80,10250,10262"
1463,terrestrial,1,,8,"10019,80,10218,10219,10250,10262,10223,10221"
1464,terrestrial,1,,2,"80,10262"
1465,terrestrial,1,,2,"80,10262"
1501,terrestrial,1,,3,"10218,10250,10223"
1507,terrestrial,1,,2,"10220,10250"
1516,terrestrial,1,,3,"10219,10220,10250"
1528,terrestrial,1,,2,"10219,10250"
1546,terrestrial,1,,1,10223
1564,terrestrial,1,,4,"80,10219,10220,10250"
1566,terrestrial,1,,2,"10218,10250"
1581,terrestrial,1,,1,10218
1586,terrestrial,1,,1,80
1601,terrestrial,1,,1,258
1605,terrestrial,1,,1,80
1606,terrestrial,1,,1,10019
1612,terrestrial,1,,2,"10218,10262"
1613,terrestrial,1,,1,258
1618,terrestrial,1,,1,10262
1623,terrestrial,1,,6,"10019,10170,10219,10220,10250,10221"
1624,terrestrial,1,,5,"10170,10220,10250,10262,10221"
1635,terrestrial,1,,6,"10019,10170,10218,10220,10250,10221"
1636,terrestrial,1,,3,"80,10262,10223"
1639,terrestrial,1,,1,80
1658,terrestrial,1,,2,"80,10220"
1664,terrestrial,1,,1,80
1665,terrestrial,1,,8,"80,10218,10220,258,10250,16,10223,10221"
1671,terrestrial,1,,1,10250
1685,terrestrial,1,,6,"80,10218,10219,10220,10250,10223"
1686,terrestrial,1,,6,"10218,10219,10220,10250,10223,10221"
1687,terrestrial,1,,3,"10220,10250,10223"
1690,terrestrial,1,,1,10220
1692,terrestrial,1,,3,"10218,10220,10223"
1694,terrestrial,1,,1,10250
1700,terrestrial,1,,4,"10218,10262,10223,10221"
1715,terrestrial,1,,1,80
1718,terrestrial,1,,1,80
1724,terrestrial,1,,1,80
1728,terrestrial,1,,1,80
1735,terrestrial,1,,1,80
1743,terrestrial,1,,7,"80,10027,10219,10220,10250,10262,10221"
1744,terrestrial,1,,1,80
1753,terrestrial,1,,1,80
1754,terrestrial,1,,9,"80,10027,10218,10219,10220,10250,10262,10223,10221"
1755,terrestrial,1,,1,80
1757,terrestrial,1,,1,80
1758,terrestrial,1,,1,80
1789,terrestrial,1,,1,80
1790,terrestrial,1,,1,80
1800,terrestrial,1,,2,"80,16"
1802,terrestrial,1,,1,80
1805,terrestrial,1,,1,80
1807,terrestrial,1,,1,80
1808,terrestrial,1,,1,80
1811,terrestrial,1,,3,"10218,10219,10250"
1813,terrestrial,1,,6,"80,10218,10220,10250,10262,10223"
1814,terrestrial,1,,7,"10027,10218,10219,10250,16,10262,10223"
1816,terrestrial,1,,6,"10218,10219,10220,10250,16,10223"
1819,terrestrial,1,,1,10220
1820,terrestrial,1,,4,"80,10218,10219,10262"
1821,terrestrial,1,,1,10220
1822,terrestrial,1,,4,"10218,10250,10262,10223"
1823,terrestrial,1,,1,10220
1824,terrestrial,1,,1,10220
1827,terrestrial,1,,4,"10019,10219,10223,10221"
1828,terrestrial,1,,1,10220
1829,terrestrial,1,,7,"10027,10218,10219,10220,10250,10223,10221"
1830,terrestrial,1,,2,"258,10262"
1834,terrestrial,1,,7,"80,10219,10220,10250,10262,10223,10221"
1835,terrestrial,1,,4,"80,10218,10262,10223"
1836,terrestrial,1,,5,"10220,10250,10262,10223,10221"
1837,terrestrial,1,,1,10262
1838,terrestrial,1,,8,"10218,10219,10220,258,10250,16,10262,10223"
1840,terrestrial,1,,2,"10262,10223"
1841,terrestrial,1,,1,10220
1842,terrestrial,1,,1,10221
1843,terrestrial,1,,10,"80,10218,10219,10220,258,10250,16,10262,10223,10221"
1844,terrestrial,1,,1,10220
1847,terrestrial,1,,1,10220
1848,terrestrial,1,,1,10220
1868,terrestrial,1,,9,"80,10218,10219,10220,258,10250,16,10262,10221"
1907,terrestrial,1,,1,80
1910,terrestrial,1,,1,80
1917,terrestrial,1,,1,16
1926,terrestrial,1,,1,10220
1927,terrestrial,1,,1,10250
1929,terrestrial,1,,8,"80,10218,10219,10220,10250,16,10262,10223"
1930,terrestrial,1,,1,16
1933,terrestrial,1,,7,"10218,10219,10220,258,10250,10262,10223"
1934,terrestrial,1,,1,10250
1935,terrestrial,1,,5,"10220,258,10262,10223,10221"
1936,terrestrial,1,,3,"10218,10262,10223"
1937,terrestrial,1,,3,"10250,16,10223"
1939,terrestrial,1,,1,10220
1940,terrestrial,1,,1,258
1941,terrestrial,1,,8,"10218,10219,10220,10250,16,10262,10223,10221"
1946,terrestrial,1,,2,"10218,10262"
1949,terrestrial,1,,2,"10218,10220"
1951,terrestrial,1,,2,"10218,10262"
1952,terrestrial,1,,1,10220
1954,terrestrial,1,,10,"10170,80,10218,10219,258,10250,16,10262,10223,10221"
1955,terrestrial,1,,1,10220
1956,terrestrial,1,,1,10218
1958,terrestrial,1,,1,10250
1959,terrestrial,1,,10,"10019,10218,10219,10220,258,10250,16,10262,10223,10221"
1962,terrestrial,1,,2,"10262,10221"
1973,terrestrial,1,,1,80
1978,terrestrial,1,,3,"10218,10250,10223"
1979,terrestrial,1,,5,"10218,10250,16,10262,10223"
1991,terrestrial,1,,1,258
1993,terrestrial,1,,1,10223
1996,terrestrial,1,,2,"10218,10262"
2007,terrestrial,1,,1,80
2008,terrestrial,1,,1,80
2009,terrestrial,1,,1,80
2011,terrestrial,1,,1,80
2016,terrestrial,1,,6,"10218,10220,10250,10262,10223,10221"
2017,terrestrial,1,,1,80
2018,terrestrial,1,,5,"10220,10250,16,10223,10221"
2019,terrestrial,1,,6,"10218,10220,10250,10262,10223,10221"
2021,terrestrial,1,,1,10262
2025,terrestrial,1,,4,"10218,10219,10250,10262"
2048,terrestrial,1,,1,80
2049,terrestrial,1,,1,80
2050,terrestrial,1,,1,80
2055,terrestrial,1,,1,80
2056,terrestrial,1,,1,80
2057,terrestrial,1,,1,80
2058,terrestrial,1,,1,80
2060,terrestrial,1,,1,80
2062,terrestrial,1,,1,80
2063,terrestrial,1,,1,80
2080,terrestrial,1,,9,"10019,10170,10218,10219,10220,10250,10262,10223,10221"
2081,terrestrial,1,,1,10262
2084,terrestrial,1,,10,"10019,10170,10027,10218,10219,10220,10250,10262,10223,10221"
2093,terrestrial,1,,5,"10027,10219,10220,10250,10221"
2097,terrestrial,1,,3,"10218,10220,10223"
2099,terrestrial,1,,1,16
2101,terrestrial,1,,1,80
2102,terrestrial,1,,1,80
2103,terrestrial,1,,1,10653
2104,terrestrial,1,,1,10018
2106,terrestrial,1,,1,10018
2108,terrestrial,1,,2,"10018,10143"
2109,terrestrial,1,,2,"10018,10143"
2111,terrestrial,1,,1,10653
2115,terrestrial,1,,2,"10250,10221"
2118,terrestrial,1,,2,"10019,10250"
2120,terrestrial,1,,1,10250
2142,terrestrial,1,,11,"10170,80,10027,10218,10219,10220,258,10250,10262,10223,10221"
2143,terrestrial,1,,1,80
2151,terrestrial,1,,3,"10218,10219,10250"
2164,terrestrial,0.9,,10,"80,10218,10219,10220,258,10250,10262,10223,10221"
2188,holoepiphyte,0.667,,6,"10218,10219,10220,10250"
2189,holoepiphyte,1,,3,"10019,10218,10262"
2190,terrestrial,1,,1,80
2202,terrestrial,1,,1,10218
2209,terrestrial,1,,1,80
2210,holoepiphyte,1,,1,258
2212,terrestrial,1,,11,"10019,10170,80,10027,10218,10219,10220,10250,10262,10223,10221"
2214,terrestrial,1,,1,10223
2216,terrestrial,1,,1,10651
2222,terrestrial,1,,1,80
2224,terrestrial,1,,4,"10218,10250,10262,10221"
2226,terrestrial,1,,9,"10019,10170,10218,10219,10220,10250,10262,10223,10221"
2232,terrestrial,1,,4,"10218,10219,10250,10262"
2233,terrestrial,1,,3,"10219,10250,10221"
2236,terrestrial,1,,4,"10218,10219,10250,10223"
2237,terrestrial,1,,7,"10218,10219,10220,10250,10262,10223,10221"
2240,terrestrial,1,,6,"10218,10219,10250,10262,10223,10221"
2243,terrestrial,1,,2,"10218,10262"
2245,terrestrial,1,,4,"10218,10250,10262,10221"
2246,terrestrial,1,,2,"10170,10221"
2263,terrestrial,1,,5,"10027,10219,10220,10250,10221"
2264,terrestrial,1,,2,"10027,258"
2267,terrestrial,1,,3,"10019,10220,10250"
2268,terrestrial,1,,7,"10170,10218,10219,10220,10250,10262,10221"
2269,terrestrial,1,,1,10262
2275,terrestrial,1,,7,"10170,10218,10219,10220,10250,10262,10221"
2283,terrestrial,1,,1,10250
2286,terrestrial,1,,3,"10218,10220,10262"
2304,terrestrial,1,,3,"80,10218,10262"
2305,terrestrial,1,,3,"10219,10250,10262"
2307,terrestrial,1,,8,"10218,10219,10220,10250,16,10262,10223,10221"
2308,holoepiphyte,0.5,,8,"10218,10219,10220,10223"
2329,terrestrial,1,,4,"10219,10220,10250,10221"
2330,terrestrial,1,,2,"80,10262"
2333,terrestrial,1,,5,"80,10218,10219,10250,10262"
2345,terrestrial,1,,1,80
2366,holoepiphyte,1,,1,258
2367,holoepiphyte,1,,1,10341
2368,holoepiphyte,1,,1,10341
2369,holoepiphyte,1,,1,258
2371,holoepiphyte,1,,1,258
2375,holoepiphyte,1,,1,10341
2376,holoepiphyte,1,,1,10341
2383,holoepiphyte,1,,1,258
2386,holoepiphyte,1,,1,10341
2388,holoepiphyte,1,,1,10341
2390,holoepiphyte,1,,1,258
2392,holoepiphyte,1,,1,10341
2394,holoepiphyte,1,,1,10341
2398,holoepiphyte,1,,1,10341
2399,holoepiphyte,1,,1,10341
2403,holoepiphyte,1,,1,10341
2408,terrestrial,1,,2,"10220,10221"
2410,terrestrial,1,,1,10250
2411,terrestrial,1,,4,"10218,10250,10262,10221"
2413,terrestrial,1,,7,"80,10218,10220,10250,10262,10223,10221"
2419,terrestrial,1,,1,80
2422,terrestrial,1,,1,258
2423,terrestrial,1,,1,80
2424,terrestrial,1,,1,80
2425,terrestrial,1,,1,80
2427,terrestrial,1,,1,80
2428,terrestrial,1,,1,80
2429,terrestrial,1,,1,80
2430,terrestrial,1,,1,80
2431,terrestrial,1,,1,80
2449,terrestrial,1,,1,10262
2453,terrestrial,1,,8,"80,10218,10219,10220,258,10250,10223,10221"
2462,terrestrial,1,,6,"10219,10220,258,10250,10262,10221"
2469,terrestrial,1,,6,"10218,10220,10250,10262,10223,10221"
2470,terrestrial,1,,9,"80,10027,10218,10219,258,10250,10262,10223,10221"
2474,terrestrial,1,,8,"10019,80,10218,10219,258,10250,10262,10221"
2478,terrestrial,1,,1,258
2479,terrestrial,1,,9,"10019,80,10218,10219,10220,258,10250,10262,10221"
2483,terrestrial,1,,6,"10218,10219,10220,10250,10223,10221"
2487,terrestrial,1,,1,80
2494,terrestrial,1,,1,80
2497,terrestrial,1,,1,16
2502,terrestrial,1,,3,"10220,10262,10223"
2505,terrestrial,1,,1,10220
2506,terrestrial,1,,6,"10218,10219,10220,10250,16,10262"
2507,terrestrial,1,,3,"10218,10220,10250"
2508,terrestrial,1,,2,"10250,10221"
2519,terrestrial,1,,2,"10218,16"
2537,terrestrial,1,,1,258
2538,terrestrial,1,,7,"10218,10219,10220,10250,10262,10223,10221"
2541,terrestrial,1,,1,258
2542,terrestrial,1,,1,258
2544,terrestrial,1,,1,258
2549,terrestrial,1,,6,"10218,10219,10220,10250,10262,10223"
2551,terrestrial,1,,3,"10218,10220,10223"
2557,holoepiphyte,0.4,,5,"10220,10250"
2560,terrestrial,0.667,,3,"80,10219"
2561,holoepiphyte,0.667,,3,"10250,10283"
2563,terrestrial,0.667,,3,"10219,10221"
2564,holoepiphyte,1,,6,"10218,10219,10233,10250,10262,10223"
2568,terrestrial,1,,1,10250
2571,holoepiphyte,0.5,,4,"10218,10262"
2572,holoepiphyte,0.75,,8,"10019,10027,10218,10233,10262,10223"
2585,terrestrial,1,,1,80
2590,terrestrial,1,,1,80
2591,terrestrial,1,,1,80
2592,terrestrial,1,,1,80
2600,terrestrial,1,,1,258
2603,terrestrial,1,,1,80
2606,terrestrial,1,,1,16
2607,terrestrial,1,,1,16
2609,terrestrial,1,,1,80
2610,terrestrial,1,,2,"10250,10221"
2611,terrestrial,1,,10,"10170,80,10218,10219,10220,258,10250,10262,10223,10221"
2638,terrestrial,1,,4,"10218,10219,10220,10250"
2642,holoepiphyte,1,,1,10341
2643,holoepiphyte,1,,1,10341
2650,holoepiphyte,1,,1,10341
2654,holoepiphyte,1,,1,10341
2661,holoepiphyte,1,,1,10496
2664,holoepiphyte,1,,1,10496
2665,holoepiphyte,1,,1,10341
2666,terrestrial,1,,1,80
2674,terrestrial,1,,8,"10170,10218,10219,10220,10250,10262,10223,10221"
2681,terrestrial,1,,1,80
2682,terrestrial,1,,1,80
2697,terrestrial,1,,2,"10250,10221"
2698,terrestrial,1,,8,"10019,10218,10219,10220,10250,10262,10223,10221"
2699,terrestrial,1,,4,"10219,10250,10262,10223"
2700,terrestrial,1,,5,"10019,10170,10219,10250,10221"
2701,terrestrial,1,,2,"80,10221"
2702,terrestrial,1,,2,"80,10262"
2708,terrestrial,1,,1,10496
2709,terrestrial,1,,1,80
2720,terrestrial,1,,6,"10218,10219,10220,10250,10262,10223"
2724,terrestrial,1,,1,10262
2738,terrestrial,1,,1,80
2739,terrestrial,1,,1,80
2740,terrestrial,1,,1,80
2741,terrestrial,1,,1,80
2742,terrestrial,1,,1,80
2743,terrestrial,1,,1,80
2744,terrestrial,1,,1,80
2745,terrestrial,1,,1,80
2746,terrestrial,1,,1,80
2748,terrestrial,1,,1,80
2750,terrestrial,1,,1,80
2751,terrestrial,1,,1,80
2752,terrestrial,1,,1,80
2756,terrestrial,1,,1,80
2766,holoepiphyte,1,,1,10496
2769,terrestrial,1,,4,"10218,10250,10262,10221"
2773,terrestrial,1,,1,80
2774,terrestrial,1,,1,80
2775,terrestrial,1,,1,80
2785,terrestrial,1,,2,"10218,10220"
2805,terrestrial,1,,8,"10170,80,10218,10219,10220,258,10250,10223"
2806,terrestrial,1,,6,"10170,80,10218,10220,10250,10262"
2807,terrestrial,1,,4,"10218,10220,10250,10262"
2818,terrestrial,1,,7,"10019,10218,10219,10220,10250,10262,10221"
2845,terrestrial,1,,1,80
2847,terrestrial,1,,1,10218
2848,terrestrial,1,,1,80
2861,terrestrial,1,,1,80
2867,terrestrial,1,,1,80
2868,terrestrial,1,,5,"10218,10219,10220,10250,10262"
2869,terrestrial,1,,1,10250
2871,terrestrial,1,,1,80
2873,terrestrial,1,,4,"80,16,10223,10221"
2874,terrestrial,1,,1,80
2875,terrestrial,1,,4,"80,10218,10220,10250"
2877,terrestrial,1,,1,80
2888,terrestrial,1,,1,10262
2894,terrestrial,1,,1,10247
