work_ID,trait_value,agreement,coeff_var,n,references
32888,1,,,1,10342
32890,5,,,1,10342
32891,1,,,1,10342
32892,0.7,,,1,10342
32893,1,,,1,10342
32894,1.5,,,1,10342
32895,5,,,1,10342
32896,2,,,1,10342
32903,2,,,1,10342
33088,0.2,,,1,10342
33212,0.42,,,1,10342
33288,0.5,,,1,10342
33384,0.2,,,1,10342
33412,0.02,,,1,23
33675,0.45,,,1,10342
33773,2.5,,,1,10342
33799,1.5,,,1,10342
34578,0.5,,,1,10342
34759,0.45,,,1,23
35437,0.4,,,1,10342
35455,0.2,,,1,10342
36015,1.2,,,1,10342
36053,2.5,,,1,10342
36176,14,,,1,23
36616,7,,,1,23
36813,6.5,,,1,23
37104,4,,,1,10342
37105,3.5,,,1,10342
37272,1.5,,,1,10342
37273,5,,,1,10342
37323,4,,,1,10342
37489,3,,,1,10342
37673,1.3,,,1,10342
37698,5,,,1,10342
37765,2,,,1,10342
37776,1,,,1,10342
37802,3,,,1,10342
37810,2.2,,,1,10342
37837,1.5,,,1,10342
37922,0.2,,,1,23
37969,2.5,,,1,10342
38067,0.4,,,1,10342
38070,0.4,,,1,10342
38073,0.5,,,1,10342
38443,0.5,,,1,23
38486,1,,,1,10342
38497,1,,,1,10342
38676,4,,,1,10342
38796,0.5,,,1,10342
39500,20,,,1,23
39540,0.5,,,1,10342
39546,0.7,,,1,10342
39734,0.6,,,1,10342
39854,0.5,,,1,10342
39860,0.4,,,1,10342
40154,3,,,1,10342
40400,0.6,,,1,10342
40401,0.6,,,1,10342
40566,0.2,,,1,10342
40664,0.5,,,1,10342
40814,0.4,,,1,10342
41082,2.5,,,1,10342
41108,0.6,,,1,10342
41113,3,,,1,10342
41133,0.7,,,1,10342
41183,0.4,,,1,10342
41190,0.45,,,1,10342
41243,3.5,,,1,10342
41345,0.6,,0.129,2,"10342,23"
41395,0.5,,,1,10342
41456,1.5,,0.807,2,"10342,23"
41919,3,,,1,10342
41927,1,,,1,10342
41928,5,,,1,10342
41972,2,,,1,10342
41982,3,,,1,10342
41984,2,,,1,10342
42014,1.5,,,1,10342
42098,0.8,,,1,10342
42104,5,,,1,10342
42106,1.2,,,1,10342
42108,2.5,,,1,10342
42109,3,,,1,10342
42110,4,,,1,10342
42111,2,,,1,10342
42114,1,,,1,10342
42115,3,,,1,10342
42116,0.9,,,1,10342
42117,6,,,1,10342
42120,3,,,1,10342
42122,1.5,,,1,10342
42125,2.5,,,1,10342
42126,5,,,1,10342
42129,1.2,,,1,10342
42133,0.4,,,1,10342
42137,2,,,1,10342
42140,3,,,1,10342
42143,6,,,1,10342
42144,3,,,1,10342
42145,0.4,,,1,10342
42146,0.8,,,1,10342
42147,3,,,1,10342
42152,3,,,1,10342
42309,5,,,1,23
42606,8,,,1,23
43302,0.1,,,1,10342
43303,0.4,,,1,10342
43372,2,,,1,10342
43827,5,,,1,10342
43876,2.2,,,1,10342
44486,0.15,,,1,23
44972,0.4,,,1,10342
45232,10,,,1,10342
45262,3,,,1,10342
45265,2,,,1,10342
45267,2.5,,,1,10342
45268,1.5,,,1,10342
45269,1,,,1,10342
45273,1.6,,,1,10342
45275,1,,,1,10342
45730,1.2,,,1,10342
45787,0.13,,,1,23
45955,6,,,1,10342
45971,2,,,1,10342
46004,6,,,1,10342
46211,4,,,1,10342
46312,0.45,,0,2,23
46493,5,,,1,10342
46509,2.2,,,1,10342
46512,2.3,,,1,10342
46513,3.5,,,1,10342
46514,0.25,,,1,10342
46535,2,,,1,10342
46579,0.6,,,1,10342
46585,0.7,,,1,10342
46590,0.3,,,1,10342
46593,0.9,,,1,10342
46633,0.7,,,1,10342
46666,1.5,,,1,10342
46669,0.8,,,1,10342
46686,0.6,,,1,10342
46818,2,,,1,10342
47078,1,,,1,10342
47212,0.7,,,1,10342
47282,2.3,,,1,10342
47286,0.18,,,1,23
47471,5.5,,,1,10342
47737,3.5,,,1,23
49216,2,,,1,10342
63223,1.8,,,1,10342
332867,20,,,1,23
369145,0.8,,,1,10342
404096,1,,,1,10342
404113,0.5,,,1,10342
404117,3,,,1,10342
415182,20,,,1,10342
422002,3,,,1,10342
422007,0.28,,,1,10342
438255,1.4,,,1,23
438289,0.15,,,1,23
438386,1.2,,,1,10342
438465,0.6,,,1,23
438779,5,,,1,23
439102,1.8,,,1,10342
439104,2.6,,,1,10342
439152,1,,,1,10342
439249,3,,,1,10342
439549,0.3,,,1,10342
439629,0.25,,,1,10342
440046,0.3,,,1,10342
440053,2,,,1,10342
440155,0.25,,,1,10342
440179,1.5,,,1,10342
440480,0.4,,,1,10342
440501,0.25,,,1,10342
440691,1,,,1,23
440720,0.7,,,1,10342
440745,0.45,,,1,10342
440746,0.25,,,1,10342
440805,8,,,1,10342
440833,1,,,1,10342
441232,0.4,,,1,10342
441274,0.35,,,1,10342
441336,0.6,,,1,10342
441442,4,,,1,10342
441590,3.5,,,1,10342
441938,0.3,,,1,10342
442122,1.7,,,1,10342
442153,3,,,1,10342
442563,3.5,,,1,10342
442672,8,,,1,10342
443084,0.7,,,1,10342
