work_ID,trait_value,agreement,coeff_var,n,references
143097,490,,0.24,2,"10244,10248"
143112,980,,,1,10248
143176,830,,0,2,"10244,10248"
143180,730,,,1,10244
143593,1180,,0,2,"10244,10248"
144117,576.8,,,1,10248
144177,320,,0,2,"10244,10248"
144219,670,,,1,10244
144241,1190,,,1,10248
144712,450,,,1,10248
144853,840,,0,2,"10244,10248"
145613,670,,,1,10244
145752,270,,,1,10244
145923,690,,,1,10244
146133,740,,0,2,"10244,10248"
146546,630,,,1,10248
146633,420,,,1,10244
146907,400,,,1,10248
146913,470,,0,2,"10244,10248"
147200,420,,,1,10248
147261,890,,0.039,2,"10244,10248"
147413,700,,,1,10248
147453,560,,,1,10248
147538,930,,0,2,"10244,10248"
147539,970,,0,2,"10244,10248"
147541,670,,0.151,2,"10244,10248"
147845,490,,,1,10244
147907,490,,,1,10244
147995,650,,,1,10248
148586,670,,0.176,2,10244
148768,490,,,1,10248
148914,810,,,1,10244
149515,710,,,1,10244
149964,510,,,1,10248
150050,820,,0,2,"10244,10248"
150248,580,,,1,10248
150709,510,,,1,10248
150793,570,,,1,10248
150835,809.3,,,1,10248
150896,700,,,1,10248
150980,530,,,1,10248
150999,1020,,0,2,"10244,10248"
151166,600,,,1,10248
151257,300,,,1,10248
151470,360,,,1,10244
151528,435,,,1,10248
151767,480,,,1,10244
151830,880,,,1,10248
152255,387.5,,,1,10248
152273,550,,,1,10248
152817,940,,0,2,"10244,10248"
152818,980,,,1,10248
152819,820,,,1,10244
160571,730,,,1,10244
171405,920,,,1,10244
173131,480,,,1,10244
173197,480,,,1,10244
176496,720,,,1,10244
176552,760,,,1,10244
182581,260,,,1,10244
182663,330,,,1,10244
185442,810,,,1,10244
186050,350,,,1,10244
217192,510,,,1,10244
224757,260,,,1,10244
290015,520,,,1,10244
290044,470,,,1,10244
293063,770,,,1,10244
293356,600,,0.099,2,"10244,10248"
293473,470,,,1,10244
294358,600,,,1,10244
296355,400,,,1,10244
296405,730,,0,2,"10244,10248"
296597,860,,,1,10244
331274,330,,,1,10244
331275,480,,,1,10244
331280,810,,,1,10244
331282,530,,,1,10244
331292,770,,,1,10244
331294,770,,,1,10244
331295,770,,,1,10244
331296,850,,,1,10244
331311,350,,,1,10244
332792,1110,,,1,10244
332870,250,,,1,10248
332871,690,,,1,10248
332872,981,,,1,10248
350149,800,,0.178,2,"10244,10248"
350713,860,,,1,10248
352049,790,,,1,10248
374841,660,,,1,10244
385504,720,,,1,10244
387873,630,,,1,10244
411615,530,,,1,10244
428311,740,,,1,10244
428314,770,,,1,10244
428379,390,,0.116,2,"10244,10248"
428417,910,,0,2,"10244,10248"
428430,780,,,1,10244
428874,940,,,1,10248
436114,730,,,1,10244
439046,660,,,1,10244
439269,900,,,1,10244
439408,580,,,1,10244
439574,810,,,1,10248
440710,700,,,1,10244
443987,530,,,1,10248
444735,390,,,1,10244
445053,320,,,1,10248
445341,410,,,1,10244
446252,390,,,1,10248
446296,850,,,1,10248
446310,780,,,1,10244
446315,810,,0.105,2,"10244,10248"
446316,960,,,1,10244
446575,620,,,1,10248
448869,770,,,1,10244
449463,860,,,1,10248
451684,720,,,1,10244
451686,780,,,1,10248
451691,930,,,1,10244
451891,412.6,,,1,10248
451900,1390,,0,2,"10244,10248"
451990,400,,,1,10244
451996,600,,,1,10248
452108,654.4,,,1,10248
452328,430,,,1,10244
452508,590,,,1,10248
452719,890,,,1,10244
458289,870,,,1,10244
458321,530,,,1,10244
461616,770,,,1,10244
