work_ID,trait_value,agreement,coeff_var,n,references
4937,11.5,,,1,10353
4940,11,,,1,10353
4942,20.2,,,1,10258
4943,11.5,,0.061,2,10353
4944,13,,,1,10353
4945,11.5,,,1,10353
4950,7.5,,,1,10353
4951,7.5,,,1,10353
4952,11.5,,,1,10353
4953,12,,,1,10353
5001,1.65,,,1,10353
5002,1.75,,,1,10353
5007,8.75,,,1,10353
5009,7,,0.101,2,10353
5011,3.5,,,1,10353
5015,2,,,1,10353
5017,6.75,,,1,10353
5020,5.75,,,1,10353
5022,1.51666666666667,,0.166,3,10353
5023,8.25,,,1,10353
5025,6.5,,0,2,10353
5026,1.25,,,1,10353
5027,3,,0,2,10353
5030,4.5,,,1,10353
5034,2.5,,,1,10353
5035,2,,,1,10353
5046,5,,,1,10353
5088,18.7,,,1,10258
5089,15.5,,,1,10353
5093,5.25,,,1,10353
5100,9.5,,,1,10353
5102,4.5,,,1,10353
5104,8.5,,,1,10353
5119,6.5,,,1,10353
5140,3.25,,,1,10353
5144,9,,,1,10353
5157,8.5,,0,2,10353
5186,50,,,1,10353
5187,37.5,,,1,10353
5188,0.8,,,1,10353
5189,0.9,,,1,10353
5190,11,,,1,10353
5205,15,,,1,10353
5214,5.5,,,1,10353
5222,9,,,1,10353
5223,9.125,,0.218,8,10353
5326,3.75,,,1,10353
5348,21,,,1,10353
5349,8,,,1,10353
5350,23.5,,,1,10353
5354,32,,0,2,10353
5355,9.5,,,1,10353
5359,11,,,1,10353
5361,22.5,,,1,10353
5364,12,,,1,10353
5365,11.5,,,1,10353
5367,11.25,,0.094,2,10353
5368,6.5,,,1,10353
5370,13,,,1,10353
5371,8,,,1,10353
5421,7.7375,,0.312,4,10353
5422,8.5,,,1,10353
5425,10.5,,,1,10353
5427,5.95,,,1,10353
5430,11.5,,,1,10353
5433,9.29,,0.296,5,10353
5435,12.5,,,1,10353
5450,3,,,1,10353
5452,3,,,1,10353
5453,2.5,,,1,10353
5622,9,,,1,10353
5653,11,,,1,10353
5793,4.75,,,1,10353
5808,3.75,,,1,10353
5810,15,,,1,10353
5812,17.25,,,1,10353
5815,6.25,,0.283,2,10353
5828,1.75,,,1,10353
5831,8,,,1,10353
5833,8,,,1,10353
5836,16,,,1,10353
5841,5,,,1,10353
5844,2,,,1,10353
5845,5,,,1,10353
5846,2.75,,,1,10353
5859,13.1,,,1,10258
5862,10.5,,,1,10353
5863,6,,,1,10353
5939,8.7,,,1,10258
5948,5.75,,,1,10353
5951,10.75,,0.164,2,10353
5959,30,,,1,10353
5960,8.5,,,1,10353
5966,12,,,1,10353
5968,11,,,1,10353
5972,9,,,1,10353
6044,2.25,,,1,10353
6070,3,,,1,10353
6257,8.25,,,1,10353
6303,0.325,,,1,10353
6304,1.5,,,1,10353
6305,0.375,,,1,10353
6306,5.5,,,1,10353
6308,0.35,,,1,10353
6310,0.2,,,1,10353
6311,0.175,,,1,10353
6312,0.15,,,1,10353
6344,75,,,1,10353
6668,13.5,,,1,10353
6691,37.5,,,1,10353
6775,20.5,,,1,10258
6853,33.75,,0.681,2,10353
6854,47.5,,,1,10353
6856,120,,0,2,10353
6947,6,,,1,10353
6952,10,,,1,10353
6998,6.25,,,1,10353
7079,4.25,,,1,10353
7097,0.9,,,1,10353
7104,0.75,,,1,10353
7142,11.5,,,1,10353
7145,9,,,1,10353
7149,8.4,,,1,10258
7172,2.5,,,1,10353
7176,14,,,1,10353
7179,3.725,,0.009,2,10353
7405,2.5,,,1,10353
7410,7,,,1,10353
7412,2.45,,,1,10353
7422,4.75,,,1,10353
7423,4.5,,,1,10353
7520,82.2,,,1,10258
7529,20,,,1,10353
7552,16.5,,0,2,10353
7565,6.5,,,1,10353
7568,11.5,,,1,10353
7570,13.5,,,1,10353
7601,50,,,1,10353
7602,20,,,1,10353
7605,11,,,1,10353
7660,0.575,,,1,10353
7662,8.5,,,1,10353
7685,3.6,,,1,10353
7710,0.5,,,1,10353
7715,1.25,,,1,10353
7727,17.5,,,1,10353
7740,17.5,,,1,10353
7753,25,,,1,10353
8198,5,,,1,10353
8249,12,,,1,10353
8251,8.5,,,1,10353
8254,7.16666666666667,,0.04,3,10353
8256,11.5,,0,2,10353
8294,3,,,1,10353
8298,11,,,1,10353
8309,12.5,,,1,10258
8326,12.5,,,1,10353
8427,15,,,1,10353
8428,24.5,,0.635,2,10353
8438,13.5,,,1,10353
8439,8.5,,,1,10353
8441,14.5,,,1,10353
8444,14,,,1,10353
8445,9,,,1,10353
8448,26.4,,,1,10258
8455,12.5,,,1,10353
8457,7,,,1,10353
8489,0.2,,,1,10353
8525,3.5,,,1,10353
8528,6.5,,,1,10353
8553,3.5,,,1,10353
8555,14,,,1,10353
8558,13.5,,,1,10353
8581,10.5,,,1,10353
8585,9,,,1,10353
8586,8,,,1,10353
8587,11,,,1,10353
8588,9,,,1,10353
8589,7.5,,,1,10353
8590,4.25,,,1,10353
8595,10,,,1,10353
8663,6.4,,,1,10258
8670,9.4,,,1,10258
8749,17.5,,,1,10353
8775,1.9,,,1,10353
8783,1.25,,,1,10353
8788,2.5,,0,2,10353
8789,1.65,,,1,10353
8799,1.6,,,1,10353
8880,1.75,,,1,10353
8895,2,,,1,10353
8899,6,,,1,10353
8909,3.75,,,1,10353
8925,1.75,,,1,10353
8940,21.5,,,1,10353
8964,5.5,,,1,10353
8970,11.5,,,1,10353
8976,5.5,,,1,10353
9009,10.5,,,1,10353
9026,4,,,1,10353
9049,6.9,,,1,10258
9058,3.75,,,1,10353
9099,3.5,,,1,10353
9111,3.5,,,1,10353
9120,7.5,,,1,10353
9283,5,,,1,10353
9322,8,,,1,10353
9340,2.3,,,1,10353
9342,4.75,,,1,10353
9347,15,,,1,10353
9380,7.5,,,1,10353
9426,11,,0,2,10353
9458,15,,,1,10353
9467,19,,,1,10353
9543,17.05,,0.311,2,10258
9544,10,,0.141,2,10258
9575,50,,,1,10353
9576,25,,,1,10353
9596,24.5,,,1,10353
9600,1.5,,,1,10353
9613,8,,,1,10353
9614,21,,,1,10353
9616,9,,,1,10353
9617,12,,,1,10353
9623,8.5,,,1,10353
9624,23.5,,,1,10353
9625,8.5,,,1,10353
9626,16.5,,,1,10353
9627,7.5,,,1,10353
9628,8.25,,,1,10353
9631,10,,,1,10353
9633,7.25,,,1,10353
9636,5,,,1,10353
9637,5.5,,,1,10353
9641,8.75,,,1,10353
9644,7.5,,,1,10353
9645,9,,,1,10353
9646,6.75,,,1,10353
9661,10,,0.196,4,10353
9674,16.25,,0.196,2,10353
9678,13.5,,,1,10353
9689,9.5,,,1,10353
9697,12.5,,,1,10353
9698,15,,,1,10353
9700,8.75,,,1,10353
9705,5.75,,,1,10353
9706,6,,,1,10353
9710,10,,,1,10353
9714,8,,,1,10353
9718,8,,,1,10353
9719,8,,,1,10353
9722,12.5,,,1,10353
9730,8.5,,,1,10353
9733,12,,0.53,2,10353
9734,9,,,1,10353
9812,0.35,,,1,10353
9813,17.5,,,1,10353
9821,12.5,,,1,10353
9822,16,,,1,10353
9824,28.5,,,1,10353
9858,14,,,1,10353
9859,14,,,1,10353
9895,22,,,1,10353
9901,6.5,,,1,10353
9902,9.5,,,1,10353
9907,5.25,,,1,10353
9910,4.5,,,1,10353
9911,5.25,,,1,10353
9915,4,,0.619,2,10353
9916,7.75,,,1,10353
9920,8.5,,,1,10353
9921,8.5,,,1,10353
9927,6,,,1,10353
9932,6.5,,0,2,10353
9935,9,,,1,10353
9943,4.5,,,1,10353
9945,9,,,1,10353
9951,6,,0,2,10353
9953,4.5,,0.395,4,10353
9956,5,,,1,10353
9958,6,,0,2,10353
9970,3.5,,0,2,10353
9971,6.5,,,1,10353
9972,3.58333333333333,,0.403,3,10353
9974,1.75,,,1,10353
9975,8,,0,2,10353
10068,10.5,,,1,10353
10069,7,,,1,10353
10123,8,,,1,10353
10167,16.5,,,1,10353
10211,4.75,,,1,10353
10215,3.5,,,1,10353
10220,0.65,,,1,10353
10221,0.65,,,1,10353
10374,1,,,1,10353
10408,17.5,,,1,10353
10409,7.5,,,1,10353
10483,1.5,,,1,10353
10489,6,,,1,10353
10529,6,,,1,10353
10579,5.5,,,1,10353
10580,0.75,,,1,10353
10687,0.4,,,1,10353
10691,2,,,1,10353
10698,13,,,1,10353
10737,13.5,,,1,10353
10742,3.25,,,1,10353
10762,5,,,1,10353
10940,8.5,,,1,10353
10975,5.5,,,1,10353
10981,9.5,,,1,10353
10993,10,,,1,10353
11046,13,,,1,10353
11062,37.5,,,1,10353
11080,5.25,,,1,10353
11085,0.75,,,1,10353
11200,21.25,,0.083,2,10353
11203,15,,,1,10353
11204,2,,,1,10353
11209,1.75,,,1,10353
11211,2,,,1,10353
11214,15,,,1,10353
11222,12.5,,,1,10353
11230,20,,,1,10353
11235,11,,,1,10353
11262,10.25,,,1,10353
11263,11,,,1,10353
11267,8,,,1,10353
11309,1,,,1,10353
11312,1.05,,,1,10353
11318,4.25,,0.27,3,10353
11327,1.75,,,1,10353
11328,1.35,,,1,10353
11329,1.5,,,1,10353
11330,2.5,,,1,10353
11331,5.75,,,1,10353
11332,4.5,,,1,10353
11336,0.95,,,1,10353
11353,0.7,,,1,10353
11355,1.2,,,1,10353
11356,6.875,,0.231,2,10353
11360,1.55,,0.046,2,10353
11361,1.15,,,1,10353
11362,1.65,,,1,10353
11363,3.5,,,1,10353
11365,1.75,,,1,10353
11371,1.4,,,1,10353
11372,6.25,,,1,10353
11374,0.9,,,1,10353
11383,3.25,,,1,10353
11384,2.1,,,1,10353
11406,7,,,1,10353
11452,9.5,,,1,10353
11518,6.75,,,1,10353
11519,7,,0,2,10353
11524,7.5,,0.189,2,10353
11526,3.5,,,1,10353
11528,6.41666666666667,,0.354,3,10353
11616,7.5,,,1,10353
11686,8,,,1,10353
11802,11,,,1,10353
11803,5,,,1,10353
11805,11,,,1,10353
11814,7,,,1,10353
11830,10,,,1,10353
11835,5,,,1,10353
11842,8.5,,,1,10353
11843,12.5,,,1,10353
11859,15.5,,,1,10353
11905,9.5,,,1,10353
11964,9,,,1,10353
11965,9.5,,,1,10353
11966,7.5,,,1,10353
11967,12.5,,,1,10353
11975,11,,,1,10353
11981,11.5,,,1,10353
11986,8.5,,,1,10353
12002,8.75,,,1,10353
12015,3.75,,,1,10353
12535,8.5,,,1,10353
12636,7.5,,,1,10353
12699,11,,,1,10353
12726,2.75,,0,2,10353
12733,4.25,,,1,10353
12749,5.5,,,1,10353
12750,50,,,1,10353
12765,4.5,,,1,10353
12775,11,,,1,10353
13005,13.5,,,1,10353
13215,9.5,,,1,10258
13412,5.75,,,1,10353
13413,8.5,,,1,10353
13414,3,,,1,10353
13419,9,,,1,10353
13426,14,,,1,10353
13430,19.5,,,1,10353
13431,13,,,1,10353
13432,11.5,,,1,10353
13462,15.5,,,1,10353
13470,12.5,,,1,10353
13517,11.5,,,1,10353
13518,11,,,1,10353
13524,4.75,,,1,10353
13526,6.5,,,1,10353
13542,6.25,,,1,10353
13543,11.5,,,1,10353
13752,27.5,,,1,10353
13756,27.5,,,1,10353
13769,15.85,,0.192,2,10258
13778,8.5,,,1,10353
13779,8.25,,,1,10353
13783,13,,,1,10353
13785,7.25,,,1,10353
13981,7,,,1,10353
14050,8.5,,,1,10353
14051,10.25,,,1,10353
14083,55,,,1,10353
14103,9,,,1,10353
14104,4,,,1,10353
14112,4.5,,,1,10353
14115,7,,,1,10353
14122,2.5,,,1,10353
14127,6.25,,0.283,2,10353
14167,11,,,1,10353
14168,12.5,,,1,10353
14198,4,,,1,10353
14199,7.5,,,1,10353
14213,4.5,,,1,10353
14295,10,,,1,10353
14359,27.5,,,1,10353
14362,40,,,1,10353
14367,21,,,1,10353
14462,3.1,,,1,10258
14494,17,,,1,10353
14692,10,,,1,10353
14705,12.5,,,1,10353
14777,3.25,,,1,10353
14781,2.025,,,1,10353
14784,1.1,,,1,10353
14805,15,,,1,10353
14819,6.5,,,1,10353
14820,9,,,1,10353
14821,8.5,,,1,10353
14824,9.5,,,1,10353
14825,4.5,,,1,10353
14918,16.5,,,1,10353
15019,25,,,1,10353
15025,70,,,1,10353
15136,7,,,1,10353
15140,0.85,,,1,10353
15141,0.25,,,1,10353
15143,0.6,,,1,10353
15144,1.5,,,1,10353
15160,1,,,1,10353
15166,3.25,,,1,10353
15333,10.5,,,1,10353
15336,5.25,,,1,10353
15337,11.5,,,1,10353
15345,7,,,1,10353
15348,11.5,,,1,10353
15350,12,,,1,10353
15355,8,,,1,10353
15360,6,,,1,10353
15362,8.25,,,1,10353
15440,7.125,,1.067,2,"10258,10353"
15604,18.8,,,1,10258
15697,20,,,1,10353
15750,6.5,,,1,10353
15761,7.5,,,1,10353
15766,10,,,1,10353
15769,10,,,1,10353
15771,2.5,,,1,10353
15773,11,,,1,10353
15851,25.3,,,1,10258
16054,0.35,,,1,10353
16057,0.65,,,1,10353
16058,6,,,1,10353
16059,8,,,1,10353
16061,8.5,,,1,10353
16064,16.5,,,1,10353
16069,12,,,1,10353
16070,10.25,,,1,10353
16071,8.75,,,1,10353
16072,5.5,,,1,10353
16073,1.45,,,1,10353
16076,7.0625,,0.186,4,10353
16077,0.925,,0.115,2,10353
16080,5.4,,,1,10353
16081,17.5,,,1,10353
16090,3.5,,,1,10353
16202,11.5,,,1,10353
16203,14,,,1,10353
16225,10.5,,,1,10353
16227,3.5,,,1,10353
16286,9.25,,,1,10353
16290,3.5,,,1,10353
16294,1.5,,,1,10353
16295,6.5,,,1,10353
16296,7,,,1,10353
16299,7.41666666666667,,0.085,3,10353
16304,6,,,1,10353
16306,7,,,1,10353
16352,10.5,,,1,10353
16354,12,,,1,10353
16367,14,,,1,10353
16368,12.3,,,1,10258
16378,7.5,,,1,10353
16413,4,,,1,10353
16416,15.5,,,1,10353
16450,4.25,,,1,10353
16518,11.5,,,1,10353
16614,57.5,,,1,10353
16624,16,,,1,10353
16726,14.5,,,1,10353
16739,3.125,,0.17,2,10353
16796,4.4,,,1,10353
16803,5,,,1,10353
16807,8,,,1,10353
16820,4,,,1,10353
16833,2,,,1,10353
16851,8,,,1,10353
16914,0.1,,,1,10353
16962,12.5,,,1,10353
17015,12,,,1,10353
17018,16.5,,,1,10353
17019,6,,,1,10353
17023,6.5,,,1,10353
17024,7.75,,,1,10353
17025,11.5,,,1,10353
17026,9.5,,,1,10353
17045,6.75,,,1,10353
17060,4,,,1,10353
17072,4.5,,,1,10353
17118,10.5,,,1,10353
17119,14,,,1,10353
17180,7,,,1,10353
17190,7.5,,,1,10353
17200,10,,,1,10353
17204,7.5,,0,5,10353
17212,11.5,,,1,10353
17223,11.5,,,1,10353
17232,16.5,,,1,10353
17258,11,,,1,10353
17260,12,,,1,10353
17282,12.5,,,1,10353
17284,15,,,1,10353
17293,17.5,,,1,10353
17310,5.875,,0.271,2,10353
17311,2.5,,,1,10353
17615,3.7,,,1,10353
17655,8.5,,,1,10353
17656,5,,,1,10353
17659,8,,,1,10353
17660,4.75,,,1,10353
17662,5.75,,,1,10353
17663,10.5,,,1,10353
17664,7.5,,,1,10353
17665,5,,,1,10353
17666,5.5,,,1,10353
17667,9.5,,,1,10353
17669,4,,,1,10353
17671,11.25,,0.346,2,10353
17674,7,,,1,10353
17675,9,,,1,10353
17676,8.5,,,1,10353
17677,6,,,1,10353
17679,8.5,,,1,10353
17680,8,,,1,10353
17683,6,,,1,10353
17684,7.5,,,1,10353
17689,10.5,,,1,10353
17692,13,,,1,10353
17698,7.5,,0,2,10353
17709,7.5,,,1,10353
17727,3.5,,,1,10353
17733,2,,,1,10353
17744,1.75,,,1,10353
17787,2,,,1,10353
17796,4.5,,,1,10353
17807,1,,,1,10353
17818,4.25,,,1,10353
17825,2.25,,,1,10353
17830,7,,0.101,2,10353
17831,0.4,,,1,10353
17834,3,,,1,10353
17835,0.75,,,1,10353
17837,1.75,,,1,10353
17838,1.5,,,1,10353
17845,2.5,,,1,10353
17866,0.9,,,1,10353
17868,0.4,,,1,10353
17871,6,,,1,10353
17881,3.25,,,1,10353
17892,8.25,,,1,10353
17913,2.75,,,1,10353
17927,0.5,,,1,10353
17930,15.5,,,1,10353
17949,0.35,,,1,10353
17953,3.5,,,1,10353
17967,0.425,,,1,10353
17972,0.6,,,1,10353
17973,1.1,,,1,10353
17974,5.75,,,1,10353
18050,0.5,,0.424,2,10353
18118,6.5,,,1,10353
18155,0.933333333333333,,0.062,3,10353
18184,8.25,,0.214,2,10353
18185,7,,,1,10353
18187,10,,,1,10353
18189,13.5,,,1,10353
18213,5.16666666666667,,0.34,3,10353
18267,4.75,,,1,10353
18268,3,,,1,10353
18269,4.5,,,1,10353
18289,15,,,1,10353
18290,3.75,,,1,10353
18292,4,,,1,10353
18293,4.5,,,1,10353
18294,4.5,,,1,10353
18303,1.5,,,1,10353
18312,5,,,1,10353
18314,7.5,,,1,10353
18317,22.5,,,1,10353
18416,20.9,,,1,10258
18421,6.5,,,1,10353
18424,14.5,,,1,10353
18427,20.5,,,1,10353
18433,17.25,,0.02,2,10353
18440,11,,,1,10353
18441,6,,0,2,10353
18448,15,,,1,10353
18450,17.5,,,1,10353
18452,10.5,,,1,10353
18455,7.5,,,1,10353
18467,13,,,1,10353
18473,16.5,,,1,10353
18476,19,,,1,10353
18479,5.8,,,1,10258
18481,17.7,,0.216,2,"10258,10353"
18487,7.75,,,1,10353
18488,15,,,1,10353
18489,21.8,,,1,10258
18493,21.6,,,1,10258
18494,9.5,,,1,10353
18496,8.5,,,1,10353
18497,11.5,,,1,10353
18498,14,,,1,10353
18499,8.5,,,1,10353
18500,11.5,,,1,10353
18503,17.5,,,1,10353
18506,16.7,,0.008,2,10258
18510,15,,,1,10353
18512,13,,,1,10353
18521,10.5,,,1,10353
18528,6,,,1,10353
18535,9.5,,,1,10353
18547,6,,,1,10353
18548,7,,,1,10353
18552,6.5,,,1,10353
18558,9.5,,0.074,2,10353
18559,8,,,1,10353
18560,6,,0.825,2,10353
18561,7.5,,,1,10353
18563,12,,,1,10353
18566,13,,,1,10353
18570,20,,,1,10353
18572,9.5,,,1,10353
18573,10,,,1,10353
18574,8.25,,0.389,6,10353
18575,7,,,1,10353
18578,20.5,,,1,10353
18579,14,,0.354,2,10353
18585,8,,,1,10353
18588,11.5,,,1,10353
18596,5,,,1,10353
18597,5,,,1,10353
18598,9.75,,,1,10353
18600,10,,,1,10353
18602,2.25,,,1,10353
18603,13.5,,,1,10353
18604,8.5,,,1,10353
18605,7.5,,,1,10353
18618,1,,,1,10353
18638,1.75,,,1,10353
18710,12,,,1,10353
18711,11.25,,,1,10353
18713,11.25,,,1,10353
18715,24,,,1,10353
18717,9.25,,,1,10353
18718,11.25,,,1,10353
18719,11.75,,,1,10353
18721,15.375,,0.195,2,10353
18722,13,,,1,10353
18723,8,,,1,10353
18724,12,,,1,10353
18742,16,,,1,10353
18766,12.5,,,1,10353
18767,1.9,,,1,10353
18770,4.75,,,1,10353
18771,3.5,,,1,10353
18773,3.5,,,1,10353
18786,5.75,,,1,10353
18805,6,,,1,10353
18816,2.75,,,1,10353
18819,3,,,1,10353
18823,7.5,,,1,10353
18826,9,,0,2,10353
18828,8.5,,,1,10353
18839,0.45,,,1,10353
18846,6.5,,,1,10353
18848,10,,,1,10353
18849,8,,,1,10353
18850,7.5,,,1,10353
18874,60,,,1,10353
18911,15.75,,,1,10353
19008,18.5,,,1,10353
19017,2,,,1,10353
19057,6,,,1,10353
19058,7.5,,,1,10353
19137,4,,,1,10353
19277,30.1,,,1,10258
19282,9.75,,,1,10353
19289,11.5,,,1,10353
19295,7.5,,,1,10353
19296,6.5,,,1,10353
19299,6.6,,,1,10258
19317,10.5,,,1,10353
19322,27,,,1,10353
19352,10,,,1,10353
19365,10,,,1,10353
19366,8,,,1,10353
19396,1.05,,,1,10353
19401,7.5,,,1,10353
19418,1.25,,,1,10353
19544,0.65,,,1,10353
19547,2.825,,0.288,2,10353
19548,0.6,,0.118,2,10353
19549,1.1,,,1,10353
19551,0.6,,0,2,10353
19556,1.275,,0.083,2,10353
19557,0.475,,0.074,2,10353
19558,0.55,,,1,10353
19560,7.5,,,1,10353
19562,1.25,,,1,10353
19563,0.875,,0.444,2,10353
19565,2.5,,,1,10353
19613,3,,,1,10353
19694,12,,,1,10353
19757,6,,,1,10353
19767,6.5,,,1,10353
19815,12.1,,,1,10258
19819,1.75,,,1,10353
19853,3.5,,,1,10353
19867,1.5,,,1,10353
19868,1.75,,,1,10353
19889,9,,,1,10353
19892,7.5,,,1,10353
19894,6,,,1,10353
19900,11,,,1,10353
19901,5.625,,0.094,2,10353
19905,10,,,1,10353
