work_ID,trait_value,agreement,coeff_var,n,references
737,C3,1,,1,10233
750,C3,1,,2,"10233,10332"
760,C3,1,,1,10233
763,C3,1,,1,10233
775,C3,1,,1,10233
777,C3,1,,1,10233
778,C3,1,,1,10233
791,C3,1,,1,10233
803,C3,1,,1,10233
816,C3,1,,1,10233
825,C3,1,,1,10233
828,C3,1,,1,10233
842,C3,1,,1,10233
853,C3,1,,1,10233
854,C3,1,,1,10233
858,C3,1,,1,10233
860,C3,1,,1,10233
865,C3,1,,1,10233
866,C3,1,,1,10233
868,C3,1,,1,10233
870,C3,1,,1,10233
872,CAM,1,,1,10233
876,CAM,1,,1,10233
880,CAM,1,,1,10233
886,C3,1,,1,10233
887,C3,1,,1,10233
888,C3,1,,1,10233
889,C3,1,,1,10233
890,C3,1,,1,10233
891,C3,1,,1,10233
892,C3,1,,1,10233
894,C3,1,,1,10233
895,C3,1,,1,10233
896,C3,1,,1,10233
897,C3,1,,1,10233
898,C3,1,,1,10233
899,C3,1,,1,10233
903,C3,1,,1,10233
905,C3,1,,1,10233
910,C3,1,,1,10233
912,C3,1,,1,10233
913,C3,1,,1,10233
914,C3,1,,1,10332
915,C3,1,,1,10233
917,C4,1,,1,10233
918,C3,0.5,,2,10233
925,CAM,1,,1,10233
934,CAM,1,,1,10233
938,CAM,1,,1,10233
939,CAM,1,,1,10233
941,CAM,1,,1,10233
942,CAM,1,,1,10233
943,CAM,1,,1,10233
945,CAM,1,,1,10233
952,CAM,1,,1,10233
965,C4,1,,1,10233
979,C3,1,,1,10233
981,C3,1,,1,10233
988,C3,1,,1,10233
990,C3,1,,1,10233
993,C3,1,,1,10233
994,C3,1,,1,10233
995,C3,1,,1,10233
996,C3,1,,1,10233
1002,C3,1,,1,10233
1003,C3,1,,1,10233
1005,C3,1,,1,10233
1006,C3,1,,1,10233
1007,C3,1,,1,10233
1012,C3,1,,1,10233
1014,C3,1,,1,10233
1015,C3,1,,1,10233
1023,C3,1,,1,10233
1024,C3,1,,1,10233
1027,C3,1,,1,10233
1028,C3,1,,1,10233
1032,C3,1,,1,10233
1033,C3,1,,1,10233
1035,C3,1,,1,10233
1043,C3,1,,1,10233
1044,C3,1,,1,10233
1045,C3,1,,1,10233
1046,C3,1,,1,10233
1048,C3,1,,1,10233
1052,C3,1,,1,10233
1056,CAM,1,,1,10233
1060,CAM,1,,1,10233
1061,CAM,1,,1,10233
1077,CAM,1,,1,10233
1088,CAM,1,,1,10233
1094,CAM,1,,1,10233
1096,CAM,1,,1,10233
1101,CAM,1,,1,10233
1116,C3,1,,1,10233
1130,C3,1,,1,10233
1131,C3,1,,1,10233
1135,C3,1,,1,10233
1136,C3,1,,1,10233
1137,C3,1,,1,10233
1138,C3,1,,1,10233
1139,C3,1,,1,10233
1141,C3,1,,1,10233
1142,C3,1,,1,10233
1143,C3,1,,1,10233
1144,C3,1,,1,10233
1145,C3,1,,1,10233
1147,C3,1,,1,10233
1149,C3,1,,1,10233
1152,C3,1,,1,10233
1153,C3,1,,1,10233
1157,C3,1,,1,10233
1158,C3,1,,1,10233
1160,C3,1,,1,10233
1161,C3,1,,1,10233
1162,C3,1,,1,10233
1177,C3,1,,1,10233
1180,C3,1,,1,10233
1185,C3,1,,1,10233
1187,C3,1,,1,10233
1188,C3,1,,2,"10233,10332"
1189,C3,1,,1,10233
1190,C3,1,,1,10233
1193,C3,1,,2,"10233,10332"
1197,C3,1,,1,10233
1209,C3,1,,1,10233
1210,C3,1,,1,10233
1212,C3,1,,1,10233
1213,C3,1,,1,10233
1219,C3,1,,1,10233
1221,C3,1,,1,10233
1225,C3,1,,1,10233
1227,C3,1,,1,10233
1237,C3,1,,1,10233
1247,C3,1,,1,10233
1251,C3,1,,1,10233
1255,C3,1,,1,10233
1258,C3,1,,1,10233
1260,C3,1,,1,10233
1268,C3,1,,1,10233
1283,CAM,1,,1,10233
1285,CAM,1,,1,10233
1287,CAM,1,,1,10233
1289,CAM,1,,1,10233
1290,CAM,1,,1,10233
1292,CAM,1,,1,10233
1294,CAM,1,,1,10233
1297,C3,1,,2,"10233,10332"
1307,C3,1,,1,10233
1308,C3,1,,2,"10233,10332"
1309,C3,1,,1,10233
1310,C3,1,,1,10233
1321,C3,1,,1,10233
1323,C3,1,,1,10233
1325,C3,1,,1,10233
1327,C3,1,,1,10233
1335,C3,1,,1,10233
1338,C3,1,,1,10233
1346,C3,1,,1,10233
1347,C3,1,,1,10233
1353,C3,1,,1,10332
1356,C3,1,,2,"10233,10332"
1357,C3,1,,1,10233
1358,C3,1,,1,10233
1359,C3,1,,1,10233
1360,C3,1,,1,10233
1361,C3,1,,1,10233
1362,C3,1,,1,10233
1364,C3,1,,1,10233
1365,C3,1,,1,10233
1370,C3,1,,1,10233
1372,C3,1,,1,10233
1373,C3,1,,1,10233
1374,C3,1,,1,10233
1379,C3,1,,1,10233
1380,C3,1,,2,"10233,10332"
1381,C3,1,,1,10233
1383,C3,1,,1,10233
1384,C3,1,,1,10233
1385,C3,1,,1,10233
1386,C3,1,,1,10233
1387,C3,1,,1,10233
1389,C3,1,,1,10233
1392,C3,1,,1,10233
1395,C3,1,,1,10233
1396,C3,1,,1,10233
1397,C3,1,,1,10233
1398,C3,1,,1,10233
1399,C3,1,,1,10233
1400,C3,1,,1,10233
1402,C3,1,,1,10233
1403,C3,1,,1,10233
1404,C3,1,,1,10233
1405,C3,1,,1,10233
1406,C3,1,,1,10233
1407,C3,1,,1,10233
1408,C3,1,,1,10233
1409,C3,1,,1,10233
1410,C3,1,,1,10233
1411,C3,1,,1,10233
1412,C3,1,,1,10233
1413,C3,1,,1,10233
1415,C3,1,,1,10233
1416,C3,1,,1,10233
1417,C3,1,,1,10233
1419,C3,1,,1,10233
1421,C3,1,,1,10233
1427,C3,1,,2,"10233,10332"
1429,C3,1,,1,10233
1433,C3,1,,1,10233
1440,C3,1,,1,10233
1442,C3,1,,1,10233
1447,C3,1,,1,10233
1449,C3,1,,1,10233
1450,C3,1,,1,10233
1452,C3,1,,1,10233
1459,C3,1,,1,10233
1462,C3,1,,1,10233
1499,C3,1,,1,10233
1500,C3,1,,1,10233
1501,C4,1,,1,10233
1507,C3,1,,1,10233
1509,C3,1,,1,10233
1513,C3,1,,1,10233
1514,C3,1,,1,10233
1516,C3,1,,1,10233
1528,C3,1,,1,10233
1529,C3,1,,1,10233
1531,C3,1,,1,10233
1542,C3,1,,1,10233
1543,C3,1,,1,10233
1544,C3,1,,1,10233
1546,C3,1,,1,10233
1548,C3,1,,1,10233
1551,C3,1,,1,10233
1552,C3,1,,1,10233
1553,C3,1,,1,10233
1554,C3,1,,1,10233
1560,C3,1,,1,10233
1561,C3,1,,1,10233
1562,C3,1,,1,10233
1564,C3,1,,1,10233
1566,C3,1,,1,10233
1567,C3,1,,1,10233
1570,C3,1,,1,10233
1573,C3,1,,1,10233
1574,C3,1,,1,10233
1578,C3,1,,1,10233
1580,C3,1,,1,10233
1581,C3,1,,1,10233
1582,C3,1,,1,10233
1583,C3,1,,1,10233
1584,C3,1,,1,10233
1585,C3,1,,1,10233
1587,C3,1,,1,10233
1588,C3,1,,1,10233
1590,C3,1,,1,10233
1591,C3,1,,1,10233
1592,C3,1,,1,10233
1593,C3,1,,1,10233
1594,C3,1,,1,10233
1595,C3,1,,1,10233
1597,C3,1,,1,10233
1600,C3,1,,1,10233
1602,C3,1,,1,10233
1612,C3,1,,1,10233
1623,C3,1,,1,10233
1624,C3,1,,1,10233
1636,C4,1,,1,10233
1637,C4,1,,1,10233
1638,C4,0.75,,2,10233
1639,C3,1,,1,10233
1640,C3,1,,1,10233
1642,C3,1,,1,10233
1644,C3,1,,1,10233
1645,C3,1,,1,10233
1646,C3,1,,1,10233
1648,C3,1,,1,10233
1649,C3,1,,2,"10233,10332"
1650,C3,1,,1,10233
1651,C3,1,,1,10233
1653,C3,1,,1,10233
1654,C3,1,,1,10233
1657,C3,1,,1,10233
1664,C3,1,,1,10233
1665,C3,1,,1,10233
1666,C3,1,,1,10233
1670,C3,0.5,,1,10233
1671,CAM,1,,1,10233
1684,CAM,1,,1,10233
1685,CAM,1,,1,10233
1687,C3,1,,1,10233
1688,C3,1,,1,10233
1690,C3,1,,1,10233
1692,C3,1,,1,10233
1693,C3,1,,1,10233
1694,C3,1,,1,10233
1695,C3,1,,1,10233
1700,C3,1,,1,10233
1705,C3,1,,1,10233
1706,C3,1,,1,10233
1708,C3,1,,1,10233
1709,C3,1,,1,10233
1712,C3,1,,1,10233
1715,C3,1,,1,10233
1717,C3,1,,2,"10233,10332"
1722,C3,1,,1,10233
1728,C3,1,,1,10233
1735,C3,1,,1,10233
1736,C3,1,,1,10233
1743,C3,1,,1,10233
1750,C3,1,,1,10233
1754,C3,1,,1,10233
1755,C3,1,,1,10233
1761,C3,1,,1,10233
1762,C3,1,,1,10233
1770,C3,1,,1,10233
1789,C3,1,,1,10233
1790,C3,1,,1,10233
1800,C3,1,,1,10233
1802,C3,1,,1,10233
1805,C3,1,,2,"10233,10332"
1807,C3,1,,1,10233
1811,C3,1,,1,10233
1812,C3,1,,1,10233
1816,C4,1,,1,10233
1820,C4,1,,1,10233
1827,C3,0.5,,1,10233
1835,C3,1,,1,10233
1838,C4,1,,1,10233
1843,C4,1,,1,10233
1849,C3,1,,1,10233
1850,C3,1,,1,10233
1852,C3,1,,1,10233
1857,C3,1,,1,10233
1864,C3,1,,1,10233
1866,C3,1,,1,10233
1867,C3,1,,1,10233
1868,C3,1,,1,10233
1870,C3,1,,1,10233
1871,C3,1,,1,10233
1882,C3,1,,1,10233
1912,C3,1,,1,10233
1914,C3,1,,1,10332
1924,C4,1,,1,10233
1927,C3,1,,1,10233
1928,C4,1,,1,10233
1929,C4,1,,1,10233
1931,C4,1,,1,10233
1933,C4,1,,1,10233
1935,C4,1,,1,10233
1936,C4,1,,1,10233
1937,C3,0.5,,1,10233
1938,C4,1,,1,10233
1940,C4,1,,1,10233
1941,C4,1,,1,10233
1942,C4,1,,1,10233
1943,C4,1,,1,10233
1947,C4,1,,1,10233
1948,C4,1,,1,10233
1949,C4,1,,1,10233
1951,C4,1,,2,"10233,10332"
1954,C4,1,,1,10233
1956,C3,0.5,,1,10233
1957,C3,1,,1,10233
1958,C4,1,,1,10233
1959,C4,1,,1,10233
1973,C3,1,,1,10233
1974,C3,1,,1,10233
1979,C3,1,,1,10233
1987,C3,1,,1,10233
1991,C3,1,,1,10233
1992,C3,1,,1,10233
1994,C3,1,,1,10233
1995,C3,1,,1,10233
1996,C3,1,,1,10233
1997,C3,1,,1,10233
2000,C3,1,,1,10233
2003,C3,1,,1,10233
2004,C3,1,,1,10233
2005,C3,1,,1,10233
2006,C3,1,,1,10233
2007,C3,1,,1,10233
2008,C3,1,,1,10233
2017,C3,1,,1,10233
2025,C3,1,,1,10233
2032,C3,1,,1,10233
2043,C3,1,,1,10233
2048,C3,1,,1,10233
2078,C3,1,,1,10233
2080,C3,1,,1,10233
2084,C3,1,,1,10233
2090,C3,1,,1,10233
2093,C3,1,,1,10233
2098,C3,1,,1,10233
2099,C3,1,,1,10233
2102,C3,1,,1,10233
2115,C3,1,,1,10233
2118,C3,1,,1,10233
2120,C3,1,,1,10233
2123,C3,1,,1,10233
2131,C4,1,,1,10233
2134,C3,1,,1,10233
2136,C3,1,,1,10233
2137,C3,1,,1,10233
2139,C3,1,,1,10233
2142,C3,1,,1,10233
2148,C3,1,,1,10233
2151,C3,1,,1,10233
2152,C3,1,,1,10233
2160,C3,1,,1,10233
2164,CAM,1,,1,10233
2172,C3,1,,1,10233
2193,C3,1,,1,10233
2194,C3,1,,1,10233
2201,C3,1,,1,10233
2202,C3,1,,1,10233
2207,C3,1,,1,10233
2212,C3,1,,1,10233
2223,C3,1,,1,10233
2228,C4,1,,1,10233
2232,C4,1,,1,10233
2233,C4,1,,1,10233
2236,C4,1,,1,10233
2240,C4,1,,1,10233
2243,C4,1,,1,10233
2245,C4,1,,1,10233
2246,C4,1,,1,10233
2247,C3,1,,1,10233
2248,C3,1,,1,10233
2252,C3,1,,1,10233
2281,C3,1,,1,10233
2283,C3,1,,1,10233
2286,C3,1,,1,10233
2288,C3,1,,1,10233
2289,C3,1,,1,10233
2290,C3,1,,1,10233
2293,C3,1,,1,10233
2294,C3,1,,1,10233
2295,C3,1,,1,10233
2296,C3,1,,1,10233
2297,C3,1,,1,10233
2305,C3,1,,1,10233
2307,C3,1,,1,10233
2308,C3,1,,1,10233
2312,C3,1,,1,10233
2315,C3,1,,1,10233
2326,C3,1,,1,10233
2327,C3,1,,1,10233
2345,C3,1,,1,10233
2347,C3,1,,1,10233
2364,C3,1,,1,10233
2386,C3,1,,1,10233
2413,C3,1,,1,10233
2424,C3,1,,1,10233
2427,C3,1,,1,10233
2428,C3,1,,1,10233
2429,C3,1,,1,10233
2430,C3,1,,1,10233
2431,C3,1,,1,10233
2448,C3,1,,2,"10233,10332"
2462,C3,1,,1,10233
2469,C3,1,,1,10233
2470,C3,1,,1,10233
2474,C3,1,,1,10233
2478,C3,1,,1,10233
2479,C3,1,,1,10233
2482,C3,1,,1,10233
2483,C3,1,,1,10233
2491,C3,1,,1,10233
2506,C3,1,,1,10233
2509,C3,1,,1,10233
2510,C3,1,,1,10233
2516,C3,1,,1,10233
2519,C3,1,,1,10233
2537,C4,1,,1,10233
2538,C4,1,,1,10233
2539,C3,1,,1,10233
2545,C3,1,,1,10233
2549,C3,1,,1,10233
2551,C3,1,,1,10233
2552,C3,1,,1,10233
2553,C3,1,,1,10233
2555,C3,1,,1,10233
2564,C3,1,,1,10233
2572,C3,1,,1,10233
2578,C3,1,,1,10233
2579,C3,1,,1,10233
2580,C3,1,,1,10233
2584,C3,1,,1,10233
2585,C3,1,,2,"10233,10332"
2587,C4,1,,1,10233
2589,C3,1,,1,10332
2591,C3,1,,1,10233
2592,C3,1,,1,10233
2595,C3,1,,1,10233
2597,C3,1,,1,10332
2602,C3,1,,1,10332
2606,C3,1,,1,10233
2607,C3,1,,1,10233
2611,C3,1,,1,10233
2638,C3,1,,1,10233
2668,C3,1,,1,10233
2669,C3,1,,1,10233
2674,C3,1,,1,10233
2675,C3,1,,1,10233
2676,C3,1,,1,10233
2681,C3,1,,1,10233
2683,C3,1,,2,"10233,10332"
2684,C3,1,,1,10233
2685,C3,1,,1,10233
2693,C3,1,,1,10233
2699,C3,1,,1,10233
2705,C3,1,,1,10233
2707,C3,1,,1,10233
2711,C3,1,,1,10233
2712,C3,1,,1,10233
2713,C3,1,,1,10233
2720,C3,1,,1,10233
2726,C4,1,,1,10233
2728,C3,1,,1,10233
2733,C3,1,,1,10233
2739,C3,1,,1,10233
2740,C3,1,,1,10233
2741,C3,1,,1,10233
2742,C3,1,,1,10233
2743,C3,1,,1,10233
2744,C3,1,,1,10233
2745,C3,1,,1,10233
2746,C3,1,,1,10233
2747,C3,1,,2,"10233,10332"
2749,C3,1,,1,10233
2750,C3,1,,1,10233
2751,C3,1,,1,10233
2752,C3,1,,1,10233
2754,C3,1,,2,"10233,10332"
2774,C3,1,,1,10233
2785,C3,1,,1,10233
2787,C3,1,,1,10233
2788,C3,1,,1,10233
2789,C3,1,,1,10233
2790,C3,1,,1,10233
2791,C3,1,,1,10233
2792,C3,1,,1,10233
2793,C3,1,,1,10233
2795,C3,1,,1,10233
2796,C3,1,,1,10233
2797,C3,1,,1,10233
2798,C3,1,,1,10233
2799,C3,1,,1,10233
2800,C3,1,,1,10233
2805,C3,1,,1,10233
2856,C3,1,,2,"10233,10332"
2858,C3,1,,1,10233
2859,C3,1,,1,10233
2861,C3,1,,2,"10233,10332"
2862,C3,1,,1,10233
2863,C3,1,,1,10233
2864,C3,1,,1,10233
2866,C3,1,,1,10233
2867,C3,1,,1,10233
2868,C3,1,,1,10233
2869,C3,1,,1,10233
2871,C3,1,,1,10233
2873,C3,1,,1,10233
2874,C3,1,,1,10233
2875,C3,1,,1,10233
2877,C3,1,,1,10233
2879,C3,1,,1,10233
2880,C3,1,,1,10233
2882,C3,1,,1,10233
2883,C3,1,,1,10233
2885,C3,1,,1,10233
2889,C3,1,,1,10233
2890,C3,1,,1,10233
2891,C3,1,,1,10233
2892,C3,1,,1,10233
2901,C3,1,,1,10233
2902,C3,1,,1,10233
2903,C3,1,,1,10233
2906,C3,1,,1,10233
2907,C3,1,,1,10233
2908,C3,1,,1,10233
2909,C3,1,,1,10233
2910,C3,1,,1,10233
2911,C3,1,,1,10233
2912,C3,1,,1,10233
2913,C3,1,,1,10233
2914,C3,1,,1,10233
2916,C3,1,,1,10233
2930,C3,1,,1,10233
2931,C3,1,,1,10233
2935,C3,1,,1,10233
2939,C3,1,,2,"10233,10332"
2940,C3,1,,1,10233
2941,C3,1,,1,10233
2944,C3,1,,1,10233
2947,C3,1,,1,10233
2948,C3,1,,1,10233
2955,C3,1,,1,10233
2970,C3,1,,2,"10233,10332"
2972,C4,1,,1,10233
2974,C3,1,,1,10233
2983,C3,1,,1,10233
2985,C3,1,,1,10332
2988,C3,1,,1,10332
2989,C3,1,,1,10332
2990,C3,1,,1,10233
3002,C3,1,,1,10332
3004,C4,1,,1,10233
3006,C3,1,,1,10233
3008,C3,1,,1,10233
3016,C3,1,,1,10332
3032,C3,1,,1,10233
3059,C3,1,,1,10233
3062,C3,1,,1,10233
3067,C3,1,,1,10233
3071,C3,1,,1,10233
3074,C3,1,,1,10233
3076,C3,1,,1,10233
3081,C3,1,,1,10233
3088,C3,1,,1,10233
3092,C3,1,,1,10233
3093,C3,1,,1,10233
3099,C3,1,,1,10233
3101,C3,1,,1,10233
3104,C3,1,,1,10233
3105,C3,1,,1,10233
3107,C3,1,,1,10233
3108,C3,1,,1,10233
3113,C3,1,,1,10233
3156,C3,1,,1,10233
3162,C3,1,,1,10233
3183,C3,1,,1,10233
3199,C3,1,,1,10233
3200,C3,1,,1,10233
3202,C4,1,,2,"10233,10332"
3205,C4,1,,1,10233
3212,C4,1,,1,10233
3214,C4,1,,1,10233
3221,C4,1,,1,10233
3223,C4,1,,1,10233
3226,C4,1,,1,10233
3227,C4,1,,1,10233
3229,C4,1,,1,10233
3235,C4,1,,1,10233
3236,C4,1,,1,10233
3241,C4,1,,1,10233
3242,C4,1,,1,10233
3244,C4,1,,1,10233
3250,C4,1,,1,10233
3257,C4,1,,1,10233
3259,C4,1,,1,10233
3273,C3,1,,1,10233
3289,C3,1,,1,10233
3291,C3,1,,1,10233
3322,C3,1,,1,10233
3345,C3,1,,1,10233
3346,C3,1,,1,10233
3347,C3,1,,1,10233
3349,C3,1,,1,10233
3353,C3,1,,1,10233
3356,C3,1,,1,10233
3359,C3,1,,1,10233
3361,C3,1,,1,10233
3362,C3,1,,1,10233
3364,C3,1,,1,10233
3366,C3,1,,1,10233
3370,C3,1,,1,10233
3371,C3,1,,1,10233
3372,C3,1,,1,10233
3376,C3,1,,1,10233
3387,C3,1,,1,10233
3388,C3,1,,1,10233
3390,C3,1,,2,"10233,10332"
3396,C3,1,,1,10233
3399,C3,1,,1,10233
3400,C3,1,,1,10233
3401,C3,1,,2,"10233,10332"
3405,C3,0.5,,2,10233
3412,C3,1,,2,"10233,10332"
3415,C3,1,,1,10233
3418,C3,1,,1,10233
3422,C3,1,,1,10233
3425,C3,1,,1,10233
3431,C3,1,,1,10233
3433,C3,1,,1,10233
3438,C3,1,,2,"10233,10332"
3446,C3,1,,1,10233
3447,C3,1,,1,10233
3449,C4,1,,1,10233
3450,C4,1,,1,10233
3474,C3,0.5,,1,10233
3480,C3,1,,1,10233
3481,C3,1,,1,10233
3483,C4,1,,1,10233
3491,C3,1,,1,10233
3511,C3,1,,1,10233
3512,C3,1,,1,10233
3513,C3,1,,1,10233
3514,C3,1,,1,10233
3515,C3,1,,1,10233
3517,C3,1,,1,10233
3518,C3,1,,1,10233
3520,C3,1,,1,10233
3521,C3,1,,1,10233
3522,C3,1,,1,10233
3524,C3,1,,1,10233
3525,C3,1,,1,10233
3527,C3,1,,1,10233
3528,C3,1,,1,10233
3530,C3,1,,1,10233
3531,C3,1,,1,10233
3535,C3,1,,1,10233
3538,C3,1,,1,10233
3539,C3,1,,1,10233
3543,C3,1,,1,10233
3544,C3,1,,1,10233
3546,C4,1,,1,10233
3547,C4,1,,1,10233
3548,C4,1,,1,10233
3549,C4,1,,1,10233
3551,C4,1,,1,10233
3552,C4,1,,1,10233
3554,C3,1,,1,10233
3563,C3,1,,1,10233
3569,C3,1,,1,10233
3574,C3,1,,1,10233
3603,C3,1,,1,10233
3605,C3,1,,1,10233
3609,C3,1,,1,10233
3610,C3,1,,1,10233
3619,C3,1,,1,10233
3620,C3,1,,1,10233
3621,C3,1,,1,10233
3622,C3,1,,1,10233
3623,C3,1,,1,10233
3625,C3,1,,1,10233
3626,C3,1,,1,10233
3628,C3,1,,1,10233
3631,C3,1,,1,10233
3634,C3,1,,1,10233
3637,C3,1,,1,10233
3641,C3,1,,1,10233
3642,C3,1,,1,10233
3643,C3,1,,1,10233
3647,C3,1,,1,10233
3649,C3,1,,1,10233
3650,C3,1,,1,10233
3651,C3,1,,1,10233
3655,C3,1,,1,10233
3661,C3,1,,1,10233
3665,C3,1,,1,10233
3676,C3,1,,1,10233
3680,C3,1,,1,10233
3681,C3,1,,1,10233
3682,C3,1,,1,10233
3683,C3,1,,1,10233
3686,C3,1,,1,10233
3688,C3,1,,1,10233
3689,C3,1,,1,10233
3691,C3,1,,1,10233
3705,C3,1,,1,10233
3711,C3,1,,1,10233
3734,C3,1,,1,10233
3754,C3,1,,1,10233
3808,C3,1,,1,10233
3830,C3,1,,1,10233
3882,C3,1,,1,10233
3889,C3,1,,1,10233
3896,C3,1,,1,10233
3899,C3,1,,1,10233
3913,C3,1,,1,10233
3939,C3,1,,1,10233
3955,C3,1,,1,10233
3957,C3,1,,1,10233
3958,C3,1,,1,10233
3959,C3,1,,1,10233
3977,C3,1,,1,10233
3985,C3,1,,1,10233
3998,C3,1,,1,10233
4012,C3,1,,1,10233
4017,C3,1,,1,10233
4018,C3,1,,1,10233
4022,C3,1,,1,10233
4025,C3,1,,1,10233
4031,C3,1,,1,10233
4035,C3,1,,1,10233
4038,C3,1,,2,"10233,10332"
4039,C3,1,,1,10233
4040,C3,1,,1,10233
4050,C3,1,,1,10332
4052,C3,1,,1,10233
4055,C3,1,,1,10233
4067,C3,1,,1,10233
4068,C3,1,,1,10233
4070,C3,1,,1,10233
4078,C3,1,,2,"10233,10332"
4079,C3,1,,1,10233
4080,C3,1,,1,10233
4081,C3,1,,1,10233
4082,C3,1,,1,10233
