work_ID,trait_value,agreement,coeff_var,n,references
1321,1.95,,,1,10354
1322,1.4,,,1,10354
1352,8.5,,,1,10328
1355,0.9,,,1,10353
1356,0.6,,0,4,10353
1358,1.35,,,1,10353
1362,1.5,,,1,10353
1368,2.75,,,1,10353
1379,14,,,1,10328
1411,0.15,,,1,10353
1441,0.35,,,1,10353
1448,0.225,,,1,10353
1449,0.25,,,1,10353
1450,0.24,,0.354,2,"10328,10353"
1452,0.208333333333333,,0.183,3,"10328,10353"
1459,1.6,,,1,10354
1460,1.35,,,1,10354
1461,4.25,,,1,10354
1500,4.7,,0.09,2,"10328,10353"
1546,0.7,,,1,10328
1580,0.7,,,1,10328
1615,0.9,,,1,10353
1625,0.8,,,1,10353
1641,0.95,,,1,10353
1642,1.4,,,1,10353
1648,0.75,,1.037,2,10328
1657,1,,,1,10328
1693,0.25,,,1,10353
1714,4,,,1,10353
1716,3,,,1,10353
1717,2.75,,,1,10353
1761,1,,,1,10328
1811,2,,,1,10328
1838,0.125,,,1,10353
1843,0.1625,,0.544,2,"10328,10353"
1870,0.4,,,1,10328
1902,1,,,1,10353
1903,2,,,1,10353
1914,0.95,,0.074,2,10353
1924,0.135,,,1,10353
1928,0.2,,,1,10353
1942,0.35,,,1,10353
1954,0.11,,,1,10353
1958,0.225,,,1,10353
1979,0.4,,,1,10328
2003,0.7,,,1,10197
2010,0.7,,,1,10353
2025,0.1875,,0.094,2,"10328,10353"
2069,0.8,,,1,10353
2111,0.87,,,1,10197
2142,2.25,,,1,10353
2164,15,,,1,10353
2166,0.1,,,1,10328
2171,0.1,,0,4,10353
2172,0.07,,0,2,10353
2174,0.06,,,1,10353
2175,0.085,,0,4,10353
2191,2.25,,,1,10353
2194,0.6,,,1,10353
2202,0.3,,,1,10353
2222,1,,,1,10353
2253,0.275,,,1,10353
2307,0.4,,,1,10353
2311,0.5,,,1,10353
2315,0.55,,0,2,10353
2318,0.7,,,1,10353
2321,0.45,,,1,10353
2322,0.5,,0,2,10353
2323,1,,,1,10328
2417,5,,,1,10353
2421,0.2,,,1,10353
2435,0.3,,,1,10328
2443,0.3,,,1,10328
2462,9,,,1,10353
2516,0.2,,,1,10328
2519,0.2,,,1,10328
2552,0.3,,,1,10328
2555,0.75,,,1,10353
2589,0.475,,,1,10353
2590,0.9,,,1,10353
2594,0.7,,,1,10353
2597,0.55,,,1,10353
2598,0.55,,,1,10353
2602,0.65,,,1,10353
2604,0.11,,,1,10353
2638,1.2,,,1,10328
2684,1.65,,,1,10353
2705,1.05,,,1,10197
2706,0.7,,,1,10353
2720,0.175,,0.202,2,"10328,10353"
2731,0.1,,,1,10328
2747,1.15,,,1,10353
2749,0.95,,,1,10353
2753,1,,,1,10353
2754,1.05,,,1,10353
2776,2.5,,,1,10353
2789,1.25,,0.057,2,"10328,10353"
2793,5,,,1,10353
2795,2.25,,,1,10353
2798,1.1375,,0.761,2,10353
2801,4,,,1,10353
2852,0.4,,,1,10353
2857,0.3,,,1,10353
2858,0.3,,,1,10353
2859,0.325,,0.109,2,10353
2860,0.4,,,1,10353
2861,0.4,,,1,10353
2871,24,,,1,10328
2875,10,,,1,10328
2888,10,,,1,10328
2892,1.645,,0.133,2,"10197,10328"
2896,0.25,,,1,10353
2904,0.45,,,1,10353
2930,1.21666666666667,,0.086,3,"10197,10353,10354"
2931,1.25,,,1,10354
2939,0.65,,0.109,2,"10328,10353"
2940,0.7,,,1,10328
2948,0.76,,,1,10197
2950,0.2,,,1,10328
2955,0.7,,,1,10353
2957,0.5,,,1,10353
3025,4,,,1,10354
3026,4.3,,,1,10354
3027,2.1,,,1,10354
3028,1.9,,,1,10354
3029,2.2,,,1,10354
3030,3,,,1,10354
3031,5,,,1,10354
3032,5.25,,0.337,2,"10353,10354"
3033,3,,,1,10354
3034,3,,,1,10354
3038,1,,,1,10354
3039,3,,,1,10354
3040,2.2,,,1,10354
3041,5,,,1,10354
3042,5.5,,,1,10354
3043,2,,,1,10354
3044,2.6,,,1,10354
3046,3.75,,,1,10354
3047,1.2,,,1,10354
3048,2.5,,,1,10354
3049,3.2,,,1,10354
3050,2.5,,,1,10354
3051,6,,,1,10354
3052,2,,,1,10354
3053,2.5,,,1,10354
3054,2.5,,,1,10354
3055,4.5,,,1,10354
3056,2,,,1,10354
3057,1.4,,,1,10354
3058,4.5,,,1,10354
3081,0.1,,,1,10328
3082,2.65,,,1,10354
3083,1.5,,,1,10354
3084,1,,,1,10354
3085,1.5,,,1,10354
3086,0.7,,,1,10354
3087,1.2,,,1,10354
3088,1.5,,,1,10354
3090,1.44,,,1,10354
3092,6,,,1,10354
3093,7,,,1,10354
3095,1.5,,,1,10354
3096,2.45,,,1,10354
3097,1.8,,,1,10354
3099,1.3,,,1,10354
3100,5,,,1,10354
3101,7,,,1,10354
3107,3.75,,,1,10353
3108,2.3,,,1,10328
3137,0.4,,,1,10328
3164,0.1,,,1,10328
3200,2,,,1,10328
3271,7,,,1,10353
3279,6,,,1,10353
3284,7.5,,,1,10353
3286,3.5,,,1,10353
3287,2.25,,,1,10353
3288,7,,,1,10353
3292,8.5,,,1,10353
3295,4,,,1,10353
3334,4,,,1,10353
3341,5.5,,,1,10353
3343,0.4,,,1,10328
3345,0.5,,,1,10328
3359,0.35,,0.202,2,"10328,10353"
3360,0.2,,,1,10353
3380,2.5,,,1,10353
3381,3.25,,,1,10353
3384,1.85,,,1,10353
3388,0.1,,,1,10328
3446,0.1,,,1,10328
3450,0.25,,,1,10353
3478,0.4,,,1,10328
3518,200,,,1,10353
3531,1.35,,,1,10353
3538,1.055,,0.074,2,"10197,10328"
3603,8,,,1,10353
3619,0.65,,,1,10197
3622,0.58,,,1,10197
3623,0.65,,,1,10197
3625,0.8,,,1,10328
3628,0.9,,,1,10353
3634,0.725,,0.049,2,"10328,10353"
3640,0.8,,,1,10328
3641,0.6,,,1,10353
3643,0.583333333333333,,0.131,3,"10197,10328,10353"
3649,0.3,,,1,10353
3667,0.2,,,1,10328
3686,0.5,,,1,10328
3692,0.6,,,1,10353
4017,0.7,,,1,10328
4019,0.9,,,1,10328
4021,1.5,,,1,10328
4031,0.5,,,1,10328
4033,1.3,,,1,10328
4035,0.4,,,1,10328
4038,0.225,,0,10,10353
4039,0.3,,0,4,10353
4042,0.225,,,1,10353
4048,0.2,,,1,10353
4049,0.2,,,1,10353
4053,0.225,,,1,10353
4062,1,,,1,10354
4132,4,,0.53,2,"10197,10354"
4133,5.5,,,1,10354
4155,3,,,1,10353
4273,0.1,,,1,10328
4305,0.2,,,1,10328
4311,0.2,,,1,10328
4326,6,,,1,10354
4327,3.75,,,1,10354
4328,7.5,,,1,10354
4329,5.5,,0.129,2,"10197,10354"
4334,1.6,,,1,10353
4335,1.1,,,1,10353
4336,2,,,1,10353
4337,1.2,,,1,10353
4351,0.5,,,1,10328
4392,6.5,,,1,10353
4394,2,,,1,10328
4451,2.75,,,1,10353
4457,2.25,,,1,10353
4500,0.65,,,1,10354
4501,1.25,,,1,10354
4502,5,,,1,10354
4503,1.615,,0.118,2,"10197,10354"
4505,1.1,,,1,10354
4506,3.5,,,1,10354
4507,1.6,,,1,10354
4508,1.9,,,1,10354
4509,0.5,,,1,10354
4528,0.2,,,1,10353
4542,3.5,,,1,10354
4543,4,,,1,10354
4544,1.7,,,1,10354
4545,1.5,,,1,10354
4546,3.5,,,1,10354
4547,1.95,,,1,10354
4549,2.15,,,1,10354
4550,2.05,,,1,10354
4591,1,,,1,10328
4660,3,,0.471,2,"10328,10353"
4661,2.75,,,1,10353
4664,40,,,1,10328
4665,2.5,,,1,10353
4667,2.75,,,1,10353
4673,1.5,,,1,10353
4678,1.8,,,1,10353
4690,9.75,,,1,10353
4705,0.2,,,1,10328
4719,0.6,,,1,10354
4720,0.63,,,1,10354
4721,0.8,,,1,10354
4722,1.2,,,1,10354
4723,0.4,,,1,10354
4724,1,,,1,10354
4725,0.9,,,1,10354
4726,0.7,,,1,10354
4727,1,,,1,10354
4728,0.7,,,1,10354
4729,0.75,,,1,10354
4730,1.1,,,1,10354
4731,0.7,,,1,10354
4820,2.4,,,1,10354
4821,3.5,,,1,10354
4925,1.4,,,1,10353
4926,1.8,,,1,10353
4928,1.7,,,1,10353
4929,1.75,,,1,10353
4930,1.6,,,1,10353
4932,3.75,,,1,10353
4934,2.15,,,1,10353
4935,3.5,,,1,10353
4937,4.5,,,1,10353
4943,3.875,,0.319,2,10353
4944,3.65,,,1,10353
4945,4.5,,,1,10353
4946,3,,,1,10328
4947,2.5,,,1,10328
4950,1.75,,,1,10353
4951,3.25,,,1,10353
4952,5.5,,,1,10353
4953,3,,,1,10353
4967,0.1,,,1,10328
4999,1.5,,,1,10354
5001,0.65,,,1,10353
5002,0.8,,,1,10353
5006,2.2,,,1,10328
5007,0.9,,0,2,10353
5008,0.9,,,1,10328
5009,0.775,,0.046,2,10353
5011,0.9,,,1,10353
5015,0.85,,,1,10353
5017,0.75,,,1,10353
5020,1,,,1,10353
5021,0.99,,0.056,3,"10197,10328"
5022,0.6,,0.083,3,10353
5023,0.6,,,1,10353
5025,0.85,,0,2,10353
5026,0.55,,,1,10353
5027,0.8,,0,2,10353
5030,0.7,,,1,10353
5035,0.225,,,1,10353
5046,0.6,,,1,10353
5060,0.2,,,1,10353
5089,1.5,,,1,10353
5093,1,,,1,10353
5100,1.5,,,1,10353
5102,1.4,,,1,10353
5104,0.575,,,1,10353
5119,0.775,,0.046,2,"10328,10353"
5140,0.85,,0.25,2,"10328,10353"
5144,0.35,,,1,10353
5157,0.75,,0.189,2,10353
5188,0.45,,,1,10353
5189,0.45,,,1,10353
5201,4.4,,,1,10354
5213,1,,,1,10328
5214,0.4,,,1,10353
5223,0.5,,,1,10353
5348,0.1,,,1,10353
5349,0.1,,,1,10353
5350,0.1,,,1,10353
5354,0.1,,0,2,10353
5355,0.1,,,1,10353
5359,0.15,,,1,10353
5361,0.15,,,1,10353
5364,0.07,,,1,10353
5365,0.105,,,1,10353
5367,0.15,,0.471,2,10353
5368,0.15,,,1,10353
5370,0.1,,,1,10353
5371,0.1,,,1,10353
5421,0.1,,,1,10353
5422,0.1,,,1,10353
5425,0.6,,,1,10353
5427,0.08,,,1,10353
5433,0.115,,0.061,2,10353
5435,0.08,,,1,10353
5452,0.325,,,1,10353
5453,0.3,,,1,10353
5538,9,,,1,10354
5539,12,,,1,10354
5540,12,,,1,10354
5541,16.25,,0.326,2,"10353,10354"
5542,13.5,,,1,10354
5543,30,,,1,10354
5626,1.25,,,1,10353
5653,2.5,,,1,10353
5664,0.2,,,1,10328
5715,0.3,,,1,10328
5769,0.1,,,1,10328
5775,0.3,,,1,10328
5779,0.2,,,1,10328
5789,2.1,,,1,10354
5790,1.85,,,1,10354
5791,3,,,1,10354
5805,3.3,,,1,10328
5808,3,,0.471,2,"10328,10353"
5810,6.5,,0.109,2,"10328,10353"
5811,1.9,,,1,10328
5812,7.5,,,1,10353
5813,5,,,1,10328
5815,4.91666666666667,,0.179,3,"10328,10353"
5822,3.2,,,1,10354
5823,3.1,,,1,10354
5828,0.375,,,1,10353
5836,4,,,1,10353
5859,0.8325,,,1,10255
5862,1.2,,,1,10353
5959,0.7,,,1,10353
5960,1,,,1,10353
5961,9,,,1,10328
5964,11,,,1,10328
5990,1,,,1,10328
6021,0.9,,,1,10328
6052,0.65,,,1,10353
6053,0.5,,,1,10353
6055,0.4,,,1,10353
6057,0.5,,,1,10353
6058,0.75,,0.094,2,"10328,10353"
6063,0.55,,,1,10353
6065,0.5,,,1,10353
6066,0.6,,,1,10353
6067,0.3,,,1,10328
6070,0.3,,,1,10353
6081,0.6,,,1,10328
6083,0.8,,,1,10328
6084,0.4,,,1,10328
6085,1,,,1,10328
6086,0.4,,,1,10328
6257,0.7,,,1,10353
6292,0.4,,,1,10328
6293,0.2,,,1,10328
6303,0.25,,,1,10353
6305,0.6,,,1,10353
6314,1.2,,,1,10354
6315,2.2,,,1,10354
6316,1.6,,,1,10354
6317,1.6,,,1,10354
6318,2,,,1,10354
6343,2.65,,,1,10354
6386,0.8,,,1,10328
6501,1.8,,,1,10328
6503,1.5,,,1,10328
6587,0.2395,,,1,10255
6609,0.75,,0.471,2,10354
6613,0.3,,,1,10354
6615,0.5,,,1,10354
6617,1.65,,0.129,2,10354
6620,1.1,,,1,10354
6622,0.75,,,1,10354
6623,0.6,,,1,10354
6624,1.1,,,1,10354
6625,0.7,,,1,10354
6628,1.375,,0.129,2,10354
6631,1,,,1,10354
6632,1.2,,,1,10354
6634,0.3,,,1,10354
6640,0.6,,,1,10354
6642,1.5,,,1,10354
6643,2.5,,,1,10354
6645,0.9,,,1,10354
6646,0.7,,,1,10354
6648,3,,,1,10354
6650,3.12,,,1,10354
6653,0.65,,,1,10354
6656,1.09,,,1,10354
6657,1,,,1,10354
6658,2,,,1,10354
6660,1.06,,0.053,2,10354
6661,2,,,1,10354
6662,1,,,1,10354
6663,1,,,1,10354
6667,1.5,,,1,10354
6668,1.85,,0.072,3,"10353,10354"
6673,1,,,1,10354
6674,1.925,,0.115,4,10354
6675,0.95,,,1,10354
6676,1.8,,0.157,2,10354
6680,1.48,,,1,10354
6681,1.15,,,1,10354
6684,1.1,,,1,10354
6685,2,,,1,10354
6688,1.6,,,1,10354
6690,2,,,1,10354
6691,2.7,,,1,10354
6694,0.7,,,1,10354
6699,0.94,,,1,10354
6704,1.33,,,1,10354
6705,1.1,,,1,10354
6707,1.0125,,0.262,4,10354
6717,0.7,,,1,10354
6722,1.8,,,1,10354
6723,0.9,,,1,10354
6724,3,,,1,10354
6725,0.77,,,1,10354
6726,3.5,,,1,10354
6729,1.1,,,1,10354
6730,2.5,,,1,10354
6732,0.75,,,1,10354
6733,2.8,,,1,10354
6734,1.75,,0.121,2,10354
6735,1.6,,,1,10354
6738,1.5,,,1,10354
6740,1.15,,,1,10354
6742,1.3,,,1,10354
6745,1.7,,,1,10354
6746,0.966666666666667,,0.06,3,10354
6748,0.6,,,1,10354
6749,1.24,,,1,10354
6751,1.5,,,1,10354
6752,1.4,,,1,10354
6753,1.29166666666667,,0.431,6,10354
6757,1,,,1,10354
6758,1,,,1,10354
6759,0.5,,,1,10354
6764,2.82,,,1,10354
6765,0.7,,,1,10354
6766,1.5,,,1,10354
6769,1.85,,,1,10354
6770,0.94,,,1,10354
6771,1.4,,,1,10354
6772,3,,,1,10354
6774,1.6,,,1,10354
6775,1.2,,,1,10354
6778,0.5,,,1,10354
6780,1.5,,,1,10354
6782,1.775,,,1,10354
6784,0.8,,,1,10354
6786,0.95,,,1,10354
6787,1.53,,,1,10354
6788,0.7,,,1,10354
6791,1.73333333333333,,0.393,3,10354
6793,0.8,,,1,10354
6796,1.15,,,1,10354
6800,1.15,,0.43,2,10354
6803,0.8,,,1,10354
6805,0.75,,,1,10354
6806,1.2,,,1,10354
6811,1.25,,0.17,2,"10353,10354"
6812,2.38333333333333,,0.067,3,10354
6813,1.5,,,1,10354
6814,1.25,,,1,10354
6816,1.5,,,1,10354
6820,0.9,,,1,10354
6823,1.3,,,1,10354
6827,1.3,,,1,10354
6829,1.4,,,1,10354
6830,1.1,,,1,10354
6837,0.64,,0.108,3,10354
6838,0.75,,,1,10354
6842,2,,,1,10354
6845,0.8,,,1,10354
6848,0.75,,,1,10354
6851,0.8,,,1,10354
6852,1.55,,0.046,2,10354
6853,1.325,,0.187,2,"10353,10354"
6854,0.866666666666667,,0.067,3,"10353,10354"
6855,2.5,,,1,10354
6856,1.5,,0,3,"10353,10354"
6862,2.2,,,1,10354
6864,1.5,,,1,10354
6865,0.8,,,1,10354
6866,1.31,,,1,10354
6867,1.16,,,1,10354
6868,0.9,,0.157,2,10354
6872,1.175,,0.09,2,10354
6874,1,,,1,10354
6877,1.15,,,1,10354
6879,0.75,,0.471,2,10354
6880,0.8,,,1,10354
6945,0.8,,,1,10328
6947,0.3,,,1,10353
6952,0.6,,,1,10328
6959,3.5,,,1,10328
6998,0.375,,,1,10353
7067,1.5,,,1,10328
7079,0.325,,,1,10353
7088,0.1,,,1,10328
7089,0.15,,,1,10353
7090,0.1,,,1,10328
7094,0.1,,,1,10328
7097,0.125,,,1,10353
7104,0.175,,0.202,2,"10328,10353"
7113,0.9,,,1,10328
7145,2.3,,,1,10353
7176,8,,,1,10353
7179,1,,0,3,10353
7368,2.85,,,1,10354
7369,1.1,,,1,10354
7370,1.15,,,1,10354
7371,1.1,,,1,10354
7372,1.1,,,1,10354
7373,1.3,,,1,10354
7374,1.3,,,1,10354
7375,1.15,,,1,10354
7376,0.4,,,1,10354
7377,1,,,1,10354
7378,1.4,,,1,10354
7379,1.2,,,1,10354
7380,2.6,,,1,10354
7381,2,,,1,10354
7382,0.85,,,1,10354
7383,1.8,,,1,10354
7384,1.9,,,1,10354
7385,1.15,,,1,10354
7386,1.3,,,1,10354
7387,1.7,,,1,10354
7388,1.3,,,1,10354
7389,1,,,1,10354
7390,0.95,,,1,10354
7391,0.9,,,1,10354
7392,5,,,1,10354
7393,1.7,,,1,10354
7401,1.28,,,1,10354
7402,2.5,,,1,10354
7403,0.58,,,1,10354
7405,1,,,1,10353
7410,1.1,,0.129,2,"10328,10353"
7411,0.2,,,1,10328
7412,1.6,,,1,10353
7413,0.8,,,1,10328
7421,0.9,,,1,10328
7422,0.55,,,1,10353
7423,0.8,,,1,10353
7492,2,,,1,10328
7503,0.4,,,1,10328
7529,2.25,,,1,10353
7552,1.71,,0.213,3,"10197,10353"
7554,2.38,,,1,10197
7565,3.25,,,1,10353
7568,3.5,,,1,10353
7570,4.5,,,1,10353
7601,3.5,,,1,10353
7602,1.75,,0.202,2,"10328,10353"
7660,0.725,,0.146,2,"10328,10353"
7662,10,,,1,10328
7666,0.45,,,1,10353
7685,2.15,,,1,10353
7686,1.5,,,1,10328
7687,2,,,1,10328
7692,1.65,,0.043,2,"10328,10353"
7699,2.4,,0.354,2,"10328,10353"
7701,2.4,,,1,10353
7703,0.3,,,1,10328
7705,1.5,,,1,10353
7715,3.25,,0.326,2,"10328,10353"
7719,1.85,,,1,10353
7727,3.75,,,1,10353
7740,0.4,,,1,10353
7753,0.35,,,1,10353
7755,0.4,,,1,10328
7759,0.4,,,1,10328
7847,0.3,,,1,10328
7905,0.2,,,1,10328
7919,0.2,,,1,10328
8196,20,,,1,10353
8198,3.5,,,1,10353
8224,1,,,1,10328
8226,0.9,,,1,10328
8235,1.2,,,1,10328
8248,2,,,1,10354
8249,0.35,,,1,10353
8251,0.325,,,1,10353
8254,0.4,,0.217,3,10353
8256,0.325,,0,2,10353
8279,0.43,,0.23,2,"10255,10328"
8283,6,,,1,10354
8284,0.7,,,1,10328
8294,0.45,,,1,10353
8298,0.55,,,1,10353
8299,0.45,,,1,10353
8307,1.5,,,1,10354
8308,2.1,,,1,10354
8309,1.4,,,1,10354
8310,2.2,,,1,10354
8311,3.2,,,1,10354
8312,1.4,,,1,10354
8313,2.2,,,1,10354
8314,2,,,1,10354
8315,2.5,,,1,10354
8384,1.5,,,1,10197
8400,0.1,,,1,10328
8423,0.5,,,1,10328
8425,5.5,,,1,10353
8428,1.3,,,1,10353
8429,1.25,,,1,10353
8430,3,,,1,10353
8431,5.5,,,1,10353
8433,1.75,,,1,10353
8434,2.5,,,1,10353
8436,2.75,,,1,10353
8437,1.55,,,1,10353
8438,1.35,,,1,10353
8439,4.5,,,1,10353
8444,2.75,,,1,10353
8445,1.35,,,1,10353
8446,5,,,1,10353
8454,1.05,,,1,10353
8455,6.25,,,1,10353
8488,1,,,1,10328
8490,0.5,,,1,10328
8496,40,,,1,10328
8528,7,,,1,10353
8547,1.5,,,1,10197
8553,1,,,1,10353
8555,0.9,,,1,10353
8558,1.35,,,1,10353
8570,0.2,,,1,10255
8574,6.75,,,1,10255
8575,0.2,,,1,10328
8581,11.25,,,1,10353
8585,0.65,,,1,10353
8586,0.85,,,1,10353
8587,1.4,,,1,10353
8588,0.9,,,1,10353
8589,1,,,1,10353
8590,0.625,,,1,10353
8595,1,,,1,10353
8597,0.3,,,1,10328
8599,0.3,,,1,10328
8613,0.3,,,1,10328
8614,0.5,,,1,10328
8615,0.6,,,1,10328
8627,0.6,,,1,10328
8644,0.4,,,1,10328
8653,0.4,,,1,10328
8655,0.325,,,1,10353
8663,0.6,,,1,10197
8664,1.005,,0.007,2,"10197,10328"
8670,0.9,,,1,10197
8687,0.85,,,1,10353
8720,0.6,,,1,10353
8723,0.5,,,1,10328
8731,0.35,,,1,10353
8738,0.3,,,1,10328
8740,0.3,,,1,10328
8749,0.4,,,1,10353
8752,0.3,,,1,10328
8756,0.3,,,1,10328
8764,0.9,,,1,10328
8767,0.825,,,1,10353
8772,0.8,,,1,10328
8775,0.2775,,0.115,2,"10328,10353"
8781,0.1,,,1,10328
8783,0.1,,,1,10353
8788,0.5,,0,2,10353
8789,0.45,,,1,10353
8909,0.35,,,1,10353
8925,0.475,,0.074,2,"10328,10353"
8940,6.25,,,1,10353
8960,0.4,,,1,10328
8964,1.25,,,1,10353
8970,20,,,1,10353
8976,1.5,,,1,10328
8989,2,,,1,10328
8991,0.8,,,1,10328
9009,4.075,,1.189,2,"10328,10353"
9011,0.9,,,1,10328
9026,0.35,,,1,10353
9038,0.4,,,1,10328
9043,0.35,,,1,10353
9044,0.3,,,1,10328
9046,0.6,,,1,10328
9048,0.5,,,1,10328
9058,1,,,1,10353
9094,3,,,1,10328
9097,4.5,,,1,10328
9099,0.4,,,1,10353
9100,1.2,,,1,10354
9101,1,,,1,10354
9102,0.55,,,1,10354
9103,1.1,,,1,10354
9104,1,,,1,10354
9105,0.8,,,1,10354
9106,1.5,,,1,10354
9111,0.1175,,0.211,2,"10328,10353"
9112,1.375,,0.077,2,"10197,10354"
9116,3,,,1,10354
9117,4.5,,,1,10354
9120,1.25,,,1,10353
9283,3.5,,,1,10353
9322,3.5,,,1,10353
9340,0.525,,,1,10353
9342,0.55,,,1,10353
9379,1.56,,,1,10197
9380,1.25,,,1,10353
9426,0.275,,,1,10353
9458,0.3,,,1,10353
9574,1.5,,,1,10353
9575,2.5,,,1,10354
9576,1.6,,0,2,10354
9595,0.3,,,1,10353
9600,0.225,,0.157,2,10353
9613,0.6,,,1,10353
9614,1.3,,,1,10353
9616,0.7,,,1,10353
9617,1,,,1,10353
9623,2,,,1,10353
9624,0.95,,,1,10353
9625,0.7,,,1,10353
9626,1.5,,,1,10353
9627,1,,,1,10353
9628,1.3,,,1,10353
9631,1,,,1,10353
9633,0.7,,,1,10353
9636,1,,,1,10353
9637,2,,,1,10353
9641,0.7,,,1,10353
9645,1.5,,,1,10353
9654,0.215,,0,5,10353
9655,0.345,,,1,10353
9656,0.245,,,1,10353
9657,0.29,,,1,10353
9661,0.3625,,0.207,4,"10328,10353"
9674,0.4,,0,2,10353
9678,3.5,,,1,10353
9686,0.3,,,1,10328
9689,0.4,,,1,10353
9697,0.4,,0,2,"10328,10353"
9698,0.4,,,1,10353
9700,0.65,,,1,10353
9705,0.9,,,1,10353
9706,0.85,,,1,10353
9710,1.75,,,1,10353
9714,0.9,,,1,10353
9715,1.8,,,1,10197
9718,1,,,1,10353
9719,1,,,1,10353
9722,1,,,1,10353
9730,1.25,,,1,10353
9733,0.8,,0,2,10353
9734,1,,,1,10353
9753,0.7,,,1,10328
9758,0.1,,,1,10328
9759,0.8,,,1,10328
9787,40,,,1,10328
9812,0.175,,,1,10353
9842,1.25,,,1,10197
9855,0.1,,,1,10328
9901,1,,,1,10353
9910,0.5,,,1,10353
9911,0.4,,,1,10353
9915,0.6,,0,2,10353
9920,0.5,,,1,10353
9921,0.65,,,1,10353
9928,3.5,,,1,10328
9932,0.7,,0,2,10353
9943,0.3,,,1,10353
9945,0.5,,,1,10353
9951,0.45,,0,2,10353
9953,0.46,,0.049,5,"10328,10353"
9956,0.5,,,1,10353
9970,0.4,,0,3,"10328,10353"
9972,0.633333333333333,,0.182,3,10353
9975,0.65,,0,2,10353
9976,0.2,,,1,10328
9987,5.5,,,1,10328
10060,0.6,,,1,10328
10144,0.1,,,1,10328
10150,1,,,1,10328
10151,1,,,1,10354
10152,2.25,,,1,10354
10153,3.75,,,1,10354
10154,1.6,,,1,10354
10156,1.2,,,1,10354
10157,0.5,,,1,10354
10158,0.85,,,1,10354
10160,0.75,,,1,10354
10161,1.5,,,1,10354
10162,2.2,,,1,10354
10163,1.35,,,1,10354
10164,1.5,,,1,10354
10167,0.95,,,1,10353
10215,3,,,1,10353
10220,0.3,,,1,10353
10221,0.225,,,1,10353
10231,1.6,,,1,10255
10232,7,,,1,10328
10311,1.1,,,1,10354
10312,1.2,,,1,10354
10314,0.9,,,1,10354
10316,0.8,,,1,10354
10321,1.35,,,1,10354
10323,0.55,,,1,10354
10326,0.55,,,1,10354
10328,0.7,,,1,10354
10330,1.15,,,1,10354
10331,1,,,1,10354
10332,1.25,,,1,10354
10333,1.3,,,1,10354
10335,0.66,,,1,10354
10338,1.27,,,1,10354
10345,0.95,,,1,10354
10346,1,,,1,10354
10349,0.7,,,1,10354
10350,0.65,,,1,10354
10354,1.15,,,1,10354
10355,6.3,,,1,10354
10362,0.65,,,1,10353
10374,0.4,,,1,10353
