work_ID,trait_value,agreement,coeff_var,n,references
232,0.044,,0.993,2,10255
234,0.00126,,1.414,2,"10255,10328"
236,0.00078,,,1,10255
240,0.00968,,,1,10255
243,0.00107,,,1,10255
245,0.002,,,1,10328
246,0,,,1,10328
247,0.00241,,,1,10255
248,0.00144,,,1,10255
253,0.00172,,,1,10255
254,0.00089,,,1,10255
256,0.00298,,,1,10255
271,0.00099,,,1,10255
278,0.00087,,,1,10255
295,8e-04,,,1,10255
298,0.00061,,,1,10255
303,0.00059,,,1,10255
318,8e-04,,,1,10255
341,0.00067,,,1,10255
351,7e-07,,,1,10255
352,0.05358,,,1,10255
361,0.01106,,,1,10255
362,0.00756,,,1,10255
367,0.208,,,1,10255
372,0.011,,,1,10255
373,0.45455,,,1,10255
374,0.808,,,1,10255
376,0.147,,0.09,2,10255
377,0.01957,,,1,10255
378,0.018,,0.439,2,10255
379,0.044,,,1,10255
383,0.0966,,,1,10255
386,0.14988,,,1,10255
387,0.04608,,0.254,2,10255
388,0.055,,0.498,4,10255
391,0.1,,0.422,2,10255
392,0.075,,0.607,5,10255
393,0.166,,1.3,4,10255
394,0.18,,,1,10255
395,0.1335,,0.055,2,10255
396,0.0768,,0.98,2,10255
397,0.02646,,,1,10255
398,0.333,,,1,10255
399,0.008,,,1,10255
400,0.11,,,1,10255
403,0.0205,,,1,10255
404,0.01802,,0.12,2,10255
409,0.00023,,,1,10255
410,0.00016,,,1,10255
412,0.00015,,,1,10255
413,0.00013,,,1,10255
417,0.015,,1.211,2,10255
418,0.0011,,0.873,2,10255
420,0.00031,,,1,10255
426,0.00022,,,1,10255
428,0.00515,,,1,10255
430,0.01143,,0.763,3,10255
431,0.00251,,0.15,2,10255
472,0.0061,,,1,10255
506,0.0052,,,1,10255
516,0.00929,,,1,10255
537,0.003,,,1,10328
561,0.00016,,,1,10255
562,0.004183,,1.342,2,10255
563,0.00291,,,1,10255
564,0.002366,,0.528,2,10255
569,0.167,,,1,10255
574,0.0042,,,1,10255
577,0.00404,,,1,10255
579,0.00372,,,1,10255
581,0.0018,,0.329,2,10255
582,2e-04,,,1,10255
598,0.012953,,,1,10255
600,0.1611,,,1,10255
642,0.011,,,1,10328
645,0.00684,,,1,10255
646,0.00799,,,1,10255
647,0.01279,,,1,10255
648,0.00075,,,1,10255
650,0.01338,,,1,10255
660,0.015141,,0.485,2,10255
662,0.00696,,,1,10255
663,0.23,,,1,10255
666,0.00179,,,1,10255
668,0.0016,,1.414,2,"10255,10328"
681,8e-05,,,1,10255
707,0.002,,,1,10255
714,0.67311,,,1,10255
720,0.0495,,,1,10255
721,0.2832,,,1,10255
726,0.01025,,,1,10255
728,0.079,,,1,10255
734,0.01767,,0.612,2,10255
750,0.00017,,,1,10255
760,0.00162,,,1,10255
761,0.001,,0.148,2,10255
775,0.0015,,,1,10255
854,0.0011,,,1,10255
865,3.806,,,1,10255
866,0.01,,,1,10255
868,0.011,,,1,10255
870,0.19,,,1,10255
871,0.02192,,,1,10255
880,0.00039,,,1,10255
886,0.25,,,1,10255
887,0.51,,,1,10255
888,0.00646,,,1,10255
889,0.01504,,,1,10255
890,0.00657,,,1,10255
891,0.03361,,,1,10255
892,0.01793,,,1,10255
894,0.01591,,,1,10255
895,0.01588,,,1,10255
896,0.01107,,,1,10255
897,0.03703,,,1,10255
898,0.01234,,,1,10255
899,0.05587,,,1,10255
903,0.06,,,1,10255
912,0.13158,,,1,10255
915,0.00273,,,1,10255
918,1e-04,,,1,10255
925,1e-05,,,1,10255
942,2.5e-05,,,1,10255
965,0.000984,,,1,10255
979,0.0108,,,1,10255
988,0.01,,,1,10255
990,0.00341,,,1,10255
993,0.00821,,,1,10255
994,0.0137,,,1,10255
995,0.0061,,,1,10255
996,0.0094,,0.112,2,10255
1002,15.6411162,,,1,10255
1003,24.731,,,1,10255
1006,0.00046,,,1,10255
1007,0.002,,,1,10255
1012,0.64103,,,1,10255
1014,31.25,,,1,10255
1015,5.556,,0,2,10255
1020,6e-05,,,1,10255
1022,7e-05,,0,2,10255
1024,0.48,,,1,10255
1027,0.0068,,,1,10255
1032,7e-05,,,1,10255
1033,0.00036,,,1,10255
1034,0.00037,,,1,10255
1035,0.00124,,,1,10255
1044,0.0231,,,1,10255
1046,0.13514,,,1,10255
1048,0.33333,,,1,10255
1052,0.05,,,1,10255
1060,0.00873,,0.071,2,10255
1088,0.00506,,,1,10255
1094,0.00933,,,1,10255
1111,0.5,,,1,10255
1116,7.4e-05,,,1,10255
1121,0.00035,,,1,10255
1130,0.00017,,0.137,2,10255
1131,0.00014,,0.153,4,10255
1137,0.45455,,,1,10255
1162,0.298,,,1,10255
1177,0.2,,,1,10255
1180,0.2381,,1.41,2,10255
1181,0.00082,,,1,10255
1183,0.00135,,,1,10255
1184,0.001028,,,1,10255
1185,0.03,,,1,10255
1187,0.00717,,,1,10255
1190,0.0425,,,1,10255
1193,0.0174,,1.221,3,10255
1197,0.01571,,,1,10255
1209,6e-05,,0.108,3,10255
1210,0.00016,,0.425,2,10255
1212,0.00026,,,1,10255
1213,0.00011,,,1,10255
1219,1e-04,,,1,10255
1221,9e-05,,,1,10255
1225,7e-05,,0,2,10255
1246,3e-05,,,1,10255
1247,9e-05,,,1,10255
1251,5e-05,,,1,10255
1252,8e-05,,,1,10255
1258,6e-05,,,1,10255
1260,8e-05,,0.094,2,10255
1268,8e-05,,0.202,2,10255
1287,1e-05,,,1,10255
1307,0.0445,,0.37,2,10255
1309,0.55556,,,1,10255
1310,0.1,,,1,10255
1323,0.000174,,,1,10255
1324,4.3e-05,,,1,10255
1325,5e-05,,,1,10255
1327,0.00018,,,1,10255
1335,0.0181,,,1,10255
1336,0.00384,,,1,10255
1338,0.0017,,,1,10255
1341,0.00195,,,1,10255
1342,0.0014,,,1,10255
1346,0.0017,,,1,10255
1347,0.00147,,,1,10255
1352,0.0205,,,1,10255
1353,0.06715,,,1,10255
1356,0.05208,,,1,10255
1361,0.58,,,1,10255
1374,0.03781,,,1,10255
1379,0.0425,,0.075,2,10255
1381,0.18363,,0.096,2,10255
1383,0.03,,,1,10255
1384,0.0785,,,1,10255
1386,0.042,,,1,10255
1391,0.00109,,,1,10255
1392,0.00218,,0.67,3,10255
1395,0.0096,,,1,10255
1396,0.0164,,0.336,2,10255
1398,0.00044,,,1,10255
1402,0.00047,,0.047,2,10255
1403,0.00064,,,1,10255
1404,0.00049,,,1,10255
1411,0.00057,,0.093,2,10255
1417,0.00044,,,1,10255
1419,0.053,,,1,10255
1421,0.034,,,1,10255
1430,1e-05,,,1,10255
1433,0.2323,,,1,10255
1440,1.8e-05,,,1,10255
1442,9.461479,,,1,10255
1449,0.00037,,,1,10255
1450,0.00047,,,1,10255
1452,0.000644,,0.557,2,10255
1456,0.00554,,,1,10255
1499,0.00013,,,1,10255
1500,0.003451,,0.279,3,"10255,10328"
1501,0.00441,,,1,10255
1506,0.00206,,,1,10255
1507,0.0036,,0.156,3,10255
1513,0.0146,,,1,10255
1516,0.00372,,,1,10255
1533,0.00072,,,1,10255
1546,0.0047,,,1,10255
1548,0.00904,,,1,10255
1553,0.00157,,,1,10255
1560,0.004,,,1,10255
1562,0.0014,,0.407,3,10255
1566,0.00107,,,1,10255
1567,0.00157,,,1,10255
1570,0.00167,,,1,10255
1577,0.00162,,,1,10255
1579,0.00166,,,1,10255
1580,0.006,,,1,10328
1582,0.005578,,,1,10255
1583,0.0066,,,1,10255
1584,0.00483,,,1,10255
1585,0.019,,1.254,2,10255
1587,0.0041146,,,1,10255
1588,0.00385,,,1,10255
1589,0.00292,,,1,10255
1590,0.00314,,,1,10255
1591,0.00297457,,,1,10255
1592,0.00185,,0.116,2,10255
1593,0.00111,,,1,10255
1594,0.00221,,,1,10255
1595,0.00354,,0.043,2,10255
1597,0.007954,,1.02,2,10255
1598,0.00148,,,1,10255
1600,0.001952,,,1,10255
1601,0.05613,,0.344,2,10255
1605,0.0748,,,1,10255
1623,0.0562,,,1,10255
1629,0.0486,,,1,10255
1636,0.00062,,,1,10255
1638,0.001986,,,1,10255
1644,0.06667,,1.963,4,10255
1645,0.009,,,1,10255
1646,7e-04,,,1,10255
1648,0.0059,,,1,10255
1649,0.00102,,0.291,4,10255
1650,0.0035,,0.84,4,10255
1651,0.00075,,,1,10255
1653,0.00073,,,1,10255
1654,0.002,,,1,10255
1657,0.01,,,1,10255
1666,0.0313,,,1,10255
1671,0.0025,,,1,10255
1677,0.00176,,,1,10255
1686,8e-04,,0.52,2,10255
1687,0.00036,,0.647,2,10255
1688,0.00046,,,1,10255
1690,0.000452,,,1,10255
1693,0.00199,,0.437,2,10255
1694,0.00121,,,1,10255
1705,0.0220593,,,1,10255
1761,0.0041,,,1,10255
1762,0.0034,,,1,10255
1790,0.0018,,,1,10255
1805,0.0133,,,1,10255
1808,0.0025,,,1,10255
1814,0.00294,,,1,10255
1835,0,,,1,10328
1843,0.00048,,0.229,3,10255
1849,0.00549,,,1,10255
1852,0.0199,,,1,10255
1857,0.00814,,,1,10255
1864,0.00744,,,1,10255
1866,0.00279,,,1,10255
1867,0.00361,,,1,10255
1868,0.002447,,0.366,2,10255
1870,0.0012,,0.293,3,10255
1878,0.00054,,,1,10255
1882,0.00074,,,1,10255
1912,0.16047,,,1,10255
1924,0.00043,,,1,10255
1928,0.001331,,,1,10255
1929,0.00056,,0.423,3,10255
1931,0.003,,,1,10255
1933,8e-04,,,1,10255
1935,0.00061,,,1,10255
1936,7e-04,,,1,10255
1938,0.000214,,,1,10255
1940,0.00034,,0.273,2,10255
1941,0.00265,,0.817,2,10255
1947,0.000372,,,1,10255
1951,0.00057,,,1,10255
1954,3e-04,,,1,10255
1958,6e-04,,,1,10255
1959,0.0013,,0.842,2,10255
1973,0.5,,,1,10255
1974,0.000337,,,1,10255
1975,0.003675,,,1,10255
1977,0.01029,,,1,10255
1979,0.00402,,,1,10255
1983,0.01314,,,1,10255
1985,0.00296,,,1,10255
1987,0.00725,,,1,10255
1992,3e-04,,,1,10255
1994,0.006727,,,1,10255
1995,0.007727,,0.353,3,10255
1997,0.0158,,,1,10255
2000,0.01117,,,1,10255
2003,0.15625,,1.244,3,10255
2004,0.004,,,1,10255
2009,0.02,,,1,10255
2016,1e-05,,,1,10255
2017,2e-05,,,1,10255
2018,2e-05,,,1,10255
2020,1e-05,,,1,10255
2021,2e-05,,,1,10255
2022,2e-05,,0.471,2,10255
2025,0.00075,,,1,10255
2028,0.001,,0.606,2,10255
2032,0.00028,,,1,10255
2043,0.021,,,1,10255
2076,0.00199,,,1,10255
2078,0.035,,,1,10255
2080,0.07148,,,1,10255
2090,0.001576,,0.663,2,10255
2098,0.001852,,0.302,2,10255
2099,0.002803,,0.286,5,10255
2100,0.001343,,,1,10255
2105,0.02031,,,1,10255
2108,0.02847,,,1,10255
2118,0.06316,,,1,10255
2123,0.25099,,,1,10255
2135,1.0409,,,1,10255
2142,4.673,,,1,10255
2148,5e-04,,,1,10255
2160,0.4468,,,1,10255
2166,0,,,1,10328
2172,0.00019,,,1,10255
2177,0.0012,,,1,10255
2193,0.00684,,,1,10255
2194,0.02846,,0.127,2,10255
2202,0.00391,,,1,10255
2203,0.00286,,,1,10255
2223,2e-04,,0.078,2,10255
2229,0.00086,,,1,10255
2233,0.00041,,,1,10255
2242,0.00176,,,1,10255
2246,0.00033,,,1,10255
2247,0.00059,,,1,10255
2252,2e-04,,,1,10255
2258,0.00019,,,1,10255
2283,0.00066,,0.116,2,10255
2286,3e-04,,,1,10255
2288,0.0057,,,1,10255
2306,0.00038,,,1,10255
2307,0.0022,,,1,10255
2312,0.0045,,,1,10255
2320,0.00589,,,1,10255
2323,0.00336,,,1,10255
2326,0.00757,,,1,10255
2334,4e-05,,,1,10255
2364,0.0205368,,,1,10255
2410,0.00069,,,1,10255
2413,0.04595,,,1,10255
2419,0.0017,,,1,10255
2424,0.33,,,1,10255
2427,0.83,,,1,10255
2430,4.59,,,1,10255
2431,1.25,,,1,10255
2435,0,,,1,10328
2448,1.25,,,1,10255
2453,0.35104,,,1,10255
2470,0.47,,,1,10255
2474,0.2392,,,1,10255
2478,0.12642,,0.05,2,10255
2479,0.3333,,,1,10255
2482,0.00257,,,1,10255
2483,0.0163,,,1,10255
2504,0.00095,,,1,10255
2506,0,,,1,10328
2510,5e-05,,,1,10255
2516,0.00072,,,1,10255
2519,0.00045,,,1,10255
2520,0.00052,,,1,10255
2526,0.00102,,,1,10255
2549,0.00073,,,1,10255
2551,0.00045,,,1,10255
2552,0.0019,,0.128,2,10255
2553,0.0021,,0.149,2,10255
2555,0.00882,,,1,10255
2578,0.00524,,,1,10255
2579,0.00343,,,1,10255
2584,0.00451,,0.487,2,10255
2585,0.83333,,0.192,3,10255
2587,4e-05,,0.326,2,10255
2592,0.017,,,1,10255
2597,0.0064,,,1,10255
2599,0.01397,,,1,10255
2600,0.02809,,,1,10255
2611,0.0705,,,1,10255
2638,0.00023,,,1,10255
2640,1e-04,,,1,10255
2668,0.0051,,0.739,2,10255
2674,0.017,,,1,10255
2676,0.000114,,,1,10255
2693,0.000248,,,1,10255
2694,0.00405,,,1,10255
2705,0.00725,,0.467,2,10255
2710,0.000329,,,1,10255
2715,0.00029,,,1,10255
2716,0.00071,,,1,10255
2720,0.00067,,,1,10255
2721,0.00093,,,1,10255
2724,0.00131,,0.011,2,10255
2726,0.00062,,,1,10255
2728,0.00178,,0.441,3,10255
2730,0.00081,,,1,10255
2731,0.00038,,,1,10255
2733,0.15526,,,1,10255
2739,0.25,,,1,10255
2741,0.053,,,1,10255
2747,0.039,,,1,10255
2777,0.00137,,,1,10255
2782,0.00098,,,1,10255
2785,0.00175,,,1,10255
2787,9e-05,,0.197,2,10255
2788,0.000176,,,1,10255
2789,1e-04,,0.77,3,10255
2790,4e-04,,0.3,2,10255
2791,0.00037,,,1,10255
2793,0.000343,,0.531,4,10255
2798,1e-04,,,1,10255
2799,3e-04,,,1,10255
2805,0.6665,,,1,10255
2854,0.00258,,,1,10255
2856,0.00149,,,1,10255
2861,0.00075,,,1,10255
2862,0.0049303,,,1,10255
2863,0.009856,,,1,10255
2864,0.000819,,,1,10255
2866,0.016,,,1,10255
2868,10,,,1,10255
2869,5.15,,,1,10255
2871,14.286,,,1,10255
2873,1.905,,,1,10255
2874,0.388,,,1,10255
2875,2.5,,,1,10255
2877,0.58,,,1,10255
2879,0.57,,,1,10255
2880,0.37,,,1,10255
2882,0.52,,,1,10255
2883,0.3,,,1,10255
2885,0.32,,,1,10255
2889,0.4564,,,1,10255
2891,0.26316,,,1,10255
2892,0.0116,,,1,10255
2903,3e-05,,,1,10255
2907,0.263,,0.955,2,10255
2908,0.17,,,1,10255
2913,0.48,,,1,10255
2935,0.00029,,,1,10255
2939,0.013,,,1,10255
2940,0.01737,,,1,10255
2947,0.02071,,,1,10255
2948,0.075,,0.973,2,10255
2950,0.00176,,,1,10255
2953,0.00764,,1.146,2,10255
2970,0.221,,,1,10255
2989,0.0529,,,1,10255
3008,0.03901,,,1,10255
3032,20.8,,,1,10255
3076,0.00024,,0.043,3,10255
3081,9e-05,,,1,10255
3093,4.14697,,,1,10255
3102,4e-06,,,1,10255
3104,0.0046,,0.172,2,10255
3107,0.00368,,,1,10255
3108,0.0032,,,1,10255
3112,0.00022,,,1,10255
3113,7e-05,,,1,10255
3162,0.0065,,,1,10255
3193,0.02055,,,1,10255
3200,0.00127,,,1,10255
3202,0.001535,,,1,10255
3205,0.00043,,,1,10255
3212,0.00173,,,1,10255
3223,0.00056,,,1,10255
3227,0.0107,,,1,10255
3229,0.0012,,,1,10255
3235,0.00364,,,1,10255
3241,0.000627,,,1,10255
3242,0.00147,,,1,10255
3243,0.00156,,0.494,2,10255
3244,0.00208,,,1,10255
3257,0.00308,,,1,10255
3263,0.00111,,,1,10255
3302,0.0021,,,1,10255
3342,0.0766,,,1,10255
3343,0.005,,,1,10328
3345,0.0041,,0.219,2,"10255,10328"
3347,0.00239,,0.87,2,10255
3349,0.0017,,,1,10255
3353,0.00194,,0.67,4,10255
3360,0.00919,,,1,10255
3364,0.00177,,,1,10255
3370,0.00663,,,1,10255
3371,0.00304,,0.309,2,10255
3376,0.00376,,0.432,2,"10255,10328"
3377,0.00583,,,1,10255
3381,0.587,,,1,10255
3388,2e-04,,,1,10255
3389,0.00028,,,1,10255
3390,5e-05,,,1,10255
3399,6e-05,,,1,10255
3400,3e-04,,0.746,3,10255
3404,0.00055,,,1,10255
3405,0.00014,,,1,10255
3415,0.00023,,0.099,2,10255
3418,6e-05,,,1,10255
3425,0.00026,,0.296,3,10255
3427,1e-04,,,1,10255
3431,0.00039,,,1,10255
3433,7e-05,,,1,10255
3438,0.03541,,,1,10255
3444,0.00024,,,1,10255
3447,0.000206,,,1,10255
3449,0.00011,,,1,10255
3477,0.00273,,,1,10255
3478,0,,,1,10328
3481,0.00097,,,1,10255
3511,5.898,,,1,10255
3515,0.15,,,1,10255
3518,16.6665,,,1,10255
3521,8.333,,,1,10255
3529,0.067,,,1,10255
3530,0.058,,,1,10255
3538,0.039,,,1,10255
3539,0.51,,,1,10255
3543,0.000105,,0.078,3,10255
3548,7e-05,,,1,10255
3551,0.00015,,,1,10255
3554,1e-04,,,1,10255
3563,0.0597,,,1,10255
3574,0.00316,,,1,10255
3594,0.00072,,,1,10255
3596,0.00028,,,1,10255
3597,0.000303,,,1,10255
3598,0.000733,,,1,10255
3602,0.007563,,,1,10255
3604,0.006078,,,1,10255
3605,0.0044,,,1,10255
3608,0.012979,,,1,10255
3609,0.0088,,,1,10255
3610,0.009075,,,1,10255
3612,0.349,,,1,10255
3619,0.04008,,,1,10255
3621,0.07703,,0.865,2,10255
3622,0.02842,,,1,10255
3627,0.02955,,,1,10255
3629,0.10192,,0.64,2,10255
3631,0.025706,,0.206,2,"10255,10291"
3634,0.04,,,1,10255
3637,0.04609,,,1,10255
3639,0.09524,,,1,10255
3643,0.06036,,,1,10255
3648,0.01596,,,1,10255
3650,0.00074,,,1,10255
3651,0.00689,,,1,10255
3653,0.00221,,,1,10255
3655,0.000731,,,1,10255
3681,0.01874,,0.024,2,10255
3682,0.01304,,,1,10255
3683,0.01349,,,1,10255
3686,0.00363,,,1,10255
3689,0.01347,,0.885,2,10255
3691,0.00294,,,1,10255
3702,0.0064,,,1,10255
4012,0.0076923,,,1,10255
4013,0.00114,,,1,10255
4015,0.00137,,,1,10255
4017,0.0052,,,1,10255
4028,0.00043,,,1,10255
4035,0.00071,,,1,10255
4039,0.00135,,,1,10255
4040,6e-04,,0.074,2,10255
4045,0.00026,,,1,10255
4055,0.00078,,,1,10255
4056,0.28844,,1.41,2,10255
4063,0.00116,,,1,10255
4064,0.00417,,,1,10255
4065,0.00222,,,1,10255
4067,0.001388,,0.554,2,10255
4073,4e-05,,,1,10255
4080,0.00232,,,1,10255
4081,0.00269,,,1,10255
4084,0.03,,,1,10255
4086,0.004,,,1,10255
4096,0.000923,,,1,10255
4097,0.00717,,,1,10255
4098,0.1442,,,1,10255
4105,0.00399,,,1,10255
4106,0.004726,,,1,10255
4109,0.003,,0.559,2,10255
4110,0.0023,,,1,10255
4117,0.0035,,,1,10255
4126,0.002272,,,1,10255
4128,0.00488,,,1,10255
4129,0.01136,,,1,10255
4131,0.00319,,,1,10255
4132,17.72,,1.149,2,10255
4172,0.00138,,,1,10255
4173,11,,,1,10255
4174,0.00193,,,1,10255
4175,0.00108,,,1,10255
4242,0.000175,,,1,10255
4264,0.0047,,,1,10255
4268,0.00405,,,1,10255
4274,0.00108,,,1,10255
4276,0.0197214,,0.931,2,10255
4277,0.00915,,,1,10255
4279,0.00232,,,1,10255
4281,0.00058,,,1,10255
4283,0.00408,,,1,10255
4287,0.00208,,,1,10255
4289,0.0082,,,1,10255
4290,0.00301,,,1,10255
4292,0.02144,,,1,10255
4293,8e-04,,,1,10255
4294,0.00117,,0.355,2,10255
4296,0.00563,,1.012,3,10255
4297,0.00194,,,1,10255
4301,0.00196,,,1,10255
4302,0.01276,,0.06,2,10255
4305,0.00215,,,1,10255
4306,0.00119,,0.212,2,10255
4309,0.00103,,,1,10255
4310,0.00508,,,1,10255
4311,0.02,,0.708,2,10255
4314,0.00328,,,1,10255
4315,0.004974,,,1,10255
4316,0.0222,,,1,10255
4317,0.00149,,,1,10255
4321,0.00082,,,1,10255
4322,8e-04,,,1,10255
4323,0.01508,,1.104,2,10255
4326,1,,,1,10255
4329,6.61,,,1,10255
4333,0.00019,,,1,10255
4351,0.00094,,,1,10255
4381,0.0027987,,,1,10255
4384,0.0137,,,1,10255
4385,0.0345,,,1,10255
4386,0.0222,,,1,10255
4387,0.0392,,,1,10255
4389,0.01674,,,1,10255
4390,0.0185,,,1,10255
4393,10.12,,,1,10255
4394,5.16,,0.291,2,10255
4399,0.00046,,,1,10255
4401,0.00045,,,1,10255
4422,1.92,,,1,10255
4423,0.29,,,1,10255
4427,0.08037,,,1,10255
4442,0.00363,,,1,10255
4451,0.26,,,1,10255
4452,0.038,,,1,10255
4453,0.092,,,1,10255
4464,2e-04,,,1,10255
4466,5e-05,,,1,10255
4470,0.00015,,,1,10255
4476,0.00019,,0.528,3,10255
4479,0.000157,,,1,10255
4480,4e-04,,,1,10255
4489,4e-05,,,1,10255
4503,0.54186,,,1,10255
4509,0.14,,,1,10255
4528,0.00818,,,1,10255
4529,0.001383,,,1,10255
4530,0.00011,,,1,10255
4534,0.00312,,,1,10255
4535,0.00143,,0.238,2,10255
4551,2.0625,,,1,10255
4571,0.00051,,,1,10255
4581,0.0011,,0.082,2,10255
4603,0.0159,,,1,10255
4622,0.0379,,,1,10255
4628,0.01355,,,1,10255
4648,0.09664,,,1,10255
4649,0.0256,,0.362,2,10255
4650,0.01404,,0.141,2,10255
4651,0.00913,,,1,10255
4652,0.02714,,,1,10255
4653,0.05603,,,1,10255
4654,0.23731,,,1,10255
4656,0.006313,,,1,10255
4658,0.00101,,,1,10255
4666,0.00086,,,1,10255
4667,0.000813,,1.414,2,"10255,10328"
4686,0.00274,,,1,10255
4689,1.163,,,1,10255
4708,0.00042,,,1,10255
4710,0.04,,,1,10255
4711,0.00014,,,1,10255
4733,8e-04,,,1,10255
4736,0.0058,,1.117,2,10255
4743,0.00065,,,1,10255
4754,0.71429,,,1,10255
4756,0.20645,,0.452,2,10255
4757,0.4,,0.477,2,10255
4769,0.1998,,,1,10255
4770,0.24401,,,1,10255
4772,0.008,,,1,10244
4773,0.3546,,0.067,2,10255
4775,0.12987,,,1,10255
4777,0.0495,,,1,10255
4781,0.10772,,,1,10255
4782,0.04714,,,1,10255
4783,0.3259,,0.176,2,10255
4806,0.00113,,0.087,3,10255
4822,0.000851,,,1,10255
4825,0.00076,,,1,10255
4826,0.00083,,,1,10255
4827,0.00053,,,1,10255
4852,1e-05,,,1,10255
4946,2.5,,,1,10255
4947,1.667,,0.266,2,"10255,10328"
4956,4e-05,,,1,10255
4957,0.053127,,,1,10255
4967,0.00017,,,1,10255
5001,0.035,,,1,10255
5003,0.015,,0.155,4,10255
5006,0.01174,,,1,10255
5007,0.024,,,1,10255
5008,0.01141,,,1,10255
5009,0.024,,,1,10255
5014,0.00974,,0.175,2,10255
5016,0.0085,,,1,10255
5019,0.0205,,,1,10255
5021,0.02366,,0.036,2,10255
5022,0.04,,,1,10255
5029,0.04549,,,1,10255
5044,0.02857,,,1,10255
5046,0.00045,,,1,10255
5047,6.5,,,1,10255
5052,0.001,,,1,10255
5059,0.00097,,,1,10255
5060,9e-04,,,1,10255
5071,0.03004,,0.247,4,10255
5074,0.0016,,0.313,2,10255
5075,0.00011,,,1,10255
5076,0.00091,,,1,10255
5077,0.00058,,,1,10255
5078,0.00187,,,1,10255
5079,0.00115,,,1,10255
5080,0.00117,,0.917,8,"10255,10291"
5082,0.00015,,,1,10255
5083,0.00043,,0.429,4,10255
5087,0.03214,,,1,10255
5088,0.077,,,1,10255
5093,0.001,,,1,10255
5097,0.00118,,,1,10255
5100,0.004287,,,1,10255
5102,0.0047,,,1,10255
5104,0.01047,,,1,10255
5110,0.002741,,,1,10255
5119,0.02301,,1.125,2,10255
5128,0.00298,,0.467,2,10255
5140,0.00424,,0.451,2,10255
5157,0.003081,,0.088,2,10255
5162,0.0095,,,1,10255
5163,0.01289,,0.411,2,10255
5164,0.112,,,1,10255
5167,0.069,,,1,10255
5173,0.00236,,,1,10255
5175,0.00293,,,1,10255
5176,0.0023,,,1,10255
5182,0.00109,,,1,10255
5184,0.00189,,,1,10255
5190,0.01576,,,1,10255
5193,0.00215,,,1,10255
5202,0.0482,,0.411,2,"10255,10291"
5205,0.0279,,,1,10255
5213,1e-05,,,1,10255
5214,0.0038,,,1,10255
5215,0.00505,,,1,10255
5220,0.00084,,,1,10255
5222,1e-05,,,1,10255
5323,0.001764,,,1,10255
5329,0.00011,,,1,10255
5337,2.94,,,1,10255
5338,0.00152,,0.152,2,10255
5349,0.00019,,,1,10255
5373,4e-05,,,1,10255
5379,0.00034,,,1,10255
5381,0.00106,,,1,10255
5392,0.02167,,,1,10255
5415,2e-04,,,1,10255
