work_ID,trait_value,agreement,coeff_var,n,references
1507,Aug,0.4,,5,"10302,10315"
1513,Jul,1,,1,10292
1514,Aug,0.333,,3,10651
1516,Aug,0.5,,4,"10302,10315"
1528,Aug,1,,1,10302
1529,Aug,0.5,,2,10302
1533,Jul,1,,1,10651
1542,May,0.5,,2,10651
1543,Jul,1,,1,10651
1545,Aug,1,,1,10651
1546,Apr,0.5,,2,10342
1548,Apr,0.5,,2,10342
1551,Aug,0.667,,3,"10302,10315"
1553,Aug,0.5,,2,10651
1554,May,0.667,,3,"10302,10651"
1562,Jul,0.5,,4,"10342,10651"
1564,Aug,0.667,,3,"10302,10651"
1566,Aug,0.667,,3,"10302,10651"
1567,Jul,1,,3,"10302,10315,10651"
1568,May,1,,1,10651
1570,Jul,1,,2,"10302,10342"
1573,Aug,0.5,,2,10302
1578,Aug,1,,1,10651
1580,May,0.5,,2,10315
1583,Jun,1,,2,"10315,10651"
1584,Aug,0.667,,3,"10042,10302"
1585,Aug,0.5,,4,"10315,10651"
1601,May,1,,1,10053
1644,Jul,0.333,,3,10651
1645,Apr,1,,1,10315
1648,Apr,0.5,,4,"10302,10651"
1649,May,1,,1,10651
1650,Apr,0.667,,3,"10302,10651"
1651,May,1,,1,10651
1653,Jun,1,,1,10651
1671,Feb,0.5,,2,10342
1677,Jan,1,,1,10320
1685,Dec,0.5,,2,10342
1687,Aug,0.25,,4,10651
1688,Jul,1,,1,10315
1690,Aug,0.25,,4,10651
1692,Aug,0.5,,2,10651
1693,Jun,0.667,,3,"10342,10651"
1694,Jun,0.5,,4,"10302,10315"
1695,Jun,1,,1,10302
1754,Oct,1,,1,10342
1816,Nov,1,,1,10342
1843,Aug,0.5,,2,10651
1849,Oct,0.5,,2,10302
1852,Sep,0.667,,3,"10302,10315"
1870,Jun,0.5,,4,"10315,10651"
1878,May,1,,1,10651
1886,May,1,,2,"10302,10651"
1888,Jun,0.5,,2,10651
1924,Oct,0.75,,4,"10302,10315,10651"
1928,Dec,0.25,,4,10342
1929,Oct,0.333,,6,"10302,10342"
1933,Sep,0.75,,4,"10302,10315,10342"
1935,Aug,0.25,,4,10651
1936,Nov,0.25,,4,10342
1940,Oct,0.4,,5,"10302,10315"
1941,Oct,0.4,,5,"10302,10342"
1942,Oct,1,,2,"10302,10651"
1946,Nov,1,,2,"10302,10342"
1947,Oct,1,,1,10315
1949,Oct,1,,1,10302
1951,Oct,0.5,,4,"10302,10315"
1954,Oct,1,,1,10097
1956,Oct,1,,2,"10302,10315"
1959,Apr,0.5,,2,10093
1962,Oct,1,,1,10342
1979,Oct,0.667,,3,"10315,10651"
1994,Oct,0.5,,2,10315
1997,Oct,0.5,,4,"10302,10315"
2003,May,0.667,,3,"10302,10651"
2004,May,1,,1,10302
2015,Oct,1,,1,10651
2016,Sep,1,,1,10651
2017,Aug,0.5,,2,10651
2018,Aug,0.5,,2,10651
2020,Aug,1,,1,10651
2025,Jul,0.6,,5,"10315,10320,10342"
2031,Apr,1,,1,10342
2043,Jun,1,,3,"10292,10302,10651"
2067,Aug,0.5,,2,10651
2079,Aug,1,,1,10342
2080,Feb,1,,1,10320
2097,Jul,1,,1,10302
2099,Jul,1,,1,10315
2101,May,1,,1,10292
2108,Apr,1,,1,10320
2133,Apr,1,,1,10651
2134,Jul,0.5,,2,10315
2136,Jun,0.667,,3,"10315,10651"
2137,Jun,1,,1,10651
2138,May,1,,1,10651
2139,Jul,1,,3,"10302,10315,10651"
2148,Jun,1,,1,10342
2149,Jun,1,,1,10342
2161,Mar,1,,1,10342
2172,Aug,0.5,,2,10651
2175,Aug,1,,1,10651
2177,Apr,1,,2,"10093,10342"
2193,Jul,0.25,,4,10651
2194,Aug,0.333,,3,10342
2201,Aug,0.333,,3,10315
2202,Jul,0.333,,3,10651
2216,Jun,0.25,,4,10342
2223,Jun,1,,2,"10315,10651"
2229,May,1,,1,10342
2242,Oct,1,,1,10292
2246,Oct,1,,1,10292
2247,Jul,1,,1,10302
2248,Jun,0.5,,2,10651
2250,Aug,0.333,,3,10651
2251,Jul,1,,1,10651
2252,Jun,1,,2,"10302,10651"
2258,Sep,1,,1,10342
2260,Dec,0.25,,4,10342
2262,Jul,1,,1,10342
2264,variable,1,,1,10053
2283,Apr,1,,1,10651
2293,May,1,,1,10302
2297,May,1,,1,10302
2307,Sep,0.4,,5,"10302,10315"
2311,Aug,0.5,,2,10651
2312,Aug,0.5,,2,10651
2315,Jul,1,,1,10651
2316,Aug,1,,1,10651
2317,Aug,1,,1,10651
2326,Aug,0.25,,4,10651
2327,Aug,1,,1,10651
2410,Jan,1,,1,10320
2413,Sep,1,,1,10053
2419,Aug,0.5,,2,10042
2483,Oct,1,,1,10315
2502,May,1,,1,10302
2506,Nov,1,,1,10342
2509,Aug,1,,1,10651
2510,Aug,0.333,,3,10651
2511,Aug,1,,1,10651
2516,Sep,0.4,,5,"10302,10651"
2519,Sep,0.4,,5,"10302,10342"
2520,Aug,1,,2,"10302,10651"
2539,Jul,0.5,,2,10315
2545,Jun,0.5,,4,"10302,10342"
2549,Jun,0.5,,4,"10302,10315"
2552,Jun,1,,4,"10302,10315,10342,10651"
2553,May,0.5,,4,"10302,10651"
2554,Jul,1,,1,10651
2555,Jul,0.5,,2,10651
2584,Aug,0.286,,7,"10302,10651"
2585,Mar,1,,1,10053
2611,Aug,1,,1,10342
2638,Sep,1,,3,"10315,10342,10651"
2675,Jun,0.667,,3,"10302,10315"
2676,Aug,0.5,,2,10315
2703,Nov,1,,1,10320
2706,Jul,1,,1,10651
2720,Sep,0.6,,5,"10302,10342,10651"
2724,Apr,0.5,,2,10320
2726,Aug,0.333,,3,10651
2728,Aug,1,,1,10292
2780,Aug,0.5,,2,10651
2785,Jul,1,,4,"10302,10315,10342,10651"
2787,Aug,0.333,,3,10302
2788,Jul,0.667,,3,"10302,10651"
2789,Jun,0.5,,4,"10342,10651"
2790,Aug,0.5,,2,10651
2791,Jul,0.5,,2,10342
2792,Jul,1,,1,10302
2793,Jul,0.667,,3,"10302,10651"
2795,Jun,1,,1,10651
2796,Jun,1,,1,10302
2797,Jun,1,,1,10342
2798,Jul,0.667,,3,"10302,10651"
2802,Aug,1,,1,10651
2857,Aug,1,,1,10651
2858,Sep,1,,1,10651
2861,Aug,1,,1,10651
2864,Aug,1,,1,10292
2866,Sep,1,,1,10292
2889,May,1,,1,10651
2890,May,1,,1,10342
2892,Apr,0.5,,2,10651
2934,Aug,1,,1,10651
2935,Aug,1,,1,10651
2939,Aug,0.4,,5,"10315,10651"
2940,Sep,0.75,,4,"10302,10315,10651"
2941,Aug,1,,3,"10302,10315,10651"
2948,Apr,0.5,,2,10315
2950,Nov,1,,1,10320
2953,Feb,1,,1,10320
2955,Jun,1,,1,10651
3059,Jun,1,,1,10302
3062,Aug,1,,1,10302
3067,Jul,1,,1,10302
3070,Jul,1,,1,10651
3078,Sep,1,,1,10651
3081,Jul,0.4,,5,"10342,10651"
3107,Dec,1,,1,10342
3108,Dec,1,,1,10342
3129,Apr,0.25,,4,10342
3130,Jul,1,,1,10342
3131,May,1,,1,10342
3132,Jul,1,,1,10342
3134,May,1,,1,10342
3135,May,1,,1,10342
3136,Sep,1,,1,10342
3137,Apr,0.143,,7,10342
3138,Sep,1,,1,10342
3140,Oct,1,,1,10342
3141,Sep,1,,1,10342
3142,Sep,1,,1,10342
3143,Apr,1,,1,10342
3144,May,1,,1,10342
3146,Apr,1,,1,10342
3147,Apr,1,,1,10342
3148,Oct,1,,1,10342
3150,Jun,1,,1,10342
3151,May,1,,1,10342
3161,Apr,1,,1,10342
3163,Mar,1,,1,10320
3198,Apr,1,,1,10342
3202,Apr,0.5,,2,10093
3273,Jun,0.667,,3,"10302,10315"
3314,Jun,1,,1,10342
3353,Aug,0.25,,4,10651
3359,Jul,0.667,,3,"10302,10315"
3360,Apr,0.5,,2,10093
3361,Apr,1,,1,10093
3362,Aug,0.5,,2,10651
3363,Aug,1,,1,10651
3364,Aug,0.667,,3,"10302,10651"
3365,Aug,1,,1,10651
3366,Sep,1,,3,"10302,10315,10651"
3371,May,1,,1,10292
3375,Aug,1,,1,10342
3376,Jul,0.75,,4,"10302,10342,10651"
3387,Aug,1,,1,10651
3388,Aug,0.5,,2,10651
3389,Sep,1,,1,10302
3390,Sep,1,,2,"10302,10651"
3396,variable,1,,1,10315
3400,Aug,0.5,,4,"10302,10651"
3401,Aug,1,,1,10651
3405,Aug,0.333,,3,10651
3408,Aug,1,,1,10651
3410,Aug,1,,1,10651
3412,Aug,1,,1,10651
3416,Oct,1,,1,10097
3418,Aug,1,,1,10651
3421,Aug,1,,1,10651
3422,Aug,0.333,,3,10651
3424,Sep,1,,1,10651
3425,Aug,1,,1,10292
3427,Aug,1,,1,10651
3434,Apr,1,,1,10342
3435,Apr,1,,1,10342
3436,Oct,1,,1,10097
3437,Sep,1,,1,10651
3438,Aug,1,,1,10651
3441,Aug,1,,1,10651
3443,Aug,1,,1,10342
3444,Aug,1,,1,10651
3446,Nov,1,,1,10302
3447,Aug,0.5,,2,10651
3449,Sep,1,,1,10651
3451,Mar,1,,1,10320
3480,Feb,1,,1,10320
3481,Dec,1,,1,10320
3535,May,1,,1,10302
3538,May,0.667,,3,"10342,10651"
3539,May,1,,3,"10302,10315,10651"
3543,Jul,0.5,,4,"10292,10302"
3546,Dec,1,,1,10097
3549,Sep,1,,1,10651
3551,Dec,1,,1,10097
3554,Apr,0.667,,3,"10093,10342"
3574,May,0.667,,3,"10302,10315"
3603,Nov,0.5,,2,10342
3605,Aug,1,,1,10292
3609,Aug,0.667,,3,"10292,10302"
3610,Jul,1,,1,10292
3613,Aug,1,,1,10651
3620,May,1,,1,10342
3624,Jan,1,,1,10342
3625,Jun,1,,1,10342
3630,Nov,1,,1,10342
3631,Jun,1,,1,10342
3633,May,1,,1,10342
3634,Jul,0.75,,4,"10302,10315,10651"
3635,Oct,1,,1,10342
3636,Oct,1,,1,10342
3637,Nov,1,,1,10042
3641,Jun,1,,1,10651
3642,Jun,1,,1,10342
3646,Jun,1,,2,"10302,10651"
3647,Oct,1,,1,10342
3649,Aug,0.333,,3,10302
3650,Sep,1,,1,10302
3651,Jun,1,,3,"10302,10315,10651"
3655,Aug,0.333,,3,10651
3665,Jun,1,,1,10651
3676,Aug,0.333,,3,10651
3681,May,1,,1,10651
3686,Jun,1,,1,10342
3687,Jul,1,,1,10302
3689,May,1,,1,10342
3691,Apr,1,,2,"10093,10342"
3711,Oct,0.4,,5,"10302,10342"
3715,Sep,1,,1,10342
3726,Aug,1,,1,10342
3825,Jun,1,,1,10342
3836,Sep,1,,1,10651
3875,Sep,1,,1,10342
3889,Sep,1,,1,10342
3896,Sep,1,,1,10342
3938,Sep,1,,1,10651
3939,Aug,0.5,,2,10651
3955,Aug,0.5,,4,"10315,10651"
3957,Oct,0.5,,4,"10302,10315"
3981,Sep,1,,1,10342
3985,Aug,0.4,,5,"10302,10651"
3998,Aug,1,,2,"10315,10651"
4038,Aug,0.333,,3,10651
4039,Aug,0.5,,4,"10302,10651"
4040,Oct,0.5,,2,10302
4045,Sep,1,,1,10651
4050,Sep,1,,1,10651
4055,Aug,1,,1,10342
4056,Jun,1,,1,10342
4057,Jun,1,,1,10342
4058,Apr,1,,1,10342
4059,Jun,1,,1,10342
4073,Oct,1,,1,10097
4079,Jul,1,,1,10651
4080,Aug,0.5,,2,10302
4084,May,1,,1,10342
4086,Jul,0.667,,3,"10315,10651"
4088,Jul,0.5,,2,10651
4089,Jun,1,,1,10302
4093,May,1,,1,10342
4095,Aug,0.5,,2,10302
4097,Jun,0.667,,3,"10302,10651"
4098,May,0.667,,3,"10342,10651"
4104,Apr,1,,1,10342
4107,Jun,0.667,,3,"10302,10651"
4110,Jul,1,,1,10651
4117,Apr,0.5,,2,10651
4119,Jun,1,,1,10342
4120,Jul,1,,1,10342
4128,Aug,1,,1,10651
4131,Aug,1,,2,"10302,10651"
4150,Apr,1,,1,10342
4152,Jul,1,,1,10651
4170,Jun,1,,1,10342
4197,Sep,0.6,,5,"10302,10342,10651"
4210,Aug,1,,1,10042
4231,Aug,1,,1,10651
4234,Aug,1,,1,10651
4240,Aug,1,,1,10651
4241,Aug,1,,1,10651
4263,Mar,0.5,,2,10342
4264,Jul,1,,1,10342
4266,May,1,,1,10342
4283,Sep,1,,1,10315
4284,Sep,1,,1,10342
4285,Sep,1,,2,"10315,10651"
4287,Nov,1,,1,10342
4289,Sep,0.667,,3,"10315,10651"
4292,Sep,1,,1,10315
4296,Jun,1,,1,10342
4297,Sep,1,,3,"10302,10315,10651"
4298,Sep,1,,1,10315
4301,Jul,1,,1,10651
4302,May,1,,1,10342
4305,Sep,0.667,,3,"10315,10651"
4306,Sep,1,,2,"10315,10651"
4310,Dec,0.5,,2,10342
4311,Sep,1,,4,"10302,10315,10342,10651"
4314,Sep,1,,2,"10302,10651"
4315,Sep,1,,2,"10302,10651"
4316,Oct,1,,1,10342
4317,May,1,,1,10342
4321,Jun,1,,1,10342
4322,Oct,0.5,,2,10302
4333,Jun,1,,2,"10302,10315"
4351,May,1,,2,"10302,10651"
4371,Jun,1,,1,10342
4372,Jun,1,,1,10342
4384,Jun,0.6,,5,"10302,10342,10651"
4385,Jun,1,,1,10342
4386,Aug,0.286,,7,"10302,10315"
4387,Aug,0.667,,6,"10302,10315,10342,10651"
4389,Aug,0.333,,6,"10302,10315"
4390,Aug,0.5,,4,"10302,10315"
4394,Mar,1,,1,10093
4429,Jul,0.333,,3,10342
4470,May,0.5,,2,10320
4571,Sep,1,,1,10315
4572,Sep,1,,1,10315
4581,Oct,0.333,,3,10302
4648,Jun,1,,1,10320
4649,Aug,1,,1,10320
4650,Jul,0.5,,2,10320
4653,Jun,1,,1,10320
4660,Jun,0.5,,2,10315
4661,Aug,1,,1,10651
4664,Jun,0.667,,3,"10302,10315"
4666,Jun,1,,2,"10302,10315"
4667,Jun,0.5,,2,10315
4673,Oct,1,,1,10097
4686,Aug,1,,1,10651
4708,Aug,0.5,,2,10302
4733,Nov,0.5,,2,10342
4734,Sep,1,,2,"10302,10651"
4736,Oct,0.4,,5,"10302,10651"
4737,Apr,1,,1,10342
4783,Apr,1,,1,10097
4822,Sep,1,,2,"10302,10651"
4956,Jul,0.5,,2,10342
4963,May,1,,1,10342
4967,Jun,0.333,,3,10651
4985,Apr,1,,1,10342
4986,Jun,1,,1,10342
4987,May,1,,1,10342
4988,May,1,,1,10342
5003,May,1,,2,"10302,10315"
5019,Jun,1,,1,10315
5021,Jun,0.667,,3,"10315,10651"
5032,Jul,1,,1,10651
5034,Aug,1,,1,10651
5046,Jun,0.5,,2,10651
5060,Sep,0.4,,5,"10302,10315"
5068,Jul,1,,1,10342
5070,Aug,0.5,,2,10302
5071,Oct,0.333,,6,"10315,10342"
5072,Jul,1,,1,10342
5076,Jun,1,,1,10651
5078,Jun,0.5,,2,10651
5080,May,1,,3,"10302,10315,10651"
5083,May,0.75,,4,"10302,10315,10651"
5097,Dec,1,,1,10342
5100,Oct,0.5,,2,10302
5102,Oct,1,,1,10097
5104,Oct,0.667,,3,"10302,10315"
5110,Oct,1,,1,10315
5119,Sep,1,,3,"10302,10315,10651"
5140,May,0.5,,2,10342
5144,Oct,0.667,,3,"10302,10315"
5157,Sep,0.667,,3,"10315,10651"
5162,Aug,0.333,,3,10302
5163,Apr,0.5,,2,10651
5165,Nov,1,,1,10320
5166,Jun,1,,1,10292
5192,Sep,1,,1,10342
5202,Jul,0.5,,2,10342
5210,Sep,1,,1,10302
5213,Aug,0.333,,3,10302
5311,Sep,1,,4,"10302,10315,10342,10651"
5329,Jun,1,,1,10292
5380,Sep,0.667,,3,"10302,10315"
5381,Aug,0.5,,2,10651
5425,Sep,1,,1,10651
5433,Aug,0.333,,3,10097
5452,Oct,1,,1,10097
5501,Aug,0.4,,5,"10302,10315"
5509,Mar,1,,1,10097
5511,Aug,0.5,,2,10302
5536,Jul,0.5,,4,"10302,10342"
5558,Mar,1,,1,10320
5560,Jan,1,,1,10320
5565,Jul,1,,1,10651
5566,Jun,1,,1,10342
5584,Aug,1,,1,10651
5588,Aug,0.5,,2,10651
5592,Oct,1,,1,10292
5596,Aug,1,,1,10651
5603,Aug,1,,1,10302
5605,Aug,0.667,,3,"10302,10651"
5606,Jul,1,,2,"10302,10315"
5609,Aug,1,,2,"10302,10651"
5611,Sep,1,,1,10651
5613,Aug,1,,2,"10302,10651"
5617,Aug,1,,2,"10302,10651"
5622,Dec,1,,1,10342
5748,Jul,1,,1,10342
5749,May,0.667,,3,"10093,10342"
5753,Jun,1,,1,10342
5754,Jul,0.75,,4,"10302,10315,10651"
5757,Aug,0.8,,5,"10302,10315,10342,10651"
5758,May,1,,1,10320
5762,Nov,1,,1,10320
5774,Apr,1,,1,10320
5776,Feb,1,,1,10320
5780,Jun,1,,1,10320
5781,Apr,1,,1,10320
5793,Sep,1,,1,10651
5801,May,1,,1,10342
5804,Jun,0.5,,2,10651
5808,Sep,0.667,,3,"10302,10315"
5810,Aug,1,,1,10315
5811,Sep,0.667,,3,"10302,10315"
5812,Aug,0.5,,2,10342
5815,Apr,0.5,,2,10093
5828,Aug,0.5,,2,10651
5868,variable,1,,1,10053
5873,Jul,0.5,,2,10651
5874,Jul,0.75,,4,"10302,10342,10651"
5875,Jun,0.5,,2,10651
5896,Jul,1,,2,"10315,10651"
5897,Jul,1,,3,"10302,10315,10651"
5900,Jul,0.5,,2,10302
5901,Aug,0.5,,4,"10315,10651"
5905,Jun,1,,2,"10315,10651"
5906,Jul,0.5,,2,10302
5907,Jul,1,,2,"10302,10315"
5911,Jul,0.6,,5,"10315,10342,10651"
5912,Jul,1,,3,"10302,10315,10651"
5915,Jul,0.5,,2,10651
5917,Jul,0.5,,2,10651
5918,Jun,0.667,,3,"10302,10342"
5920,Jun,0.5,,4,"10342,10651"
5923,Aug,1,,1,10042
5925,Aug,0.5,,2,10651
5926,Jul,0.5,,2,10651
5927,Aug,1,,3,"10042,10302,10315"
5928,May,1,,1,10342
5929,Apr,0.5,,2,10342
5930,Jun,0.5,,2,10651
5931,Jul,1,,3,"10302,10315,10651"
5934,Jul,1,,1,10651
5935,Jun,1,,3,"10315,10342,10651"
5936,Jun,0.75,,4,"10302,10315,10651"
5937,Jun,1,,1,10651
5951,May,1,,2,"10097,10651"
5959,Aug,1,,2,"10042,10651"
5962,Dec,1,,1,10342
6001,Apr,1,,1,10651
6005,Jun,1,,1,10320
6014,Aug,1,,1,10651
6016,Aug,1,,1,10651
6021,Jun,0.5,,2,10651
6022,Mar,1,,1,10342
6055,Oct,1,,1,10097
6058,Oct,1,,1,10315
6068,Jun,1,,1,10342
6070,Jun,0.5,,4,"10315,10651"
6071,May,1,,1,10302
6074,Apr,0.5,,2,10651
6076,Mar,1,,1,10320
6079,Dec,1,,1,10320
6080,Jan,1,,1,10320
6094,Dec,1,,1,10320
6220,Oct,1,,1,10651
6256,Jul,1,,1,10302
6257,Jun,0.667,,3,"10315,10651"
6261,Jul,1,,2,"10302,10315"
6262,Jul,1,,1,10651
6274,Oct,0.4,,5,"10097,10302"
6275,Jul,1,,1,10651
6280,Aug,1,,1,10342
6282,Aug,0.333,,3,10342
6285,Sep,1,,1,10302
6288,Jul,0.75,,4,"10042,10302,10651"
6289,Aug,1,,1,10342
6290,Aug,0.333,,3,10342
6291,Aug,1,,1,10302
6292,Aug,1,,1,10315
6293,Sep,0.667,,3,"10302,10315"
6313,Dec,1,,1,10320
6342,Apr,1,,1,10042
6344,Aug,0.333,,3,10302
6386,Apr,1,,2,"10315,10651"
6415,Jun,1,,1,10342
6417,Dec,1,,1,10342
6418,Jul,1,,1,10342
6419,Jul,1,,1,10342
6421,Jul,1,,1,10342
6503,Jun,0.667,,3,"10342,10651"
6517,Dec,1,,1,10320
6521,Dec,1,,1,10320
6522,Dec,1,,1,10320
6524,Nov,1,,1,10320
6531,Nov,1,,1,10320
6534,Dec,1,,1,10320
6554,Jan,1,,1,10320
6555,Feb,1,,1,10320
6557,Nov,1,,1,10320
6566,Aug,0.333,,3,10651
6573,Aug,0.5,,4,"10302,10651"
6577,Aug,1,,1,10651
6579,Aug,1,,3,"10302,10315,10651"
6586,Aug,0.5,,2,10651
6595,Aug,1,,1,10651
6596,Aug,0.5,,2,10651
6600,Sep,1,,1,10651
6604,Aug,0.5,,2,10651
6605,Aug,1,,1,10302
6884,Nov,1,,1,10320
6887,Nov,1,,1,10320
6915,Jan,1,,1,10320
6945,Jun,0.5,,2,10342
6947,Sep,1,,1,10302
6949,Feb,1,,1,10320
6950,Apr,0.25,,8,"10093,10342"
6952,Sep,0.5,,4,"10302,10651"
6954,Dec,1,,1,10342
