work_ID,trait_value,agreement,coeff_var,n,references
9644,565,,,1,10245
10075,623,,,1,10245
10087,230,,,1,10244
11110,621,,,1,10245
11222,968,,,1,10245
11824,1000,,,1,10244
11870,530,,,1,10248
11871,547.5,,0.174,2,10244
11967,554,,,1,10245
12018,341,,,1,10245
12143,383,,,1,10245
12170,540,,,1,10244
13205,510,,,1,10245
13353,860,,,1,10245
13354,990,,,1,10245
13358,897,,,1,10245
13364,940,,,1,10245
13527,886,,,1,10245
13573,519,,,1,10245
13769,460,,,1,10244
14071,960,,,1,10260
14382,906,,,1,10245
14455,760,,,1,10244
14477,841,,,1,10245
14497,716,,0.205,2,10245
14505,850,,,1,10245
14543,610,,,1,10244
14845,767,,,1,10245
15828,460,,,1,10260
15831,540,,,1,10245
15841,513,,,1,10245
15866,850,,,1,10245
15899,565,,,1,10245
16354,702,,,1,10245
16367,412,,,1,10245
16372,566,,,1,10245
16374,564,,,1,10245
16395,380,,,1,10245
17120,888,,,1,10245
17141,990,,,1,10248
17159,810,,,1,10244
17200,750,,,1,10245
17204,662,,,1,10245
17223,843,,,1,10245
17228,751.5,,0.046,2,10245
17279,604,,,1,10245
17282,629,,,1,10245
17293,865,,,1,10245
18182,676,,,1,10245
18183,678,,,1,10245
18220,850,,,1,10244
18283,660,,,1,10191
18424,524,,,1,10245
18454,410,,,1,10260
18461,357.5,,0.168,2,"10244,10248"
18512,402,,,1,10245
18528,591,,,1,10245
18707,529,,,1,10245
18775,452,,,1,10245
18783,660,,,1,10244
18846,661,,,1,10245
18847,665,,,1,10191
18848,661,,,1,10245
18851,686,,,1,10245
19289,858,,,1,10245
19295,710,,,1,10245
19322,955,,,1,10245
19365,690,,,1,10245
19366,709,,,1,10245
19817,544,,,1,10245
19851,736,,,1,10245
19910,683,,,1,10245
19984,578,,,1,10245
19985,538,,,1,10245
20426,538,,,1,10245
20481,1100,,,1,10248
20491,580,,,1,10260
20496,690,,,1,10260
20504,760,,,1,10260
20510,540,,,1,10260
20515,595,,,1,10260
20783,303.1,,,1,10248
20930,540,,,1,10244
20932,1001,,0.044,2,"10244,10248"
20974,807,,,1,10245
21231,634,,,1,10245
21236,671,,,1,10245
21243,550,,,1,10245
21443,760,,,1,10260
21467,873,,,1,10245
21621,609,,,1,10245
22125,641.408928571429,,0.129,4,"10248,10260"
22126,800,,,1,10248
22256,829.5,,0.018,2,10245
22307,1000,,,1,10245
22389,625,,,1,10245
22453,690,,,1,10245
22677,860,,,1,10260
23077,481,,,1,10245
23113,785,,,1,10245
23194,748,,,1,10245
23324,760,,,1,10260
23339,580,,,1,10260
23575,340,,,1,10244
23713,713.333333333333,,0.041,3,10245
23931,528,,,1,10245
23933,641.5,,,1,10191
23934,678,,0.017,2,"10245,10191"
24066,609,,,1,10245
24224,452,,,1,10245
24232,570,,,1,10248
24265,590,,0.029,2,10245
24266,478,,,1,10245
24267,552,,,1,10245
24309,536,,,1,10245
24411,778,,,1,10245
24668,490,,,1,10245
24676,380,,,1,10244
24733,545,,,1,10191
24737,563,,,1,10245
25806,660,,,1,10245
26082,653,,,1,10245
26085,670,,,1,10245
26305,724,,,1,10245
26306,573,,,1,10245
26327,950,,,1,10245
26330,880,,,1,10245
26350,752,,,1,10245
26353,652,,,1,10245
26356,637,,,1,10245
26357,924,,,1,10245
26367,730,,,1,10245
26393,480,,,1,10245
26410,668,,,1,10245
26422,691,,,1,10245
26431,517,,,1,10245
26726,945,,,1,10245
26849,530,,,1,10260
27114,920,,0,2,"10244,10248"
27194,532,,,1,10245
27204,373,,,1,10245
27212,373,,,1,10245
27289,580,,,1,10245
27298,622,,,1,10245
27304,565,,,1,10245
27307,511,,,1,10245
27313,569,,,1,10245
27316,580,,,1,10245
27323,960,,,1,10244
27372,1110,,,1,10245
27409,630,,,1,10245
27410,569,,,1,10245
27428,483,,,1,10245
27429,610,,0.007,2,10245
27436,646,,,1,10245
27441,468,,,1,10245
27529,785,,,1,10245
27557,780,,,1,10244
27561,710,,,1,10244
27609,640,,,1,10191
27694,680,,,1,10260
27818,675.5,,0.16,2,10245
28197,634,,,1,10245
28261,496,,0.02,2,10245
28400,568,,,1,10245
28401,501,,,1,10245
28402,657,,,1,10245
28415,710,,,1,10245
28417,573,,,1,10245
28636,1082,,,1,10245
28749,670,,,1,10244
28757,620,,,1,10260
28792,768,,,1,10260
28807,640,,,1,10260
29121,1010,,0,2,"10244,10248"
29123,860,,,1,10244
29427,880,,,1,10248
29429,700,,,1,10245
29750,840.5,,,1,10260
29884,520,,,1,10260
29938,814,,,1,10245
29962,572,,,1,10245
29969,529,,,1,10245
30135,564,,,1,10245
30231,720.666666666667,,0.009,3,10245
30547,240,,0,2,10245
30775,957,,,1,10245
31223,500,,,1,10245
31230,588,,,1,10245
31231,706,,,1,10245
31240,650,,,1,10245
31241,772,,,1,10245
31244,603,,,1,10245
31364,966,,,1,10245
31725,716.4,,,1,10248
32110,650,,,1,10248
32400,312.5,,0.156,2,10245
32644,630,,,1,10248
33280,607,,,1,10245
33281,455,,,1,10245
33489,766,,,1,10245
33811,467.5,,,1,10191
33815,459,,0.025,2,10245
33836,561,,,1,10245
34360,630,,,1,10245
34364,490,,,1,10245
34366,446,,,1,10245
34367,460,,0.126,2,10245
34369,555.5,,0.098,2,10245
34370,656,,,1,10245
34373,476,,,1,10245
34393,496.75,,0.056,2,"10245,10191"
34394,531,,,1,10245
34396,557,,,1,10245
34402,330,,,1,10244
34409,110,,,1,10244
34439,360,,,1,10244
34542,590,,,1,10244
34574,713,,,1,10245
34934,475,,,1,10191
34935,652.5,,0.06,2,"10245,10191"
34937,701,,,1,10245
34943,715,,,1,10245
34956,612,,,1,10245
35116,980,,,1,10244
35328,542,,,1,10245
35720,779,,,1,10245
35888,542,,,1,10245
35890,365,,,1,10191
35891,500,,,1,10245
35894,425,,0.027,2,10245
35896,402,,0.053,2,10245
35897,477.333333333333,,0.058,3,"10245,10191"
35902,391,,,1,10245
35979,560,,,1,10260
36357,590,,,1,10191
36390,540,,,1,10191
36513,582,,,1,10245
36550,706,,,1,10245
36642,380,,,1,10244
36659,520,,,1,10260
37090,669,,,1,10245
37093,670,,,1,10260
37112,676,,,1,10245
37113,578,,,1,10245
37114,513,,,1,10245
37116,517,,,1,10245
37429,700,,,1,10245
37500,500,,,1,10260
37506,570,,,1,10245
37510,760.5,,0.053,2,10245
37512,1078,,,1,10245
37516,935,,,1,10245
37520,876,,,1,10245
37523,842,,,1,10245
37540,859,,,1,10245
37541,900,,,1,10245
37543,690,,,1,10248
37546,820,,,1,10248
37551,922,,,1,10245
37556,902,,,1,10245
37559,770,,0.007,2,10245
37561,893,,,1,10245
37564,947,,,1,10245
37566,630,,,1,10191
37568,687.667,,,1,10191
37574,704.5,,,1,10191
37578,766,,,1,10245
37579,883,,,1,10245
37590,886,,,1,10245
37620,732,,,1,10245
37662,860,,0,2,"10244,10248"
37966,620,,,1,10245
38137,1016,,,1,10245
38208,591,,,1,10245
38462,767.1665,,0.081,2,"10245,10191"
39640,385,,,1,10191
39643,383,,,1,10245
39648,527.5,,0.009,2,10245
39697,569,,,1,10245
39716,449.5,,,1,10191
39938,651,,,1,10245
40013,565,,,1,10245
40053,482,,,1,10248
40066,578.6,,,1,10248
40336,638,,,1,10245
40337,694,,,1,10245
40500,720,,,1,10260
41210,600,,,1,10244
41238,705,,,1,10245
41396,511.55,,,1,10248
41705,380,,,1,10260
41725,682,,,1,10245
41818,550,,,1,10245
42047,440,,,1,10244
42239,610,,,1,10260
42570,260,,,1,10245
42982,575,,,1,10245
42999,813,,,1,10245
43261,702,,,1,10245
43279,436,,,1,10245
43280,550,,,1,10245
43335,780,,,1,10244
43349,647,,,1,10245
43355,810,,,1,10244
43359,690,,,1,10260
43403,550,,,1,10245
43414,626,,,1,10245
43434,546,,,1,10245
43512,917,,,1,10245
43551,760,,,1,10245
43580,923,,,1,10245
43685,758,,,1,10245
43762,390,,,1,10244
43837,358,,,1,10245
44278,785,,0,2,10245
44296,440.333333333333,,0.122,3,"10245,10191"
44297,670,,,1,10191
44298,550,,,1,10245
44402,601,,,1,10245
44473,546,,,1,10245
44495,448,,,1,10245
44527,723,,,1,10245
44572,469,,,1,10245
44573,505,,,1,10245
45139,490,,,1,10191
45306,434.333333333333,,0.135,3,10245
45307,591,,,1,10245
45382,612,,,1,10245
45383,703,,,1,10245
45456,420,,,1,10244
45470,432,,,1,10245
45475,427,,,1,10245
45476,561,,,1,10245
45504,800,,0,2,"10244,10248"
45968,508,,,1,10245
46073,590,,,1,10245
46074,649.5,,,1,10191
46075,510,,,1,10245
46077,963,,,1,10245
46079,898,,,1,10245
46551,526,,,1,10245
46552,367,,,1,10245
46991,505,,,1,10245
47009,940,,,1,10245
47012,480,,,1,10245
47511,555,,,1,10260
47640,500,,,1,10244
47793,845,,,1,10245
47896,503,,,1,10245
48248,740,,,1,10244
48894,980,,,1,10244
48906,370,,,1,10244
48979,730,,,1,10244
49000,270,,,1,10260
49054,840,,,1,10244
49071,470,,,1,10244
49118,610,,,1,10244
49122,900,,,1,10244
50098,581.4,,,1,10248
50247,580.2,,,1,10248
51853,469,,,1,10245
53709,700,,,1,10244
54448,830,,,1,10260
54456,740,,,1,10260
54502,600,,,1,10260
54685,530,,,1,10260
54828,810,,,1,10260
54936,490,,,1,10260
54979,875,,0.04,2,"10244,10260"
55018,570,,,1,10260
55051,480,,,1,10260
55105,620,,,1,10260
55151,710,,,1,10244
56607,633.7,,,1,10248
56626,966,,,1,10245
56632,455,,,1,10245
56728,528,,,1,10245
57488,486,,,1,10245
57508,486,,,1,10245
58163,700,,,1,10244
58167,930,,,1,10244
58360,482.2,,,1,10248
59816,822.175,,,1,10248
61339,787.8,,,1,10248
61440,813.6,,,1,10248
63141,710.133333333333,,,1,10248
67525,610,,,1,10260
67548,770,,,1,10244
67615,600,,,1,10260
67661,740,,,1,10260
67672,690,,,1,10260
67682,860,,,1,10244
67807,780,,,1,10244
67938,670,,,1,10244
68170,410,,,1,10244
68339,582,,,1,10245
68729,644.644444444444,,0.23,3,"10245,10248"
69614,910,,,1,10260
69653,500,,,1,10260
69705,470,,,1,10260
69733,820,,,1,10260
69787,1020,,,1,10260
69833,530,,,1,10244
69897,510,,,1,10244
69915,410,,,1,10244
69929,450,,,1,10244
69949,650,,0.283,2,"10244,10248"
69952,510,,,1,10244
69959,620,,,1,10244
69971,410,,,1,10244
70011,601.35,,0.003,2,10248
70019,580,,,1,10248
70023,490,,,1,10260
70039,675,,,1,10244
70046,770,,,1,10244
70051,650,,,1,10244
70078,410,,,1,10244
70115,540,,,1,10244
70127,700,,,1,10244
70142,550,,,1,10244
70145,600,,,1,10244
70151,940,,,1,10244
70158,430,,,1,10244
70176,650,,,1,10244
70179,690,,,1,10248
70292,660,,,1,10244
70293,705,,,1,10248
70310,700,,,1,10244
70331,560,,,1,10248
70356,740,,,1,10244
70361,820,,,1,10260
70382,600,,,1,10244
70391,320,,0.177,2,10244
70399,740,,,1,10248
71145,639,,,1,10245
71833,710,,,1,10260
71835,980,,,1,10248
72472,635,,0.234,2,10244
72486,760,,,1,10260
72491,830,,,1,10260
72611,640,,,1,10260
72687,580,,,1,10244
72805,820,,,1,10260
72830,580,,,1,10260
73267,793,,,1,10260
73338,640,,,1,10260
73556,860,,,1,10260
73559,1000,,,1,10260
73805,810,,,1,10260
73954,620,,,1,10260
74137,630,,,1,10260
74188,645,,,1,10248
74338,655,,,1,10260
74339,580,,,1,10260
74552,670,,,1,10244
74567,820,,,1,10260
74673,610,,,1,10244
74746,500,,,1,10244
75096,810,,,1,10244
75440,640,,,1,10260
75974,390,,,1,10260
75979,780,,,1,10260
76591,770,,,1,10260
76595,810,,,1,10260
76789,475,,,1,10260
76842,480,,,1,10260
76859,730,,,1,10244
76861,940,,,1,10248
76868,943,,,1,10260
76989,640,,,1,10260
77271,770,,,1,10248
77427,645,,0.112,2,10245
78782,619.9,,,1,10248
80235,876,,,1,10260
80375,900,,,1,10244
80427,920,,,1,10260
80513,780,,,1,10260
80977,370,,,1,10244
81067,347.5,,0.01,2,"10244,10248"
81087,90,,,1,10244
81088,160,,,1,10248
81131,410,,,1,10244
81146,545,,,1,10244
81174,790,,,1,10248
81175,800,,,1,10244
81179,890,,,1,10248
81192,600,,,1,10244
81206,590,,,1,10244
81282,730,,,1,10244
81314,600,,,1,10244
81366,150,,,1,10244
82536,190,,,1,10244
82605,660,,,1,10260
82607,530,,,1,10260
82609,510,,,1,10260
82611,970,,,1,10260
82612,900,,,1,10260
82613,900,,,1,10260
82618,670,,,1,10260
82622,580,,,1,10260
82625,800,,,1,10260
82677,640,,,1,10260
82679,1010,,,1,10260
82680,730,,,1,10260
82921,620,,,1,10260
83819,610,,,1,10245
83946,470,,,1,10248
84674,500,,,1,10244
84792,630,,,1,10260
102694,650,,,1,10245
102773,500,,,1,10244
103179,360,,0,2,"10244,10248"
103216,340,,,1,10244
103228,680,,,1,10248
106831,470,,,1,10244
108178,723,,,1,10260
108929,620,,,1,10244
109200,560,,,1,10244
109387,680,,,1,10244
109874,650,,,1,10260
115599,580,,,1,10260
116586,995,,,1,10260
117411,620,,,1,10260
117490,750,,,1,10244
118718,580,,,1,10260
119526,490,,,1,10248
120335,680,,,1,10248
120357,689,,,1,10245
120465,838,,,1,10245
120537,673,,,1,10245
120539,701,,,1,10245
120706,574,,,1,10245
120737,558,,,1,10245
120835,425,,,1,10245
121488,590,,,1,10245
121620,762,,,1,10245
121660,1018,,,1,10245
121692,560,,,1,10245
121859,419,,0.095,2,10245
121860,388,,,1,10245
121999,477,,,1,10245
122018,831,,,1,10245
122069,631.5,,0.084,2,10245
122110,700,,,1,10245
122115,844,,,1,10245
122134,835,,,1,10245
122190,727,,,1,10245
122268,456.5,,0.15,2,10245
122269,524.5,,0.015,2,10245
122293,1007,,0.133,2,10245
122296,733,,,1,10245
122304,440,,,1,10245
122364,667,,,1,10245
122381,744,,,1,10245
122436,500,,,1,10245
122450,505,,,1,10245
122507,872,,,1,10245
122652,667,,,1,10245
122742,492,,,1,10245
122857,837,,,1,10245
122864,661.2,,,1,10248
122954,624,,,1,10245
123100,600,,,1,10245
123724,643,,,1,10245
123935,632,,,1,10245
124254,440,,,1,10245
124380,390,,,1,10245
124394,546,,,1,10245
124427,496,,,1,10245
124431,493,,,1,10245
124779,498,,,1,10245
124797,965,,,1,10245
124834,832,,,1,10245
125221,839,,,1,10245
125407,690,,,1,10245
126705,544,,,1,10245
126780,449,,,1,10245
126869,640,,,1,10245
127077,850,,0,2,"10244,10248"
127591,980,,,1,10248
127725,260,,,1,10248
136565,439,,,1,10245
136566,425,,,1,10245
136567,474,,0.113,2,10245
136884,903.5,,0.112,2,10245
136885,684,,,1,10245
136901,633,,,1,10245
136919,526,,,1,10245
137012,518,,,1,10245
137049,564,,,1,10245
137335,651,,,1,10245
137504,432,,,1,10245
137680,642,,,1,10245
137761,580,,,1,10245
137771,441,,,1,10245
137794,493,,,1,10245
137795,588,,,1,10245
137924,584,,,1,10245
138277,499,,,1,10245
139416,433,,,1,10245
139421,384,,,1,10245
139528,788,,,1,10245
139599,680,,,1,10245
139612,738,,,1,10245
139614,800,,,1,10244
139709,870,,,1,10248
139760,730,,,1,10245
139814,504,,,1,10245
139869,760,,,1,10248
140057,533,,,1,10245
140223,410,,0,2,"10244,10248"
140224,420,,,1,10244
140495,888.333333333333,,0.082,2,"10244,10248"
140496,470,,,1,10248
140497,600,,,1,10248
140499,530,,,1,10248
140500,590,,,1,10248
140501,520,,,1,10248
140502,770,,,1,10248
140576,650,,,1,10244
140581,650,,,1,10244
140655,340,,,1,10248
140656,390,,,1,10248
140660,610,,,1,10248
140661,400,,,1,10248
140662,380,,,1,10248
140822,330,,,1,10260
141174,744,,,1,10245
141292,372,,,1,10245
141351,740,,0,2,"10244,10248"
141371,847,,,1,10245
141379,400,,0,2,"10244,10248"
141381,240,,0,2,"10244,10248"
141507,980,,,1,10248
141550,597.7,,,1,10248
141801,638,,,1,10245
141813,755,,,1,10245
141866,634,,,1,10245
141867,571,,,1,10245
141874,488,,,1,10245
141875,733,,,1,10245
141876,538,,,1,10245
141878,622,,,1,10245
141889,544.333333333333,,0.133,3,10245
141892,713,,,1,10245
141963,430,,,1,10260
141974,940,,0,2,"10244,10248"
142255,760,,,1,10260
142292,506,,,1,10245
142363,540,,,1,10248
142401,782.5,,0.032,2,"10244,10248"
142451,580,,,1,10248
142473,860,,0,2,"10244,10248"
142477,610,,,1,10248
142617,880,,0,2,"10244,10248"
142618,530,,,1,10244
142624,780,,,1,10248
142625,810,,,1,10248
142705,649,,,1,10245
142879,820,,,1,10244
143020,600,,,1,10248
143079,989,,,1,10245
143097,590,,0.24,2,"10244,10248"
143112,980,,,1,10248
143176,830,,0,2,"10244,10248"
143180,730,,,1,10244
143183,760,,,1,10245
143593,1180,,0,2,"10244,10248"
143720,648,,,1,10245
144117,638.436363636364,,,1,10248
144177,320,,0,2,"10244,10248"
144219,670,,,1,10244
144241,1190,,,1,10248
144712,450,,,1,10248
144783,748,,,1,10245
144786,714,,,1,10245
144853,862.5,,0.037,2,"10244,10248"
145008,998,,,1,10245
145613,670,,,1,10244
145752,270,,,1,10244
145923,690,,,1,10244
146133,740,,0,2,"10244,10248"
146546,630,,,1,10248
146633,420,,,1,10244
146907,400,,,1,10248
146913,470,,0,2,"10244,10248"
147035,703.5,,0.023,2,10245
147132,458,,,1,10245
147160,1010,,,1,10260
147162,900,,,1,10260
147200,420,,,1,10248
147261,927.5,,0.019,2,"10244,10248"
147413,700,,,1,10248
147416,557,,,1,10245
147426,759,,,1,10245
147427,666,,,1,10245
147453,560,,,1,10248
147538,930,,0,2,"10244,10248"
147539,970,,0,2,"10244,10248"
147541,750,,0.151,2,"10244,10248"
147759,990,,,1,10245
147845,490,,,1,10244
147907,490,,,1,10244
147959,535,,,1,10245
147981,1040,,,1,10260
147995,650,,,1,10248
148419,486,,,1,10245
148469,291,,,1,10245
148586,765,,0.176,2,10244
148606,850,,,1,10245
148714,717,,,1,10245
148768,495,,,1,10248
148914,810,,,1,10244
148930,771,,,1,10245
149309,797,,,1,10245
149515,710,,,1,10244
149560,290,,,1,10245
149561,283,,,1,10245
149562,269,,,1,10245
149563,311,,,1,10245
149850,610,,,1,10245
149908,350,,,1,10245
149912,435,,,1,10245
149914,429,,,1,10245
149916,432,,,1,10245
149962,483,,,1,10245
149964,510,,,1,10248
149973,544,,,1,10245
150050,820,,0,2,"10244,10248"
150230,352,,,1,10245
150240,406,,,1,10245
150242,441,,,1,10245
150243,525,,,1,10245
150248,580,,,1,10248
150312,820,,,1,10260
150569,491,,,1,10245
150709,510,,,1,10248
150715,371,,,1,10245
150716,810,,,1,10245
150726,490,,,1,10245
150730,489,,,1,10245
150731,361,,,1,10245
150732,490,,,1,10245
150793,570,,,1,10248
150808,960,,,1,10245
150823,963,,,1,10245
150835,809.3,,,1,10248
150866,860,,,1,10260
150896,700,,,1,10248
150980,530,,,1,10248
150999,1020,,0,2,"10244,10248"
151166,600,,,1,10248
151185,542,,,1,10245
151257,300,,,1,10248
151470,360,,,1,10244
151495,522,,,1,10245
151528,435,,,1,10248
151767,480,,,1,10244
151830,880,,,1,10248
152253,575,,,1,10245
152255,387.5,,,1,10248
152273,637.5,,0.15,2,"10245,10248"
152274,820,,,1,10245
152817,940,,0,2,"10244,10248"
152818,980,,,1,10248
152819,820,,,1,10244
152871,630,,,1,10245
152872,553,,,1,10245
152874,424,,,1,10245
152876,613,,,1,10245
152879,485,,,1,10245
153125,564,,,1,10245
153126,661,,0,2,10245
153175,667,,,1,10245
153420,450,,,1,10260
153672,791,,,1,10245
153675,409,,,1,10245
160571,730,,,1,10244
169699,954,,,1,10245
171405,920,,,1,10244
173131,480,,,1,10244
173197,480,,,1,10244
176237,482,,,1,10245
176239,499,,,1,10245
176496,720,,,1,10244
176552,760,,,1,10244
182581,260,,,1,10244
182663,330,,,1,10244
184753,938,,,1,10245
184842,699,,,1,10245
185442,810,,,1,10244
186050,350,,,1,10244
196320,780,,,1,10260
202432,906,,,1,10245
216650,567,,,1,10245
217192,510,,,1,10244
219935,820,,,1,10260
222818,490,,,1,10245
223172,546,,,1,10245
224388,790,,,1,10260
224404,990,,,1,10260
224757,260,,,1,10244
290015,520,,,1,10244
290044,470,,,1,10244
290195,534,,,1,10245
290253,640,,,1,10260
290735,868,,,1,10245
292079,705,,,1,10245
292557,500,,,1,10245
293000,510,,,1,10260
293063,770,,,1,10244
293083,709,,,1,10245
293356,645,,0.099,2,"10244,10248"
293473,470,,,1,10244
293774,680,,,1,10260
293810,899,,,1,10245
293846,480,,,1,10260
294358,600,,,1,10244
296355,400,,,1,10244
296405,730,,0,2,"10244,10248"
296597,860,,,1,10244
296748,530,,,1,10260
307572,434,,,1,10245
312147,397,,,1,10245
312148,412,,,1,10245
312520,678,,,1,10245
313683,697,,,1,10245
313684,682,,,1,10245
317264,565,,,1,10245
317297,562,,,1,10245
317679,768,,,1,10245
322883,701,,,1,10245
331274,330,,,1,10244
331275,480,,,1,10244
331280,810,,,1,10244
331282,530,,,1,10244
331292,770,,,1,10244
331294,770,,,1,10244
331295,770,,,1,10244
331296,850,,,1,10244
331311,350,,,1,10244
331313,842,,,1,10245
331315,630,,,1,10245
331316,400,,,1,10245
331317,577,,,1,10245
331318,559,,,1,10245
331319,1063,,,1,10245
331320,566,,,1,10245
331321,472,,,1,10245
331322,402,,,1,10245
331324,663,,,1,10245
331325,710,,,1,10245
331326,416,,,1,10245
331328,417,,,1,10245
331329,428,,,1,10245
331330,390,,,1,10245
331331,445,,,1,10245
331332,367,,,1,10245
331333,419,,,1,10245
331411,840,,,1,10260
332792,1110,,,1,10244
332870,250,,,1,10248
332871,690,,,1,10248
332872,981,,,1,10248
338406,520,,,1,10260
338407,570,,,1,10260
338408,710,,,1,10260
350149,972.5,,0.084,2,"10244,10248"
350713,860,,,1,10248
352049,790,,,1,10248
374841,660,,,1,10244
385504,720,,,1,10244
387873,630,,,1,10244
409421,855,,,1,10260
410776,430,,,1,10260
411615,530,,,1,10244
428242,570,,,1,10245
428243,700,,,1,10245
428311,740,,,1,10244
428314,770,,,1,10244
428379,425,,0.116,2,"10244,10248"
428417,910,,0,2,"10244,10248"
428430,780,,,1,10244
428546,692,,,1,10245
428548,790,,,1,10245
428551,768,,,1,10245
428874,940,,,1,10248
428881,700,,,1,10260
436114,780,,,1,10244
438206,548,,,1,10245
438345,727,,,1,10245
439046,660,,,1,10244
439203,581,,,1,10245
439269,900,,,1,10244
439305,507.5,,0.007,2,10245
439408,580,,,1,10244
439574,853.6,,,1,10248
440162,814,,,1,10245
440710,700,,,1,10244
441168,774,,,1,10245
441612,788.5,,0.004,2,10245
441797,476,,,1,10245
441992,640,,,1,10245
442371,450,,,1,10245
442374,530,,,1,10260
442770,850,,,1,10245
442868,382,,,1,10245
443987,530,,,1,10248
444735,390,,,1,10244
445053,325.4,,,1,10248
445108,700,,,1,10260
445341,410,,,1,10244
445591,490,,,1,10260
445629,740,,,1,10260
446252,575,,,1,10248
446296,850,,,1,10248
446310,780,,,1,10244
446315,875,,0.105,2,"10244,10248"
446316,960,,,1,10244
446575,620,,,1,10248
446599,694,,,1,10245
446603,652,,,1,10245
448869,770,,,1,10244
449463,860,,,1,10248
449780,890,,,1,10245
449875,668,,,1,10245
449883,811,,,1,10245
451336,554,,,1,10245
451339,490,,,1,10245
451483,489,,,1,10245
451519,436,,,1,10245
451538,761,,,1,10245
451684,720,,,1,10244
451686,780,,,1,10248
451691,930,,,1,10244
451879,705,,,1,10245
451891,425.2,,,1,10248
451896,1130,,,1,10245
451900,1390,,0,2,"10244,10248"
451990,400,,,1,10244
451996,600,,,1,10248
452108,654.4,,,1,10248
452164,793,,,1,10245
452328,430,,,1,10244
452508,590,,,1,10248
452599,385.5,,0.035,2,10245
452719,890,,,1,10244
452872,960,,,1,10245
455040,750,,,1,10260
458289,870,,,1,10244
458321,530,,,1,10244
461450,764,,,1,10245
461616,770,,,1,10244
461617,1042,,,1,10245
461618,405,,,1,10245
