work_ID,trait_value,agreement,coeff_var,n,references
6752,yes,1,,1,10354
6753,yes,1,,1,10354
6754,yes,1,,1,10354
6757,yes,1,,1,10354
6758,yes,1,,1,10354
6759,yes,1,,1,10354
6763,yes,1,,1,10354
6764,yes,1,,1,10354
6765,yes,1,,1,10354
6766,yes,1,,1,10354
6767,yes,1,,1,10354
6769,yes,1,,1,10354
6770,yes,1,,1,10354
6771,yes,1,,1,10354
6772,yes,1,,1,10354
6774,yes,1,,1,10354
6775,yes,1,,1,10354
6778,yes,1,,1,10354
6780,yes,1,,1,10354
6781,yes,1,,1,10354
6782,yes,1,,1,10354
6784,yes,1,,1,10354
6785,yes,1,,1,10354
6786,yes,1,,1,10354
6787,yes,1,,1,10354
6788,yes,1,,1,10354
6789,yes,1,,1,10354
6790,yes,1,,1,10354
6791,yes,1,,1,10354
6792,yes,1,,1,10354
6793,yes,1,,1,10354
6794,yes,1,,1,10354
6796,yes,1,,1,10354
6798,yes,1,,1,10354
6800,yes,1,,1,10354
6802,yes,1,,1,10354
6803,yes,1,,1,10354
6804,yes,1,,1,10354
6805,yes,1,,1,10354
6806,yes,1,,1,10354
6808,yes,1,,1,10354
6809,yes,1,,1,10354
6811,yes,1,,1,10354
6812,yes,1,,1,10354
6813,yes,1,,1,10354
6814,yes,1,,1,10354
6815,yes,1,,1,10354
6816,yes,1,,1,10354
6817,yes,1,,1,10354
6818,yes,1,,1,10354
6819,yes,1,,1,10354
6820,yes,1,,1,10354
6821,yes,1,,1,10354
6822,yes,1,,1,10354
6823,yes,1,,1,10354
6824,yes,1,,1,10354
6825,yes,1,,1,10354
6827,yes,1,,1,10354
6828,yes,1,,1,10354
6829,yes,1,,1,10354
6830,yes,1,,1,10354
6834,yes,1,,1,10354
6835,yes,1,,1,10354
6837,yes,1,,1,10354
6838,yes,1,,1,10354
6842,yes,1,,1,10354
6844,yes,1,,1,10354
6845,yes,1,,1,10354
6847,yes,1,,1,10354
6848,yes,1,,1,10354
6851,yes,1,,1,10354
6852,yes,1,,1,10354
6853,yes,1,,1,10354
6854,yes,1,,1,10354
6855,yes,1,,1,10354
6856,yes,1,,1,10354
6857,yes,1,,1,10354
6860,yes,1,,1,10354
6862,yes,1,,1,10354
6864,yes,1,,1,10354
6865,yes,1,,1,10354
6866,yes,1,,1,10354
6867,yes,1,,1,10354
6868,yes,1,,1,10354
6869,yes,1,,1,10354
6872,yes,1,,1,10354
6873,yes,1,,1,10354
6874,yes,1,,1,10354
6877,yes,1,,1,10354
6878,yes,1,,1,10354
6879,yes,1,,1,10354
6880,yes,1,,1,10354
7368,no,1,,1,10354
7369,no,1,,1,10354
7370,no,1,,1,10354
7371,no,1,,1,10354
7372,no,1,,1,10354
7373,no,1,,1,10354
7374,no,1,,1,10354
7375,no,1,,1,10354
7376,no,1,,1,10354
7377,no,1,,1,10354
7378,no,1,,1,10354
7379,no,1,,1,10354
7380,no,1,,1,10354
7381,no,1,,1,10354
7382,no,1,,1,10354
7383,no,1,,1,10354
7384,no,1,,1,10354
7385,no,1,,1,10354
7386,no,1,,1,10354
7387,no,1,,1,10354
7388,no,1,,1,10354
7389,no,1,,1,10354
7390,no,1,,1,10354
7391,no,1,,1,10354
7392,no,1,,1,10354
7393,no,1,,1,10354
7401,no,1,,1,10354
7402,no,1,,1,10354
7403,no,1,,1,10354
7653,yes,1,,1,10342
7744,yes,1,,1,10342
7746,yes,1,,1,10342
7748,yes,1,,1,10342
7755,yes,1,,1,10342
7759,yes,1,,1,10342
7760,yes,1,,1,10342
8219,yes,1,,1,10342
8248,no,1,,1,10354
8283,no,1,,1,10354
8290,yes,1,,1,10342
8294,yes,1,,1,10342
8307,no,1,,1,10354
8308,no,1,,1,10354
8309,no,1,,1,10354
8310,no,1,,1,10354
8311,no,1,,1,10354
8312,no,1,,1,10354
8313,no,1,,1,10354
8314,no,1,,1,10354
8315,no,1,,1,10354
8722,yes,1,,1,10342
8738,yes,1,,1,10342
9100,no,1,,1,10354
9101,no,1,,1,10354
9102,no,1,,1,10354
9103,no,1,,1,10354
9104,no,1,,1,10354
9105,no,1,,1,10354
9106,no,1,,1,10354
9112,yes,1,,1,10354
9116,no,1,,1,10354
9117,no,1,,1,10354
9575,no,1,,1,10354
9576,no,1,,1,10354
9697,yes,1,,1,10342
10151,no,1,,1,10354
10152,no,1,,1,10354
10153,no,1,,1,10354
10154,no,1,,1,10354
10155,no,1,,1,10354
10156,no,1,,1,10354
10157,no,1,,1,10354
10158,no,1,,1,10354
10159,no,1,,1,10354
10160,no,1,,1,10354
10161,no,1,,1,10354
10162,no,1,,1,10354
10163,no,1,,1,10354
10164,no,1,,1,10354
10166,no,1,,1,10354
10308,no,1,,1,10354
10309,no,1,,1,10354
10310,no,1,,1,10354
10311,no,1,,1,10354
10312,no,1,,1,10354
10313,no,1,,1,10354
10314,no,1,,1,10354
10315,no,1,,1,10354
10316,no,1,,1,10354
10317,no,1,,1,10354
10318,no,1,,1,10354
10319,no,1,,1,10354
10320,no,1,,1,10354
10321,no,1,,1,10354
10322,no,1,,1,10354
10323,yes,1,,1,10354
10324,no,1,,1,10354
10325,no,1,,1,10354
10326,no,1,,1,10354
10327,no,1,,1,10354
10328,no,1,,1,10354
10329,no,1,,1,10354
10330,yes,1,,1,10354
10331,no,1,,1,10354
10332,no,1,,1,10354
10333,no,1,,1,10354
10334,no,1,,1,10354
10335,no,1,,1,10354
10336,no,1,,1,10354
10337,no,1,,1,10354
10338,no,1,,1,10354
10339,no,1,,1,10354
10340,no,1,,1,10354
10341,no,1,,1,10354
10342,no,1,,1,10354
10343,no,1,,1,10354
10344,no,1,,1,10354
10345,yes,1,,1,10354
10346,no,1,,1,10354
10347,no,1,,1,10354
10348,no,1,,1,10354
10349,no,1,,1,10354
10350,yes,1,,1,10354
10352,no,1,,1,10354
10353,no,1,,1,10354
10354,no,1,,1,10354
10355,no,1,,1,10354
10356,no,1,,1,10354
10358,no,1,,1,10354
10359,no,1,,1,10354
10387,no,1,,1,10354
10525,no,1,,1,10354
10746,yes,1,,1,10342
10799,no,1,,1,10354
10800,no,1,,1,10354
10801,no,1,,1,10354
10802,no,1,,1,10354
10803,no,1,,1,10354
10804,no,1,,1,10354
10805,yes,1,,1,10354
10806,yes,1,,1,10354
10807,no,1,,1,10354
10808,yes,1,,1,10354
10809,no,1,,1,10354
10810,yes,1,,1,10354
10811,no,1,,1,10354
10812,no,1,,1,10354
10813,yes,1,,1,10354
10815,no,1,,1,10354
10816,yes,1,,1,10354
10817,yes,1,,1,10354
10818,no,1,,1,10354
10819,no,1,,1,10354
10820,no,1,,1,10354
10821,no,1,,1,10354
10822,no,1,,1,10354
10823,no,1,,1,10354
10824,no,1,,1,10354
10825,no,1,,1,10354
10826,no,1,,1,10354
11247,yes,1,,1,10354
11248,yes,1,,1,10354
11249,yes,1,,1,10354
11418,yes,1,,1,10342
11502,yes,1,,1,10342
12127,yes,1,,1,10342
12750,yes,1,,1,10342
12753,yes,1,,1,10342
12772,yes,1,,1,10342
13002,no,1,,1,10354
13003,no,1,,1,10354
13008,no,1,,1,10354
13009,no,1,,1,10354
13010,no,1,,1,10354
13011,no,1,,1,10354
13012,no,1,,1,10354
13014,no,1,,1,10354
13015,no,1,,1,10354
13016,no,1,,1,10354
13169,no,1,,1,10354
13170,no,1,,1,10354
13172,no,1,,1,10354
13173,no,1,,1,10354
13272,yes,1,,1,10354
13296,yes,1,,1,10354
13468,yes,1,,1,10342
13472,yes,1,,1,10342
13476,yes,1,,1,10342
13477,yes,1,,1,10342
13533,yes,1,,1,10354
14047,yes,1,,1,10354
14048,yes,1,,1,10354
14249,no,1,,1,10354
14746,yes,1,,1,10342
15107,no,1,,1,10354
15171,no,1,,1,10354
15172,no,1,,1,10354
15175,no,1,,1,10354
15451,no,1,,1,10354
15452,no,1,,1,10354
15453,no,1,,1,10354
15454,no,1,,1,10354
15455,no,1,,1,10354
15456,no,1,,1,10354
15458,no,1,,1,10354
15459,no,1,,1,10354
15460,no,1,,1,10354
15461,no,1,,1,10354
15462,no,1,,1,10354
15463,no,1,,1,10354
15464,no,1,,1,10354
15465,no,1,,1,10354
15466,no,1,,1,10354
15467,no,1,,1,10354
15468,no,1,,1,10354
15469,no,1,,1,10354
15470,no,1,,1,10354
15471,no,1,,1,10354
15472,no,1,,1,10354
15473,no,1,,1,10354
15474,no,1,,1,10354
15475,no,1,,1,10354
15476,no,1,,1,10354
15477,no,1,,1,10354
15478,no,1,,1,10354
15479,no,1,,1,10354
15480,no,1,,1,10354
15481,no,1,,1,10354
15482,no,1,,1,10354
15483,no,1,,1,10354
15484,no,1,,1,10354
15485,no,1,,1,10354
15486,no,1,,1,10354
15487,no,1,,1,10354
15488,no,1,,1,10354
15489,no,1,,1,10354
15490,no,1,,1,10354
15491,no,1,,1,10354
15492,no,1,,1,10354
15493,no,1,,1,10354
15494,no,1,,1,10354
15495,no,1,,1,10354
15496,no,1,,1,10354
15497,no,1,,1,10354
15498,no,1,,1,10354
15499,no,1,,1,10354
15500,no,1,,1,10354
15501,no,1,,1,10354
15502,no,1,,1,10354
15503,no,1,,1,10354
15504,no,1,,1,10354
15505,no,1,,1,10354
15506,no,1,,1,10354
15507,no,1,,1,10354
15508,no,1,,1,10354
15509,no,1,,1,10354
15510,no,1,,1,10354
15511,no,1,,1,10354
15512,no,1,,1,10354
15513,no,1,,1,10354
15514,no,1,,1,10354
15515,no,1,,1,10354
15516,no,1,,1,10354
15517,no,1,,1,10354
15518,no,1,,1,10354
15519,no,1,,1,10354
15520,no,1,,1,10354
15521,no,1,,1,10354
15522,no,1,,1,10354
15523,no,1,,1,10354
15524,no,1,,1,10354
15525,no,1,,1,10354
15526,no,1,,1,10354
15527,no,1,,1,10354
15528,no,1,,1,10354
15529,no,1,,1,10354
15530,no,1,,1,10354
15531,no,1,,1,10354
15532,no,1,,1,10354
15533,no,1,,1,10354
15534,no,1,,1,10354
15535,no,1,,1,10354
15536,no,1,,1,10354
15537,no,1,,1,10354
15538,no,1,,1,10354
15539,no,1,,1,10354
15540,no,1,,1,10354
15541,no,1,,1,10354
15542,no,1,,1,10354
15543,no,1,,1,10354
15544,no,1,,1,10354
15545,no,1,,1,10354
15546,no,1,,1,10354
15547,no,1,,1,10354
15548,no,1,,1,10354
15549,no,1,,1,10354
15550,no,1,,1,10354
15551,no,1,,1,10354
15552,no,1,,1,10354
15553,no,1,,1,10354
15554,no,1,,1,10354
15555,no,1,,1,10354
15556,no,1,,1,10354
15557,no,1,,1,10354
15558,no,1,,1,10354
15559,no,1,,1,10354
15560,no,1,,1,10354
15561,no,1,,1,10354
15562,no,1,,1,10354
15563,no,1,,1,10354
15564,no,1,,1,10354
15565,no,1,,1,10354
15566,no,1,,1,10354
15567,no,1,,1,10354
15568,no,1,,1,10354
15569,no,1,,1,10354
15570,no,1,,1,10354
15571,no,1,,1,10354
15572,no,1,,1,10354
15573,no,1,,1,10354
15574,no,1,,1,10354
15575,no,1,,1,10354
15576,no,1,,1,10354
15577,no,1,,1,10354
15578,no,1,,1,10354
15579,no,1,,1,10354
15580,no,1,,1,10354
15581,no,1,,1,10354
15582,no,1,,1,10354
15583,no,1,,1,10354
15584,no,1,,1,10354
15585,no,1,,1,10354
15586,no,1,,1,10354
15587,no,1,,1,10354
15588,no,1,,1,10354
15589,no,1,,1,10354
15590,no,1,,1,10354
15591,no,1,,1,10354
15592,no,1,,1,10354
15593,no,1,,1,10354
15718,yes,1,,1,10342
15724,yes,1,,1,10342
15744,yes,1,,1,10342
15828,yes,1,,1,10354
16106,yes,1,,1,10354
17336,yes,1,,1,10354
17337,yes,1,,1,10354
17338,yes,1,,1,10354
17339,yes,1,,1,10354
17757,yes,1,,1,10342
17822,yes,1,,1,10342
17881,yes,1,,1,10342
18140,no,1,,1,10354
18141,no,1,,1,10354
18142,no,1,,1,10354
18143,no,1,,1,10354
18794,yes,1,,1,10342
19424,no,1,,1,10354
19425,no,1,,1,10354
19426,no,1,,1,10354
19626,no,1,,1,10354
19627,no,1,,1,10354
19852,yes,1,,1,10342
21109,no,1,,1,10354
21417,no,1,,1,10354
21418,no,1,,1,10354
21419,no,1,,1,10354
21565,no,1,,1,10354
21566,no,1,,1,10354
21567,no,1,,1,10354
21568,no,1,,1,10354
21569,no,1,,1,10354
21571,no,1,,1,10354
21573,no,1,,1,10354
21574,no,1,,1,10354
21575,no,1,,1,10354
21576,no,1,,1,10354
21578,no,1,,1,10354
21579,no,1,,1,10354
21580,no,1,,1,10354
21581,no,1,,1,10354
21582,no,1,,1,10354
21583,no,1,,1,10354
21584,no,1,,1,10354
21585,no,1,,1,10354
21586,no,1,,1,10354
21587,no,1,,1,10354
21588,no,1,,1,10354
21589,no,1,,1,10354
21590,no,1,,1,10354
21591,no,1,,1,10354
21592,no,1,,1,10354
21593,no,1,,1,10354
21594,no,1,,1,10354
21595,no,1,,1,10354
21596,no,1,,1,10354
21597,no,1,,1,10354
21598,no,1,,1,10354
21600,no,1,,1,10354
21601,no,1,,1,10354
21602,no,1,,1,10354
21603,no,1,,1,10354
22390,no,1,,1,10354
22391,no,1,,1,10354
22548,no,1,,1,10354
22550,no,1,,1,10354
22551,no,1,,1,10354
22556,no,1,,1,10354
22558,no,1,,1,10354
22559,no,1,,1,10354
22560,no,1,,1,10354
22562,no,1,,1,10354
22564,no,1,,1,10354
22565,no,1,,1,10354
22566,no,1,,1,10354
22567,no,1,,1,10354
22569,no,1,,1,10354
22570,no,1,,1,10354
22571,no,1,,1,10354
22572,no,1,,1,10354
22575,no,1,,1,10354
22577,no,1,,1,10354
22578,no,1,,1,10354
22579,no,1,,1,10354
22580,no,1,,1,10354
22581,no,1,,1,10354
22582,no,1,,1,10354
22584,no,1,,1,10354
22585,no,1,,1,10354
22588,no,1,,1,10354
22589,no,1,,1,10354
22592,no,1,,1,10354
22593,no,1,,1,10354
22815,no,1,,1,10354
22816,no,1,,1,10354
22817,no,1,,1,10354
22818,no,1,,1,10354
22819,no,1,,1,10354
22934,yes,1,,1,10354
22935,yes,1,,1,10354
23080,no,1,,1,10354
23081,no,1,,1,10354
23082,no,1,,1,10354
23083,no,1,,1,10354
23084,no,1,,1,10354
23085,no,1,,1,10354
23086,no,1,,1,10354
23087,no,1,,1,10354
23088,no,1,,1,10354
23089,no,1,,1,10354
23090,no,1,,1,10354
23091,no,1,,1,10354
23092,no,1,,1,10354
23093,no,1,,1,10354
23094,no,1,,1,10354
23182,yes,1,,1,10342
23918,yes,1,,1,10354
23919,yes,1,,1,10354
23928,no,1,,1,10354
23945,yes,1,,1,10342
24011,yes,1,,1,10342
24254,no,1,,1,10354
24255,no,1,,1,10354
24256,no,1,,1,10354
24257,no,1,,1,10354
24264,no,1,,1,10354
24448,yes,1,,1,10354
24449,yes,1,,1,10354
24450,yes,1,,1,10354
24451,yes,1,,1,10354
24452,yes,1,,1,10354
24453,yes,1,,1,10354
24454,yes,1,,1,10354
24455,yes,1,,1,10354
24456,yes,1,,1,10354
24457,yes,1,,1,10354
24458,yes,1,,1,10354
24459,yes,1,,1,10354
24460,yes,1,,1,10354
24461,yes,1,,1,10354
24462,yes,1,,1,10354
24463,yes,1,,1,10354
24464,yes,1,,1,10354
24465,yes,1,,1,10354
24466,yes,1,,1,10354
24467,yes,1,,1,10354
24468,yes,1,,1,10354
24469,yes,1,,1,10354
24470,yes,1,,1,10354
24471,yes,1,,1,10354
24537,yes,1,,1,10354
24852,yes,1,,1,10354
24853,yes,1,,1,10354
24855,no,1,,1,10354
25038,no,1,,1,10354
25307,no,1,,1,10354
25654,no,1,,1,10354
25700,no,1,,1,10354
25701,yes,1,,1,10354
25702,no,1,,1,10354
25703,no,1,,1,10354
25705,no,1,,1,10354
25706,no,1,,1,10354
25707,yes,1,,1,10354
25708,no,1,,1,10354
25709,yes,1,,1,10354
25710,no,1,,1,10354
25711,yes,1,,1,10354
25712,no,1,,1,10354
25713,yes,1,,1,10354
25714,no,1,,1,10354
25715,no,1,,1,10354
25716,yes,1,,1,10354
25717,no,1,,1,10354
25718,yes,1,,1,10354
25719,yes,1,,1,10354
25720,no,1,,1,10354
25721,yes,1,,1,10354
25722,no,1,,1,10354
25724,yes,1,,1,10354
25725,yes,1,,1,10354
25727,no,1,,1,10354
25728,yes,1,,1,10354
25729,no,1,,1,10354
25731,no,1,,1,10354
25733,no,1,,1,10354
25734,yes,1,,1,10354
25735,yes,1,,1,10354
25737,no,1,,1,10354
25738,yes,1,,1,10354
25739,no,1,,1,10354
25740,yes,1,,1,10354
25741,yes,1,,1,10354
25742,no,1,,1,10354
25743,no,1,,1,10354
25744,no,1,,1,10354
25745,yes,1,,1,10354
25746,yes,1,,1,10354
25747,no,1,,1,10354
25748,no,1,,1,10354
25749,yes,1,,1,10354
25750,yes,1,,1,10354
25751,no,1,,1,10354
25752,yes,1,,1,10354
25753,no,1,,1,10354
25754,no,1,,1,10354
25755,no,1,,1,10354
25757,no,1,,1,10354
25758,no,1,,1,10354
25759,no,1,,1,10354
25760,no,1,,1,10354
25761,no,1,,1,10354
25762,yes,1,,1,10354
25763,yes,1,,1,10354
25764,no,1,,1,10354
25765,no,1,,1,10354
25766,yes,1,,1,10354
25767,yes,1,,1,10354
25768,yes,1,,1,10354
25769,no,1,,1,10354
25770,no,1,,1,10354
25771,no,1,,1,10354
25772,yes,1,,1,10354
25773,no,1,,1,10354
25774,yes,1,,1,10354
25775,no,1,,1,10354
25776,no,1,,1,10354
25777,yes,1,,1,10354
25778,yes,1,,1,10354
25779,no,1,,1,10354
25780,yes,1,,1,10354
25781,no,1,,1,10354
25782,yes,1,,1,10354
25783,yes,1,,1,10354
25784,no,1,,1,10354
25785,yes,1,,1,10354
25786,no,1,,1,10354
25787,yes,1,,1,10354
26190,no,1,,1,10354
26191,no,1,,1,10354
26457,yes,1,,1,10354
26458,yes,1,,1,10354
26459,no,1,,1,10354
26460,yes,1,,1,10354
26461,yes,1,,1,10354
26462,yes,1,,1,10354
26463,yes,1,,1,10354
26464,yes,1,,1,10354
26465,yes,1,,1,10354
26467,yes,1,,1,10354
26468,yes,1,,1,10354
26470,no,1,,1,10354
26471,no,1,,1,10354
26568,no,1,,1,10354
26791,no,1,,1,10354
26994,yes,1,,1,10342
26997,yes,1,,1,10342
27322,yes,1,,1,10342
27702,no,1,,1,10354
27825,no,1,,1,10354
27826,no,1,,1,10354
27900,no,1,,1,10354
27901,no,1,,1,10354
27966,yes,1,,1,10354
28073,yes,1,,1,10342
28083,yes,1,,1,10342
28084,yes,1,,1,10342
28086,yes,1,,1,10342
28087,yes,1,,1,10342
28092,yes,1,,1,10342
28105,yes,1,,1,10342
28724,yes,1,,1,10354
28725,yes,1,,1,10354
28726,yes,1,,1,10354
28727,yes,1,,1,10354
28729,yes,1,,1,10354
28730,yes,1,,1,10354
28731,yes,1,,1,10354
29763,yes,1,,1,10354
29983,yes,1,,1,10342
30093,no,1,,1,10354
30094,no,1,,1,10354
30201,no,1,,1,10354
30203,no,1,,1,10354
30331,yes,1,,1,10342
30397,no,1,,1,10354
30446,yes,1,,1,10342
30496,no,1,,1,10354
30685,no,1,,1,10354
30890,yes,1,,1,10354
30891,yes,1,,1,10354
30892,yes,1,,1,10354
30893,yes,1,,1,10354
30894,yes,1,,1,10354
30945,yes,1,,1,10342
30950,yes,1,,1,10342
31099,yes,1,,1,10342
31109,yes,1,,1,10342
31112,yes,1,,1,10342
31114,yes,1,,1,10342
31120,yes,1,,1,10342
31129,yes,1,,1,10342
31131,yes,1,,1,10342
31132,no,1,,1,10354
31133,no,1,,1,10354
31134,no,1,,1,10354
31135,no,1,,1,10354
31136,no,1,,1,10354
31137,no,1,,1,10354
31138,no,1,,1,10354
31139,no,1,,1,10354
31141,no,1,,1,10354
31142,no,1,,1,10354
31143,no,1,,1,10354
31144,no,1,,1,10354
31145,no,1,,1,10354
31146,no,1,,1,10354
31148,no,1,,1,10354
31149,no,1,,1,10354
32131,yes,1,,1,10342
32148,yes,1,,1,10342
32523,no,1,,1,10354
33284,yes,1,,1,10354
33286,yes,1,,1,10354
33287,yes,1,,2,"10342,10354"
33288,yes,1,,1,10354
33289,yes,1,,1,10354
33290,yes,1,,1,10354
33291,yes,1,,1,10354
33292,yes,1,,1,10354
33293,yes,1,,1,10354
33294,yes,1,,1,10354
33296,yes,1,,1,10354
33297,yes,1,,1,10354
33298,yes,1,,1,10354
33299,yes,1,,1,10354
33300,yes,1,,1,10354
33301,yes,1,,1,10354
33302,yes,1,,1,10354
33781,no,1,,1,10354
33782,no,1,,1,10354
33783,no,1,,1,10354
33784,no,1,,1,10354
33786,no,1,,1,10354
33787,no,1,,1,10354
33788,no,1,,1,10354
33791,no,1,,1,10354
33828,yes,1,,1,10342
33860,yes,1,,1,10354
33861,yes,1,,1,10354
34229,no,1,,1,10354
34230,no,1,,1,10354
