work_ID,trait_value,agreement,coeff_var,n,references
4725,black,1,,1,10354
4726,black,1,,1,10354
4727,black,0.5,,1,10354
4728,green,1,,1,10354
4729,black,1,,1,10354
4730,black,1,,1,10354
4731,black,1,,1,10354
4820,black,0.5,,1,10354
4821,brown,0.5,,1,10354
4999,red,1,,1,10354
5140,black,1,,1,10342
5201,brown,1,,1,10354
5538,brown,1,,1,10354
5539,black,0.5,,1,10354
5540,brown,1,,1,10354
5541,black,0.333,,1,10354
5542,black,1,,1,10354
5543,brown,0.5,,1,10354
5566,red,1,,1,10342
5789,black,0.5,,1,10354
5790,brown,1,,1,10354
5791,black,1,,1,10354
5822,red,1,,1,10354
5823,orange,0.5,,1,10354
6022,green,0.333,,1,10342
6070,brown,0.5,,1,10342
6280,black,1,,1,10342
6290,white,1,,1,10342
6314,violet,1,,1,10354
6316,blue,0.5,,1,10354
6317,violet,1,,1,10354
6318,violet,1,,1,10354
6343,brown,0.5,,1,10354
6609,orange,1,,1,10354
6617,brown,1,,1,10354
6620,white,1,,1,10354
6622,brown,1,,1,10354
6624,yellow,1,,1,10354
6625,red,1,,1,10354
6631,violet,1,,1,10354
6632,brown,1,,1,10354
6634,pink,1,,1,10354
6642,white,1,,1,10354
6643,brown,1,,1,10354
6645,green,1,,1,10354
6646,white,1,,1,10354
6648,black,1,,1,10354
6650,brown,1,,1,10354
6653,green,1,,1,10354
6656,yellow,1,,1,10354
6657,yellow,1,,1,10354
6658,green,1,,1,10354
6660,green,1,,1,10354
6661,brown,1,,1,10354
6662,yellow,1,,1,10354
6663,yellow,1,,1,10354
6667,brown,0.5,,1,10354
6668,brown,1,,1,10354
6673,green,0.5,,1,10354
6674,brown,0.375,,4,10354
6676,brown,0.5,,2,10354
6680,white,1,,1,10354
6684,green,1,,1,10354
6685,brown,0.5,,1,10354
6688,brown,1,,1,10354
6690,brown,1,,1,10354
6691,orange,1,,1,10354
6694,brown,0.5,,1,10354
6699,grey,0.5,,1,10354
6705,brown,1,,1,10354
6707,white,0.5,,2,10354
6710,black,1,,1,10354
6722,brown,1,,1,10354
6723,white,1,,1,10354
6724,black,0.333,,1,10354
6725,green,1,,1,10354
6726,brown,1,,1,10354
6729,brown,1,,1,10354
6730,white,1,,1,10354
6732,yellow,1,,1,10354
6733,yellow,1,,1,10354
6734,brown,1,,1,10354
6735,brown,1,,1,10354
6745,yellow,1,,1,10354
6746,brown,0.5,,2,10354
6748,brown,0.5,,1,10354
6751,white,1,,1,10354
6753,white,0.667,,3,10354
6757,brown,1,,1,10354
6758,brown,1,,1,10354
6759,brown,1,,1,10354
6764,yellow,1,,1,10354
6765,white,1,,1,10354
6766,yellow,1,,1,10354
6771,brown,1,,1,10354
6772,black,0.5,,1,10354
6774,green,1,,1,10354
6775,brown,1,,1,10354
6778,brown,1,,1,10354
6780,brown,1,,1,10354
6782,brown,1,,1,10354
6784,brown,1,,1,10354
6786,violet,1,,1,10354
6788,orange,0.5,,1,10354
6791,brown,0.556,,3,10354
6792,brown,1,,1,10354
6793,yellow,1,,1,10354
6796,brown,1,,1,10354
6800,yellow,0.75,,2,10354
6803,white,1,,1,10354
6805,brown,0.5,,1,10354
6806,yellow,1,,1,10354
6809,white,1,,1,10354
6811,red,0.5,,1,10354
6812,brown,0.333,,3,10354
6816,black,0.25,,1,10354
6820,brown,1,,1,10354
6823,brown,1,,1,10354
6827,brown,0.5,,1,10354
6829,green,1,,1,10354
6837,brown,0.333,,3,10354
6842,brown,1,,1,10354
6848,green,0.5,,1,10354
6851,brown,1,,1,10354
6852,brown,0.5,,2,10354
6853,white,1,,1,10354
6854,yellow,1,,1,10354
6855,brown,0.5,,1,10354
6856,brown,1,,1,10354
6860,white,1,,1,10354
6862,green,1,,1,10354
6864,white,1,,1,10354
6865,yellow,1,,1,10354
6866,white,0.5,,1,10354
6868,yellow,0.75,,2,10354
6872,white,1,,1,10354
6874,white,1,,1,10354
6877,brown,1,,1,10354
6879,brown,0.5,,2,10354
6880,green,0.5,,2,10354
7104,brown,1,,1,10342
7368,red,1,,1,10354
7369,red,1,,1,10354
7370,black,1,,1,10354
7371,orange,1,,1,10354
7372,black,0.333,,1,10354
7373,red,1,,1,10354
7374,red,1,,1,10354
7375,orange,0.5,,1,10354
7376,orange,0.5,,1,10354
7377,orange,1,,1,10354
7378,orange,0.5,,1,10354
7379,red,1,,1,10354
7380,red,1,,1,10354
7381,red,1,,1,10354
7382,red,1,,1,10354
7383,black,0.5,,1,10354
7384,black,0.333,,1,10354
7385,red,1,,1,10354
7386,red,1,,1,10354
7387,orange,0.5,,1,10354
7388,red,1,,1,10354
7389,red,1,,1,10354
7390,red,1,,1,10354
7391,red,1,,1,10354
7392,orange,0.5,,1,10354
7393,red,1,,1,10354
7402,violet,1,,1,10354
7403,red,1,,1,10354
7553,orange,0.5,,1,10342
7653,red,1,,1,10342
7760,brown,0.5,,1,10342
8248,red,1,,1,10354
8283,orange,1,,1,10354
8294,brown,1,,1,10342
8307,black,0.5,,1,10354
8308,red,1,,1,10354
8309,black,0.333,,1,10354
8310,black,1,,1,10354
8311,orange,0.5,,1,10354
8312,red,1,,1,10354
8313,black,1,,1,10354
8314,violet,1,,1,10354
8326,black,0.333,,1,10342
8426,brown,1,,1,10342
8489,brown,0.5,,1,10342
8664,black,0.333,,1,10342
8722,brown,1,,1,10342
8726,brown,0.5,,1,10342
8923,brown,0.5,,1,10342
8925,black,0.5,,1,10342
8976,white,1,,1,10342
9011,black,1,,1,10342
9097,black,1,,1,10342
9100,black,1,,1,10354
9101,black,1,,1,10354
9102,black,1,,1,10354
9103,black,1,,1,10354
9104,orange,0.5,,1,10354
9105,black,1,,1,10354
9106,black,1,,1,10354
9112,brown,1,,1,10354
9116,red,1,,1,10354
9117,red,1,,1,10354
9253,brown,0.5,,1,10342
9257,grey,1,,1,10342
9259,grey,1,,1,10342
9261,brown,0.5,,1,10342
9266,brown,1,,1,10342
9267,brown,0.5,,1,10342
9269,brown,0.5,,1,10342
9575,orange,0.333,,1,10354
9576,red,1,,1,10354
9597,black,0.333,,1,10342
9750,brown,1,,1,10342
9751,brown,0.5,,2,10342
9762,brown,1,,1,10342
9786,green,0.5,,1,10342
9809,brown,0.5,,1,10342
10151,green,1,,1,10354
10152,green,1,,1,10354
10153,black,1,,1,10354
10154,red,1,,1,10354
10156,red,1,,1,10354
10157,red,1,,1,10354
10160,black,1,,1,10354
10161,black,0.5,,1,10354
10163,black,1,,1,10354
10164,black,1,,1,10354
10209,grey,0.5,,1,10342
10310,black,1,,1,10354
10311,black,0.5,,1,10354
10312,black,0.5,,1,10354
10314,black,0.5,,1,10354
10316,violet,1,,1,10354
10321,black,1,,1,10354
10323,brown,0.333,,1,10354
10326,black,0.5,,1,10354
10330,black,0.5,,1,10354
10331,black,1,,1,10354
10332,violet,1,,1,10354
10333,black,1,,1,10354
10335,black,0.5,,1,10354
10338,black,0.5,,1,10354
10345,black,0.5,,1,10354
10346,black,1,,1,10354
10350,black,0.5,,1,10354
10354,violet,1,,1,10354
10355,white,1,,1,10354
10387,brown,0.5,,1,10354
10447,green,0.5,,1,10342
10522,orange,1,,1,10342
10525,black,0.5,,1,10354
10799,black,1,,1,10354
10800,black,1,,1,10354
10801,black,1,,1,10354
10802,black,1,,1,10354
10803,black,1,,1,10354
10804,black,1,,1,10354
10806,black,1,,1,10354
10808,black,1,,1,10354
10809,black,1,,1,10354
10810,black,1,,1,10354
10813,black,1,,1,10354
10816,black,1,,1,10354
10817,black,1,,1,10354
10819,black,0.5,,1,10354
11248,brown,0.5,,1,10354
11249,brown,1,,1,10354
11264,black,1,,1,10342
11502,red,1,,1,10342
11588,brown,1,,1,10342
11589,brown,1,,1,10342
11644,yellow,1,,1,10342
12231,brown,0.5,,1,10342
12636,yellow,1,,1,10342
12701,brown,1,,1,10342
12912,grey,1,,1,10342
12917,black,0.333,,1,10342
12964,black,0.5,,1,10342
13002,orange,0.5,,1,10354
13003,red,1,,1,10354
13008,green,1,,1,10354
13009,green,1,,1,10354
13010,black,1,,1,10354
13011,red,1,,1,10354
13012,brown,0.5,,1,10354
13014,yellow,1,,1,10354
13015,yellow,1,,1,10354
13016,green,1,,1,10354
13169,black,0.5,,1,10354
13170,black,0.5,,1,10354
13172,black,0.5,,1,10354
13173,black,1,,1,10354
13191,yellow,1,,1,10342
13192,white,1,,1,10342
13195,black,1,,1,10342
13272,orange,1,,1,10354
13296,brown,0.5,,1,10354
13416,black,0.5,,1,10342
13533,black,1,,1,10354
14047,orange,0.333,,1,10354
14048,orange,0.5,,1,10354
14249,black,0.5,,1,10354
14414,red,1,,1,10342
15032,brown,0.5,,1,10342
15052,black,0.5,,1,10342
15105,green,0.333,,1,10342
15107,black,1,,1,10354
15171,red,0.5,,1,10354
15172,red,1,,1,10354
15175,red,1,,1,10354
15451,red,1,,1,10354
15452,orange,1,,1,10354
15455,red,1,,1,10354
15458,orange,1,,1,10354
15459,green,1,,1,10354
15466,yellow,1,,1,10354
15468,red,1,,1,10354
15469,green,1,,1,10354
15470,red,1,,1,10354
15476,red,1,,1,10354
15479,black,1,,1,10354
15480,red,1,,1,10354
15481,orange,1,,1,10354
15482,green,1,,1,10354
15484,red,1,,1,10354
15485,orange,0.5,,1,10354
15487,red,1,,1,10354
15488,red,1,,1,10354
15489,brown,0.5,,1,10354
15490,black,0.333,,1,10354
15492,green,1,,1,10354
15495,red,1,,1,10354
15498,green,0.5,,1,10354
15502,black,0.5,,1,10354
15503,black,0.5,,1,10354
15505,red,1,,1,10354
15506,green,0.5,,1,10354
15508,orange,0.333,,1,10354
15509,red,1,,1,10354
15510,red,1,,1,10354
15511,green,1,,1,10354
15512,green,0.5,,1,10354
15518,red,1,,1,10354
15520,violet,1,,1,10354
15523,brown,1,,1,10354
15524,yellow,1,,1,10354
15525,red,0.5,,1,10354
15527,red,1,,1,10354
15530,yellow,1,,1,10354
15531,green,1,,1,10354
15533,orange,1,,1,10354
15534,yellow,1,,1,10354
15536,green,1,,1,10354
15537,red,1,,1,10354
15538,red,1,,1,10354
15539,green,1,,1,10354
15540,red,1,,1,10354
15545,green,1,,1,10354
15547,orange,1,,1,10354
15548,yellow,1,,1,10354
15549,green,0.5,,1,10354
15551,green,1,,1,10354
15552,red,1,,1,10354
15554,brown,1,,1,10354
15557,green,1,,1,10354
15560,orange,1,,1,10354
15562,red,0.5,,1,10354
15566,black,0.5,,1,10354
15567,red,1,,1,10354
15570,orange,1,,1,10354
15575,red,1,,1,10354
15576,red,1,,1,10354
15577,violet,1,,1,10354
15578,red,1,,1,10354
15581,red,1,,1,10354
15583,green,0.5,,1,10354
15584,orange,1,,1,10354
15585,red,1,,1,10354
15588,red,1,,1,10354
15589,yellow,1,,1,10354
15591,red,1,,1,10354
15592,black,0.333,,1,10354
15593,red,1,,1,10354
15732,brown,1,,1,10342
15744,grey,1,,1,10342
15828,black,0.333,,1,10354
16106,brown,1,,1,10354
16161,brown,1,,1,10342
16171,brown,0.5,,1,10342
16456,orange,0.5,,1,10342
16524,red,1,,1,10342
16593,green,0.5,,1,10342
16817,red,1,,1,10342
17337,brown,1,,1,10354
17338,brown,1,,1,10354
17339,brown,0.5,,1,10354
17728,brown,1,,1,10342
17739,red,1,,1,10342
17751,brown,0.5,,1,10342
17752,violet,1,,1,10342
17757,brown,0.5,,1,10342
17822,brown,1,,1,10342
17936,brown,0.5,,1,10342
18140,black,0.5,,1,10354
18141,black,0.5,,1,10354
18142,black,0.5,,1,10354
18143,black,0.5,,1,10354
18267,black,0.5,,1,10342
18292,black,1,,1,10342
18448,brown,0.333,,1,10342
18520,green,0.5,,1,10342
18528,red,0.5,,1,10342
18560,green,0.333,,1,10342
18630,brown,1,,1,10342
18819,red,1,,1,10342
18924,black,0.25,,1,10342
18961,black,1,,1,10342
19137,black,1,,1,10342
19171,black,1,,1,10342
19218,brown,1,,1,10342
19220,black,0.5,,1,10342
19228,black,0.5,,1,10342
19234,brown,1,,1,10342
19424,orange,0.5,,1,10354
19425,orange,0.5,,1,10354
19426,orange,0.5,,1,10354
19498,black,1,,1,10342
19626,black,1,,1,10354
19627,black,1,,1,10354
19852,brown,0.5,,1,10342
20426,brown,1,,1,10342
21035,black,1,,1,10342
21037,black,1,,1,10342
21109,red,1,,1,10354
21145,white,0.5,,1,10342
21377,brown,1,,1,10342
21417,white,1,,1,10354
21418,yellow,1,,1,10354
21419,white,1,,1,10354
21565,red,1,,1,10354
21567,red,0.5,,1,10354
21568,orange,0.333,,1,10354
21569,red,0.5,,1,10354
21574,red,1,,1,10354
21575,orange,0.5,,1,10354
21579,red,1,,1,10354
21582,red,1,,1,10354
21584,red,1,,1,10354
21585,orange,0.5,,1,10354
21587,green,0.333,,1,10354
21589,red,1,,1,10354
21590,red,0.5,,1,10354
21591,red,1,,1,10354
21593,red,1,,1,10354
21596,red,1,,1,10354
21598,red,1,,1,10354
21600,pink,1,,1,10354
21601,red,0.5,,1,10354
21602,green,0.333,,1,10354
22390,red,1,,1,10354
22391,red,1,,1,10354
22451,green,0.5,,1,10342
22548,black,1,,1,10354
22550,red,1,,1,10354
22551,white,1,,1,10354
22556,black,0.25,,1,10354
22558,yellow,1,,1,10354
22559,red,0.5,,1,10354
22560,red,0.667,,2,10354
22562,red,1,,1,10354
22564,red,1,,1,10354
22565,red,1,,1,10354
22567,red,1,,1,10354
22569,red,0.75,,2,10354
22570,red,1,,1,10354
22571,red,1,,1,10354
22575,white,1,,1,10354
22578,red,1,,1,10354
22582,pink,0.5,,1,10354
22585,red,1,,1,10354
22592,red,1,,1,10354
22815,brown,1,,1,10354
22816,green,0.333,,1,10354
22817,black,0.5,,1,10354
22818,brown,1,,1,10354
22880,brown,1,,1,10342
22908,red,1,,1,10342
22934,brown,1,,1,10354
22935,brown,1,,1,10354
22945,brown,0.5,,1,10342
23080,black,0.2,,1,10354
23081,red,1,,1,10354
23083,green,0.333,,1,10354
23084,red,1,,1,10354
23086,pink,0.5,,1,10354
23087,red,0.5,,1,10354
23089,red,0.5,,1,10354
23090,red,0.5,,1,10354
23091,red,1,,1,10354
23093,red,1,,1,10354
23094,pink,0.5,,1,10354
23109,black,0.5,,1,10342
23182,red,0.75,,2,10342
23212,brown,1,,1,10342
23251,green,1,,1,10342
23391,brown,1,,1,10342
23552,black,1,,1,10342
23640,brown,1,,1,10342
23918,brown,1,,1,10354
23919,brown,1,,1,10354
23928,orange,0.5,,1,10354
23945,brown,1,,1,10342
24005,brown,1,,1,10342
24065,brown,0.333,,1,10342
24118,brown,1,,1,10342
24254,red,1,,1,10354
24255,red,1,,1,10354
24256,violet,1,,1,10354
24257,pink,1,,1,10354
24264,brown,0.333,,1,10354
24450,brown,1,,1,10354
24451,yellow,1,,1,10354
24452,brown,1,,1,10354
24454,brown,1,,1,10354
24455,brown,1,,1,10354
24456,brown,1,,1,10354
24457,brown,1,,1,10354
24458,brown,1,,1,10354
24459,brown,1,,1,10354
24460,green,1,,1,10354
24462,brown,1,,1,10354
24463,brown,1,,1,10354
24464,brown,1,,1,10354
24465,brown,1,,1,10354
24466,brown,1,,1,10354
24467,yellow,1,,1,10354
24468,brown,1,,1,10354
24470,brown,1,,1,10354
24471,yellow,1,,1,10354
24517,green,0.333,,1,10342
24537,red,1,,1,10354
24571,brown,1,,1,10342
24582,black,0.5,,1,10342
24676,black,0.5,,1,10342
24852,brown,1,,1,10354
24853,green,1,,1,10354
24855,green,1,,1,10354
24888,green,1,,1,10342
24920,black,1,,1,10342
24926,brown,1,,1,10342
24931,brown,1,,1,10342
24934,brown,1,,1,10342
25038,brown,1,,1,10354
25053,brown,1,,1,10342
25307,red,1,,1,10354
25549,brown,1,,1,10342
25654,white,1,,1,10354
25700,red,1,,1,10354
25701,red,1,,1,10354
25706,orange,1,,1,10354
25708,red,1,,1,10354
25709,red,1,,1,10354
25711,orange,0.5,,1,10354
25713,pink,1,,1,10354
25714,green,1,,1,10354
25721,white,1,,1,10354
25724,pink,1,,1,10354
25728,red,1,,1,10354
25729,red,1,,1,10354
25734,red,1,,1,10354
25735,green,0.5,,1,10354
25738,red,1,,1,10354
25740,blue,1,,1,10354
25741,orange,1,,1,10354
25745,orange,0.5,,1,10354
25749,brown,0.5,,1,10354
25752,orange,0.5,,1,10354
25760,grey,1,,1,10354
25762,orange,0.5,,1,10354
25763,orange,0.5,,1,10354
25766,orange,0.5,,1,10354
25767,green,0.333,,1,10354
25768,orange,0.5,,1,10354
25774,orange,0.5,,1,10354
25777,green,0.5,,1,10354
25778,green,0.5,,1,10354
25783,orange,0.5,,1,10354
25786,green,0.5,,1,10354
25787,orange,0.5,,1,10354
25806,black,0.5,,1,10342
25819,black,1,,1,10342
26190,red,1,,1,10354
26457,black,0.5,,1,10354
26458,black,0.5,,1,10354
26459,green,1,,1,10354
26460,blue,0.5,,1,10354
26461,black,1,,1,10354
26462,black,0.5,,1,10354
26463,green,1,,1,10354
26464,green,1,,1,10354
26465,black,0.5,,1,10354
26467,black,1,,1,10354
26468,black,0.5,,1,10354
26470,blue,0.5,,1,10354
26565,brown,0.5,,1,10342
26566,green,0.5,,1,10342
26568,green,1,,1,10354
26681,red,1,,1,10342
26688,blue,1,,1,10342
26691,violet,1,,1,10342
26734,brown,1,,1,10342
26740,black,1,,1,10342
26749,brown,0.5,,1,10342
26756,brown,1,,1,10342
26776,brown,1,,1,10342
26791,brown,1,,1,10354
26932,brown,0.5,,1,10342
26953,green,0.5,,1,10342
26994,red,1,,1,10342
26997,orange,0.5,,1,10342
27702,brown,1,,1,10354
27825,green,0.5,,1,10354
27826,black,0.5,,1,10354
27901,brown,1,,1,10354
27945,green,0.5,,1,10342
27966,brown,0.5,,1,10354
28085,black,1,,1,10342
28097,black,0.5,,1,10342
28261,brown,0.5,,1,10342
28385,black,0.5,,1,10342
28420,brown,1,,1,10342
28724,brown,1,,1,10354
28725,brown,0.5,,1,10354
28726,green,1,,1,10354
28727,green,1,,1,10354
28729,brown,1,,1,10354
28730,brown,1,,1,10354
28731,brown,1,,1,10354
29349,black,0.5,,1,10342
29384,black,1,,1,10342
29429,pink,0.333,,1,10342
29432,black,0.5,,1,10342
29555,yellow,1,,1,10342
29633,violet,1,,1,10342
29643,black,0.5,,1,10342
29665,black,0.5,,1,10342
29677,black,1,,1,10342
29763,green,1,,1,10354
29767,black,1,,1,10342
29961,black,0.5,,1,10342
30055,brown,1,,1,10342
30093,brown,1,,1,10354
30094,orange,0.5,,1,10354
30201,red,1,,1,10354
30203,red,1,,1,10354
30342,brown,1,,1,10342
30397,brown,0.5,,1,10354
30496,brown,1,,1,10354
30603,black,0.5,,1,10342
30685,black,0.5,,1,10354
30777,black,0.75,,2,10342
30890,black,0.5,,1,10354
30891,black,1,,1,10354
30892,black,0.5,,1,10354
30894,black,0.5,,1,10354
31099,violet,1,,1,10342
31109,red,0.5,,1,10342
31112,violet,0.5,,1,10342
31114,red,1,,1,10342
31120,red,1,,1,10342
31129,orange,0.5,,1,10342
31131,green,0.5,,1,10342
31132,green,0.5,,1,10354
31133,green,1,,1,10354
31134,orange,1,,1,10354
31136,orange,1,,1,10354
31137,orange,1,,1,10354
31138,green,1,,1,10354
31142,green,0.5,,1,10354
31143,green,1,,1,10354
31145,brown,0.5,,1,10354
31146,orange,1,,1,10354
31148,brown,0.5,,1,10354
31149,green,1,,1,10354
31453,orange,1,,1,10342
32067,brown,1,,1,10342
32097,brown,0.5,,1,10342
32100,black,1,,1,10342
32102,brown,0.5,,1,10342
32190,black,0.5,,1,10342
32322,brown,0.5,,1,10342
32365,black,0.5,,1,10342
32381,black,0.5,,1,10342
32523,brown,1,,1,10354
32894,black,0.5,,1,10342
32957,black,0.5,,1,10342
32969,black,0.5,,1,10342
32983,black,1,,1,10342
33212,black,0.5,,1,10342
33284,orange,1,,1,10354
33286,pink,1,,1,10354
33287,yellow,0.75,,2,"10354,10342"
33288,yellow,0.417,,2,"10342,10354"
33289,black,0.333,,1,10354
33290,brown,0.5,,2,10354
33291,black,1,,1,10354
33292,orange,0.333,,1,10354
33293,brown,1,,1,10354
33294,brown,1,,1,10354
33296,orange,0.5,,1,10354
33297,brown,0.5,,1,10354
33298,brown,1,,1,10354
33300,brown,1,,1,10354
33302,brown,1,,1,10354
33336,brown,1,,1,10342
33646,green,1,,1,10342
33675,brown,1,,1,10342
33773,yellow,1,,1,10342
33782,orange,0.5,,1,10354
33783,red,1,,1,10354
33784,red,1,,1,10354
33786,black,1,,1,10354
33787,black,1,,1,10354
33788,black,0.5,,1,10354
33791,brown,1,,1,10354
33798,black,0.5,,1,10342
33810,black,0.5,,1,10342
33860,brown,1,,1,10354
33861,orange,0.5,,1,10354
34229,green,0.333,,1,10354
34231,brown,0.5,,1,10354
34232,red,1,,1,10354
34233,orange,0.5,,1,10354
34235,black,0.333,,1,10354
34238,red,1,,1,10354
34239,black,0.5,,1,10354
34241,green,0.5,,1,10354
34242,black,0.333,,1,10354
34243,black,1,,1,10354
34244,violet,1,,1,10354
34245,yellow,1,,1,10354
34246,black,0.5,,1,10354
34247,black,0.333,,1,10354
34248,black,0.5,,1,10354
34249,black,1,,1,10354
34250,red,1,,1,10354
34251,red,1,,1,10354
34252,red,1,,1,10354
34254,red,1,,1,10354
34255,black,0.5,,1,10354
34256,black,0.5,,1,10354
34259,black,0.5,,1,10354
34261,black,0.333,,1,10354
34265,green,1,,1,10354
34266,black,0.333,,1,10354
34268,red,1,,1,10354
34271,black,0.5,,1,10354
34272,green,1,,1,10354
34273,black,0.5,,1,10354
34274,orange,1,,1,10354
34277,black,1,,1,10354
34279,black,0.5,,1,10354
34280,black,0.25,,1,10354
34281,black,0.5,,1,10354
34285,yellow,1,,1,10354
34286,black,0.333,,1,10354
34287,pink,0.5,,1,10354
34288,black,0.333,,1,10354
34293,brown,0.333,,1,10354
34295,black,0.333,,1,10354
34296,orange,0.333,,1,10354
34300,black,0.5,,1,10354
34301,red,1,,1,10354
34302,black,0.5,,1,10354
34303,green,0.5,,1,10354
34304,red,1,,1,10354
34306,brown,0.5,,1,10354
34309,black,0.5,,1,10354
34311,black,0.333,,1,10354
34312,red,1,,1,10354
34313,black,1,,1,10354
34314,black,1,,1,10354
34316,red,1,,1,10354
34317,red,1,,1,10354
34319,red,1,,1,10354
34320,red,1,,1,10354
34321,green,0.5,,1,10354
34322,black,0.333,,1,10354
34328,red,1,,1,10354
34384,brown,1,,1,10342
34573,red,1,,1,10342
34575,black,0.5,,1,10342
34825,white,1,,1,10342
34988,brown,1,,1,10354
34991,brown,1,,1,10354
34992,brown,1,,1,10354
34994,brown,1,,1,10354
34995,brown,1,,1,10354
34996,brown,1,,1,10354
34997,brown,1,,1,10354
35034,red,0.5,,1,10342
35131,black,0.5,,1,10342
35140,brown,1,,1,10342
35535,black,0.5,,1,10342
35542,brown,1,,1,10342
35556,brown,1,,1,10342
35871,red,1,,1,10354
35872,red,1,,1,10354
36184,black,0.5,,1,10354
36185,black,0.5,,1,10354
36223,black,0.5,,1,10354
36224,black,0.5,,1,10354
36225,black,0.5,,1,10354
36226,black,0.5,,1,10354
36227,black,0.5,,1,10354
36228,black,0.5,,1,10354
36229,black,0.5,,1,10354
36230,black,0.5,,1,10354
36231,black,0.5,,1,10354
36232,black,0.5,,1,10354
36233,black,0.5,,1,10354
36234,black,0.5,,1,10354
36235,black,0.5,,1,10354
36236,black,0.5,,1,10354
36237,black,0.5,,1,10354
36238,black,0.5,,1,10354
36239,black,0.5,,1,10354
36240,black,0.5,,1,10354
36241,black,0.5,,1,10354
36242,black,0.5,,1,10354
36243,black,0.5,,1,10354
36244,black,0.5,,1,10354
36246,black,0.5,,1,10354
36247,black,0.5,,1,10354
36249,black,0.5,,1,10354
36250,black,0.5,,1,10354
36362,red,1,,1,10342
36374,black,0.5,,1,10342
36488,red,1,,1,10354
36489,red,1,,1,10354
36490,red,1,,1,10354
36491,red,1,,1,10354
37215,black,0.333,,1,10354
37216,orange,0.5,,1,10354
37219,red,1,,1,10354
37220,black,0.5,,1,10354
37222,orange,0.5,,1,10354
37223,black,1,,1,10354
37224,red,1,,1,10354
37225,red,1,,1,10354
37226,red,1,,1,10354
37228,orange,0.5,,1,10354
37229,black,0.25,,1,10354
37230,red,1,,1,10354
37232,violet,1,,1,10354
37233,red,1,,1,10354
