work_ID,trait_value,agreement,coeff_var,n,references
5605,4.21,,,1,10191
5754,14.0025,,0.503,2,10191
5757,38.86545,,,1,10191
5804,3.9125,,,1,10191
5811,69.168,,,1,10191
5812,27.2275,,,1,10191
5815,33.15667,,,1,10191
5874,6.44,,,1,10191
5896,10.85,,,1,10191
5897,2.61,,,1,10191
5900,17.16,,,1,10191
5905,9.20875,,,1,10191
5907,7.538,,,1,10191
5911,3.14667,,,1,10191
5912,27.96,,,1,10191
5915,4.125,,,1,10191
5917,0.65,,,1,10191
5920,1.56417,,,1,10191
5926,24.2425,,,1,10191
5927,44.24667,,,1,10191
5931,19.14,,,1,10191
5934,14.055,,,1,10191
5935,4.67333,,,1,10191
5936,7.24,,,1,10191
6021,54.07,,,1,10191
6058,29.7125,,,1,10191
6257,85.97515,,,1,10191
6261,7.45,,,1,10191
6288,28.35833,,,1,10191
6293,0.63,,,1,10191
6344,58.05833,,,1,10191
6386,1.3875,,,1,10191
6503,8.8575,,,1,10191
6566,24.57,,,1,10191
6573,7.375,,,1,10191
6579,49.945,,,1,10191
6596,15.782,,,1,10191
6604,17.64,,,1,10191
6950,9.48,,,1,10191
6962,117.12625,,,1,10191
7088,0.23,,,1,10191
7097,0.58125,,,1,10191
7099,0.35125,,,1,10191
7104,0.15417,,,1,10191
7116,0.00967,,,1,10191
7179,196.4,,,1,10191
7410,32.08,,,1,10191
7411,30.92,,,1,10191
7412,7.345,,,1,10191
7422,4.4225,,,1,10191
7480,9.16,,,1,10191
7489,73.07333,,,1,10191
7496,5.01,,,1,10191
7502,20.15475,,,1,10191
7503,6.175,,,1,10191
7506,0.72975,,,1,10191
7512,36.01,,,1,10191
7605,48.65875,,,1,10191
7660,18.42667,,,1,10191
7675,25.15333,,,1,10191
7680,22.07,,,1,10191
7692,6.61,,,1,10191
7698,280.8125,,,1,10191
7699,3.37,,,1,10191
7701,2.39,,,1,10191
7710,0.75575,,,1,10191
7715,10.27,,,1,10191
7740,62.6475,,,1,10191
7750,50.82,,,1,10191
7753,45.99,,,1,10191
7765,24.5525,,,1,10191
7766,70.35,,,1,10191
7781,5.39375,,,1,10191
7782,23.0825,,,1,10191
7784,6.72,,,1,10191
7788,4.75767,,,1,10191
7789,1.1624,,,1,10191
7801,4.31558,,,1,10191
7815,43.41,,,1,10191
7820,4.30375,,,1,10191
7822,0.3058,,,1,10191
7825,3.875,,,1,10191
7829,13.94,,,1,10191
7834,1.0725,,,1,10191
7856,0.79,,,1,10191
7866,4.8025,,,1,10191
7868,0.34213,,,1,10191
7875,2.6525,,,1,10191
7878,14.037,,,1,10191
7884,2.18,,,1,10191
7887,26.9325,,,1,10191
7890,12.1,,,1,10191
7893,1.0125,,,1,10191
7900,6.3475,,,1,10191
7902,3.31,,,1,10191
7907,2.6775,,,1,10191
7935,17.18562,,,1,10191
7939,1.1575,,,1,10191
7940,1.2175,,,1,10191
7969,39.48,,,1,10191
7971,8.1675,,,1,10191
7973,7.445,,,1,10191
7982,0.905,,,1,10191
7999,2.24,,,1,10191
8018,2.8875,,,1,10191
8022,3.805,,,1,10191
8029,1.59177,,,1,10191
8030,1.09009,,,1,10191
8040,6.0775,,,1,10191
8044,5.265,,,1,10191
8045,6.11,,,1,10191
8046,40.535,,,1,10191
8050,0.45625,,,1,10191
8051,125.4,,,1,10191
8060,43.14,,,1,10191
8061,2.09,,,1,10191
8075,37.88,,,1,10191
8079,1.375,,,1,10191
8081,7.58,,,1,10191
8089,3.18,,,1,10191
8094,140.7025,,,1,10191
8096,11.825,,,1,10191
8100,0.3105,,,1,10191
8107,3.56028,,,1,10191
8127,3.24333,,,1,10191
8134,23.95875,,,1,10191
8146,6.77,,,1,10191
8166,9.16875,,,1,10191
8175,5.05,,,1,10191
8178,2.2195,,,1,10191
8182,12.22,,,1,10191
8186,16.07375,,,1,10191
8200,40.0114,,,1,10191
8218,4.8375,,0.508,2,10191
8262,22.6852,,,1,10191
8298,19.305,,,1,10191
8299,12.5493,,,1,10191
8362,27.765,,,1,10260
8426,72.59433,,,1,10191
8495,4.98,,,1,10191
8505,0.305,,,1,10191
8569,478.089,,,1,10260
8720,23.4275,,,1,10191
8722,16.69,,,1,10191
8740,34.4,,,1,10191
8749,43.52,,,1,10191
8752,9.6125,,,1,10191
8756,4.56687,,,1,10191
8764,2.515,,,1,10191
8765,0.33625,,,1,10191
8767,0.1683,,,1,10191
8829,16.0725,,,1,10191
8832,17.70343,,,1,10191
8878,0.4072,,,1,10191
8890,0.20667,,,1,10191
8893,1.025455,,1.104,2,10191
8895,1.76667,,,1,10191
8903,0.2125,,,1,10191
8906,0.32,,,1,10191
8913,1.06,,,1,10191
8915,3.5925,,,1,10191
8925,1.19133,,,1,10191
9029,0.87438,,,1,10191
9042,194.5775,,,1,10191
9048,203.41,,,1,10191
9283,92.26,,,1,10191
9286,23.9,,,1,10191
9299,7.897,,,1,10191
9463,3.0125,,,1,10191
9561,5.165,,,1,10191
9565,1.485,,,1,10191
9590,0.02085,,,1,10191
9596,175.37,,,1,10191
9600,171.22417,,,1,10191
9654,6.83,,,1,10191
9658,26.43,,,1,10191
9659,22.41812,,,1,10191
9661,38.575,,,1,10191
9667,31.31333,,,1,10191
9669,105.38,,,1,10191
9685,31.0725,,,1,10191
9695,51.9613,,,1,10191
9697,110.355,,,1,10191
9855,7.14143,,,1,10191
9976,56.33,,,1,10191
9977,15.57,,,1,10191
10124,2.54743,,,1,10191
10150,10.55,,,1,10191
10367,2.14,,,1,10191
10369,0.88208,,,1,10191
10374,1.5525,,,1,10191
10453,27.1,,,1,10191
10469,54.1105,,,1,10191
10560,14.6675,,,1,10191
10579,19.4425,,,1,10191
10691,544.19815,,,1,10191
10708,4.46,,,1,10191
10722,47.465,,,1,10191
10737,61.245,,,1,10191
10742,11.2475,,,1,10191
11085,11.6675,,,1,10191
11116,18.8457,,,1,10191
11118,10.09233,,,1,10191
11120,2.65285,,,1,10191
11163,0.2164,,,1,10191
11201,56.32875,,,1,10191
11213,16.75855,,,1,10191
11218,32.4914,,,1,10191
11242,0.335,,,1,10191
11306,6.18083,,,1,10191
11336,0.4,,,1,10191
11389,1.94,,,1,10191
11416,346.29255,,,1,10191
11471,0.08,,,1,10191
11501,7.3,,,1,10191
11502,4.9114,,,1,10191
11587,60.875,,,1,10191
11590,15.85667,,,1,10191
11607,16.86375,,0.481,2,10191
11619,10.805,,,1,10191
11644,2.68,,,1,10191
11919,0.89667,,,1,10191
12127,289.65,,,1,10191
12656,8.755,,,1,10191
12756,1.1625,,,1,10191
12777,31.73667,,,1,10191
12822,3.47333,,,1,10191
12887,1.71,,,1,10191
12917,12.47,,,1,10191
13181,19.7,,,1,10191
13199,0.196,,,1,10191
13225,14.49,,,1,10191
13239,25.40625,,0.526,2,10191
13242,22.7475,,0.568,2,10191
13243,14.810475,,0.727,4,10191
13248,13.135,,,1,10191
13250,4.22,,,1,10191
13406,3.78,,,1,10191
13420,15.185,,,1,10191
13421,3.409,,,1,10191
13472,147.39875,,,1,10191
13955,7.37417,,0.758,2,10191
13968,0.2,,,1,10191
13981,7.6575,,,1,10191
14071,69.788,,,1,10260
14097,2.31,,,1,10191
14100,11.255,,,1,10191
14106,0.24,,,1,10191
14109,0.7275,,,1,10191
14127,2.47,,,1,10191
14131,0.12433,,,1,10191
14293,36.47,,,1,10191
14295,322.04,,,1,10191
14324,1.09875,,,1,10191
14343,2.9025,,,1,10191
14414,61.24,,,1,10191
14730,7.105,,,1,10191
14733,22.96,,,1,10191
14746,239.37,,,1,10191
14748,81.54833,,,1,10191
14750,130.08,,,1,10191
14934,97.6,,,1,10191
14982,0.10615,,,1,10191
15006,2.79,,,1,10191
15126,0.89195,,,1,10191
15137,0.2204,,,1,10191
15143,0.8675,,,1,10191
15151,2.185,,,1,10191
15166,5.7175,,,1,10191
15196,544.8925,,,1,10191
15211,184.68,,,1,10191
15231,466.55,,,1,10191
15237,605.4146,,,1,10191
15239,956.17,,,1,10191
15294,111.5319,,,1,10191
15627,12.0125,,,1,10191
15669,22.64625,,,1,10191
15694,86.48,,,1,10191
15747,45.23,,,1,10191
16053,0.0202,,,1,10191
16054,0.0299,,,1,10191
16116,0.1325,,,1,10191
16161,1.725,,,1,10191
16177,0.585,,,1,10191
16209,2.8825,,,1,10191
16229,0.22,,,1,10191
16230,0.18,,,1,10191
16240,11.565,,,1,10191
16260,23.61667,,,1,10191
16312,0.04516,,,1,10191
16523,0.23782,,,1,10191
16524,38.11,,,1,10191
16535,9.17938,,,1,10191
16543,1.22,,,1,10191
16552,28.33,,,1,10191
16568,21.87,,,1,10191
16572,11.61,,,1,10191
16574,4.92333,,,1,10191
16575,7.79,,,1,10191
16587,6.54,,,1,10191
16596,13.025,,,1,10191
16601,25.82833,,,1,10191
16606,14.66,,,1,10191
16629,1.67,,,1,10191
16631,1.855,,,1,10191
16633,13.795,,,1,10191
16640,3.0217,,,1,10191
16641,0.5033,,,1,10191
16687,1.1809,,,1,10191
16699,5.5075,,,1,10191
16775,0.02233,,,1,10191
16789,0.0409,,,1,10191
16798,8.59,,,1,10191
16804,0.81575,,,1,10191
16807,6.6,,,1,10191
16936,8.85447,,,1,10191
16942,3.6587,,,1,10191
16944,2.15,,,1,10191
16987,17.425,,,1,10191
16994,4.1429,,,1,10191
16998,85.3749,,,1,10191
17032,320.0042,,,1,10191
17041,66.2563,,,1,10191
17060,12.16667,,,1,10191
17069,2.265,,0.212,2,10191
17077,4.11,,,1,10191
17661,11.815,,,1,10191
17690,64.385,,,1,10191
17724,3.1275,,,1,10191
17744,2.1225,,,1,10191
17790,4.2,,,1,10191
17796,1.11625,,,1,10191
17798,0.28,,,1,10191
17825,4.57,,,1,10191
17855,18.83,,,1,10191
17904,6.16,,,1,10191
17913,0.79,,,1,10191
17946,0.385,,,1,10191
17947,0.676,,,1,10191
18013,0.1175,,,1,10191
18028,0.44,,,1,10191
18029,0.4,,,1,10191
18047,0.305,,,1,10191
18283,20.27675,,,1,10191
18285,65.03125,,,1,10191
18292,6.02667,,,1,10191
18293,15.30477,,,1,10191
18350,24.035,,,1,10191
18353,40.025,,,1,10191
18373,33.41,,,1,10191
18395,0.25897,,,1,10191
18400,5.275,,,1,10191
18402,3.82,,,1,10191
18407,1.3625,,,1,10191
18411,0.42032,,,1,10191
18618,0.77,,,1,10191
18630,0.31,,,1,10191
18638,0.32625,,,1,10191
18644,102.345,,,1,10191
18645,35.2,,,1,10191
18773,94.45,,,1,10191
18819,23.935,,,1,10191
18823,9.6455,,,1,10191
18847,14.2654,,,1,10191
18914,11.45625,,,1,10191
18956,0.1065,,,1,10191
18973,7.67,,,1,10191
18975,2.66,,,1,10191
18976,7.205,,,1,10191
18983,1.5087,,,1,10191
19008,6.31,,,1,10191
19117,14.035,,,1,10191
19123,0.6775,,,1,10191
19128,89.86,,,1,10191
19133,4.08875,,,1,10191
19134,11.6725,,,1,10191
19135,30.66,,,1,10191
19136,23.9,,,1,10191
19137,5.35215,,,1,10191
19138,11.02,,,1,10191
19141,0.585,,,1,10191
19146,1.61333,,,1,10191
19151,0.49005,,,1,10191
19197,0.805,,,1,10191
19205,3.61,,,1,10191
19206,0.325,,,1,10191
19207,0.136,,,1,10191
19216,1.1,,,1,10191
19217,0.05,,,1,10191
19224,0.075,,,1,10191
19228,0.9725,,,1,10191
19233,0.13,,,1,10191
19234,0.5725,,,1,10191
19236,0.15667,,,1,10191
19492,0.16473,,,1,10191
19519,0.206,,,1,10191
19525,1.3469,,,1,10191
19545,4.565,,,1,10191
19552,216.85625,,,1,10191
19553,0.0995,,,1,10191
19554,1.21,,,1,10191
19565,18.11125,,1.316,2,10191
19639,5.605,,,1,10191
19642,10.74667,,,1,10191
19655,9.345,,,1,10191
19660,7.09667,,,1,10191
19665,106.1,,,1,10191
19668,138.985,,,1,10191
19671,18.98667,,,1,10191
19672,48.8,,,1,10191
19675,12.24,,,1,10191
19677,11.67,,,1,10191
19683,18.89339,,,1,10191
19767,64.28,,,1,10191
19770,34.41,,,1,10191
19841,49.86,,,1,10191
19843,11.53,,,1,10191
19845,8.82,,,1,10191
19950,4.36,,,1,10191
19951,11.18583,,,1,10191
19955,98.63,,,1,10191
19956,7.975,,,1,10191
20020,0.68812,,,1,10191
20393,1.5875,,,1,10191
20475,0.69,,,1,10191
20491,13.67,,,1,10260
20496,23.719,,,1,10260
20515,20.247,,,1,10260
20681,15.375,,,1,10191
20702,71.7625,,,1,10191
20705,17.58,,,1,10191
21037,17.36533,,,1,10191
21150,0.72025,,,1,10191
21166,109.01,,,1,10191
21174,195.785,,,1,10191
21371,87.18083,,,1,10191
21374,272.62,,,1,10191
21377,17.06,,,1,10191
21447,28.8775,,,1,10191
21457,3322.49727,,,1,10191
21459,819.50667,,,1,10191
21494,0.0755,,,1,10191
21496,0.14125,,,1,10191
21510,24.67995,,,1,10191
21756,62.97,,,1,10191
21788,22.9175,,,1,10191
21872,22.29125,,,1,10191
21893,7.245,,,1,10191
21911,36.745,,,1,10191
21932,16.0375,,,1,10191
21952,40.69375,,,1,10191
22023,16.37,,,1,10191
22090,11.455,,,1,10191
22147,33.525,,,1,10191
22161,2.18167,,,1,10191
22164,10.025,,,1,10191
22175,0.455,,,1,10191
22180,48.81,,,1,10191
22234,9.70833,,,1,10191
22235,10.535,,,1,10191
22240,0.365,,,1,10191
22301,7.2175,,,1,10191
22304,0.44375,,,1,10191
22317,26.74625,,,1,10191
22324,22.8,,,1,10191
22326,1.81,,,1,10191
22327,0.315,,,1,10191
22329,5.19812,,,1,10191
22332,4.73,,,1,10191
22334,23.21833,,,1,10191
22340,0.14,,,1,10191
22376,1.5117,,,1,10191
22441,77.11,,,1,10191
22495,0.071,,,1,10191
22508,42.625,,,1,10191
22510,34.995,,,1,10191
22599,11.74917,,,1,10191
22647,6.55,,,1,10191
22677,85.509,,,1,10260
22822,27.0175,,,1,10191
22859,16.41,,,1,10191
22867,1.06,,,1,10191
22884,3.705,,,1,10191
22885,0.42875,,,1,10191
22896,7.31,,,1,10191
22900,4.44,,,1,10191
22908,1.47333,,,1,10191
22912,0.96,,,1,10191
22925,2.23,,,1,10191
22941,4.06333,,,1,10191
22943,21.74157,,,1,10191
23059,1.675,,,1,10191
23069,4.9025,,,1,10191
23099,15.76525,,,1,10191
23212,0.0415,,,1,10191
23240,119.1,,,1,10191
23247,16.49,,,1,10191
23248,46.75,,,1,10191
23350,325.0125,,,1,10191
23359,7.005,,,1,10191
23505,87.48,,,1,10191
23513,208.7375,,,1,10191
23516,12.0875,,,1,10191
23523,130.31,,,1,10191
23552,14.59375,,,1,10191
23644,0.139,,,1,10191
23659,0.4925,,,1,10191
23807,30.185625,,0.359,2,10191
23814,12.29,,,1,10191
23815,21.23875,,,1,10191
23857,0.365,,,1,10191
23934,39.097,,,1,10191
23944,12,,,1,10191
23947,0.5149,,,1,10191
23949,6.86,,,1,10191
23954,4.85438,,,1,10191
23960,0.1188,,,1,10191
23963,0.805,,,1,10191
23964,0.25808,,,1,10191
23970,0.9483,,,1,10191
23971,3.15,,,1,10191
23972,23.93,,,1,10191
23981,35.145,,,1,10191
23988,6.125,,,1,10191
24005,22.1925,,,1,10191
24011,10.9,,,1,10191
24014,0.149,,,1,10191
24031,0.132,,,1,10191
24046,0.6675,,,1,10191
24049,20.8,,,1,10191
24052,0.28,,,1,10191
24053,2.765,,,1,10191
24262,0.43,,,1,10191
24279,1.33477,,,1,10191
24300,28.71333,,,1,10191
24402,4.54,,,1,10191
24535,10.01167,,,1,10191
24576,59.93,,,1,10191
24579,13.385,,,1,10191
24583,73.907,,,1,10191
24646,19.70514,,,1,10191
24647,1.67,,,1,10191
24651,15.64,,,1,10191
24653,13.7144,,,1,10191
24655,5.37498,,,1,10191
24727,6.93,,,1,10191
24729,49.66,,,1,10191
24733,0.20125,,,1,10191
24869,55.40945,,,1,10191
24874,70.17,,,1,10191
24876,12.33,,,1,10191
24879,9.75117,,,1,10191
24881,24.8075,,,1,10191
24882,25.7875,,,1,10191
24885,1.58333,,,1,10191
24892,5.4814,,,1,10191
24894,43.8,,,1,10191
25005,0.9325,,,1,10191
25008,1.0375,,,1,10191
25029,0.0335,,,1,10191
25030,0.09,,,1,10191
25036,0.04135,,,1,10191
25060,22.80667,,,1,10191
25062,4.0025,,,1,10191
25264,4.165,,,1,10191
25265,0.315,,,1,10191
25266,1.56,,,1,10191
25268,1.5896,,,1,10191
25270,12.13,,,1,10191
25280,36.21,,,1,10191
25296,0.825,,,1,10191
25297,5.26,,,1,10191
25303,6.6275,,,1,10191
25554,2.635,,,1,10191
25557,6.69667,,,1,10191
25607,74.15,,,1,10191
25608,31.7375,,,1,10191
25656,675.88,,,1,10191
25659,78.14,,,1,10191
25819,6.269,,,1,10191
25836,4.61,,,1,10191
25846,44.71,,,1,10191
25892,0.94,,,1,10191
26038,26.87833,,,1,10191
26042,0.18,,,1,10191
26068,0.77,,,1,10191
26070,2.005,,,1,10191
26077,1.05394,,,1,10191
26184,0.7661,,,1,10191
26195,0.29,,,1,10191
26198,0.26617,,,1,10191
26212,0.265,,,1,10191
26218,0.415,,,1,10191
26254,9.0475,,,1,10191
26385,9.575,,,1,10191
26456,0.98417,,,1,10191
26495,1.6025,,,1,10191
26581,0.06635,,,1,10191
26584,6.06,,,1,10191
26585,4.02,,,1,10191
26587,20.805,,,1,10191
26588,2.01,,,1,10191
26590,14.765,,,1,10191
26677,16.30125,,,1,10191
26696,8.039,,,1,10191
26744,1.32,,,1,10191
26769,3.925,,,1,10191
26776,5.11,,,1,10191
26788,0.9685,,,1,10191
26837,2.5887,,,1,10191
26877,78.97833,,,1,10191
26878,108.59417,,,1,10191
26883,104.5092,,,1,10191
26896,40.1049,,,1,10191
26902,192.0025,,,1,10191
26906,2.57607,,,1,10191
26918,0.73,,,1,10191
26943,5.49,,,1,10191
26953,6.64,,,1,10191
26962,0.26141,,,1,10191
26963,2.43355,,,1,10191
26964,61.38,,,1,10191
26988,13.10875,,,1,10191
27014,0.0296,,,1,10191
27020,0.625,,,1,10191
27021,0.058,,,1,10191
27025,0.0239,,,1,10191
27026,1.345,,0.247,2,10191
27048,18.1475,,,1,10191
27129,2.21862,,,1,10191
27141,0.74583,,,1,10191
27145,2.525,,,1,10191
27146,2.84333,,,1,10191
27149,28.41,,,1,10191
27157,16.1375,,,1,10191
27159,25.3925,,,1,10191
27167,0.125,,,1,10191
27171,0.31,,,1,10191
27172,17.42375,,,1,10191
27457,15.7425,,,1,10191
27614,29.1014,,,1,10191
27616,13.755,,,1,10191
27625,30.94667,,,1,10191
27627,1.62,,,1,10191
27634,10.93,,,1,10191
27636,77.275,,,1,10191
27637,158.0589,,,1,10191
27829,7.31,,,1,10191
27945,3.34,,,1,10191
27946,3.56,,,1,10191
27955,5.9,,,1,10191
28073,6.75585,,,1,10191
28085,5.09333,,,1,10191
28092,6.6725,,,1,10191
28097,12.88,,,1,10191
28214,4.5,,,1,10191
28215,3.785,,,1,10191
28218,2.4,,,1,10191
28219,4.3475,,,1,10191
28267,2.0403,,,1,10191
28273,4.02,,,1,10191
28386,2.7,,,1,10191
28388,3.82,,,1,10191
28393,6.025,,0.011,2,10191
28421,25.8675,,,1,10191
28506,17.22438,,,1,10191
28507,6.04251,,,1,10191
28512,17.77,,,1,10191
28513,1.9827,,,1,10191
28516,10.576,,,1,10191
28517,14.8375,,,1,10191
28529,44.25167,,,1,10191
28530,7.59855,,,1,10191
28535,18.905,,,1,10191
29095,16.215,,,1,10191
29206,2.02625,,,1,10191
29263,0.81333,,,1,10191
29274,12.86625,,,1,10191
29317,3.21,,,1,10191
29356,0.10845,,0.614,2,10191
29569,15.33,,,1,10191
29609,12.115,,,1,10191
29653,7.595,,,1,10191
29665,0.79375,,,1,10191
29678,3.26938,,,1,10191
29692,1.87,,,1,10191
29697,10.86062,,,1,10191
29705,0.3525,,,1,10191
29708,6.13333,,,1,10191
29768,1.69,,,1,10191
29783,0.0814,,,1,10191
29804,0.33825,,,1,10191
29851,1425.26,,,1,10191
29983,0.4125,,,1,10191
29984,0.0631,,,1,10191
30008,45.82,,,1,10191
30009,17.735,,,1,10191
30016,0.9491,,,1,10191
30017,10.87,,,1,10191
30038,22.455,,,1,10191
30039,14.35,,,1,10191
30186,6.75,,,1,10191
30188,1.9628,,,1,10191
30195,37.20667,,,1,10191
30213,3.905,,,1,10191
30342,88.81875,,,1,10191
30363,81.28,,,1,10191
30373,1.8854,,,1,10191
30375,23.61,,,1,10191
30458,262.4425,,,1,10191
30466,393.42,,,1,10191
30494,104.95,,,1,10191
30672,48.9025,,,1,10191
30674,153.17,,,1,10191
30675,4.20155,,,1,10191
30679,11.8092,,,1,10191
30687,142,,,1,10191
30694,56.4725,,,1,10191
30702,19.6275,,,1,10191
30705,4.3725,,,1,10191
30708,3.1758,,,1,10191
30873,3.48944,,,1,10191
30874,0.17054,,,1,10191
30883,19.425,,,1,10191
30908,31.34438,,,1,10191
30935,0.97332,,,1,10191
30942,49.285,,,1,10191
31009,14.87,,,1,10191
31042,6.125,,,1,10191
31051,3.25,,,1,10191
31062,7.7175,,,1,10191
31155,10.26,,,1,10191
31158,25.27667,,,1,10191
31159,60.88,,,1,10191
31166,83.0125,,,1,10191
31168,34.1325,,,1,10191
31210,5.11,,,1,10191
31217,16.18,,,1,10191
31272,7.25,,,1,10191
31274,2.36,,,1,10191
31333,3.48,,,1,10191
31390,1646.3519,,,1,10191
31498,8.06,,,1,10191
31507,2.2078,,,1,10191
31983,23.535,,,1,10191
31985,46.27,,,1,10191
32001,49.865,,,1,10191
32003,103.98,,,1,10191
32054,0.19415,,,1,10191
32100,8.57,,,1,10191
32103,29.65,,,1,10191
32118,13.25,,,1,10191
32136,4.91375,,,1,10191
32189,136.6225,,,1,10191
32379,149.145,,,1,10191
32508,2.26913,,,1,10191
32509,3.9183,,,1,10191
32513,0.12,,,1,10191
32637,237.4,,,1,10191
32963,28.74875,,,1,10191
32978,14.07689,,,1,10191
32979,16.09849,,,1,10191
32983,23.475,,,1,10191
33018,233.22583,,,1,10191
33022,1398.75,,,1,10191
33024,42.18,,,1,10191
33041,0.5825,,,1,10191
33052,68.69405,,,1,10191
33053,40.28125,,,1,10191
33055,94.07286,,,1,10191
33074,31.23,,,1,10191
33108,33.66,,,1,10191
33110,28.94,,,1,10191
33143,92.25625,,,1,10191
33149,73.86,,,1,10191
33250,2.42632,,,1,10191
33258,3.2275,,,1,10191
33259,3.8,,,1,10191
33352,69.25875,,,1,10191
33685,0.08418,,,1,10191
33795,12.72,,,1,10191
