work_ID,trait_value,agreement,coeff_var,n,references
1644,anemochorous,1,,4,"10192,10242,10255,10313"
1648,anemochorous,1,,2,"10313,10328"
1650,anemochorous,1,,3,"10192,10247,10255"
1654,anemochorous,1,,2,"10192,10255"
1655,anemochorous,1,,2,"10192,10255"
1657,unspecialized,1,,1,10328
1665,unspecialized,0.5,,2,10349
1685,unspecialized,1,,1,10349
1687,anemochorous,1,,1,10242
1690,unspecialized,1,,1,10247
1693,unspecialized,1,,1,10247
1694,anemochorous,0.5,,2,10242
1695,zoochorous,1,,1,10191
1712,zoochorous,1,,1,10349
1750,zoochorous,1,,1,10255
1754,unspecialized,1,,1,10247
1761,zoochorous,1,,1,10328
1790,anemochorous,1,,1,10255
1794,anemochorous,1,,1,10255
1805,anemochorous,1,,1,10255
1807,anemochorous,1,,1,10255
1808,anemochorous,1,,1,10255
1816,unspecialized,1,,1,10247
1835,unspecialized,1,,1,10328
1838,zoochorous,1,,1,10175
1843,unspecialized,1,,1,10328
1852,autochorous,1,,1,10313
1857,anemochorous,1,,2,"10192,10255"
1866,zoochorous,1,,1,10255
1868,zoochorous,1,,1,10255
1870,anemochorous,0.5,,4,"10255,10313"
1890,zoochorous,1,,1,10349
1914,zoochorous,1,,1,10255
1917,zoochorous,1,,1,10349
1924,anemochorous,1,,1,10255
1928,unspecialized,0.5,,2,10247
1929,anemochorous,0.5,,2,10255
1933,zoochorous,1,,1,10191
1936,unspecialized,0.667,,3,"10247,10328"
1940,unspecialized,1,,1,10328
1941,unspecialized,0.75,,4,"10247,10255,10328"
1947,zoochorous,1,,1,10191
1948,unspecialized,1,,1,10255
1949,hydrochorous,0.5,,2,10191
1951,unspecialized,1,,1,10328
1954,hydrochorous,0.333,,3,10255
1956,zoochorous,1,,1,10191
1959,unspecialized,1,,1,10328
1962,unspecialized,1,,1,10247
1979,unspecialized,1,,1,10191
1988,zoochorous,1,,1,272
2000,zoochorous,1,,1,10255
2003,zoochorous,1,,2,"10197,10255"
2004,zoochorous,1,,2,"10191,10313"
2024,hydrochorous,1,,1,10247
2025,unspecialized,1,,2,"10247,10328"
2026,hydrochorous,1,,1,10247
2043,unspecialized,0.5,,2,10191
2064,anemochorous,1,,1,10255
2080,anemochorous,1,,2,"10259,10255"
2084,anemochorous,1,,2,"10259,10255"
2090,anemochorous,1,,1,10255
2097,unspecialized,1,,1,10328
2099,unspecialized,1,,1,10255
2111,zoochorous,1,,1,10197
2115,zoochorous,1,,1,10192
2118,zoochorous,1,,1,10192
2134,anemochorous,1,,2,"10191,10313"
2136,anemochorous,1,,2,"10191,10313"
2137,anemochorous,1,,1,10191
2139,anemochorous,1,,2,"10255,10313"
2146,zoochorous,1,,1,10349
2164,unspecialized,1,,1,10349
2166,anemochorous,0.5,,2,10328
2177,hydrochorous,0.5,,1,10255
2193,zoochorous,1,,1,10313
2194,zoochorous,1,,2,"10191,10313"
2198,zoochorous,1,,1,10191
2202,zoochorous,1,,1,10313
2209,anemochorous,1,,1,10255
2212,zoochorous,1,,1,10255
2223,anemochorous,0.5,,2,10313
2233,zoochorous,1,,1,272
2248,anemochorous,1,,1,10313
2252,anemochorous,1,,1,10313
2258,anemochorous,0.333,,3,10247
2281,unspecialized,1,,1,10191
2283,anemochorous,0.5,,2,10255
2290,anemochorous,1,,1,10255
2307,unspecialized,0.667,,3,"10191,10349"
2319,hydrochorous,1,,1,10247
2323,unspecialized,1,,1,10328
2345,anemochorous,1,,1,10349
2364,unspecialized,1,,1,10328
2427,anemochorous,1,,1,10255
2433,zoochorous,1,,1,10322
2434,zoochorous,1,,1,10322
2435,unspecialized,1,,1,10328
2442,unspecialized,1,,1,10328
2443,unspecialized,1,,1,10328
2444,zoochorous,1,,1,10322
2462,zoochorous,0.667,,3,"10192,10255"
2478,zoochorous,1,,1,10175
2479,zoochorous,1,,1,10255
2506,unspecialized,1,,2,"10247,10328"
2509,anemochorous,1,,1,10191
2510,anemochorous,0.5,,2,10242
2516,unspecialized,0.667,,3,"10247,10328"
2519,unspecialized,1,,2,"10247,10328"
2529,hydrochorous,1,,1,10255
2530,anemochorous,1,,1,10328
2549,anemochorous,0.333,,3,10242
2552,unspecialized,1,,1,10328
2579,autochorous,1,,2,"10256,10334"
2584,anemochorous,1,,2,"10255,10313"
2587,anemochorous,1,,1,10255
2597,zoochorous,1,,1,10255
2610,anemochorous,1,,1,10255
2611,anemochorous,0.5,,2,10255
2638,anemochorous,0.5,,2,10255
2700,autochorous,1,,1,10259
2705,zoochorous,1,,1,10197
2710,unspecialized,1,,1,10255
2716,zoochorous,1,,1,10322
2720,hydrochorous,0.5,,2,10247
2724,unspecialized,0.5,,2,10328
2728,anemochorous,1,,1,10255
2733,zoochorous,1,,1,10197
2735,hydrochorous,1,,1,10328
2747,zoochorous,1,,1,10255
2755,anemochorous,1,,1,10328
2766,anemochorous,1,,1,10349
2785,unspecialized,0.667,,3,"10247,10328"
2787,anemochorous,0.5,,2,10313
2788,anemochorous,1,,1,10313
2789,anemochorous,0.75,,4,"10247,10313,10328"
2790,anemochorous,1,,1,10313
2793,anemochorous,0.5,,2,10313
2795,anemochorous,0.5,,2,10313
2796,anemochorous,1,,1,10313
2798,anemochorous,1,,1,10313
2805,unspecialized,1,,1,10349
2810,anemochorous,1,,1,10349
2859,zoochorous,1,,1,10255
2866,zoochorous,1,,1,10192
2868,zoochorous,1,,1,10255
2869,zoochorous,1,,1,10255
2871,zoochorous,1,,1,10255
2874,anemochorous,1,,1,10255
2875,anemochorous,1,,1,10328
2877,anemochorous,1,,1,10255
2888,anemochorous,1,,2,"10247,10328"
2889,zoochorous,1,,1,10291
2891,zoochorous,1,,1,10192
2892,zoochorous,1,,2,"10197,10255"
2894,zoochorous,1,,1,10247
2907,zoochorous,1,,1,10255
2909,zoochorous,1,,1,10255
2914,zoochorous,1,,1,10255
2930,zoochorous,1,,2,"10197,10255"
2931,zoochorous,1,,1,10255
2935,anemochorous,1,,1,10242
2939,zoochorous,1,,1,10255
2940,unspecialized,0.5,,2,10328
2948,zoochorous,1,,2,"10197,10255"
2950,anemochorous,0.5,,2,10255
2966,zoochorous,1,,1,10255
2970,zoochorous,1,,1,10255
2978,zoochorous,1,,2,"10192,10259"
2989,zoochorous,1,,1,10255
3008,zoochorous,1,,1,10255
3059,zoochorous,1,,1,10191
3062,autochorous,1,,1,10191
3071,unspecialized,1,,1,10255
3074,autochorous,1,,1,10291
3081,anemochorous,0.5,,2,10313
3088,zoochorous,1,,1,10255
3092,zoochorous,1,,1,10255
3093,zoochorous,1,,1,10255
3101,zoochorous,1,,1,10255
3107,anemochorous,1,,1,10255
3108,hydrochorous,0.5,,2,10255
3111,unspecialized,1,,1,10328
3137,unspecialized,1,,1,10247
3164,anemochorous,1,,1,10328
3199,zoochorous,1,,1,10247
3200,unspecialized,1,,1,10328
3202,anemochorous,0.667,,3,"10242,10255"
3221,anemochorous,1,,1,10255
3229,zoochorous,1,,1,10255
3244,zoochorous,1,,1,10255
3250,anemochorous,1,,1,10255
3259,zoochorous,1,,1,10255
3273,anemochorous,1,,1,10313
3302,anemochorous,1,,1,10255
3305,anemochorous,1,,1,10259
3343,zoochorous,1,,1,10328
3345,zoochorous,1,,1,10328
3353,anemochorous,0.5,,4,"10247,10313"
3359,unspecialized,0.667,,3,"10191,10328"
3362,anemochorous,1,,1,10242
3364,anemochorous,1,,1,10313
3366,anemochorous,1,,1,10313
3371,zoochorous,1,,1,10255
3376,anemochorous,0.5,,4,"10255,10291"
3387,zoochorous,1,,1,10191
3388,unspecialized,1,,1,10328
3390,anemochorous,0.5,,2,10242
3399,unspecialized,1,,1,10255
3400,anemochorous,0.667,,3,"10242,10334"
3401,anemochorous,1,,1,10242
3405,anemochorous,1,,2,"10242,10328"
3412,anemochorous,1,,1,10242
3422,anemochorous,0.5,,2,10242
3438,anemochorous,0.5,,2,10242
3446,unspecialized,1,,1,10328
3447,anemochorous,1,,2,"10242,10255"
3480,anemochorous,1,,1,10255
3520,zoochorous,1,,1,10255
3538,zoochorous,1,,2,"10197,10328"
3539,zoochorous,1,,2,"10255,10313"
3543,anemochorous,1,,1,10313
3549,anemochorous,1,,1,10242
3551,unspecialized,1,,1,10175
3554,unspecialized,1,,1,10247
3574,zoochorous,1,,1,10255
3603,anemochorous,1,,1,10255
3609,anemochorous,1,,1,10255
3613,anemochorous,1,,1,10242
3619,zoochorous,1,,2,"10197,10255"
3621,zoochorous,1,,1,10175
3622,zoochorous,1,,1,10197
3623,zoochorous,1,,1,10197
3625,zoochorous,1,,2,"10247,10255"
3626,zoochorous,1,,1,10255
3628,zoochorous,1,,1,10247
3634,zoochorous,1,,4,"10247,10191,10313,10328"
3640,zoochorous,1,,1,10328
3643,zoochorous,1,,2,"10197,10328"
3646,zoochorous,1,,1,10191
3647,zoochorous,1,,1,10255
3649,zoochorous,1,,2,"10191,10313"
3655,autochorous,0.5,,2,10291
3667,unspecialized,1,,1,10328
3676,autochorous,1,,1,10191
3682,anemochorous,0.5,,2,10255
3689,autochorous,1,,1,10291
3702,anemochorous,1,,1,10255
3711,anemochorous,1,,1,10313
3754,anemochorous,1,,1,10328
3808,anemochorous,1,,1,10328
3813,anemochorous,1,,1,10349
3882,anemochorous,1,,1,10599
3888,anemochorous,1,,1,10328
3889,anemochorous,0.5,,2,10334
3939,anemochorous,1,,1,10313
3955,anemochorous,1,,1,10313
3957,anemochorous,1,,1,10313
3985,anemochorous,1,,1,10313
3998,anemochorous,1,,2,"10191,10313"
4017,zoochorous,1,,1,10328
4019,zoochorous,1,,1,10328
4021,zoochorous,1,,1,10328
4031,zoochorous,1,,1,10328
4033,zoochorous,1,,1,10328
4035,zoochorous,1,,1,10328
4039,anemochorous,1,,1,10242
4056,hydrochorous,1,,1,10255
4080,anemochorous,0.5,,2,10255
4089,zoochorous,1,,1,10191
4093,anemochorous,0.5,,2,10334
4095,anemochorous,1,,1,10255
4131,anemochorous,1,,1,10255
4132,zoochorous,1,,2,"10197,10255"
4133,zoochorous,1,,2,"10197,10255"
4134,autochorous,1,,1,10259
4155,autochorous,1,,2,"10175,10349"
4159,zoochorous,1,,1,10255
4174,anemochorous,1,,1,10255
4197,anemochorous,1,,1,10313
4247,zoochorous,1,,1,10349
4276,anemochorous,1,,1,10255
4289,anemochorous,1,,1,10255
4294,anemochorous,1,,1,10255
4296,anemochorous,1,,1,10255
4304,hydrochorous,1,,1,10255
4305,unspecialized,1,,2,"10247,10328"
4306,anemochorous,0.5,,2,10313
4311,hydrochorous,1,,2,"10247,10255"
4316,zoochorous,1,,1,10255
4323,anemochorous,1,,1,10255
4326,unspecialized,1,,1,10255
4328,zoochorous,1,,1,10255
4329,zoochorous,0.667,,3,"10197,10255"
4333,autochorous,1,,1,10191
4334,zoochorous,1,,1,10255
4336,zoochorous,1,,1,10191
4351,anemochorous,1,,1,10313
4384,zoochorous,1,,2,"10247,10191"
4386,zoochorous,1,,2,"10247,10255"
4387,zoochorous,1,,1,10255
4389,zoochorous,1,,1,10191
4392,unspecialized,1,,1,10349
4393,hydrochorous,1,,1,272
4394,hydrochorous,1,,1,10255
4399,unspecialized,1,,2,"10255,10349"
4401,unspecialized,1,,1,10247
4429,zoochorous,1,,1,10191
4435,anemochorous,0.5,,1,10322
4436,anemochorous,0.5,,1,10322
4437,anemochorous,0.5,,1,10322
4438,anemochorous,0.5,,1,10322
4440,anemochorous,0.5,,1,10322
4441,anemochorous,1,,1,10247
4464,anemochorous,1,,1,10255
4476,anemochorous,1,,1,10255
4480,anemochorous,1,,1,10255
4502,zoochorous,1,,1,10255
4503,zoochorous,1,,1,10197
4508,zoochorous,1,,2,"10197,10255"
4509,zoochorous,1,,1,10255
4552,anemochorous,1,,1,10255
4553,anemochorous,1,,1,10255
4571,hydrochorous,1,,2,"10247,10255"
4581,zoochorous,1,,3,"10247,10191,10313"
4649,anemochorous,1,,1,10255
4650,anemochorous,0.5,,2,10247
4660,anemochorous,0.333,,3,10313
4664,anemochorous,0.5,,2,10313
4666,unspecialized,0.667,,3,"10247,10328"
4667,unspecialized,0.667,,3,"10255,10328"
4689,hydrochorous,1,,1,10255
4690,hydrochorous,1,,2,"10255,10599"
4693,hydrochorous,1,,1,10599
4698,hydrochorous,0.5,,2,10255
4705,anemochorous,1,,1,10328
4708,hydrochorous,1,,1,10191
4736,anemochorous,1,,1,10313
4741,zoochorous,1,,1,272
4754,autochorous,1,,1,10259
4782,autochorous,1,,1,10259
4822,anemochorous,1,,1,10242
4866,anemochorous,1,,1,10255
4874,anemochorous,1,,1,10255
4946,zoochorous,1,,1,10328
4947,zoochorous,1,,1,10328
4956,anemochorous,1,,1,10247
4964,anemochorous,1,,1,10247
4967,anemochorous,0.5,,2,10328
5003,zoochorous,1,,2,"10255,10313"
5006,zoochorous,1,,1,10328
5008,zoochorous,1,,1,10328
5019,zoochorous,1,,1,10255
5021,zoochorous,1,,2,"10197,10255"
5025,zoochorous,1,,1,10255
5046,anemochorous,1,,1,10313
5047,hydrochorous,0.5,,1,10255
5071,hydrochorous,1,,2,"10247,10191"
5074,anemochorous,1,,2,"10192,10255"
5075,anemochorous,1,,1,10255
5078,anemochorous,0.5,,2,10313
5079,anemochorous,1,,2,"10192,10255"
5080,anemochorous,0.833,,3,"10242,10291,10255"
5082,anemochorous,1,,2,"10192,10255"
5083,anemochorous,1,,2,"10255,10313"
5087,zoochorous,1,,1,10255
5100,zoochorous,1,,1,10255
5104,zoochorous,1,,1,10255
5110,zoochorous,1,,1,10313
5113,zoochorous,1,,1,10255
5119,unspecialized,0.5,,2,10328
5140,zoochorous,1,,5,"10175,10247,10191,10255,10599"
5144,anemochorous,0.5,,2,10242
5146,zoochorous,1,,1,10255
5157,zoochorous,1,,1,10255
5164,anemochorous,1,,1,10255
5168,anemochorous,1,,2,"10259,10255"
5182,zoochorous,1,,2,"10197,10255"
5190,zoochorous,1,,1,10255
5193,autochorous,0.5,,2,10291
5213,unspecialized,1,,2,"10247,10328"
5240,anemochorous,1,,1,10328
5248,anemochorous,1,,1,10328
5280,anemochorous,1,,1,10328
5289,anemochorous,1,,1,10328
5301,anemochorous,1,,1,10328
5311,anemochorous,1,,1,10313
5337,zoochorous,1,,1,10255
5338,unspecialized,1,,1,10255
5361,anemochorous,1,,1,10255
5363,anemochorous,1,,1,10349
5379,hydrochorous,1,,1,272
5380,hydrochorous,1,,1,10255
5381,hydrochorous,1,,1,10255
5392,zoochorous,1,,1,10255
5433,autochorous,1,,1,10175
5448,zoochorous,1,,1,10255
5452,zoochorous,1,,1,10255
5453,zoochorous,1,,1,10255
5463,zoochorous,1,,1,10599
5475,anemochorous,0.5,,1,10322
5498,unspecialized,1,,1,10328
5501,hydrochorous,0.667,,3,"10191,10255"
5502,unspecialized,1,,1,10328
5506,zoochorous,1,,1,10255
5509,anemochorous,1,,1,10255
5526,zoochorous,1,,2,"10259,10255"
5536,unspecialized,0.5,,2,10247
5538,zoochorous,1,,1,10255
5540,zoochorous,1,,1,10255
5541,zoochorous,1,,1,10255
5562,anemochorous,1,,1,272
5584,anemochorous,1,,1,10349
5588,zoochorous,1,,1,10191
5590,zoochorous,1,,1,10255
5605,anemochorous,1,,1,10313
5606,anemochorous,1,,1,10313
5609,anemochorous,1,,1,10313
5613,anemochorous,1,,1,10313
5622,anemochorous,1,,1,10349
5715,anemochorous,1,,1,10328
5726,anemochorous,1,,1,10328
5730,anemochorous,1,,1,10328
5736,anemochorous,1,,1,10328
5739,anemochorous,1,,1,10328
5741,zoochorous,1,,1,10322
5749,unspecialized,1,,1,10247
5754,anemochorous,1,,1,10242
5755,anemochorous,0.5,,2,10334
5757,zoochorous,1,,1,10247
5760,anemochorous,1,,1,10255
5767,anemochorous,1,,1,10328
5769,anemochorous,1,,1,10328
5775,zoochorous,1,,1,10322
5779,anemochorous,1,,1,10328
5793,hydrochorous,1,,1,10255
5810,unspecialized,1,,1,10247
5811,unspecialized,1,,2,"10247,10328"
5812,autochorous,1,,1,10247
5815,unspecialized,1,,1,10328
5859,zoochorous,1,,2,"10197,10255"
5863,zoochorous,1,,1,10255
5867,autochorous,1,,1,10175
5873,anemochorous,1,,2,"10247,10255"
5874,anemochorous,1,,1,10255
5875,anemochorous,0.667,,3,"10247,10255"
5884,zoochorous,1,,1,10255
5885,zoochorous,1,,1,10255
5890,anemochorous,1,,1,10255
5893,zoochorous,1,,1,10255
5897,zoochorous,1,,1,10191
5900,unspecialized,1,,1,10255
5901,unspecialized,0.667,,3,"10247,10328"
5906,zoochorous,1,,2,"10191,10255"
5907,anemochorous,1,,1,10291
5911,unspecialized,0.5,,2,10247
5912,anemochorous,1,,2,"10242,10255"
5914,zoochorous,1,,1,10191
5915,anemochorous,1,,1,10242
5920,unspecialized,1,,1,10247
5925,anemochorous,1,,1,10242
5926,zoochorous,1,,1,10255
5928,unspecialized,0.5,,2,10247
5929,hydrochorous,1,,1,10191
5930,anemochorous,1,,1,10242
5934,anemochorous,1,,1,10242
5936,anemochorous,0.5,,2,10242
5939,zoochorous,1,,2,"10197,10255"
5959,zoochorous,1,,1,10255
5962,unspecialized,1,,1,10247
5964,unspecialized,1,,1,10328
5966,hydrochorous,1,,1,10255
5967,hydrochorous,1,,1,10255
5968,hydrochorous,1,,2,"10255,10599"
5971,hydrochorous,1,,1,10255
5972,hydrochorous,1,,1,10255
6002,anemochorous,1,,1,10255
6021,zoochorous,1,,1,10255
6053,unspecialized,1,,1,10191
6055,anemochorous,1,,1,10255
6058,anemochorous,1,,1,10313
6061,unspecialized,1,,2,"10191,10328"
6064,unspecialized,1,,1,10328
6070,zoochorous,1,,1,10247
6081,unspecialized,1,,1,10328
6082,unspecialized,1,,1,10328
6083,unspecialized,1,,1,10328
6084,unspecialized,1,,1,10328
6085,unspecialized,1,,1,10328
6086,unspecialized,1,,1,10328
6147,anemochorous,1,,1,10349
6159,anemochorous,1,,1,10349
6171,anemochorous,1,,1,10349
6188,anemochorous,1,,1,10349
6242,zoochorous,1,,1,10259
6248,zoochorous,1,,1,10255
6254,zoochorous,1,,1,10259
6282,autochorous,1,,1,10191
6291,autochorous,1,,1,10191
6293,unspecialized,1,,1,10328
6318,zoochorous,1,,1,10255
6326,zoochorous,1,,1,10192
6330,zoochorous,1,,1,10255
6336,zoochorous,1,,1,10192
6339,zoochorous,1,,4,"10192,10259,10255,272"
6343,zoochorous,1,,1,10255
6344,hydrochorous,1,,1,10313
6350,autochorous,1,,2,"10256,10334"
6386,autochorous,0.4,,5,"10256,10334"
6399,zoochorous,1,,1,10197
6402,zoochorous,1,,1,10192
6501,unspecialized,1,,2,"10247,10328"
6503,hydrochorous,1,,2,"10191,10255"
6537,anemochorous,1,,1,10328
6579,anemochorous,1,,2,"10242,10255"
6587,anemochorous,1,,1,10242
6596,anemochorous,0.5,,2,10242
6604,anemochorous,0.5,,2,10242
6775,zoochorous,1,,1,10255
6829,zoochorous,1,,1,10255
6852,zoochorous,1,,1,10255
6856,zoochorous,1,,1,10255
6903,anemochorous,1,,1,10349
6915,anemochorous,1,,1,10349
6923,zoochorous,1,,1,10255
6940,zoochorous,1,,1,10322
6943,zoochorous,1,,1,10322
6945,unspecialized,1,,1,10247
6948,anemochorous,1,,1,10259
6950,unspecialized,0.5,,2,10247
6952,anemochorous,0.5,,2,10255
6954,unspecialized,1,,1,10247
6956,autochorous,1,,1,10191
6959,unspecialized,1,,1,10328
6960,zoochorous,1,,2,"10256,10334"
6962,hydrochorous,0.5,,1,10255
6987,unspecialized,1,,1,10255
7003,zoochorous,1,,1,10255
7025,zoochorous,1,,1,10255
7060,anemochorous,1,,1,10255
7067,unspecialized,1,,1,10328
7084,zoochorous,1,,2,"10247,10191"
7086,zoochorous,1,,1,10191
7087,zoochorous,1,,1,10247
7088,hydrochorous,1,,1,10328
7090,hydrochorous,1,,1,10328
7094,unspecialized,1,,1,10328
7095,zoochorous,1,,1,10191
7098,unspecialized,1,,1,10328
7104,unspecialized,0.5,,2,10328
7109,anemochorous,1,,1,10255
7111,anemochorous,1,,1,10255
7113,anemochorous,1,,1,10255
7116,anemochorous,0.667,,6,"10247,10291,10313,10334"
7117,anemochorous,1,,1,10255
7122,anemochorous,1,,1,10328
7125,anemochorous,1,,1,10328
7133,unspecialized,1,,1,10255
7136,zoochorous,1,,1,10255
7142,hydrochorous,1,,2,"10255,10599"
7144,hydrochorous,1,,1,10255
7145,zoochorous,1,,1,10255
7173,zoochorous,1,,1,10255
